method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,6,18,276.9676220329711,-4227.044014440471,34520.27516009086,2154.6154123504875,3.727428288500133,0.33299999999999996,1,0,0.13195079107728944,0,10.000000000000002,0.6,30.000000000000004,-0.008145568428206835,3.116890369537494,0.5,-1.0260561340597047,2.211870459366995,1.3049999397340306,0.0,1.4284099479201544,3.776914080562159,-7.7522849702809635,-0.3628918606103264,-7.816200902884538,-5.638461935179968,-5.313783690039962,-2.8583471564913534,0.3122439527195839,0.0213242826518527,0.2561729784293146,0.3122439527195839,0.0980148334796649,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.8145568428206835,1.1368358283788795,-0.6931471805599453,-1.0260561340597047,2.211870459366995,1.3049999397340306,0.0,1.4284099479201544,3.776914080562159,-7.7522849702809635,-0.3628918606103264,-7.816200902884538,-5.638461935179968,-5.313783690039962,-2.8583471564913534,0.0,-2.683938328050014,-0.19793186873874108,0.0,-1.1586659527734926
DS order-1.5 block Gaussian,20,6,19,290.2843905480113,-4204.650884786721,34447.43059116888,1167.9734239247382,1.7619912398059359,0.36819999999999997,1,0,0.12340677254400192,0,10.000000000000002,0.6,30.000000000000004,-0.009050933847218662,3.2194748723590156,0.5,-1.0314597209325878,2.1570790382446448,1.2121040000574514,0.0,1.5294001516255806,3.8006076610339825,-7.626778226012055,-0.26491608973930403,-7.90020992820724,-5.69895083953495,-5.2566994652912316,-2.78944079512728,0.31154319365342814,0.019415215915697972,0.2592885309025645,0.31154319365342814,0.09820986587488127,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.9050933847218663,1.169218263138501,-0.6931471805599453,-1.0314597209325878,2.1570790382446448,1.2121040000574514,0.0,1.5294001516255806,3.8006076610339825,-7.626778226012055,-0.26491608973930403,-7.90020992820724,-5.69895083953495,-5.2566994652912316,-2.78944079512728,0.0,-2.775480907830345,-0.1835965314587865,0.0,-1.154431314556936
DS order-1.5 block Gaussian,20,6,20,325.1725276289508,-4195.205640437862,34377.682071428295,880.5117053561859,1.8089664543419066,0.3732,2,0,0.11683813621357311,0,10.000000000000002,0.6,30.000000000000004,-0.009918745628710628,3.323181353569264,0.5,-1.0320367259829883,2.1103302661367564,1.1301531677124408,0.0,1.6268371083320894,3.8298825435315744,-7.506870383221167,-0.1683083957898065,-7.974140305724296,-5.752270239106923,-5.202753908573217,-2.7218673558043545,0.31145117642212317,0.017937672748565687,0.2590276303337828,0.31145117642212317,0.10013234407340525,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.9918745628710628,1.200922563137349,-0.6931471805599453,-1.0320367259829883,2.1103302661367564,1.1301531677124408,0.0,1.6268371083320894,3.8298825435315744,-7.506870383221167,-0.1683083957898065,-7.974140305724296,-5.752270239106923,-5.202753908573217,-2.7218673558043545,0.0,-2.854339464879824,-0.18430785210038977,0.0,-1.1347498371889928
DS order-1.5 block Gaussian,20,6,21,338.4905134909786,-4180.2000073930885,34022.66729490215,2014.8734213171379,1.3400986829522137,0.3897999999999999,1,0,0.11155796506064922,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.420829651610443,0.5,-1.029629988946767,2.0694178244976684,1.0555632309678336,0.0,1.724534516357909,3.8648422863134435,-7.390351977608816,-0.07086892735654486,-8.042057183392782,-5.802889839185796,-5.149287063638449,-2.6532601889934617,0.31208140612781404,0.01687273310694191,0.255001244987795,0.31208140612781404,0.10396320964963515,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2298831098449445,-0.6931471805599453,-1.029629988946767,2.0694178244976684,1.0555632309678336,0.0,1.724534516357909,3.8648422863134435,-7.390351977608816,-0.07086892735654486,-8.042057183392782,-5.802889839185796,-5.149287063638449,-2.6532601889934617,0.0,-2.9175651775213916,-0.20199564340128268,0.0,-1.0992269876658722
DS order-1.5 block Gaussian,20,6,22,351.8106908729533,-4166.025168318181,34099.54151246405,882.6489868817066,1.352362605647159,0.40259999999999996,1,0,0.10717734625362932,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.5104150965860854,0.5,-1.0267929462956038,2.033227637796352,0.9873775602660597,0.0,1.8203400316303364,3.9003394047664197,-7.277562650634524,0.0,-8.104568953943888,-5.849645645770161,-5.0970214505704154,-2.5876661968171657,0.31293335040813963,0.01597270841750466,0.2491526724629454,0.31293335040813963,0.1090079183032706,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2557342916211145,-0.6931471805599453,-1.0267929462956038,2.033227637796352,0.9873775602660597,0.0,1.8203400316303364,3.9003394047664197,-7.277562650634524,0.0,-8.104568953943888,-5.849645645770161,-5.0970214505704154,-2.5876661968171657,0.0,-2.9751086879420585,-0.2279243788813149,0.0,-1.0545697052977172
DS order-1.5 block Gaussian,20,6,23,365.1299212180311,-4166.1384814948005,33841.45692710556,2195.754267294029,2.5249042992832473,0.4192,3,0,0.10345637159435733,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.580498586295993,0.5,-1.0256996870604966,2.0008091548532523,0.924991640663937,0.0,1.9123317646220275,3.933436434639853,-7.171575767543717,0.0,-8.162010492363024,-5.892001116491236,-5.048232600621434,-2.5303428024811128,0.31406388016514536,0.015204754447382394,0.2408946428348283,0.31406388016514536,0.11577284238749852,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2755020606305365,-0.6931471805599453,-1.0256996870604966,2.0008091548532523,0.924991640663937,0.0,1.9123317646220275,3.933436434639853,-7.171575767543717,0.0,-8.162010492363024,-5.892001116491236,-5.048232600621434,-2.5303428024811128,0.0,-3.027988233699752,-0.26523673398853764,0.0,-0.9979663892960484
DS order-1.5 block Gaussian,20,6,24,378.44941549003124,-4163.485263080933,33955.927027741556,2767.7188699032718,5.171195923071722,0.4182,1,0,0.10023744672545445,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.6252737100574084,0.5,-1.027815073126516,1.9720204285540972,0.8670516929233345,0.0,2.001682362159547,3.962369534339105,-7.06879849856436,0.0,-8.215425578534415,-5.931228019670931,-5.003555831040847,-2.48355873839667,0.3145600017594939,0.01444057864246346,0.23680128790543184,0.3145600017594939,0.11963812993311691,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.28792979167892,-0.6931471805599453,-1.027815073126516,1.9720204285540972,0.8670516929233345,0.0,2.001682362159547,3.962369534339105,-7.06879849856436,0.0,-8.215425578534415,-5.931228019670931,-5.003555831040847,-2.48355873839667,0.0,-3.081132637697738,-0.2839535007674187,0.0,-0.9667032396957659
DS order-1.5 block Gaussian,20,6,25,391.7686181180179,-4162.212798408778,33694.80672998723,2160.8782706676775,9.56953092290019,0.43699999999999994,1,0,0.09741193944516571,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.6343538127147808,0.5,-1.0336533593469779,1.9457563657509778,0.8128440159103274,0.0,2.086620174061201,3.9853425115044434,-6.9701290437481545,0.0,-8.26588446045403,-5.968617123980614,-4.965215273296699,-2.4481528112416084,0.31567169276562956,0.013908984015026488,0.22813979212572102,0.31567169276562956,0.12660783832799336,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2904313270163517,-0.6931471805599453,-1.0336533593469779,1.9457563657509778,0.8128440159103274,0.0,2.086620174061201,3.9853425115044434,-6.9701290437481545,0.0,-8.26588446045403,-5.968617123980614,-4.965215273296699,-2.4481528112416084,0.0,-3.1221677631928575,-0.3247441621336839,0.0,-0.9136083046465712
DS order-1.5 block Gaussian,20,6,26,405.0866422429681,-4158.593392418825,33510.94458712974,680.9374052126363,14.099675256312075,0.4252,1,0,0.09490205612527103,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.6309013956288823,0.5,-1.0409195510944844,1.9219849343072448,0.7633591071325225,0.0,2.165363292395691,4.004413122273975,-6.878379041382028,0.0,-8.31181470329819,-6.002362521153631,-4.9307081462635685,-2.4185545478967687,0.3169435330747069,0.013557185497444247,0.21652299306561626,0.3169435330747069,0.13603275528752568,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2894809358059236,-0.6931471805599453,-1.0409195510944844,1.9219849343072448,0.7633591071325225,0.0,2.165363292395691,4.004413122273975,-6.878379041382028,0.0,-8.31181470329819,-6.002362521153631,-4.9307081462635685,-2.4185545478967687,0.0,-3.151806927125204,-0.38102688356885495,0.0,-0.8458279244692419
DS order-1.5 block Gaussian,20,6,27,418.4048934370512,-4158.142528937535,33670.782733646236,3229.644923814112,6.235501715445237,0.4312,1,0,0.09265033415007345,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.6091983883464245,0.5,-1.0508953993133823,1.8998378828689644,0.7174681364861543,0.0,2.2393777117595937,4.018234483111675,-6.79217438440487,0.0,-8.354826916331747,-6.032565834598001,-4.899656050272542,-2.3969515108196022,0.3179289999932786,0.013295877993754748,0.2039418317462567,0.3179289999932786,0.14690429027343133,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2834856945977189,-0.6931471805599453,-1.0508953993133823,1.8998378828689644,0.7174681364861543,0.0,2.2393777117595937,4.018234483111675,-6.79217438440487,0.0,-8.354826916331747,-6.032565834598001,-4.899656050272542,-2.3969515108196022,0.0,-3.1743740254808843,-0.4439932727044651,0.0,-0.7720467992357004
DS order-1.5 block Gaussian,20,6,28,431.7225543919485,-4154.077184377516,33929.59472056919,1049.824154936938,6.950581256549642,0.43279999999999996,2,0,0.09061322445313752,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.5829589729053932,0.5,-1.061401996860276,1.879669673103447,0.6758118218195684,0.0017372944235562345,2.3072119848002166,4.02884949833025,-6.7128204346771465,0.0,-8.394015709585084,-6.0597020382486555,-4.871914339868657,-2.379919861893012,0.3183803172470303,0.01305862793214927,0.19187169460839795,0.3183803172470303,0.15830904296539217,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2761889877703472,-0.6931471805599453,-1.061401996860276,1.879669673103447,0.6758118218195684,0.0017372944235562345,2.3072119848002166,4.02884949833025,-6.7128204346771465,0.0,-8.394015709585084,-6.0597020382486555,-4.871914339868657,-2.379919861893012,0.0,-3.193797574832808,-0.5064197429714924,0.0,-0.698697543620526
DS order-1.5 block Gaussian,20,6,29,445.041920130956,-4152.579317135089,33648.60833849588,914.7718525474704,13.576905551297614,0.404,2,0,0.08875700068633502,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.5432349584565666,0.5,-1.0732132026739136,1.861068154208276,0.637606017517744,0.004206933012514211,2.3683610690399046,4.034519455518713,-6.639565995746119,0.0,-8.43034931524649,-6.085788553100006,-4.849949366142309,-2.3704904318871107,0.31827011307090897,0.012908922829444194,0.17889006582679748,0.31827011307090897,0.17166078520194045,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.26504013992966,-0.6931471805599453,-1.0732132026739136,1.861068154208276,0.637606017517744,0.004206933012514211,2.3683610690399046,4.034519455518713,-6.639565995746119,0.0,-8.43034931524649,-6.085788553100006,-4.849949366142309,-2.3704904318871107,0.0,-3.204981669942678,-0.5761289746298233,0.0,-0.6173800839573446
DS order-1.5 block Gaussian,20,6,30,479.93160953396,-4146.183445837675,33681.75182551454,1977.008186730803,4.8853173587573195,0.40559999999999996,2,0,0.08705505632961241,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.4808551976297952,0.4985957334846679,-1.087539546673598,1.8435281817954328,0.6021063592622945,0.007537830751689065,2.4229624935139507,4.0339505016077855,-6.57242954465814,0.0,-8.46451027843685,-6.11122768027351,-4.835692257295616,-2.3709058721094687,0.31763391279117,0.012738542873192002,0.16716718407032258,0.31763391279117,0.18482644747414548,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2472780100410148,-0.6959596649195277,-1.087539546673598,1.8435281817954328,0.6021063592622945,0.007537830751689065,2.4229624935139507,4.0339505016077855,-6.57242954465814,0.0,-8.46451027843685,-6.11122768027351,-4.835692257295616,-2.3709058721094687,0.0,-3.2162672325402712,-0.6419050881166956,0.0,-0.5414822389769813
DS order-1.5 block Gaussian,20,6,31,493.2505333790323,-4139.219171632878,33657.14600659494,1429.3004747867376,19.90331553692181,0.3902,1,0,0.0854860635576519,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.3959621399836335,0.49517887624378676,-1.1049835424241239,1.8268961798865369,0.5687905957987468,0.011221870323301623,2.4718866297105837,4.026660172823109,-6.5091473570133145,0.0,-8.497257223444487,-6.137252807104939,-4.829761182029559,-2.381770508138989,0.3180497780105532,0.012652849529334988,0.16102842537834586,0.3180497780105532,0.19021916907121272,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.2225871199722436,-0.702836215541404,-1.1049835424241239,1.8268961798865369,0.5687905957987468,0.011221870323301623,2.4718866297105837,4.026660172823109,-6.5091473570133145,0.0,-8.497257223444487,-6.137252807104939,-4.829761182029559,-2.381770508138989,0.0,-3.2243254561118477,-0.6806270006088491,0.0,-0.5140309763610248
DS order-1.5 block Gaussian,20,6,32,506.5684062560322,-4133.1405002833235,33930.02089649553,959.8921405216523,16.198705650762044,0.379,2,0,0.0840326857458379,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.289161378655437,0.4897823713542296,-1.126514845529973,1.8110432384483295,0.5372663011026707,0.014901071190362975,2.5141052604421237,4.010713050352616,-6.448337530194987,0.0,-8.528838665568172,-6.164456830703437,-4.833508250585509,-2.4042659149081405,0.3186986861684864,0.012654586474054774,0.15655877664434723,0.3186986861684864,0.19338926454462507,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.1906326321799967,-0.7137941266302985,-1.126514845529973,1.8110432384483295,0.5372663011026707,0.014901071190362975,2.5141052604421237,4.010713050352616,-6.448337530194987,0.0,-8.528838665568172,-6.164456830703437,-4.833508250585509,-2.4042659149081405,0.0,-3.2262263823628663,-0.7108145898597381,0.0,-0.4995410265416624
DS order-1.5 block Gaussian,20,6,33,519.8855457149912,-4125.421536320053,34034.06615078506,1913.8200471148284,17.850711352398616,0.35539999999999994,4,0,0.08268065631516644,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.162512586194473,0.48212313900639725,-1.152877599125112,1.7957892684463634,0.5069629000644807,0.019515868119254556,2.5506791553104984,3.9854233779258315,-6.390446049950256,0.0,-8.559206419484976,-6.1919782987833765,-4.84563396561477,-2.437663487985543,0.3193240487788608,0.012719976552918764,0.15251585935452158,0.3193240487788608,0.19611606653483804,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.1513668338700584,-0.7295557224427407,-1.152877599125112,1.7957892684463634,0.5069629000644807,0.019515868119254556,2.5506791553104984,3.9854233779258315,-6.390446049950256,0.0,-8.559206419484976,-6.1919782987833765,-4.84563396561477,-2.437663487985543,0.0,-3.2230326994885523,-0.7389378276671968,0.0,-0.487499753913298
DS order-1.5 block Gaussian,20,6,34,533.2028401029529,-4115.685382507081,34180.792170285975,1871.4537443542774,6.071592772221699,0.3448,2,0,0.08141810630738089,0,10.000000000000002,0.6,30.000000000000004,-0.01,3.021830719634868,0.47255300972770986,-1.1836066598929553,1.7809916401292898,0.47767097992072677,0.0247359377859944,2.581580809567689,3.951869267935363,-6.3363298361976215,0.0,-8.588712810716475,-6.220567286598246,-4.865971479439553,-2.4810404339532717,0.3204764611635504,0.012823680587459928,0.15088170821566652,0.3204764611635504,0.19534168886977277,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.1058628462772475,-0.7496053484412407,-1.1836066598929553,1.7809916401292898,0.47767097992072677,0.0247359377859944,2.581580809567689,3.951869267935363,-6.3363298361976215,0.0,-8.588712810716475,-6.220567286598246,-4.865971479439553,-2.4810404339532717,0.0,-3.2185153219623417,-0.7533126890511317,0.0,-0.4950585537782224
DS order-1.5 block Gaussian,20,6,35,546.519232591032,-4105.3600110351,34483.1261367043,1001.0762473282182,15.38632079640674,0.3206,1,0,0.08023506471594727,0,10.000000000000002,0.6,30.000000000000004,-0.01,2.8825982849332,0.46269874481918677,-1.2155268710246088,1.7668795082218005,0.4499829354113828,0.0304826656962633,2.608685285695692,3.9155452344667716,-6.286153967173057,0.0,-8.61695395833499,-6.2482580346236105,-4.889261934153718,-2.5277460856575615,0.3219310257414983,0.012920350908538459,0.15149479852091674,0.3220282855888468,0.19162553924019962,2.302585092994046,-0.5108256237659907,3.4011973816621555,-1.0,1.0586920696945104,-0.7706790958042506,-1.2155268710246088,1.7668795082218005,0.4499829354113828,0.0304826656962633,2.608685285695692,3.9155452344667716,-6.286153967173057,0.0,-8.61695395833499,-6.2482580346236105,-4.889261934153718,-2.5277460856575615,-0.0003020683026915533,-3.2158357270408,-0.7540880939652653,0.0,-0.5190962339031276
DS order-1.5 block Gaussian,20,6,36,559.8361646659905,-4103.4015649312905,34582.57780720587,614.0289485283985,21.11141103341134,0.3044,1,0,0.07912308124804435,0,10.000000000000002,0.6,29.717546001583493,-0.01,2.748610086973562,0.4525903113210269,-1.2490471061730375,1.7534287117669867,0.4237265638821195,0.037721404792458446,2.632646621569024,3.876182308669048,-6.239624187193617,0.0,-8.643845355278014,-6.2745586327887235,-4.915563522490212,-2.5780464034991595,0.3211720326138811,0.01303434133990951,0.15427741970014044,0.32485610839148554,0.1866600979545833,2.302585092994046,-0.5108256237659907,3.39173764583421,-1.0,1.0110953609905582,-0.7927679527263058,-1.2490471061730375,1.7534287117669867,0.4237265638821195,0.037721404792458446,2.632646621569024,3.876182308669048,-6.239624187193617,0.0,-8.643845355278014,-6.2745586327887235,-4.915563522490212,-2.5780464034991595,-0.011405434160722544,-3.2157948248885266,-0.7446299324641478,0.0,-0.5540930359662201
DS order-1.5 block Gaussian,20,6,37,573.1522027930478,-4100.474499610691,34775.659250621284,1210.3362508709142,9.122527291414398,0.26979999999999993,1,0,0.07807493743073175,0,10.000000000000002,0.6,29.157335210751004,-0.01,2.621116320987307,0.4425208834205007,-1.2844301858252838,1.7406058782353098,0.3987092899314493,0.04811563173707126,2.6545424449117023,3.8335862906236504,-6.198623395878398,0.0,-8.66936343872892,-6.297995867849325,-4.943516453901119,-2.633094527950988,0.317866104796207,0.013189217045688298,0.15951776683775779,0.32899393377293623,0.1804329775474107,2.302585092994046,-0.5108256237659907,3.372706517873742,-1.0,0.9636003037408108,-0.8152676214771396,-1.2844301858252838,1.7406058782353098,0.3987092899314493,0.04811563173707126,2.6545424449117023,3.8335862906236504,-6.198623395878398,0.0,-8.66936343872892,-6.297995867849325,-4.943516453901119,-2.633094527950988,-0.03440907220321885,-3.2166397069379284,-0.7238840053615114,0.0,-0.6006799189238048
DS order-1.5 block Gaussian,20,6,38,586.4679162090179,-4100.74698686844,34914.917001225986,2810.4404137325396,9.45653512697767,0.26139999999999997,1,0,0.07708442250688535,0,10.000000000000002,0.6,28.435431778264707,-0.01,2.505409660457974,0.4328652147869388,-1.3205173790218379,1.7284369347801742,0.37497176135066745,0.062338788600224834,2.6767297923957822,3.7904724390320763,-6.16081991346914,0.0,-8.693691599076423,-6.318543934460866,-4.971584619078411,-2.6900219253666955,0.3137400038496816,0.013353103145092905,0.1655774949253339,0.3333082162338183,0.17402118184607332,2.302585092994046,-0.5108256237659907,3.347635965389905,-1.0,0.9184522582750644,-0.8373288816852769,-1.3205173790218379,1.7284369347801742,0.37497176135066745,0.062338788600224834,2.6767297923957822,3.7904724390320763,-6.16081991346914,0.0,-8.693691599076423,-6.318543934460866,-4.971584619078411,-2.6900219253666955,-0.060503006478043714,-3.2173188330160896,-0.6996283036698776,0.0,-0.6498906096234267
DS order-1.5 block Gaussian,20,6,39,599.7839278300526,-4095.965694269327,35102.23729967587,2095.830435642334,7.661220711649617,0.2298,1,0,0.07614615754863514,0,10.000000000000002,0.6,27.857434312380153,-0.01,2.4041174028568815,0.4239341453514896,-1.3574703386955314,1.7167936212773303,0.35205145942080757,0.08281048223924536,2.701859508140045,3.746908528422774,-6.126878381438338,0.0,-8.717417126327373,-6.335879858512851,-4.997937694038767,-2.7487371277227095,0.30924776176094565,0.013495624076358305,0.17194810368906616,0.3375163226538759,0.1677921878197541,2.302585092994046,-0.5108256237659907,3.3270998719494,-1.0,0.877182851943429,-0.8581771533804432,-1.3574703386955314,1.7167936212773303,0.35205145942080757,0.08281048223924536,2.701859508140045,3.746908528422774,-6.126878381438338,0.0,-8.717417126327373,-6.335879858512851,-4.997937694038767,-2.7487371277227095,-0.08747109895199055,-3.21924838215513,-0.6744211640140015,0.0,-0.698887636109979
DS order-1.5 block Gaussian,20,6,40,634.6649489910342,-4104.045560223413,35346.98032534031,3089.2987555969967,3.464225721636777,0.22019999999999995,2,0,0.07525545593660311,0,10.000000000000002,0.6,27.290283528861107,-0.01,2.3169354730725096,0.4164083952304974,-1.3955835887891261,1.7056877018158716,0.3297138576701597,0.1105579499792449,2.7306123383023206,3.70250111757043,-6.095973025570586,0.0,-8.740306726996439,-6.34943288735662,-5.022176442890228,-2.8088244858938594,0.3016684594851635,0.01367809725959078,0.18130957664599542,0.3428441840460173,0.16049968256323288,2.302585092994046,-0.5108256237659907,3.3065307241445145,-1.0,0.8402453957195429,-0.8760887809880368,-1.3955835887891261,1.7056877018158716,0.3297138576701597,0.1105579499792449,2.7306123383023206,3.70250111757043,-6.095973025570586,0.0,-8.740306726996439,-6.34943288735662,-5.022176442890228,-2.8088244858938594,-0.12794747197506953,-3.2214802567245644,-0.6370701315722512,0.0,-0.7589841052650245
DS order-1.5 block Gaussian,20,6,41,647.9798692719778,-4105.34734399873,35401.999077198074,3715.890791276508,8.086950001630136,0.20199999999999996,1,0,0.0744082116022603,0,10.000000000000002,0.6,26.555899908669826,-0.01,2.24330388017654,0.41038627914682274,-1.4327365644580936,1.695423561365332,0.3085859485976618,0.14167225079220205,2.761008850907632,3.6597849992090383,-6.067939462681698,0.0,-8.761721511195137,-6.360495242082837,-5.043873439190476,-2.866857790912915,0.29097678320893405,0.013869760303188304,0.19398796018757086,0.34889608014146023,0.15226941615884657,2.302585092994046,-0.5108256237659907,3.2792519417833024,-1.0,0.8079497257091168,-0.8906564185625807,-1.4327365644580936,1.695423561365332,0.3085859485976618,0.14167225079220205,2.761008850907632,3.6597849992090383,-6.067939462681698,0.0,-8.761721511195137,-6.360495242082837,-5.043873439190476,-2.866857790912915,-0.18153063202257694,-3.225063160720193,-0.5869780169754241,0.0,-0.8291226866281775
DS order-1.5 block Gaussian,20,6,42,661.2945961309597,-4109.119918891301,35425.56197789599,769.9433069491247,5.638720283157637,0.19279999999999997,1,0,0.07360080870362638,0,10.000000000000002,0.6,25.72212236626618,-0.01,2.181047611974549,0.4055952401487748,-1.4675498221757062,1.6861228033194762,0.2890472817055968,0.17334180334101634,2.7912929516424763,3.6202176791222325,-6.041829904739689,0.0,-8.781416790472107,-6.3698957843706845,-5.063595598102624,-2.9214224711930097,0.277967837312538,0.014036301941631269,0.2095557074722295,0.3550100216829352,0.1434301315906659,2.302585092994046,-0.5108256237659907,3.2473514140935302,-1.0,0.7798053173225934,-0.9023995621074187,-1.4675498221757062,1.6861228033194762,0.2890472817055968,0.17334180334101634,2.7912929516424763,3.6202176791222325,-6.041829904739689,0.0,-8.781416790472107,-6.3698957843706845,-5.063595598102624,-2.9214224711930097,-0.2446406052924247,-3.2304990497371877,-0.5271564083657965,0.0,-0.9062979904083646
DS order-1.5 block Gaussian,20,6,43,674.6084596100263,-4118.787410825524,35519.51856119516,2498.1484382803237,5.896819547482516,0.19379999999999997,1,0,0.07283004801845681,0,10.000000000000002,0.6,24.823268484141987,-0.01,2.1339711728292587,0.40270671265893637,-1.5001944814938808,1.677715338083892,0.27076384826245636,0.20759888755350692,2.8240072336457507,3.5842808489587585,-6.0159787311619395,0.0,-8.799905096437875,-6.378036940414231,-5.081126122715926,-2.972921777894963,0.26316850851174933,0.01412113692344123,0.22792349200963333,0.3606517030223855,0.13413515953279065,2.302585092994046,-0.5108256237659907,3.2117814586222146,-1.0,0.7579846442734467,-0.9095467421329483,-1.5001944814938808,1.677715338083892,0.27076384826245636,0.20759888755350692,2.8240072336457507,3.5842808489587585,-6.0159787311619395,0.0,-8.799905096437875,-6.378036940414231,-5.081126122715926,-2.972921777894963,-0.3151181372491537,-3.2402399335493173,-0.45890266975039934,0.0,-0.9890647361984446
DS order-1.5 block Gaussian,20,6,44,687.9229197259992,-4114.5305703202375,35550.20845423094,1500.178582963658,7.565340043065253,0.17779999999999996,1,0,0.07209308650086765,0,10.000000000000002,0.6,23.990549100831167,-0.01,2.098384586047009,0.4015953115114554,-1.530383343212279,1.6701242245612506,0.2537767681520432,0.24368967103440525,2.8584734928071107,3.552286930645078,-5.991445176145518,0.0,-8.817220334865345,-6.385305153601444,-5.09695271710528,-3.0211313032206832,0.24723008916493822,0.014198377851423156,0.24843864929029477,0.3654286897703611,0.12470419392298279,2.302585092994046,-0.5108256237659907,3.177659965327933,-1.0,0.7411678039693053,-0.9123103851960338,-1.530383343212279,1.6701242245612506,0.2537767681520432,0.24368967103440525,2.8584734928071107,3.552286930645078,-5.991445176145518,0.0,-8.817220334865345,-6.385305153601444,-5.09695271710528,-3.0211313032206832,-0.39075171882810006,-3.2479434346607197,-0.385875226015163,0.0,-1.0751266727059074
DS order-1.5 block Gaussian,20,6,45,701.237687980989,-4109.048255443125,35631.44140646893,3471.770835407445,6.812937417449783,0.16759999999999997,1,0,0.07138738729432574,0,10.000000000000002,0.6,23.188648811245486,-0.01,2.0752666936998683,0.4031580695979744,-1.5583591931024048,1.6633359344422873,0.23782265301278716,0.2834695789014331,2.8976387029757147,3.5255450713658827,-5.967842030463847,0.0,-8.833530604306576,-6.392243362301544,-5.110936646493438,-3.0659160638035234,0.2309428954160706,0.014307365205860009,0.27051570581028356,0.3688785730110778,0.11535546055670799,2.302585092994046,-0.5108256237659907,3.14366288356066,-1.0,0.7300896725080374,-0.9084265616853775,-1.5583591931024048,1.6633359344422873,0.23782265301278716,0.2834695789014331,2.8976387029757147,3.5255450713658827,-5.967842030463847,0.0,-8.833530604306576,-6.392243362301544,-5.110936646493438,-3.0659160638035234,-0.4682970454839688,-3.2496930654199834,-0.31013736070806763,0.0,-1.1624491969284716
DS order-1.5 block Gaussian,20,6,46,714.5532088719774,-4104.591576145754,35549.69090792328,2554.5158819895555,5.46541031348212,0.15379999999999994,1,0,0.07071067811865477,0,10.000000000000002,0.6,22.757115681338103,-0.01,2.0648536423644916,0.4078021868069873,-1.58471803705789,1.6574276952042661,0.2227335310720274,0.3276786532823308,2.941794729928164,3.502873545162697,-5.945912883553908,0.0,-8.848792420201402,-6.3992243358703265,-5.123718881101232,-3.108624509564945,0.21749066573820225,0.014575083965239675,0.28942887545144275,0.37098506677329685,0.10752030807181841,2.302585092994046,-0.5108256237659907,3.1248778736940426,-1.0,0.7250593485329336,-0.8969730584064609,-1.58471803705789,1.6574276952042661,0.2227335310720274,0.3276786532823308,2.941794729928164,3.502873545162697,-5.945912883553908,0.0,-8.848792420201402,-6.3992243358703265,-5.123718881101232,-3.108624509564945,-0.534005877050798,-3.2368483173840716,-0.24825222433512184,0.0,-1.2384820684903943
