method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,28,120.45200891199056,-3991.0770686104956,35674.45077608549,1799.4996085160772,3.2825502570981686,0.264,1,0,0.18,0,10.000000000000002,0.6,30.000000000000004,-0.004901784709775507,2.1017925131464295,0.33845492277336736,0.7846599440142115,4.767818615842352,-4.0,2.721075473611126,3.787185687268,3.465370829137856,-3.3495370596198235,-5.7464705553757645,-4.323454223371935,-9.86811754597008,-8.933284327225072,-7.966820305381184,0.15984035144098513,0.06305644665778729,0.239190540155661,0.3661569605107844,0.1717557012347822,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.4901784709775507,0.7427905583278893,-1.0833643630797682,0.7846599440142115,4.767818615842352,-4.0,2.721075473611126,3.787185687268,3.465370829137856,-3.3495370596198235,-5.7464705553757645,-4.323454223371935,-9.86811754597008,-8.933284327225072,-7.966820305381184,-0.8288865817217486,-1.7590317913871825,-0.42580162187422316,0.0,-0.7569889698105767
DS order-1.5 block Gaussian,20,0,29,124.35035469499417,-3997.4609449906334,35776.157560798725,2475.950405405581,2.369416915173661,0.21599999999999997,1,0,0.18,0,10.000000000000002,0.59943445856859,30.000000000000004,-0.005065782567927356,1.9279548827428277,0.3347432579373444,0.65780893672926,4.883742620848796,-3.9999239404092637,2.7235006323842095,3.817792166005858,3.49423453393679,-3.322912880376389,-5.7921497161742295,-4.403186755539179,-9.923583177587878,-8.92196193183096,-7.912917163634952,0.16921827545555854,0.06413675295206892,0.2197715299870068,0.36275536950793796,0.18411807209742778,2.302585092994046,-0.511768637315885,3.4011973816621555,-0.5065782567927356,0.6564597948475466,-1.094391435204137,0.65780893672926,4.883742620848796,-3.9999239404092637,2.7235006323842095,3.817792166005858,3.49423453393679,-3.322912880376389,-5.7921497161742295,-4.403186755539179,-9.923583177587878,-8.92196193183096,-7.912917163634952,-0.7625392415759872,-1.7327111252815373,-0.5011401872035142,0.0,-0.6781514458903045
DS order-1.5 block Gaussian,20,0,30,130.76599174295552,-3996.7285474453047,36049.0567199728,643.9979066556657,6.876474362884862,0.17199999999999993,1,0,0.18,0,10.000000000000002,0.6,30.000000000000004,-0.005040088118545492,1.7990569651718529,0.33036475912935626,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,0.1772427511251652,0.06433283737547148,0.2044647086586848,0.3589481281225419,0.19501157471813665,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5040088118545492,0.5872626193763857,-1.1075579042547896,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,-0.7056576198952245,-1.719107697121755,-0.5627825013451293,0.0,-0.610118973808188
DS order-1.5 block Gaussian,20,0,31,134.6660009159241,-3989.8671717145535,36252.61544590925,1308.5037106130624,6.378447527212345,0.16799999999999993,1,0,0.18,0,10.000000000000002,0.5957220529058067,30.000000000000004,-0.004920693189091963,1.7265726064957236,0.326147189269514,0.42573282611955604,5.1547670034565325,-3.9764097174272157,2.7217148743252086,3.8296467460591592,3.4709670932326766,-3.2211218952201732,-5.843157828966212,-4.551388264784819,-10.0,-8.911563261040177,-7.79053021848458,0.18716903766649393,0.06418390423634923,0.18786034102763496,0.35267976016219577,0.20810695690732617,2.302585092994046,-0.5179810748786086,3.4011973816621555,-0.4920693189091963,0.5461382911169885,-1.120406498684528,0.42573282611955604,5.1547670034565325,-3.9764097174272157,2.7217148743252086,3.8296467460591592,3.4709670932326766,-3.2211218952201732,-5.843157828966212,-4.551388264784819,-10.0,-8.911563261040177,-7.79053021848458,-0.6335482968917263,-1.7038079837421687,-0.6298616302815736,0.0,-0.5275082867366839
DS order-1.5 block Gaussian,20,0,32,138.56458245089743,-3976.9054496609224,36232.40560836986,1506.0473901077296,7.637898802759261,0.16999999999999993,1,0,0.18,0,10.01377952932133,0.5811736421626471,30.000000000000004,-0.004688495910799621,1.703214308373853,0.3227736370383679,0.3157873444995371,5.3200643084599015,-3.954801040906945,2.714035078510629,3.8018780972504764,3.403303428046473,-3.1550441977760797,-5.857503194074523,-4.624995170386043,-10.0,-8.91398256976397,-7.742058914897875,0.1983607476297392,0.06354086759680123,0.17108253718192615,0.3442279439035969,0.2227879036879366,2.303962097420268,-0.5427056990324725,3.4011973816621555,-0.4688495910799621,0.5325172354389315,-1.1308040155671908,0.3157873444995371,5.3200643084599015,-3.954801040906945,2.714035078510629,3.8018780972504764,3.403303428046473,-3.1550441977760797,-5.857503194074523,-4.624995170386043,-10.0,-8.91398256976397,-7.742058914897875,-0.5512167348906036,-1.689620782470638,-0.6991579519276272,0.0,-0.4350838512245786
DS order-1.5 block Gaussian,20,0,33,142.46487967995927,-3961.1293503466995,36381.18362006616,494.5697602324584,7.010435629861331,0.14400000000000002,1,0,0.18,0,10.120213028482475,0.5707876192491772,30.000000000000004,-0.004411991128804222,1.7136524828913542,0.3279293613068563,0.2011939477425025,5.492063688376459,-3.935214295370964,2.703284260986406,3.758437852918023,3.3118874054356473,-3.0863936881646294,-5.870591959192155,-4.698511920051667,-10.0,-8.920268074302829,-7.715047895925463,0.20667943480308104,0.06253049650331659,0.15967420130244486,0.3375760386405832,0.2335398287505742,2.31453471388307,-0.5607380837878212,3.4011973816621555,-0.44119911288042224,0.5386270475132069,-1.1149570556610313,0.2011939477425025,5.492063688376459,-3.935214295370964,2.703284260986406,3.758437852918023,3.3118874054356473,-3.0863936881646294,-5.870591959192155,-4.698511920051667,-10.0,-8.920268074302829,-7.715047895925463,-0.49062181584435416,-1.6861364028227939,-0.7486552871971565,0.0,-0.3684381492415632
DS order-1.5 block Gaussian,20,0,34,146.3633389719762,-3954.9951948871794,36210.701399053134,1122.0005059154082,4.578585244394763,0.138,1,0,0.18,0,10.350944855378462,0.5715579273244368,30.000000000000004,-0.004066234178745142,1.743550108878852,0.3400633516255841,0.06337652278988604,5.671099492397656,-3.9189112626535763,2.6892740380224347,3.695497752731792,3.191425396133807,-3.0364899165642454,-5.88647398096261,-4.774452143201068,-10.0,-8.932049454057712,-7.741956259041026,0.20818694822896813,0.06126580481000626,0.15763802833557986,0.3371426139424462,0.23576660468299948,2.337077805919396,-0.5593894407361185,3.4011973816621555,-0.4066234178745142,0.5559233271156688,-1.0786233504183522,0.06337652278988604,5.671099492397656,-3.9189112626535763,2.6892740380224347,3.695497752731792,3.191425396133807,-3.0364899165642454,-5.88647398096261,-4.774452143201068,-10.0,-8.932049454057712,-7.741956259041026,-0.48206956201274737,-1.705284173753712,-0.7602045827449242,0.0,-0.35766367513572067
DS order-1.5 block Gaussian,20,0,35,150.26123986998573,-3968.6554326525047,36268.41122242167,1061.1147726098297,5.128632144115401,0.14,1,0,0.18,0,10.57537528370313,0.5918852833740023,30.000000000000004,-0.0038029578918577487,1.7970219440936344,0.3581116431702712,-0.08292851126384335,5.853151207260378,-3.9099770784795016,2.6770982983458147,3.628177232298103,3.0607958803514297,-2.996661307396872,-5.903034465836715,-4.852088127025953,-10.0,-8.946865718666421,-7.808190453246244,0.20605756466413405,0.06056633614386978,0.15967724900309233,0.34005907444622685,0.23363977574267694,2.3585282121232907,-0.5244424409599859,3.4011973816621555,-0.3802957891857749,0.5861308192425183,-1.0269104887663738,-0.08292851126384335,5.853151207260378,-3.9099770784795016,2.6770982983458147,3.628177232298103,3.0607958803514297,-2.996661307396872,-5.903034465836715,-4.852088127025953,-10.0,-8.946865718666421,-7.808190453246244,-0.5009637810183434,-1.7253801213431483,-0.7559647666612627,0.0,-0.3753388415586218
DS order-1.5 block Gaussian,20,0,36,154.15969186997972,-3999.3770855998573,36167.24251278613,745.367626218707,3.181651528702284,0.132,1,0,0.18,0,10.78304315261405,0.6,29.900753481356332,-0.0037189270182598354,1.8782865262145978,0.3859646382637476,-0.23166205381336502,6.036931743070157,-3.9047881355217573,2.6719562626650144,3.570161557522474,2.9339373650409013,-2.981117783979307,-5.922469893146625,-4.929667124940392,-10.0,-8.959392446590446,-7.9053647167643355,0.19949393572595564,0.059322743581360755,0.16815685362003557,0.3468749841388394,0.22615148293380855,2.377974821803645,-0.5108256237659907,3.397883680124487,-0.37189270182598355,0.6303599390178002,-0.9520095244295038,-0.23166205381336502,6.036931743070157,-3.9047881355217573,2.6719562626650144,3.570161557522474,2.9339373650409013,-2.981117783979307,-5.922469893146625,-4.929667124940392,-10.0,-8.959392446590446,-7.9053647167643355,-0.5531806002705515,-1.76597167204595,-0.7240672424537539,0.0,-0.42775938557064763
DS order-1.5 block Gaussian,20,0,37,158.05865856690798,-4037.8306779499426,35934.25482819818,4310.055391074786,5.017687553291524,0.132,1,0,0.18,0,10.903205064172408,0.6,29.61155487546226,-0.0036212868371710873,1.9982530112141894,0.4229305974935954,-0.38034129073486767,6.216632667788649,-3.9103570330935096,2.681778006164791,3.533582930451673,2.821800904147304,-3.0029332481609634,-5.950944426984242,-5.006834856221588,-10.0,-8.963506698615316,-8.022336639216693,0.19311378633974677,0.05802030880025176,0.17631615123745797,0.35317056887120046,0.21937918475134288,2.3890567885976743,-0.5108256237659907,3.3881646525707443,-0.3621286837171087,0.6922733044485107,-0.8605471855163215,-0.38034129073486767,6.216632667788649,-3.9103570330935096,2.681778006164791,3.533582930451673,2.821800904147304,-3.0029332481609634,-5.950944426984242,-5.006834856221588,-10.0,-8.963506698615316,-8.022336639216693,-0.6036715564601739,-1.8061580371800905,-0.694672440721074,0.0,-0.4761494683383917
DS order-1.5 block Gaussian,20,0,38,161.95732485398185,-4070.298876366927,35717.680745766316,2415.078648603312,1.0270683589697747,0.15800000000000003,1,0,0.18,0,10.768526718739118,0.6,29.839289619789547,-0.003528149577521826,2.1362502886689203,0.46254472339582803,-0.5197828468675239,6.3786522913710195,-3.9227402162658733,2.697682142986742,3.5109145468680665,2.7267608847438654,-3.0390521539208475,-5.981472131853531,-5.078430311198418,-10.0,-8.962666060164983,-8.136507931347488,0.18798553208090985,0.056987539948831996,0.18269204150904597,0.35817839029517,0.21415649616604218,2.376627686893574,-0.5108256237659907,3.3958259687448646,-0.3528149577521826,0.7590520905764644,-0.771012027470504,-0.5197828468675239,6.3786522913710195,-3.9227402162658733,2.697682142986742,3.5109145468680665,2.7267608847438654,-3.0390521539208475,-5.981472131853531,-5.078430311198418,-10.0,-8.962666060164983,-8.136507931347488,-0.6446661563537337,-1.8381985126561566,-0.6732292572028762,0.0,-0.5143241209511318
DS order-1.5 block Gaussian,20,0,39,165.85599062999245,-4082.697970713276,35440.84630099641,2433.8538067223967,4.839706151284603,0.16799999999999993,1,0,0.0,7,10.801469382709348,0.6,29.648452059790948,-0.003516787687059828,2.299892171716507,0.5,-0.6669039536104329,6.493908736318206,-3.9539196369714955,2.731373597334412,3.519169314035293,2.660786087719439,-3.0880431990502255,-6.018450523504376,-5.146086099567775,-10.0,-8.949153631967832,-8.223234957837295,0.18432481795494066,0.05596839331302288,0.18704347413021327,0.36175077903248787,0.21091253556933529,2.3796821788302434,-0.5108256237659907,3.3894099169912155,-0.3516787687059828,0.832862239973727,-0.6931471805599453,-0.6669039536104329,6.493908736318206,-3.9539196369714955,2.731373597334412,3.519169314035293,2.660786087719439,-3.0880431990502255,-6.018450523504376,-5.146086099567775,-10.0,-8.949153631967832,-8.223234957837295,-0.6742560027755921,-1.8661683927459236,-0.6596144472053638,0.0,-0.5395119948505266
DS order-1.5 block Gaussian,20,0,40,179.83008287590928,-4002.509062377212,36173.52289736912,980.4630617752679,6.152352633690542,0.16999999999999993,1,0,0.18,0,10.000000000000002,0.6,30.000000000000004,-0.005040088118545492,1.7990569651718529,0.33036475912935626,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,0.1772427511251652,0.06433283737547148,0.2044647086586848,0.3589481281225419,0.19501157471813665,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5040088118545492,0.5872626193763857,-1.1075579042547896,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,-0.7056576198952245,-1.719107697121755,-0.5627825013451293,0.0,-0.610118973808188
DS order-1.5 block Gaussian,20,0,41,183.7303380779922,-3952.9955361763496,35582.78605855035,2564.426284042491,3.2306792617307227,0.20199999999999996,1,0,0.18,0,11.226043856611419,0.5344714556158876,30.000000000000004,-0.003883574878318783,2.0196292370274413,0.3708689259035472,0.4237049287214666,5.121676507606665,-4.0,2.609392146766704,3.7211272476979396,3.389619105006463,-3.165625805948706,-5.93984670068267,-4.593128356526286,-9.859437655017953,-8.797566171211338,-7.73642825594834,0.1929538979726012,0.07003542373849234,0.17662410339467477,0.34808879000528764,0.21229778488894413,2.4182364232121287,-0.6264769538422573,3.4011973816621555,-0.3883574878318783,0.7029139485404611,-0.9919065782510119,0.4237049287214666,5.121676507606665,-4.0,2.609392146766704,3.7211272476979396,3.389619105006463,-3.165625805948706,-5.93984670068267,-4.593128356526286,-9.859437655017953,-8.797566171211338,-7.73642825594834,-0.590006301161739,-1.6034564234696638,-0.6784338262541341,0.0,-0.49446765614157817
DS order-1.5 block Gaussian,20,0,42,187.62884505291004,-3998.847789668532,34815.719798314894,1851.6084078318968,3.66384053118438,0.244,1,0,0.18,0,13.117178512607605,0.45901737280339494,28.55701500541462,-0.0025023405066301606,2.2978878029025065,0.39526247398195036,0.3434427665286195,5.273064734628853,-4.0,2.647041793560345,3.5652769223597898,3.2408222181867123,-3.023114337119372,-5.980212396742206,-4.747476884650249,-9.877843902208383,-8.907052534796131,-7.580009354502805,0.21084041226786282,0.062298884850425396,0.1553162537116591,0.3380159480335912,0.23352850113646145,2.5739227079961484,-0.7786672203929874,3.351902615392006,-0.25023405066301607,0.8319903544324267,-0.9282052436639238,0.3434427665286195,5.273064734628853,-4.0,2.647041793560345,3.5652769223597898,3.2408222181867123,-3.023114337119372,-5.980212396742206,-4.747476884650249,-9.877843902208383,-8.907052534796131,-7.580009354502805,-0.47199157055728796,-1.691149551940184,-0.7776296931351364,0.0,-0.3697889476994849
DS order-1.5 block Gaussian,20,0,43,191.52803340693936,-4079.9592187795615,33752.310721591086,1042.4727699797188,1.7648697014955268,0.29799999999999993,1,0,0.18,0,15.748981905943523,0.38294204180571834,25.26324533823093,-0.0008520947552618502,2.690175222889231,0.4313432445870623,0.41191027878623254,5.432106077578909,-3.9485155521527533,2.7668793017895603,3.576658156408204,3.133026423132182,-2.8579856609781618,-5.890641745791289,-4.903421183264612,-9.76667827081007,-8.809408680482148,-7.399009295280157,0.2304902409547307,0.051666837976438305,0.1375014791065577,0.32319923464455586,0.25714220731771753,2.756775722289855,-0.9598716281305784,3.22935058603448,-0.08520947552618502,0.9896063301128519,-0.84085111467628,0.41191027878623254,5.432106077578909,-3.9485155521527533,2.7668793017895603,3.576658156408204,3.133026423132182,-2.8579856609781618,-5.890641745791289,-4.903421183264612,-9.76667827081007,-8.809408680482148,-7.399009295280157,-0.3380604356397159,-1.833452814670286,-0.8546342844015559,0.0,-0.2286396908609411
DS order-1.5 block Gaussian,20,0,44,195.42657716595568,-4132.384870744614,32488.024863388946,5286.009140205781,1.04928594967937,0.32999999999999996,1,0,0.18,0,19.159735538159786,0.3124571076762291,21.457738618074725,0.0,3.2412203149849312,0.4710960978840158,0.5464242172045022,5.6152198428150095,-3.825056870813913,2.9193131554752494,3.69040956441479,3.161130879367343,-2.670489300532912,-5.746387733137528,-5.022941440602714,-9.61718104934205,-8.664423127588906,-7.2047953933519135,0.24512702759417734,0.041153355058648824,0.12904753355015322,0.3059407655638625,0.27873131823315817,2.9528109696374227,-1.1632880746621372,3.066085355045888,0.0,1.1759498993204849,-0.752693176299162,0.5464242172045022,5.6152198428150095,-3.825056870813913,2.9193131554752494,3.69040956441479,3.161130879367343,-2.670489300532912,-5.746387733137528,-5.022941440602714,-9.61718104934205,-8.664423127588906,-7.2047953933519135,-0.22161495046867047,-2.0060860504163887,-0.8632106930017139,0.0,-0.09314320588828895
DS order-1.5 block Gaussian,20,0,45,199.32735487492755,-4069.764471875709,31414.15306057288,1664.9306544401873,1.032489051810965,0.43399999999999994,1,0,0.18,0,20.711837461854444,0.28024797415525327,18.351555759804167,0.0,3.9774225298664327,0.4735896595134626,0.7166155068033412,5.8203233633265254,-3.661686129576348,3.1009429686228787,3.843078494275784,3.2500972470056673,-2.462115981147617,-5.572526662714469,-5.089983664555118,-9.435514999409143,-8.489314941933857,-6.991031420117271,0.2340594014526877,0.03506951708727113,0.14431862257986977,0.3131699130610208,0.27338254581915067,3.0307053948834137,-1.2720804457616033,2.9097143534573777,0.0,1.3806340039480893,-0.7474140294482894,0.7166155068033412,5.8203233633265254,-3.661686129576348,3.1009429686228787,3.843078494275784,3.2500972470056673,-2.462115981147617,-5.572526662714469,-5.089983664555118,-9.435514999409143,-8.489314941933857,-6.991031420117271,-0.29117096097418393,-2.1894136023880657,-0.7747223844181917,0.0,-0.13587381541500915
DS order-1.5 block Gaussian,20,0,46,203.22979063692037,-4086.865411789615,30315.3530369548,7932.520283224004,4.622078507895779,0.616,1,0,0.18,0,20.77657405722544,0.2703737002666615,16.147653946367527,-0.00040338646582497814,4.830684506890896,0.42506358497851854,0.9097835232771034,6.036744567972944,-3.4777940884969154,3.305351620161061,4.024108279773952,3.381611276616404,-2.244748286024125,-5.383260539380459,-5.109799089583001,-9.230339439213104,-8.290051440722923,-6.764666489004306,0.2140599965285406,0.030084336750137473,0.174907548081717,0.3284500068534151,0.2524981117861899,3.0338261047654704,-1.30795020187105,2.781774772637678,-0.04033864658249781,1.5749881774763592,-0.8555165095342753,0.9097835232771034,6.036744567972944,-3.4777940884969154,3.305351620161061,4.024108279773952,3.381611276616404,-2.244748286024125,-5.383260539380459,-5.109799089583001,-9.230339439213104,-8.290051440722923,-6.764666489004306,-0.42812830686540937,-2.3903799776405767,-0.6301271025546588,0.0,-0.2629808695914546
DS order-1.5 block Gaussian,20,0,47,207.13166448893026,-4153.600421263642,29529.99096618055,11498.935777671919,2.697229874812647,0.628,1,0,0.18,0,21.40075517043051,0.2529973401828951,13.641943347622474,-0.0009327000890696427,4.999999999999999,0.3660370955022249,1.090968426041434,6.230301869761939,-3.31695512795017,3.5055496686383223,4.201556007023122,3.517960304792817,-2.034075305929433,-5.203198357656495,-5.120614279804648,-9.022385863420258,-8.088373439035745,-6.538664525043978,0.18865388037505454,0.025506488262938103,0.21825283705898768,0.3433541527295496,0.22423264157347014,3.0634262097430613,-1.3743763034209666,2.6131491164327065,-0.09327000890696427,1.6094379124341003,-1.0050205968855077,1.090968426041434,6.230301869761939,-3.31695512795017,3.5055496686383223,4.201556007023122,3.517960304792817,-2.034075305929433,-5.203198357656495,-5.120614279804648,-9.022385863420258,-8.088373439035745,-6.538664525043978,-0.5988484143604182,-2.5998295682517742,-0.45310823597518257,0.0,-0.42607833837664777
DS order-1.5 block Gaussian,20,0,48,211.03239866695367,-4251.195361789574,29038.022584890783,36042.9088046676,2.5104683085384356,0.6639999999999999,1,0,0.18,0,22.10828592950473,0.23752420669294758,13.056092138144956,-0.0016441809302230944,4.999999999999999,0.3094246270483391,1.2447348319512406,6.39262569483463,-3.182945156532024,3.687068605391879,4.358803361190161,3.641564167298795,-1.8429658567455112,-5.038871805228011,-5.126658750761347,-8.821522764822063,-7.897119649662469,-6.333633963842368,0.15999137240604652,0.021540716161644727,0.27366458494358176,0.3532975713816366,0.1915057551070904,3.0959524671922822,-1.4374857377835548,2.5692548553464327,-0.16441809302230945,1.6094379124341003,-1.1730407478622986,1.2447348319512406,6.39262569483463,-3.182945156532024,3.687068605391879,4.358803361190161,3.641564167298795,-1.8429658567455112,-5.038871805228011,-5.126658750761347,-8.821522764822063,-7.897119649662469,-6.333633963842368,-0.7921907889270253,-2.797365761082014,-0.25540746627288935,0.0,-0.61239281929711
DS order-1.5 block Gaussian,20,0,49,214.93448336899746,-4402.331071774217,28227.675883064516,33344.82910836094,1.0370329325303163,0.73,1,0,0.0,7,22.639349309235396,0.22647048741178016,13.46808743167663,-0.0023468469682253984,4.999999999999999,0.2652079726415184,1.3782978905952274,6.532635164890214,-3.0709596475361156,3.846588948524289,4.496523960932076,3.751454534724922,-1.6719358745173607,-4.891121287994184,-5.129903437220721,-8.636869259845978,-7.724488346663684,-6.1485044595188185,0.16159382970989003,0.020148475743425952,0.271159717819482,0.3543952597785713,0.1927027169486307,3.119689512163805,-1.4851406409513592,2.600322993086238,-0.23468469682253984,1.6094379124341003,-1.3272409583714815,1.3782978905952274,6.532635164890214,-3.0709596475361156,3.846588948524289,4.496523960932076,3.751454534724922,-1.6719358745173607,-4.891121287994184,-5.129903437220721,-8.636869259845978,-7.724488346663684,-6.1485044595188185,-0.7853268804291224,-2.8672842032549615,-0.2677048313787426,0.0,-0.6092641686077535
DS order-1.5 block Gaussian,20,0,50,228.92571648489684,-4002.876752980106,35939.490268218746,1483.0683953675828,9.486787107427972,0.15600000000000003,1,0,0.18,0,10.000000000000002,0.6,30.000000000000004,-0.005040088118545492,1.7990569651718529,0.33036475912935626,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,0.1772427511251652,0.06433283737547148,0.2044647086586848,0.3589481281225419,0.19501157471813665,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.5040088118545492,0.5872626193763857,-1.1075579042547896,0.5393562538217709,5.006025185766597,-3.9943711540143374,2.725043409861715,3.8367785758779323,3.505270434219576,-3.2812770973732173,-5.824195390281644,-4.477477035716445,-9.975088713260712,-8.913211671258592,-7.852079541454324,-0.7056576198952245,-1.719107697121755,-0.5627825013451293,0.0,-0.610118973808188
DS order-1.5 block Gaussian,20,0,51,232.82515907497145,-3956.6630405715014,35435.38226789804,1841.335577025027,4.192371891347573,0.19599999999999995,1,0,0.18,0,11.360377974137496,0.5281514412329813,26.40757206029988,-0.0037646223171837133,2.0437967088739666,0.3753068524098134,0.41180966927375884,5.133571771392791,-3.8668246185805724,2.597496969882586,3.7092319846583566,3.3777238430086265,-3.4088236535786294,-5.951741910111184,-4.605023610923048,-10.0,-9.04075803495196,-7.979626062716358,0.15993113331192027,0.058049333464450716,0.23810494342736424,0.36795014345264215,0.17596444634362268,2.4301316851107506,-0.6383722158840066,3.2736507894930487,-0.37646223171837134,0.7148092098971738,-0.9800113145217992,0.41180966927375884,5.133571771392791,-3.8668246185805724,2.597496969882586,3.7092319846583566,3.3777238430086265,-3.4088236535786294,-5.951741910111184,-4.605023610923048,-10.0,-9.04075803495196,-7.979626062716358,-0.8332041434650364,-1.8466542232583574,-0.4352359339854853,0.0,-0.7376654840221981
DS order-1.5 block Gaussian,20,0,52,236.72537616395857,-3996.4184617167857,34790.41554906663,1641.5274070389328,6.255784126273148,0.20999999999999996,1,0,0.18,0,13.204667833501503,0.4985434347509028,25.030751169186818,-0.002085576912901274,2.4278144482337622,0.4452492018326327,0.31740030559248533,5.2874193937108265,-3.7180103653052914,2.7231127384617966,3.5471921399556585,3.205860271186881,-3.4875995398019604,-5.961370402151999,-4.7734351717246,-10.0,-8.971266322595083,-8.088967873331612,0.1714048218579731,0.05305557470852613,0.21923644495378936,0.36556333994747864,0.19073981853223268,2.580570390832297,-0.6960645624814309,3.2201051157479363,-0.2085576912901274,0.8869914486269532,-0.8091211494414119,0.31740030559248533,5.2874193937108265,-3.7180103653052914,2.7231127384617966,3.5471921399556585,3.205860271186881,-3.4875995398019604,-5.961370402151999,-4.7734351717246,-10.0,-8.971266322595083,-8.088967873331612,-0.7574114229241022,-1.9300996173027223,-0.5112887561566837,0.0,-0.6505292681234129
DS order-1.5 block Gaussian,20,0,53,240.62406740197912,-4105.170885277393,34270.067860916955,944.9786587946896,4.145404729779251,0.268,1,0,0.18,0,15.322919320322422,0.4529831543799111,22.121782032754115,-9.226261143913784e-05,2.718702011337086,0.5,0.39621202833889285,5.471253039121045,-3.5363274777563536,2.886308228109133,3.4741068277816627,3.029161423013522,-3.4110373965383887,-5.846016194952572,-4.9733117547884165,-10.0,-8.827037202561302,-8.035353564425916,0.16112707983734903,0.04667549840117409,0.2399300154353811,0.3689836228496151,0.18328378347648064,2.729349702315743,-0.7919003409898624,3.096562735468594,-0.009226261143913783,1.0001545646966252,-0.6931471805599453,0.39621202833889285,5.471253039121045,-3.5363274777563536,2.886308228109133,3.4741068277816627,3.029161423013522,-3.4110373965383887,-5.846016194952572,-4.9733117547884165,-10.0,-8.827037202561302,-8.035353564425916,-0.8285588911356925,-2.067532893045098,-0.43040498206904604,0.0,-0.6997165794523328
DS order-1.5 block Gaussian,20,0,54,244.52412436390296,-4084.658272579949,33864.49328110722,1374.9714129959966,3.0240467047262536,0.252,1,0,0.18,0,16.29315801978225,0.436907892069873,18.77092413181321,0.0,2.803261990300501,0.5,0.5454799392605836,5.680903201307925,-3.328896374896323,3.073578825622315,3.5475663540417566,2.9374735332777155,-3.2632785351209934,-5.681004685691045,-5.196952937083308,-9.989797646856687,-8.644889269256728,-7.896135163889408,0.14927681307617433,0.03878979777499166,0.26840233559405724,0.3674665265785556,0.17606452697622121,2.790745266304011,-0.8280328793978448,2.9323090838996624,0.0,1.0307837356351781,-0.6931471805599453,0.5454799392605836,5.680903201307925,-3.328896374896323,3.073578825622315,3.5475663540417566,2.9374735332777155,-3.2632785351209934,-5.681004685691045,-5.196952937083308,-9.989797646856687,-8.644889269256728,-7.896135163889408,-0.9008298421256187,-2.2484749622546003,-0.3141451233895637,0.0,-0.7357816719721874
DS order-1.5 block Gaussian,20,0,55,248.4244283969747,-3991.9727146202827,33953.31102161093,11330.032107434337,3.709664174421489,0.276,1,0,0.18,0,14.982968133488878,0.4566990105586671,15.414100333495385,-0.0002367278271737934,2.6654299871991323,0.4691926437034201,0.7334797052261715,5.9123438361741085,-3.0988838662718994,3.2830606493390952,3.6948081919633613,2.987837476148341,-3.074999977988428,-5.482027916271301,-5.436500716002897,-9.872546645607892,-8.437660974029749,-7.713268073977294,0.15468673384819415,0.03222088260238965,0.2617908612378955,0.36184454149734435,0.1894569808141763,2.7069140982142468,-0.7837307252952449,2.7352826965791595,-0.02367278271737934,0.9803653906438855,-0.7567418407071813,0.7334797052261715,5.9123438361741085,-3.0988838662718994,3.2830606493390952,3.6948081919633613,2.987837476148341,-3.074999977988428,-5.482027916271301,-5.436500716002897,-9.872546645607892,-8.437660974029749,-7.713268073977294,-0.8498126763608733,-2.4185999058395904,-0.32366873076280783,0.0,-0.6470526916334028
