method,inference_nstep,start,start_type,particles,iterations_requested,updates_completed,termination_reason,elapsed_seconds,initial_pseudo_loglik,final_pseudo_loglik,minimum_ess,maximum_invalid_fraction,total_backtracks,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,global-box,100,5000,88,time-budget,300.28524461598136,-6230.759840064467,-4170.067324110594,1.0000000000118767,0.32,0,10.50506013422575,0.5900907051802722,20.219121450643954,-0.006925577925274864,3.742562764834871,0.5,0.12413203467064152,5.305953601578617,-4.0,2.094065409180159,3.0192197710772946,3.2469173563389804,-3.654642349259865,-5.783490870620076,-4.215972062847835,-9.90728901577368,-9.32542884456291,-8.302521820020042,0.19263116303467648,0.0631195812085236,0.30013672951002707,0.30013672951002707,0.14397579673674576,2.351857058623821,-0.527479016305103,3.0066287631253186,-0.6925577925274864,1.3197706080019784,-0.6931471805599453,0.12413203467064152,5.305953601578617,-4.0,2.094065409180159,3.0192197710772946,3.2469173563389804,-3.654642349259865,-5.783490870620076,-4.215972062847835,-9.90728901577368,-9.32542884456291,-8.302521820020042,-0.44346084774325084,-1.5592070941906309,0.0,0.0,-0.7345929286280575
DS order-1.5 block Gaussian,20,4,global-box,100,5000,88,time-budget,300.90549423196353,-11169.302756751138,-5406.896243347606,1.0000000000000302,0.33999999999999997,0,17.567682174530905,0.4935746482763982,2.1621756085623383,0.0,4.467881251137418,0.5,2.3672241978819075,4.628707726927824,1.5229641583180058,0.0877636310284084,6.944137485862219,4.816860796148084,-0.36522924676775703,-6.030544595139557,-4.638255814726068,-5.6594395853819215,-8.151199300892149,-2.804647025632249,0.02227068585720242,0.20753228985245853,0.1873536385475607,0.3108753358795868,0.27196804986319145,2.8660609740051686,-0.7060811685762656,0.771114940970401,0.0,1.4969143032211347,-0.6931471805599453,2.3672241978819075,4.628707726927824,1.5229641583180058,0.0877636310284084,6.944137485862219,4.816860796148084,-0.36522924676775703,-6.030544595139557,-4.638255814726068,-5.6594395853819215,-8.151199300892149,-2.804647025632249,-2.6361207044010815,-0.4041050412449361,-0.5063940363809157,0.0,-0.13370738689758863
DS order-1.5 block Gaussian,20,7,global-box,100,5000,88,time-budget,300.8998643059749,-6751.0948996177885,-4107.977440888223,1.000000000000087,0.32999999999999996,0,21.37998977883842,0.09650110677401152,14.923762583652007,-0.004013507137392992,3.02444877189553,0.5,2.912221144066871,4.119644126508254,-1.6180517187521988,2.111697587583335,5.082528825541537,2.3332781576799717,-5.018735438389772,-0.6065571836759004,-2.9256959228191053,-9.323485947692543,-2.29429121244205,-1.7317023279028363,0.2586730842129104,0.1660298582364748,0.13298963893338542,0.25716838220557287,0.18513903641165655,3.0624554275256166,-2.338200801542226,2.7029547468734876,-0.40135071373929926,1.1067288507111972,-0.6931471805599453,2.912221144066871,4.119644126508254,-1.6180517187521988,2.111697587583335,5.082528825541537,2.3332781576799717,-5.018735438389772,-0.6065571836759004,-2.9256959228191053,-9.323485947692543,-2.29429121244205,-1.7317023279028363,0.0,-0.44339740023230184,-0.6652938188781257,-0.005833987273433242,-0.3344579503302689
DS order-1.5 block Gaussian,20,8,global-box,100,5000,89,time-budget,302.27399153396254,-9329.62127233223,-3982.81344094031,1.000000012038555,0.24999999999999997,0,20.946973354095007,0.23146813799619828,9.603847664398597,-0.0011893562566060118,1.8626612914358858,0.4054105434171489,1.7111491125039755,4.585459655662785,-1.4449316792553122,3.41534346950402,3.441267592252768,4.050140784435493,-5.441239321089038,-0.10512347634856582,-6.048653132838752,-5.720814026554142,-5.721480544822689,-8.450517797630615,0.046185077405441054,0.32201607992652953,0.2328923336029557,0.05790658804962015,0.3409999210154535,3.0419941659597565,-1.4633130477739134,2.2621638165504305,-0.11893562566060117,0.622006266950727,-0.9028550378600253,1.7111491125039755,4.585459655662785,-1.4449316792553122,3.41534346950402,3.441267592252768,4.050140784435493,-5.441239321089038,-0.10512347634856582,-6.048653132838752,-5.720814026554142,-5.721480544822689,-8.450517797630615,-1.9992254996274865,-0.05728076369965956,-0.3813059864278643,-1.7730510843107092,0.0
