method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,50,297.47314229997573,-4242.183938840828,31249.130245288463,4846.945097601408,1.033011951851869,0.38,1,0.004828249207479184,0,15.993374002500747,0.3341042001053367,13.574886977193225,-0.0064960512437950875,3.053590980884856,0.49975957222979417,1.6112721859741925,4.787119386625348,-3.1170701070296447,3.9226791817936104,4.082953477665444,2.2276801291489936,-3.848878176760811,-3.202005250478177,-1.4922959377966212,-7.303864204811952,-7.493444210185079,-9.499382871576575,0.27570040611595426,0.13869789147154662,0.16566196784050063,0.14322937904092767,0.27671035553107093,2.7721745116227035,-1.0963023582966596,2.608221539980052,-0.6496051243795088,1.1163182688438058,-0.6936281517484572,1.6112721859741925,4.787119386625348,-3.1170701070296447,3.9226791817936104,4.082953477665444,2.2276801291489936,-3.848878176760811,-3.202005250478177,-1.4922959377966212,-7.303864204811952,-7.493444210185079,-9.499382871576575,-0.0036565201494951874,-0.6906731860883634,-0.5130219373234375,-0.6585239168296454,0.0
DS order-1.5 block Gaussian,20,0,51,303.19340775499586,-4259.979106729894,31339.044318109,13430.187830898856,2.1482757890878443,0.41,1,0.00469534648963847,0,16.016356860313465,0.33367690371200065,13.585360052935277,-0.006455088849305402,3.0497500875074692,0.4996257131950538,1.6133165520539485,4.787409547934703,-3.121734874605176,3.9182058944774436,4.079663724921916,2.232011670621762,-3.8441222040745044,-3.2065369012119156,-1.497543461831041,-7.308975920752652,-7.497931418869972,-9.493585262164931,0.27576344058134183,0.1387250796283191,0.1656127231075021,0.14319505065248417,0.27670370603035277,2.7736105038127397,-1.0975821083501154,2.608992746239665,-0.6455088849305403,1.115059648740035,-0.6938960344909652,1.6133165520539485,4.787409547934703,-3.121734874605176,3.9182058944774436,4.079663724921916,2.232011670621762,-3.8441222040745044,-3.2065369012119156,-1.497543461831041,-7.308975920752652,-7.497931418869972,-9.493585262164931,-0.0034038815253932078,-0.6904531501669023,-0.5132952110207507,-0.6587395889333251,0.0
DS order-1.5 block Gaussian,20,0,52,308.9913443860132,-4240.878716703672,31166.86195740298,8596.670187171207,1.0004001884531064,0.37,1,0.004571771891109508,0,16.029354998047857,0.3334585777832071,13.601220461359063,-0.006416747136036238,3.0459759293859934,0.49948136206402266,1.6152097886760692,4.787678254260529,-3.1260279949602627,3.9140548196941993,4.076576756495159,2.235956190559517,-3.8397960937382773,-3.210740711193789,-1.502403071491962,-7.31370372477583,-7.502085762339818,-9.48822936614158,0.27590741733107244,0.13879350128658055,0.16550205987725178,0.14310918618523458,0.2766878353198607,2.774421728634623,-1.098236625888587,2.6101595285214443,-0.6416747136036238,1.113821352073392,-0.6941849947748229,1.6152097886760692,4.787678254260529,-3.1260279949602627,3.9140548196941993,4.076576756495159,2.235956190559517,-3.8397960937382773,-3.210740711193789,-1.502403071491962,-7.31370372477583,-7.502085762339818,-9.48822936614158,-0.002824557409425071,-0.6899026961251522,-0.5139062812719734,-0.659282043731257,0.0
DS order-1.5 block Gaussian,20,0,53,314.7794598079636,-4262.390333858424,31463.184916091173,7845.051456373674,1.2861369565600174,0.37,1,0.004456506144915009,0,16.043683381570414,0.33320725903251336,13.606353177629732,-0.006381458493202752,3.0421060262495674,0.499289756619696,1.6170520117712737,4.788237320297476,-3.1299959984892367,3.9101753340782492,4.073681667230801,2.2396489751646795,-3.8357535695869607,-3.214774159186532,-1.5069838286079085,-7.318119175669183,-7.5057567177751245,-9.483189977078524,0.27596481946710405,0.1388180284437861,0.16545913580319133,0.143076446348463,0.2766815699374555,2.7753152133307832,-1.098990583114892,2.6105368290775073,-0.6381458493202752,1.1125500473551433,-0.6945686771683021,1.6170520117712737,4.788237320297476,-3.1299959984892367,3.9101753340782492,4.073681667230801,2.2396489751646795,-3.8357535695869607,-3.214774159186532,-1.5069838286079085,-7.318119175669183,-7.5057567177751245,-9.483189977078524,-0.002593886021752126,-0.6897033503540321,-0.5141430271625026,-0.6594882006485101,0.0
DS order-1.5 block Gaussian,20,0,54,320.6617334780167,-4248.66717765499,31381.936076583992,17863.144679795718,1.0678143516316145,0.38,1,0.004348677982066173,0,16.062795839602295,0.3328588056183758,13.604032199595707,-0.006350224122478689,3.0387212722648016,0.4990759960322197,1.6188560402349337,4.788830687919988,-3.1336758679687433,3.90660220653338,4.071058116729259,2.243200582827599,-3.831880907253359,-3.2185777064643832,-1.5113291521259018,-7.322300884114403,-7.509159189099548,-9.478356114460954,0.2760728744247599,0.13886917902481472,0.16537764587551174,0.14301082374168156,0.27666947693323213,2.7765057805155435,-1.1000368860701681,2.610366234063326,-0.6350224122478689,1.111436792803361,-0.6949968981688222,1.6188560402349337,4.788830687919988,-3.1336758679687433,3.90660220653338,4.071058116729259,2.243200582827599,-3.831880907253359,-3.2185777064643832,-1.5113291521259018,-7.322300884114403,-7.509159189099548,-9.478356114460954,-0.0021587010247598086,-0.6892912377924698,-0.5145919481065719,-0.6599032517641461,0.0
DS order-1.5 block Gaussian,20,0,55,326.65171934396494,-4239.353815246312,31357.29768031847,18374.67436411022,1.006191848780737,0.39,1,0.004247537736169509,0,16.08805443387108,0.3323822241321012,13.597574174435477,-0.006321754404070239,3.0357448099633944,0.4988729092125001,1.620523938007043,4.789379174386867,-3.137011856823116,3.903353522241224,4.068672659442373,2.2464687519562565,-3.828309147091064,-3.222045453094442,-1.5152968412035963,-7.326112669963977,-7.512246259357783,-9.473888785838277,0.2762207561045944,0.1389398493837534,0.1652677819539863,0.14291886373392199,0.27665274882374397,2.7780770359722773,-1.101469694771057,2.6098914073054673,-0.6321754404070239,1.110456801311326,-0.6954039066267819,1.620523938007043,4.789379174386867,-3.137011856823116,3.903353522241224,4.068672659442373,2.2464687519562565,-3.828309147091064,-3.222045453094442,-1.5152968412035963,-7.326112669963977,-7.512246259357783,-9.473888785838277,-0.001562718427316479,-0.688722004174727,-0.5151960260800483,-0.6604860226416058,0.0
DS order-1.5 block Gaussian,20,0,56,332.3874145100126,-4250.983079233152,31298.322853256173,12534.378140113864,1.0372499046334123,0.41,1,0.004152436465385058,0,16.1172035054004,0.33182714876293934,13.585967245531187,-0.006294947695057542,3.0330223698771306,0.49868177525350277,1.6220395428810375,4.789869723631969,-3.1400431050854474,3.900409524280612,4.066519722644481,2.249436165317793,-3.8250647476606816,-3.225187003331736,-1.518916875686836,-7.329581881213885,-7.515027916410271,-9.469833821782045,0.2763681570518662,0.13901110790345428,0.16515863349240162,0.14282624352780754,0.2766358580244702,2.779887242215248,-1.103141081899971,2.609037439867572,-0.6294947695057542,1.1095596041745075,-0.6957871116065442,1.6220395428810375,4.789869723631969,-3.1400431050854474,3.900409524280612,4.066519722644481,2.249436165317793,-3.8250647476606816,-3.225187003331736,-1.518916875686836,-7.329581881213885,-7.515027916410271,-9.469833821782045,-0.0009681701623015126,-0.6881482064715635,-0.5157956222413277,-0.6610732381576014,0.0
DS order-1.5 block Gaussian,20,0,57,338.15555967000546,-4238.28641086503,31171.580560855626,10271.676698135438,1.0000000000001386,0.38,1,0.004062809281370853,0,16.14988827269872,0.3311961154801986,13.570315507413277,-0.006269778513079174,3.0307666866881644,0.4984813738869574,1.6234530521534627,4.790331558828048,-3.142809440402268,3.8977433862685826,4.0645774740096385,2.252229359442296,-3.822221108437376,-3.228197855499491,-1.5222670839416077,-7.332742897954254,-7.517458362956462,-9.466087868877011,0.2764586324833821,0.1390565467037866,0.16508942523256717,0.14277006389494362,0.2766253316853205,2.781913131545585,-1.105044585162402,2.6078847239385614,-0.6269778513079174,1.1088156194243883,-0.6961890545973499,1.6234530521534627,4.790331558828048,-3.142809440402268,3.8977433862685826,4.0645774740096385,2.252229359442296,-3.822221108437376,-3.228197855499491,-1.5222670839416077,-7.332742897954254,-7.517458362956462,-9.466087868877011,-0.0006027989158453521,-0.6877833361894637,-0.5161766992199264,-0.661428606075046,0.0
DS order-1.5 block Gaussian,20,0,58,343.92445460596355,-4214.932104954184,31346.51159417495,2136.825412223632,2.033602638661446,0.39,1,0.003978161920778043,0,16.182722273176136,0.3305560299524733,13.549463496657093,-0.006247020300656793,3.028879895355058,0.4982731042111805,1.6248821250464323,4.790935114757291,-3.145355613578983,3.8952597010376784,4.062761951370851,2.2548677050135955,-3.8194930152985704,-3.2309303286184687,-1.5253849924057907,-7.335692551330864,-7.51972988737502,-9.462578269806714,0.2765022044557217,0.13907607636403543,0.16505721417543473,0.1427440988705237,0.27662040613428446,2.7839441467472543,-1.1069791031893168,2.6063469521991833,-0.6247020300656793,1.108192879675944,-0.696606950244441,1.6248821250464323,4.790935114757291,-3.145355613578983,3.8952597010376784,4.062761951370851,2.2548677050135955,-3.8194930152985704,-3.2309303286184687,-1.5253849924057907,-7.335692551330864,-7.51972988737502,-9.462578269806714,-0.000427397752682578,-0.6876250960167785,-0.5163540250241864,-0.6615926826272515,0.0
DS order-1.5 block Gaussian,20,0,59,349.5862084850087,-4225.592526734207,31251.901667157916,11776.658381527388,1.9503737915238675,0.39,1,0.0038980598409161893,0,16.207394252505466,0.3301295214991633,13.525363680590722,-0.006224736941643414,3.026636580816886,0.4979351208555187,1.626220610867357,4.791646531088957,-3.148153486865545,3.892573796392801,4.060892011268865,2.258140861218517,-3.8164536315749342,-3.234166871311191,-1.528948310609922,-7.338992835565098,-7.522297019090627,-9.458867284731184,0.2764901424958402,0.1390503301705538,0.16511005727901584,0.14278068674171282,0.2765687833128775,2.7854675734432583,-1.1082702121340202,2.604566713878661,-0.6224736941643414,1.1074519636369495,-0.6972854898511721,1.626220610867357,4.791646531088957,-3.148153486865545,3.892573796392801,4.060892011268865,2.258140861218517,-3.8164536315749342,-3.234166871311191,-1.528948310609922,-7.338992835565098,-7.522297019090627,-9.458867284731184,-0.00028438495031006533,-0.687623599116815,-0.5158472889096123,-0.6611497604155442,0.0
DS order-1.5 block Gaussian,20,0,60,355.3774400089751,-4234.149658350796,31361.659984572718,12432.7408266794,1.288086876183467,0.38,1,0.0038221192985325465,0,16.237220786835543,0.32960488555862305,13.500368912812986,-0.006203773207031308,3.024732231572215,0.49759395520923566,1.6275644376011917,4.79235651268539,-3.150830598544654,3.890013768843729,4.059149978269466,2.261385547130696,-3.8134489311804645,-3.2372348171657124,-1.5323616354404155,-7.342172858577025,-7.524815569612358,-9.45513478540502,0.27647511768752514,0.13901946548153518,0.16517186964802377,0.14282325870857882,0.27651028847433706,2.7873061862729243,-1.1098606583666784,2.6027170119460474,-0.6203773207031308,1.1068225690762883,-0.6979708855223611,1.6275644376011917,4.79235651268539,-3.150830598544654,3.890013768843729,4.059149978269466,2.261385547130696,-3.8134489311804645,-3.2372348171657124,-1.5323616354404155,-7.342172858577025,-7.524815569612358,-9.45513478540502,-0.00012720330940896817,-0.6876340671806416,-0.5152614639357083,-0.6606401171891256,0.0
DS order-1.5 block Gaussian,20,0,61,361.2533638679888,-4238.936763947118,31330.159028642738,9798.729729151408,1.1268769083254389,0.44,1,0.00375,0,16.268514482760196,0.32904782425981355,13.472202649295129,-0.006183488899311025,3.0228226784587733,0.4972626653238721,1.6288671770493819,4.792996957698529,-3.1533597452519166,3.887601064051165,4.057489058306775,2.2644062640921256,-3.8106209659126686,-3.2401437782781315,-1.5355609027456458,-7.345181518284765,-7.527256157995418,-9.451565848696305,0.2764530865299295,0.13898409529731054,0.1652429839164356,0.14287402870287455,0.27644580555344994,2.789231612991191,-1.111552176289034,2.6006284996444924,-0.6183488899311025,1.1061910566037891,-0.6986368908356326,1.6288671770493819,4.792996957698529,-3.1533597452519166,3.887601064051165,4.057489058306775,2.2644062640921256,-3.8106209659126686,-3.2401437782781315,-1.5355609027456458,-7.345181518284765,-7.527256157995418,-9.451565848696305,0.0,-0.6876816333350164,-0.5146241171562072,-0.6600778137357006,-2.633746091459786e-05
DS order-1.5 block Gaussian,20,0,62,367.02021367900306,-4235.5756218807055,31313.97331177207,3819.9142293790915,1.5727497927571996,0.37,1,0.003681399006632446,0,16.29729569859229,0.3285454130454008,13.4404413533405,-0.006163982998086873,3.020950048600207,0.4969314231448507,1.630024963015742,4.7934948224933605,-3.1557252169710894,3.8853138832910052,4.055869352514553,2.2672160011705547,-3.80800302377333,-3.242864143975634,-1.5385679856983228,-7.348010251491328,-7.529559688274576,-9.448186558736655,0.2764523292495025,0.13896171950095054,0.16527623853115286,0.14289463829249452,0.27641507442589963,2.790999185986629,-1.1130802069428385,2.598268173346038,-0.6163982998086873,1.105571367544302,-0.699303244005743,1.630024963015742,4.7934948224933605,-3.1557252169710894,3.8853138832910052,4.055869352514553,2.2672160011705547,-3.80800302377333,-3.242864143975634,-1.5385679856983228,-7.348010251491328,-7.529559688274576,-9.448186558736655,0.0,-0.6878399023932819,-0.5144201513695171,-0.6599308347853191,-0.00013476947062410015
DS order-1.5 block Gaussian,20,0,63,372.7770350649953,-4227.710051824053,31389.494762152586,7227.281558556942,1.3151986593403944,0.42,1,0.0036160456499830535,0,16.32736989614577,0.32804183859543007,13.406335502221594,-0.006143931489374323,3.0193500326300127,0.4966102950573895,1.6312659257669089,4.793984546280431,-3.158032568597228,3.8830837467788313,4.054305882502207,2.2700478925685466,-3.805448819151632,-3.245482309589894,-1.5415430990454255,-7.350796456818756,-7.53175511377615,-9.444854304331756,0.2763766375213336,0.13890080907359473,0.1654344358536077,0.14301366610397284,0.27627445144749113,2.7928428343749787,-1.1146141220392722,2.5957273938960435,-0.6143931489374324,1.1050415872399795,-0.6999496750367918,1.6312659257669089,4.793984546280431,-3.158032568597228,3.8830837467788313,4.054305882502207,2.2700478925685466,-3.805448819151632,-3.245482309589894,-1.5415430990454255,-7.350796456818756,-7.53175511377615,-9.444854304331756,0.0,-0.6880044895508722,-0.5131896058165296,-0.6588243713037925,-0.0003698032159772695
DS order-1.5 block Gaussian,20,0,64,378.5472361900029,-4213.172880224648,31295.091651344846,5727.284824151936,2.555542208462247,0.39999999999999997,1,0.003553697265532509,0,16.362225921618613,0.3274399784020066,13.377292548296925,-0.006125588376094602,3.0174479660713014,0.4962910413869173,1.6324212096892994,4.794326367710657,-3.160318530491002,3.8808856984015927,4.052741756079597,2.2727890163009103,-3.802975954436346,-3.247983713851681,-1.5444487205596602,-7.3535371657064195,-7.533945481211766,-9.441641731788346,0.27639130135254697,0.13888040783365588,0.16547271853077258,0.14302722810350363,0.27622834417952097,2.7949753806980886,-1.1164505127581474,2.5935586835739732,-0.6125588376094602,1.1044114297882763,-0.7005927473537605,1.6324212096892994,4.794326367710657,-3.160318530491002,3.8808856984015927,4.052741756079597,2.2727890163009103,-3.802975954436346,-3.247983713851681,-1.5444487205596602,-7.3535371657064195,-7.533945481211766,-9.441641731788346,0.0,-0.6882044326721705,-0.5130112816554638,-0.6587826017170307,-0.0005897625213537635
DS order-1.5 block Gaussian,20,0,65,384.25040378799895,-4229.958580284711,31401.16210445214,3433.1802430346856,1.4417295259189724,0.38,1,0.0034941355938578967,0,16.3959921151941,0.32684336465752917,13.345524109006742,-0.0061059936574762805,3.0156573489883653,0.4959479375753219,1.633874650548245,4.79506544379597,-3.162543438831093,3.878665188299257,4.051153550255377,2.2756253889768887,-3.8002269925140193,-3.2503800784306653,-1.5474533501779004,-7.3563797430953,-7.536155279129222,-9.438175725420226,0.2763934728752078,0.1388696625822759,0.16547426643943505,0.14302395154579517,0.27623864655728597,2.797036921743836,-1.1182742300089832,2.5911810558962127,-0.6105993657476281,1.103817832613354,-0.7012843223322583,1.633874650548245,4.79506544379597,-3.162543438831093,3.878665188299257,4.051153550255377,2.2756253889768887,-3.8002269925140193,-3.2503800784306653,-1.5474533501779004,-7.3563797430953,-7.536155279129222,-9.438175725420226,0.0,-0.688289662865849,-0.5130097839007346,-0.658813367274423,-0.0005603232838934152
DS order-1.5 block Gaussian,20,0,66,389.98726442898624,-4215.991827744632,31499.711109716474,4348.907029127525,1.8796039177754396,0.37,1,0.003437163729546331,0,16.42126338095013,0.326393065515559,13.318270334374144,-0.006080879112509962,3.014715813336002,0.49547754072116057,1.636159482995297,4.7962384994035805,-3.1652047130848406,3.8759757695269204,4.0493589914845725,2.279160404842262,-3.797034631483894,-3.253177293051002,-1.5508739689674942,-7.359611335188832,-7.538608462866709,-9.434153890349195,0.27638152558485996,0.13892231277682693,0.16538428131108054,0.14293999667432183,0.27637188365291077,2.7985770426570076,-1.1196529014746142,2.5891368019036656,-0.6080879112509963,1.1035055681366226,-0.7022332527355152,1.636159482995297,4.7962384994035805,-3.1652047130848406,3.8759757695269204,4.0493589914845725,2.279160404842262,-3.797034631483894,-3.253177293051002,-1.5508739689674942,-7.359611335188832,-7.538608462866709,-9.434153890349195,0.0,-0.6878673742404086,-0.5135105065630252,-0.659357311716064,-3.4886919878079556e-05
DS order-1.5 block Gaussian,20,0,67,395.9253438079613,-4215.931694498269,31348.402667472372,9272.331916414105,1.139266379994443,0.35,1,0.0033826035221967274,0,16.43555525036377,0.3261543394286974,13.294919707676911,-0.006053610959473436,3.014376686669701,0.4949341870902484,1.6387951962015277,4.797697322470692,-3.167988843738395,3.873122671609074,4.047492465925317,2.2829676234158147,-3.7935257671838856,-3.2560939141347034,-1.5544614887936987,-7.3629745358455505,-7.541134462662292,-9.429846174056681,0.2764153928097666,0.13902555221653642,0.1652866283554721,0.14285703380845818,0.2764153928097666,2.7994469911736526,-1.120384575819506,2.5873819853895643,-0.6053610959473436,1.1033930713830373,-0.7033304806260314,1.6387951962015277,4.797697322470692,-3.167988843738395,3.873122671609074,4.047492465925317,2.2829676234158147,-3.7935257671838856,-3.2560939141347034,-1.5544614887936987,-7.3629745358455505,-7.541134462662292,-9.429846174056681,0.0,-0.6872470355499317,-0.5142236723184967,-0.6600604140963684,0.0
DS order-1.5 block Gaussian,20,0,68,401.4272920539952,-4239.122056119243,31464.593140503894,1495.0110598438748,1.0383524946819784,0.39999999999999997,1,,0,16.453124775500406,0.3258432937149439,13.269292646879059,-0.006027096193972138,3.013959811208819,0.49438579463133814,1.6415316837495366,4.799109887465664,-3.170790535079757,3.8702848449541,4.045653256651489,2.286769994408817,-3.78998450631871,-3.2590569615552183,-1.5580255498750686,-7.366340772958663,-7.543737113383166,-9.425474674029548,0.27645640979744507,0.1391398804818244,0.1651799084903497,0.1427673914329358,0.27645640979744507,2.800515415129504,-1.1213387073118273,2.5854525422420642,-0.6027096193972138,1.1032547660771894,-0.7044391057932352,1.6415316837495366,4.799109887465664,-3.170790535079757,3.8702848449541,4.045653256651489,2.286769994408817,-3.78998450631871,-3.2590569615552183,-1.5580255498750686,-7.366340772958663,-7.543737113383166,-9.425474674029548,0.0,-0.6865733970982165,-0.515017924232671,-0.6608364860961299,0.0
DS order-1.5 block Gaussian,20,4,0,8.473272814007942,-14334.775572021397,28917.01133990534,106828505.103197,1.0,0.49,1,0.03,0,24.214281062976966,0.3580815985401582,2.381229416753962,-0.009877190622179857,3.7565973442732203,0.23003454753868038,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,0.019912385694508726,0.1857073088921001,0.15081814906808277,0.31433247010534343,0.3292296862399649,3.1869425856757263,-1.0269943896701548,0.8676169159726648,-0.9877190622179857,1.3235135860473561,-1.4695257746489223,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,-2.8054137068199188,-0.572583815466283,-0.7806808414083362,-0.0463043939076877,0.0
DS order-1.5 block Gaussian,20,4,1,14.192071845987812,-14808.191463243646,28458.898520511375,7848118.420296623,1.0,0.48,1,0.03,0,24.95171570720659,0.34749868795704686,2.3108534518502597,-0.009577209561370972,3.8710026880000106,0.23704012259293905,2.1103167315658076,4.085784898023611,2.6416987150665125,0.039246361001549546,7.176423519122347,4.825750824971139,-0.18995595737027826,-6.888954893703236,-4.989871216708666,-7.183241329373918,-9.292882426005836,-2.899709875574909,0.020673552944382192,0.1928061342748747,0.1474646068358576,0.3073430762110411,0.3317126297338444,3.2169425856531704,-1.0569943896475926,0.8376169159757193,-0.9577209561370972,1.3535135659894861,-1.4395258585344641,2.1103167315658076,4.085784898023611,2.6416987150665125,0.039246361001549546,7.176423519122347,4.825750824971139,-0.18995595737027826,-6.888954893703236,-4.989871216708666,-7.183241329373918,-9.292882426005836,-2.899709875574909,-2.7754137731388653,-0.5425838225522651,-0.8106808276697757,-0.07630438527751172,0.0
DS order-1.5 block Gaussian,20,4,2,19.79557072900934,-13674.646006543251,29599.696007537204,11209892.296113694,1.0,0.45999999999999996,1,0.03,0,24.50612124668299,0.3538204220976024,2.2523160033194745,-0.009344999709469412,3.963726309409216,0.24273302760269613,2.1339509777012737,4.109437351584078,2.6653246496440786,0.0629530304926282,7.200870649225244,4.849059246280002,-0.16641512038774062,-6.865320022956039,-4.966290109038196,-7.1596461811961,-9.26930293736442,-2.8762806056655377,0.021413532563616562,0.19970755451168654,0.14592939169947447,0.30416775261130996,0.32878176861391245,3.198922933147554,-1.038965776769676,0.8119590216231666,-0.9344999709469411,1.377184570039999,-1.4157930914426808,2.1339509777012737,4.109437351584078,2.6653246496440786,0.0629530304926282,7.200870649225244,4.849059246280002,-0.16641512038774062,-6.865320022956039,-4.966290109038196,-7.1596461811961,-9.26930293736442,-2.8762806056655377,-2.731371128433659,-0.4985401443815436,-0.812271327159746,-0.07781484637906151,0.0
DS order-1.5 block Gaussian,20,4,3,25.579008836997673,-12109.871444399952,30935.673289255537,66414589.5642485,1.0,0.53,1,0.03,0,24.047215356800404,0.3605504377700129,2.2491140386939525,-0.009083416230031338,4.066650785041029,0.24911916337571435,2.1596116470541245,4.135023371590293,2.6907875762638516,0.08237429437049508,7.185450981557475,4.871535083864292,-0.14083886914492144,-6.839571879969679,-4.940604720802549,-7.134555406501966,-9.245258393206313,-2.8509738011852717,0.02183874812963215,0.20367330977639403,0.14442504824482527,0.30114399564414995,0.3289188982049986,3.1800192042680777,-1.0201234214472783,0.8105363780918093,-0.9083416230031338,1.4028197577456956,-1.3898239292205115,2.1596116470541245,4.135023371590293,2.6907875762638516,0.08237429437049508,7.185450981557475,4.871535083864292,-0.14083886914492144,-6.839571879969679,-4.940604720802549,-7.134555406501966,-9.245258393206313,-2.8509738011852717,-2.712125381199524,-0.47929392283000144,-0.8230505346467042,-0.08822266916077301,0.0
DS order-1.5 block Gaussian,20,4,4,31.24204393697437,-10790.1117205808,32226.214305920017,61547759.843531445,1.0,0.52,1,0.03,0,23.732159344262133,0.36531751441623284,2.2697325125340995,-0.008861214832288019,4.157933793508923,0.2548512262972031,2.181898825754075,4.157265960130752,2.7129329713738723,0.09938011803209099,7.173244971147284,4.8911161149734035,-0.11861093387184671,-6.817267355110967,-4.918357306618529,-7.11303311694093,-9.22465403614301,-2.8288711193506533,0.02210145851263217,0.20612403082211578,0.14325962714043217,0.2988333711409896,0.32968151238383026,3.166831062694694,-1.0069884010353232,0.8196619886620558,-0.8861214832288019,1.4250182666320275,-1.3670753303685301,2.181898825754075,4.157265960130752,2.7129329713738723,0.09938011803209099,7.173244971147284,4.8911161149734035,-0.11861093387184671,-6.817267355110967,-4.918357306618529,-7.11303311694093,-9.22465403614301,-2.8288711193506533,-2.7024834720569917,-0.4696489954749709,-0.8334685159442664,-0.09824094355515653,0.0
DS order-1.5 block Gaussian,20,4,5,36.92595694202464,-9507.04323729478,33326.24148232411,47329641.52594245,1.0,0.49,1,0.03,0,23.276223988901414,0.3724613133337029,2.2850172664604127,-0.008658038215183763,4.240826729063218,0.2601526624805554,2.2018369640897704,4.177169338504289,2.7327271215457265,0.11281427828599001,7.160853897101501,4.908697495128339,-0.09880289590889552,-6.797377749393529,-4.898554495713836,-7.09410102867238,-9.206686128863915,-2.809215787907085,0.022403269005729146,0.20893876240946735,0.14230504813050324,0.2968959343844801,0.32945698606982027,3.1474324099179705,-0.9876221033782902,0.8263735807554357,-0.8658038215183763,1.4447582335067262,-1.3464866568928318,2.2018369640897704,4.177169338504289,2.7327271215457265,0.11281427828599001,7.160853897101501,4.908697495128339,-0.09880289590889552,-6.797377749393529,-4.898554495713836,-7.09410102867238,-9.206686128863915,-2.809215787907085,-2.68823891641675,-0.45540459618005,-0.839472822651993,-0.1040641142614429,0.0
DS order-1.5 block Gaussian,20,4,6,42.56423314101994,-8843.32775061369,33926.266037021225,17765239.917894594,1.0,0.45999999999999996,1,0.03,0,22.878953781081208,0.3789169460977425,2.2784558454639434,-0.008473002248839925,4.31769304693954,0.2652073890356575,2.2201286578937225,4.195377737920225,2.750773650980737,0.12482738264532224,7.149995834704436,4.924780713196227,-0.08055870957653878,-6.779207151981387,-4.880590766728875,-7.076934136863002,-9.190370832580173,-2.7909589503473033,0.022642892694521667,0.21117313997851184,0.1416392447685899,0.2955216662192944,0.32902305633908224,3.13021743911477,-0.9704382374980906,0.8234979527602498,-0.8473002248839925,1.4627212427060612,-1.3272431589331661,2.2201286578937225,4.195377737920225,2.750773650980737,0.12482738264532224,7.149995834704436,4.924780713196227,-0.08055870957653878,-6.779207151981387,-4.880590766728875,-7.076934136863002,-9.190370832580173,-2.7909589503473033,-2.676281814002033,-0.4434494627556442,-0.84284453318732,-0.10738567367047927,0.0
DS order-1.5 block Gaussian,20,4,7,48.21243262500502,-8308.444166529891,34255.5835980778,55176145.07469051,1.0000000000000853,0.5,1,0.03,0,22.41660254081002,0.3867229198220039,2.283766834902913,-0.008303622267396399,4.394388699341536,0.27062661601928273,2.2384514433114364,4.213558560610106,2.7686848809891322,0.13689762762788443,7.14054177644831,4.941106306795263,-0.062451934258705405,-6.761219448312815,-4.862805947544354,-7.060051969595136,-9.17433973803805,-2.7726891169380483,0.022988210845880885,0.21439211135551184,0.14088328450508636,0.29393186011345906,0.32780453318006186,3.109801869176737,-0.9500468118330738,0.8258262002879068,-0.8303622267396399,1.4803284314385468,-1.3070152088093725,2.2384514433114364,4.213558560610106,2.7686848809891322,0.13689762762788443,7.14054177644831,4.941106306795263,-0.062451934258705405,-6.761219448312815,-4.862805947544354,-7.060051969595136,-9.17433973803805,-2.7726891169380483,-2.6574359827163736,-0.4246108608484638,-0.8444857171970394,-0.10906952316272302,0.0
DS order-1.5 block Gaussian,20,4,8,53.83067670598393,-7522.606218000673,34939.49522406026,7894344.766313004,1.000000810658119,0.49,1,0.03,0,21.9331285721402,0.39523924670717925,2.2754688938016905,-0.008143194523634559,4.465693277466914,0.27580445113537694,2.255294500508165,4.230270154526506,2.785145134420859,0.14725498432327977,7.130556271129327,4.956167758037297,-0.04586514745694524,-6.744725960565236,-4.846485080961964,-7.044534321423226,-9.159641892801675,-2.7560357299901774,0.023393211382786397,0.21816793261141545,0.1400518028253679,0.2921868822773209,0.3262001709031094,3.0879982140028766,-0.9282640095696008,0.8221861383313281,-0.8143194523634559,1.49642447158493,-1.2880631747561522,2.255294500508165,4.230270154526506,2.785145134420859,0.14725498432327977,7.130556271129327,4.956167758037297,-0.04586514745694524,-6.744725960565236,-4.846485080961964,-7.044534321423226,-9.159641892801675,-2.7560357299901774,-2.635065345681681,-0.40224611479328237,-0.8454988397581004,-0.11011760875834188,0.0
