method,inference_nstep,start,start_type,particles,iterations_requested,updates_completed,termination_reason,elapsed_seconds,initial_pseudo_loglik,final_pseudo_loglik,minimum_ess,maximum_invalid_fraction,total_backtracks,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,global-box,100,5000,68,time-budget,401.1389975930215,-6230.911698240044,-4213.142215551092,1.0017796566034245,0.47,0,10.128900421677258,0.5614448455519921,21.66596225856484,-0.0040233175515581344,2.867977831746569,0.46983876109654515,1.1028586851438964,4.217894144808125,-3.84132778869372,3.2469780815627605,3.645960915169764,2.0627360156111187,-4.035604307204182,-3.8425980267802977,-2.3305816773038295,-8.168220716616105,-8.063996235894667,-9.330857605382388,0.2591284317731355,0.13087941569189668,0.19568323526981263,0.15518048549201963,0.2591284317731355,2.315392765644119,-0.5772417366059769,3.0757424695558675,-0.40233175515581343,1.053607193190963,-0.7553657046338024,1.1028586851438964,4.217894144808125,-3.84132778869372,3.2469780815627605,3.645960915169764,2.0627360156111187,-4.035604307204182,-3.8425980267802977,-2.3305816773038295,-8.168220716616105,-8.063996235894667,-9.330857605382388,0.0,-0.6830474059781353,-0.2808266090915816,-0.5127349523315216,0.0
DS order-1.5 block Gaussian,20,4,global-box,100,5000,69,time-budget,404.86300568503793,-14334.775572021397,-7271.535198302934,1.0,0.55,0,38.67385916023819,0.21762693673594738,2.1884337661496933,-0.005159400193247803,5.0,0.5,3.1097784703061304,5.04863227212578,3.5969928849352764,1.1654473680658652,6.72318940190073,5.877006725458253,0.0,-5.940193039475684,-3.9798982187070364,-6.072833405197748,-8.156815511619282,-1.804201330283107,0.014615666070160988,0.13639853583610387,0.20666724269240833,0.32346411228332345,0.3188544431180034,3.6551638979048064,-1.5249729815149005,0.7831861126944635,-0.5159400193247803,1.6094379124341003,-0.6931471805599453,3.1097784703061304,5.04863227212578,3.5969928849352764,1.1654473680658652,6.72318940190073,5.877006725458253,0.0,-5.940193039475684,-3.9798982187070364,-6.072833405197748,-8.156815511619282,-1.804201330283107,-3.0969942000867383,-0.8635071610199995,-0.44797819544385936,0.0,-0.014353464546114218
DS order-1.5 block Gaussian,20,7,global-box,100,5000,68,time-budget,400.3575476350379,-6578.96918012133,-4954.9121441370025,1.0065181217387313,0.59,0,11.532036055465477,0.16231377029551544,13.058714300300085,-0.01,4.226649198474518,0.5,3.000340780597393,5.124186540084815,-0.3459059590019599,3.6595819474731313,5.9468543014458985,0.0,-8.104536865474715,-2.448586555112503,-4.740570051156276,-10.0,-2.062758986419718,-5.127249501909018,0.20349457777363186,0.10529520236199978,0.27967615993531414,0.27967615993531414,0.1318578999937401,2.4451289063291486,-1.8182239633563533,2.5694556733896468,-1.0,1.4414095274793979,-0.6931471805599453,3.000340780597393,5.124186540084815,-0.3459059590019599,3.6595819474731313,5.9468543014458985,0.0,-8.104536865474715,-2.448586555112503,-4.740570051156276,-10.0,-2.062758986419718,-5.127249501909018,-0.31799300248385703,-0.9768645056769775,0.0,0.0,-0.7519075346357516
DS order-1.5 block Gaussian,20,8,global-box,100,5000,68,time-budget,401.5307463959907,-9100.794828771066,-3924.190778825336,1.0000014062793459,0.36,0,24.46516201557923,0.20164311144713287,14.317664890618515,-0.002775638790182491,2.7422969758970206,0.4600145274978933,2.3243580750973627,4.634254594375625,-1.5324285635418353,4.0366019165196745,3.5291626462673484,3.82114589976496,-4.816545102202672,0.0,-6.548021517632381,-5.83258788019914,-5.226590312899869,-8.77026812589172,0.02304817315201667,0.23671914193961394,0.3551565692238943,0.13278465616072574,0.2522914595237493,3.1972501470604318,-1.6012559191828666,2.6614940819381556,-0.2775638790182491,1.0087958815835945,-0.7764972084805226,2.3243580750973627,4.634254594375625,-1.5324285635418353,4.0366019165196745,3.5291626462673484,3.82114589976496,-4.816545102202672,0.0,-6.548021517632381,-5.83258788019914,-5.226590312899869,-8.77026812589172,-2.7349722218891976,-0.4056843490181664,0.0,-0.9838300429045681,-0.3419737277196501
