method,inference_nstep,start,start_type,particles,iterations_requested,updates_completed,termination_reason,elapsed_seconds,initial_pseudo_loglik,final_pseudo_loglik,minimum_ess,maximum_invalid_fraction,total_backtracks,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,4,global-box,100,20,20,completed,111.24599220702657,-11140.428324929115,-4694.946295037873,1.000000000000119,0.29999999999999993,0,21.10731950269467,0.4108629320433059,2.5905930973454683,-0.0029635091780408455,4.999999999999999,0.47739983203481606,2.873894610666126,4.811299054360059,3.1972441331329207,0.0,7.004077126114367,4.78851056439513,0.0,-6.16476759089284,-4.319463044984804,-6.445568812560296,-8.662866244258963,-2.2367425698562533,0.0127977331830215,0.11936839752829093,0.24526457804016122,0.3377934326381504,0.284775858610376,3.049619876189869,-0.8894956187870416,0.9518868446101477,-0.29635091780408457,1.6094379124341003,-0.7394009169106991,2.873894610666126,4.811299054360059,3.1972441331329207,0.0,7.004077126114367,4.78851056439513,0.0,-6.16476759089284,-4.319463044984804,-6.445568812560296,-8.662866244258963,-2.2367425698562533,-3.273166502450238,-1.0402200740083973,-0.3200970243871894,0.0,-0.17073215278646175
