method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,82,89.270244072075,-5900.281756268307,5571.996806633143,2.6096174092867357,72.94053853089565,47,0.0,0.01718213058419244,-5898.0399210808555,0,10.887257969533021,0.6,30.000000000000004,-0.008710291821339757,1.4060050536447328,0.5,1.9091831035134879,4.932076837743213,-2.163678906534635,5.609491688811602,5.858036995111688,3.4005576481657007,-4.070173192531656,-2.9733701848668144,-1.1980955304850762,-6.745011955510252,-6.3636937615995075,-9.670832382487276,0.19012740220238103,0.4439439306756472,0.10413858253647569,0.0838665468555139,0.17792353772998226,2.3875931118082696,-0.5108256237659907,3.4011973816621555,-0.8710291821339757,0.34075238772392885,-0.6931471805599453,1.9091831035134879,4.932076837743213,-2.163678906534635,5.609491688811602,5.858036995111688,3.4005576481657007,-4.070173192531656,-2.9733701848668144,-1.1980955304850762,-6.745011955510252,-6.3636937615995075,-9.670832382487276,-0.848003886838235,0.0,-1.4499757356880556,-1.666471464629589,-0.9143443775072647
Corenflos DPF,20,0,83,90.38953636900987,-5889.752628188128,1314.7489401790167,1.644858823337184,74.21507193546672,48,0.0,0.017152658662092625,-5889.752628188128,0,10.940768949438798,0.5997759069624365,29.995636255636423,-0.008644484230117216,1.4233994059189825,0.5,1.903318903882261,4.927622856032211,-2.169952326622791,5.609968870040331,5.860643464527118,3.3986626587878344,-4.073253298522591,-2.98283112040713,-1.2105966615503814,-6.756357702904422,-6.368632652211771,-9.67563662792328,0.18973628802120562,0.4450340563554847,0.10394429869831144,0.08370817034019172,0.1775771865848066,2.392496082406646,-0.5111991819260919,3.4010519129366408,-0.8644484230117216,0.35304795851536364,-0.6931471805599453,1.903318903882261,4.927622856032211,-2.169952326622791,5.609968870040331,5.860643464527118,3.3986626587878344,-4.073253298522591,-2.98283112040713,-1.2105966615503814,-6.756357702904422,-6.368632652211771,-9.67563662792328,-0.8525156601020442,0.0,-1.454295644151,-1.6708142230642093,-0.918745441981021
Corenflos DPF,20,0,84,91.5246085160179,-5888.100228571278,5284.445433939414,2.1899356007247497,74.8285692123531,50,0.0,0.01712328767123288,-5888.100228571278,0,10.993119291185298,0.6,30.000000000000004,-0.008610400692178062,1.4376158032604451,0.5,1.8994007267457576,4.92508563170805,-2.1759432445359943,5.609418814489582,5.862109508809281,3.397070552546826,-4.077121538679581,-2.993834062917415,-1.2247898882746526,-6.769708323505527,-6.3756485218053625,-9.680429765158939,0.1890277409886994,0.4470000218871882,0.1036032593381539,0.08342464956053564,0.1769443282254228,2.3972695580965953,-0.5108256237659907,3.4011973816621555,-0.8610400692178063,0.36298604923455824,-0.6931471805599453,1.8994007267457576,4.92508563170805,-2.1759432445359943,5.609418814489582,5.862109508809281,3.397070552546826,-4.077121538679581,-2.993834062917415,-1.2247898882746526,-6.769708323505527,-6.3756485218053625,-9.680429765158939,-0.8606648615713612,0.0,-1.461989853454701,-1.6786148196024337,-0.9267234902791084
Corenflos DPF,20,0,85,92.65196287806612,-5885.170590305237,2419.872133179877,4.3141551109984455,74.60774579100628,49,0.0,0.017094017094017096,-5885.170590305237,0,11.065526210340034,0.599169172279311,29.98534368613299,-0.00857264791227676,1.4537860687049338,0.5,1.8940645957203979,4.921282029814669,-2.183478957812062,5.6072724932507505,5.862088248075105,3.3935980154775693,-4.0818476263929515,-3.0054114371721314,-1.2393651687887544,-6.783624343852581,-6.383601528197246,-9.685899396422768,0.18846097983939594,0.44857443126733026,0.10332919375294457,0.08319768708293078,0.17643770805739853,2.4038345286614518,-0.5122112962346188,3.4007087184901863,-0.857264791227676,0.3741712353460041,-0.6931471805599453,1.8940645957203979,4.921282029814669,-2.183478957812062,5.6072724932507505,5.862088248075105,3.3935980154775693,-4.0818476263929515,-3.0054114371721314,-1.2393651687887544,-6.783624343852581,-6.383601528197246,-9.685899396422768,-0.8671836417772908,0.0,-1.4681546761793771,-1.6848550757758978,-0.9331067385066025
Corenflos DPF,20,0,86,93.81711179600097,-5877.526812207473,2186.281877512953,2.475501811843201,75.68216693779002,54,0.0,0.017064846416382253,-5877.526812207473,0,11.153649067306622,0.5972391651207553,29.914350321116718,-0.008519161563651331,1.472091003887992,0.5,1.8874954137915987,4.916324997670452,-2.1927093919562,5.604069936846592,5.861350038495649,3.3888625446485436,-4.086386714992627,-3.017575722453355,-1.2547053978267957,-6.798391614084391,-6.392281036766249,-9.69138205900904,0.18803285314525225,0.44975547654310555,0.10312371873699543,0.08302837561678299,0.17605957595786367,2.411766714975242,-0.5154376342203792,3.3983383091104864,-0.8519161563651331,0.38668384168917624,-0.6931471805599453,1.8874954137915987,4.916324997670452,-2.1927093919562,5.604069936846592,5.861350038495649,3.3888625446485436,-4.086386714992627,-3.017575722453355,-1.2547053978267957,-6.798391614084391,-6.392281036766249,-9.69138205900904,-0.8720873512817879,0.0,-1.472774629408085,-1.6895216253455283,-0.9378816120965956
Corenflos DPF,20,0,87,94.96649971406441,-5866.514783552301,1385.9569996385549,1.335897400259682,72.63091912334042,52,0.0,0.017035775127768316,-5866.514783552301,0,11.256129284950266,0.5949201176809195,29.835083439460305,-0.008494381512095923,1.4844867575959197,0.5,1.8816722000505928,4.91249559876644,-2.203218527750307,5.5986851153079735,5.85892148854446,3.383121322296167,-4.090507606617806,-3.0311527235005813,-1.2719543489200118,-6.815391323236866,-6.404004491682077,-9.696633338274964,0.18742163102564413,0.45149081683691505,0.10281822843507969,0.08277439326141682,0.17549493044094427,2.4209128056159077,-0.5193281384481052,3.3956849976673125,-0.8494381512095924,0.3950690947345472,-0.6931471805599453,1.8816722000505928,4.91249559876644,-2.203218527750307,5.5986851153079735,5.85892148854446,3.383121322296167,-4.090507606617806,-3.0311527235005813,-1.2719543489200118,-6.815391323236866,-6.404004491682077,-9.696633338274964,-0.8791942432442363,0.0,-1.4795923767093295,-1.6964362799859336,-0.9449448773062411
Corenflos DPF,20,0,88,96.16364463604987,-5860.190434132341,3736.8640544319596,1.0341744381216738,73.7615068820678,58,0.0,0.017006802721088437,-5860.190434132341,0,11.359242408169187,0.5926413933231642,29.733177314071686,-0.008422422353269444,1.5053826680942637,0.5,1.8730369394924806,4.905939578534836,-2.2145456382540263,5.594676209370162,5.858296442572853,3.3776119980688253,-4.093709290471386,-3.0439607346973103,-1.2892979170978291,-6.832372796586707,-6.414624261552731,-9.702045299716355,0.18714725103779833,0.45233206510863977,0.10265420353609786,0.08264427919319407,0.1752222011242699,2.4300317216474405,-0.5231657959223849,3.3922635036195024,-0.8422422353269444,0.40904713039555674,-0.6931471805599453,1.8730369394924806,4.905939578534836,-2.2145456382540263,5.594676209370162,5.858296442572853,3.3776119980688253,-4.093709290471386,-3.0439607346973103,-1.2892979170978291,-6.832372796586707,-6.414624261552731,-9.702045299716355,-0.8825208217314484,0.0,-1.483050474615955,-1.699870962815461,-0.9483616782036574
Corenflos DPF,20,0,89,97.35270566307008,-5851.2861221392595,2869.5476320099933,1.0408597813483542,70.18025227379349,57,0.0,0.01697792869269949,-5851.2861221392595,0,11.477404523468351,0.589226232106125,29.568031064563097,-0.00834121548878098,1.529496917926262,0.5,1.863007765547583,4.898239691406277,-2.2266087713271756,5.590149571641516,5.857093068396231,3.3706959098675147,-4.097749668479079,-3.056802492615328,-1.306328338976334,-6.849100685411192,-6.425140743895042,-9.708335949495018,0.1870331489563718,0.45273375723540804,0.1025652245427216,0.08257733495677758,0.17509053430872093,2.440380278524053,-0.5289450738196714,3.386693746073004,-0.8341215488780981,0.42493886952098625,-0.6931471805599453,1.863007765547583,4.898239691406277,-2.2266087713271756,5.590149571641516,5.857093068396231,3.3706959098675147,-4.097749668479079,-3.056802492615328,-1.306328338976334,-6.849100685411192,-6.425140743895042,-9.708335949495018,-0.8840183520374967,0.0,-1.4848052871244093,-1.7015689726512075,-0.9500010412716383
Corenflos DPF,20,0,90,98.5650934020523,-5845.771204670624,7443.499713621632,1.6540212489668358,72.48820313683431,60,0.0,0.01694915254237288,-5845.771204670624,0,11.563645089992306,0.587871711831496,29.518696222544666,-0.008285185059427337,1.5506767961267711,0.5,1.8565504631141376,4.8938859885504336,-2.2359433455432987,5.586629706074112,5.856497598536589,3.366280789366506,-4.100413252347446,-3.068406267164313,-1.3224977282769277,-6.865113460183977,-6.435248442946845,-9.713344760641982,0.1865935500414475,0.45404033419327167,0.10232093947101302,0.08237898644854423,0.17466618984572369,2.447866132745066,-0.5312465320449282,3.385023832853971,-0.8285185059427337,0.4386914782929214,-0.6931471805599453,1.8565504631141376,4.8938859885504336,-2.2359433455432987,5.586629706074112,5.856497598536589,3.366280789366506,-4.100413252347446,-3.068406267164313,-1.3224977282769277,-6.865113460183977,-6.435248442946845,-9.713344760641982,-0.8892533138089891,0.0,-1.4900716970072996,-1.7068556503662975,-0.9553093701722347
Corenflos DPF,20,0,91,99.81547458609566,-5844.08744535151,1372.9672489573825,1.8006815192088965,73.61746844261104,65,0.0,0.01692047377326565,-5844.08744535151,0,11.615541899085045,0.5880236270431273,29.540963339050872,-0.008230256541284783,1.5688072503010295,0.5,1.8520970201904117,4.891161548963227,-2.242587044215692,5.5856183432976865,5.85802146661071,3.3645106230727797,-4.100968670418788,-3.0776486576874467,-1.3362813080862097,-6.87840192312646,-6.442446619686748,-9.716438368456194,0.18613955644787805,0.4553865376589541,0.10207021712775165,0.08217464766284205,0.17422904110257417,2.452344020242541,-0.5309881498446521,3.3857778879137728,-0.8230256541284783,0.450315617447855,-0.6931471805599453,1.8520970201904117,4.891161548963227,-2.242587044215692,5.5856183432976865,5.85802146661071,3.3645106230727797,-4.100968670418788,-3.0776486576874467,-1.3362813080862097,-6.87840192312646,-6.442446619686748,-9.716438368456194,-0.8946498957586718,0.0,-1.4954856119614275,-1.7122997597212044,-0.9607758298283107
Corenflos DPF,20,0,92,101.05913555703592,-5846.313609341145,1958.4988542278634,2.1663836211711707,70.71585432103112,64,0.0,0.016891891891891893,-5844.08744535151,0,11.671375236152082,0.5881186916888509,29.53647447512149,-0.008145448669695774,1.59384613683649,0.5,1.8451383077032253,4.88586164189748,-2.2505685002306595,5.585683171332643,5.861053064059404,3.3625676736986216,-4.100236869459328,-3.086404389253075,-1.350494477836344,-6.891984917058656,-6.448679455218392,-9.719189888318473,0.18605230309344542,0.45569827849604666,0.10200061919394668,0.0821205691289475,0.1741282300876138,2.457139283070271,-0.5308264948401232,3.385625922489946,-0.8145448669695774,0.4661500492576592,-0.6931471805599453,1.8451383077032253,4.88586164189748,-2.2505685002306595,5.585683171332643,5.861053064059404,3.3625676736986216,-4.100236869459328,-3.086404389253075,-1.350494477836344,-6.891984917058656,-6.448679455218392,-9.719189888318473,-0.8958030869382172,0.0,-1.4968520367546612,-1.7136423979678865,-0.9620389382259976
Corenflos DPF,20,0,93,102.3333619030891,-5829.57370609389,7676.795114138554,1.0025730268325883,72.29202776771743,68,0.0,0.016863406408094438,-5829.57370609389,0,11.743914315743325,0.5875256813513575,29.47709634412776,-0.008044598282843396,1.6242360830192504,0.5,1.8358410466011907,4.878461006993302,-2.2597791220684003,5.585404431984473,5.863989022322653,3.359213366745549,-4.100490589081343,-3.0952549215113128,-1.3646969139480556,-6.9057829922297085,-6.455166180289738,-9.7230556150629,0.1862167745391754,0.4552815616586679,0.10206139985606634,0.08217594517704668,0.1742643187690435,2.4633351758427615,-0.5318353209807247,3.3836135666806824,-0.8044598282843396,0.4850376024913726,-0.6931471805599453,1.8358410466011907,4.878461006993302,-2.2597791220684003,5.585404431984473,5.863989022322653,3.359213366745549,-4.100490589081343,-3.0952549215113128,-1.3646969139480556,-6.9057829922297085,-6.455166180289738,-9.7230556150629,-0.894004594785004,0.0,-1.4953414528424018,-1.7120534229084747,-0.9603428244200086
Corenflos DPF,20,0,94,103.59118302806746,-5836.727885976767,7648.620255024245,1.010513065434595,72.14390779054438,66,0.0,0.016835016835016835,-5829.57370609389,0,11.783337087155804,0.5883961600196793,29.49242221253826,-0.007952059798337753,1.6517072132250228,0.5,1.8288481753131518,4.87307026688833,-2.2662680270775923,5.5872768696228885,5.868608737998418,3.3582921461310913,-4.098934242661225,-3.1020317868236633,-1.3766572927251532,-6.917032265736087,-6.459148873232554,-9.725087859061892,0.1862197914303402,0.4553230770560963,0.10203910790597673,0.082163563156418,0.17425446045116874,2.466686422244928,-0.5303548164153762,3.384133356196713,-0.7952059798337753,0.5018094276874105,-0.6931471805599453,1.8288481753131518,4.87307026688833,-2.2662680270775923,5.5872768696228885,5.868608737998418,3.3582921461310913,-4.098934242661225,-3.1020317868236633,-1.3766572927251532,-6.917032265736087,-6.459148873232554,-9.725087859061892,-0.8940795759996959,0.0,-1.4956510757979222,-1.7122952932564566,-0.9604905791308382
Corenflos DPF,20,0,95,104.88046597701032,-5842.170272355003,3217.735106256662,1.2801623998967397,72.35576338024296,70,0.0,0.016806722689075633,-5829.57370609389,0,11.79261896810508,0.5905295301348585,29.573744069558593,-0.007861480626575306,1.6746837063540523,0.5,1.8240303804912472,4.869427355619916,-2.2705564414142856,5.5908131962799015,5.874621554018893,3.3596962427000783,-4.09549532602705,-3.1069710544228526,-1.386788183793093,-6.926229337825287,-6.461093235641921,-9.725114364302872,0.1861149069350195,0.4556498274024732,0.10197389033458049,0.08211139465166174,0.1741499806762651,2.4674738245803485,-0.5267356358993324,3.3868869430137556,-0.7861480626575306,0.5156243154185862,-0.6931471805599453,1.8240303804912472,4.869427355619916,-2.2705564414142856,5.5908131962799015,5.874621554018893,3.3596962427000783,-4.09549532602705,-3.1069710544228526,-1.386788183793093,-6.926229337825287,-6.461093235641921,-9.725114364302872,-0.8953603299612655,0.0,-1.4970077887433926,-1.7136477954094027,-0.9618077062962629
Corenflos DPF,20,0,96,106.19365686108358,-5828.164275386476,1690.5274244750549,1.3456426492290696,70.0888955572147,73,0.0,0.016778523489932886,-5828.164275386476,0,11.776744749655604,0.5937800455700494,29.725416097559908,-0.007793404166446784,1.6952437872843946,0.5,1.8223622443502872,4.868623230338194,-2.273454018514883,5.594481873635033,5.880755210575799,3.363000119082809,-4.08984605232826,-3.1109872321301273,-1.396475689077407,-6.935395557478141,-6.463617407389226,-9.722789834277537,0.18573905226444773,0.4567119120185533,0.10177902711266291,0.08195310908328819,0.1738168995210479,2.466126802994205,-0.5212463218482317,3.3920024407146965,-0.7793404166446783,0.5278265577966856,-0.6931471805599453,1.8223622443502872,4.868623230338194,-2.273454018514883,5.594481873635033,5.880755210575799,3.363000119082809,-4.08984605232826,-3.1109872321301273,-1.396475689077407,-6.935395557478141,-6.463617407389226,-9.722789834277537,-0.8997100588092015,0.0,-1.5012487402721193,-1.717905559405667,-0.9660503591058095
Corenflos DPF,20,0,97,107.4670163349947,-5825.002511235422,6275.309487537036,1.9220270682111413,69.77823423457431,68,0.0,0.016750418760469014,-5825.002511235422,0,11.779626623994973,0.5957302819100424,29.81260507891603,-0.00769686488446483,1.7229700650739888,0.5,1.8177845960352599,4.864624716979912,-2.2783761954447677,5.597465776535411,5.886357776726591,3.3648656772823267,-4.085548387230436,-3.115998220683589,-1.4070176628085007,-6.945248754233752,-6.465906339298872,-9.72144540748627,0.1858481103302198,0.45644175798702685,0.10181479433896322,0.08198715064555501,0.17390818669823496,2.466371481965175,-0.5179672614779456,3.3949312933020055,-0.769686488446483,0.5440495836711234,-0.6931471805599453,1.8177845960352599,4.864624716979912,-2.2783761954447677,5.597465776535411,5.886357776726591,3.3648656772823267,-4.085548387230436,-3.115998220683589,-1.4070176628085007,-6.945248754233752,-6.465906339298872,-9.72144540748627,-0.8985313791005402,0.0,-1.5003056870252605,-1.7168985725362313,-0.9649336107796151
Corenflos DPF,20,0,98,108.74904221505858,-5828.077462142435,3042.64463932376,1.417677671670652,70.38049522409489,69,0.0,0.016722408026755856,-5825.002511235422,0,11.756261194853396,0.5987913177629325,29.95863901682407,-0.007603697847375714,1.745748727304734,0.5,1.8155735714950987,4.862631847269846,-2.281070541784636,5.601904588306186,5.893043834809727,3.36875084188227,-4.080129939344244,-3.1196431938955125,-1.4159665263140315,-6.953256893736358,-6.46639467242151,-9.718662068680867,0.18569847934129902,0.456911336473977,0.10171885193563558,0.08191106576316207,0.17376026648592635,2.464385966313716,-0.5128421259356813,3.399817730942432,-0.7603697847375714,0.5571835337188151,-0.6931471805599453,1.8155735714950987,4.862631847269846,-2.281070541784636,5.601904588306186,5.893043834809727,3.36875084188227,-4.080129939344244,-3.1196431938955125,-1.4159665263140315,-6.953256893736358,-6.46639467242151,-9.718662068680867,-0.9003650804464816,0.0,-1.5022767060048208,-1.7188552651440778,-0.9668127895913927
Corenflos DPF,20,0,99,110.06144715705886,-5836.500038400244,2158.533664870662,1.3394645870600181,68.62081262550572,73,0.0,0.016694490818030053,-5825.002511235422,0,11.75850923961551,0.6,30.000000000000004,-0.007492582947908439,1.7734978245996917,0.5,1.811173482636301,4.858763383835286,-2.286171001516641,5.604487322423471,5.898450679669302,3.3705153320391648,-4.075621818031998,-3.1243771131108065,-1.4259055715282274,-6.962522986044908,-6.468476515935819,-9.716858173863255,0.1860624527788595,0.4559970732732699,0.10184452888336544,0.08203056973315695,0.17406537533134822,2.464577169096259,-0.5108256237659907,3.4011973816621555,-0.7492582947908438,0.5729537686165733,-0.6931471805599453,1.811173482636301,4.858763383835286,-2.286171001516641,5.604487322423471,5.898450679669302,3.3705153320391648,-4.075621818031998,-3.1243771131108065,-1.4259055715282274,-6.962522986044908,-6.468476515935819,-9.716858173863255,-0.8964040062492729,0.0,-1.4990389673979785,-1.715394411818557,-0.9630554422889777
Corenflos DPF,20,0,100,111.396123877028,-5814.995089905767,4886.077241309814,1.1710899728086352,70.85263668152936,76,0.0,0.016666666666666666,-5814.995089905767,0,11.781797168482402,0.6,29.99435991693764,-0.007372368849448605,1.8071509213108712,0.5,1.8044545946732322,4.853439931653592,-2.292759579799598,5.60609703646769,5.902996072964839,3.3700272024753057,-4.070102074822879,-3.1288537550641307,-1.436532856132627,-6.972830170370037,-6.471513281521862,-9.715278546884388,0.1871577923392802,0.4529476875626344,0.10236494952401,0.08247310388490041,0.17505646668917502,2.466555727578911,-0.5108256237659907,3.4010093612186743,-0.7372368849448605,0.5917515284937218,-0.6931471805599453,1.8044545946732322,4.853439931653592,-2.292759579799598,5.60609703646769,5.902996072964839,3.3700272024753057,-4.070102074822879,-3.1288537550641307,-1.436532856132627,-6.972830170370037,-6.471513281521862,-9.715278546884388,-0.8838245684718982,0.0,-1.4872322746142306,-1.7033044121502043,-0.9506680501474568
Corenflos DPF,20,0,101,112.73161779006477,-5819.323490239956,3582.270776571719,1.0014340479383212,71.20638967779492,76,0.0,0.01663893510815308,-5814.995089905767,0,11.778424822601396,0.6,30.000000000000004,-0.007267962553731746,1.8369063566012307,0.5,1.80028833157195,4.850260789153469,-2.2975463599408674,5.608620613397529,5.9082777903234245,3.371721625964408,-4.063628822919956,-3.1324681828846668,-1.4461688087054734,-6.982116167510461,-6.473877643443764,-9.712256264374751,0.18769242130111607,0.4513885452658699,0.10264257505347273,0.08270858863345176,0.17556786974608948,2.466269453034867,-0.5108256237659907,3.4011973816621555,-0.7267962553731746,0.6080828286686741,-0.6931471805599453,1.80028833157195,4.850260789153469,-2.2975463599408674,5.608620613397529,5.9082777903234245,3.371721625964408,-4.063628822919956,-3.1324681828846668,-1.4461688087054734,-6.982116167510461,-6.473877643443764,-9.712256264374751,-0.8775239219259748,0.0,-1.4810756798455702,-1.6970050385236912,-0.9443027976962304
Corenflos DPF,20,0,102,114.09822841302957,-5823.13714785314,7004.553955779926,1.0365643899721173,69.58233184399288,80,0.0,0.016611295681063124,-5814.995089905767,0,11.751602000708255,0.6,30.000000000000004,-0.007166793407350435,1.8638938753952194,0.5,1.7983707677628002,4.849366171499162,-2.300525215973654,5.612101047755976,5.914374760091622,3.3752495505013136,-4.055732971515138,-3.13491061673107,-1.4549835032065193,-6.990559063234981,-6.475364921454151,-9.707983363868845,0.18772314998328815,0.45121133131261015,0.10268576550613209,0.08274437764092792,0.17563537555704156,2.4639895717824576,-0.5108256237659907,3.4011973816621555,-0.7166793407350435,0.6226677808417611,-0.6931471805599453,1.7983707677628002,4.849366171499162,-2.300525215973654,5.612101047755976,5.914374760091622,3.3752495505013136,-4.055732971515138,-3.13491061673107,-1.4549835032065193,-6.990559063234981,-6.475364921454151,-9.707983363868845,-0.8769675425857547,0.0,-1.4802623089316649,-1.6961797455606606,-0.9435256973454189
Corenflos DPF,20,0,103,115.4717572000809,-5822.532400796188,2480.542079586069,2.0716737399248655,69.88212612743631,81,0.0,0.01658374792703151,-5814.995089905767,0,11.753316699343204,0.6,30.000000000000004,-0.00707261764924858,1.8923324801460446,0.5,1.7952355506978626,4.8474167136510005,-2.3051787520325266,5.6133241934598965,5.918188401118611,3.376317967603702,-4.04996289187522,-3.1387243780650222,-1.4645719129568118,-7.000075503414855,-6.47879212843221,-9.705445215862124,0.18797576211408026,0.45044921821138867,0.1028216443207524,0.08286144698335103,0.17589192837042755,2.46413547304337,-0.5108256237659907,3.4011973816621555,-0.707261764924858,0.6378101846551557,-0.6931471805599453,1.7952355506978626,4.8474167136510005,-2.3051787520325266,5.6133241934598965,5.918188401118611,3.376317967603702,-4.04996289187522,-3.1387243780650222,-1.4645719129568118,-7.000075503414855,-6.47879212843221,-9.705445215862124,-0.8739323179301784,0.0,-1.4772494687972757,-1.6930754480367152,-0.94037558443701
Corenflos DPF,20,0,104,116.8688283120282,-5815.298883990751,3207.175018278124,1.9011039500800786,73.70328107567184,84,0.0,0.016556291390728478,-5814.995089905767,0,11.775629127412314,0.5998919629086801,29.98457205461538,-0.006967385517238646,1.9293173727662736,0.5,1.7897091154556817,4.843695637933806,-2.311688674356351,5.613311589888163,5.921203211490325,3.3753961921722038,-4.043928214697078,-3.1427239322058895,-1.4750481917943377,-7.010904479162059,-6.483619005527378,-9.70354856798516,0.18918016408918314,0.4471275591649211,0.10338723862619209,0.08334262711403204,0.17696241100567173,2.466032067554801,-0.5110057017979328,3.4006829845364823,-0.6967385517238647,0.6571662474855036,-0.6931471805599453,1.7897091154556817,4.843695637933806,-2.311688674356351,5.613311589888163,5.921203211490325,3.3753961921722038,-4.043928214697078,-3.1427239322058895,-1.4750481917943377,-7.010904479162059,-6.483619005527378,-9.70354856798516,-0.8601441110080912,0.0,-1.4643623842473137,-1.6798837728193787,-0.9269065783422809
Corenflos DPF,20,0,105,118.25872653501574,-5803.998340755954,4305.1947337087295,1.0068180364353057,70.90113674137461,83,0.0,0.01652892561983471,-5803.998340755954,0,11.773125008253803,0.6,30.000000000000004,-0.006866833777977267,1.9628551798744358,0.5,1.7866659878620796,4.8422444385126715,-2.3163371845631655,5.6143918193896445,5.925174264492276,3.3764733095653994,-4.0371817134256425,-3.1461347959747603,-1.4848388135907782,-7.020855816396353,-6.487484579482463,-9.70066818461497,0.18961403068170185,0.4460136472131375,0.10356935618724133,0.08349820332558028,0.17730476259233902,2.465819392255418,-0.5108256237659907,3.4011973816621555,-0.6866833777977267,0.6744001376744198,-0.6931471805599453,1.7866659878620796,4.8422444385126715,-2.3163371845631655,5.6143918193896445,5.925174264492276,3.3764733095653994,-4.0371817134256425,-3.1461347959747603,-1.4848388135907782,-7.020855816396353,-6.487484579482463,-9.70066818461497,-0.8553589621157998,0.0,-1.4601080543119767,-1.6755244361181199,-0.9224794761922026
Corenflos DPF,20,0,106,119.6644722110359,-5811.218631075188,3357.4469899072888,2.5611724844833517,72.39778774556366,85,0.0,0.016501650165016504,-5803.998340755954,0,11.795581763817717,0.599944432213569,29.994857612815256,-0.0067675573703398365,2.0009487990140475,0.5,1.781964000364822,4.83962613544527,-2.322368664211721,5.613795277557636,5.927433914168142,3.3752188248310317,-4.031614009614641,-3.150197835303404,-1.4953416314037804,-7.031881776316464,-6.492958827307937,-9.699465476004152,0.19047923731250516,0.44368938310675365,0.10395622267353914,0.08382772394434757,0.17804743296285447,2.4677250345612953,-0.5109182410322224,3.401025954063126,-0.6767557370339836,0.693621467575099,-0.6931471805599453,1.781964000364822,4.83962613544527,-2.322368664211721,5.613795277557636,5.927433914168142,3.3752188248310317,-4.031614009614641,-3.150197835303404,-1.4953416314037804,-7.031881776316464,-6.492958827307937,-9.699465476004152,-0.8455815318679047,0.0,-1.4511548553175666,-1.666360942576824,-0.913074737896511
Corenflos DPF,20,0,107,121.1164066150086,-5804.927184606646,2682.762022865101,1.1394679403937107,70.24463986430277,91,0.0,0.016474464579901153,-5803.998340755954,0,11.793617100660322,0.6,30.000000000000004,-0.0066900918429648295,2.030992834866845,0.5,1.780659008787753,4.840328810223936,-2.326464344539245,5.6136316658182315,5.929852121971283,3.375896608467294,-4.023599932340355,-3.1532407437475687,-1.505665280398149,-7.042916479757126,-6.49875274367303,-9.696149723672008,0.1905825640795341,0.4438744477739198,0.10386348547167729,0.0837486659396788,0.17793083673519008,2.467558461446776,-0.5108256237659907,3.4011973816621555,-0.6690091842964829,0.7085247547076549,-0.6931471805599453,1.780659008787753,4.840328810223936,-2.326464344539245,5.6136316658182315,5.929852121971283,3.375896608467294,-4.023599932340355,-3.1532407437475687,-1.505665280398149,-7.042916479757126,-6.49875274367303,-9.696149723672008,-0.8454562392451767,0.0,-1.4524643499799599,-1.6677215056599466,-0.914146830043268
Corenflos DPF,20,0,108,122.56875965604559,-5801.035181089073,4914.343957402061,1.0716686760588587,75.9561573127454,91,0.0,0.01644736842105263,-5801.035181089073,0,11.814954183767398,0.6,30.000000000000004,-0.0066455777699643195,2.0619128874254344,0.5,1.7804827802947232,4.84265326183622,-2.331979238355437,5.609662063059564,5.9287821989135,3.3747296907464635,-4.01775213714081,-3.158218864238355,-1.5180124027149984,-7.056899045609923,-6.509204505326662,-9.695313268923687,0.19010952748348073,0.44558939975424167,0.10352019126366847,0.08345434019338904,0.17732654130522008,2.4693660328291855,-0.5108256237659907,3.4011973816621555,-0.6645577769964319,0.7236341380609542,-0.6931471805599453,1.7804827802947232,4.84265326183622,-2.331979238355437,5.609662063059564,5.9287821989135,3.3747296907464635,-4.01775213714081,-3.158218864238355,-1.5180124027149984,-7.056899045609923,-6.509204505326662,-9.695313268923687,-0.8517975331174228,0.0,-1.4596312212757796,-1.6750982413650337,-0.9214050005981654
Corenflos DPF,20,0,109,124.03625822998583,-5788.7412775687,3376.1495945723823,1.2606976030271044,70.53745254264959,93,0.0,0.016420361247947456,-5788.7412775687,0,11.809940028159158,0.6,30.000000000000004,-0.006602819401668446,2.089766568691568,0.5,1.782037160852889,4.846370358590912,-2.3353969172915194,5.607824143597369,5.929517560782556,3.3756947033949807,-4.010879760553336,-3.161941938603755,-1.5289653678233734,-7.069115037387837,-6.517562344624735,-9.693176405385632,0.18951934797320044,0.44759355690130037,0.10312428626196458,0.08312096548462518,0.17664184337890948,2.4689415521404214,-0.5108256237659907,3.4011973816621555,-0.6602819401668446,0.7370523701177101,-0.6931471805599453,1.782037160852889,4.846370358590912,-2.3353969172915194,5.607824143597369,5.929517560782556,3.3756947033949807,-4.010879760553336,-3.161941938603755,-1.5289653678233734,-7.069115037387837,-6.517562344624735,-9.693176405385632,-0.8593944621319037,0.0,-1.4679506580301587,-1.6835886192901264,-0.9297613827352171
