method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,14,47,396.4102260050131,-5902.7237616943,29400.79786767501,34149.35707575823,1.0001973519781102,0.53,1,0,0.05,0,10.000000000000002,0.6,20.189551506346262,-0.009769196864043117,4.999999999999999,0.5,-1.1815397641282324,4.182000573601082,1.7402730891984868,6.830334653977235,5.420594960900361,4.3006224061653455,-7.866640829389649,-2.0949133639937,-8.88093515590661,-2.356455955874661,-7.002577287126154,-8.864659279462009,0.06153356709064448,0.2902570849468244,0.17425884512225523,0.30369990517943046,0.1702505976608453,2.302585092994046,-0.5108256237659907,3.0051652184250357,-0.9769196864043118,1.6094379124341003,-0.6931471805599453,-1.1815397641282324,4.182000573601082,1.7402730891984868,6.830334653977235,5.420594960900361,4.3006224061653455,-7.866640829389649,-2.0949133639937,-8.88093515590661,-2.356455955874661,-7.002577287126154,-8.864659279462009,-1.596457227567471,-0.04527302974550944,-0.5554982503781145,0.0,-0.5787686043207698
DS order-1.5 block Gaussian,20,14,48,404.3814378430834,-5893.624690852814,29353.423555742364,32208.23068996172,1.0075393608277183,0.55,1,0,0.05,0,10.000000000000002,0.6,20.678088549400965,-0.00973669653185581,4.999999999999999,0.5,-1.1791142852545542,4.1854482514993965,1.7223354037468548,6.796127303989559,5.4145722024267755,4.2690235931450635,-7.86217447837045,-2.09095014224724,-8.885000053163576,-2.403044975317982,-7.045198562447145,-8.860744457043,0.061558167052254545,0.288959938361378,0.1748681271120602,0.3039490094374813,0.17066475803682588,2.302585092994046,-0.5108256237659907,3.029074615455408,-0.9736696531855811,1.6094379124341003,-0.6931471805599453,-1.1791142852545542,4.1854482514993965,1.7223354037468548,6.796127303989559,5.4145722024267755,4.2690235931450635,-7.86217447837045,-2.09095014224724,-8.885000053163576,-2.403044975317982,-7.045198562447145,-8.860744457043,-1.596877421676295,-0.05057189830742456,-0.5528278247287829,0.0,-0.5771588022931791
DS order-1.5 block Gaussian,20,14,49,412.3594598210184,-5904.742965930476,29262.307093956995,30436.226137587448,1.379020017260894,0.53,1,0,0.05,0,10.000000000000002,0.6,21.019129830848005,-0.009743202705213873,4.999999999999999,0.5,-1.17689042217318,4.188770525802781,1.704652209205625,6.761410152087991,5.408524196414041,4.2381779445979655,-7.857763263719844,-2.0870090431970336,-8.88904012617465,-2.452025969154752,-7.0954047289323965,-8.85689501595671,0.06162908519568867,0.28808428082138293,0.17503929965508863,0.304022752335425,0.17122458199241486,2.302585092994046,-0.5108256237659907,3.045432967391537,-0.9743202705213874,1.6094379124341003,-0.6931471805599453,-1.17689042217318,4.188770525802781,1.704652209205625,6.761410152087991,5.408524196414041,4.2381779445979655,-7.857763263719844,-2.0870090431970336,-8.88904012617465,-2.452025969154752,-7.0954047289323965,-8.85689501595671,-1.5959686204406245,-0.053849462748626675,-0.5520920236450262,0.0,-0.5741265020098503
DS order-1.5 block Gaussian,20,14,50,423.1545202640118,-5885.80961381298,29164.621381424382,42969.09629118728,1.0000342955870647,0.6,1,0,0.05,0,10.000000000000002,0.6,21.431613692791977,-0.00976509087598718,4.999999999999999,0.5,-1.1748326063178545,4.191984168195078,1.688036786937801,6.7282118389044046,5.402511526861186,4.208202925410279,-7.853446412208512,-2.0831634763014115,-8.892178663139555,-2.4943502880361237,-7.139632002696729,-8.853103835687978,0.061759464776358984,0.2875328510894896,0.17481206484279985,0.3039224052744945,0.17197321401685703,2.302585092994046,-0.5108256237659907,3.064867107294117,-0.9765090875987179,1.6094379124341003,-0.6931471805599453,-1.1748326063178545,4.191984168195078,1.688036786937801,6.7282118389044046,5.402511526861186,4.208202925410279,-7.853446412208512,-2.0831634763014115,-8.892178663139555,-2.4943502880361237,-7.139632002696729,-8.853103835687978,-1.5935251835248105,-0.055435304649091854,-0.5530609413384598,0.0,-0.5694336907921217
DS order-1.5 block Gaussian,20,14,51,431.1285629880149,-5867.535555790621,29176.38742701137,22876.45068020655,1.010381012246048,0.51,1,0,0.05,0,10.000000000000002,0.6,21.716425786298363,-0.009790021315536399,4.999999999999999,0.5,-1.172906278406898,4.195052883401255,1.6713542458804682,6.693731224829541,5.396502362347693,4.1786696418191305,-7.849330157917043,-2.079511852181859,-8.89546787438947,-2.5373440025968246,-7.185809607076493,-8.849390256604497,0.06187920432619152,0.2869252808934811,0.1746615741009279,0.3038523271762757,0.1726816135031238,2.302585092994046,-0.5108256237659907,3.0780689228825957,-0.9790021315536398,1.6094379124341003,-0.6931471805599453,-1.172906278406898,4.195052883401255,1.6713542458804682,6.693731224829541,5.396502362347693,4.1786696418191305,-7.849330157917043,-2.079511852181859,-8.89546787438947,-2.5373440025968246,-7.185809607076493,-8.849390256604497,-1.591357650229675,-0.0573199809712317,-0.5536915781990736,0.0,-0.565092302981473
DS order-1.5 block Gaussian,20,14,52,439.096187288058,-5874.45002502541,29215.35038711594,32355.054753301607,1.1482807459083846,0.49,1,0,0.05,0,10.000000000000002,0.6,22.087868943233868,-0.00985418025324141,4.999999999999999,0.5,-1.171016297166634,4.197984275037203,1.653852447109,6.6557597301203675,5.388442615579624,4.147645755757214,-7.845138001858978,-2.0759232251604383,-8.900246887577586,-2.5882605476635727,-7.2409303005934635,-8.84552481402513,0.06204767003380715,0.2869279715394902,0.17392167788672208,0.3035632041569623,0.17353947638301825,2.302585092994046,-0.5108256237659907,3.095028541218086,-0.9854180253241409,1.6094379124341003,-0.6931471805599453,-1.171016297166634,4.197984275037203,1.653852447109,6.6557597301203675,5.388442615579624,4.147645755757214,-7.845138001858978,-2.0759232251604383,-8.900246887577586,-2.5882605476635727,-7.2409303005934635,-8.84552481402513,-1.5876868786195433,-0.05635862573173391,-0.5569847689582577,0.0,-0.5591847366562707
DS order-1.5 block Gaussian,20,14,53,447.0704144310439,-5848.162564412994,29211.991605729225,16292.816387508965,1.202201964228546,0.51,1,0,0.05,0,10.000000000000002,0.6,22.52488579739233,-0.009930954312547969,4.999999999999999,0.5,-1.1693015065432717,4.200712993881762,1.6363050835604411,6.619209442360127,5.380195981821662,4.115802662892802,-7.8411650805950375,-2.0725423966942795,-8.905758738854868,-2.64190824714639,-7.298515741491003,-8.841858373071222,0.062194406884090433,0.28673833401857485,0.17339870666934232,0.3033535094986533,0.17431504292933914,2.302585092994046,-0.5108256237659907,3.1146207334434726,-0.9930954312547969,1.6094379124341003,-0.6931471805599453,-1.1693015065432717,4.200712993881762,1.6363050835604411,6.619209442360127,5.380195981821662,4.115802662892802,-7.8411650805950375,-2.0725423966942795,-8.905758738854868,-2.64190824714639,-7.298515741491003,-8.841858373071222,-1.5846337492371885,-0.05632875173706691,-0.5593052177971843,0.0,-0.5540345698440835
DS order-1.5 block Gaussian,20,14,54,455.03540003998205,-5852.390833238623,29064.61441395603,1653.0984165908576,1.00032439884742,0.54,1,0,0.05,0,10.000000000000002,0.6,22.991858933030656,-0.009979578236981484,4.999999999999999,0.5,-1.1678054330999952,4.203316437013201,1.6167435999361366,6.580506180737428,5.371726717812351,4.080582156041806,-7.837134714509789,-2.0692211824996836,-8.9121845258019,-2.698199753393613,-7.3568126182901485,-8.838055864807583,0.062378618422289,0.2864506343992037,0.17281092915551646,0.3031008614051939,0.175258956617797,2.302585092994046,-0.5108256237659907,3.1351401938372736,-0.9979578236981483,1.6094379124341003,-0.6931471805599453,-1.1678054330999952,4.203316437013201,1.6167435999361366,6.580506180737428,5.371726717812351,4.080582156041806,-7.837134714509789,-2.0692211824996836,-8.9121845258019,-2.698199753393613,-7.3568126182901485,-8.838055864807583,-1.5808430628758996,-0.05649941049669325,-0.5618675242455241,0.0,-0.5478009937722754
DS order-1.5 block Gaussian,20,14,55,463.0074367549969,-5841.111805355152,29250.51687150048,42557.457155846656,1.9980501473235757,0.6599999999999999,1,0,0.05,0,10.000000000000002,0.6,23.467202756688042,-0.01,4.999999999999999,0.5,-1.1638872950388024,4.207913916739813,1.5842822461506418,6.533022035958178,5.342239351601653,4.032540568843128,-7.830138314374159,-2.063704306996481,-8.923831085004876,-2.752996878805303,-7.40812253099589,-8.830905562618073,0.0628860283485683,0.2873673846171085,0.17052178919509764,0.3015810481884232,0.17764374965080243,2.302585092994046,-0.5108256237659907,3.155603818980179,-1.0,1.6094379124341003,-0.6931471805599453,-1.1638872950388024,4.207913916739813,1.5842822461506418,6.533022035958178,5.342239351601653,4.032540568843128,-7.830138314374159,-2.063704306996481,-8.923831085004876,-2.752996878805303,-7.40812253099589,-8.830905562618073,-1.567714782378908,-0.048277313665652216,-0.5701757121638461,0.0,-0.5292586582421933
DS order-1.5 block Gaussian,20,14,56,470.9712004730245,-5840.425611167775,29021.049559819272,15595.47818704408,1.038447998471353,0.55,1,0,0.05,0,10.000000000000002,0.6,23.790829005344268,-0.01,4.999999999999999,0.5,-1.1602599161125795,4.212229152060809,1.552908020920029,6.487565875493877,5.3141424411360765,3.9865453160731072,-7.823525874538935,-2.058483825021089,-8.935326791407197,-2.806855800988331,-7.459802356267971,-8.824219223729676,0.06335209495750815,0.2880905476578894,0.16844829743723197,0.30023219913870386,0.17987686080866663,2.302585092994046,-0.5108256237659907,3.169300170506565,-1.0,1.6094379124341003,-0.6931471805599453,-1.1602599161125795,4.212229152060809,1.552908020920029,6.487565875493877,5.3141424411360765,3.9865453160731072,-7.823525874538935,-2.058483825021089,-8.935326791407197,-2.806855800988331,-7.459802356267971,-8.824219223729676,-1.5558481966096196,-0.04128134009188961,-0.5779273098316781,0.0,-0.5122836622399232
DS order-1.5 block Gaussian,20,14,57,478.9412020050222,-5812.605094379278,29015.737103275445,5638.601023358565,1.1454994456299203,0.52,1,0,0.05,0,10.000000000000002,0.6,24.220412974210845,-0.01,4.999999999999999,0.5,-1.1570056607772656,4.216314311571767,1.5214606053374526,6.442842259090803,5.286071612463529,3.940766401803171,-7.816886744717305,-2.0532964199938766,-8.945790997312685,-2.85778125952964,-7.510204950415326,-8.81731228044031,0.06371601693883591,0.28865481380246216,0.16672856232624933,0.2991853724521055,0.18171523448034704,2.302585092994046,-0.5108256237659907,3.187195788937914,-1.0,1.6094379124341003,-0.6931471805599453,-1.1570056607772656,4.216314311571767,1.5214606053374526,6.442842259090803,5.286071612463529,3.940766401803171,-7.816886744717305,-2.0532964199938766,-8.945790997312685,-2.85778125952964,-7.510204950415326,-8.81731228044031,-1.5466273817605665,-0.03583179772112898,-0.5846962412726007,0.0,-0.4986225400139369
DS order-1.5 block Gaussian,20,14,58,486.9067380760098,-5793.994031835932,29061.382902443034,8927.61946201132,1.006233579457132,0.52,1,0,0.05,0,10.000000000000002,0.6,24.73391301970853,-0.01,4.999999999999999,0.5,-1.1536956791180324,4.220761341513273,1.4884733940020134,6.39562411766276,5.254928979625168,3.89137304657403,-7.809253435006625,-2.047401304609965,-8.957543389587073,-2.911359249599989,-7.561788950259983,-8.809328013467763,0.06417383533289693,0.290493872759852,0.16446569455171106,0.2971014345442114,0.18376516281132874,2.302585092994046,-0.5108256237659907,3.208175298685095,-1.0,1.6094379124341003,-0.6931471805599453,-1.1536956791180324,4.220761341513273,1.4884733940020134,6.39562411766276,5.254928979625168,3.89137304657403,-7.809253435006625,-2.047401304609965,-8.957543389587073,-2.911359249599989,-7.561788950259983,-8.809328013467763,-1.5324780326530487,-0.022491126925517416,-0.591371606247783,0.0,-0.48041495755676666
DS order-1.5 block Gaussian,20,14,59,494.87583795003593,-5761.216515357536,28951.918646662798,28923.153459469864,1.0667234003419344,0.59,1,0,0.05,0,10.000000000000002,0.6,25.248681070100446,-0.01,4.999999999999999,0.5,-1.1503111052917736,4.225319877254141,1.4533945294102508,6.348192538870106,5.225715690141551,3.8413181075903045,-7.800962811310692,-2.04108422581579,-8.969831448432181,-2.9667903051683715,-7.616536416609551,-8.801037024448949,0.06459188106168032,0.29208797668061764,0.16241565468562347,0.2952198534229345,0.18568463414914407,2.302585092994046,-0.5108256237659907,3.2287739195095746,-1.0,1.6094379124341003,-0.6931471805599453,-1.1503111052917736,4.225319877254141,1.4533945294102508,6.348192538870106,5.225715690141551,3.8413181075903045,-7.800962811310692,-2.04108422581579,-8.969831448432181,-2.9667903051683715,-7.616536416609551,-8.801037024448949,-1.5196316218771952,-0.01066529771591231,-0.5975615256783595,0.0,-0.46367062523449354
DS order-1.5 block Gaussian,20,14,60,505.6680015739985,-5761.69939497122,28874.79175683569,8332.611595733759,1.032478991836052,0.5800000000000001,1,0,0.05,0,10.000000000000002,0.6,25.56713632123939,-0.01,4.999999999999999,0.5,-1.1471380112514975,4.229744943352477,1.4194671046247462,6.302454077167576,5.196873914644347,3.7922673813275773,-7.792906608081671,-2.03491245606602,-8.981977574697718,-3.021219133414183,-7.670683068285239,-8.792945262128816,0.06496352065141392,0.29362101745514085,0.16056266015664267,0.29345784233040384,0.18739495940639875,2.302585092994046,-0.5108256237659907,3.2413077893371365,-1.0,1.6094379124341003,-0.6931471805599453,-1.1471380112514975,4.229744943352477,1.4194671046247462,6.302454077167576,5.196873914644347,3.7922673813275773,-7.792906608081671,-2.03491245606602,-8.981977574697718,-3.021219133414183,-7.670683068285239,-8.792945262128816,-1.5084639879110775,0.0,-0.6036056071740425,-0.0005558882804893124,-0.44907140758456104
DS order-1.5 block Gaussian,20,14,61,513.653849164024,-5738.4996428581235,29039.25998899042,4615.423946745945,1.0003898336352757,0.55,1,0,0.05,0,10.000000000000002,0.6,25.707393137096304,-0.01,4.999999999999999,0.5,-1.1440113745937073,4.234293756556176,1.3840129871362636,6.2550699128314795,5.166146498081314,3.740930702048585,-7.784734792772252,-2.028657620280578,-8.99486349189014,-3.0781527779953604,-7.729027051397149,-8.784936688247592,0.06540709731819043,0.2937188502882168,0.15921310325402308,0.29241073646779236,0.18925021267177736,2.302585092994046,-0.5108256237659907,3.246778621236027,-1.0,1.6094379124341003,-0.6931471805599453,-1.1440113745937073,4.234293756556176,1.3840129871362636,6.2550699128314795,5.166146498081314,3.740930702048585,-7.784734792772252,-2.028657620280578,-8.99486349189014,-3.0781527779953604,-7.729027051397149,-8.784936688247592,-1.501992244003566,0.0,-0.6123794413682737,-0.0044635726359147955,-0.43955300218556626
DS order-1.5 block Gaussian,20,14,62,521.6227068200242,-5751.299083889048,29012.75545912896,6844.167141757258,1.464307141814452,0.56,1,0,0.05,0,10.000000000000002,0.6,25.894344728280505,-0.01,4.999999999999999,0.5,-1.1400052655551625,4.240518092761722,1.33705452466511,6.19733633763035,5.1223066398883645,3.680321636554513,-7.771639954897437,-2.019358265399253,-9.01709696486315,-3.141287098478443,-7.792801954506779,-8.76328301884909,0.06592498536032315,0.2936963768177134,0.1575341721019293,0.2912199111346859,0.1916245545853482,2.302585092994046,-0.5108256237659907,3.2540245946041635,-1.0,1.6094379124341003,-0.6931471805599453,-1.1400052655551625,4.240518092761722,1.33705452466511,6.19733633763035,5.1223066398883645,3.680321636554513,-7.771639954897437,-2.019358265399253,-9.01709696486315,-3.141287098478443,-7.792801954506779,-8.76328301884909,-1.4940289916174148,0.0,-0.6229041013325439,-0.008467811656785408,-0.427008489009668
DS order-1.5 block Gaussian,20,14,63,529.6087747190613,-5753.8184188594805,29196.831420232917,14267.498866454842,1.017578826475029,0.61,1,0,0.05,0,10.000000000000002,0.6,25.922624314574637,-0.01,4.999999999999999,0.5,-1.1352387555307837,4.248446846494238,1.284916154500737,6.133988446049907,5.070911249243144,3.6128849011295103,-7.754019544964474,-2.0069478538792174,-9.04454179109812,-3.210447090160539,-7.86228273777138,-8.73220565274799,0.06635928236857286,0.2933016635429554,0.15597455319741663,0.29042436539275407,0.19394013549830114,2.302585092994046,-0.5108256237659907,3.2551161130632407,-1.0,1.6094379124341003,-0.6931471805599453,-1.1352387555307837,4.248446846494238,1.284916154500737,6.133988446049907,5.070911249243144,3.6128849011295103,-7.754019544964474,-2.0069478538792174,-9.04454179109812,-3.210447090160539,-7.86228273777138,-8.73220565274799,-1.4861179967340459,0.0,-0.6315087743664551,-0.009858465482408542,-0.4136521162439232
DS order-1.5 block Gaussian,20,14,64,537.5777143799933,-5720.118468878135,29015.081921146404,2698.6205839326617,1.000286054898589,0.5800000000000001,1,0,0.05,0,10.016848839264386,0.6,25.820093231120627,-0.01,4.999999999999999,0.5,-1.1300561163805634,4.256656741782541,1.2346324731707077,6.0719628452954515,5.018912918786542,3.5455740604655044,-7.7346250680854105,-1.9937042615592153,-9.072676022596687,-3.2797797972449696,-7.932589089233417,-8.697792654349236,0.06674966680413874,0.29284913436703286,0.15451757792513354,0.28974654882263917,0.19613707208105566,2.304268559095918,-0.5108256237659907,3.2511529962222263,-1.0,1.6094379124341003,-0.6931471805599453,-1.1300561163805634,4.256656741782541,1.2346324731707077,6.0719628452954515,5.018912918786542,3.5455740604655044,-7.7346250680854105,-1.9937042615592153,-9.072676022596687,-3.2797797972449696,-7.932589089233417,-8.697792654349236,-1.4787082710698356,0.0,-0.6393497137950838,-0.010651005370102634,-0.4008438144860034
DS order-1.5 block Gaussian,20,14,65,545.5652612850536,-5644.960190090849,29009.244990100226,7902.737858942498,1.0000217377995477,0.5800000000000001,1,0,0.05,0,10.089426572920468,0.6,25.83280979575852,-0.01,4.999999999999999,0.5,-1.121078435862514,4.268016012190291,1.1757089118884794,6.003385868633644,4.9591336629247715,3.472790414785876,-7.699825696864716,-1.9696777693511534,-9.108288773547097,-3.352289100334627,-8.002449242202081,-8.650011239708624,0.06692853046553768,0.29250877971596456,0.15352406049132405,0.2894791601442717,0.197559469182902,2.311488001523651,-0.5108256237659907,3.251645381515196,-1.0,1.6094379124341003,-0.6931471805599453,-1.121078435862514,4.268016012190291,1.1757089118884794,6.003385868633644,4.9591336629247715,3.472790414785876,-7.699825696864716,-1.9696777693511534,-9.108288773547097,-3.352289100334627,-8.002449242202081,-8.650011239708624,-1.4748693417624752,0.0,-0.6446373817286729,-0.010411373607162351,-0.3924550335408238
DS order-1.5 block Gaussian,20,14,66,553.5339950689813,-5629.971066330127,28937.587941212496,2420.2716103266935,1.0794790360820388,0.59,1,0,0.05,0,10.12413780993436,0.6,26.010969614148106,-0.01,4.999999999999999,0.5,-1.1103395962073472,4.280683814132989,1.114314594986995,5.932419823648215,4.895863959149992,3.3974168651728633,-7.657805054738328,-1.9410274926645352,-9.14606166340086,-3.4278226420671363,-8.075966972125611,-8.591746771780956,0.06698319730801995,0.29128304465472865,0.15304914853481788,0.2900712934380709,0.1986133160643626,2.314922454792362,-0.5108256237659907,3.258518357279694,-1.0,1.6094379124341003,-0.6931471805599453,-1.1103395962073472,4.280683814132989,1.114314594986995,5.932419823648215,4.895863959149992,3.3974168651728633,-7.657805054738328,-1.9410274926645352,-9.14606166340086,-3.4278226420671363,-8.075966972125611,-8.591746771780956,-1.4698536549946974,0.0,-0.6435363544239068,-0.004168724277440461,-0.38293565745317715
DS order-1.5 block Gaussian,20,14,67,561.5215433420381,-5576.7998139497795,29001.664172169687,3504.620400356699,1.0783653497928058,0.56,1,0,0.05,0,10.124165411708324,0.6,26.328040225222793,-0.01,4.999999999999999,0.5,-1.096172802959573,4.295573401028794,1.0499169837200168,5.85778515440591,4.82681724912935,3.318586408885742,-7.607804579766822,-1.9065000574556736,-9.187331264299036,-3.506873107868143,-8.153198837173555,-8.525580470180541,0.06715529854894746,0.28910452399985836,0.15267431931963213,0.2907294948289755,0.2003363633025866,2.3149251811219376,-0.5108256237659907,3.2706345394894156,-1.0,1.6094379124341003,-0.6931471805599453,-1.096172802959573,4.295573401028794,1.0499169837200168,5.85778515440591,4.82681724912935,3.318586408885742,-7.607804579766822,-1.9065000574556736,-9.187331264299036,-3.506873107868143,-8.153198837173555,-8.525580470180541,-1.465385437797117,-0.005604966354071393,-0.6440862430803643,0.0,-0.37239549342669764
DS order-1.5 block Gaussian,20,14,68,569.4889208910754,-5474.214343936067,29019.35527411718,2329.418714363956,1.1612916908052162,0.61,1,0,0.05,0,10.08718837446799,0.6,26.772246634256224,-0.01,4.999999999999999,0.5,-1.0793147260875628,4.3124624996427405,0.9836443029171907,5.780690939035905,4.75362180878829,3.2370994206647863,-7.552322522910357,-1.8678572381600587,-9.230193410774392,-3.5881666788772235,-8.233857098005092,-8.453570356470086,0.06753749199780865,0.28611319079021874,0.15283898470427865,0.29058640684029474,0.20292392566739925,2.311266140872844,-0.5108256237659907,3.2873657775916074,-1.0,1.6094379124341003,-0.6931471805599453,-1.0793147260875628,4.3124624996427405,0.9836443029171907,5.780690939035905,4.75362180878829,3.2370994206647863,-7.552322522910357,-1.8678572381600587,-9.230193410774392,-3.5881666788772235,-8.233857098005092,-8.453570356470086,-1.4592180931709386,-0.015513469339411194,-0.6425159941658586,0.0,-0.3590698154575526
DS order-1.5 block Gaussian,20,14,69,577.47744233103,-5460.076279643515,29033.519071382885,2779.644426853746,1.0014080988600103,0.53,1,0,0.05,0,10.053126962332323,0.6,27.345818605682535,-0.01,4.999999999999999,0.5,-1.0527025343519534,4.335197667451948,0.9115009836340561,5.701046610317664,4.677892687429326,3.154128482698291,-7.487986394898308,-1.8203083180426025,-9.279961537870443,-3.670724760786034,-8.312970550382632,-8.380290674656992,0.06802629200881995,0.2803310390874575,0.15446498101683498,0.29088324313911507,0.20629444474777256,2.3078837266414873,-0.5108256237659907,3.308563632561391,-1.0,1.6094379124341003,-0.6931471805599453,-1.0527025343519534,4.335197667451948,0.9115009836340561,5.701046610317664,4.677892687429326,3.154128482698291,-7.487986394898308,-1.8203083180426025,-9.279961537870443,-3.670724760786034,-8.312970550382632,-8.380290674656992,-1.4530276826967357,-0.03695077305368194,-0.6329545497712982,0.0,-0.3436174686462157
DS order-1.5 block Gaussian,20,14,70,588.2716912240721,-5390.752069410048,29111.598298250312,1297.04847654126,1.135570460156907,0.59,1,0,0.05,0,10.055480547770127,0.6,27.901247838059074,-0.01,4.999999999999999,0.5,-1.0183008719401698,4.3627189055549245,0.8343635727511206,5.618684357011274,4.599230157831527,3.0700214044217886,-7.416891977673367,-1.765420029367576,-9.338019140136812,-3.7543723271577556,-8.393053915858566,-8.303010086204322,0.06838152195942972,0.27399431366119525,0.15708556801772994,0.29158944690808347,0.2089491494535615,2.3081178140040626,-0.5108256237659907,3.3286714132056314,-1.0,1.6094379124341003,-0.6931471805599453,-1.0183008719401698,4.3627189055549245,0.8343635727511206,5.618684357011274,4.599230157831527,3.0700214044217886,-7.416891977673367,-1.765420029367576,-9.338019140136812,-3.7543723271577556,-8.393053915858566,-8.303010086204322,-1.4502441678377973,-0.06223945606672995,-0.6185561330776359,0.0,-0.3332558908664875
DS order-1.5 block Gaussian,20,14,71,596.2397413750878,-5307.372738710046,29241.020188974064,1225.4789599334779,1.0003013511479082,0.59,1,0,0.05,0,10.079010423914912,0.6,28.35809138287537,-0.01,4.999999999999999,0.5,-0.9760593558797096,4.39438978710959,0.7530972591499009,5.534047834240428,4.517676772840636,2.9839799245510132,-7.340282421545312,-1.703631979780351,-9.402940557348355,-3.8398620422020704,-8.47527533148963,-8.223531215390425,0.0685527560752033,0.2672813756088258,0.16074992319406958,0.29271619636780466,0.2106997487540966,2.3104550855933503,-0.5108256237659907,3.3449123997826815,-1.0,1.6094379124341003,-0.6931471805599453,-0.9760593558797096,4.39438978710959,0.7530972591499009,5.534047834240428,4.517676772840636,2.9839799245510132,-7.340282421545312,-1.703631979780351,-9.402940557348355,-3.8398620422020704,-8.47527533148963,-8.223531215390425,-1.4515999160014552,-0.09090158179815883,-0.5993536412088876,0.0,-0.3287693981539628
DS order-1.5 block Gaussian,20,14,72,604.2122371840524,-5325.480830252905,28891.97706750723,1346.840544459679,1.0541209289128997,0.63,1,0,0.05,0,10.114537879284812,0.6,28.797882362425756,-0.01,4.999999999999999,0.5,-0.926430557423192,4.430089023596361,0.668530917612985,5.4471694058821445,4.433311947642552,2.8960209943445405,-7.259278517597,-1.6358683294921257,-9.473881003093034,-3.9277021258439957,-8.560656111098867,-8.141637133623297,0.06846718202154921,0.26067333564181394,0.16538502387724782,0.2942686438290402,0.21120581463034876,2.313973782901282,-0.5108256237659907,3.3603018553560657,-1.0,1.6094379124341003,-0.6931471805599453,-0.926430557423192,4.430089023596361,0.668530917612985,5.4471694058821445,4.433311947642552,2.8960209943445405,-7.259278517597,-1.6358683294921257,-9.473881003093034,-3.9277021258439957,-8.560656111098867,-8.141637133623297,-1.4581385687499224,-0.12122506878614006,-0.5762168710271294,0.0,-0.33166002179288145
DS order-1.5 block Gaussian,20,14,73,612.1776499149855,-5209.953022800311,29229.68874586576,2308.675381322684,1.5185864096679969,0.5700000000000001,1,0,0.05,0,10.151524515824084,0.6,29.25554718242535,-0.01,4.999999999999999,0.5,-0.8708661685551216,4.4688530586698585,0.5811357218118034,5.3579839112341086,4.346124855626273,2.805929472827316,-7.174797708476105,-1.5634160065595881,-9.54989995445962,-4.017675701500235,-8.648699417936454,-8.056431963460112,0.06823106402448045,0.25455341170543255,0.17024904791908893,0.29588696275271265,0.21107951359828547,2.3176238928124735,-0.5108256237659907,3.376069202959502,-1.0,1.6094379124341003,-0.6931471805599453,-0.8708661685551216,4.4688530586698585,0.5811357218118034,5.3579839112341086,4.346124855626273,2.805929472827316,-7.174797708476105,-1.5634160065595881,-9.54989995445962,-4.017675701500235,-8.648699417936454,-8.056431963460112,-1.4670775534182654,-0.15046681564847222,-0.5527151460342095,0.0,-0.3377425946090446
DS order-1.5 block Gaussian,20,14,74,620.1514967420371,-5220.0817206109095,28837.53781783437,1637.1970687828493,1.6155255133115185,0.56,1,0,0.05,0,10.218372042379812,0.6,29.64754921017288,-0.01,4.999999999999999,0.5,-0.8109696026263052,4.509292092393458,0.49154276396475116,5.266879111795841,4.256606901986316,2.7141146512699006,-7.0877295543195205,-1.4877750568030998,-9.630027424930033,-4.109469519516259,-8.738858805980247,-7.9684419495693675,0.06788874598148428,0.24869086100889823,0.1753038388220507,0.29750930282481386,0.21060725136275302,2.3241872807350745,-0.5108256237659907,3.389379464697678,-1.0,1.6094379124341003,-0.6931471805599453,-0.8109696026263052,4.509292092393458,0.49154276396475116,5.266879111795841,4.256606901986316,2.7141146512699006,-7.0877295543195205,-1.4877750568030998,-9.630027424930033,-4.109469519516259,-8.738858805980247,-7.9684419495693675,-1.4775752176820551,-0.17923489141105503,-0.5289248042231727,0.0,-0.34545046346714814
DS order-1.5 block Gaussian,20,14,75,628.1255555760581,-5130.200341300651,29367.69967323359,1220.0001769620053,1.066235553975151,0.6499999999999999,1,0,0.05,0,10.323298281696786,0.5983868509851328,29.928913587344216,-0.01,4.999999999999999,0.5,-0.7495242237029174,4.549817937707854,0.40051950332465547,5.174516821834189,4.165607602385242,2.6214338880907735,-6.999800638892122,-1.4113562123119148,-9.712806728753554,-4.202318528853351,-8.830241392030468,-7.878576265395364,0.06762046203186725,0.24289302789392225,0.17989667034086002,0.29880933669237303,0.2107805030409774,2.3344033099315267,-0.5135178261843947,3.398825022754223,-1.0,1.6094379124341003,-0.6931471805599453,-0.7495242237029174,4.549817937707854,0.40051950332465547,5.174516821834189,4.165607602385242,2.6214338880907735,-6.999800638892122,-1.4113562123119148,-9.712806728753554,-4.202318528853351,-8.830241392030468,-7.878576265395364,-1.4858950700417712,-0.2071845680781462,-0.5074230676711404,0.0,-0.34898837799580407
