method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,10,171.3055666370783,-4436.864211412623,32016.493146538913,2294.2408192581684,39.245327286419624,0.30899999999999994,2,0,0.1,0,11.943623427759714,0.48385002255143933,16.572800540063827,-0.005856656263508002,2.924306719917528,0.5,1.2697635611076277,4.392629242497902,-3.063333815802127,4.03705080552533,4.183931680478631,2.0424341855557797,-4.311134694748129,-3.1575398693937893,-1.3633291639476612,-7.165432452322631,-7.365260720850654,-9.790841640263617,0.2868992271643021,0.16600295615092212,0.12716720819445035,0.11310805455058953,0.30682255393973584,2.4801975315884697,-0.725980291046859,2.8077628298347963,-0.5856656263508002,1.073057433758803,-0.6931471805599453,1.2697635611076277,4.392629242497902,-3.063333815802127,4.03705080552533,4.183931680478631,2.0424341855557797,-4.311134694748129,-3.1575398693937893,-1.3633291639476612,-7.165432452322631,-7.365260720850654,-9.790841640263617,-0.06713855104659491,-0.6142639839483235,-0.8807667598272213,-0.9979259835124823,0.0
DS order-1.5 block Gaussian,20,0,11,184.72706035606097,-4383.120204634079,32122.34924746393,3830.291976371033,39.15572604536214,0.3476,2,0,0.1,0,12.07324969722141,0.48380120145413025,16.717148095562997,-0.005009772018577761,3.102442254758285,0.5,1.2127564929046255,4.34087440355445,-3.15221465135228,3.94795090221087,4.096660181448846,1.97251367310384,-4.2768106921552205,-3.2398672983574497,-1.4525825957286225,-7.252877358390243,-7.446376941212613,-9.732105472739095,0.28965603579048765,0.16831453578822353,0.12413826858175049,0.11181726544791058,0.3060738943916277,2.490992236420928,-0.7260811974398637,2.8164350246609144,-0.500977201857776,1.1321896254361536,-0.6931471805599453,1.2127564929046255,4.34087440355445,-3.15221465135228,3.94795090221087,4.096660181448846,1.97251367310384,-4.2768106921552205,-3.2398672983574497,-1.4525825957286225,-7.252877358390243,-7.446376941212613,-9.732105472739095,-0.05513242219380199,-0.5979920919525068,-0.9024305441547473,-1.0069605773863213,0.0
DS order-1.5 block Gaussian,20,0,12,198.14810866501648,-4337.338265820168,32046.390884640135,3262.729651426856,62.039059683913635,0.376,2,0,0.1,0,12.348844423485428,0.4771467461414547,16.60009123030574,-0.004172330890755021,3.2645194638830985,0.5,1.1604840192862276,4.292984911449773,-3.2412590914918877,3.8584785379748183,4.011781102874005,1.9189447466195906,-4.235857802590277,-3.3225275699869092,-1.5445740101765904,-7.342862316722064,-7.528024369632574,-9.67446388863778,0.29009923388708153,0.16848996076250694,0.12307085973237786,0.11223424073065057,0.30610570488738315,2.513562489747591,-0.7399311915040571,2.8094081911489464,-0.4172330890755021,1.1831125739129151,-0.6931471805599453,1.1604840192862276,4.292984911449773,-3.2412590914918877,3.8584785379748183,4.011781102874005,1.9189447466195906,-4.235857802590277,-3.3225275699869092,-1.5445740101765904,-7.342862316722064,-7.528024369632574,-9.67446388863778,-0.05370743284405557,-0.5970543151368972,-0.9111701982315211,-1.0033423607254652,0.0
DS order-1.5 block Gaussian,20,0,13,211.56974500406068,-4298.344334619461,32127.60662162757,5750.540078129027,13.705685250978275,0.389,3,0,0.1,0,12.798005233620678,0.462970656553252,16.35357000224439,-0.003452494552759494,3.409980535481733,0.5,1.1170413406695248,4.257731416221546,-3.327535340390905,3.7695954943892995,3.9293899114544457,1.87848691635411,-4.18322768298623,-3.3958819347564297,-1.6367245241608979,-7.4334576722520085,-7.6091377964603275,-9.622398258811755,0.28879162884480997,0.1680870349986497,0.12302942145842345,0.11355840040638882,0.30653351429172804,2.5492893176576974,-0.7700916036791294,2.794446222269766,-0.3452494552759494,1.2267065832092614,-0.6931471805599453,1.1170413406695248,4.257731416221546,-3.327535340390905,3.7695954943892995,3.9293899114544457,1.87848691635411,-4.18322768298623,-3.3958819347564297,-1.6367245241608979,-7.4334576722520085,-7.6091377964603275,-9.622398258811755,-0.05962167395498958,-0.600845183837306,-0.9129035689412281,-0.9930098489430662,0.0
DS order-1.5 block Gaussian,20,0,14,224.99200663308147,-4274.475308639523,32178.92375914525,2878.0875527226895,28.909870096713917,0.3964,1,0,0.1,0,13.367312143385222,0.44571970634258834,15.918935656936334,-0.0028012301338268186,3.544619764311186,0.5,1.084581166791238,4.232843007677233,-3.409010952034108,3.6845051183826483,3.8531024699794174,1.8491758854986278,-4.125334590935911,-3.461257540829023,-1.7265331599347267,-7.521568197038015,-7.684709603846359,-9.567065410318973,0.28547821450061067,0.16637112054754347,0.12440790009731897,0.11621159435645938,0.3075311704980675,2.5928123345073075,-0.8080649856418112,2.767509322461214,-0.28012301338268186,1.265430894516599,-0.6931471805599453,1.084581166791238,4.232843007677233,-3.409010952034108,3.6845051183826483,3.8531024699794174,1.8491758854986278,-4.125334590935911,-3.461257540829023,-1.7265331599347267,-7.521568197038015,-7.684709603846359,-9.567065410318973,-0.0744107298757711,-0.6143554906596095,-0.9050107656884862,-0.9731638308269563,0.0
DS order-1.5 block Gaussian,20,0,15,238.413217696012,-4255.2166404620575,32329.243768295957,4493.38529646239,41.46679379050872,0.4104,1,0,0.1,0,13.598140224711056,0.4381027190548872,15.453887669480986,-0.0023481365801604308,3.6291967117170847,0.49614767908703344,1.0644738501031545,4.219111374139296,-3.488686652768233,3.600404254147425,3.7814263110583513,1.8425413851966088,-4.0636448782572305,-3.5302146737871283,-1.8196291671507183,-7.60980778810214,-7.753496000257003,-9.51205809800926,0.2906502848168462,0.16830547438481572,0.12126055226804597,0.11345930394726135,0.3063243845830308,2.6099330352081105,-0.8253018777106765,2.7378606007830846,-0.2348136580160431,1.289011332250181,-0.7008816564781699,1.0644738501031545,4.219111374139296,-3.488686652768233,3.600404254147425,3.7814263110583513,1.8425413851966088,-4.0636448782572305,-3.5302146737871283,-1.8196291671507183,-7.60980778810214,-7.753496000257003,-9.51205809800926,-0.05252384672316386,-0.5988639925939394,-0.9267030657551031,-0.9932004037063863,0.0
DS order-1.5 block Gaussian,20,0,16,251.8345743160462,-4244.303435119381,32315.86688268543,6707.373506023901,19.54438091348543,0.4044,2,0,0.1,0,13.611356881068021,0.4366116582099468,15.236670533143204,-0.0019138182633494747,3.6926830607306234,0.49120234854527633,1.053685060000236,4.214215098440152,-3.563563646021879,3.520945122044671,3.718364850250956,1.8523371428181563,-3.9981690705643658,-3.594117958079266,-1.9104972505181366,-7.69566243451737,-7.816266895040183,-9.447553388773208,0.2942035628436393,0.16965679440526338,0.11898640021670172,0.11166876855498561,0.30548447397941,2.610904509053807,-0.8287111329553928,2.723705057436824,-0.19138182633494746,1.3063533105603051,-0.710899120920251,1.053685060000236,4.214215098440152,-3.563563646021879,3.520945122044671,3.718364850250956,1.8523371428181563,-3.9981690705643658,-3.594117958079266,-1.9104972505181366,-7.69566243451737,-7.816266895040183,-9.447553388773208,-0.03762703727735505,-0.5881214156758522,-0.9428897529614946,-1.0063618897885824,0.0
DS order-1.5 block Gaussian,20,0,17,265.2545087240869,-4239.003080988026,32194.212444943434,8143.056827508287,9.717257830161355,0.40379999999999994,1,0,0.1,0,13.766358861825033,0.43075320340799217,14.849023046595567,-0.0015485064562332973,3.7482156734865972,0.48485584362016615,1.055074353947626,4.2177112846945,-3.6331175224181855,3.4483950874605274,3.665076576683369,1.8741720401397104,-3.9240331546634177,-3.6533784030387997,-1.999431812883412,-7.778260623338492,-7.871748119854961,-9.375218915345512,0.2990495475769778,0.17207322632933228,0.11581924036781786,0.10895344114843374,0.3041045445774382,2.6222278523437144,-0.8422199667869114,2.6979340749765335,-0.15485064562332973,1.321279906340295,-0.7239036618752829,1.055074353947626,4.2177112846945,-3.6331175224181855,3.4483950874605274,3.665076576683369,1.8741720401397104,-3.9240331546634177,-3.6533784030387997,-1.999431812883412,-7.778260623338492,-7.871748119854961,-9.375218915345512,-0.016762268301702774,-0.5694514182365292,-0.9653408358781366,-1.0264508933743008,0.0
DS order-1.5 block Gaussian,20,0,18,278.6752391241025,-4230.393588103023,32196.771720594836,5397.9056711253825,7.5736422357979505,0.40079999999999993,1,0,0.1,0,14.084385650361199,0.4193874690428862,14.375223031257562,-0.0012205143851748677,3.806281039380537,0.4782457307016001,1.0641819630192988,4.226788476968369,-3.6966093110063443,3.382197864722985,3.6192489778315995,1.902879934453149,-3.845053606881811,-3.706664558469957,-2.082858377909487,-7.854825017645743,-7.922031265556029,-9.295875806255157,0.3031327807212978,0.1762394071942481,0.11201729347759776,0.10547773788555863,0.3031327807212978,2.6450667830793244,-0.8689600392561375,2.665506101780972,-0.12205143851748677,1.3366526072882807,-0.7376305976193406,1.0641819630192988,4.226788476968369,-3.6966093110063443,3.382197864722985,3.6192489778315995,1.902879934453149,-3.845053606881811,-3.706664558469957,-2.082858377909487,-7.854825017645743,-7.922031265556029,-9.295875806255157,0.0,-0.5423275908605452,-0.9955176642955542,-1.0556710143747436,0.0
DS order-1.5 block Gaussian,20,0,19,292.0965238279896,-4229.080188197256,32268.01310243534,5534.678472662181,3.193955354062477,0.40879999999999994,1,0,0.1,0,14.582721596263225,0.4028255168337082,13.950449254992844,-0.0009264274654782958,3.865652801866516,0.4710479267215238,1.0839762495595984,4.245153993447068,-3.7546162103172303,3.322150114390105,3.582526964932827,1.942965361859495,-3.758531185499943,-3.7496385579901226,-2.16128743163663,-7.92659428019874,-7.967219747464092,-9.209910467165425,0.3036019855142527,0.18201775091632313,0.10855715743923038,0.1022211206159411,0.3036019855142527,2.6798373755708775,-0.9092517715004063,2.635511712407801,-0.09264274654782959,1.3521305686482652,-0.7527954348950368,1.0839762495595984,4.245153993447068,-3.7546162103172303,3.322150114390105,3.582526964932827,1.942965361859495,-3.758531185499943,-3.7496385579901226,-2.16128743163663,-7.92659428019874,-7.967219747464092,-9.209910467165425,0.0,-0.5116133705740283,-1.0284407544553156,-1.088579269336494,0.0
DS order-1.5 block Gaussian,20,0,20,327.2431066069985,-4231.412828832967,32236.484484709414,4156.544916899653,4.872462091455505,0.4082,1,0,0.1,0,14.863426299708113,0.3917323899827566,13.76005631442373,-0.0007035814731614185,3.9118680424136754,0.46233823034481475,1.114709833162836,4.2733093265893345,-3.806910597882863,3.267570666233463,3.554546780461808,1.9952974839705582,-3.6664887797631898,-3.785522443141851,-2.237380636906045,-7.994098337871492,-8.005332996195483,-9.116798205596892,0.3039938944620431,0.19007887288810474,0.10411403788447605,0.09781930030333294,0.3039938944620431,2.698903584697719,-0.9371763509382458,2.6217699251148265,-0.07035814731614184,1.3640150201143046,-0.7714585554416579,1.114709833162836,4.2733093265893345,-3.806910597882863,3.267570666233463,3.554546780461808,1.9952974839705582,-3.6664887797631898,-3.785522443141851,-2.237380636906045,-7.994098337871492,-8.005332996195483,-9.116798205596892,0.0,-0.46956851071256495,-1.0715208006736514,-1.1338857150123574,0.0
DS order-1.5 block Gaussian,20,0,21,340.66465555899777,-4214.3275332829635,32383.546704627737,10136.85090422722,2.247618256957348,0.41859999999999997,1,0,0.1,0,14.931190621309648,0.3860205197497951,13.747636620392187,-0.0005175172830637262,3.9636106307994017,0.4521052117132963,1.155691319985296,4.30886172324641,-3.8534363072184177,3.218336332390644,3.5354510921869533,2.0588545671814327,-3.568912912685885,-3.815897974012747,-2.3105676065786396,-8.057379853683162,-8.03803836604192,-9.019021600394842,0.3041856557839612,0.19699534953319203,0.10040533960133889,0.09422799929754663,0.3041856557839612,2.703452355277689,-0.951864750956685,2.6208669271858547,-0.05175172830637262,1.3771553853060348,-0.7938403569592666,1.155691319985296,4.30886172324641,-3.8534363072184177,3.218336332390644,3.5354510921869533,2.0588545671814327,-3.568912912685885,-3.815897974012747,-2.3105676065786396,-8.057379853683162,-8.03803836604192,-9.019021600394842,0.0,-0.434458102785679,-1.108422835690818,-1.1719208549390003,0.0
DS order-1.5 block Gaussian,20,0,22,354.0850515930215,-4206.565848320208,32193.563163255065,9138.616238882503,4.992150931936665,0.4316,1,0,0.1,0,15.08461830268966,0.378037812332655,13.544315526405983,-0.00038492492052252797,4.01426677508915,0.4422002287844352,1.200041252823994,4.346799341133337,-3.895724318113843,3.174946301087116,3.523782560142796,2.1269540943429157,-3.4711245296040882,-3.842692851349403,-2.3801468254969875,-8.116545875666356,-8.06539967742115,-8.91805538401118,0.30423012330846416,0.20292824614911076,0.09732815148474644,0.09128335574921446,0.30423012330846416,2.7136755691877905,-0.9727610557394074,2.6059669409568476,-0.038492492052252796,1.3898547093239353,-0.8159924931811882,1.200041252823994,4.346799341133337,-3.895724318113843,3.174946301087116,3.523782560142796,2.1269540943429157,-3.4711245296040882,-3.842692851349403,-2.3801468254969875,-8.116545875666356,-8.06539967742115,-8.91805538401118,0.0,-0.40493195029347284,-1.1396961255926719,-1.2038159314798504,0.0
DS order-1.5 block Gaussian,20,0,23,367.5064799920656,-4186.710561175274,32086.332529131723,10735.223859109103,2.7972719771391725,0.4376,1,0,0.1,0,15.141837947140255,0.372372931418501,13.564782211845182,-0.00029525674799971494,4.067884744838309,0.4323661048597315,1.248322761594485,4.390288613259318,-3.932770346335862,3.136604554972651,3.517554395304368,2.1985237199584784,-3.3743600169417594,-3.8659315459777863,-2.445738468254504,-8.170633878159407,-8.088457337268657,-8.8182377613459,0.30425705102245876,0.2078565720137276,0.09475267833181993,0.08887664760953502,0.30425705102245876,2.717461637414115,-0.9878594230671723,2.6074768908286874,-0.029525674799971494,1.4031231456409754,-0.8384825846806147,1.248322761594485,4.390288613259318,-3.932770346335862,3.136604554972651,3.517554395304368,2.1985237199584784,-3.3743600169417594,-3.8659315459777863,-2.445738468254504,-8.170633878159407,-8.088457337268657,-8.8182377613459,0.0,-0.38102462247265795,-1.1666027957761356,-1.230623480237978,0.0
DS order-1.5 block Gaussian,20,0,24,380.9281497990014,-4176.466342687083,32120.894756600395,6492.660640549443,3.842418236460476,0.4508,1,0,0.1,0,15.248484733797254,0.3656157424278983,13.389273766524564,-0.00022357027658025542,4.110123040897435,0.4232838779369456,1.2965263160923368,4.433748141354147,-3.96643015654473,3.1023621144465787,3.5152096659914607,2.271199531582821,-3.2807053653542053,-3.886493791739888,-2.507060077364274,-8.220339869135993,-8.108420441222743,-8.720315445184502,0.30413967135647435,0.21326518228065236,0.09211877944372918,0.08633669556266983,0.30413967135647435,2.724480136398505,-1.00617238117189,2.5944539212288085,-0.022357027658025542,1.413452965018055,-0.8597122187930326,1.2965263160923368,4.433748141354147,-3.96643015654473,3.1023621144465787,3.5152096659914607,2.271199531582821,-3.2807053653542053,-3.886493791739888,-2.507060077364274,-8.220339869135993,-8.108420441222743,-8.720315445184502,0.0,-0.3549506625565593,-1.1944082159142781,-1.2592323241306786,0.0
DS order-1.5 block Gaussian,20,0,25,394.34914833307266,-4166.779009736813,32068.909578607894,17570.3069356742,5.531082014901062,0.4648,1,0,0.1,0,15.556390466967317,0.35449433936180397,13.149800207243764,-0.0001940653345266273,4.1337765155975745,0.4151660963572209,1.3457188278118708,4.479177150602173,-3.99618619531767,3.072982107273004,3.5177766133475776,2.3467488920740625,-3.1888882637031593,-3.904760684138678,-2.5653549846135935,-8.266579489223687,-8.124449747427132,-8.620422492407034,0.30395917210614803,0.2184114420393722,0.0896999849489394,0.08397022879939221,0.30395917210614803,2.744471516709218,-1.0370629010872212,2.57640656514286,-0.01940653345266273,1.4191913997106078,-0.8790766066369016,1.3457188278118708,4.479177150602173,-3.99618619531767,3.072982107273004,3.5177766133475776,2.3467488920740625,-3.1888882637031593,-3.904760684138678,-2.5653549846135935,-8.266579489223687,-8.124449747427132,-8.620422492407034,0.0,-0.3305127573158624,-1.2204227888330363,-1.2864310731372728,0.0
DS order-1.5 block Gaussian,20,0,26,407.76915952400304,-4154.534947670273,32010.929998260945,18182.645891808632,3.1118158978003705,0.46599999999999997,1,0,,0,16.035014656316115,0.34035920387589486,12.832585145760797,-0.0001981811891459034,4.153064846097782,0.4079948755831972,1.392008430271439,4.522044669170461,-4.0,3.047306936559501,3.522834200393372,2.419881106142039,-3.1036558140303727,-3.921159394181772,-2.618995945660702,-8.308708406772583,-8.13804731589292,-8.526739955386953,0.30364364761513524,0.22374507085232542,0.08734644347908839,0.08162119043831577,0.30364364761513524,2.774774747165038,-1.077753737068345,2.551987650595771,-0.01981811891459034,1.4238465788050154,-0.8965006645019558,1.392008430271439,4.522044669170461,-4.0,3.047306936559501,3.522834200393372,2.419881106142039,-3.1036558140303727,-3.921159394181772,-2.618995945660702,-8.308708406772583,-8.13804731589292,-8.526739955386953,0.0,-0.3053474748342538,-1.2459724820368336,-1.3137658870349225,0.0
