method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,113,134.22337998403236,-5919.643040033198,3826.7980814087305,8.600323424522278,81.69651102006905,79,0.03,0.016313213703099513,10.000000000000002,0.6,30.000000000000004,-0.007561751005969276,2.94643222903226,0.5,2.192283658578989,5.016435658979379,-1.884442309736235,6.177358953482824,6.442215964246347,4.175914594033605,-4.380065070259535,-3.686905269457034,-2.0584296358409255,-7.242071371064098,-6.101074235683926,-9.786490082692367,0.14532341683564642,0.60111211099267,0.07034226417007933,0.05709107278446572,0.12613113521713848,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7561751005969276,1.0805950245331855,-0.6931471805599453,2.192283658578989,5.016435658979379,-1.884442309736235,6.177358953482824,6.442215964246347,4.175914594033605,-4.380065070259535,-3.686905269457034,-2.0584296358409255,-7.242071371064098,-6.101074235683926,-9.786490082692367,-1.4198197383211264,0.0,-2.145408642423491,-2.3541336969822955,-1.5614593364595115
Corenflos DPF,20,0,114,135.59075709001627,-5924.624334314589,3143.2516020423213,6.221077539278158,82.19870494264035,80,0.0,0.016286644951140065,10.000000000000002,0.6,30.000000000000004,-0.007593973533442345,2.947739590699356,0.5,2.2018790153746015,5.023380181361157,-1.8798818898542249,6.184566908845131,6.450109774791983,4.188073343821345,-4.378110334540588,-3.691852098874922,-2.0661126745457112,-7.249282990803146,-6.102184017958059,-9.78299136570229,0.14409401847753947,0.604534132461682,0.06973154679660501,0.05659777918141642,0.12504252308275715,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7593973533442345,1.0810386361985798,-0.6931471805599453,2.2018790153746015,5.023380181361157,-1.8798818898542249,6.184566908845131,6.450109774791983,4.188073343821345,-4.378110334540588,-3.691852098874922,-2.0661126745457112,-7.249282990803146,-6.102184017958059,-9.78299136570229,-1.433992139797711,0.0,-2.159805308774363,-2.368488385055387,-1.575804268302606
Corenflos DPF,20,0,115,136.97364423202816,-5922.505702520045,2674.2842095760093,8.154403441563039,83.37453383727922,82,0.01,0.016260162601626018,10.000000000000002,0.6,30.000000000000004,-0.0076229525422200585,2.946317324124116,0.5,2.2123635116295484,5.031011942707102,-1.8747709240522783,6.192117490200766,6.458376541154122,4.201038846219847,-4.375471509427547,-3.6963612685407683,-2.073391052482664,-7.256044309228763,-6.1029558776049635,-9.778645491172202,0.14287400861215757,0.6079400270782834,0.06912319636897597,0.05610424829660074,0.12395851964398219,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7622952542220058,1.0805560257917246,-0.6931471805599453,2.2123635116295484,5.031011942707102,-1.8747709240522783,6.192117490200766,6.458376541154122,4.201038846219847,-4.375471509427547,-3.6963612685407683,-2.073391052482664,-7.256044309228763,-6.1029558776049635,-9.778645491172202,-1.4481130541837188,0.0,-2.1741858702363683,-2.382864700553454,-1.590129246786147
Corenflos DPF,20,0,116,138.34180915402249,-5926.101614402141,2868.0109722602533,2.6244788142024422,80.69347038010697,80,0.0,0.016233766233766236,10.000000000000002,0.6,30.000000000000004,-0.00765143549324184,2.9410666032076977,0.5,2.2233501287943986,5.039058261619598,-1.8688834964771397,6.200246720489718,6.466984076072445,4.214538532638099,-4.372573495779265,-3.7005995765401685,-2.0803559972353227,-7.2623585389273195,-6.103285534632534,-9.774065351617992,0.14166363873542964,0.6113596216682271,0.06850823189460836,0.055603402770815866,0.122865104930919,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7651435493241839,1.0787723057648353,-0.6931471805599453,2.2233501287943986,5.039058261619598,-1.8688834964771397,6.200246720489718,6.466984076072445,4.214538532638099,-4.372573495779265,-3.7005995765401685,-2.0803559972353227,-7.2623585389273195,-6.103285534632534,-9.774065351617992,-1.4622298584664515,0.0,-2.1887314531702544,-2.3974409645642862,-1.6045983191925104
Corenflos DPF,20,0,117,139.67848296905868,-5927.409457826789,3184.4461068501896,6.317318228028551,79.17095004836187,76,0.0,0.01620745542949757,10.000000000000002,0.6,30.000000000000004,-0.007677767502914898,2.933887596333494,0.5,2.234975198810333,5.047682381566188,-1.8624585862225151,6.208638123534256,6.475857221757733,4.228615841666891,-4.369232995216276,-3.704472492723719,-2.087036749038091,-7.2684063491505135,-6.103376589986648,-9.76903698546856,0.14046557108254146,0.6147490258680194,0.06789576723553972,0.05510612100397577,0.12178351480992367,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7677767502914898,1.076328368262135,-0.6931471805599453,2.234975198810333,5.047682381566188,-1.8624585862225151,6.208638123534256,6.475857221757733,4.228615841666891,-4.369232995216276,-3.704472492723719,-2.087036749038091,-7.2684063491505135,-6.103376589986648,-9.76903698546856,-1.476251683427119,0.0,-2.203240402084936,-2.411953297506143,-1.6189690967689603
Corenflos DPF,20,0,118,141.0458492450416,-5929.360937572508,3121.439173979439,6.707952478207631,80.5093817136428,80,0.01,0.016181229773462785,10.000000000000002,0.6,30.000000000000004,-0.007703835556394231,2.924841207211931,0.5,2.2471892805757325,5.056737525190709,-1.8557203706344443,6.2171508255438654,6.484919302966191,4.243289593905213,-4.365356338826649,-3.7079839127710583,-2.09344229552455,-7.274218815691365,-6.103380405653317,-9.763434813827853,0.13929372948690072,0.6180567214561115,0.06729642899119072,0.05462126665102238,0.12073185341477469,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7703835556394231,1.0732401910774927,-0.6931471805599453,2.2471892805757325,5.056737525190709,-1.8557203706344443,6.2171508255438654,6.484919302966191,4.243289593905213,-4.365356338826649,-3.7079839127710583,-2.09344229552455,-7.274218815691365,-6.103380405653317,-9.763434813827853,-1.4899953702163555,0.0,-2.2174730613466456,-2.4261569295186476,-1.6330082365775263
Corenflos DPF,20,0,119,142.36621452204417,-5938.942514894302,3968.5612586298016,6.997319805229597,78.38354736524917,74,0.0,0.01615508885298869,10.000000000000002,0.6,30.000000000000004,-0.007727298400746191,2.915075807402577,0.5,2.2599961987084685,5.0661436352839795,-1.8483686468261822,6.226133803168541,6.4941991169284625,4.258539584325584,-4.361030496490916,-3.7110439398391506,-2.0993738104984847,-7.279472587178736,-6.102836223665799,-9.757220617573505,0.13816090637417083,0.621255937380388,0.06671542465437026,0.054152238227365014,0.11971549336370597,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7727298400746191,1.0698958254343156,-0.6931471805599453,2.2599961987084685,5.0661436352839795,-1.8483686468261822,6.226133803168541,6.4941991169284625,4.258539584325584,-4.361030496490916,-3.7110439398391506,-2.0993738104984847,-7.279472587178736,-6.102836223665799,-9.757220617573505,-1.503324140377192,0.0,-2.2313069541417896,-2.43994382808523,-1.6466250953771568
Corenflos DPF,20,0,120,143.70286572503392,-5940.707206877412,3216.2738616746324,8.068907620287664,82.80956619850485,76,0.02,0.016129032258064516,10.000000000000002,0.6,30.000000000000004,-0.007752100246561141,2.9021725652947143,0.5,2.273332917868731,5.076164674987502,-1.8400617659937273,6.235561556676495,6.503675474791794,4.27412770129234,-4.356228915049676,-3.7135198485286383,-2.104674506657106,-7.2840263982909725,-6.101772517804442,-9.750628784353108,0.1370561033439137,0.6243770489065269,0.06614479183641343,0.05369465091701372,0.11872740499613223,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7752100246561141,1.0654596169582689,-0.6931471805599453,2.273332917868731,5.076164674987502,-1.8400617659937273,6.235561556676495,6.503675474791794,4.27412770129234,-4.356228915049676,-3.7135198485286383,-2.104674506657106,-7.2840263982909725,-6.101772517804442,-9.750628784353108,-1.5163640754698116,0.0,-2.2449082760997148,-2.4534410448599595,-1.6599242798357796
Corenflos DPF,20,0,121,145.0157171250321,-5944.172255136043,3036.0553601701945,4.2459801105175305,80.0847926028679,73,0.0,0.016103059581320453,10.000000000000002,0.6,30.000000000000004,-0.007775744504424401,2.8872299142164937,0.5,2.2871342276114173,5.086635064023148,-1.8308988427821078,6.2456431640338055,6.513488957537629,4.290080133712317,-4.35102278147388,-3.7155514789554522,-2.109478242667555,-7.287944437657725,-6.100091088565434,-9.743623672691314,0.13597889754895523,0.6274278004537442,0.0655876117333133,0.053246873781084954,0.11775881648290233,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7775744504424401,1.0602975352710484,-0.6931471805599453,2.2871342276114173,5.086635064023148,-1.8308988427821078,6.2456431640338055,6.513488957537629,4.290080133712317,-4.35102278147388,-3.7155514789554522,-2.109478242667555,-7.287944437657725,-6.100091088565434,-9.743623672691314,-1.5291288967327885,0.0,-2.2582417727605617,-2.4666895108185827,-1.6729900006653133
Corenflos DPF,20,0,122,146.29754574096296,-5946.8421468602455,4067.56553111932,9.84577224693382,80.939419533341,69,0.0,0.01607717041800643,10.000000000000002,0.6,30.000000000000004,-0.007798061758261612,2.8717136868075657,0.5,2.3012924500195666,5.097348398960038,-1.8214106035651867,6.2559856247336505,6.523481753870269,4.306349975098182,-4.345611468941574,-3.717390161303539,-2.114046993880333,-7.291534039429957,-6.098057761921346,-9.736253790509961,0.1349506009652363,0.6303816804960805,0.0650389967157511,0.05280918040642409,0.11681954141650805,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7798061758261612,1.0549089549934851,-0.6931471805599453,2.3012924500195666,5.097348398960038,-1.8214106035651867,6.2559856247336505,6.523481753870269,4.306349975098182,-4.345611468941574,-3.717390161303539,-2.114046993880333,-7.291534039429957,-6.098057761921346,-9.736253790509961,-1.5414166852968492,0.0,-2.2713384385236446,-2.479640431062503,-1.685695114946524
Corenflos DPF,20,0,123,147.60264892003033,-5951.234037949975,3460.6099746727778,14.385452565302433,79.42046231189798,72,0.0,0.01605136436597111,10.000000000000002,0.6,30.000000000000004,-0.007815919623698207,2.854283519292256,0.5,2.3157535321761356,5.1082556120132,-1.8114626988759512,6.266624357489218,6.533674829044009,4.322959656070189,-4.339887334905633,-3.71875839723644,-2.1180504004819096,-7.294487593367423,-6.095562008786291,-9.728527577266314,0.13396898078436426,0.6332126946746175,0.06451070947694149,0.052388496829754036,0.11591911823432281,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7815919623698208,1.0488208551480713,-0.6931471805599453,2.3157535321761356,5.1082556120132,-1.8114626988759512,6.266624357489218,6.533674829044009,4.322959656070189,-4.339887334905633,-3.71875839723644,-2.1180504004819096,-7.294487593367423,-6.095562008786291,-9.728527577266314,-1.5531980897798103,0.0,-2.2839751278286244,-2.492119335171823,-1.6979136849404328
Corenflos DPF,20,0,124,148.90080127306283,-5953.339827372869,3640.8643026605014,3.8453819537284626,78.01413191214903,71,0.0,0.016025641025641028,10.000000000000002,0.6,30.000000000000004,-0.007832336521134423,2.8370073262142546,0.5,2.3305561976356515,5.119430111849352,-1.8012294830800277,6.27733144269715,6.543921170638417,4.33984200856252,-4.33396991091378,-3.7198711375706184,-2.1217949785083055,-7.297192843605021,-6.092930251377811,-9.720558259763704,0.1330325325778259,0.6359394838619091,0.06399545378482863,0.05198078358748026,0.1150517461879561,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7832336521134422,1.0427497382041535,-0.6931471805599453,2.3305561976356515,5.119430111849352,-1.8012294830800277,6.27733144269715,6.543921170638417,4.33984200856252,-4.33396991091378,-3.7198711375706184,-2.1217949785083055,-7.297192843605021,-6.092930251377811,-9.720558259763704,-1.5645097034935072,0.0,-2.2962913614279015,-2.504229303764722,-1.7097214136421266
Corenflos DPF,20,0,125,150.1752185979858,-5960.112681258118,2910.2222787612827,7.622934677123025,77.98381948362992,68,0.0,0.016,10.000000000000002,0.6,30.000000000000004,-0.007847574983893189,2.8198400712373157,0.5,2.34556463033491,5.130847697691855,-1.7906796062319719,6.288121374810411,6.554232506746586,4.356873186753505,-4.3278891200243494,-3.720719148303879,-2.1252373954939507,-7.2995921820483005,-6.090158999179362,-9.712429863269687,0.13215105650251752,0.6385387844510977,0.06349647757996962,0.05158865041764439,0.11422503104877085,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7847574983893189,1.0366801710146243,-0.6931471805599453,2.34556463033491,5.130847697691855,-1.7906796062319719,6.288121374810411,6.554232506746586,4.356873186753505,-4.3278891200243494,-3.720719148303879,-2.1252373954939507,-7.2995921820483005,-6.090158999179362,-9.712429863269687,-1.5752367809588421,0.0,-2.30819798352074,-2.5158807215513725,-1.7210119574287739
Corenflos DPF,20,0,126,151.46552846301347,-5965.144335966817,3121.7995076516613,9.647384241414969,78.79566417539809,70,0.0,0.01597444089456869,10.000000000000002,0.6,30.000000000000004,-0.00786434589127214,2.802125770134218,0.5,2.3606591381533906,5.142390342066215,-1.7795406253982498,6.299309028421546,6.564677197272296,4.373929232933073,-4.321794349627828,-3.721396714387013,-2.1284398148629915,-7.301693130851829,-6.087122154811165,-9.704293509292762,0.1312935192464664,0.6411117441936797,0.06299854992598672,0.051196065612010226,0.11340012102185704,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.786434589127214,1.0303783327512368,-0.6931471805599453,2.3606591381533906,5.142390342066215,-1.7795406253982498,6.299309028421546,6.564677197272296,4.373929232933073,-4.321794349627828,-3.721396714387013,-2.1284398148629915,-7.301693130851829,-6.087122154811165,-9.704293509292762,-1.5857683479185878,0.0,-2.320092060563775,-2.527541084065159,-1.7322813111373563
Corenflos DPF,20,0,127,152.73993122996762,-5970.012605374759,3940.4663376097615,3.254148933613628,80.44463990815066,68,0.0,0.01594896331738437,10.000000000000002,0.6,30.000000000000004,-0.007879114088970776,2.7835172469115173,0.5,2.3758973777265595,5.154039309280819,-1.768392577086927,6.310468585489124,6.575209179974437,4.391156889031031,-4.315514821095251,-3.7218826150717828,-2.131514723182726,-7.303732769721245,-6.084093585280605,-9.695971942339002,0.13048133972723086,0.6435798673560845,0.06251582143141289,0.050816228874573564,0.1126067426106983,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7879114088970777,1.02371532474636,-0.6931471805599453,2.3758973777265595,5.154039309280819,-1.768392577086927,6.310468585489124,6.575209179974437,4.391156889031031,-4.315514821095251,-3.7218826150717828,-2.131514723182726,-7.303732769721245,-6.084093585280605,-9.695971942339002,-1.5958159073874598,0.0,-2.331626465720442,-2.5388303637292053,-1.7431445383276738
Corenflos DPF,20,0,128,153.9920967980288,-5972.6714158412715,2422.7208246142027,11.42424710585731,77.93969607276446,65,0.0,0.01592356687898089,10.000000000000002,0.6,30.000000000000004,-0.007890675792318459,2.762555979257779,0.5,2.391347299484817,5.1658902764557855,-1.7567582773297923,6.321858374241878,6.585791867427054,4.408488855269708,-4.3090701290210465,-3.72199920419626,-2.1341388404186925,-7.305267447701304,-6.080717214440248,-9.687506536188431,0.12970023291784927,0.6459558431999601,0.06204992420948087,0.050450704559984946,0.11184329511272499,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7890675792318459,1.016156330623276,-0.6931471805599453,2.391347299484817,5.1658902764557855,-1.7567582773297923,6.321858374241878,6.585791867427054,4.408488855269708,-4.3090701290210465,-3.72199920419626,-2.1341388404186925,-7.305267447701304,-6.080717214440248,-9.687506536188431,-1.605505260125971,0.0,-2.3427918570595434,-2.549734435054511,-1.7536324064762807
Corenflos DPF,20,0,129,155.2512399139814,-5975.429620594151,3486.668401030553,8.615005858566661,80.15459226269527,66,0.0,0.01589825119236884,10.000000000000002,0.6,30.000000000000004,-0.00787721497169051,2.7513507617719344,0.5,2.4022718262826377,5.1738031484997595,-1.7488881612357348,6.331265685402256,6.594939105083932,4.42246786260847,-4.304942808827316,-3.7236423970036676,-2.1379564853967032,-7.308128731866256,-6.078572785530871,-9.681788802834234,0.1289763586995735,0.6481677150827484,0.06161380617924603,0.05010924870178196,0.11113287133665004,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.787721497169051,1.0120919771849606,-0.6931471805599453,2.4022718262826377,5.1738031484997595,-1.7488881612357348,6.331265685402256,6.594939105083932,4.42246786260847,-4.304942808827316,-3.7236423970036676,-2.1379564853967032,-7.308128731866256,-6.078572785530871,-9.681788802834234,-1.614520360764763,0.0,-2.353263510723018,-2.5599438865569777,-1.7634229579351888
Corenflos DPF,20,0,130,156.48054910299834,-5980.1405761183105,2444.3862243074013,5.827964158898085,75.72037659757487,62,0.0,0.015873015873015872,10.000000000000002,0.6,30.000000000000004,-0.007861965302966033,2.7381988433240756,0.5,2.4138226610658267,5.1820154921324795,-1.7404352076341496,6.341178289130475,6.604374228612707,4.437034978341861,-4.30037002362904,-3.7249171560976615,-2.14135450383402,-7.310445532138364,-6.07592466555851,-9.675366774117144,0.12830417716083317,0.6502307500514498,0.061205013138014776,0.04978988085494669,0.11047017879475551,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7861965302966032,1.0073003477954279,-0.6931471805599453,2.4138226610658267,5.1820154921324795,-1.7404352076341496,6.341178289130475,6.604374228612707,4.437034978341861,-4.30037002362904,-3.7249171560976615,-2.14135450383402,-7.310445532138364,-6.07592466555851,-9.675366774117144,-1.622923471117864,0.0,-2.3630981997878577,-2.5695155322714514,-1.7725816905968477
Corenflos DPF,20,0,131,157.68658660398796,-5983.961845296799,2196.1829657330036,4.9127964956455665,73.71088012564394,59,0.01,0.01584786053882726,10.000000000000002,0.6,30.000000000000004,-0.007850069610338956,2.7240416514010013,0.5,2.426149068541549,5.190986905515872,-1.731845888554169,6.351077413845186,6.613852731819777,4.451976533977557,-4.29536576943785,-3.726167315998996,-2.144937788802485,-7.313051041522165,-6.073487055893119,-9.668444234093435,0.12764510222046999,0.6522756998802194,0.06079517331878875,0.049471154556645636,0.10981287002387616,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7850069610338956,1.002116678699369,-0.6931471805599453,2.426149068541549,5.190986905515872,-1.731845888554169,6.351077413845186,6.613852731819777,4.451976533977557,-4.29536576943785,-3.726167315998996,-2.144937788802485,-7.313051041522165,-6.073487055893119,-9.668444234093435,-1.6312135509926424,0.0,-2.3729569255099827,-2.5790775616382042,-1.7816895895880305
Corenflos DPF,20,0,132,158.89254363800865,-5988.445500715917,2482.5284358860035,7.199767270510211,79.55084396008897,59,0.0,0.015822784810126583,10.000000000000002,0.6,30.000000000000004,-0.007844909030518193,2.710683376315753,0.5,2.4389734599076234,5.200389624661623,-1.7235590452209226,6.360635037614299,6.623252658167932,4.467105329266627,-4.290312109060585,-3.727698987665466,-2.148910470306404,-7.316161040055704,-6.071545037445579,-9.661342044823844,0.12698896164127646,0.6543285846290753,0.06038056189717204,0.04914948625095621,0.10915240558152008,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7844909030518192,0.9972007714847039,-0.6931471805599453,2.4389734599076234,5.200389624661623,-1.7235590452209226,6.360635037614299,6.623252658167932,4.467105329266627,-4.290312109060585,-3.727698987665466,-2.148910470306404,-7.316161040055704,-6.071545037445579,-9.661342044823844,-1.639509481794533,0.0,-2.382942418015104,-2.588743254403098,-1.7908645262861573
Corenflos DPF,20,0,133,160.09792486496735,-5993.18638755246,2838.999172584619,4.9982227736236755,78.6400345362832,59,0.01,0.01579778830963665,10.000000000000002,0.6,30.000000000000004,-0.007843382481519398,2.695545491286563,0.5,2.4520045813531057,5.2099981844372145,-1.7147735983353127,6.370548720858359,6.6327722178948605,4.482354378206582,-4.285189239481753,-3.7290829401619283,-2.152693252655684,-7.319015329964478,-6.069326858599843,-9.654217348804591,0.126343208694678,0.6563660454724044,0.059965090638646426,0.048828724294943705,0.1084969308993276,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7843382481519399,0.9916005925197495,-0.6931471805599453,2.4520045813531057,5.2099981844372145,-1.7147735983353127,6.370548720858359,6.6327722178948605,4.482354378206582,-4.285189239481753,-3.7290829401619283,-2.152693252655684,-7.319015329964478,-6.069326858599843,-9.654217348804591,-1.6477165470226516,0.0,-2.3929560592607126,-2.5983998771731276,-1.7999967435307873
Corenflos DPF,20,0,134,161.3272375660017,-5995.79650397392,3129.8626621344515,2.739120801228493,81.43556198664298,62,0.03,0.015772870662460567,10.000000000000002,0.6,30.000000000000004,-0.007848968504883707,2.6801426377861675,0.5,2.465326913184318,5.219825630530186,-1.7054318843846439,6.380692541041883,6.642318693070815,4.497754196144976,-4.280219814096356,-3.7303476021620363,-2.156232892688851,-7.321610028648371,-6.066980442229841,-9.647165026239398,0.1257145467513451,0.6583734068861002,0.059551444664310595,0.04851051286290934,0.10785008883533474,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7848968504883707,0.9858700161610089,-0.6931471805599453,2.465326913184318,5.219825630530186,-1.7054318843846439,6.380692541041883,6.642318693070815,4.497754196144976,-4.280219814096356,-3.7303476021620363,-2.156232892688851,-7.321610028648371,-6.066980442229841,-9.647165026239398,-1.6557584231879905,0.0,-2.402931702840724,-2.6079917235195715,-1.8090300615056871
Corenflos DPF,20,0,135,162.54129384702537,-5995.709510124525,3223.3084168833443,10.561752045431266,82.32958466422963,60,0.0,0.015748031496062992,10.000000000000002,0.6,30.000000000000004,-0.00785498806104664,2.6641837212358657,0.5,2.4788951082961965,5.229918425033603,-1.695733758829774,6.391027699906856,6.651984807284073,4.513371083318645,-4.27500551521084,-3.7312730069576596,-2.159455145303024,-7.323911605443674,-6.064458378571422,-9.639907275284088,0.12511572180682118,0.660311435451454,0.05914747066286927,0.04820111214907388,0.10722425992978177,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.785498806104664,0.9798977147280833,-0.6931471805599453,2.4788951082961965,5.229918425033603,-1.695733758829774,6.391027699906856,6.651984807284073,4.513371083318645,-4.27500551521084,-3.7312730069576596,-2.159455145303024,-7.323911605443674,-6.064458378571422,-9.639907275284088,-1.6634725121280831,0.0,-2.4126777675154023,-2.61732950119748,-1.8177890672714359
Corenflos DPF,20,0,136,163.7227443200536,-6002.890751083854,2393.4658288735413,14.651081940146755,79.85147547382142,56,0.0,0.015723270440251572,10.000000000000002,0.6,30.000000000000004,-0.007861722020632896,2.646973252444931,0.5,2.492813206508255,5.2404058779918925,-1.685441023184949,6.401623692937992,6.661732383997729,4.529158467827974,-4.269589378650229,-3.731900022284159,-2.1623508544302577,-7.325879766816918,-6.061710779335786,-9.632455252921858,0.12453027225507579,0.6622101924652317,0.058750035940102974,0.04789742446247353,0.10661207487711613,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7861722020632896,0.9734168183374425,-0.6931471805599453,2.492813206508255,5.2404058779918925,-1.685441023184949,6.401623692937992,6.661732383997729,4.529158467827974,-4.269589378650229,-3.731900022284159,-2.1623508544302577,-7.325879766816918,-6.061710779335786,-9.632455252921858,-1.6710341798261403,0.0,-2.4222912520472404,-2.6265212828971496,-1.8263862387324425
Corenflos DPF,20,0,137,164.9124866409693,-6006.483559931897,3167.4846041635415,8.952789104252755,79.99139606323413,57,0.01,0.015698587127158554,10.000000000000002,0.6,30.000000000000004,-0.007868446641701056,2.630007605938695,0.5,2.5070357588299896,5.251078179216499,-1.675282942819995,6.41210555336956,6.6714559641318125,4.5450688735819185,-4.264085786237579,-3.7326446912704005,-2.1654048170557947,-7.328048138247108,-6.0591779208401695,-9.624803712179501,0.12395394848112762,0.6640934043719656,0.058352269534459385,0.047594506575444596,0.10600587103700272,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7868446641701056,0.9669867381773907,-0.6931471805599453,2.5070357588299896,5.251078179216499,-1.675282942819995,6.41210555336956,6.6714559641318125,4.5450688735819185,-4.264085786237579,-3.7326446912704005,-2.1654048170557947,-7.328048138247108,-6.0591779208401695,-9.624803712179501,-1.6785126954098346,0.0,-2.43192455565006,-2.635705462319878,-1.8349283290985416
Corenflos DPF,20,0,138,166.09465808107052,-6013.953581646314,2319.6354021085913,11.75561351630486,78.20370606335541,56,0.0,0.01567398119122257,10.000000000000002,0.6,30.000000000000004,-0.007878545937134558,2.6132042375295375,0.5,2.52151564647232,5.261969387767974,-1.6650765104273053,6.4224593675358,6.6811699466080325,4.5611343200973735,-4.258515820344773,-3.7332507293892636,-2.168303931014943,-7.330118395241359,-6.056711935635214,-9.617032646361892,0.1233879287978515,0.6659336614073716,0.057964932148876734,0.04729957058690088,0.10541390705899935,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7878545937134558,0.9605771455695269,-0.6931471805599453,2.52151564647232,5.261969387767974,-1.6650765104273053,6.4224593675358,6.6811699466080325,4.5611343200973735,-4.258515820344773,-3.7332507293892636,-2.168303931014943,-7.330118395241359,-6.056711935635214,-9.617032646361892,-1.6858567731317657,0.0,-2.4413518485144357,-2.644688841127155,-1.843295485148275
Corenflos DPF,20,0,139,167.2607142389752,-6017.308107321163,3094.9885056015114,11.000766493084265,82.3147568114574,54,0.02,0.01564945226917058,10.000000000000002,0.6,30.000000000000004,-0.007887993215971528,2.59803391871468,0.5,2.5361115014385187,5.273082692530132,-1.6549724308118865,6.432746939441555,6.690858057304898,4.577210652607232,-4.252865866259643,-3.7338784418907953,-2.1713004135672174,-7.332328659534675,-6.054381135657492,-9.609258629598777,0.12283215230054169,0.6677508697021312,0.057580540850647524,0.04700748118098795,0.10482895596569164,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7887993215971528,0.9547549738655231,-0.6931471805599453,2.5361115014385187,5.273082692530132,-1.6549724308118865,6.432746939441555,6.690858057304898,4.577210652607232,-4.252865866259643,-3.7338784418907953,-2.1713004135672174,-7.332328659534675,-6.054381135657492,-9.609258629598777,-1.6930963464318642,0.0,-2.4507304762563886,-2.653608391319174,-1.851585123319556
Corenflos DPF,20,0,140,168.41233485401608,-6020.223852826744,3709.1881117001712,11.041621976875563,82.34807756080309,52,0.0,0.015625,10.000000000000002,0.6,30.000000000000004,-0.00789694513580246,2.582515457793546,0.5,2.5507494301880747,5.28419236716297,-1.6447131721911816,6.443069628082473,6.700551160532605,4.593365666730726,-4.247197627652588,-3.7343201736092846,-2.174064823592232,-7.334313426623113,-6.051994860671626,-9.601478068035153,0.12229269498086882,0.6695048512675699,0.05720997307966172,0.04672679251261867,0.10426568815928093,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.789694513580246,0.9487639075865971,-0.6931471805599453,2.5507494301880747,5.28419236716297,-1.6447131721911816,6.443069628082473,6.700551160532605,4.593365666730726,-4.247197627652588,-3.7343201736092846,-2.174064823592232,-7.334313426623113,-6.051994860671626,-9.601478068035153,-1.7001211006293186,0.0,-2.4598101734830746,-2.6622206955736996,-1.8595960759129988
Corenflos DPF,20,0,141,169.55595629801974,-6025.326802798196,2968.9273682309613,10.17239778539876,76.23203605103782,51,0.0,0.015600624024960999,10.000000000000002,0.6,30.000000000000004,-0.007905198687635616,2.566923867781943,0.5,2.5654616546734252,5.295336154969077,-1.6340831939163374,6.453507727100162,6.710268974984541,4.609633206940252,-4.2415003977143515,-3.7344646490470654,-2.176464272751147,-7.335961130451496,-6.049498321471767,-9.593660003006068,0.12177651919075494,0.6711919150766518,0.056852116790662814,0.04645586221224203,0.10372358672968843,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7905198687635615,0.9427082433977505,-0.6931471805599453,2.5654616546734252,5.295336154969077,-1.6340831939163374,6.453507727100162,6.710268974984541,4.609633206940252,-4.2415003977143515,-3.7344646490470654,-2.176464272751147,-7.335961130451496,-6.049498321471767,-9.593660003006068,-1.706867554598742,0.0,-2.4686016554370562,-2.6705524475234252,-1.8673255686442476
