method,inference_nstep,start,start_type,particles,iterations_requested,updates_completed,termination_reason,elapsed_seconds,initial_pseudo_loglik,final_pseudo_loglik,minimum_ess,maximum_invalid_fraction,total_backtracks,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,global-box,100,5000,68,time-budget,401.9028951249784,-6230.911698240044,-4149.549412661805,1.0000000385428796,0.51,0,17.18749964420262,0.3143360321407563,14.11436244380172,-0.004518255432051305,2.9424352753667593,0.4803193432930693,1.738879636867058,4.833119207799817,-3.330538649118266,3.7113945902235472,3.942492118567649,2.434454442824715,-3.601305240108619,-3.4041469631365207,-1.7546051671553013,-7.551901908495532,-7.654479233554934,-9.110410043607247,0.2627234492749642,0.13279329058139597,0.18307009040455452,0.15868972046412103,0.2627234492749642,2.8441823547258513,-1.1572926992400003,2.6471928919854735,-0.45182554320513046,1.0792375634334814,-0.7333040977659282,1.738879636867058,4.833119207799817,-3.330538649118266,3.7113945902235472,3.942492118567649,2.434454442824715,-3.601305240108619,-3.4041469631365207,-1.7546051671553013,-7.551901908495532,-7.654479233554934,-9.110410043607247,0.0,-0.682308242233985,-0.3612328680816846,-0.5041511032180535,0.0
DS order-1.5 block Gaussian,20,4,global-box,100,5000,68,time-budget,402.07507175195497,-14334.775572021397,-5100.416495833458,1.0,0.55,0,14.370424718744143,0.6,2.1825462740966604,-0.004360902571067509,5.0,0.44454500500995314,2.502273757908784,4.477394707061904,3.009265703526229,0.10058600009050957,6.996674926148868,5.125017160962464,0.0,-6.512436996750628,-4.621265007856152,-6.810171931459798,-9.002961135030588,-2.5493343293967947,0.02733880686481237,0.255000588155431,0.13225974987730893,0.2781832044538411,0.3072176506486067,2.6651722555862563,-0.5108256237659907,0.7804922108420934,-0.4360902571067509,1.6094379124341003,-0.8107039805371554,2.502273757908784,4.477394707061904,3.009265703526229,0.10058600009050957,6.996674926148868,5.125017160962464,0.0,-6.512436996750628,-4.621265007856152,-6.810171931459798,-9.002961135030588,-2.5493343293967947,-2.419249266461157,-0.18629060451373428,-0.8427886650605498,-0.09927655069494624,0.0
DS order-1.5 block Gaussian,20,7,global-box,100,5000,68,time-budget,402.9447067049914,-6578.96918012133,-4541.647044833062,1.0006908188344008,0.6,0,11.77308037038245,0.188551007019013,11.431037071590584,-0.0087850363714668,2.9850602640845203,0.5,2.613468558139721,4.698052699903433,-0.7813865977217492,3.2961145125599156,5.601060578923263,0.0,-8.268005791042869,-2.8979196174681037,-5.081975142369166,-10.0,-2.421802481437127,-5.445103039002899,0.20430865110556257,0.10447125097295511,0.3088995566894086,0.2545340046598784,0.12778653657219527,2.4658156007424643,-1.6683867144327758,2.436332206113405,-0.8785036371466799,1.0936199356138094,-0.6931471805599453,2.613468558139721,4.698052699903433,-0.7813865977217492,3.2961145125599156,5.601060578923263,0.0,-8.268005791042869,-2.8979196174681037,-5.081975142369166,-10.0,-2.421802481437127,-5.445103039002899,-0.4133843187619172,-1.0841042415485225,0.0,-0.19358172413707264,-0.8826549760383782
DS order-1.5 block Gaussian,20,8,global-box,100,5000,68,time-budget,400.4978934190003,-9100.794828771066,-4219.058243924139,1.000000000085123,0.22999999999999998,0,32.03763616745725,0.14349055626719387,7.846853180228252,-0.0025921507056490857,2.313629071538589,0.5,2.8031183817474794,5.095642944771571,-1.5447514795826454,4.26408271825571,3.793462447501708,4.007766719143896,-4.669577864498467,0.0,-6.774188351188383,-5.8073988764554905,-4.809455644450668,-8.443384400438003,0.028004468960189863,0.2715315874866337,0.3129222458913965,0.08203296736693501,0.30550873029484504,3.466911341933432,-1.9414860559327451,2.060112582664224,-0.25921507056490856,0.8388173184024076,-0.6931471805599453,2.8031183817474794,5.095642944771571,-1.5447514795826454,4.26408271825571,3.793462447501708,4.007766719143896,-4.669577864498467,0.0,-6.774188351188383,-5.8073988764554905,-4.809455644450668,-8.443384400438003,-2.413590640836795,-0.1418762670570885,0.0,-1.3388335364698432,-0.023976388724224695
