method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,52,309.65575501299463,-4203.131185095515,31296.15769330666,10385.881737361342,1.0835659589034397,0.39999999999999997,1,0.011711240614609762,0,16.346529534191387,0.3284051404604218,14.019390254768687,-0.005649975312625831,3.135877173929175,0.4963970719150779,1.6475164838004415,4.799921866950195,-3.20178636658311,3.83575183789735,4.017395643606613,2.2697584340241677,-3.760823533886521,-3.2789238067691837,-1.5918823234838677,-7.397504011681416,-7.560296861477522,-9.332628238673708,0.27346386993293736,0.13845239670260276,0.16882893195077606,0.1461556309370953,0.27309917047658855,2.7940156139070025,-1.1135072484800201,2.6404413895600145,-0.5649975312625831,1.1429089352444688,-0.7003791243091345,1.6475164838004415,4.799921866950195,-3.20178636658311,3.83575183789735,4.017395643606613,2.2697584340241677,-3.760823533886521,-3.2789238067691837,-1.5918823234838677,-7.397504011681416,-7.560296861477522,-9.332628238673708,0.0,-0.6806429500853992,-0.48228354522633066,-0.626497491220619,-0.0013345194735497907
DS order-1.5 block Gaussian,20,0,53,315.3550899489783,-4205.822897006117,31463.3839559873,20279.11400596516,1.4923067625548188,0.38,1,0.011562663376032801,0,16.399585147892473,0.3275095951324214,13.997962291604644,-0.00555729109437157,3.1244232123401416,0.49553350380036676,1.6504327993833698,4.798521230685067,-3.211389893744346,3.82660646514635,4.011320439518156,2.2795007412000605,-3.7524134615671434,-3.2882637254815896,-1.6033047370533224,-7.4082031824679175,-7.566504794085398,-9.318129764584489,0.27251547672967896,0.1379569242560279,0.17015914609255195,0.14730180968692044,0.27206664323482066,2.797256038649992,-1.1162379262217481,2.6389117684220738,-0.555729109437157,1.139249694101693,-0.702120311351915,1.6504327993833698,4.798521230685067,-3.211389893744346,3.82660646514635,4.011320439518156,2.2795007412000605,-3.7524134615671434,-3.2882637254815896,-1.6033047370533224,-7.4082031824679175,-7.566504794085398,-9.318129764584489,0.0,-0.6807539144706218,-0.4709612552113043,-0.6152117987131862,-0.0016483596505676244
DS order-1.5 block Gaussian,20,0,54,321.09372505702777,-4208.795677059386,31672.19465855807,9801.153999874157,1.1872831269797128,0.39,1,0.01142192363229527,0,16.43331008275431,0.32699929174379067,13.998872333305796,-0.0054733287482181935,3.1134658939208406,0.4947178068296155,1.6532408780680663,4.797188253302996,-3.2202209430348314,3.8182433361243575,4.005826423577257,2.2886346523158103,-3.7444317051844282,-3.2969125366463596,-1.6139005550433843,-7.418115649159657,-7.572148360658084,-9.304155973877151,0.2717050816764617,0.13753430689035373,0.17128420996403965,0.14827493472718756,0.27120146674195733,2.799310377536997,-1.1177972740083588,2.63897677875011,-0.5473328748218194,1.1357365410133746,-0.7037677661878456,1.6532408780680663,4.797188253302996,-3.2202209430348314,3.8182433361243575,4.005826423577257,2.2886346523158103,-3.7444317051844282,-3.2969125366463596,-1.6139005550433843,-7.418115649159657,-7.572148360658084,-9.304155973877151,0.0,-0.6808438288774135,-0.46139299611495516,-0.605649002009904,-0.0018552551278808917
DS order-1.5 block Gaussian,20,0,55,326.7881321309833,-4216.165930638892,31299.580306201657,9636.991667424378,1.003812591987278,0.42,1,0.011288318390490467,0,16.44997694551223,0.3268287814867391,14.01922692632498,-0.005397239912226928,3.1022775658039414,0.4939265894618885,1.6558224704473659,4.796012050174489,-3.228480001957203,3.810374390141012,4.000657895163428,2.2972775885102856,-3.737077334874595,-3.3050214533389517,-1.6238041865755066,-7.427450088840134,-7.577680856232855,-9.290904015074839,0.27098897395569976,0.13716877436671396,0.17223821354557198,0.149116302598111,0.2704877355339034,2.8003240757217807,-1.1183188492294243,2.6404297393104565,-0.5397239912226929,1.1321365403786023,-0.7053683771650927,1.6558224704473659,4.796012050174489,-3.228480001957203,3.810374390141012,4.000657895163428,2.2972775885102856,-3.737077334874595,-3.3050214533389517,-1.6238041865755066,-7.427450088840134,-7.577680856232855,-9.290904015074839,0.0,-0.6808660362322164,-0.4531996524298784,-0.5973515777205696,-0.0018513762685712417
DS order-1.5 block Gaussian,20,0,56,332.6141601189738,-4191.374183311226,31461.42931400545,4422.606409478742,1.0505094908114794,0.39999999999999997,1,0.011161231740339044,0,16.486845792919567,0.32624183172729937,14.024996778583711,-0.005321378106862419,3.0930031734873813,0.4930471997901992,1.6589584368922459,4.796139050276391,-3.2361808523880113,3.802863594301807,3.9957386415251306,2.3056573241127865,-3.728806238025357,-3.3120992927821655,-1.6333065355928509,-7.436508113996019,-7.5831457900345995,-9.277568965783338,0.2704449339987913,0.13689339426070762,0.1729601089740303,0.14975471659651343,0.26994684616995723,2.8025628382824075,-1.1201163575098507,2.6408412217177326,-0.5321378106862419,1.129142519724838,-0.7071503695826704,1.6589584368922459,4.796139050276391,-3.2361808523880113,3.802863594301807,3.9957386415251306,2.3056573241127865,-3.728806238025357,-3.3120992927821655,-1.6333065355928509,-7.436508113996019,-7.5831457900345995,-9.277568965783338,0.0,-0.6808660275596917,-0.4470075224500683,-0.591069773423705,-0.0018434328136174949
DS order-1.5 block Gaussian,20,0,57,338.5153331659967,-4193.542128537828,31383.616825711317,2385.566336268124,1.0000000385428796,0.36,1,0.011040121305543958,0,16.531132452139715,0.325520309936371,14.009719926151794,-0.005248227442228869,3.084290143600894,0.4922025034283891,1.6624656726510754,4.796313677696257,-3.243760837175827,3.795805196518271,3.991202954684155,2.3140430162887218,-3.720171188862857,-3.319402559743928,-1.6427928007789896,-7.445596590703202,-7.58852393887158,-9.264083494662469,0.2698189398510257,0.13659032059285312,0.17379595074379459,0.1504939987522711,0.2693007900600556,2.8052454183876794,-1.1223304231621867,2.6397513691535037,-0.5248227442228869,1.126321531561444,-0.7088650548365942,1.6624656726510754,4.796313677696257,-3.243760837175827,3.795805196518271,3.991202954684155,2.3140430162887218,-3.720171188862857,-3.319402559743928,-1.6427928007789896,-7.445596590703202,-7.58852393887158,-9.264083494662469,0.0,-0.6807650557757852,-0.43986922671311063,-0.5838279329121777,-0.0019222073382375972
DS order-1.5 block Gaussian,20,0,58,344.27900452399626,-4167.893487718176,31441.800536566974,5343.527422967737,1.0334962762742796,0.39,1,0.01092450720276852,0,16.59601004115744,0.32438829171091343,13.996628430876482,-0.005176087209068548,3.071813372146946,0.49140768860251427,1.6681439286723228,4.798000580331085,-3.2523803408031173,3.7876659987377166,3.9860646200336123,2.3239558203840103,-3.7104046123353207,-3.3280523499724213,-1.6533312935058064,-7.455969053034215,-7.595162605037729,-9.24939984538143,0.26901545920425995,0.13614796636448862,0.17495628167353933,0.15149049125966574,0.2683898014980463,2.8091623075052325,-1.1258140495287345,2.638816474245967,-0.5176087209068548,1.1222680621857442,-0.7104811726956979,1.6681439286723228,4.798000580331085,-3.2523803408031173,3.7876659987377166,3.9860646200336123,2.3239558203840103,-3.7104046123353207,-3.3280523499724213,-1.6533312935058064,-7.455969053034215,-7.595162605037729,-9.24939984538143,0.0,-0.6810265648311105,-0.43023272340616675,-0.5742459880942862,-0.0023284401349918417
DS order-1.5 block Gaussian,20,0,59,349.9172196169966,-4171.117903867213,31458.45170065689,8769.50010544607,1.3657526044045791,0.41,1,0.010813962975130148,0,16.64266610399551,0.32367708564717623,14.003325467463418,-0.005096791823367755,3.0565257528393,0.4905940749978674,1.6742409341349884,4.799499586303975,-3.2613985158120125,3.7790854402465714,3.980494380073576,2.3346260616455234,-3.6996205760562737,-3.336935781951892,-1.6643610058149663,-7.466634019325654,-7.60158116062909,-9.234171361426629,0.26795387083882716,0.1355524447433306,0.17652108024636828,0.15282135732233706,0.2671512468491369,2.811969645154677,-1.1280089094120096,2.6392948347989136,-0.5096791823367754,1.117278896048825,-0.7121382242835352,1.6742409341349884,4.799499586303975,-3.2613985158120125,3.7790854402465714,3.980494380073576,2.3346260616455234,-3.6996205760562737,-3.336935781951892,-1.6643610058149663,-7.466634019325654,-7.60158116062909,-9.234171361426629,0.0,-0.6814562304471617,-0.41737453789494994,-0.5615452019431255,-0.0029998763423397523
DS order-1.5 block Gaussian,20,0,60,355.61568065697793,-4179.859026889631,31542.23009951399,8336.800604201993,1.3614508052923664,0.37,1,0.010708108094148861,0,16.700697286497917,0.32273802432740833,13.99245053803713,-0.005018199466901702,3.0408036494306545,0.4896622011075968,1.6808337041803116,4.801159180004198,-3.2703050190226874,3.770575993601057,3.9750351383921494,2.3455795511752378,-3.688385401465201,-3.345549872432052,-1.675267402288082,-7.477143561897497,-7.607970685708647,-9.218740850839165,0.26695188531737674,0.134967200130312,0.1779988572232495,0.15407808585310034,0.2660039714759615,2.8154504722335587,-1.1309143550486507,2.6385179368860903,-0.5018199466901703,1.1121218388469616,-0.7140395111076125,1.6808337041803116,4.801159180004198,-3.2703050190226874,3.770575993601057,3.9750351383921494,2.3455795511752378,-3.688385401465201,-3.345549872432052,-1.675267402288082,-7.477143561897497,-7.607970685708647,-9.218740850839165,0.0,-0.6820366504368878,-0.405291307180208,-0.5496089124567107,-0.0035571983265806186
DS order-1.5 block Gaussian,20,0,61,361.3427974579972,-4170.804912374757,31230.52407016523,19173.032670044697,1.007348414013561,0.42,1,0.010606601717798213,0,16.776526265375214,0.32144516497126474,13.976584597210733,-0.004941743728032998,3.0264741124217434,0.4886874120996394,1.6874532131846411,4.803378650561526,-3.2787124348877557,3.762481536180808,3.969895201688757,2.356190086358827,-3.6770780892359958,-3.3536144309311666,-1.685693612802487,-7.487075829848157,-7.613713585116446,-9.2036351521545,0.26601168383786605,0.13440654930356866,0.17939792476125369,0.15526365460305552,0.2649201874942561,2.8199806632420175,-1.1349283098164298,2.6373834006068426,-0.4941743728032998,1.107398282677385,-0.7160322329677069,1.6874532131846411,4.803378650561526,-3.2787124348877557,3.762481536180808,3.969895201688757,2.356190086358827,-3.6770780892359958,-3.3536144309311666,-1.685693612802487,-7.487075829848157,-7.613713585116446,-9.2036351521545,0.0,-0.6826710751805123,-0.3939338501247966,-0.538415562718932,-0.004111630663883324
DS order-1.5 block Gaussian,20,0,62,367.2026313599781,-4157.157482286708,31661.60219522293,7086.790981873327,1.0000897076862652,0.37,1,0.010509137462178967,0,16.83866689827135,0.3203995347978595,13.983125999430733,-0.004873287991045869,3.0135622107103375,0.4877563773236937,1.693726631904954,4.8056496504955355,-3.286449081489708,3.755016791372425,3.9652486221523673,2.3661428924720007,-3.6662603750906393,-3.360971559448518,-1.695353104652744,-7.4962013944615205,-7.618900755356474,-9.189569520469743,0.2651741454056484,0.13390375785742412,0.18063468402916927,0.15631490522260208,0.26397250748515616,2.82367784287015,-1.138186515730749,2.6378513169192623,-0.48732879910458693,1.1031228377332987,-0.7179392245798855,1.693726631904954,4.8056496504955355,-3.286449081489708,3.755016791372425,3.9652486221523673,2.3661428924720007,-3.6662603750906393,-3.360971559448518,-1.695353104652744,-7.4962013944615205,-7.618900755356474,-9.189569520469743,0.0,-0.6832654456710154,-0.3839100911983917,-0.52851416684103,-0.00454180322048722
DS order-1.5 block Gaussian,20,0,63,373.1893648200203,-4163.637350764537,31662.24868848902,1963.7973203387048,1.0010150440449064,0.39,1,0.010415438996964631,0,16.899406832746735,0.31941393407562974,14.009513478177933,-0.004814394354916865,3.0019028950214457,0.4868409219746624,1.6995522371619007,4.8079059215522015,-3.2936784910789236,3.7480866175087284,3.961121242479505,2.375764953142483,-3.6563535284411803,-3.368007600102156,-1.704512930015887,-7.504749719574401,-7.62386143340114,-9.176956831509727,0.26448571852148833,0.13347829584865106,0.18165742365692233,0.15718302713496599,0.2631955348379723,2.8272785226590162,-1.1412674183681126,2.639736632992033,-0.4814394354916865,1.0992463859264254,-0.7198178581835917,1.6995522371619007,4.8079059215522015,-3.2936784910789236,3.7480866175087284,3.961121242479505,2.375764953142483,-3.6563535284411803,-3.368007600102156,-1.704512930015887,-7.504749719574401,-7.62386143340114,-9.176956831509727,0.0,-0.6838483688825743,-0.3756646298448955,-0.5203763513063431,-0.004890021186995374
DS order-1.5 block Gaussian,20,0,64,378.9749176320038,-4145.763039700876,31610.534253242797,10541.378625227137,1.5439787802636245,0.39,1,0.010325256314783437,0,16.970826685260196,0.3182305021296318,14.048495798498323,-0.004764677032632682,2.9907486463587345,0.4858382107836103,1.7058805764263667,4.811272543452922,-3.3008216919633893,3.7411699915083285,3.9574662002358534,2.386397006967798,-3.6464808443123253,-3.3749016019369926,-1.7139726184166162,-7.513629193224649,-7.629421345165222,-9.16443122974373,0.26366571845980297,0.13297200361038805,0.18291581981735264,0.1582344714224073,0.26221198669004914,2.831495792571124,-1.1449793093142042,2.6425153294432575,-0.47646770326326826,1.0955237394594737,-0.7218796101272242,1.7058805764263667,4.811272543452922,-3.3008216919633893,3.7411699915083285,3.9574662002358534,2.386397006967798,-3.6464808443123253,-3.3749016019369926,-1.7139726184166162,-7.513629193224649,-7.629421345165222,-9.16443122974373,0.0,-0.6845434759660342,-0.3656560368492812,-0.5106041535228081,-0.005528796747250591
DS order-1.5 block Gaussian,20,0,65,384.71500799100613,-4143.6083817780855,31686.17661283799,3035.809159305999,1.0004591902690028,0.37,1,0.010238362555396096,0,17.050137944535003,0.3168680396609588,14.067399746329057,-0.004719045436344718,2.9804253556760294,0.4848293571619301,1.7123906442201133,4.814893985097071,-3.307626679862702,3.734510394460896,3.9541190805402624,2.397198372289569,-3.636278455555993,-3.381278629618923,-1.723143400262399,-7.522185240793393,-7.634946694007925,-9.151549522776925,0.26295904244729656,0.1325380373656555,0.18398285508669693,0.1591340329790796,0.26138603212127137,2.8361582942853603,-1.14926987044493,2.643860045683877,-0.4719045436344718,1.0920660271354214,-0.7239582908584236,1.7123906442201133,4.814893985097071,-3.307626679862702,3.734510394460896,3.9541190805402624,2.397198372289569,-3.636278455555993,-3.381278629618923,-1.723143400262399,-7.522185240793393,-7.634946694007925,-9.151549522776925,0.0,-0.6851286092246327,-0.3571557135197818,-0.5022514660829087,-0.005999923032466936
DS order-1.5 block Gaussian,20,0,66,390.44050959002925,-4133.842142688901,31560.95714872081,4101.870581209974,1.1295223665575795,0.35,1,0.010154551289268765,0,17.109272745733776,0.31578874117794087,14.08218819985965,-0.004654741609314172,2.9688528416968625,0.48343960282725484,1.7210263982486316,4.820821232161673,-3.315046396657682,3.726963867431604,3.9502147053809256,2.4092969496136587,-3.6246751385158364,-3.388650523044366,-1.7334626966619098,-7.5319054282266915,-7.6415866333223015,-9.137777122005154,0.26284947576761364,0.13242246818595332,0.183969900391023,0.15920924589974805,0.2615489097556618,2.839620582368012,-1.1526818295442631,2.6449107505765648,-0.4654741609314172,1.0881756296144944,-0.7268288884845768,1.7210263982486316,4.820821232161673,-3.315046396657682,3.726963867431604,3.9502147053809256,2.4092969496136587,-3.6246751385158364,-3.388650523044366,-1.7334626966619098,-7.5319054282266915,-7.6415866333223015,-9.137777122005154,0.0,-0.6855842044516428,-0.35680937345080166,-0.5013621838633449,-0.004960231436393526
DS order-1.5 block Gaussian,20,0,67,396.2445703379926,-4136.176636150804,31489.483424920545,17771.303317418806,1.2659239606051325,0.32999999999999996,1,0.010073634183645038,0,17.140200777194455,0.3152123355868559,14.105616003412758,-0.004584135534347664,2.9554238862795383,0.4818436441611969,1.7301902667746702,4.826999481345671,-3.323039331563458,3.7189402950234,3.9462088232785293,2.4221832290866554,-3.6126302141495157,-3.3966019165679144,-1.7443150372433374,-7.542165642450748,-7.648216623397107,-9.123688749548574,0.2627355057518321,0.13256626947079037,0.18350460746737152,0.15893858083321138,0.2622550364767948,2.8414266270563617,-1.154508786019095,2.6465730161988645,-0.45841355343476636,1.083642087704021,-0.7301356072643193,1.7301902667746702,4.826999481345671,-3.323039331563458,3.7189402950234,3.9462088232785293,2.4221832290866554,-3.6126302141495157,-3.3966019165679144,-1.7443150372433374,-7.542165642450748,-7.648216623397107,-9.123688749548574,0.0,-0.6840651772449596,-0.3589080685953825,-0.5026300010633308,-0.0018303926281877394
DS order-1.5 block Gaussian,20,0,68,401.90281392697943,-4149.549412661805,31688.9696800199,5474.661492054565,1.3129590373186657,0.41,1,,0,17.18749964420262,0.3143360321407563,14.11436244380172,-0.004518255432051305,2.9424352753667593,0.4803193432930693,1.738879636867058,4.833119207799817,-3.330538649118266,3.7113945902235472,3.942492118567649,2.434454442824715,-3.601305240108619,-3.4041469631365207,-1.7546051671553013,-7.551901908495532,-7.654479233554934,-9.110410043607247,0.2627234492749642,0.13279329058139597,0.18307009040455452,0.15868972046412103,0.2627234492749642,2.8441823547258513,-1.1572926992400003,2.6471928919854735,-0.45182554320513046,1.0792375634334814,-0.7333040977659282,1.738879636867058,4.833119207799817,-3.330538649118266,3.7113945902235472,3.942492118567649,2.434454442824715,-3.601305240108619,-3.4041469631365207,-1.7546051671553013,-7.551901908495532,-7.654479233554934,-9.110410043607247,0.0,-0.682308242233985,-0.3612328680816846,-0.5041511032180535,0.0
DS order-1.5 block Gaussian,20,4,0,8.588384813978337,-14334.775572021397,28917.01133990534,106828505.103197,1.0,0.49,1,0.03,0,24.214281062976966,0.3580815985401582,2.381229416753962,-0.009877190622179857,3.7565973442732203,0.23003454753868038,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,0.019912385694508726,0.1857073088921001,0.15081814906808277,0.31433247010534343,0.3292296862399649,3.1869425856757263,-1.0269943896701548,0.8676169159726648,-0.9877190622179857,1.3235135860473561,-1.4695257746489223,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,-2.8054137068199188,-0.572583815466283,-0.7806808414083362,-0.0463043939076877,0.0
DS order-1.5 block Gaussian,20,4,1,14.363272104994394,-14808.191463243646,28458.898520511375,7848118.420296623,1.0,0.48,1,0.03,0,24.95171570720659,0.34749868795704686,2.3108534518502597,-0.009577209561370972,3.8710026880000106,0.23704012259293905,2.1103167315658076,4.085784898023611,2.6416987150665125,0.039246361001549546,7.176423519122347,4.825750824971139,-0.18995595737027826,-6.888954893703236,-4.989871216708666,-7.183241329373918,-9.292882426005836,-2.899709875574909,0.020673552944382192,0.1928061342748747,0.1474646068358576,0.3073430762110411,0.3317126297338444,3.2169425856531704,-1.0569943896475926,0.8376169159757193,-0.9577209561370972,1.3535135659894861,-1.4395258585344641,2.1103167315658076,4.085784898023611,2.6416987150665125,0.039246361001549546,7.176423519122347,4.825750824971139,-0.18995595737027826,-6.888954893703236,-4.989871216708666,-7.183241329373918,-9.292882426005836,-2.899709875574909,-2.7754137731388653,-0.5425838225522651,-0.8106808276697757,-0.07630438527751172,0.0
DS order-1.5 block Gaussian,20,4,2,20.097046179987956,-13674.646006543251,29599.696007537204,11209892.296113694,1.0,0.45999999999999996,1,0.03,0,24.50612124668299,0.3538204220976024,2.2523160033194745,-0.009344999709469412,3.963726309409216,0.24273302760269613,2.1339509777012737,4.109437351584078,2.6653246496440786,0.0629530304926282,7.200870649225244,4.849059246280002,-0.16641512038774062,-6.865320022956039,-4.966290109038196,-7.1596461811961,-9.26930293736442,-2.8762806056655377,0.021413532563616562,0.19970755451168654,0.14592939169947447,0.30416775261130996,0.32878176861391245,3.198922933147554,-1.038965776769676,0.8119590216231666,-0.9344999709469411,1.377184570039999,-1.4157930914426808,2.1339509777012737,4.109437351584078,2.6653246496440786,0.0629530304926282,7.200870649225244,4.849059246280002,-0.16641512038774062,-6.865320022956039,-4.966290109038196,-7.1596461811961,-9.26930293736442,-2.8762806056655377,-2.731371128433659,-0.4985401443815436,-0.812271327159746,-0.07781484637906151,0.0
DS order-1.5 block Gaussian,20,4,3,25.963321744988207,-12109.871444399952,30935.673289255537,66414589.5642485,1.0,0.53,1,0.03,0,24.047215356800404,0.3605504377700129,2.2491140386939525,-0.009083416230031338,4.066650785041029,0.24911916337571435,2.1596116470541245,4.135023371590293,2.6907875762638516,0.08237429437049508,7.185450981557475,4.871535083864292,-0.14083886914492144,-6.839571879969679,-4.940604720802549,-7.134555406501966,-9.245258393206313,-2.8509738011852717,0.02183874812963215,0.20367330977639403,0.14442504824482527,0.30114399564414995,0.3289188982049986,3.1800192042680777,-1.0201234214472783,0.8105363780918093,-0.9083416230031338,1.4028197577456956,-1.3898239292205115,2.1596116470541245,4.135023371590293,2.6907875762638516,0.08237429437049508,7.185450981557475,4.871535083864292,-0.14083886914492144,-6.839571879969679,-4.940604720802549,-7.134555406501966,-9.245258393206313,-2.8509738011852717,-2.712125381199524,-0.47929392283000144,-0.8230505346467042,-0.08822266916077301,0.0
DS order-1.5 block Gaussian,20,4,4,31.730902476992924,-10790.1117205808,32226.214305920017,61547759.843531445,1.0,0.52,1,0.03,0,23.732159344262133,0.36531751441623284,2.2697325125340995,-0.008861214832288019,4.157933793508923,0.2548512262972031,2.181898825754075,4.157265960130752,2.7129329713738723,0.09938011803209099,7.173244971147284,4.8911161149734035,-0.11861093387184671,-6.817267355110967,-4.918357306618529,-7.11303311694093,-9.22465403614301,-2.8288711193506533,0.02210145851263217,0.20612403082211578,0.14325962714043217,0.2988333711409896,0.32968151238383026,3.166831062694694,-1.0069884010353232,0.8196619886620558,-0.8861214832288019,1.4250182666320275,-1.3670753303685301,2.181898825754075,4.157265960130752,2.7129329713738723,0.09938011803209099,7.173244971147284,4.8911161149734035,-0.11861093387184671,-6.817267355110967,-4.918357306618529,-7.11303311694093,-9.22465403614301,-2.8288711193506533,-2.7024834720569917,-0.4696489954749709,-0.8334685159442664,-0.09824094355515653,0.0
DS order-1.5 block Gaussian,20,4,5,37.371384756988846,-9507.04323729478,33326.24148232411,47329641.52594245,1.0,0.49,1,0.03,0,23.276223988901414,0.3724613133337029,2.2850172664604127,-0.008658038215183763,4.240826729063218,0.2601526624805554,2.2018369640897704,4.177169338504289,2.7327271215457265,0.11281427828599001,7.160853897101501,4.908697495128339,-0.09880289590889552,-6.797377749393529,-4.898554495713836,-7.09410102867238,-9.206686128863915,-2.809215787907085,0.022403269005729146,0.20893876240946735,0.14230504813050324,0.2968959343844801,0.32945698606982027,3.1474324099179705,-0.9876221033782902,0.8263735807554357,-0.8658038215183763,1.4447582335067262,-1.3464866568928318,2.2018369640897704,4.177169338504289,2.7327271215457265,0.11281427828599001,7.160853897101501,4.908697495128339,-0.09880289590889552,-6.797377749393529,-4.898554495713836,-7.09410102867238,-9.206686128863915,-2.809215787907085,-2.68823891641675,-0.45540459618005,-0.839472822651993,-0.1040641142614429,0.0
DS order-1.5 block Gaussian,20,4,6,43.087588005000725,-8843.32775061369,33926.266037021225,17765239.917894594,1.0,0.45999999999999996,1,0.03,0,22.878953781081208,0.3789169460977425,2.2784558454639434,-0.008473002248839925,4.31769304693954,0.2652073890356575,2.2201286578937225,4.195377737920225,2.750773650980737,0.12482738264532224,7.149995834704436,4.924780713196227,-0.08055870957653878,-6.779207151981387,-4.880590766728875,-7.076934136863002,-9.190370832580173,-2.7909589503473033,0.022642892694521667,0.21117313997851184,0.1416392447685899,0.2955216662192944,0.32902305633908224,3.13021743911477,-0.9704382374980906,0.8234979527602498,-0.8473002248839925,1.4627212427060612,-1.3272431589331661,2.2201286578937225,4.195377737920225,2.750773650980737,0.12482738264532224,7.149995834704436,4.924780713196227,-0.08055870957653878,-6.779207151981387,-4.880590766728875,-7.076934136863002,-9.190370832580173,-2.7909589503473033,-2.676281814002033,-0.4434494627556442,-0.84284453318732,-0.10738567367047927,0.0
DS order-1.5 block Gaussian,20,4,7,48.8432783850003,-8308.444166529891,34255.5835980778,55176145.07469051,1.0000000000000853,0.5,1,0.03,0,22.41660254081002,0.3867229198220039,2.283766834902913,-0.008303622267396399,4.394388699341536,0.27062661601928273,2.2384514433114364,4.213558560610106,2.7686848809891322,0.13689762762788443,7.14054177644831,4.941106306795263,-0.062451934258705405,-6.761219448312815,-4.862805947544354,-7.060051969595136,-9.17433973803805,-2.7726891169380483,0.022988210845880885,0.21439211135551184,0.14088328450508636,0.29393186011345906,0.32780453318006186,3.109801869176737,-0.9500468118330738,0.8258262002879068,-0.8303622267396399,1.4803284314385468,-1.3070152088093725,2.2384514433114364,4.213558560610106,2.7686848809891322,0.13689762762788443,7.14054177644831,4.941106306795263,-0.062451934258705405,-6.761219448312815,-4.862805947544354,-7.060051969595136,-9.17433973803805,-2.7726891169380483,-2.6574359827163736,-0.4246108608484638,-0.8444857171970394,-0.10906952316272302,0.0
DS order-1.5 block Gaussian,20,4,8,54.692859995004255,-7522.606218000673,34939.49522406026,7894344.766313004,1.000000810658119,0.49,1,0.03,0,21.9331285721402,0.39523924670717925,2.2754688938016905,-0.008143194523634559,4.465693277466914,0.27580445113537694,2.255294500508165,4.230270154526506,2.785145134420859,0.14725498432327977,7.130556271129327,4.956167758037297,-0.04586514745694524,-6.744725960565236,-4.846485080961964,-7.044534321423226,-9.159641892801675,-2.7560357299901774,0.023393211382786397,0.21816793261141545,0.1400518028253679,0.2921868822773209,0.3262001709031094,3.0879982140028766,-0.9282640095696008,0.8221861383313281,-0.8143194523634559,1.49642447158493,-1.2880631747561522,2.255294500508165,4.230270154526506,2.785145134420859,0.14725498432327977,7.130556271129327,4.956167758037297,-0.04586514745694524,-6.744725960565236,-4.846485080961964,-7.044534321423226,-9.159641892801675,-2.7560357299901774,-2.635065345681681,-0.40224611479328237,-0.8454988397581004,-0.11011760875834188,0.0
DS order-1.5 block Gaussian,20,4,9,60.63557341200067,-7202.286240754343,35255.02785669363,18985826.606799256,1.0000000039853774,0.48,1,0.03,0,21.411204291630057,0.40486692467006097,2.2650047410865826,-0.007945691405597114,4.542369408588428,0.2818392362118202,2.27351150389936,4.2483817841061615,2.802932150846577,0.15545058143279614,7.116736605852617,4.968855560394859,-0.027905874167728013,-6.726988925512565,-4.828352711787515,-7.027272920858387,-9.144165990401373,-2.73823961922478,0.02333266206613471,0.21760485010608493,0.14019899829446336,0.2926599513295636,0.32620353820375336,3.063914350044899,-0.9041968469317608,0.8175768521277658,-0.7945691405597114,1.5134487720776706,-1.2664184549591417,2.27351150389936,4.2483817841061615,2.802932150846577,0.15545058143279614,7.116736605852617,4.968855560394859,-0.027905874167728013,-6.726988925512565,-4.828352711787515,-7.027272920858387,-9.144165990401373,-2.73823961922478,-2.6376673524861998,-0.404840733035545,-0.8444587071170767,-0.10851017749881664,0.0
