method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,0,8.46874383999966,-6230.759840061139,28017.861003087866,48633.21484901108,8.939339259228845,0.0,1,0.05,0,12.204439319925953,0.40694085741223185,15.776105071350697,-0.009654575819763804,1.285275956517952,0.4046354317852725,2.0519699908305746,5.157343476386535,-2.22942514844895,4.8620776876508796,5.000225608613919,2.862000628488265,-3.7594382581790438,-2.3527504780275645,-0.5265467864596349,-6.352280427453167,-6.610966241633912,-9.421106416727302,0.30016229191247606,0.12847598067816407,0.16178485054093505,0.1308026974351881,0.27877417943323657,2.501799764233874,-0.899087417582029,2.7584964580403506,-0.9654575819763804,0.25097344744528827,-0.904768785701927,2.0519699908305746,5.157343476386535,-2.22942514844895,4.8620776876508796,5.000225608613919,2.862000628488265,-3.7594382581790438,-2.3527504780275645,-0.5265467864596349,-6.352280427453167,-6.610966241633912,-9.421106416727302,0.0,-0.8485813353537146,-0.6180559319568264,-0.8306332400209862,-0.07392124005080869
DS order-1.5 block Gaussian,20,0,1,14.401995829946827,-6027.653079522668,27953.129886053077,49851.716449213,4.142685434637564,0.0,1,0.05,0,12.830174304401384,0.38709411760564283,15.006695348006005,-0.01,1.3511734614644195,0.42538153395537853,2.0019699920030076,5.107343477865457,-2.279425145213038,4.812077689146878,4.950225610888508,2.8120006295678976,-3.809438236951675,-2.4027504735300447,-0.5765467841206198,-6.402280420329672,-6.660966093445165,-9.471106145807953,0.2912015260836071,0.12464057805507116,0.17346218426648718,0.1402437952010313,0.27045191639380317,2.5517997642251578,-0.9490874175727848,2.7084964580484994,-1.0,0.3009734456024822,-0.854768785819729,2.0019699920030076,5.107343477865457,-2.279425145213038,4.812077689146878,4.950225610888508,2.8120006295678976,-3.809438236951675,-2.4027504735300447,-0.5765467841206198,-6.402280420329672,-6.660966093445165,-9.471106145807953,0.0,-0.8485813370714169,-0.5180559394681646,-0.7306332545472464,-0.07392123274327735
DS order-1.5 block Gaussian,20,0,2,20.06506274396088,-5843.481614350374,27970.465194960918,21879.92739425157,10.28224218388866,0.010000000000000009,1,0.05,0,13.482753333273156,0.3683196645773205,14.274331010936995,-0.01,1.4183350132635981,0.4469449817952214,1.951963509476627,5.057445876508092,-2.3294567936557167,4.764219617494657,4.90545421834257,2.76195766573327,-3.8589421222333975,-2.4526803675802187,-0.6265279821839183,-6.452326537743064,-6.711020643365246,-9.520337065369581,0.291333521638518,0.12510754430409282,0.1718596152329582,0.13793088409639323,0.27376843472803786,2.601411337837489,-0.9988040641318083,2.658462890061207,-1.0,0.349483657796196,-0.8053197751760978,1.951963509476627,5.057445876508092,-2.3294567936557167,4.764219617494657,4.90545421834257,2.76195766573327,-3.8589421222333975,-2.4526803675802187,-0.6265279821839183,-6.452326537743064,-6.711020643365246,-9.520337065369581,0.0,-0.8452950115013732,-0.5277907803011117,-0.7477160135298757,-0.06218611300802613
DS order-1.5 block Gaussian,20,0,3,25.73253861698322,-5648.413074471953,28031.391541521734,18979.06693713699,6.283782525044645,0.010000000000000009,1,0.05,0,14.171929115969242,0.3503741536587368,13.616145209063381,-0.01,1.4858765946787693,0.4694492672518968,1.9040889334643816,5.008781720374284,-2.37711906226284,4.718693654080079,4.862772214880602,2.716597566958904,-3.906578214076265,-2.4990165349801794,-0.6725871874758375,-6.4980007783938625,-6.753816480198751,-9.566701132227676,0.2875070387414673,0.12309828686193655,0.17551498419677233,0.14126692208810102,0.2726127681117228,2.6512631852950665,-1.0487536850299293,2.6112562363645884,-1.0,0.39600489754346063,-0.7561950431438604,1.9040889334643816,5.008781720374284,-2.37711906226284,4.718693654080079,4.862772214880602,2.716597566958904,-3.906578214076265,-2.4990165349801794,-0.6725871874758375,-6.4980007783938625,-6.753816480198751,-9.566701132227676,0.0,-0.848264226060554,-0.4935229232168873,-0.7105961772722763,-0.053194986083665304
DS order-1.5 block Gaussian,20,0,4,31.39205614698585,-5498.225680200139,28206.12933896186,45697.50740880861,5.648867366121258,0.010000000000000009,1,0.05,0,14.557904229147418,0.3423551013045177,13.43418318374118,-0.01,1.5523262112378058,0.493333087819484,1.855283417784687,4.959538377210347,-2.425679928462556,4.671484054360214,4.818870021384661,2.6695419063657013,-3.954933270605578,-2.546452858412282,-0.71949530684752,-6.544018944121834,-6.799065414721168,-9.61437102469131,0.28682541666531625,0.12482766345337398,0.17152159792646524,0.13810039392913553,0.278724928025709,2.6781340921023307,-1.0719067726804041,2.597802442581777,-1.0,0.43975458732792233,-0.706570698555418,1.855283417784687,4.959538377210347,-2.425679928462556,4.671484054360214,4.818870021384661,2.6695419063657013,-3.954933270605578,-2.546452858412282,-0.71949530684752,-6.544018944121834,-6.799065414721168,-9.61437102469131,0.0,-0.8319396327069369,-0.5141645322573817,-0.7308928134623518,-0.028648351938751947
DS order-1.5 block Gaussian,20,0,5,37.0577761499444,-5364.28763268346,28400.507759126132,51886.061616013976,2.0220549955080833,0.010000000000000009,1,,0,15.017454889343956,0.33278107506758836,13.114615607911476,-0.01,1.622708154620001,0.5,1.8107164270502702,4.914662465170311,-2.472100400035689,4.623947961100413,4.773093864899827,2.6230238549763496,-3.9960326875472245,-2.59119225449019,-0.765828805660685,-6.590089471116607,-6.84482025789287,-9.654723367149204,0.28588922801361766,0.12674456438188472,0.16692044531793526,0.13455653427294478,0.28588922801361766,2.709213183865116,-1.1002704374344903,2.57372730354211,-1.0,0.4840964538912096,-0.6931471805599453,1.8107164270502702,4.914662465170311,-2.472100400035689,4.623947961100413,4.773093864899827,2.6230238549763496,-3.9960326875472245,-2.59119225449019,-0.765828805660685,-6.590089471116607,-6.84482025789287,-9.654723367149204,0.0,-0.8134306641658087,-0.5380870975841958,-0.7536199812612533,0.0
