method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,4,12,38.91710798093118,-7135.490588262807,9322.038269876926,1.0000000002067466,47.944802543910896,308,0.98,0.009765625,-7135.490588262807,1,21.254055463051927,0.3478083982400072,2.5057026963081905,-0.009824357099998527,4.316332113301011,0.26441753011802566,2.2205222067656596,4.1923374434125105,2.746314063876723,0.07759117450421558,7.117293902395339,4.905132874143442,-0.07908965084683012,-6.7770967265640465,-4.88573569799331,-7.08936994283453,-9.222737373812313,-2.7883348645072785,0.018834573507086297,0.17577149201711942,0.16443853164230424,0.3211690981876519,0.31978630464583807,3.056547722481865,-1.0561035306024555,0.9185692126874535,-0.9824357099998527,1.4624059937637564,-1.3302258716970614,2.2205222067656596,4.1923374434125105,2.746314063876723,0.07759117450421558,7.117293902395339,4.905132874143442,-0.07908965084683012,-6.7770967265640465,-4.88573569799331,-7.08936994283453,-9.222737373812313,-2.7883348645072785,-2.836273572808429,-0.602782959406834,-0.6694309375122188,0.0,-0.004314795322863296
Corenflos DPF,20,4,13,42.134764030925,-7116.453350364273,10155.507119301017,1.0000000014211068,45.79004356136595,320,0.97,0.009746588693957114,-7116.453350364273,1,21.217839749384133,0.3453672250155527,2.5098165501826264,-0.009820163265535704,4.346793183832572,0.2668100921920947,2.2275957795163515,4.198352978387368,2.7502484652682293,0.07674866505349699,7.1158335200854275,4.911380849104847,-0.07125721812484753,-6.769127146958375,-4.878306099047177,-7.082326188301732,-9.216908825721877,-2.7806619535173405,0.01880923633957228,0.17522877331585715,0.1646769018363597,0.320989591752699,0.32029549675551183,3.0548423254298114,-1.0631470077094944,0.9202096628960226,-0.9820163265535705,1.4694383741167527,-1.3212181388491322,2.2275957795163515,4.198352978387368,2.7502484652682293,0.07674866505349699,7.1158335200854275,4.911380849104847,-0.07125721812484753,-6.769127146958375,-4.878306099047177,-7.082326188301732,-9.216908825721877,-2.7806619535173405,-2.837060654309615,-0.6053163018852042,-0.6674233146687889,0.0,-0.0021647010999174816
Corenflos DPF,20,4,14,45.37335930694826,-7038.290507054252,38619.540927451584,1.000000000897252,45.111896821879455,323,0.9500000000000001,0.009727626459143969,-7038.290507054252,1,21.156555845119044,0.34282316875373303,2.5192225493346463,-0.009821033532470724,4.3810089119541065,0.26929354674682854,2.23535265473332,4.205280766166758,2.755566247116595,0.07655612546928943,7.114089768667859,4.9182502380937905,-0.06291784456604635,-6.760731066047676,-4.8703578436919805,-7.074548549951919,-9.210852843794006,-2.7724538995002783,0.01871890449558365,0.17421408365504598,0.1652743589557271,0.32089632644682164,0.32089632644682164,3.0519498264981717,-1.0705405077462096,0.9239503417548713,-0.9821033532470724,1.477279043057975,-1.3119532425158373,2.23535265473332,4.205280766166758,2.755566247116595,0.07655612546928943,7.114089768667859,4.9182502380937905,-0.06291784456604635,-6.760731066047676,-4.8703578436919805,-7.074548549951919,-9.210852843794006,-2.7724538995002783,-2.8415841515911486,-0.6108331916247851,-0.6635112258334047,0.0,0.0
Corenflos DPF,20,4,15,48.62138715398032,-6582.11966608092,8418.520264449327,1.0000000000000604,43.62254781210443,324,0.98,0.009708737864077669,-6582.11966608092,1,21.053576786444268,0.3411696999838834,2.5283444978032783,-0.009820580259306098,4.416830287806795,0.2716369990032412,2.2432401254566283,4.212613596202587,2.7617968213978354,0.0781362788457157,7.113909832860132,4.925641857958948,-0.05462308823310598,-6.752357845090121,-4.862167380030302,-7.06661817327199,-9.20430712670665,-2.7642827063811946,0.018657844858984668,0.17352264183171584,0.1658274072198308,0.32099605304473433,0.32099605304473433,3.047070464289788,-1.075375271575579,0.9275647398655283,-0.9820580259306098,1.4854223093738026,-1.3032886664958454,2.2432401254566283,4.212613596202587,2.7617968213978354,0.0781362788457157,7.113909832860132,4.925641857958948,-0.05462308823310598,-6.752357845090121,-4.862167380030302,-7.06661817327199,-9.20430712670665,-2.7642827063811946,-2.8451621337257764,-0.6151207359001724,-0.6604812953094147,0.0,0.0
Corenflos DPF,20,4,16,51.78559949994087,-6725.455070747363,26123.236865437553,1.0000000000000853,46.32963016768801,313,0.96,0.009689922480620155,-6582.11966608092,1,20.926753036276207,0.34002973784872775,2.538275020201547,-0.009782491381343591,4.455114705109821,0.27409191846565195,2.250427116694788,4.218451513531488,2.7666614831538414,0.08141487796266207,7.115477471423641,4.933685399733046,-0.046226823686336314,-6.7438058424730745,-4.853541268967462,-7.05819333298828,-9.196821061805988,-2.756037002232897,0.018597209636171893,0.17272692731620193,0.16648059940482218,0.321097631821402,0.321097631821402,3.0410283899883535,-1.0787222009357416,0.931484724415085,-0.9782491381343591,1.49405280809071,-1.2942917599984167,2.250427116694788,4.218451513531488,2.7666614831538414,0.08141487796266207,7.115477471423641,4.933685399733046,-0.046226823686336314,-6.7438058424730745,-4.853541268967462,-7.05819333298828,-9.196821061805988,-2.756037002232897,-2.8487336759579778,-0.6200333332565654,-0.6568664433220753,0.0,0.0
Corenflos DPF,20,4,17,54.98872424499132,-6509.797021919154,33361.641642363255,1.0000000000008278,44.92486844079097,318,0.99,0.009671179883945842,-6509.797021919154,1,20.7843263540257,0.33958923987823186,2.549612952123833,-0.009750415499940348,4.492612991614252,0.27644461851625557,2.257802090574154,4.224792123441228,2.7722705716057487,0.08596114171110719,7.118697010323261,4.9420181223834145,-0.03789470686665526,-6.735288594801613,-4.845021273234988,-7.049837379345449,-9.189203379449875,-2.7479135333144344,0.018541674527769038,0.17202084751240584,0.166935130791908,0.3212511735839586,0.3212511735839586,3.0341991619809523,-1.08001850973999,0.9359415641692067,-0.9750415499940348,1.5024344905255138,-1.2857447727784959,2.257802090574154,4.224792123441228,2.7722705716057487,0.08596114171110719,7.118697010323261,4.9420181223834145,-0.03789470686665526,-6.735288594801613,-4.845021273234988,-7.049837379345449,-9.189203379449875,-2.7479135333144344,-2.8522024135946236,-0.6246076134463759,-0.654617990799174,0.0,0.0
Corenflos DPF,20,4,18,58.14540284697432,-6362.221307257361,13494.742317594444,1.0000000000484732,45.86967708275605,312,0.97,0.009652509652509652,-6362.221307257361,1,20.629364212314382,0.3396157158256348,2.559316197754411,-0.00972129829599113,4.531110545586126,0.27870602316387433,2.2654554086498986,4.23164303353294,2.778531785274177,0.09081238760671524,7.122088519432485,4.950352488696656,-0.02951186325290754,-6.726738778332927,-4.836671569209437,-7.041752985363326,-9.1817770765709,-2.739729499920863,0.018493772800723843,0.17140590384586976,0.16729597603087226,0.3214021736612671,0.3214021736612671,3.0267155080098274,-1.079940548155069,0.9397401125589907,-0.9721298295991131,1.5109670630007423,-1.2775977330884576,2.2654554086498986,4.23164303353294,2.778531785274177,0.09081238760671524,7.122088519432485,4.950352488696656,-0.02951186325290754,-6.726738778332927,-4.836671569209437,-7.041752985363326,-9.1817770765709,-2.739729499920863,-2.855259146329729,-0.6286587659712437,-0.6529286610955001,0.0,0.0
Corenflos DPF,20,4,19,61.392859800951555,-6293.676300228908,31931.699620088566,1.0000000661604116,46.21014436553179,324,0.93,0.009633911368015413,-6293.676300228908,1,20.465770679967708,0.34003021163710995,2.567276307606587,-0.009692703912489725,4.569771521545421,0.28102640367951154,2.2733630982650386,4.238705837666495,2.784970267913549,0.09566655575161619,7.125589293658309,4.959052153103863,-0.020950967929191284,-6.71804049257474,-4.828099264568552,-7.033444056354349,-9.173906426880595,-2.7313309819963822,0.018464592923308314,0.17107891046056498,0.16747010459636902,0.32149319600987886,0.32149319600987886,3.0187537676749683,-1.0787208075633408,0.9428455344316635,-0.9692703912489725,1.5194632083708417,-1.26930665079038,2.2733630982650386,4.238705837666495,2.784970267913549,0.09566655575161619,7.125589293658309,4.959052153103863,-0.020950967929191284,-6.71804049257474,-4.828099264568552,-7.033444056354349,-9.173906426880595,-2.7313309819963822,-2.857121377979767,-0.6308514654451663,-0.6521715248734222,0.0,0.0
Corenflos DPF,20,4,20,64.62489343900234,-6177.688024752817,21479.580370932214,1.0000000000010019,44.59394043248581,322,0.98,0.009615384615384616,-6177.688024752817,1,20.296166889392648,0.34082995819908923,2.573637106025752,-0.009671819226495442,4.607656520578312,0.28325803906191743,2.281451206465578,4.246166546687016,2.791943608872846,0.1007866170963599,7.129247821707303,4.967702976835045,-0.01242824219703452,-6.7093650580003565,-4.819660096019163,-7.025275673645466,-9.166172935382733,-2.723010519971144,0.018446774508459836,0.17089365541785917,0.1674191321415375,0.32162021896607174,0.32162021896607174,3.0104320450357718,-1.0763715823766802,0.9453201147847132,-0.9671819226495443,1.5277193808103071,-1.261396997969558,2.281451206465578,4.246166546687016,2.791943608872846,0.1007866170963599,7.129247821707303,4.967702976835045,-0.01242824219703452,-6.7093650580003565,-4.819660096019163,-7.025275673645466,-9.166172935382733,-2.723010519971144,-2.8584818734345228,-0.6323299403453336,-0.6528709637498421,0.0,0.0
Corenflos DPF,20,4,21,67.85682499990799,-6070.4681951335315,6603.431492218537,1.0000000129227544,46.581006634236,322,0.98,0.009596928982725527,-6070.4681951335315,1,20.17541884911803,0.34090925604255934,2.5820737746946163,-0.009645064304470643,4.643661928053644,0.28546188769386266,2.288363242961154,4.25216492004411,2.7971148770301304,0.10497610962812712,7.132361621261276,4.975196794116033,-0.004828645895251377,-6.701707222283749,-4.812158870712869,-7.017688839131129,-9.159007383652652,-2.715597288425102,0.018407257235994918,0.17047690210286412,0.16766352661631265,0.32172615702241414,0.32172615702241414,3.004464974739421,-1.076138948424661,0.9485928647097588,-0.9645064304470643,1.5355032636090382,-1.2536467519884555,2.288363242961154,4.25216492004411,2.7971148770301304,0.10497610962812712,7.132361621261276,4.975196794116033,-0.004828645895251377,-6.701707222283749,-4.812158870712869,-7.017688839131129,-9.159007383652652,-2.715597288425102,-2.8609557378284407,-0.6351009236729345,-0.6517415863602118,0.0,0.0
Corenflos DPF,20,4,22,71.08998395490926,-6140.8753751300355,13396.109277854666,1.0000000000004015,45.18902014617433,322,0.98,0.009578544061302681,-6070.4681951335315,1,20.085468672580237,0.3402686410770638,2.591040297619632,-0.009614796468401788,4.678415714228328,0.28784465376177537,2.2951588045329565,4.257432538453041,2.8014245479268562,0.10848084965917704,7.134534884456434,4.9828290277591725,0.0,-6.694343182141662,-4.804301730540929,-7.009813676910355,-9.151605341525192,-2.7084754471068715,0.018382805083279337,0.1702712906731439,0.16797534737988457,0.32168527843184613,0.32168527843184613,2.9999966019965685,-1.0780198525381632,0.9520594543805374,-0.9614796468401787,1.5429595300170607,-1.2453343410334055,2.2951588045329565,4.257432538453041,2.8014245479268562,0.10848084965917704,7.134534884456434,4.9828290277591725,0.0,-6.694343182141662,-4.804301730540929,-7.009813676910355,-9.151605341525192,-2.7084754471068715,-2.8621579500587653,-0.6361806788471953,-0.6497564445576833,0.0,0.0
Corenflos DPF,20,4,23,74.2747596569825,-6092.485396094829,27838.287488947954,1.0000002074775125,45.09161188463842,316,0.98,0.009560229445506692,-6070.4681951335315,1,20.031828237871885,0.33924643413532257,2.5963224804978813,-0.009580097984175046,4.710681449818041,0.2902468364733068,2.300783859513754,4.260957926778051,2.803413379299633,0.10896810605921738,7.133804964868432,4.988322977118584,0.0,-6.687800860291131,-4.797496336930221,-7.003204661588577,-9.14637601513102,-2.7020995960657928,0.018341576537497895,0.17014244760036346,0.16864518473371046,0.32174019793760505,0.3211305931908232,2.997322420493542,-1.0810284913457673,0.9540960131985239,-0.9580097984175047,1.549832579052999,-1.2370235577803066,2.300783859513754,4.260957926778051,2.803413379299633,0.10896810605921738,7.133804964868432,4.988322977118584,0.0,-6.687800860291131,-4.797496336930221,-7.003204661588577,-9.14637601513102,-2.7020995960657928,-2.864573956342329,-0.6371083679254558,-0.6459473719026859,0.0,-0.0018965084054536393
Corenflos DPF,20,4,24,77.52923241897952,-5966.552216816956,20359.155197690434,1.0000000006234302,44.43952097772315,325,0.97,0.009541984732824428,-5966.552216816956,1,19.9571237922873,0.33867799943045085,2.6019219818670574,-0.009551556827872532,4.744224937637223,0.2925621091165684,2.3069806238390824,4.265487376561115,2.806579231337595,0.11015470095130811,7.133740747900423,4.994033757427308,0.0,-6.680928606654533,-4.790645260935684,-6.996724380500392,-9.141268143073347,-2.695536874909032,0.018312222215476105,0.17012681603113694,0.16923601970975746,0.32182334156960557,0.32050160047402393,2.993586161917319,-1.0827054771865,0.9562503957311244,-0.9551556827872533,1.556928075756272,-1.229078295990868,2.3069806238390824,4.265487376561115,2.806579231337595,0.11015470095130811,7.133740747900423,4.994033757427308,0.0,-6.680928606654533,-4.790645260935684,-6.996724380500392,-9.141268143073347,-2.695536874909032,-2.8664340487853384,-0.6374586307250922,-0.642708459365568,0.0,-0.00411549629985513
Corenflos DPF,20,4,25,80.80761315498967,-5835.882484923531,14515.373475741339,1.0000015056584926,44.5014266900086,328,0.97,0.009523809523809523,-5835.882484923531,1,19.86542751049223,0.3384268673768481,2.608812564966112,-0.009532722366703274,4.778573535816578,0.2948327477915693,2.313869466199945,4.271074272423134,2.8109656226570046,0.11243733314800561,7.134896626430921,5.000247481841738,0.0,-6.673724080715382,-4.783750173726659,-6.990226693462118,-9.13592209822088,-2.688692727690927,0.018340716695024812,0.1705289516528528,0.16948420189014257,0.32161546637522365,0.3200306633867561,2.988980909824937,-1.0834472590800555,0.9588951618590614,-0.9532722366703273,1.5641420784968851,-1.2213470400617537,2.313869466199945,4.271074272423134,2.8109656226570046,0.11243733314800561,7.134896626430921,5.000247481841738,0.0,-6.673724080715382,-4.783750173726659,-6.990226693462118,-9.13592209822088,-2.688692727690927,-2.8642330838007783,-0.6344515413871977,-0.6405969098224148,0.0,-0.004939813824543416
Corenflos DPF,20,4,26,84.07741212297697,-5750.860715425879,21645.026521182423,1.000000004813458,44.731348355732976,327,0.98,0.009505703422053232,-5750.860715425879,1,19.76118170647244,0.33831362242258567,2.6180612485404895,-0.009521042429916625,4.815248229106769,0.2971087752617423,2.3214059594869396,4.277677904561525,2.8165870846895045,0.11605810166668472,7.137410852562635,5.006896061366283,0.0,-6.666038780086976,-4.7766198913227065,-6.983508686434505,-9.13027831840525,-2.68151906667233,0.01837343749828102,0.17101696012526846,0.1697426075664081,0.32140380089066783,0.3194631939193746,2.9837194934907276,-1.0837819367209722,0.9624340623784801,-0.9521042429916625,1.5717875972144657,-1.2136569605588459,2.3214059594869396,4.277677904561525,2.8165870846895045,0.11605810166668472,7.137410852562635,5.006896061366283,0.0,-6.666038780086976,-4.7766198913227065,-6.983508686434505,-9.13027831840525,-2.68151906667233,-2.8617922719017375,-0.6309355456743155,-0.6384150627334048,0.0,-0.0060562110965953556
