method,inference_nstep,start,start_type,particles,iterations_requested,updates_completed,termination_reason,elapsed_seconds,initial_pseudo_loglik,final_pseudo_loglik,minimum_ess,maximum_invalid_fraction,total_backtracks,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,global-box,100,5,5,completed,47.22434523096308,-6230.759840061139,-5468.380894929423,3.4164716632867598,0.010000000000000009,0,14.66886350068799,0.3397746026948352,13.340169447147968,-0.01,1.5650833977210057,0.4971831623783974,1.8475028615332647,4.951648649827868,-2.4338681453898285,4.6628188832129815,4.8102702269812845,2.661316512776751,-3.9625350003705706,-2.554416560713086,-0.7280026276156718,-6.55270050257942,-6.807731201526938,-9.621651613266108,0.2873521209849116,0.12415484048404045,0.17337436859637517,0.1392417219527487,0.2758769479819241,2.685727118171445,-1.0794728144598256,2.5907797425918107,-1.0,0.4479391118508913,-0.6987967848055793,1.8475028615332647,4.951648649827868,-2.4338681453898285,4.6628188832129815,4.8102702269812845,2.661316512776751,-3.9625350003705706,-2.554416560713086,-0.7280026276156718,-6.55270050257942,-6.807731201526938,-9.621651613266108,0.0,-0.8391788659247572,-0.5052551293258025,-0.7244969364530891,-0.04075344046093154
