method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,10,170.495093417936,-4344.783848772328,31692.49768734841,2003602.532013574,3.0310123539878484,0.476,1,0,0.4,0,32.55011167136206,0.14223174807583847,2.898117032052344,-0.005207585669331069,4.999999999999999,0.5,2.6047244603327475,5.76794788420744,-3.102935642307387,3.537179045130701,4.450262920369806,3.183247097296744,-2.4343833813840376,-2.463027541049196,-2.6130555130014264,-8.3993935685724,-7.897751383524573,-7.642137710601761,0.37222213702700735,0.37222213702700735,0.024425921006879427,0.019803146274451205,0.21132665866465467,3.4827807994125046,-1.9502975229894246,1.0640612268140572,-0.5207585669331068,1.6094379124341003,-0.6931471805599453,2.6047244603327475,5.76794788420744,-3.102935642307387,3.537179045130701,4.450262920369806,3.183247097296744,-2.4343833813840376,-2.463027541049196,-2.6130555130014264,-8.3993935685724,-7.897751383524573,-7.642137710601761,0.0,0.0,-2.7238459138334656,-2.933649990773354,-0.5660857369355912
DS order-1.5 block Gaussian,20,0,11,183.91508746193722,-4189.331457303823,31393.229787623262,3209869.923457201,1.7886818400009585,0.4915999999999999,1,0,0.4,0,30.282560173943928,0.15082723170782167,2.554753964631551,-0.006539699825767821,4.999999999999999,0.5,2.789408059674415,5.923256037556593,-3.028357827658743,3.639332565446942,4.62473712052509,3.3963323972864354,-2.2352542353366793,-2.358296899553083,-2.6562529421303114,-8.422155268488803,-7.838011285484,-7.395411899289433,0.3800647270011101,0.3800647270011101,0.022390061570813958,0.018018716934556322,0.1994617674924096,3.4105719749932466,-1.8916202580943244,0.937955923375716,-0.6539699825767821,1.6094379124341003,-0.6931471805599453,2.789408059674415,5.923256037556593,-3.028357827658743,3.639332565446942,4.62473712052509,3.3963323972864354,-2.2352542353366793,-2.358296899553083,-2.6562529421303114,-8.422155268488803,-7.838011285484,-7.395411899289433,0.0,0.0,-2.831724391897075,-3.0489305250833376,-0.6447189961063992
DS order-1.5 block Gaussian,20,0,12,197.3363218009472,-4215.745398766432,31184.642952970218,8501309.677812692,12.497399201606669,0.47,1,0,0.4,0,28.354996828328538,0.15914356138331529,2.469781616145702,-0.007736703371417602,4.999999999999999,0.5,2.9552733917309295,6.062730952136465,-2.9609144600991977,3.7313233078300105,4.781432973081482,3.5878166491052754,-2.0563919728652276,-2.264000220777929,-2.694552058851753,-8.442013967273072,-7.78410593626829,-7.173691937829703,0.38784072710855894,0.38784072710855894,0.020688299544254357,0.01650670889359885,0.18712353734502885,3.344803269610176,-1.8379485823506703,0.904129732215182,-0.7736703371417601,1.6094379124341003,-0.6931471805599453,2.9552733917309295,6.062730952136465,-2.9609144600991977,3.7313233078300105,4.781432973081482,3.5878166491052754,-2.0563919728652276,-2.264000220777929,-2.694552058851753,-8.442013967273072,-7.78410593626829,-7.173691937829703,0.0,0.0,-2.931026457148063,-3.1568278603240034,-0.7288257319535556
DS order-1.5 block Gaussian,20,0,13,210.75713777297642,-4276.4121464534655,31734.309802724205,30151469.45455261,7.294181261495644,0.469,1,0,0.4,0,26.887732948019988,0.16590461341246646,2.244707625788631,-0.008815265373042239,4.999999999999999,0.5,3.104663243119154,6.18835524120656,-2.9000247211500385,3.8141551129612323,4.922542079092908,3.7603975104988017,-1.8952420407036117,-2.178990404068134,-2.7289736349352096,-8.459770924296196,-7.735491673255226,-6.973850537288655,0.39440657209282415,0.39440657209282415,0.019241073471741615,0.015236512808331163,0.17670926953427887,3.2916701583599437,-1.796342273778976,0.8085752792113754,-0.8815265373042238,1.6094379124341003,-0.6931471805599453,3.104663243119154,6.18835524120656,-2.9000247211500385,3.8141551129612323,4.922542079092908,3.7603975104988017,-1.8952420407036117,-2.178990404068134,-2.7289736349352096,-8.459770924296196,-7.735491673255226,-6.973850537288655,0.0,0.0,-3.0203350486802933,-3.253687580386391,-0.8028764489972875
DS order-1.5 block Gaussian,20,0,14,224.17817942693364,-4345.6488423651845,32259.65976947135,20096661.935780264,8.388665005817128,0.4416,1,0,0.4,0,25.477394099065606,0.17337795507022039,1.9416406628227136,-0.009790635148687584,4.999999999999999,0.5,3.23959414574782,6.301816964576312,-2.8449988974005813,3.8889576065984603,5.049977588541364,3.9162930283273405,-1.7496696524149047,-2.102181734680973,-2.760046612981196,-8.475783168973537,-7.691542564247616,-6.793319282401467,0.40013921502150285,0.40013921502150285,0.018005521408377044,0.014159814129213945,0.1675562344194033,3.237791553066625,-1.7522813561075625,0.6635333181563156,-0.9790635148687583,1.6094379124341003,-0.6931471805599453,3.23959414574782,6.301816964576312,-2.8449988974005813,3.8889576065984603,5.049977588541364,3.9162930283273405,-1.7496696524149047,-2.102181734680973,-2.760046612981196,-8.475783168973537,-7.691542564247616,-6.793319282401467,0.0,0.0,-3.1011340683413193,-3.3414045623992394,-0.8704935013125562
DS order-1.5 block Gaussian,20,0,15,237.5981655329233,-4381.461810046778,33221.14886403759,16826946.896597542,10.629761749592431,0.42099999999999993,1,0,0.4,0,24.447594125376032,0.17894813708994955,1.6132058823403588,-0.01,4.999999999999999,0.5,3.361659960701717,6.4044599756065,-2.7951718075769336,3.9566086755130296,5.165243948387156,4.05735197524898,-1.617972735807872,-2.032670635760663,-2.7881214653495667,-8.49022713881082,-7.651751457917455,-6.629962757159325,0.4052160850533254,0.4052160850533254,0.016944620885832623,0.013240000161462052,0.15938320884605456,3.1965318112991836,-1.7206592520508912,0.47822343039051657,-1.0,1.6094379124341003,-0.6931471805599453,3.361659960701717,6.4044599756065,-2.7951718075769336,3.9566086755130296,5.165243948387156,4.05735197524898,-1.617972735807872,-2.032670635760663,-2.7881214653495667,-8.49022713881082,-7.651751457917455,-6.629962757159325,0.0,0.0,-3.174470036573025,-3.421177905460561,-0.9331090470931168
DS order-1.5 block Gaussian,20,0,16,251.01688332797494,-4429.016557293688,34021.67727323885,28301976.73890901,5.780382128322598,0.3952,1,0,0.32490095854249423,0,23.356852252910855,0.185830154695658,1.4565738875025174,-0.01,4.999999999999999,0.5,3.4722879672550437,6.49751091765982,-2.7499197623662703,4.017907507383308,5.2696256882607075,4.18515352796394,-1.4986164526368269,-1.969661438846583,-2.813514692525427,-8.503257322238825,-7.61567303116374,-6.481929561711272,0.4094416316300251,0.4094416316300251,0.016027572189932855,0.012455289730650838,0.15263387481936608,3.1508903994331945,-1.6829221692389895,0.3760870256208834,-1.0,1.6094379124341003,-0.6931471805599453,3.4722879672550437,6.49751091765982,-2.7499197623662703,4.017907507383308,5.2696256882607075,4.18515352796394,-1.4986164526368269,-1.969661438846583,-2.813514692525427,-8.503257322238825,-7.61567303116374,-6.481929561711272,0.0,0.0,-3.2404838564334684,-3.4926489467923756,-0.9867522788169502
DS order-1.5 block Gaussian,20,0,17,264.43496238195803,-4493.365006294529,34545.79483331859,5267160.118701365,2.609975292687271,0.3538,1,0,0.2876892373299457,0,22.6318352494678,0.1906286063581985,1.4188094163374667,-0.01,4.999999999999999,0.5,3.5538093252613874,6.566123261134016,-2.716526813156769,4.063060206077344,5.346501356869403,4.2792996459452715,-1.4106579276843714,-1.9232109782973696,-2.8322060080646896,-8.512837125686458,-7.589067389582097,-6.372859772182569,0.4122691191083853,0.4122691191083853,0.015377672283352978,0.011906049666076356,0.1481780398338,3.119357554433525,-1.6574282131990299,0.3498180807274647,-1.0,1.6094379124341003,-0.6931471805599453,3.5538093252613874,6.566123261134016,-2.716526813156769,4.063060206077344,5.346501356869403,4.2792996459452715,-1.4106579276843714,-1.9232109782973696,-2.8322060080646896,-8.512837125686458,-7.589067389582097,-6.372859772182569,0.0,0.0,-3.2887597321882858,-3.544629691586447,-1.0232618152022743
DS order-1.5 block Gaussian,20,0,18,277.85400671395473,-4516.209521637193,35013.95582715764,35991896.514172904,6.2153188332983325,0.3186,1,0,0.2639015821545789,0,22.92116879929637,0.1866715192292236,1.3463983453302624,-0.01,4.999999999999999,0.5,3.619358510494513,6.621377252625447,-2.6895536414147574,4.099209457013073,5.4080511117341015,4.354832597401389,-1.3399460633005749,-1.8858245801270876,-2.8471590302407352,-8.520476272200261,-7.56768766190191,-6.285189386322904,0.4138578497373397,0.4138578497373397,0.014870302783628194,0.011492298612536579,0.14592169912915584,3.13206088528005,-1.678404788388098,0.2974331349351942,-1.0,1.6094379124341003,-0.6931471805599453,3.619358510494513,6.621377252625447,-2.6895536414147574,4.099209457013073,5.4080511117341015,4.354832597401389,-1.3399460633005749,-1.8858245801270876,-2.8471590302407352,-8.520476272200261,-7.56768766190191,-6.285189386322904,0.0,0.0,-3.3261564344310086,-3.583845431578973,-1.04245238623248
DS order-1.5 block Gaussian,20,0,19,291.27334301301744,-4602.231914643273,34806.97794673625,10966722.71922825,5.682110288573962,0.33319999999999994,1,0,0.0,7,23.203866225755686,0.18310133047335014,1.337770843594299,-0.01,4.999999999999999,0.5,3.6740042003054274,6.667458417946164,-2.6670330002226614,4.12933555848137,5.459332686177083,4.41778622909103,-1.2810019802846964,-1.854645455743916,-2.8596092976813905,-8.526828122324297,-7.549858493403449,-6.212112567329465,0.4153780065917682,0.4153780065917682,0.014461273326379295,0.011155576384360074,0.14362713710572428,3.144318912449968,-1.6977155609525933,0.2910046791712787,-1.0,1.6094379124341003,-0.6931471805599453,3.6740042003054274,6.667458417946164,-2.6670330002226614,4.12933555848137,5.459332686177083,4.41778622909103,-1.2810019802846964,-1.854645455743916,-2.8596092976813905,-8.526828122324297,-7.549858493403449,-6.212112567329465,0.0,0.0,-3.35771469352126,-3.617249467863831,-1.0619683490878384
DS order-1.5 block Gaussian,20,0,20,391.59563361795153,-4353.211024570526,31663.654726831413,386336.9677149409,2.495111009041901,0.47819999999999996,1,0,0.23367627242714623,0,32.55011167136206,0.14223174807583847,2.898117032052344,-0.005207585669331069,4.999999999999999,0.5,2.6047244603327475,5.76794788420744,-3.102935642307387,3.537179045130701,4.450262920369806,3.183247097296744,-2.4343833813840376,-2.463027541049196,-2.6130555130014264,-8.3993935685724,-7.897751383524573,-7.642137710601761,0.37222213702700735,0.37222213702700735,0.024425921006879427,0.019803146274451205,0.21132665866465467,3.4827807994125046,-1.9502975229894246,1.0640612268140572,-0.5207585669331068,1.6094379124341003,-0.6931471805599453,2.6047244603327475,5.76794788420744,-3.102935642307387,3.537179045130701,4.450262920369806,3.183247097296744,-2.4343833813840376,-2.463027541049196,-2.6130555130014264,-8.3993935685724,-7.897751383524573,-7.642137710601761,0.0,0.0,-2.7238459138334656,-2.933649990773354,-0.5660857369355912
DS order-1.5 block Gaussian,20,0,21,405.0145923849195,-4791.589288428237,30867.718859903336,5278685.891872089,1.2076466945315683,0.5164,1,0,,0,36.68699791744577,0.12619346214948574,3.2664469664617894,-0.006403979612083063,4.999999999999999,0.4436226294267705,2.7243658093364336,5.8875891587384706,-2.9832942983152297,3.6568205726517116,4.569904379118127,3.302888611259169,-2.55402045784117,-2.3433871345972745,-2.493414177467512,-8.279752305893128,-7.778112165044969,-7.522503972351778,0.3481684040779355,0.3481684040764666,0.029024014156795144,0.023531018286671878,0.25110815940213116,3.6024224121098865,-2.069939135688561,1.1837028395819282,-0.6403979612083063,1.6094379124341003,-0.8127810116718603,2.7243658093364336,5.8875891587384706,-2.9832942983152297,3.6568205726517116,4.569904379118127,3.302888611259169,-2.55402045784117,-2.3433871345972745,-2.493414177467512,-8.279752305893128,-7.778112165044969,-7.522503972351778,0.0,-4.218861371363403e-12,-2.4845627207929564,-2.6943668045827085,-0.3268025222195051
