method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,4,95,321.6172587139881,-4092.0962498345625,37293.236621354285,551686.6576732371,1.038582696015731,0.09999999999999998,1,0.017063937592326828,0,12.860039014492138,0.5994039738881891,4.628201912704718,-0.007875263968777217,2.217730677017672,0.5,0.4359311046691015,4.069495617875112,-0.003141874318276453,0.0,5.0738387171940085,2.5117952168066857,-2.0367515564339906,-7.2244127866632475,-5.896002697925552,-6.534555488530345,-9.655432996565652,-4.480974819475818,0.01684236655993277,0.15710012352067895,0.24012079104184852,0.3022603006804303,0.2836764181971094,2.5541247525911963,-0.5118194943447926,1.5321684368811863,-0.7875263968777216,0.7964844555038899,-0.6931471805599453,0.4359311046691015,4.069495617875112,-0.003141874318276453,0.0,5.0738387171940085,2.5117952168066857,-2.0367515564339906,-7.2244127866632475,-5.896002697925552,-6.534555488530345,-9.655432996565652,-4.480974819475818,-2.887391037912624,-0.6544052373992318,-0.2301464761768779,0.0,-0.0634543528781523
DS order-1.5 block Gaussian,20,4,96,325.0626146880095,-4087.1290867583416,37476.956510037526,1126278.5056731035,1.2335797211018922,0.11999999999999998,1,0.015556474460591286,0,12.822938177903966,0.6,4.63954181289311,-0.007721520695183649,2.1828401377644546,0.5,0.4348119240819436,4.0842962600548445,-0.019059315873674657,0.0,5.055539752234347,2.4909765689630703,-2.0527196441431754,-7.214662794972097,-5.911575764386859,-6.535982408867964,-9.649835616805875,-4.499897102980716,0.01712412243143719,0.15972827513742793,0.2367972416105598,0.2980857726870418,0.2882645881335332,2.5512356122771767,-0.5108256237659907,1.5346156141410234,-0.7721520695183649,0.7806268443615637,-0.6931471805599453,0.4348119240819436,4.0842962600548445,-0.019059315873674657,0.0,5.055539752234347,2.4909765689630703,-2.0527196441431754,-7.214662794972097,-5.911575764386859,-6.535982408867964,-9.649835616805875,-4.499897102980716,-2.8568931349441473,-0.6239071817699686,-0.23017701856184233,0.0,-0.03350250572148977
DS order-1.5 block Gaussian,20,4,97,328.21766098198714,-4080.0519608936684,37328.27787353094,3002401.4929343835,1.0769043204106992,0.09999999999999998,1,0.01435872943746294,0,12.785111068124602,0.6,4.640610035396339,-0.007581007880432045,2.15578999034409,0.5,0.43471104811584715,4.097975874704383,-0.031278984992855516,0.0,5.039967864879897,2.473348668571501,-2.066187059944714,-7.205172661128155,-5.923982479271874,-6.535057094288042,-9.645099826334159,-4.515543956844349,0.017382379884224492,0.16213630524495745,0.23381554775486715,0.29429941137299326,0.2923663557429576,2.54828129608317,-0.5108256237659907,1.53484583074209,-0.7581007880432045,0.7681572412263483,-0.6931471805599453,0.43471104811584715,4.097975874704383,-0.031278984992855516,0.0,5.039967864879897,2.473348668571501,-2.066187059944714,-7.205172661128155,-5.923982479271874,-6.535057094288042,-9.645099826334159,-4.515543956844349,-2.829140612333858,-0.5961602832827828,-0.23006510808405992,0.0,-0.0065899963288131354
DS order-1.5 block Gaussian,20,4,98,331.6291893830057,-4098.516245286254,37496.704221917615,673070.5541666761,1.066723189422434,0.08999999999999998,1,0.01337902602933718,0,12.753106875653298,0.6,4.649241180554448,-0.007461845721546253,2.1352046456647473,0.5,0.4349733259290669,4.1096374567271265,-0.04173794743578992,0.0,5.027040763170817,2.4585487875014236,-2.077409052580838,-7.196374843749236,-5.934470008664214,-6.533683098621058,-9.64044477705156,-4.529006061184519,0.017627957863707786,0.16442600027510315,0.23158115032062346,0.29145081348658936,0.2949140780539763,2.545774918441961,-0.5108256237659907,1.5367040193052832,-0.7461845721546253,0.7585624948573781,-0.6931471805599453,0.4349733259290669,4.1096374567271265,-0.04173794743578992,0.0,5.027040763170817,2.4585487875014236,-2.077409052580838,-7.196374843749236,-5.934470008664214,-6.533683098621058,-9.64044477705156,-4.529006061184519,-2.8171978964090374,-0.5842234304389208,-0.24175369963835355,-0.011812797423184324,0.0
DS order-1.5 block Gaussian,20,4,99,335.08996007801034,-4074.1136784442233,37524.276934252906,1695612.005550025,1.0276884029903754,0.07999999999999999,1,0.0125594321575479,0,12.707956759222677,0.6,4.650431390801178,-0.007349985054809945,2.1169666104794134,0.5,0.4364024178526924,4.121026834594451,-0.05100939123127405,0.0,5.015863590610987,2.445284942679441,-2.087548101985857,-7.186452496746681,-5.944068411687603,-6.530737335140009,-9.636097250044031,-4.54198766026272,0.017888281161046238,0.16685237009962356,0.22995411682476888,0.2893268594237554,0.29597837249080594,2.5422283137592614,-0.5108256237659907,1.5369599875114963,-0.7349985054809944,0.7499842199354865,-0.6931471805599453,0.4364024178526924,4.121026834594451,-0.05100939123127405,0.0,5.015863590610987,2.445284942679441,-2.087548101985857,-7.186452496746681,-5.944068411687603,-6.530737335140009,-9.636097250044031,-4.54198766026272,-2.8061405710378824,-0.5731769756764122,-0.25240658878939326,-0.02272933526678505,0.0
DS order-1.5 block Gaussian,20,4,100,338.22693909099326,-4074.9716341496496,37424.71042825099,1238621.6640973357,1.0504605154727114,0.08999999999999998,1,0.011861357433085789,0,12.672875536552496,0.6,4.644702586399712,-0.007252300165473219,2.1022886742966524,0.5,0.4383001049470368,4.131211117666173,-0.05896716283047021,0.0,5.006169839169115,2.4338771241762553,-2.096130774993339,-7.177222018698259,-5.952881947845032,-6.528531397386361,-9.63213548522216,-4.553110798969723,0.018097163760615622,0.16879943128857824,0.22864699390211288,0.28763847283664323,0.29681793821205005,2.53946392490063,-0.5108256237659907,1.5357273414537012,-0.7252300165473219,0.7430265961827283,-0.6931471805599453,0.4383001049470368,4.131211117666173,-0.05896716283047021,0.0,5.006169839169115,2.4338771241762553,-2.096130774993339,-7.177222018698259,-5.952881947845032,-6.528531397386361,-9.63213548522216,-4.553110798969723,-2.7973637205019366,-0.5644077351740374,-0.2609396453280057,-0.03141455925367921,0.0
DS order-1.5 block Gaussian,20,4,101,341.6700444580056,-4102.2433533163185,37354.26357188457,858389.8949665625,1.050093068534385,0.07999999999999999,1,0.011258000321005114,0,12.640731439449437,0.6,4.633499104807352,-0.007161115681713823,2.0910981237046173,0.5,0.4408838143352394,4.1405097642419655,-0.06587476524752629,0.0,4.997728101401917,2.4239630386792936,-2.102966036571865,-7.167375671608956,-5.960576331577231,-6.526377032138067,-9.627622014424917,-4.562102194624778,0.01826986970035023,0.17040979130061504,0.22755807430889097,0.2862568140658999,0.2975054506242439,2.536924254089529,-0.5108256237659907,1.5333123288444936,-0.7161115681713823,0.7376893460334785,-0.6931471805599453,0.4408838143352394,4.1405097642419655,-0.06587476524752629,0.0,4.997728101401917,2.4239630386792936,-2.102966036571865,-7.167375671608956,-5.960576331577231,-6.526377032138067,-9.627622014424917,-4.562102194624778,-2.7901793077704613,-0.557226472815105,-0.2680270687417146,-0.03854318706172428,0.0
DS order-1.5 block Gaussian,20,4,102,345.11857538402546,-4091.901963889288,37570.83380431011,634499.8278117115,1.0008320367233823,0.09999999999999998,1,0.010730105522650331,0,12.60573028528969,0.6,4.629774833091333,-0.007080946415795245,2.084888717894945,0.5,0.444992091053767,4.150278301261751,-0.07142577475810502,0.0003645816070574424,4.9902609614775075,2.4150675850919674,-2.108707296851867,-7.156117313489958,-5.967962189465911,-6.52257684548627,-9.622682726383603,-4.571095707434011,0.01842889081964093,0.17189104141298486,0.22659111608968033,0.28497529714845754,0.2981136545292363,2.5341514951210846,-0.5108256237659907,1.5325082347538617,-0.7080946415795245,0.7347154811141344,-0.6931471805599453,0.444992091053767,4.150278301261751,-0.07142577475810502,0.0003645816070574424,4.9902609614775075,2.4150675850919674,-2.108707296851867,-7.156117313489958,-5.967962189465911,-6.52257684548627,-9.622682726383603,-4.571095707434011,-2.7835552183775167,-0.55061400890898,-0.2743276622596308,-0.045072304992103546,0.0
DS order-1.5 block Gaussian,20,4,103,348.3334531870205,-4066.7646942424726,37603.01463051099,368169.29493403825,1.235345064720578,0.09999999999999998,1,0.010263445557243348,0,12.57088739311525,0.6,4.632211284504763,-0.007005684558839603,2.0796056148092887,0.5,0.45028675856589295,4.1599621268254126,-0.07664812868883279,0.001825757691631498,4.983816054390644,2.407368131455278,-2.112502966105922,-7.1437600887627495,-5.97479588621432,-6.5181104091399025,-9.617111980805934,-4.578742848360051,0.01859552670711675,0.17344373466073923,0.22559246921852089,0.2836337407723803,0.2987345286412429,2.5313836162213663,-0.5108256237659907,1.533034353329013,-0.7005684558839603,0.732178267470542,-0.6931471805599453,0.45028675856589295,4.1599621268254126,-0.07664812868883279,0.001825757691631498,4.983816054390644,2.407368131455278,-2.112502966105922,-7.1437600887627495,-5.97479588621432,-6.5181104091399025,-9.617111980805934,-4.578742848360051,-2.7766342627527036,-0.5437020640417038,-0.2808251769866455,-0.05187155424427282,0.0
DS order-1.5 block Gaussian,20,4,104,351.73417861998314,-4087.7123325359685,37595.7614556381,161336.49009801925,1.0000323201354953,0.08999999999999998,1,0.009847256463542592,0,12.5462812841571,0.6,4.63964552423238,-0.0069258139250026165,2.070542949880293,0.5,0.45699710771882135,4.170295558171908,-0.08150829216477297,0.0029355550869910384,4.976992485498524,2.3999139739363113,-2.1161832084241166,-7.130254637236845,-5.982518733861705,-6.511810762832487,-9.609435895908199,-4.58640955045587,0.01877196676470908,0.17508910752875614,0.22454038928887424,0.28222018548157585,0.2993783509360846,2.529424309649358,-0.5108256237659907,1.534637967680295,-0.6925813925002616,0.7278108675122167,-0.6931471805599453,0.45699710771882135,4.170295558171908,-0.08150829216477297,0.0029355550869910384,4.976992485498524,2.3999139739363113,-2.1161832084241166,-7.130254637236845,-5.982518733861705,-6.511810762832487,-9.609435895908199,-4.58640955045587,-2.769343533749349,-0.5364131309974769,-0.2876525624620632,-0.05902059535570108,0.0
DS order-1.5 block Gaussian,20,4,105,355.162081632996,-4058.549619233753,37615.95408818309,716421.9332856671,1.0106347497169021,0.08999999999999998,1,0.00947322854068999,0,12.515077442279715,0.6,4.650862834537859,-0.006848464061532212,2.0555590194260254,0.5,0.4676990185922677,4.183367947786859,-0.0869456818556874,0.003515350457633022,4.968696561436473,2.3917648885994383,-2.120473140297521,-7.114956059992563,-5.9925144582135825,-6.507511425358614,-9.603781521535955,-4.59293424053693,0.018964861320291244,0.1768877057537116,0.22342372449492148,0.28067256392517176,0.3000511445059039,2.5269341128214213,-0.5108256237659907,1.5370527582005076,-0.6848464061532212,0.7205478398728145,-0.6931471805599453,0.4676990185922677,4.183367947786859,-0.0869456818556874,0.003515350457633022,4.968696561436473,2.3917648885994383,-2.120473140297521,-7.114956059992563,-5.9925144582135825,-6.507511425358614,-9.603781521535955,-4.59293424053693,-2.761365079100324,-0.5284378413447195,-0.2948828634346115,-0.06676420484884438,0.0
DS order-1.5 block Gaussian,20,4,106,358.2668621930061,-4077.817178024936,37667.55253299855,2692039.4869967764,1.0000293357825187,0.09999999999999998,1,0.009134833828228625,0,12.485303206868924,0.6,4.655544177629023,-0.006763812846019533,2.042863396243482,0.5,0.4779527182655345,4.195305608311864,-0.09226269746169613,0.0046877819308686125,4.961305179887306,2.384529444928798,-2.124170047408673,-7.100098199067111,-6.001445322872374,-6.502922119043313,-9.598668076116162,-4.600367670433955,0.019150446971873743,0.17861827917396012,0.22235728771381363,0.27919132760194676,0.3006826585384057,2.5245522091291885,-0.5108256237659907,1.538058805642853,-0.6763812846019533,0.7143524493040713,-0.6931471805599453,0.4779527182655345,4.195305608311864,-0.09226269746169613,0.0046877819308686125,4.961305179887306,2.384529444928798,-2.124170047408673,-7.100098199067111,-6.001445322872374,-6.502922119043313,-9.598668076116162,-4.600367670433955,-2.7537293621014705,-0.5208044078195994,-0.3017699257379312,-0.0741581092153739,0.0
DS order-1.5 block Gaussian,20,4,107,361.6675593620166,-4057.9779479113677,37747.096465217,2381716.4429050675,1.03260138512043,0.09999999999999998,1,0.008826865342073437,0,12.461573237341119,0.6,4.65473798325902,-0.006689168501739792,2.0319865756640745,0.5,0.4870910018928423,4.205925307281822,-0.0970228856312797,0.005895726092836196,4.954870525900244,2.37818133653832,-2.1275614992075753,-7.0869325571241895,-6.00944066780393,-6.498737022437356,-9.593511487996741,-4.606924959344347,0.019316157573822615,0.18016331779435332,0.22141108796278214,0.27787466144166284,0.301234775227379,2.522649768417784,-0.5108256237659907,1.5378856219824468,-0.6689168501739792,0.7090139232298823,-0.6931471805599453,0.4870910018928423,4.205925307281822,-0.0970228856312797,0.005895726092836196,4.954870525900244,2.37818133653832,-2.1275614992075753,-7.0869325571241895,-6.00944066780393,-6.498737022437356,-9.593511487996741,-4.606924959344347,-2.746948019201499,-0.5140261842604521,-0.3078688447102124,-0.08071979096340261,0.0
DS order-1.5 block Gaussian,20,4,108,365.112737716001,-4071.70947830667,37585.14409413022,558038.8949370502,1.0001552750606182,0.10999999999999999,1,0.00854511366088334,0,12.43524870194338,0.6,4.658606175215576,-0.006618282917731522,2.022264847988231,0.5,0.49525310453972904,4.215396801157116,-0.10142002843755228,0.007090114604511575,4.949131728713575,2.372488445839346,-2.130767352701571,-7.075286505503153,-6.016597181568224,-6.494794465039847,-9.588858502093556,-4.613160322905898,0.01945977670019259,0.18150251504571405,0.22059429047870627,0.27673799675634264,0.3017054210190444,2.5205350772116506,-0.5108256237659907,1.53871629936603,-0.6618282917731523,0.7042180951998769,-0.6931471805599453,0.49525310453972904,4.215396801157116,-0.10142002843755228,0.007090114604511575,4.949131728713575,2.372488445839346,-2.130767352701571,-7.075286505503153,-6.016597181568224,-6.494794465039847,-9.588858502093556,-4.613160322905898,-2.741101512365248,-0.5081816036369462,-0.3131258895453973,-0.08637991575301328,0.0
DS order-1.5 block Gaussian,20,4,109,368.24801299802493,-4078.728296597069,37569.715251120484,2402207.167501194,1.0016555763421824,0.09999999999999998,1,0.008286135043349968,0,12.42392573155903,0.6,4.658122199408577,-0.006554406263959977,2.0162057969665845,0.5,0.5036603432194309,4.224354274418387,-0.10674056975891964,0.009211126449003007,4.944358334724203,2.3676921774488444,-2.1338525977510137,-7.063829878347616,-6.023271921245166,-6.49193064459381,-9.584293348679104,-4.619278007712474,0.0195567731708147,0.1824071424529859,0.22003502844378156,0.2759753375346308,0.30202571839778714,2.519624108008093,-0.5108256237659907,1.5386124054264465,-0.6554406263959976,0.7012174268277898,-0.6931471805599453,0.5036603432194309,4.224354274418387,-0.10674056975891964,0.009211126449003007,4.944358334724203,2.3676921774488444,-2.1338525977510137,-7.063829878347616,-6.023271921245166,-6.49193064459381,-9.584293348679104,-4.619278007712474,-2.737190493826269,-0.504270938947715,-0.3167254201293361,-0.090200669040501,0.0
DS order-1.5 block Gaussian,20,4,110,371.68332159298006,-4123.583061585739,37693.367156792185,1759133.6652139993,1.0101503669311647,0.07999999999999999,1,0.008047082012465307,0,12.413878751198638,0.6,4.662124526894964,-0.0064982977096721024,2.009992976350614,0.5,0.5111199038266161,4.232288414210802,-0.11178499390080733,0.01136317953630699,4.940191918865705,2.3634341991509813,-2.1366714784347143,-7.05353368155087,-6.029026477349832,-6.488889517952599,-9.580258833287825,-4.624995588339029,0.01963475641459017,0.1831347399304197,0.21958226464772782,0.2753649962249915,0.30228324278227076,2.5188151008419934,-0.5108256237659907,1.5394712513025126,-0.6498297709672103,0.6981312277119509,-0.6931471805599453,0.5111199038266161,4.232288414210802,-0.11178499390080733,0.01136317953630699,4.940191918865705,2.3634341991509813,-2.1366714784347143,-7.05353368155087,-6.029026477349832,-6.488889517952599,-9.580258833287825,-4.624995588339029,-2.734063185559384,-0.5011423021480776,-0.3196375235421623,-0.09326699120145081,0.0
DS order-1.5 block Gaussian,20,4,111,375.13370937801665,-4058.083672266747,37594.11645359292,1548691.778104905,1.0000004578952741,0.08999999999999998,1,0.007825577482730784,0,12.410035185206624,0.6,4.669795224778949,-0.006450628018454907,2.004545115205789,0.5,0.517754178302743,4.239348302354782,-0.11659676227176125,0.013596239981347793,4.936579295055935,2.3596617690079413,-2.1394393800879614,-7.044596255098654,-6.034382879801314,-6.486305575551267,-9.576419346489145,-4.630233701609204,0.01969427996381068,0.18369027046267772,0.2192311801243957,0.27490169067401726,0.30248257877509865,2.518505434442684,-0.5108256237659907,1.5411152216356698,-0.6450628018454907,0.6954171598093762,-0.6931471805599453,0.517754178302743,4.239348302354782,-0.11659676227176125,0.013596239981347793,4.936579295055935,2.3596617690079413,-2.1394393800879614,-7.044596255098654,-6.034382879801314,-6.486305575551267,-9.576419346489145,-4.630233701609204,-2.7316954485711924,-0.4987726584429636,-0.321896894935328,-0.09561013969214018,0.0
DS order-1.5 block Gaussian,20,4,112,378.28393626003526,-4068.7114211151247,37531.84309494038,327843.758954971,1.032738215776081,0.09999999999999998,1,0.0076196198185158465,0,12.403263009655372,0.6,4.672387341562915,-0.0064004687737931045,1.9994839340042387,0.5,0.5238633226790945,4.245647250321459,-0.12145424088922634,0.01598093525583021,4.9334320436454115,2.3563671734568583,-2.141521844602592,-7.035768674925237,-6.039337472345216,-6.483729869334905,-9.572295682617524,-4.634576189821726,0.019751588853657805,0.18422491418845613,0.21889726327000192,0.27445510304409193,0.30267113064379214,2.5179595839341204,-0.5108256237659907,1.5416701491019398,-0.6400468773793104,0.6928891142658229,-0.6931471805599453,0.5238633226790945,4.245647250321459,-0.12145424088922634,0.01598093525583021,4.9334320436454115,2.3563671734568583,-2.141521844602592,-7.035768674925237,-6.039337472345216,-6.483729869334905,-9.572295682617524,-4.634576189821726,-2.7294129022497104,-0.49648946779206504,-0.3240443363896318,-0.09785915011309189,0.0
DS order-1.5 block Gaussian,20,4,113,381.7503144569928,-4079.247848289545,37732.01292691232,1423622.6635700343,1.0005835981733993,0.09999999999999998,1,0.007427510241525015,0,12.395226541071224,0.6,4.67062332921946,-0.006365873203749938,1.998973484462444,0.5,0.5308042845669624,4.2523625528232385,-0.12691082431385448,0.020816062132078744,4.930958032420867,2.3533364690100984,-2.143697165773416,-7.0261675237414885,-6.045653412302109,-6.478905613657035,-9.565093833518794,-4.640163281078117,0.019819874300659873,0.1848611131491543,0.2185286732450838,0.27391046481427167,0.30287987449083037,2.5173114421310445,-0.5108256237659907,1.541292537981376,-0.6365873203749938,0.6926337910293116,-0.6931471805599453,0.5308042845669624,4.2523625528232385,-0.12691082431385448,0.020816062132078744,4.930958032420867,2.3533364690100984,-2.143697165773416,-7.0261675237414885,-6.045653412302109,-6.478905613657035,-9.565093833518794,-4.640163281078117,-2.7266510862388156,-0.49373146967730325,-0.3264190394827964,-0.10053499083909014,0.0
DS order-1.5 block Gaussian,20,4,114,385.17032684601145,-4069.2733912412205,37690.7062667659,874412.3332590375,1.000085065906525,0.10999999999999999,1,0.007247796636776956,0,12.387717120268062,0.6,4.665126801200902,-0.006337268687283904,1.997735568735754,0.5,0.5369107451491764,4.258274254009733,-0.13225356180953388,0.025361763829725666,4.928778913138726,2.3505269451152606,-2.145927203264707,-7.017795586040681,-6.051437264806519,-6.4746729186598735,-9.559181461754669,-4.645901040968456,0.019881865046186924,0.18543854949321578,0.21819490129047311,0.27341667117961344,0.30306801299051067,2.5167054268702587,-0.5108256237659907,1.540115015323448,-0.6337268687283905,0.692014323487492,-0.6931471805599453,0.5369107451491764,4.258274254009733,-0.13225356180953388,0.025361763829725666,4.928778913138726,2.3505269451152606,-2.145927203264707,-7.017795586040681,-6.051437264806519,-6.4746729186598735,-9.559181461754669,-4.645901040968456,-2.7241492336074096,-0.4912336880487655,-0.3285685396481318,-0.1029603459571666,0.0
DS order-1.5 block Gaussian,20,4,115,388.2660426280345,-4059.3795421300047,37654.55251535158,776210.9760615624,1.0386495735265602,0.08999999999999998,1,0.007079229560282516,0,12.38331311035359,0.6,4.664133053016624,-0.006303573273108098,1.9960497956858214,0.5,0.5427648541604745,4.264007648313221,-0.13719976070409742,0.029833023764151166,4.9267674065663645,2.347953714549555,-2.1483670182013204,-7.010277479210829,-6.057093973748831,-6.471465864933339,-9.553870929651538,-4.651619276103633,0.019936819135742467,0.1859503061302805,0.2179013902092152,0.27297852212286355,0.3032329624018983,2.5163498494138614,-0.5108256237659907,1.5399019763035116,-0.6303573273108097,0.69117012531647,-0.6931471805599453,0.5427648541604745,4.264007648313221,-0.13719976070409742,0.029833023764151166,4.9267674065663645,2.347953714549555,-2.1483670182013204,-7.010277479210829,-6.057093973748831,-6.471465864933339,-9.553870929651538,-4.651619276103633,-2.721933132874474,-0.48902189623100095,-0.33045874094166866,-0.10510824435759282,0.0
DS order-1.5 block Gaussian,20,4,116,391.7263944580336,-4067.1606828383005,37510.20247944756,2547660.394575816,1.0707771510324235,0.07999999999999999,1,0.006920727442308431,0,12.378644215071045,0.6,4.66700742923352,-0.00627003928116526,1.9947499872607677,0.5,0.5482810696122241,4.269374260931132,-0.14207259507795386,0.033990230048676844,4.92502102904535,2.3458537174474787,-2.1506732145250167,-7.003779466501431,-6.062805212509888,-6.468473844337286,-9.548510477280974,-4.6569165215102215,0.019998571940494033,0.18652528803193727,0.2175672827423469,0.2724916470196301,0.3034172102655917,2.515972747129376,-0.5108256237659907,1.5405180588313183,-0.627003928116526,0.6905187228198728,-0.6931471805599453,0.5482810696122241,4.269374260931132,-0.14207259507795386,0.033990230048676844,4.92502102904535,2.3458537174474787,-2.1506732145250167,-7.003779466501431,-6.062805212509888,-6.468473844337286,-9.548510477280974,-4.6569165215102215,-2.719447921948622,-0.4865419674214422,-0.3326006413450278,-0.10750082948349131,0.0
DS order-1.5 block Gaussian,20,4,117,395.2276294900221,-4063.3186238839253,37541.1407530037,140314.28475516572,1.0665162471300098,0.06999999999999998,1,0.006771348802284756,0,12.37231258096558,0.6,4.673180205471244,-0.0062420640920234,1.994243906575832,0.5,0.5532461970997475,4.274296797111392,-0.14630560050225339,0.038014028501144444,4.923562241323276,2.344000615441716,-2.152847151856659,-6.997972521404042,-6.0677840000774745,-6.465016988058541,-9.543177951221029,-4.661850948643424,0.020052720041979524,0.18702954571888736,0.2172747282292065,0.2720654197388605,0.3035775862710662,2.5154611196964844,-0.5108256237659907,1.5418398260972086,-0.6242064092023399,0.6902649843077969,-0.6931471805599453,0.5532461970997475,4.274296797111392,-0.14630560050225339,0.038014028501144444,4.923562241323276,2.344000615441716,-2.152847151856659,-6.997972521404042,-6.0677840000774745,-6.465016988058541,-9.543177951221029,-4.661850948643424,-2.7172724087917084,-0.4843706134136614,-0.33447463477661865,-0.10959466516151005,0.0
DS order-1.5 block Gaussian,20,4,118,398.3834457399789,-4068.976547007945,37620.212679966695,670238.0254833907,1.0132718657089492,0.07999999999999999,1,0.006630269867963405,0,12.357576450261352,0.6,4.681612348448489,-0.006201518076294505,1.9928296487640975,0.5,0.5590318220816344,4.27990433061086,-0.15324393580838847,0.04413424190376235,4.922472254796078,2.342127196649901,-2.1556170126499445,-6.992048317492081,-6.071616894834642,-6.457405799711136,-9.535089859000573,-4.66904521145598,0.020147779356115614,0.18791487373152238,0.21674954123276668,0.27132738771636,0.3038604179632354,2.514269352727391,-0.5108256237659907,1.5436425694957965,-0.6201518076294505,0.6895555627978004,-0.6931471805599453,0.5590318220816344,4.27990433061086,-0.15324393580838847,0.04413424190376235,4.922472254796078,2.342127196649901,-2.1556170126499445,-6.992048317492081,-6.071616894834642,-6.457405799711136,-9.535089859000573,-4.66904521145598,-2.7134743678594253,-0.4805793835422205,-0.33782594544195066,-0.1132422800261194,0.0
DS order-1.5 block Gaussian,20,4,119,401.51307067403104,-4059.466982113646,37652.04682847963,245158.3408692656,1.0497954533392972,0.07999999999999999,1,,0,12.348554282971289,0.6,4.685612280309157,-0.006161812091663511,1.9931619776100091,0.5,0.5648123102754826,4.285217474353381,-0.1599515136076336,0.05014207014268036,4.921741892196872,2.340668130026349,-2.157377330075487,-6.985963945702514,-6.074599276232115,-6.450140805453596,-9.528509906137392,-4.675122564930748,0.02023015934752357,0.18868242432265095,0.2162910196916719,0.27068998593676913,0.30410641070138444,2.513538994114095,-0.5108256237659907,1.5444965966516104,-0.6161812091663511,0.6897223111895846,-0.6931471805599453,0.5648123102754826,4.285217474353381,-0.1599515136076336,0.05014207014268036,4.921741892196872,2.340668130026349,-2.157377330075487,-6.985963945702514,-6.074599276232115,-6.450140805453596,-9.528509906137392,-4.675122564930748,-2.7102031474184245,-0.47731236816794564,-0.3407528611008468,-0.11640347263886834,0.0
DS order-1.5 block Gaussian,20,7,0,6.276030212990008,-6751.0948996177885,23788.144497026136,130737.7744064247,1.0463100261069869,0.18,1,0.05,0,12.944630501010124,0.16681305074425481,10.710773562634152,-0.0067633797536898,3.6163903245401885,0.31194914698342,3.9264961604949784,6.043432618631635,0.5295525987743455,4.620298760012203,6.980293609733675,0.02688543604106286,-7.489304885674145,-1.670919974786747,-3.943638653425605,-9.848399460604021,-1.118699665821449,-4.4617507344191925,0.1897191416516161,0.09885627276470042,0.3374988107654474,0.25382298336892173,0.12010279144931421,2.560681069034832,-1.790881550246195,2.3712501099217516,-0.67633797536898,1.2854763804378837,-1.164915094894796,3.9264961604949784,6.043432618631635,0.5295525987743455,4.620298760012203,6.980293609733675,0.02688543604106286,-7.489304885674145,-1.670919974786747,-3.943638653425605,-9.848399460604021,-1.118699665821449,-4.4617507344191925,-0.5760172099397449,-1.2278949816379663,0.0,-0.2849248784590459,-1.033214015123918
DS order-1.5 block Gaussian,20,7,1,9.993210159998853,-6392.957999821736,24158.760775538703,130163.79496539335,1.0725598181098925,0.15999999999999998,1,0.05,0,13.608315898860392,0.15867748225984263,10.18840297205103,-0.006263380075506226,3.801806612636925,0.327943121695288,3.876496163057201,5.993432619992957,0.4795526019647706,4.570298761917172,6.930293611493814,0.0,-7.5393046131629875,-1.7209198024699333,-3.9936384129848714,-9.898399046376248,-1.1686987244856482,-4.511750042699673,0.18649209502788558,0.09717476799253685,0.34876768805827607,0.2495055577739134,0.11805989114738805,2.610681069026084,-1.8408815502387792,2.3212501099324583,-0.6263380075506226,1.3354763781321157,-1.1149150951007385,3.876496163057201,5.993432619992957,0.4795526019647706,4.570298761917172,6.930293611493814,0.0,-7.5393046131629875,-1.7209198024699333,-3.9936384129848714,-9.898399046376248,-1.1686987244856482,-4.511750042699673,-0.6260171980200068,-1.277894961082803,0.0,-0.3349248597056859,-1.083214002494933
DS order-1.5 block Gaussian,20,7,2,13.105231518973596,-6121.375080649362,24403.527044378836,206341.6691159095,1.1664084910578305,0.22999999999999998,1,0.05,0,14.174541465875466,0.15247939363606075,10.386354957240984,-0.006482963215910588,3.996980156458086,0.3445738985797506,3.826506284502301,5.943824455096424,0.4300884385699678,4.523322343221036,6.883416162008891,0.0,-7.589033136743392,-1.7708821300750057,-4.041521713959517,-9.944551515814423,-1.2187657249730888,-4.55842721152394,0.194712660326765,0.10144701325765182,0.3392457494528466,0.24161812243019623,0.12297645453254034,2.651447501004218,-1.8807258157626623,2.340492921348906,-0.6482963215910588,1.3855391151079275,-1.0654467018668734,3.826506284502301,5.943824455096424,0.4300884385699678,4.523322343221036,6.883416162008891,0.0,-7.589033136743392,-1.7708821300750057,-4.041521713959517,-9.944551515814423,-1.2187657249730888,-4.55842721152394,-0.5551998343342518,-1.2071881440864378,0.0,-0.3393662960828612,-1.0147318589058651
