model,rep,logLik,MCSE,mpif_logLik,gain_from_mpif,ri,rn,f_Si,f_Sn,probi,probn,xi,theta_Sn,theta_Si,theta_P,theta_Ji,theta_Jn,sigSn,sigSi,sigIn,sigIi,sigJi,sigJn,sigF,sigP,k_Ii,k_In,k_Si,k_Sn,theta_In_K,theta_In_L,theta_In_M,theta_In_N,theta_In_O,theta_In_P,theta_In_Q,theta_In_S,theta_Ii_K,theta_Ii_L,theta_Ii_M,theta_Ii_N,theta_Ii_O,theta_Ii_P,theta_Ii_Q,theta_Ii_S,reevaluated_logLik,reevaluated_MCSE,reevaluation_seed,reevaluation_seconds,reevaluation_difference
IFAD-0,31,-863.4171628687452,0.15929074512078245,-869.6921347884164,6.274971919671202,3499.7832055648896,29.902441989554486,1.647427331730773e-05,0.0015164945348818339,14.690607044524201,0.19618424045703653,14.471919174311898,0.001965758023593414,0.0033582228614040814,0.00033863057871689296,0.021003797129733957,0.0003364390692210622,0.0,0.0,0.0003950466138557808,0.013689605389192956,0.36853264009508185,0.041158188799223665,0.12371204806000868,0.258673394733685,2.572973673266394,1.3779020483851687,5.25647770056473,3.5598886354191057,0.9488537064633543,0.778844091082064,0.6226923428479265,0.4672440284381578,1.6562307799862614,0.6388958459827515,0.2772960660750718,0.2769078110484796,0.37918896208428243,0.25175980810195225,0.5302188329429119,0.09005769694732911,0.7563961852660609,1.0723753526694826,0.15992206298021563,0.05350707763080177,,,,,
IFAD-0,32,-863.9831222863057,0.21425759161219127,-868.9183667062327,4.935244419927017,1575.893483556599,81.65037805671437,2.924008581139009e-05,0.0008468857494334999,10.276946245008464,0.3443282836018802,27.490929982109947,0.10048589388292536,0.0001476268592496111,0.0034679565517191876,0.003642908790276286,0.0004576860916122782,0.0,0.0,0.00021536351864450044,0.0503548945931409,0.35388441380385316,0.21920709471113628,0.08848681349780413,0.29936369183369443,2.5384251302475116,1.4497943639905508,5.8737836262254035,4.1813483358125225,1.1106483557378917,0.9531060869230081,0.34442395291157646,0.2632032275241617,2.2978662172384894,0.548413053072379,0.15907237203450614,0.2326258782473522,0.40478494913302987,0.2577660960294287,0.3974575507393641,0.06720397512357437,1.1717634248745168,1.2087808833303846,0.12229299044872174,0.06666990750215171,,,,,
IFAD-0,33,-867.5738652798996,0.19660049365519972,-867.6128217398141,0.03895645991451602,1925.742092100741,42.84715916783353,2.4164427658215936e-05,0.0011517783344358295,22.963572503040226,0.36787294787199537,33.779272503359394,0.008500078438129062,0.000320922934399768,0.016767241764694636,0.0001178659306372651,2.7144387236869665e-05,0.0,0.0,0.0015799413108086647,0.0004982920700101929,0.42546823827862745,0.6281064096564724,0.006039816993621555,0.4592954664322196,2.9258097803220178,1.453981029467718,6.339679123330956,4.460395837118898,0.6888365411689814,0.412205474141319,0.25104670971768817,0.2229139325401784,1.1371541561545817,0.3712112327356587,0.1321801638450328,0.19385122374774053,0.35779108803328263,0.2219923093220077,0.38790269002376776,0.06754130478965314,0.9536463915183626,1.0846180615007268,0.11796808702465607,0.0599552192875481,,,,,
IFAD-0,34,-864.1048252215377,0.21054222763017186,-865.1318950908842,1.0270698693465192,7696.744254703927,29.40893207365826,6.716507350261734e-06,0.0016433698252842405,75.97315035537744,0.283589502202001,21.995256010805683,0.008022757671684063,0.0019396047852995562,0.03503773589923022,2.6113840070394787e-05,0.0003430174813426029,0.0,0.0,2.3158274645855928e-05,0.0001480836209622771,0.3543071967457898,0.36784099920716457,0.09371452229587773,0.46336202719464586,2.9301982755448344,1.4568682772818349,6.702249762192002,4.598881605826502,0.8367562821590613,0.5750790616089579,0.2885482224104575,0.25958916632561846,1.264178479110595,0.4240182472556962,0.15109702511093662,0.21145086812591957,0.35233658955746483,0.23152056325009482,0.3695091152422083,0.06756694142089538,0.893478340988994,1.026711193027723,0.11898587551806318,0.055031413586672386,,,,,
IFAD-0,35,-865.9630917486027,0.09960457926252969,-867.7687440204825,1.8056522718798078,56119.3765516677,83.09224123068552,8.976625152794997e-07,0.0010462925784962723,409.0620202913948,0.19890844677009611,22.126437961673545,0.0018007606694008637,0.0018950509382396822,0.0007702477381507925,7.990757502399926e-06,0.34291212417269235,0.0,0.0,0.03968793206250616,0.005332198193492459,0.354163155879445,0.047257666937867565,0.13041079532662467,0.0016576357520281966,2.0773913146563006,1.2231172048055943,4.763650539295144,3.1088230733187445,0.45715200532319833,0.4959842063966757,0.32337878674065196,0.3656016074074726,0.691012216793828,0.3831424750855513,0.1805668920429976,0.17019871830711022,0.4293955525049519,0.33026650841917576,0.524551035756021,0.14467035628203626,0.8282572957441858,1.1999466360423563,0.27525775503056477,0.09220028847020485,,,,,
IFAD-0,36,-864.1106391437427,0.28496578467178546,-866.082935260832,1.9722961170892859,2850.716263559783,82.85426260010708,1.7335138071170934e-05,0.0008376025789171014,25.02320379733142,0.3697695475715907,32.83727977050391,0.08486206635036952,0.015483321707269123,0.0033608728396285277,8.338282997738536e-05,0.0250280571061578,0.0,0.0,2.070168048185065e-06,0.00039037226730056075,0.33736919091808926,0.29358028072471004,0.08631188679594974,0.3665379941026121,2.9618196184428847,1.4423433598504676,6.247403561733452,4.676293240456588,0.8718525428550851,0.5950590484084294,0.25403201685542925,0.1844526904157282,1.5614291451618647,0.3880386361897013,0.09885629790382693,0.1737125234430746,0.41042350084202694,0.25741493847364577,0.47823972994857256,0.06330544935400462,1.2638415965255096,1.2057068676529206,0.10710016223459005,0.0639838894862636,,,,,
IFAD-0,37,-863.3936455874214,0.18821050975332704,-865.7956880119907,2.402042424569345,446.060971448811,52.00796335301661,0.00012325221917494368,0.0010645691980479357,2.455784661529421,0.28118458821096765,20.830736370727436,0.04901926050016836,0.02789341191601591,0.0003830554995771246,0.0004542696246681979,5.775541956836882e-07,0.0,0.0,0.0026074152348037564,0.0005259390268066641,0.2868960696853706,0.22673737457396714,0.09288822426479133,0.3060654689541397,2.7220178078751567,1.4344884986703976,5.943106071677032,4.28930095683474,1.1597429773007992,0.8840393907283052,0.3856186001931832,0.2995660774128707,2.095830767543279,0.5460204378776822,0.1682909230550247,0.21828862276929273,0.4135586045544929,0.2688894095733114,0.4221867226320875,0.07543741129995937,1.0645982903704667,1.2382900730397233,0.1355251160605525,0.05133046354009158,,,,,
IFAD-0,38,-863.5639733175874,0.15795437672550586,-865.3714680588448,1.8074947412574147,10921.927277421346,29.53447351730888,4.752357207751595e-06,0.0014891837644311454,58.50804318674378,0.22040877459431577,16.914457257809058,0.0029183979910123387,0.0010803537100462254,0.00043339718650651994,0.0013375838031508614,5.617541292946639e-05,0.0,0.0,0.0034493403056475073,0.014578794002461967,0.3888059670937805,0.0051068205746748465,0.11732404930820099,0.31060990433528657,2.7260454448676392,1.4072047441277433,5.710017006314265,3.6371682252316555,0.9268349297211864,0.7494895487144401,0.5742493007944194,0.44491459057188126,1.5656652816415106,0.6088870812796041,0.2627262412031164,0.2700859718127713,0.36666571231955886,0.2451624951671919,0.5647411148849284,0.08940046503530413,0.7799376705392471,1.0429035505336697,0.15671887808008053,0.03451175041537251,,,,,
IFAD-0,39,-864.3523013276658,0.1796337041495439,-865.6803994826525,1.3280981549867192,316.05637370432345,39.69028002453779,0.00013657144069486807,0.0010137864530991292,2.0796454792925134,0.3624344755743064,28.023122670895184,0.0013646494721301183,1.6650940080790222e-05,0.0015250513473203794,2.627170723587674e-05,0.00010466561131157077,0.0,0.0,0.038841029296503814,0.02142068891906664,0.3905154931355497,0.1521674480419099,0.10347674732662251,0.3423252322649777,2.832878298189239,1.3837262773263115,5.894344649301487,3.683931233407426,1.1461527585904923,0.8866866136938365,0.5274944471910157,0.4107194569833611,2.1970210322473385,0.6141289953372805,0.2615133630101774,0.2817999180071141,0.3661421638263047,0.23612525890051558,0.31113455750695257,0.07045692742252212,0.9480957029985898,1.0867944756483765,0.1292283960577064,0.05034431277453861,,,,,
IFAD-0,40,-864.5113503347415,0.21501974167326718,-867.3702199606714,2.8588696259299695,1767.406887494199,28.541585676955197,2.8465495326022046e-05,0.0015568029699546946,17.959385580367908,0.3265313144124397,23.290697555721295,0.0003683768657277303,0.0010968463886679445,0.08329338319610928,0.0005232055144878719,0.00014439069680298827,0.0,0.0,3.035987638172137e-08,0.0002955963001671327,0.37588060598329887,0.3411466668941556,0.09467327096576296,0.43543163385580375,2.9824455944440755,1.4219888098923559,6.619616031755844,4.314656703241113,0.8595728276687986,0.6203484412159512,0.3268375601832098,0.29425358114734795,1.3440445644948933,0.44174629552664607,0.1748431529919687,0.2190508487050805,0.3451296072771227,0.22329331137695327,0.39864035391197067,0.06616267637389273,0.8848059759449178,0.9850161100642697,0.12959640023062005,0.05232877738876262,,,,,
IFAD-0,41,-860.3582309004144,0.24112727608477744,-864.7374661460592,4.37923524564485,1895.4610683438245,99.93289407961268,2.6782556481283226e-05,0.0008140193262033027,23.563829618444338,0.4062723926019348,44.98819474883585,0.03167748472018553,0.014793020682878067,5.224696409263877e-05,0.00021893720412866085,0.24235793539521064,0.0,0.0,9.702324265577935e-08,0.01151926287197302,0.39207599856453595,0.036318759523420355,0.10542159055162782,0.4537333065375034,3.1986743689166905,1.4427159130378202,6.065961736550244,3.857581926940899,0.45943566327876706,0.29233702882066165,0.24745302397320956,0.17385654278123247,0.7384277274156577,0.317210202660177,0.08644273363463029,0.1307322989679407,0.38817981754986164,0.23495661189027087,0.49145552571407486,0.07697935456791646,0.9374998432831566,1.1120592177426827,0.1419377596908696,0.0722075616671487,-860.3024285653942,0.2099578014674104,2026092001.0,17.914473332988564,0.055802335020189275
IFAD-0,42,-864.1571558215953,0.24148394210631954,-864.6997805360207,0.5426247144254148,795.2056457748133,129.41302813885034,6.143027547974387e-05,0.0006346680432167215,4.455283119484266,0.44459382129795316,32.21239903864229,0.1593431012793504,0.012926140819436169,0.0024660139975446038,0.010850499710323487,1.6965149410473967e-05,0.0,0.0,0.00045729709706581357,0.03642201727004429,0.32807462345345373,0.20016115852799723,0.08700537952077166,0.31415706463514903,2.949249383609196,1.4885492561569267,5.912407772522437,4.492908966545194,1.281893571349374,1.1852559029802734,0.35922510749900477,0.24383388408113213,3.343099928679699,0.5797698018699216,0.15066481264024048,0.22266256599366677,0.42865809430049423,0.27932845634214515,0.44541741781945543,0.062344909938476106,1.3933393124789863,1.2832417638437819,0.10552991275503491,0.05993107097859518,,,,,
IFAD-0,43,-864.597325815799,0.16457584665175293,-866.6091096145304,2.0117837987314715,134746.48079086345,70.09177201395508,3.3852958091325855e-07,0.0007736486397652663,737.2333358970657,0.43720744451963484,36.043872197091254,0.05923386153517294,0.01055935585820988,0.0033014753133210734,1.5671637803937764e-06,0.0014072066058003674,0.0,0.0,0.00034706325656659365,0.003231021195289717,0.38963152901733866,0.062056415146636366,0.10353390559309758,0.3315661346932825,2.8823044498042316,1.3629204143954,5.580130744486396,3.6239861969427265,1.1846435945844391,0.907206148140552,0.6464655781988746,0.4158591071236379,2.6343472851506937,0.6807798755271101,0.24440457969866744,0.2408305315927513,0.37058176120106356,0.23778341924103052,0.40072562853600874,0.0708188756975283,1.0283091248016927,1.0744417692126704,0.11766623081310786,0.026921553338109656,,,,,
IFAD-0,44,-863.968456783605,0.15396617799070125,-867.9238190447381,3.955362261133132,6579.3474713403475,43.749392959498486,7.827762462328522e-06,0.0012336372960649533,34.89891817256232,0.2595436859402239,20.22160267484329,0.036901839492665435,0.003034385941599395,0.0005104910226964086,0.00014382817266869795,0.0006650266873225712,0.0,0.0,4.713087132620925e-05,0.0003231426902536251,0.38683418872494124,0.008855182879756418,0.1313838648370365,0.3034154273236754,2.7054743074826035,1.394474839082133,5.984226190193188,3.4778067354747013,0.9427056422988296,0.779714617758388,0.5729365297084327,0.41694625081629105,1.806225165623691,0.609361267313458,0.23274621568060172,0.2377893573084164,0.36714012596649565,0.24155728316754213,0.37552074783264,0.08097469726804342,0.8781210729254164,1.0776087816450546,0.1300826256204968,0.04331526858849038,,,,,
IFAD-0,45,-868.2211652571652,0.09446393162354769,-869.1837681395439,0.9626028823786328,4529.249961684035,54.982326297227054,1.108481717051248e-05,0.0009837166451401496,17.670093819841803,0.2724472963576526,21.632579358407536,0.043019090900045666,0.00566678210699355,0.012376548562976623,0.0025042577033580066,0.00014448730194379858,0.0,0.0,2.907652784547182e-06,0.0027261305652665174,0.4051735147501127,0.005069364644833086,0.12540528503691767,0.002710453096625566,2.218059804998423,1.1755301579714863,4.410307481651705,2.982568446915866,0.9416704883469945,0.9965861941563984,0.8901221511877206,0.633128410624039,1.8968996890043683,0.6885478238320846,0.3227953049205188,0.23300587073775045,0.385878113554598,0.23822649264640178,0.7039598452080669,0.09522879059171316,0.8681001359817191,1.051377983737555,0.16135325307539194,0.027339196178608433,,,,,
IFAD-0,46,-867.607055707771,0.23079031553144527,-869.5655333718305,1.958477664059501,3776.1197616678646,32.2249461741629,1.3308265705341749e-05,0.0015685573559260312,32.29096522477801,0.2289309989615972,19.100214788109565,0.0027614025286220255,0.0029602198904525026,0.017867368075272196,1.5180991558340173e-09,0.00014260827637593786,0.0,0.0,0.00037256494151973146,0.018552951492120478,0.4056149248459287,0.5659881476612622,0.004952059824095548,0.3300581933605747,2.42517497842338,1.4129250969370164,6.3163293976861805,3.952415336341699,0.7554287877244804,0.483565886964297,0.2820943550272561,0.2720836579689496,1.1086634541503158,0.4107818726861532,0.1574767615410257,0.22051102710528,0.36610712213903257,0.22381683104574887,0.3857589572784872,0.06242456411684673,0.8473962321863161,1.0809444988879031,0.11900092591024555,0.051742751970959164,,,,,
IFAD-0,47,-862.6015761643748,0.21260598991832383,-867.2621771233954,4.660600959020599,8488.20097922391,174.45134125083635,5.526869802218836e-06,0.0008908803450717798,98.93977161237981,0.30380632344837144,34.25282356836222,0.0044810049809139866,0.0008975179390010927,0.0006284482263947738,4.9641905917672536e-06,0.8592826679920766,0.0,0.0,0.016731007950019142,0.05022875229470832,0.36325123676585847,0.5097564072169687,0.10787788993751515,0.3717778974329841,3.030441764909843,1.4718933575819135,5.982186026074611,3.849873150449898,0.47494809322215475,0.322508688965926,0.23360509226238863,0.2049275747636026,0.6932877696161325,0.3382522216482827,0.10689999777722449,0.15301778454704337,0.415573660729162,0.26401066882071605,0.5177891352526114,0.09996506308448505,0.8931493915644672,1.2600069738523696,0.1819269458262095,0.10675633786193475,,,,,
IFAD-0,48,-864.6967955859752,0.23138581415881063,-868.2109020589947,3.514106473019524,58839.05729017328,27.063697302289103,1.0727290088587276e-06,0.001637843152001018,291.9318890097385,0.19241720282669084,14.207471614243444,2.890581758496835e-05,0.04225500607818002,0.0001830517738702559,0.0003214420861185217,0.00047074665241825394,0.0,0.0,0.030358545243260936,0.02223047690108656,0.24843212537618675,0.28480420676653606,0.08620232145643393,0.30049407313689364,2.3860070235331454,1.3877140126061078,5.859225734348934,4.256109853812908,1.0601652319986463,0.675506628579129,0.3860427390108546,0.3355447810614416,1.3387109157487531,0.5330972877522032,0.19525233688083243,0.23592461953779384,0.39623073280330295,0.25281422668870696,0.4112066721091771,0.0818654035768876,0.7808558897096776,1.1559249883766602,0.13748285532551324,0.048433110699769646,,,,,
IFAD-0,49,-863.7239769774194,0.18727781649922556,-867.6400229710002,3.9160459935808376,29460.408227940115,38.461233353827325,1.6756727683805234e-06,0.001381455046679017,209.81145649871092,0.2569760680063659,20.411183694066537,0.03061625021704777,0.0027471096070084866,0.005148546880354783,1.3535672675307517e-05,0.0011827238259344288,0.0,0.0,5.150072384805349e-05,0.010531984197257352,0.3393878657943702,0.2383539344829983,0.09514450346080443,0.3581485010373797,2.5936144324547508,1.429238210854531,6.287114084790824,4.155517473914602,0.9977705140668472,0.7720842381302883,0.3612489358926376,0.29187009288178417,1.4899439613758068,0.5122401850949846,0.1748156980256444,0.23393384160436861,0.37465437037462196,0.24398188137977772,0.3620204362099793,0.06861068961774347,0.8736813855906654,1.0979022441858097,0.12384607498527085,0.04015764284631968,,,,,
MPIF,0,-863.8258405987442,0.12580039671323656,,,91292.55543025817,34.41207598378988,7.727420074601255e-07,0.001353990181160902,370.75629659260926,0.249098802006208,18.952755066843963,0.001637662074330939,0.054123079682495696,0.006799364077268986,6.127000101189177e-05,0.00014322946894787568,0.0,0.0,0.007848539644114022,0.009746854608538353,0.3405755563862098,0.03091215443932541,0.14019150272234945,0.2508154858589611,2.8813554123699863,0.9530496068641152,5.2939456672769,3.268416597467273,0.7374067482156447,0.6866061564073311,0.6876397768636957,0.5302624551519801,1.144201250140008,0.5733280189275122,0.29400726280769335,0.23248321227953633,0.3145004557165287,0.22734870603474372,0.6645997830811039,0.11931418324449407,0.6490583582952634,1.066484706736618,0.1939480928734424,0.0408098880298521,,,,,
MPIF,1,-868.4632402048721,0.18097939113121198,,,8530.390242593528,290.20772268515447,6.321873927755341e-06,0.0003931373475939667,82.99715243958964,0.7739856817120249,101.15621497184034,0.27784871843592374,0.03436659355728814,0.0003426388753610256,0.0006211777142020172,0.0003246043752070036,0.0,0.0,0.0009292619941154717,0.004411223268569258,0.4305026901382386,0.26152519924423934,0.0027154844922863313,0.34529305343640965,2.1398009033276026,1.5410349053698054,5.798991042305887,3.544437647392632,0.6469201278558239,0.58531080667138,0.11443454276334693,0.12559625370145094,0.8626827640863352,0.2412943366750107,0.32111042577538423,0.17168264759861757,0.3470419818927655,0.214634511068709,0.3680526385339112,0.06802358724299475,1.1342235203789368,0.8279072986891921,0.3101049880505936,0.05176828378283237,,,,,
MPIF,2,-861.7848826989626,0.17557712162474498,,,101.18197648398609,55.026195247662265,0.00047448407811575405,0.0008740271339743176,1.2464965205753085,0.4626645420243324,31.17776799427226,0.008596446969207538,0.005026514756402038,0.0073270005188567555,2.4873466797698887e-05,0.034078112241926084,0.0,0.0,0.008133331331690962,0.00030087352964495745,0.3541960322514241,0.317229365968206,0.12173972604064826,0.4414447799806341,1.66586515292816,1.3527292052138677,5.01629394653035,4.815956740364743,0.5825366855355515,0.43858585430320174,0.29982896451010504,0.2726031495550846,0.7557994016734031,0.34482825209543194,0.12975713754472662,0.17936347153932095,0.31655813561555396,0.1933669018115908,0.65129697953499,0.09057902375359406,0.7901474245808824,1.1384973897518893,0.1662702569000436,0.06351153440201388,,,,,
MPIF,3,-864.6724871341185,0.20056197586448263,,,11668.460584004964,26.024129714530222,5.668846167182505e-06,0.0016810234954701155,65.243113224966,0.25679483079353804,18.437836798937767,0.0003159640578025871,0.034957883619923455,0.04445743293672723,0.00192153242649093,4.325020239354908e-05,0.0,0.0,0.004730630506837617,0.1141400209026973,0.3486554133509369,0.2989221075449721,0.09251159783814006,0.34409375833936334,3.1257107739325147,1.4037045097489678,4.807727145297781,5.065258622198122,0.7057331551843916,0.7089404749281609,0.4083227338101867,0.39137453453339505,1.0452793124682562,0.42306814472223175,0.23242781925146086,0.22107484969444482,0.27929337116529906,0.19863415529006945,0.4626872740367488,0.07387369067156993,0.7350199894201754,0.7949065340909719,0.14164985239730618,0.024984652093586884,,,,,
MPIF,4,-863.3291456392808,0.17819270992421032,,,19087.091035424673,57.27011797544556,2.8490054892061594e-06,0.0009147898957111804,128.98394329750923,0.3890514256517899,31.099832665821253,0.030665723893781634,0.009893284569991596,0.028604939632969215,0.0064298621916912815,6.197554460400426e-06,0.0,0.0,0.002330155002873698,0.00014324128570639486,0.412349752264991,0.30467447655619817,0.11230340861554522,0.3400642029270677,3.2552082608600954,1.8147141855993192,6.378509640529408,5.001356985119809,0.8485510030031905,0.9095853439615688,0.3689604811363364,0.33741132605151847,0.9723658787291602,0.49027235418980175,0.2157508630704063,0.22915818748423814,0.32630428021822544,0.2565772547372424,0.5229105982292932,0.07430016879231174,0.8063332733193919,1.02482671823228,0.14704093314050887,0.0324774197004653,,,,,
MPIF,5,-864.9410437547431,0.22419538652137044,,,1668.975065070191,54.6384746608231,3.58332128977618e-05,0.0008989529546632581,13.05570638294134,0.5125752895961209,57.32157562902913,0.02013338172797004,0.014568685957526972,0.010833172287824896,1.0972649290089794e-05,1.7244368877565207e-06,0.0,0.0,0.00041784153732997377,0.00019434820160306319,0.43951176936579617,0.1492249319054982,0.1428916534828152,0.41802085518540094,2.959026636561554,1.5995319590791859,6.399445493275923,3.550622625832827,0.9458295067419483,0.7928639086725847,0.44152601054964463,0.3600801645132351,1.3372569556570868,0.5152453392251471,0.2526029387812759,0.2615685036684039,0.32087656514951013,0.1952522334403678,0.570107437149403,0.07052622037648978,0.8022241405011056,0.9597407895358097,0.1096278534839552,0.03129423194680989,,,,,
MPIF,6,-863.9580477505349,0.21962513193145117,,,25641.923729708167,83.58267840071586,2.4136078477329476e-06,0.0008696729465128624,131.46723554530197,0.3765456615008814,30.84479437060682,0.1013366542607286,0.029684019148953647,0.005320176092115039,0.0002028333145757828,0.0005617952517519984,0.0,0.0,1.5284457822839814e-05,0.005426448608926073,0.36537713657487114,0.18588276861362005,0.1553750646426132,0.34507212712474195,2.2170553226832515,1.4761774406905848,4.86958149945085,6.325516584469189,0.7475888831152716,0.8275972648590403,0.470986171964813,0.2613318072381473,1.3708717745991577,0.5095606070162967,0.2327946591909085,0.1948635657919765,0.3187039684573794,0.22834197297193667,1.8166453566632361,0.06508724057269075,0.9411340172731775,1.067682466943312,0.16068958791621196,0.014594775331871451,,,,,
MPIF,7,-863.533090852537,0.1771344132388742,,,17079.460513857317,33.567411028250014,2.833481582883885e-06,0.0013705885398551344,92.43585313395401,0.22634804732793815,19.96936171887491,0.008334231321224763,0.0009022426001897534,0.00015463309810201408,0.0004502637232802665,0.00017611383267437887,0.0,0.0,1.4974775218740337e-05,0.0015184355169310293,0.32727901879250815,0.2572747139934089,0.1384766832420034,0.184356590813662,2.8698538257411426,1.1668963475525689,3.6047079861860882,5.141867963617092,0.8614934109822563,0.7668407624854037,0.41062914955934515,0.43010622447397245,0.9147916823173151,0.5360579327659513,0.26529166190245934,0.2713473168941726,0.3207988475747314,0.22194671306282115,0.6084874529282848,0.0697896043601004,0.6377188056976448,1.0515536757561412,0.17570632174064418,0.026955494906726066,,,,,
MPIF,8,-866.2242499703943,0.20879212021592328,,,80301.04411524384,58.443251430128214,7.307745731931556e-07,0.0008285671323684854,338.88432675710857,0.36854114271354516,33.037969098660895,0.0010706248069277033,0.0010319509351848727,0.0016057831458009333,2.0565979147970234e-05,1.9114259925049675e-05,0.0,0.0,0.05315776659561656,0.010220243567621311,0.4299356682507379,0.03535905495063675,0.17263685087917555,0.3088836966519381,2.930844467653364,0.8616694955988436,7.335191592896133,3.6804032458890807,1.0037998613377686,0.8554150531415274,0.958817648319934,0.6072658125805968,1.364424905426384,0.7470928495994809,0.36334938545657874,0.33386254213106215,0.35840540772759577,0.23800337324818482,1.7411960230340402,0.14618642839833468,0.831807841342825,1.4670815138945947,0.2254779840338921,0.05991486436690265,,,,,
MPIF,9,-864.371128342563,0.16105239071627023,,,3505.541586146673,37.3013323968085,1.4735975406777979e-05,0.0011492856197544664,26.12752932042795,0.35580557298457033,32.44796870017528,0.00029643911583124587,9.873333950259927e-05,0.0003472726316959947,0.00017480828825264987,0.0004398449671125823,0.0,0.0,0.00047035070696624175,0.08119009782300741,0.31404099332643387,0.0037922280667856264,0.20865444329371527,0.45683043390369976,1.9676788808708665,1.5756284230487347,3.8900191860174007,3.9298415235387827,0.8790773857941954,0.7083241489879147,0.7053475417706718,0.4697348641194188,1.3749753941555962,0.5789493613987662,0.3031466108174182,0.2516856851299088,0.3249525452889029,0.22877589454608677,0.8293903664839655,0.08453388154456185,0.7855668302728833,0.9772645500791327,0.20200588281452767,0.06379128418972257,,,,,
MPIF,10,-864.6139618423801,0.13104087536995881,,,3099.4592538704287,60.50349773230749,2.5098190158340923e-05,0.0008525615020918043,9.549237869960304,0.3670947146411946,28.949704900290946,0.034080423517055154,0.05895643916368165,0.00017921754340688502,0.001058447571704306,0.00032800223579391346,0.0,0.0,0.001898770460340002,4.04847920800506e-06,0.3948413228706898,0.01195549979636129,0.1275160188641967,0.23815383860438222,1.6812528036712264,1.0915022285245104,5.204217991700153,5.033679338034822,0.9113571365195982,0.8882103537428191,0.810943911006491,0.5751830902544768,1.67857073149399,0.6523194699175114,0.30403496187864104,0.2306482154193155,0.3311977176269464,0.19797133901698677,1.2695309932411898,0.10553239591941474,1.0703202250723851,1.0375680587374134,0.1369116765147936,0.032227413633799315,,,,,
MPIF,11,-868.5708922663986,0.202484956656993,,,53204.21186340829,54.78364703855851,9.440528294875552e-07,0.0012968761830943031,376.72080417097186,0.23971076610639747,17.29600159476926,0.0782448023487862,0.0038489264861656385,0.020600673829092146,0.00136552279484207,0.00034767150349985555,0.0,0.0,1.7022475998887586e-06,0.004362559581527692,0.44725472630385643,0.40241873453027227,0.053072444672932984,0.2942135328235868,2.5995831453811897,1.2878166105681028,4.144668174810964,4.49303783098953,0.5764305072667126,0.6946117771471418,0.24766071931126754,0.20715540062583154,0.6586881006519244,0.3263467089583243,0.1284818190892339,0.20085878045734737,0.326068441732959,0.19782055366783283,0.41042347650010613,0.048143980417135815,0.8902000795462254,0.8014120029888168,0.01643892604975435,0.05067038920154799,,,,,
MPIF,12,-863.0083407244571,0.214216773352816,,,4901.621970943959,37.91897442720975,1.0302230848557088e-05,0.001109668269198295,51.96803630173503,0.5095844287548362,35.71799135717542,0.0002718852954296688,3.6992411678921756e-06,0.08563258494051715,7.0783790896973585e-06,1.3029932922359778e-05,0.0,0.0,0.0001273441648431963,3.7689499467834196e-05,0.3038940355140395,0.22894696192185904,0.12810011069405508,0.41473577045291277,3.4504084726663926,1.3032139581648539,5.285888270152388,4.3101903715155405,0.7136150065890964,0.7554768680623166,0.33070493055366934,0.33622807543367406,0.7293761299654052,0.4194311656003856,0.2418260855624713,0.2127081367277582,0.32212532360672486,0.23713510547830685,0.48832930460552576,0.08113741248089539,0.6846643765016052,1.020432661700656,0.20586611572803099,0.06508646872332118,,,,,
MPIF,13,-865.6994493863639,0.13208950507973008,,,185.62279015586645,70.57681281121853,0.0002791723812428183,0.0009855101292977869,1.0471089915294842,0.24919662828458528,16.516290538833523,0.08491968466063023,0.0036734179405372765,0.01122488371808319,0.00014286187820833414,0.00023922454416067104,0.0,0.0,2.1455082935711736e-07,0.05919519331137256,0.3206477202455801,0.25168156309160156,0.16161553115160854,0.017073634440587467,2.0628637997185084,1.0522098891793459,4.11763665069482,3.5095643431208106,0.6237342443360758,0.9993099103668301,0.3418363830676864,0.37268787006985615,1.1475566863817361,0.4520640697327987,0.2745982781584538,0.2091307622944938,0.332088505592035,0.2830887934894733,0.8902346945856282,0.11726221030191046,0.907038103503557,1.3741589379806902,0.2793346596338769,0.07118111484657616,,,,,
MPIF,14,-861.9485246058391,0.19998318994747294,,,756.8790210445881,30.316591608494274,6.970695491063528e-05,0.0014899064628515878,6.904783716993926,0.34587076563786484,26.648546618548444,0.0038176472382197356,2.0854749405313766e-05,0.04002489750802011,2.042243298487718e-05,3.173778864079089e-05,0.0,0.0,1.3105602494811466e-05,0.03364457149849819,0.31580145600168597,0.1486606557282011,0.14261911498098023,0.4444294536106135,2.1979494446124503,1.3938458756763372,6.289328860702282,5.164362260991552,0.7460371229570125,0.7033848931155492,0.41104167257753316,0.3748843667855888,0.8059638288310007,0.4538344360462966,0.25483956590235685,0.24101943624604777,0.31810451258934996,0.21430247966568852,0.5535424820718052,0.08457223064176894,0.6479169719788629,0.8936324062509999,0.21858353577445047,0.04632191378086196,,,,,
