method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,10,59.698989131022245,-4268.681559060746,30895.283486953515,9807.743274350294,6.678168085993311,0.33299999999999996,1,0,0.11,0,17.430857379476105,0.3355532580336407,16.657618705707915,-0.007205784513629636,3.054498366101227,0.5,1.5375349126046642,4.7344723309246834,-3.1130595699206083,3.9602720054764275,4.137705304048093,2.02029540566869,-3.7552140524901567,-3.1733901015776818,-1.4595949741021477,-7.245533566089178,-7.459944603445822,-9.513142250602606,0.2557030214269816,0.11188642666000741,0.21064236032545247,0.16606517016057704,0.2557030214269816,2.8582420481945574,-1.091974592892495,2.8128676916910824,-0.7205784513629636,1.116615378192245,-0.6931471805599453,1.5375349126046642,4.7344723309246834,-3.1130595699206083,3.9602720054764275,4.137705304048093,2.02029540566869,-3.7552140524901567,-3.1733901015776818,-1.4595949741021477,-7.245533566089178,-7.459944603445822,-9.513142250602606,0.0,-0.8265323894012999,-0.1938549779034933,-0.43163639588218944,0.0
DS order-1.5 block Gaussian,20,0,11,64.518010652042,-4242.298071032599,30937.48209726888,2832.6451406027136,3.948970312446246,0.369,1,0,0.11,0,17.146115354035427,0.3443840330334445,17.20198220974337,-0.006576630989559851,3.243339565402572,0.5,1.5783816103071386,4.766160954922405,-3.182449454953843,3.8816551304402034,4.068179405575559,2.00552606876145,-3.6809852218862957,-3.230825005204873,-1.5427448368166863,-7.322597747256767,-7.530765850354699,-9.434832967618119,0.2566812861945436,0.11086689507093896,0.21067118287757222,0.1650993496624015,0.2566812861945436,2.8417716379859117,-1.0659978691948062,2.8450246219317625,-0.6576630989559851,1.176603529029265,-0.6931471805599453,1.5783816103071386,4.766160954922405,-3.182449454953843,3.8816551304402034,4.068179405575559,2.00552606876145,-3.6809852218862957,-3.230825005204873,-1.5427448368166863,-7.322597747256767,-7.530765850354699,-9.434832967618119,0.0,-0.839504845497605,-0.1975366407980688,-0.4412877718913889,0.0
DS order-1.5 block Gaussian,20,0,12,69.33506367600057,-4233.673904288715,31345.291662150867,2404.0842261272232,3.327628212761005,0.399,1,0,0.11,0,16.588661230617493,0.35866128106878503,17.81671905028424,-0.0059069433907831086,3.4254212360808083,0.5,1.6269979700254418,4.809697041614123,-3.249520677417163,3.8032569862142322,4.004009709449079,2.009823748924735,-3.607005640924266,-3.2861703552358725,-1.627022285816921,-7.400068694231302,-7.598232089719835,-9.351183786155293,0.2578254164068614,0.11061315927562836,0.20967299383913263,0.1640630140715162,0.2578254164068614,2.8087194035752887,-1.025376842648729,2.8801372889455394,-0.5906943390783108,1.2312244527884386,-0.6931471805599453,1.6269979700254418,4.809697041614123,-3.249520677417163,3.8032569862142322,4.004009709449079,2.009823748924735,-3.607005640924266,-3.2861703552358725,-1.627022285816921,-7.400068694231302,-7.598232089719835,-9.351183786155293,0.0,-0.8462436124735274,-0.20673353040624262,-0.4520320891070854,0.0
DS order-1.5 block Gaussian,20,0,13,74.15314625704195,-4209.15126339282,31185.122941822683,1865.6798355157948,3.2907970741044443,0.41600000000000004,1,0,0.11,0,16.400325723821233,0.36508333893549627,18.572821921325644,-0.005198884015273024,3.585802788645275,0.5,1.669709285346303,4.84777220068972,-3.319821621986728,3.727049726182119,3.9513021659838983,2.03848594453893,-3.5526053548720764,-3.3467007749947753,-1.7136978205638593,-7.479129341326972,-7.660427709131967,-9.264191617163764,0.2601874850693209,0.11268850526814847,0.20604354532999275,0.160892979263217,0.2601874850693209,2.7973011958415333,-1.0076296256113508,2.921699325118839,-0.5198884015273024,1.2769823788701349,-0.6931471805599453,1.669709285346303,4.84777220068972,-3.319821621986728,3.727049726182119,3.9513021659838983,2.03848594453893,-3.5526053548720764,-3.3467007749947753,-1.7136978205638593,-7.479129341326972,-7.660427709131967,-9.264191617163764,0.0,-0.8367750457983472,-0.23331493602293496,-0.4806630486872752,0.0
DS order-1.5 block Gaussian,20,0,14,78.9703037540894,-4204.585136395388,31209.849586725213,1982.3416797966836,2.27267180162337,0.42000000000000004,1,0,0.11,0,16.528703819563283,0.3647011326197651,19.142069927916037,-0.004498037687014623,3.727051610479019,0.5,1.722806604709884,4.892498283173363,-3.3906162230565386,3.654117996305665,3.9060924932602474,2.0845633384856437,-3.4916553558511723,-3.408443115020555,-1.805126604995776,-7.559961242481448,-7.717537651527626,-9.169969919824284,0.26319856917132467,0.11885121230619544,0.19914284000005902,0.15560880935109608,0.26319856917132467,2.8050984949388855,-1.0086770755519106,2.951888526881452,-0.4498037687014623,1.3156174681283739,-0.6931471805599453,1.722806604709884,4.892498283173363,-3.3906162230565386,3.654117996305665,3.9060924932602474,2.0845633384856437,-3.4916553558511723,-3.408443115020555,-1.805126604995776,-7.559961242481448,-7.717537651527626,-9.169969919824284,0.0,-0.7950363690984966,-0.2788864069749892,-0.5255635376485808,0.0
DS order-1.5 block Gaussian,20,0,15,83.7886935150018,-4188.055382508201,31247.05165670664,2087.41669950524,4.341219657486891,0.45599999999999996,1,0,0.11,0,16.392007963744142,0.3711209876332965,19.726252519528337,-0.0037622636589669744,3.7940301233542755,0.49597400913109546,1.7683516505713377,4.918383405008794,-3.465180395637983,3.5805879360890778,3.8648768543438567,2.1425266557974214,-3.4540721796705958,-3.481842038820049,-1.8998601871284062,-7.642530749310108,-7.773161511886012,-9.073805141533795,0.2650800631273096,0.12156868580448446,0.1957425454201981,0.1525286425206984,0.2650800631273096,2.7967938967676265,-0.9912271573186059,2.9819503638048452,-0.37622636589669745,1.33342881121622,-0.7012317545755591,1.7683516505713377,4.918383405008794,-3.465180395637983,3.5805879360890778,3.8648768543438567,2.1425266557974214,-3.4540721796705958,-3.481842038820049,-1.8998601871284062,-7.642530749310108,-7.773161511886012,-9.073805141533795,0.0,-0.7795524870509954,-0.30323165336318036,-0.5526795071449749,0.0
DS order-1.5 block Gaussian,20,0,16,88.6072580650216,-4171.119341914399,31546.193865487094,1781.1351547261477,6.7799782114783325,0.43699999999999994,1,0,0.11,0,16.0911298945225,0.38090434522461974,20.600433083299535,-0.003065235051612462,3.7700664028400452,0.4892627426099771,1.7836049880478384,4.9187505592922784,-3.5438135867010145,3.5068959048356714,3.8287328510241476,2.209872740189625,-3.42956769067717,-3.563627728367873,-1.9980560157013518,-7.727648656541067,-7.830976491957137,-8.988513187450033,0.26730955621984065,0.12575974450622898,0.19085448398623658,0.14876665906785314,0.26730955621984065,2.7782681819397697,-0.96520699777945,3.025312099035688,-0.3065235051612462,1.3270926147902269,-0.7148556278535485,1.7836049880478384,4.9187505592922784,-3.5438135867010145,3.5068959048356714,3.8287328510241476,2.209872740189625,-3.42956769067717,-3.563627728367873,-1.9980560157013518,-7.727648656541067,-7.830976491957137,-8.988513187450033,0.0,-0.7540340763410208,-0.3368960996874023,-0.5860283415334261,0.0
DS order-1.5 block Gaussian,20,0,17,93.42440954700578,-4150.620406195875,31637.922303897376,3210.7039699249394,5.637645329564346,0.44599999999999995,1,0,0.11,0,15.944646750698176,0.3906473609827908,20.92748403185684,-0.002336588430916573,3.7034428234939587,0.47233814971883353,1.7780615977664125,4.895515804586785,-3.626292451098959,3.4342588627686834,3.803050456946842,2.289881069285819,-3.40900994186884,-3.6511105203291154,-2.0973551960487065,-7.812919031323196,-7.889652202528498,-8.894390411487054,0.2688465555731592,0.12748562256198792,0.18817494390943912,0.14664632238225456,0.2688465555731592,2.76912314598006,-0.9399500160139086,3.041063320529771,-0.2336588430916573,1.3092628798462829,-0.7500601310062621,1.7780615977664125,4.895515804586785,-3.626292451098959,3.4342588627686834,3.803050456946842,2.289881069285819,-3.40900994186884,-3.6511105203291154,-2.0973551960487065,-7.812919031323196,-7.889652202528498,-8.894390411487054,0.0,-0.7461371974483811,-0.3567687086248278,-0.6061170738759466,0.0
DS order-1.5 block Gaussian,20,0,18,98.24291780008934,-4125.024142117466,31885.73980776826,1272.7811573918423,7.342600127905915,0.42899999999999994,1,0,0.11,0,15.69434791034413,0.4024972750410378,21.613681941922056,-0.0017475121097223249,3.6310594921883923,0.45292387379931814,1.7654397071934915,4.863575709763289,-3.705595552354493,3.3697507363077936,3.785717158392658,2.3751743883112812,-3.3920587997402287,-3.7371563500746907,-2.193341277980332,-7.893271519394608,-7.939866918203056,-8.802052113835607,0.27035346662000154,0.12923539795058436,0.18540414929486904,0.14465351951454358,0.27035346662000154,2.7533006418260846,-0.9100669522308142,3.073326537399428,-0.17475121097223248,1.2895244768169474,-0.7920312166290474,1.7654397071934915,4.863575709763289,-3.705595552354493,3.3697507363077936,3.785717158392658,2.3751743883112812,-3.3920587997402287,-3.7371563500746907,-2.193341277980332,-7.893271519394608,-7.939866918203056,-8.802052113835607,0.0,-0.738094706688012,-0.3771922053445637,-0.625388876086281,0.0
DS order-1.5 block Gaussian,20,0,19,103.06088311597705,-4105.170246991066,32177.927364815154,626.9941187841132,4.489208705107,0.41500000000000004,1,0,0.11,0,15.338260330901434,0.4177299869602955,22.586598685095414,-0.0012330050256390596,3.488519547660046,0.4283450380754329,1.733912395494531,4.817634864495387,-3.788928838011497,3.303996169921733,3.771671801381017,2.467273866218402,-3.3899490691575753,-3.823502533907671,-2.2914590821248515,-7.9750474090809815,-7.987455105878139,-8.734675719899872,0.27208822374236313,0.1328552410123362,0.18105258564580154,0.14191572585713588,0.27208822374236313,2.73035038213522,-0.872920019391971,3.1173567518613345,-0.12330050256390596,1.2494774478385413,-0.8478262444481348,1.733912395494531,4.817634864495387,-3.788928838011497,3.303996169921733,3.771671801381017,2.467273866218402,-3.3899490691575753,-3.823502533907671,-2.2914590821248515,-7.9750474090809815,-7.987455105878139,-8.734675719899872,0.0,-0.7168662436706251,-0.4073388481987864,-0.6508929641561999,0.0
DS order-1.5 block Gaussian,20,0,20,112.20579090400133,-4079.1219954994435,32554.031966003036,2323.469864874433,11.356675865333372,0.42899999999999994,1,0,0.11,0,14.933330810113375,0.4369944491386803,23.834754171999776,-0.0007941468254832854,3.2977376684253676,0.3988963791230773,1.6878616040938486,4.772351344513563,-3.87205615993146,3.2390060277796064,3.766929173020512,2.5678792872127145,-3.4132576745262564,-3.919449152471854,-2.39665599265815,-8.06472076013378,-8.032522078738284,-8.669904848730546,0.2735521533118098,0.1336472331393716,0.1786361148779282,0.14061234535908063,0.2735521533118098,2.7035956817871933,-0.8278347861670368,3.171144774863295,-0.07941468254832854,1.1932366783495185,-0.9190535972664553,1.6878616040938486,4.772351344513563,-3.87205615993146,3.2390060277796064,3.766929173020512,2.5678792872127145,-3.4132576745262564,-3.919449152471854,-2.39665599265815,-8.06472076013378,-8.032522078738284,-8.669904848730546,0.0,-0.716288552125252,-0.42614143324594145,-0.6654855118572801,0.0
DS order-1.5 block Gaussian,20,0,21,117.02535940997768,-4063.187088569429,32915.0370541377,1184.6818106202395,7.144957709699504,0.44399999999999995,1,0,0.11,0,14.412977891391117,0.4592901674378599,25.357174777946295,-0.000459609925105991,3.107606904008459,0.3702733743141837,1.640227019162518,4.727652505738388,-3.949470225883303,3.1788148256823603,3.764686118461677,2.6695278476417323,-3.442126502290264,-4.012639784207658,-2.4996057539776686,-8.151129977618226,-8.070568361136583,-8.603774619664055,0.274758918749832,0.13292489807270585,0.1775148898419921,0.1400423745856381,0.274758918749832,2.6681290431645306,-0.778073095591578,3.233061718707951,-0.0459609925105991,1.1338529457445308,-0.9935136966609921,1.640227019162518,4.727652505738388,-3.949470225883303,3.1788148256823603,3.764686118461677,2.6695278476417323,-3.442126502290264,-4.012639784207658,-2.4996057539776686,-8.151129977618226,-8.070568361136583,-8.603774619664055,0.0,-0.7261097614976744,-0.4368395622537837,-0.6739490016607594,0.0
DS order-1.5 block Gaussian,20,0,22,121.84504688007291,-4040.162315419764,33408.30799869448,1024.5176679877322,4.188391920978946,0.41900000000000004,1,0,0.11,0,14.145254717740695,0.47102444744822175,26.87807933878701,-0.0003649042406972394,2.8912795093174193,0.3430201662252488,1.5758784171758051,4.669964416428463,-4.0,3.1201045311906923,3.7686269216675923,2.778044371053981,-3.446313641996119,-4.1132538379875045,-2.6081962941847103,-8.239865109521393,-8.103210743784269,-8.522334097865803,0.27597459399290386,0.1292240620905968,0.17812080678739342,0.1407059431362021,0.27597459399290386,2.64937921220827,-0.7528452809025212,3.2913110599319233,-0.03649042406972394,1.0616991409333616,-1.0699660398848592,1.5758784171758051,4.669964416428463,-4.0,3.1201045311906923,3.7686269216675923,2.778044371053981,-3.446313641996119,-4.1132538379875045,-2.6081962941847103,-8.239865109521393,-8.103210743784269,-8.522334097865803,0.0,-0.7587609976304099,-0.4378468008267499,-0.6736366077275999,0.0
DS order-1.5 block Gaussian,20,0,23,126.66350026405416,-4023.8234196618882,33725.88533240063,1327.371101361024,2.312697595664989,0.41600000000000004,1,0,0.11,0,14.113501082921415,0.47430749808471173,28.173837726976007,-0.0004830212666209853,2.674180938576526,0.3200271728484667,1.5090390213091962,4.617497398472459,-4.0,3.0643052182826582,3.780327478921283,2.8912693061972776,-3.4459284464846673,-4.217623931449111,-2.7209150691053683,-8.331873864159396,-8.132820535569959,-8.4339716041559,0.2771514317969817,0.12577709990209243,0.17854386745045414,0.14137616905349001,0.2771514317969817,2.647131862862263,-0.745899437484971,3.3383938071486385,-0.04830212666209853,0.9836431422755321,-1.1393493716419938,1.5090390213091962,4.617497398472459,-4.0,3.0643052182826582,3.780327478921283,2.8912693061972776,-3.4459284464846673,-4.217623931449111,-2.7209150691053683,-8.331873864159396,-8.132820535569959,-8.4339716041559,0.0,-0.7900527500557012,-0.43972971494550833,-0.673139838427957,0.0
DS order-1.5 block Gaussian,20,0,24,131.48189599707257,-4016.469969280314,34108.58575448517,442.2992680735624,1.02953189196419,0.364,1,0,0.11,0,14.282151548194284,0.47163227533887364,29.07762920512817,-0.0007099953777947364,2.4754523176747707,0.30525528919506173,1.447930847708465,4.584422419862321,-4.0,3.013910121726843,3.795421425783584,3.0049556482022246,-3.4207354626544495,-4.3161099634822655,-2.833876754378639,-8.4216568749372,-8.155841477131766,-8.335594550367631,0.27818934012042285,0.12193966152659651,0.17938000430526008,0.1423016539272978,0.27818934012042285,2.659010614203115,-0.7515556747071847,3.3699691226956294,-0.07099953777947364,0.9064231339391321,-1.1866068387210913,1.447930847708465,4.584422419862321,-4.0,3.013910121726843,3.795421425783584,3.0049556482022246,-3.4207354626544495,-4.3161099634822655,-2.833876754378639,-8.4216568749372,-8.155841477131766,-8.335594550367631,0.0,-0.8247756166925287,-0.43879547674043234,-0.6703528335827248,0.0
DS order-1.5 block Gaussian,20,0,25,136.30038896901533,-3998.9415117022377,34356.930220604525,988.301767869407,2.6470643995361605,0.372,1,0,0.11,0,14.655312631142976,0.463474024879021,29.739784224338518,-0.000980920724289363,2.3166519052512085,0.30191319645522074,1.4239034236205053,4.604862213043581,-4.0,2.9721892115047717,3.8226044327168616,3.1240885483406564,-3.3639614898013583,-4.398676606070746,-2.95170011613309,-8.516211672478045,-8.167612589956692,-8.232660358747017,0.27909244123779436,0.1171766222420843,0.18091836765827088,0.1437201276240561,0.27909244123779436,2.684802906664281,-0.7690049368000575,3.3924856856034866,-0.09809207242893629,0.8401229990542801,-1.1976157318791096,1.4239034236205053,4.604862213043581,-4.0,2.9721892115047717,3.8226044327168616,3.1240885483406564,-3.3639614898013583,-4.398676606070746,-2.95170011613309,-8.516211672478045,-8.167612589956692,-8.232660358747017,0.0,-0.8678606692227717,-0.4334971354263922,-0.6636752072951498,0.0
DS order-1.5 block Gaussian,20,0,26,141.1184898930369,-3980.0615705506916,34252.965930133665,1004.4799320784531,1.8828638874805468,0.31299999999999994,1,0,0.11,0,14.92652106350394,0.4559946933742095,30.000000000000004,-0.001487081469185676,2.18837294770083,0.31091040396562075,1.4525681245623379,4.665270836207424,-4.0,2.9422951105301034,3.861180951361643,3.2475233232891445,-3.2851137119924636,-4.44974663783492,-3.074047421212418,-8.619420459463132,-8.172171072192645,-8.123047489022964,0.27957364030870424,0.11081277887861414,0.18390419372065916,0.14613574678331823,0.27957364030870424,2.703139567888416,-0.7852741068727251,3.4011973816621555,-0.1487081469185676,0.7831583214517408,-1.1682504984515385,1.4525681245623379,4.665270836207424,-4.0,2.9422951105301034,3.861180951361643,3.2475233232891445,-3.2851137119924636,-4.44974663783492,-3.074047421212418,-8.619420459463132,-8.172171072192645,-8.123047489022964,0.0,-0.9254236289777625,-0.41885079377606843,-0.6487297672539905,0.0
