method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,10,59.683043456985615,-5139.2713874648325,26392.972044564554,20343.323160085485,1.0087580702838037,0.509,1,0,0.22,0,40.0,0.06318098133420061,10.506637774470006,-8.633123510468535e-05,4.999999999999999,0.5,2.6249814376985334,5.809316294036243,-2.385905285934013,3.816650868874703,4.49047105558453,3.2059032133353256,-2.9215638434465325,-2.0108650543901136,-1.7567937873409396,-7.557912199699879,-7.488807210480148,-8.573877656611112,0.14219538208305732,0.06562675217432623,0.298116523141026,0.298116523141026,0.19594481946056436,3.6888794541139363,-2.7617519513736384,2.3520072264259735,-0.008633123510468535,1.6094379124341003,-0.6931471805599453,2.6249814376985334,5.809316294036243,-2.385905285934013,3.816650868874703,4.49047105558453,3.2059032133353256,-2.9215638434465325,-2.0108650543901136,-1.7567937873409396,-7.557912199699879,-7.488807210480148,-8.573877656611112,-0.7402823852907148,-1.5135010069752348,0.0,0.0,-0.4196513411017541
DS order-1.5 block Gaussian,20,0,11,64.50146504899021,-4883.486791498253,25553.39341866485,56544.45941055914,1.121448009263701,0.514,1,0,0.22,0,40.0,0.057590545095116234,10.360210600604415,0.0,4.999999999999999,0.5,2.81200560949381,5.975729617987928,-2.208615998280375,3.9076302728732855,4.634999280329239,3.3931693313792683,-2.7828770733965054,-1.872504004263448,-1.6692274668533207,-7.480724408781322,-7.401871672029243,-8.412031366830645,0.1396243216754576,0.06534788120037648,0.29836933897492096,0.2985664616179248,0.19809199653132015,3.6888794541139363,-2.8543968724082243,2.3379725648683904,0.0,1.6094379124341003,-0.6931471805599453,2.81200560949381,5.975729617987928,-2.208615998280375,3.9076302728732855,4.634999280329239,3.3931693313792683,-2.7828770733965054,-1.872504004263448,-1.6692274668533207,-7.480724408781322,-7.401871672029243,-8.412031366830645,-0.7600371608464732,-1.5192675428265925,-0.0006604484099407941,0.0,-0.4102610083017387
DS order-1.5 block Gaussian,20,0,12,69.32064233906567,-4829.921533140873,25189.757391336716,61709.4024195467,1.016244244023718,0.503,1,0,0.22,0,40.0,0.05293492145364401,9.86628127751468,-8.381506633044595e-06,4.999999999999999,0.5,2.9870889377993017,6.129558712302866,-2.031263097946148,3.998345142005118,4.767283775618393,3.5699601372998417,-2.6569763181988235,-1.7426416090105161,-1.5723100906325365,-7.394678097167206,-7.314083064931976,-8.265086796010324,0.13969354552305585,0.06633894262363813,0.2921618483204457,0.2981601183247006,0.20364554520815975,3.6888794541139363,-2.938692017014399,2.2891230121877046,-0.0008381506633044595,1.6094379124341003,-0.6931471805599453,2.9870889377993017,6.129558712302866,-2.031263097946148,3.998345142005118,4.767283775618393,3.5699601372998417,-2.6569763181988235,-1.7426416090105161,-1.5723100906325365,-7.394678097167206,-7.314083064931976,-8.265086796010324,-0.7581795892369647,-1.502853557374001,-0.020322728235991495,0.0,-0.38124969291054145
DS order-1.5 block Gaussian,20,0,13,74.14110807806719,-4841.804596070355,24764.19809924598,4762.207106462251,1.2257230417969955,0.501,1,0,0.22,0,39.88258916808937,0.04978849145581636,9.787399381731907,-0.0001577222587806051,4.999999999999999,0.5,3.1466134342270045,6.266820326466364,-1.8582037718035922,4.08181122161329,4.882622164426545,3.7348564481258757,-2.5444799476426714,-1.6213645631106433,-1.4671872616217791,-7.3023467910932975,-7.227858221165096,-8.133183835521367,0.13725303600071795,0.06603495612338703,0.293583041455387,0.2987101377572284,0.20441882866327973,3.6859398669603243,-2.999971416922887,2.2810957809812598,-0.01577222587806051,1.6094379124341003,-0.6931471805599453,3.1466134342270045,6.266820326466364,-1.8582037718035922,4.08181122161329,4.882622164426545,3.7348564481258757,-2.5444799476426714,-1.6213645631106433,-1.4671872616217791,-7.3023467910932975,-7.227858221165096,-8.133183835521367,-0.7776474638730033,-1.5092894241910673,-0.01731312988019341,0.0,-0.3793026934067988
DS order-1.5 block Gaussian,20,0,14,78.9611535690492,-4704.629970275424,24433.531046292654,55023.84119834669,3.040144741294623,0.45499999999999996,1,0,0.22,0,37.923901813058926,0.04818186105139269,9.611262576751523,-0.0007984657089135025,4.999999999999999,0.5,3.2515626777192392,6.268505464869399,-1.6832255425489864,4.201632863559671,4.907508952915948,3.901556418247047,-2.4525299910844045,-1.4810612419754878,-1.3303354316043465,-7.169135124036775,-7.096029833307048,-8.015057284368332,0.12781241197984036,0.06167277291226273,0.3097142058707185,0.3097142058707185,0.19108640336645996,3.635581568007401,-3.03277265548885,2.26293559590823,-0.07984657089135025,1.6094379124341003,-0.6931471805599453,3.2515626777192392,6.268505464869399,-1.6832255425489864,4.201632863559671,4.907508952915948,3.901556418247047,-2.4525299910844045,-1.4810612419754878,-1.3303354316043465,-7.169135124036775,-7.096029833307048,-8.015057284368332,-0.8850862981360966,-1.6138074039998007,0.0,0.0,-0.4829242563037879
DS order-1.5 block Gaussian,20,0,15,83.78053062001709,-4694.167831818586,24300.975365531816,49611.73132591297,3.33459800066364,0.41400000000000003,1,0,0.22,0,36.25632636256375,0.04665064632811806,9.150104066930485,-0.001530872038502004,4.999999999999999,0.5,3.3436427428958555,6.26569253755524,-1.5199332718103193,4.306852247061306,4.921871363708906,4.05345463600099,-2.370123782748845,-1.3514222359745633,-1.2011156279170963,-7.044366876571306,-6.975652402889343,-7.90882878504066,0.12041338849006453,0.05829218696842061,0.32027132092056015,0.32027132092056015,0.18075178270039466,3.590613886420366,-3.0650684969483617,2.2137652526577787,-0.15308720385020042,1.6094379124341003,-0.6931471805599453,3.3436427428958555,6.26569253755524,-1.5199332718103193,4.306852247061306,4.921871363708906,4.05345463600099,-2.370123782748845,-1.3514222359745633,-1.2011156279170963,-7.044366876571306,-6.975652402889343,-7.90882878504066,-0.9782377876490834,-1.7037004443131902,0.0,0.0,-0.5720437906387908
DS order-1.5 block Gaussian,20,0,16,88.59800514904782,-4669.94669112611,24193.50397389903,18722.297693026485,1.0204969828962556,0.45899999999999996,1,0,0.22,0,34.395331786916444,0.04591563882546439,8.498425688880719,-0.0023541591379299086,4.999999999999999,0.5,3.4244364814750985,6.260050465471446,-1.3678114309820624,4.397359411180672,4.923503583085722,4.191030136015762,-2.2962647849281406,-1.23148568761579,-1.0797206381951454,-6.928209439258586,-6.866895767917789,-7.813134239013136,0.11264586222543814,0.05468551137275905,0.33145444273972613,0.33145444273972613,0.16975974092235072,3.5379208513020415,-3.0809495047941344,2.139880933269355,-0.23541591379299087,1.6094379124341003,-0.6931471805599453,3.4244364814750985,6.260050465471446,-1.3678114309820624,4.397359411180672,4.923503583085722,4.191030136015762,-2.2962647849281406,-1.23148568761579,-1.0797206381951454,-6.928209439258586,-6.866895767917789,-7.813134239013136,-1.0792414375887645,-1.8018915725619553,0.0,0.0,-0.6691062238252882
DS order-1.5 block Gaussian,20,0,17,93.41688811406493,-4701.156243868767,23972.62757921958,35815.07464599464,1.3624365602194548,0.46699999999999997,1,0,0.22,0,33.42428733391287,0.04426489782465584,8.196663861466767,-0.003333603170330026,4.999999999999999,0.5,3.489040619579063,6.244799896302764,-1.2221139803235592,4.468479785011336,4.909452956634107,4.320040654025379,-2.2311443789228993,-1.1174273162249397,-0.9596610426733008,-6.8152939365886045,-6.764621654163512,-7.726271201307416,0.10410746898427152,0.05066890075624717,0.34381077058450593,0.34381077058450593,0.1576020890904695,3.5092828014117994,-3.1175632901866517,2.1037272253232637,-0.3333603170330026,1.6094379124341003,-0.6931471805599453,3.489040619579063,6.244799896302764,-1.2221139803235592,4.468479785011336,4.909452956634107,4.320040654025379,-2.2311443789228993,-1.1174273162249397,-0.9596610426733008,-6.8152939365886045,-6.764621654163512,-7.726271201307416,-1.1946676992957193,-1.91477909543134,0.0,0.0,-0.7800179875245894
DS order-1.5 block Gaussian,20,0,18,98.23650227498729,-4657.708634510748,24160.1649446798,148002.27709098533,1.0060402575299445,0.46199999999999997,1,0,0.22,0,31.333927866822396,0.04486446767746792,7.818567987688638,-0.004370135923372167,4.999999999999999,0.5,3.540314386766894,6.22263371853959,-1.0862105496159151,4.5294737927172575,4.891737516621303,4.4393786997810425,-2.1735815829406793,-1.0106795260220003,-0.8465387041266389,-6.7109962993612005,-6.673352180867759,-7.64824081017249,0.09775240865525751,0.04773138968029632,0.35300213274784137,0.35300213274784137,0.14851193616876351,3.4447014678949364,-3.104109163287061,2.056501416009433,-0.43701359233721665,1.6094379124341003,-0.6931471805599453,3.540314386766894,6.22263371853959,-1.0862105496159151,4.5294737927172575,4.891737516621303,4.4393786997810425,-2.1735815829406793,-1.0106795260220003,-0.8465387041266389,-6.7109962993612005,-6.673352180867759,-7.64824081017249,-1.28403625915724,-2.0008848526524434,0.0,0.0,-0.8658087654402045
DS order-1.5 block Gaussian,20,0,19,103.05525442399085,-4682.222499260086,24292.39712382492,5115.804978240967,1.429185814435523,0.47,1,0,0.22,0,30.519471652000522,0.04394121088150845,7.327126920780881,-0.005358115022211266,4.999999999999999,0.5,3.585827448628944,6.201750520895118,-0.9623460458998038,4.583461096804081,4.874284608265969,4.548279881709115,-2.1215516483552044,-0.9133473207439792,-0.7433975088996942,-6.615968828394837,-6.590163151019091,-7.5776188059682035,0.09226370584732374,0.04519694658759906,0.36094508048460616,0.36094508048460616,0.14064918659586484,3.4183648947330063,-3.124902654792531,1.99158347736721,-0.5358115022211266,1.6094379124341003,-0.6931471805599453,3.585827448628944,6.201750520895118,-0.9623460458998038,4.583461096804081,4.874284608265969,4.548279881709115,-2.1215516483552044,-0.9133473207439792,-0.7433975088996942,-6.615968828394837,-6.590163151019091,-7.5776188059682035,-1.3640749703826038,-2.077696283953451,0.0,0.0,-0.9424570633980218
DS order-1.5 block Gaussian,20,0,20,112.1999434439931,-4677.443323720864,24560.503358479225,153800.5581031797,1.069530807168709,0.474,1,0,0.22,0,30.481534485715784,0.04188324577982437,6.925634634017462,-0.0067886572959259435,4.999999999999999,0.5,3.5995556106674242,6.177106050151278,-0.8341902744585984,4.566815295895843,4.8145086357988305,4.653669406163237,-2.0805083470224024,-0.8053578635553927,-0.6370545093162812,-6.531580213616959,-6.541436271970736,-7.520012226359251,0.09755702651603942,0.048101309785719575,0.3475573545179411,0.3573328575488834,0.1494514516314166,3.4171210735707747,-3.1728693940768924,1.935229691775795,-0.6788657295925944,1.6094379124341003,-0.6931471805599453,3.5995556106674242,6.177106050151278,-0.8341902744585984,4.566815295895843,4.8145086357988305,4.653669406163237,-2.0805083470224024,-0.8053578635553927,-0.6370545093162812,-6.531580213616959,-6.541436271970736,-7.520012226359251,-1.2982306271075583,-2.005358314262104,-0.027738021117161435,0.0,-0.8716961196349542
DS order-1.5 block Gaussian,20,0,21,117.01893295603804,-4680.693066806429,24786.640807124095,541947.2760574751,1.4242332774128725,0.45199999999999996,1,0,0.22,0,29.520984731164376,0.04148811976138429,6.444235715374751,-0.008104968158337014,4.999999999999999,0.5,3.6105347321059362,6.153555378340927,-0.7170265553469627,4.550480531434475,4.757987918729867,4.749316816123878,-2.0436147927572352,-0.7068466604430472,-0.5401386526763017,-6.45489490320964,-6.497897221696773,-7.468025935100405,0.10274465260764518,0.050956491745602996,0.3352490581699936,0.3530392383381382,0.15801055913862,3.385101357277677,-3.1823481635388116,1.8631860436920922,-0.8104968158337015,1.6094379124341003,-0.6931471805599453,3.6105347321059362,6.153555378340927,-0.7170265553469627,4.550480531434475,4.757987918729867,4.749316816123878,-2.0436147927572352,-0.7068466604430472,-0.5401386526763017,-6.45489490320964,-6.497897221696773,-7.468025935100405,-1.234332398247011,-1.9356070419236506,-0.05170549469959888,0.0,-0.8039173467358971
DS order-1.5 block Gaussian,20,0,22,121.83878140698653,-4685.269490837636,25119.437047635613,152413.89856046025,1.3751158133729233,0.494,1,0,0.22,0,28.806019130623785,0.04093230287836383,5.869353523413477,-0.009311843569741006,4.999999999999999,0.5,3.6200668994372434,6.131758660984714,-0.6103596409210083,4.535084391164909,4.705716876099455,4.836244239585604,-2.010161827723799,-0.6171594859001202,-0.45183812586585964,-6.3850696232298425,-6.458370011040809,-7.4207938545984256,0.10747185281427502,0.05358728083008007,0.32409565105877236,0.34895570865929204,0.1658895066375805,3.36058436289605,-3.1958357262354142,1.7697444954774646,-0.9311843569741006,1.6094379124341003,-0.6931471805599453,3.6200668994372434,6.131758660984714,-0.6103596409210083,4.535084391164909,4.705716876099455,4.836244239585604,-2.010161827723799,-0.6171594859001202,-0.45183812586585964,-6.3850696232298425,-6.458370011040809,-7.4207938545984256,-1.177716025865744,-1.87363326289219,-0.07390631332218624,0.0,-0.7436230607968181
DS order-1.5 block Gaussian,20,0,23,126.6581216279883,-4763.527637799078,25567.148786311784,577160.4263742795,1.0630935431784048,0.44599999999999995,1,0,0.22,0,29.02649941248267,0.03922539796390806,5.282234220138272,-0.01,4.999999999999999,0.5,3.6278787753054034,6.111195505393351,-0.5128312265657493,4.5189038080924195,4.656466032556974,4.916107575091707,-1.980093350013146,-0.5353596681714538,-0.3712340108184192,-6.321733877499089,-6.423449833490998,-7.377802030188726,0.11107598299242641,0.055652169285873195,0.31462084019155867,0.3464453486947779,0.17220565883536382,3.368209185594452,-3.238430834744449,1.6643491559698675,-1.0,1.6094379124341003,-0.6931471805599453,3.6278787753054034,6.111195505393351,-0.5128312265657493,4.5189038080924195,4.656466032556974,4.916107575091707,-1.980093350013146,-0.5353596681714538,-0.3712340108184192,-6.321733877499089,-6.423449833490998,-7.377802030188726,-1.1375105837748145,-1.828604024525609,-0.09635685047851905,0.0,-0.699035628917983
DS order-1.5 block Gaussian,20,0,24,131.47720602806658,-4788.897117997114,25805.93540068741,375064.73274280166,1.9294965156591815,0.44299999999999995,1,0,0.22,0,29.03069069686543,0.03800487389081935,4.956134564839704,-0.01,4.999999999999999,0.5,3.6346697248158124,6.092120606961204,-0.4240576320979696,4.503726255453484,4.611020691453131,4.988791501415429,-1.9528127321674007,-0.4608273538585863,-0.29780750126411004,-6.2641193588880215,-6.391595644280125,-7.338702580043967,0.1143858620969617,0.05756300311465549,0.3059970753701091,0.3439680781293665,0.17808598128890724,3.3683535702738396,-3.2700408671956787,1.600626115302992,-1.0,1.6094379124341003,-0.6931471805599453,3.6346697248158124,6.092120606961204,-0.4240576320979696,4.503726255453484,4.611020691453131,4.988791501415429,-1.9528127321674007,-0.4608273538585863,-0.29780750126411004,-6.2641193588880215,-6.391595644280125,-7.338702580043967,-1.1009713686918439,-1.7876688026349308,-0.11697331263932403,0.0,-0.6582823823177295
DS order-1.5 block Gaussian,20,0,25,136.2961547659943,-4827.3739685125865,26100.228090335444,1150712.991934226,1.341362766088862,0.44099999999999995,1,0,0.22,0,29.04453530389626,0.03691399963100944,4.55107696605499,-0.01,4.999999999999999,0.5,3.6406103322334813,6.074465560339118,-0.3431471109536638,4.4885381571597724,4.5679356421657085,5.054859113377866,-1.9281627231438416,-0.3928826930833201,-0.23092603990011443,-6.211803456522985,-6.3629355041260816,-7.303221026716542,0.11750844694840948,0.05937228235571211,0.2981708900306297,0.3413341210186046,0.18361425964664413,3.36883035213924,-3.299164406092989,1.5153639007910806,-1.0,1.6094379124341003,-0.6931471805599453,3.6406103322334813,6.074465560339118,-0.3431471109536638,4.4885381571597724,4.5679356421657085,5.054859113377866,-1.9281627231438416,-0.3928826930833201,-0.23092603990011443,-6.211803456522985,-6.3629355041260816,-7.303221026716542,-1.0663516046774113,-1.7490343341442505,-0.13519504597967905,0.0,-0.6200246825091832
DS order-1.5 block Gaussian,20,0,26,141.11427592404652,-4875.229231948926,26150.766726292728,344390.5837250791,1.3987779310326847,0.42999999999999994,1,0,0.22,0,29.05654420989876,0.035947395792250134,4.342502552962465,-0.01,4.999999999999999,0.5,3.645881446408895,6.058227790133963,-0.26937519481590166,4.474345790763706,4.528197262417439,5.114966352899317,-1.9057723463059184,-0.33092327935595023,-0.16993295375530298,-6.164148015273233,-6.336939873146665,-7.270934691409303,0.12014006458211896,0.06092509492069501,0.291108059297239,0.33931376044919936,0.18851302075074775,3.3692437319343833,-3.325698637153842,1.4684508070344964,-1.0,1.6094379124341003,-0.6931471805599453,3.645881446408895,6.058227790133963,-0.26937519481590166,4.474345790763706,4.528197262417439,5.114966352899317,-1.9057723463059184,-0.33092327935595023,-0.16993295375530298,-6.164148015273233,-6.336939873146665,-7.270934691409303,-1.0382669593946243,-1.7172800688710816,-0.15323069033979234,0.0,-0.5877581462704301
