method,inference_nstep,start,start_type,particles,iterations_requested,updates_completed,termination_reason,elapsed_seconds,initial_pseudo_loglik,final_pseudo_loglik,minimum_ess,maximum_invalid_fraction,total_backtracks,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,global-box,100,5000,68,time-budget,400.05096830200637,-6230.911698240044,-4261.21298859467,1.0005125050199486,0.47,0,10.292813690207367,0.5435478255092409,19.964697390335342,-0.00415893434260507,3.019658452290846,0.49653681884191503,0.9974122474927375,4.08003489969674,-3.726483207704867,3.3581730218101526,3.6377462366451456,1.8844840976902029,-4.261204772646651,-3.7569486796160705,-2.131547328433056,-7.979809009764691,-8.010658225518181,-9.572948426633745,0.25798402415594984,0.127498848867123,0.19941344228910135,0.15711966053187593,0.25798402415594984,2.3314459517498225,-0.6096375808750562,2.993965583392319,-0.415893434260507,1.1051437297230944,-0.7000976414650888,0.9974122474927375,4.08003489969674,-3.726483207704867,3.3581730218101526,3.6377462366451456,1.8844840976902029,-4.261204772646651,-3.7569486796160705,-2.131547328433056,-7.979809009764691,-8.010658225518181,-9.572948426633745,0.0,-0.7047903250636447,-0.2575173921861116,-0.49588997709035654,0.0
DS order-1.5 block Gaussian,20,4,global-box,100,5000,69,time-budget,402.7155894889729,-14334.775572021397,-9309.485917451957,1.0,0.55,0,39.592579306068714,0.211641492233594,2.0605448094198437,-0.005062899254010377,5.0,0.5,2.9920510620391836,4.961638935032564,3.5215303963316194,1.02620070677756,6.760261865097035,5.692331979093822,0.0,-6.034817911525608,-4.095440500460238,-6.22266945510172,-8.319682358632848,-1.9718454570195538,0.015827818417623537,0.14771522511812765,0.1920846263078509,0.3209909644523372,0.3233813657040606,3.6786417094396078,-1.5528615101602805,0.7229704184274647,-0.5062899254010377,1.6094379124341003,-0.6931471805599453,2.9920510620391836,4.961638935032564,3.5215303963316194,1.02620070677756,6.760261865097035,5.692331979093822,0.0,-6.034817911525608,-4.095440500460238,-6.22266945510172,-8.319682358632848,-1.9718454570195538,-3.0170632742877816,-0.7835460599268896,-0.5208962885794137,-0.0074193509099157945,0.0
DS order-1.5 block Gaussian,20,7,global-box,100,5000,69,time-budget,403.447322511056,-6578.96918012133,-5155.59660374904,1.0065181217387313,0.59,0,10.877424234403026,0.1698348923322709,13.239502961014235,-0.01,4.689779297790768,0.5,3.1249501039042187,5.244514922251486,-0.23626105594123914,3.8116284620259444,6.130061613258174,0.0,-8.06005766339993,-2.351346658698861,-4.6194978222626135,-10.0,-1.871536532891623,-5.046356043528533,0.21365432055631334,0.11074819550738672,0.27480247877759995,0.2620611852136396,0.13873381994506048,2.386689470238224,-1.772928535448024,2.5832050090952974,-1.0,1.5453855233105755,-0.6931471805599453,3.1249501039042187,5.244514922251486,-0.23626105594123914,3.8116284620259444,6.130061613258174,0.0,-8.06005766339993,-2.351346658698861,-4.6194978222626135,-10.0,-1.871536532891623,-5.046356043528533,-0.2516931961290826,-0.9087934651989757,0.0,-0.047474572757789574,-0.6834954477863096
DS order-1.5 block Gaussian,20,8,global-box,100,5000,69,time-budget,403.62083405500744,-9100.794828771066,-3940.5456137554456,1.0000014062793459,0.36,0,23.544098079821893,0.2149289570500115,14.408309365403534,-0.0029448371740705636,2.797789734754603,0.48238479429589237,2.3461591505762582,4.486449849715751,-1.6637596138783262,3.96134393769725,3.4169518199406084,3.7602983492531106,-4.9843989942431515,0.0,-6.680045715871519,-5.899851303053363,-5.274132411838091,-8.866569670197828,0.023903976167427107,0.24514955690776277,0.3480694840429945,0.12113143709614593,0.2617455457856698,3.1588751767321233,-1.5374477377847922,2.6678050794229518,-0.29448371740705637,1.0288297250115732,-0.7290131550114536,2.3461591505762582,4.486449849715751,-1.6637596138783262,3.96134393769725,3.4169518199406084,3.7602983492531106,-4.9843989942431515,0.0,-6.680045715871519,-5.899851303053363,-5.274132411838091,-8.866569670197828,-2.678357314695936,-0.350533665971471,0.0,-1.0555259135944757,-0.285029294083776
