method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,86,43,771.6508654699428,-4104.985013485917,-3978.3581974367376,,5000,1,32717255,ok
DS order-1.5 block Gaussian,20,20,86,44,785.2500126719242,-4081.1855182118024,-3965.5144332915424,,5000,1,32717256,ok
DS order-1.5 block Gaussian,20,20,86,45,799.4763091818895,-4065.1413265463,-3955.2918113113574,,5000,1,32717257,ok
DS order-1.5 block Gaussian,20,20,86,46,813.058353818953,-4051.119423522296,-3947.8437832136574,,5000,1,32717258,ok
DS order-1.5 block Gaussian,20,20,87,0,19.299775021965615,-33677.98242390775,-5684.684643480399,,5000,1,32718209,ok
DS order-1.5 block Gaussian,20,20,87,1,36.57917702291161,-10531.436926013674,-5114.941187810255,,5000,1,32718210,ok
DS order-1.5 block Gaussian,20,20,87,2,54.32818694098387,-6918.047570171831,-4905.496784926327,,5000,1,32718211,ok
DS order-1.5 block Gaussian,20,20,87,3,71.71097678795923,-5336.92184330267,-4801.806011847177,,5000,1,32718212,ok
DS order-1.5 block Gaussian,20,20,87,4,89.0432300500106,-4945.185984278558,-4768.797555672181,,5000,1,32718213,ok
DS order-1.5 block Gaussian,20,20,87,5,106.36097846692428,-4847.634108626377,-4748.840249670536,,5000,1,32718214,ok
DS order-1.5 block Gaussian,20,20,87,6,124.1521399609046,-4821.101304525688,-4741.463892126101,,5000,1,32718215,ok
DS order-1.5 block Gaussian,20,20,87,7,141.51770329801366,-4806.045737844176,-4729.008634555914,,5000,1,32718216,ok
DS order-1.5 block Gaussian,20,20,87,8,158.82345762499608,-4802.359109559249,-4720.855877817289,,5000,1,32718217,ok
DS order-1.5 block Gaussian,20,20,87,9,176.10788112692535,-4783.38420166053,-4698.348021198693,,5000,1,32718218,ok
DS order-1.5 block Gaussian,20,20,87,10,196.1946417359868,-4772.466545811397,-4684.61109769593,,5000,1,32718219,ok
DS order-1.5 block Gaussian,20,20,87,11,209.85177208995447,-4762.523751436134,-4663.901621497406,,5000,1,32718220,ok
DS order-1.5 block Gaussian,20,20,87,12,223.89987033500802,-4745.273285236563,-4634.9873330398395,,5000,1,32718221,ok
DS order-1.5 block Gaussian,20,20,87,13,237.56643638992682,-4738.028918710115,-4607.072006852083,,5000,1,32718222,ok
DS order-1.5 block Gaussian,20,20,87,14,251.1690160249127,-4729.823449174873,-4567.935037547676,,5000,1,32718223,ok
DS order-1.5 block Gaussian,20,20,87,15,264.7509514699923,-4735.882334748775,-4536.89436677695,,5000,1,32718224,ok
DS order-1.5 block Gaussian,20,20,87,16,278.7848527299939,-4730.774371814894,-4508.82634883941,,5000,1,32718225,ok
DS order-1.5 block Gaussian,20,20,87,17,292.38715972099453,-4712.7997917306875,-4461.222336267521,,5000,1,32718226,ok
DS order-1.5 block Gaussian,20,20,87,18,305.1608845849987,-4694.866735019823,-4410.936879920618,,5000,1,32718227,ok
DS order-1.5 block Gaussian,20,20,87,19,318.7374496560078,-4673.2108531214835,-4343.985532046455,,5000,1,32718228,ok
DS order-1.5 block Gaussian,20,20,87,20,336.147668148973,-4618.560485503704,-4280.375905862401,,5000,1,32718229,ok
DS order-1.5 block Gaussian,20,20,87,21,349.6966889569303,-4575.514529601529,-4221.598567281498,,5000,1,32718230,ok
DS order-1.5 block Gaussian,20,20,87,22,363.6829561609775,-4515.504605664044,-4184.707313391711,,5000,1,32718231,ok
DS order-1.5 block Gaussian,20,20,87,23,377.2961577649694,-4474.487619945715,-4154.8919917439025,,5000,1,32718232,ok
DS order-1.5 block Gaussian,20,20,87,24,390.8730959389359,-4418.4470029144795,-4134.185490159065,,5000,1,32718233,ok
DS order-1.5 block Gaussian,20,20,87,25,404.45398780098185,-4361.250516952012,-4116.687617682856,,5000,1,32718234,ok
DS order-1.5 block Gaussian,20,20,87,26,418.4426603789907,-4311.396107397422,-4109.4000767456,,5000,1,32718235,ok
DS order-1.5 block Gaussian,20,20,87,27,432.0441637589829,-4312.6323158266205,-4103.265110957021,,5000,1,32718236,ok
DS order-1.5 block Gaussian,20,20,87,28,445.62181756598875,-4273.595123708603,-4095.7875007491093,,5000,1,32718237,ok
DS order-1.5 block Gaussian,20,20,87,29,459.2030292559648,-4278.649758066364,-4093.138494320686,,5000,1,32718238,ok
DS order-1.5 block Gaussian,20,20,87,30,476.6508774169488,-4257.738479870216,-4088.2765620679265,,5000,1,32718239,ok
DS order-1.5 block Gaussian,20,20,87,31,490.2096010129899,-4230.851383903382,-4077.852769500454,,5000,1,32718240,ok
DS order-1.5 block Gaussian,20,20,87,32,504.2081722309813,-4220.635482794254,-4061.8743637667003,,5000,1,32718241,ok
DS order-1.5 block Gaussian,20,20,87,33,517.820425487007,-4188.631791715941,-4044.2991618251403,,5000,1,32718242,ok
DS order-1.5 block Gaussian,20,20,87,34,531.4010225709062,-4153.217387654633,-4025.508211316234,,5000,1,32718243,ok
DS order-1.5 block Gaussian,20,20,87,35,544.9799757259898,-4137.729470655845,-4005.463741152526,,5000,1,32718244,ok
DS order-1.5 block Gaussian,20,20,87,36,558.9222205569968,-4111.91249427706,-3991.9005577329244,,5000,1,32718245,ok
DS order-1.5 block Gaussian,20,20,87,37,572.5312818249222,-4082.6839993544827,-3983.0561923722044,,5000,1,32718246,ok
DS order-1.5 block Gaussian,20,20,87,38,586.780707447906,-4056.0999889287796,-3986.049533759281,,5000,1,32718247,ok
DS order-1.5 block Gaussian,20,20,87,39,600.3747183019295,-4079.675154671194,-3999.1771289264616,,5000,1,32718248,ok
DS order-1.5 block Gaussian,20,20,87,40,617.6740688539576,-4058.9964897674613,-4015.2500629602278,,5000,1,32718249,ok
DS order-1.5 block Gaussian,20,20,87,41,631.2368193869479,-4065.595330793701,-4023.046106541456,,5000,1,32718250,ok
DS order-1.5 block Gaussian,20,20,87,42,645.2540539000183,-4051.768972402898,-4033.52904617817,,5000,1,32718251,ok
DS order-1.5 block Gaussian,20,20,87,43,658.8647148680175,-4041.1629390167805,-4027.6334949762745,,5000,1,32718252,ok
DS order-1.5 block Gaussian,20,20,87,44,672.4492470599944,-4029.7118253728477,-4019.4568674829125,,5000,1,32718253,ok
DS order-1.5 block Gaussian,20,20,87,45,686.0320255859988,-4028.3014297537234,-3997.4328715256192,,5000,1,32718254,ok
DS order-1.5 block Gaussian,20,20,87,46,699.1371965740109,-4024.688902301767,-3985.707794337542,,5000,1,32718255,ok
DS order-1.5 block Gaussian,20,20,87,47,712.7669163179817,-4022.890365576651,-3984.638995737673,,5000,1,32718256,ok
DS order-1.5 block Gaussian,20,20,87,48,726.4683474180056,-4059.2175302031796,-3993.06096612676,,5000,1,32718257,ok
DS order-1.5 block Gaussian,20,20,87,49,740.7429897589609,-4061.1130497797753,-4001.419652653245,,5000,1,32718258,ok
DS order-1.5 block Gaussian,20,20,87,50,759.2698219629237,-4070.534409388956,-4008.4368598374012,,5000,1,32718259,ok
DS order-1.5 block Gaussian,20,20,87,51,772.8356789139798,-4075.6590158367367,-4015.9012248744166,,5000,1,32718260,ok
DS order-1.5 block Gaussian,20,20,87,52,786.3998537230073,-4048.7689861507265,-4010.5468388954073,,5000,1,32718261,ok
DS order-1.5 block Gaussian,20,20,87,53,799.9660346609307,-4038.931265642218,-4007.351391348258,,5000,1,32718262,ok
DS order-1.5 block Gaussian,20,20,87,54,813.5313509759726,-4036.8116732873614,-3997.077759753908,,5000,1,32718263,ok
DS order-1.5 block Gaussian,20,20,88,0,16.17200468305964,-8400.25196716554,-7973.745957689193,,5000,1,32719206,ok
DS order-1.5 block Gaussian,20,20,88,1,30.021800472051837,-7086.705642715708,-6843.130367643913,,5000,1,32719207,ok
DS order-1.5 block Gaussian,20,20,88,2,43.61471585102845,-6235.240057061772,-6093.218471506434,,5000,1,32719208,ok
DS order-1.5 block Gaussian,20,20,88,3,57.19263691897504,-5816.14245497793,-5721.147911034413,,5000,1,32719209,ok
DS order-1.5 block Gaussian,20,20,88,4,69.7214947110042,-5626.530200455473,-5586.451182877164,,5000,1,32719210,ok
DS order-1.5 block Gaussian,20,20,88,5,83.28308022604324,-5579.590323783285,-5555.17523180108,,5000,1,32719211,ok
DS order-1.5 block Gaussian,20,20,88,6,96.84053811104968,-5550.258296205157,-5538.7780353864955,,5000,1,32719212,ok
DS order-1.5 block Gaussian,20,20,88,7,110.40319011197425,-5487.054727297035,-5507.616709782027,,5000,1,32719213,ok
DS order-1.5 block Gaussian,20,20,88,8,123.96714163199067,-5374.516180063797,-5436.215656482892,,5000,1,32719214,ok
DS order-1.5 block Gaussian,20,20,88,9,136.68899652000982,-5270.281953543887,-5326.722280687754,,5000,1,32719215,ok
DS order-1.5 block Gaussian,20,20,88,10,154.62111130403355,-5122.566764707392,-5199.695733541117,,5000,1,32719216,ok
DS order-1.5 block Gaussian,20,20,88,11,168.3818089410197,-5081.670608146929,-5058.215330598409,,5000,1,32719217,ok
DS order-1.5 block Gaussian,20,20,88,12,182.63585615507327,-4998.014092783671,-4912.373493304926,,5000,1,32719218,ok
DS order-1.5 block Gaussian,20,20,88,13,196.39665096299723,-4965.78305612703,-4737.0786558763775,,5000,1,32719219,ok
DS order-1.5 block Gaussian,20,20,88,14,209.98678327503148,-4889.741176742751,-4605.549512592239,,5000,1,32719220,ok
DS order-1.5 block Gaussian,20,20,88,15,223.54314794996753,-4761.44478735245,-4495.874631563486,,5000,1,32719221,ok
DS order-1.5 block Gaussian,20,20,88,16,237.0995531270746,-4664.670549260374,-4407.276389077188,,5000,1,32719222,ok
DS order-1.5 block Gaussian,20,20,88,17,250.65484679106157,-4612.383523705502,-4329.247703510605,,5000,1,32719223,ok
DS order-1.5 block Gaussian,20,20,88,18,264.2137594440719,-4522.332406185493,-4280.10619266062,,5000,1,32719224,ok
DS order-1.5 block Gaussian,20,20,88,19,279.4262799960561,-4466.581568407111,-4268.188433491416,,5000,1,32719225,ok
DS order-1.5 block Gaussian,20,20,88,20,299.3531854599714,-4506.720585512676,-4282.670670381351,,5000,1,32719226,ok
DS order-1.5 block Gaussian,20,20,88,21,316.6399664339842,-4559.146489465555,-4305.756139503818,,5000,1,32719227,ok
DS order-1.5 block Gaussian,20,20,88,22,334.29660036601126,-4634.178088750483,-4331.580086375026,,5000,1,32719228,ok
DS order-1.5 block Gaussian,20,20,88,23,351.7362496739952,-4640.580829019893,-4331.043487735146,,5000,1,32719229,ok
DS order-1.5 block Gaussian,20,20,88,24,369.05510097404476,-4526.558207768131,-4325.5608987943815,,5000,1,32719230,ok
DS order-1.5 block Gaussian,20,20,88,25,386.3302167690126,-4474.451637918336,-4302.47015911076,,5000,1,32719231,ok
DS order-1.5 block Gaussian,20,20,88,26,403.64874388300814,-4371.907730241524,-4270.765748000991,,5000,1,32719232,ok
DS order-1.5 block Gaussian,20,20,88,27,420.9607949840138,-4301.57979157505,-4234.5969176146045,,5000,1,32719233,ok
DS order-1.5 block Gaussian,20,20,88,28,437.5571508400608,-4261.816965577656,-4199.016629040317,,5000,1,32719234,ok
DS order-1.5 block Gaussian,20,20,88,29,454.8771580209723,-4217.722260951889,-4161.965572463609,,5000,1,32719235,ok
DS order-1.5 block Gaussian,20,20,88,30,477.9714132390218,-4194.834732329195,-4135.361902622117,,5000,1,32719236,ok
DS order-1.5 block Gaussian,20,20,88,31,493.87832670705393,-4205.9652233677325,-4115.571184531641,,5000,1,32719237,ok
DS order-1.5 block Gaussian,20,20,88,32,511.1403228590498,-4204.799900008351,-4100.18806241733,,5000,1,32719238,ok
DS order-1.5 block Gaussian,20,20,88,33,525.3306638019858,-4199.213333770095,-4090.526755758767,,5000,1,32719239,ok
DS order-1.5 block Gaussian,20,20,88,34,539.3682262150105,-4190.173433396107,-4076.311186135348,,5000,1,32719240,ok
DS order-1.5 block Gaussian,20,20,88,35,553.4157639710465,-4175.664146098649,-4067.2045223314976,,5000,1,32719241,ok
DS order-1.5 block Gaussian,20,20,88,36,567.4574198010378,-4151.986654484727,-4060.63073827177,,5000,1,32719242,ok
DS order-1.5 block Gaussian,20,20,88,37,581.4287948120618,-4130.5916106346285,-4057.3321004502377,,5000,1,32719243,ok
DS order-1.5 block Gaussian,20,20,88,38,595.4359355439665,-4118.292233774198,-4054.378705246133,,5000,1,32719244,ok
DS order-1.5 block Gaussian,20,20,88,39,609.4538906459929,-4108.19736226309,-4053.8910043908095,,5000,1,32719245,ok
DS order-1.5 block Gaussian,20,20,88,40,628.1261813499732,-4091.3091176943344,-4058.6971190002905,,5000,1,32719246,ok
DS order-1.5 block Gaussian,20,20,88,41,642.1585204880685,-4115.556826853895,-4067.486621250572,,5000,1,32719247,ok
DS order-1.5 block Gaussian,20,20,88,42,656.1085370869841,-4123.995974651076,-4077.7317034211414,,5000,1,32719248,ok
DS order-1.5 block Gaussian,20,20,88,43,670.172220812994,-4180.427943829054,-4090.085967008113,,5000,1,32719249,ok
DS order-1.5 block Gaussian,20,20,88,44,684.2057386090746,-4192.1411675616255,-4103.810009242906,,5000,1,32719250,ok
DS order-1.5 block Gaussian,20,20,88,45,698.2453201110475,-4232.160110234999,-4121.424362061299,,5000,1,32719251,ok
DS order-1.5 block Gaussian,20,20,88,46,712.2105795380194,-4232.475439567406,-4132.5848687954085,,5000,1,32719252,ok
DS order-1.5 block Gaussian,20,20,88,47,726.2133008560631,-4230.270573828538,-4123.380213217501,,5000,1,32719253,ok
DS order-1.5 block Gaussian,20,20,88,48,740.2558789540781,-4215.485355278394,-4117.435813032781,,5000,1,32719254,ok
DS order-1.5 block Gaussian,20,20,88,49,754.2633005169919,-4187.961302107544,-4103.538702664589,,5000,1,32719255,ok
DS order-1.5 block Gaussian,20,20,88,50,785.7369037310127,-4107.208614478429,-4058.6590461271526,,5000,1,32719256,ok
DS order-1.5 block Gaussian,20,20,88,51,799.794739658013,-4110.775991696866,-4076.9654561908997,,5000,1,32719257,ok
DS order-1.5 block Gaussian,20,20,88,52,813.842012859066,-4162.389051681497,-4105.188471718355,,5000,1,32719258,ok
DS order-1.5 block Gaussian,20,20,89,0,16.848372890031897,-301380.49743874616,-16580.292890159297,,5000,1,32720203,ok
DS order-1.5 block Gaussian,20,20,89,1,30.428628174006008,-123354.16429779172,-15862.530697831202,,5000,1,32720204,ok
DS order-1.5 block Gaussian,20,20,89,2,44.00917777209543,-57795.624364525676,-14792.424530348606,,5000,1,32720205,ok
DS order-1.5 block Gaussian,20,20,89,3,57.58764754701406,-29356.67566132746,-13655.069627854464,,5000,1,32720206,ok
DS order-1.5 block Gaussian,20,20,89,4,71.17822562507354,-15327.921435254117,-10264.535948455647,,5000,1,32720207,ok
DS order-1.5 block Gaussian,20,20,89,5,84.4454849420581,-12541.882223588942,-7257.7533999505395,,5000,1,32720208,ok
DS order-1.5 block Gaussian,20,20,89,6,98.09090666403063,-8045.804006803322,-5726.652502680397,,5000,1,32720209,ok
DS order-1.5 block Gaussian,20,20,89,7,111.70024171704426,-6528.674101353875,-5400.716653977589,,5000,1,32720210,ok
DS order-1.5 block Gaussian,20,20,89,8,125.99735578906257,-5657.082310285287,-5261.382743012962,,5000,1,32720211,ok
DS order-1.5 block Gaussian,20,20,89,9,139.61741486901883,-5256.5819754830545,-5200.085103335924,,5000,1,32720212,ok
DS order-1.5 block Gaussian,20,20,89,10,156.92171281506307,-5227.976068022396,-5170.99222599547,,5000,1,32720213,ok
DS order-1.5 block Gaussian,20,20,89,11,170.5001655369997,-5293.142199086627,-5148.516730907294,,5000,1,32720214,ok
DS order-1.5 block Gaussian,20,20,89,12,184.07993479107972,-5263.218084727636,-5124.108402898953,,5000,1,32720215,ok
DS order-1.5 block Gaussian,20,20,89,13,197.66450843203347,-5254.304182485963,-5108.022097795196,,5000,1,32720216,ok
DS order-1.5 block Gaussian,20,20,89,14,211.54074321198277,-5222.391185638416,-5093.169501291219,,5000,1,32720217,ok
DS order-1.5 block Gaussian,20,20,89,15,227.22005398804322,-5273.48132271445,-5064.24673190955,,5000,1,32720218,ok
DS order-1.5 block Gaussian,20,20,89,16,242.73807597300038,-5256.4167829151165,-5040.654459155373,,5000,1,32720219,ok
DS order-1.5 block Gaussian,20,20,89,17,260.08204356208444,-5326.275312935286,-5029.0035476227895,,5000,1,32720220,ok
DS order-1.5 block Gaussian,20,20,89,18,277.6679953230778,-5275.300611518995,-4990.385171031189,,5000,1,32720221,ok
DS order-1.5 block Gaussian,20,20,89,19,295.04453197598923,-5248.360252879227,-4965.743837758327,,5000,1,32720222,ok
DS order-1.5 block Gaussian,20,20,89,20,317.1306461869972,-5309.1531306494035,-4932.471761588913,,5000,1,32720223,ok
DS order-1.5 block Gaussian,20,20,89,21,334.5047781710746,-5235.405867197453,-4894.836501800997,,5000,1,32720224,ok
DS order-1.5 block Gaussian,20,20,89,22,351.8697327700211,-5168.990569239479,-4849.916793594225,,5000,1,32720225,ok
DS order-1.5 block Gaussian,20,20,89,23,369.230072897044,-5193.326299343866,-4801.63138521648,,5000,1,32720226,ok
DS order-1.5 block Gaussian,20,20,89,24,386.4034864930436,-5134.974170247799,-4740.202760800808,,5000,1,32720227,ok
DS order-1.5 block Gaussian,20,20,89,25,404.33132091898005,-5094.762229738518,-4689.04722618256,,5000,1,32720228,ok
DS order-1.5 block Gaussian,20,20,89,26,421.7570600520121,-5033.749449590803,-4644.617879436858,,5000,1,32720229,ok
DS order-1.5 block Gaussian,20,20,89,27,437.79949712299276,-5190.050293453098,-4596.406877291079,,5000,1,32720230,ok
DS order-1.5 block Gaussian,20,20,89,28,455.0410210030386,-5097.356465111603,-4561.167716764388,,5000,1,32720231,ok
DS order-1.5 block Gaussian,20,20,89,29,469.35318997409195,-5062.22290294035,-4523.333392981818,,5000,1,32720232,ok
DS order-1.5 block Gaussian,20,20,89,30,487.1935368760023,-4987.844392363965,-4490.919355999653,,5000,1,32720233,ok
DS order-1.5 block Gaussian,20,20,89,31,501.26770009007305,-5004.557626444383,-4458.121310186681,,5000,1,32720234,ok
DS order-1.5 block Gaussian,20,20,89,32,515.3510511349887,-4965.874893235013,-4429.520834808262,,5000,1,32720235,ok
DS order-1.5 block Gaussian,20,20,89,33,529.3126794260461,-4876.618330438714,-4404.287889468536,,5000,1,32720236,ok
DS order-1.5 block Gaussian,20,20,89,34,543.7493508120533,-4818.207356221878,-4382.2282856605525,,5000,1,32720237,ok
DS order-1.5 block Gaussian,20,20,89,35,558.4357666530414,-4759.281577638574,-4354.041000314704,,5000,1,32720238,ok
DS order-1.5 block Gaussian,20,20,89,36,572.4994979850017,-4708.156543452251,-4334.310571042918,,5000,1,32720239,ok
DS order-1.5 block Gaussian,20,20,89,37,586.5718792640837,-4653.8904868838345,-4313.958786561239,,5000,1,32720240,ok
DS order-1.5 block Gaussian,20,20,89,38,600.5587211659877,-4634.826177076109,-4294.272316849878,,5000,1,32720241,ok
DS order-1.5 block Gaussian,20,20,89,39,614.6639392439974,-4582.727624232358,-4269.489434592299,,5000,1,32720242,ok
DS order-1.5 block Gaussian,20,20,89,40,632.4152057709871,-4549.696210336495,-4250.13974260567,,5000,1,32720243,ok
DS order-1.5 block Gaussian,20,20,89,41,646.4361448039999,-4507.129707664912,-4231.407853632702,,5000,1,32720244,ok
DS order-1.5 block Gaussian,20,20,89,42,660.4496109810425,-4494.440632337501,-4214.736519090384,,5000,1,32720245,ok
DS order-1.5 block Gaussian,20,20,89,43,674.5417207099963,-4455.124897750124,-4198.757330704513,,5000,1,32720246,ok
DS order-1.5 block Gaussian,20,20,89,44,689.0168415750377,-4440.795536374708,-4183.648250346104,,5000,1,32720247,ok
DS order-1.5 block Gaussian,20,20,89,45,703.7467643109849,-4413.298724400711,-4170.9854009179635,,5000,1,32720248,ok
DS order-1.5 block Gaussian,20,20,89,46,718.2108820840949,-4367.228747878789,-4161.096600149204,,5000,1,32720249,ok
DS order-1.5 block Gaussian,20,20,89,47,732.2346022049896,-4329.589671595696,-4155.792081111343,,5000,1,32720250,ok
DS order-1.5 block Gaussian,20,20,89,48,746.3201286459807,-4338.800208482826,-4150.630139446709,,5000,1,32720251,ok
DS order-1.5 block Gaussian,20,20,89,49,760.410004646983,-4287.2106325662535,-4142.751656712031,,5000,1,32720252,ok
DS order-1.5 block Gaussian,20,20,89,50,777.4538059220649,-4256.4015625203665,-4137.739592768527,,5000,1,32720253,ok
DS order-1.5 block Gaussian,20,20,89,51,791.5495670409873,-4224.523815956902,-4131.8980646333075,,5000,1,32720254,ok
DS order-1.5 block Gaussian,20,20,89,52,805.6171174379997,-4202.833706110923,-4130.751310043555,,5000,1,32720255,ok
DS order-1.5 block Gaussian,20,20,90,0,14.718236466986127,-19893.162627848476,-6764.4671328002405,,5000,1,32721200,ok
DS order-1.5 block Gaussian,20,20,90,1,28.9107575439848,-8735.230332031359,-5986.798588784229,,5000,1,32721201,ok
DS order-1.5 block Gaussian,20,20,90,2,42.53717648901511,-6257.913913035376,-5748.013617429349,,5000,1,32721202,ok
DS order-1.5 block Gaussian,20,20,90,3,56.1145263009239,-5858.461476827701,-5675.628510733067,,5000,1,32721203,ok
DS order-1.5 block Gaussian,20,20,90,4,70.14143004000653,-5804.066725551013,-5692.063646789029,,5000,1,32721204,ok
DS order-1.5 block Gaussian,20,20,90,5,83.77658146701287,-5741.430296918351,-5704.797720048119,,5000,1,32721205,ok
DS order-1.5 block Gaussian,20,20,90,6,97.37809934292454,-5762.384635428402,-5724.365935485691,,5000,1,32721206,ok
DS order-1.5 block Gaussian,20,20,90,7,110.98481283499859,-5781.319704516065,-5726.903037794006,,5000,1,32721207,ok
DS order-1.5 block Gaussian,20,20,90,8,125.03375665098429,-5779.958992997139,-5744.504263918903,,5000,1,32721208,ok
DS order-1.5 block Gaussian,20,20,90,9,138.67916983098257,-5817.702310589986,-5772.243978909277,,5000,1,32721209,ok
DS order-1.5 block Gaussian,20,20,90,10,155.45049985393416,-5850.1270769374105,-5809.715859315524,,5000,1,32721210,ok
DS order-1.5 block Gaussian,20,20,90,11,169.66329638496973,-5882.986227173559,-5852.566340459792,,5000,1,32721211,ok
DS order-1.5 block Gaussian,20,20,90,12,183.24942135601304,-5909.194749982042,-5872.853626249044,,5000,1,32721212,ok
DS order-1.5 block Gaussian,20,20,90,13,196.83468455297407,-5960.652745879075,-5901.750321526593,,5000,1,32721213,ok
DS order-1.5 block Gaussian,20,20,90,14,210.92648977495264,-5968.660616332592,-5914.51698567592,,5000,1,32721214,ok
DS order-1.5 block Gaussian,20,20,90,15,224.5646966600325,-5974.466278911117,-5917.620204750822,,5000,1,32721215,ok
DS order-1.5 block Gaussian,20,20,90,16,238.17123368394095,-5978.750263447623,-5926.54108267558,,5000,1,32721216,ok
DS order-1.5 block Gaussian,20,20,90,17,251.77562950202264,-5975.413394282148,-5920.39791055644,,5000,1,32721217,ok
DS order-1.5 block Gaussian,20,20,90,18,265.8317059340188,-5976.242492130517,-5906.3358908585615,,5000,1,32721218,ok
DS order-1.5 block Gaussian,20,20,90,19,279.47807716799434,-5947.166905682728,-5883.6487170231885,,5000,1,32721219,ok
DS order-1.5 block Gaussian,20,20,90,20,309.7211642139591,-5854.9898237312245,-5808.513706780016,,5000,1,32721220,ok
DS order-1.5 block Gaussian,20,20,90,21,323.35794071794953,-5792.9581322223685,-5749.066935866507,,5000,1,32721221,ok
DS order-1.5 block Gaussian,20,20,90,22,336.9606336109573,-5784.022039069499,-5727.7314576447025,,5000,1,32721222,ok
DS order-1.5 block Gaussian,20,20,90,23,350.88318772101775,-5746.61821846702,-5684.959160832998,,5000,1,32721223,ok
DS order-1.5 block Gaussian,20,20,90,24,364.5212801719317,-5721.189813406674,-5639.344891942584,,5000,1,32721224,ok
DS order-1.5 block Gaussian,20,20,90,25,378.13893119897693,-5675.553030001827,-5583.816201541098,,5000,1,32721225,ok
DS order-1.5 block Gaussian,20,20,90,26,391.75432185200043,-5645.6784715107315,-5517.764623488134,,5000,1,32721226,ok
DS order-1.5 block Gaussian,20,20,90,27,404.7762206760235,-5600.198699932389,-5443.72622616275,,5000,1,32721227,ok
DS order-1.5 block Gaussian,20,20,90,28,418.42273024795577,-5589.252138072995,-5406.172209416601,,5000,1,32721228,ok
DS order-1.5 block Gaussian,20,20,90,29,432.0496516280109,-5653.685159643906,-5367.893757830565,,5000,1,32721229,ok
DS order-1.5 block Gaussian,20,20,90,30,461.7227728549624,-5853.7358445939435,-5808.411423290302,,5000,1,32721230,ok
DS order-1.5 block Gaussian,20,20,90,31,475.3667643649969,-5879.54368897105,-5833.572291430057,,5000,1,32721231,ok
DS order-1.5 block Gaussian,20,20,90,32,489.01150270400103,-5911.976098476356,-5864.016564824056,,5000,1,32721232,ok
DS order-1.5 block Gaussian,20,20,90,33,502.64826681802515,-5905.057093417259,-5852.376602312185,,5000,1,32721233,ok
DS order-1.5 block Gaussian,20,20,90,34,516.2911409869557,-5880.910177256089,-5819.898039369016,,5000,1,32721234,ok
DS order-1.5 block Gaussian,20,20,90,35,529.11315332097,-5842.960597051433,-5770.880598899956,,5000,1,32721235,ok
DS order-1.5 block Gaussian,20,20,90,36,542.7429481910076,-5834.927807350297,-5731.908796472111,,5000,1,32721236,ok
DS order-1.5 block Gaussian,20,20,90,37,556.3789718659827,-5808.581944546982,-5684.944153875416,,5000,1,32721237,ok
DS order-1.5 block Gaussian,20,20,90,38,570.0121075740317,-5842.502123148737,-5641.998140409646,,5000,1,32721238,ok
DS order-1.5 block Gaussian,20,20,90,39,583.6418500000145,-5849.412472192913,-5612.8474407710055,,5000,1,32721239,ok
DS order-1.5 block Gaussian,20,20,90,40,602.0700912179891,-5853.092561314443,-5575.1720345608,,5000,1,32721240,ok
DS order-1.5 block Gaussian,20,20,90,41,615.7049191619735,-5736.993293277308,-5523.0020546199285,,5000,1,32721241,ok
DS order-1.5 block Gaussian,20,20,90,42,629.3379947110079,-5718.41809659516,-5474.156684463896,,5000,1,32721242,ok
DS order-1.5 block Gaussian,20,20,90,43,642.9742881139973,-5681.892156734518,-5414.376895865303,,5000,1,32721243,ok
DS order-1.5 block Gaussian,20,20,90,44,656.6089815639425,-5596.996423802633,-5332.039293074256,,5000,1,32721244,ok
DS order-1.5 block Gaussian,20,20,90,45,670.2498381029582,-5460.046464810672,-5276.335585511308,,5000,1,32721245,ok
DS order-1.5 block Gaussian,20,20,90,46,683.8817126899958,-5384.740921744438,-5208.437715776113,,5000,1,32721246,ok
DS order-1.5 block Gaussian,20,20,90,47,697.518114245031,-5271.524268278899,-5142.679242387236,,5000,1,32721247,ok
DS order-1.5 block Gaussian,20,20,90,48,711.1515725459903,-5203.160529433073,-5095.6750955976595,,5000,1,32721248,ok
DS order-1.5 block Gaussian,20,20,90,49,724.7893106539268,-5191.874937479266,-5066.855980342541,,5000,1,32721249,ok
DS order-1.5 block Gaussian,20,20,90,50,743.216779441922,-5239.068315086459,-5077.337107551904,,5000,1,32721250,ok
DS order-1.5 block Gaussian,20,20,90,51,756.849891238031,-5287.92417881881,-5101.802877780247,,5000,1,32721251,ok
DS order-1.5 block Gaussian,20,20,90,52,770.4836805929663,-5359.548477110782,-5157.989555271133,,5000,1,32721252,ok
DS order-1.5 block Gaussian,20,20,90,53,784.1179380560061,-5395.0475277116175,-5191.7519439511925,,5000,1,32721253,ok
DS order-1.5 block Gaussian,20,20,90,54,797.750117116957,-5382.644394131037,-5194.835759478084,,5000,1,32721254,ok
DS order-1.5 block Gaussian,20,20,90,55,811.3922153610038,-5342.12076579144,-5168.255349365164,,5000,1,32721255,ok
DS order-1.5 block Gaussian,20,20,91,0,15.637773085967638,-31140.634352333906,-16672.167288779132,,5000,1,32722197,ok
DS order-1.5 block Gaussian,20,20,91,1,29.204328311956488,-24773.013515641218,-15419.761194047685,,5000,1,32722198,ok
