method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,19,55,785.3110094830627,-4057.661687667707,33577.139186752924,1567.132527155263,2.687704284327819,0.42000000000000004,1,0,0.1,0,16.82411934217701,0.6,30.000000000000004,-0.005632357493611735,2.6000245197211105,0.41562855676477195,-0.3920786761897939,5.853544092068154,-1.984295685337774,4.073976229365911,3.442993363602171,4.546451984623717,-1.7885080653887269,-5.589540419334738,-6.489511522159285,-7.1499882600071345,-7.520240609269323,-7.198847957596938,0.08046545857371941,0.40472302738350574,0.011013688367994863,0.21843930897143699,0.2853585167033431,2.822813531942584,-0.5108256237659907,3.4011973816621555,-0.5632357493611735,0.9555208756449336,-0.8779633099791083,-0.3920786761897939,5.853544092068154,-1.984295685337774,4.073976229365911,3.442993363602171,4.546451984623717,-1.7885080653887269,-5.589540419334738,-6.489511522159285,-7.1499882600071345,-7.520240609269323,-7.198847957596938,-1.6153749438481895,0.0,-3.6040640538797164,-0.6166947363400547,-0.3494566070948696
DS order-1.5 block Gaussian,20,19,56,798.8799929909874,-4071.050237588715,33356.528015536336,931.7874503297296,6.172440675535291,0.45999999999999996,1,0,0.1,0,16.660523412834362,0.6,30.000000000000004,-0.006048340562562244,2.7764194577115155,0.41709008171569434,-0.38628260926099156,5.887629275034408,-2.0078422051797236,4.07081152787441,3.4642276610508227,4.525328689933309,-1.866110094269865,-5.602178321202425,-6.473418449180134,-7.188049406513647,-7.5679627455822,-7.272184867755418,0.07749843410481838,0.4165381710852564,0.011106782866468363,0.21966318147795505,0.27519343046550176,2.813042053582179,-0.5108256237659907,3.4011973816621555,-0.6048340562562244,1.0211621327109726,-0.8744530572139815,-0.38628260926099156,5.887629275034408,-2.0078422051797236,4.07081152787441,3.4642276610508227,4.525328689933309,-1.866110094269865,-5.602178321202425,-6.473418449180134,-7.188049406513647,-7.5679627455822,-7.272184867755418,-1.6817203736150064,0.0,-3.6244221139282407,-0.6398827247685009,-0.4145038707518211
DS order-1.5 block Gaussian,20,19,57,812.4646496770438,-4072.2247978857677,33400.170555921555,2755.4820083710206,3.7387663181767476,0.45999999999999996,1,0,,0,16.738478187937186,0.6,30.000000000000004,-0.006372498551724353,2.946579281083833,0.41637071162786193,-0.38912575329869215,5.91654963940764,-2.044313522993419,4.040772563525131,3.454390989363744,4.487975125425798,-1.9474108980723743,-5.617238799959159,-6.467352104992058,-7.235612083772794,-7.625786578795978,-7.347152567251944,0.07396537648152006,0.42956747954027524,0.011230277565680243,0.22124644825968354,0.263990418152841,2.8177101522035035,-0.5108256237659907,3.4011973816621555,-0.6372498551724353,1.0806449318009215,-0.8761792818239748,-0.38912575329869215,5.91654963940764,-2.044313522993419,4.040772563525131,3.454390989363744,4.487975125425798,-1.9474108980723743,-5.617238799959159,-6.467352104992058,-7.235612083772794,-7.625786578795978,-7.347152567251944,-1.7591817426083816,0.0,-3.644165356045003,-0.6635016102395561,-0.486866033323127
DS order-1.5 block Gaussian,20,20,0,15.374901978066191,-5772.668122985184,25377.689653934845,24955.76173507252,2.5017080038429778,0.27,1,0,0.1,0,38.51408860594382,0.400854990758281,17.76102729984416,-0.006629624322394791,3.9698954315865747,0.40834830780084885,3.0241082242039177,6.346045174321545,-1.5395759527216066,6.336209626403529,5.834843311465164,5.708007734289864,-0.30672594943963283,-0.3105572874230216,-3.477709131247124,-6.215472334199522,-9.663202803338603,-7.568742000254026,0.005023390915277031,0.23374959455771263,0.1954061622388265,0.27959053335852735,0.28623031892965645,3.651024112171548,-0.9141555361321618,2.8770065793508492,-0.6629624322394791,1.3787397547014675,-0.8956347731784827,3.0241082242039177,6.346045174321545,-1.5395759527216066,6.336209626403529,5.834843311465164,5.708007734289864,-0.30672594943963283,-0.3105572874230216,-3.477709131247124,-6.215472334199522,-9.663202803338603,-7.568742000254026,-4.042691610874009,-0.2025463640190004,-0.38171652202799256,-0.02347064568948598,0.0
DS order-1.5 block Gaussian,20,20,1,28.930822477093898,-5583.241342144387,25455.0223518865,3154.5254952897617,3.1777173863946615,0.28,1,0,0.1,0,34.84898849508522,0.4430132781056102,19.628970846736262,-0.005629624371542569,4.387412973945236,0.45129467415612806,2.9241082256918176,6.246045176834242,-1.6395759475991198,6.236209627168385,5.734843312616793,5.6080077379459965,-0.4067259448247311,-0.41055728010502734,-3.377709140973623,-6.115472384870789,-9.76320267040547,-7.668741964097404,0.005521444411570294,0.21035372012543543,0.2147812918061936,0.28467177182840037,0.28467177182840037,3.5510241122540425,-0.8141555362358257,2.9770065793407037,-0.5629624371542569,1.4787397535970312,-0.7956347733353053,2.9241082256918176,6.246045176834242,-1.6395759475991198,6.236209627168385,5.734843312616793,5.6080077379459965,-0.4067259448247311,-0.41055728010502734,-3.377709140973623,-6.115472384870789,-9.76320267040547,-7.668741964097404,-3.9426973439606328,-0.30254634349557974,-0.2817165758157594,0.0,0.0
DS order-1.5 block Gaussian,20,20,2,41.68701108498499,-5420.749554152511,25766.971393134718,3270.801635602059,3.9699684782782447,0.35,1,0,0.1,0,36.04162917315771,0.4887876162722827,19.644491525299312,-0.004703893491144376,4.754448239285487,0.4913641113465302,2.8451720779149854,6.166587340258211,-1.7258646017974084,6.141360206354085,5.6520063926458,5.531604173972654,-0.48702093535823293,-0.48978324896980946,-3.294016004321545,-6.038322018553991,-9.845643586520223,-7.7492151135481135,0.0060708140869418,0.22993643251453405,0.20355873936707217,0.27028288279257057,0.2901511312388815,3.584674636301063,-0.7158272064041922,2.9777969695143036,-0.4703893491144376,1.5590806512592683,-0.7105698550449775,2.8451720779149854,6.166587340258211,-1.7258646017974084,6.141360206354085,5.6520063926458,5.531604173972654,-0.48702093535823293,-0.48978324896980946,-3.294016004321545,-6.038322018553991,-9.845643586520223,-7.7492151135481135,-3.8669092168926475,-0.2325990390846112,-0.35444732066514284,-0.07093280486049196,0.0
DS order-1.5 block Gaussian,20,20,3,55.257066464051604,-5312.667532186253,25384.330203674977,3978.3192780127,2.698451621053171,0.31999999999999995,1,0,0.1,0,38.61298906348238,0.46870842728042783,19.32083168197935,-0.005280223567998518,4.999999999999999,0.5,2.758055713785141,6.0781182559290725,-1.816950420569093,6.045616204260712,5.578435468981744,5.4559954540792726,-0.5758610497253658,-0.5777167495378986,-3.278211844786323,-5.985500311323629,-9.934762655953527,-7.838273959483482,0.006013558175168141,0.2290945230769741,0.20494511984459737,0.2715945825671683,0.2883522163360922,3.653588724101228,-0.7577743940989918,2.961183875579344,-0.5280223567998518,1.6094379124341003,-0.6931471805599453,2.758055713785141,6.0781182559290725,-1.816950420569093,6.045616204260712,5.578435468981744,5.4559954540792726,-0.5758610497253658,-0.5777167495378986,-3.278211844786323,-5.985500311323629,-9.934762655953527,-7.838273959483482,-3.8701660904859754,-0.23004802338369273,-0.3414404710792898,-0.05987225718210992,0.0
DS order-1.5 block Gaussian,20,20,4,68.83129022305366,-5247.736108929723,25616.300876166406,2954.951299920704,2.8729894438574113,0.38,1,0,0.1,0,38.524095230145946,0.47647887957793994,18.93486153802472,-0.005754912164123677,4.999999999999999,0.5,2.6681176002007576,5.98797826154197,-1.911160645595903,5.963030286012613,5.499117601918608,5.371425161828284,-0.6671553525867615,-0.6679986773827138,-3.284115318962074,-5.945079498563983,-10.0,-7.930440984448843,0.00622193311508521,0.23542105432301844,0.2011020873694876,0.26706423352778863,0.29019069166462,3.651283895664879,-0.7413318809458981,2.9410047488382296,-0.5754912164123678,1.6094379124341003,-0.6931471805599453,2.6681176002007576,5.98797826154197,-1.911160645595903,5.963030286012613,5.499117601918608,5.371425161828284,-0.6671553525867615,-0.6679986773827138,-3.284115318962074,-5.945079498563983,-10.0,-7.930440984448843,-3.8424576156761012,-0.2091626328973932,-0.36672558786504084,-0.08304905987137623,0.0
DS order-1.5 block Gaussian,20,20,5,82.39644350798335,-5198.351866834778,25814.264279161285,1857.4049213736723,4.375576813585448,0.32999999999999996,1,0,0.1,0,37.7516313782404,0.4925251387382508,18.14686276120522,-0.0059303900834114295,4.999999999999999,0.5,2.5749857931937434,5.895158996752091,-2.0060102034062908,5.874440494389476,5.414973655872377,5.282423411308902,-0.7616185798751017,-0.7609792582612307,-3.2546917506251876,-5.9039646437965665,-10.0,-8.025542667535332,0.006494975442642556,0.24621644378731003,0.19582280291763499,0.25880930684312314,0.2926564710092894,3.6310286900789053,-0.7082097765492974,2.8984976951481674,-0.593039008341143,1.6094379124341003,-0.6931471805599453,2.5749857931937434,5.895158996752091,-2.0060102034062908,5.874440494389476,5.414973655872377,5.282423411308902,-0.7616185798751017,-0.7609792582612307,-3.2546917506251876,-5.9039646437965665,-10.0,-8.025542667535332,-3.807970598110091,-0.1727884653793509,-0.40178928369314143,-0.12290794375518482,0.0
DS order-1.5 block Gaussian,20,20,6,95.97196241200436,-5128.314617152506,25918.01566115378,5588.334627946554,2.6442000302909303,0.39,1,0,0.1,0,37.983421084683215,0.5095805362194619,17.16901222918108,-0.006453927480969789,4.999999999999999,0.5,2.479254850606457,5.799853734900486,-2.096119025437437,5.790327687635721,5.328763086121869,5.189941481195509,-0.8582014037211728,-0.8543637023245049,-3.2197745483114772,-5.945744826658332,-10.0,-8.122490516006344,0.00691998168613223,0.263981803882969,0.18746529973008708,0.24586164734073104,0.29577126736008075,3.637149777280236,-0.6741673696854269,2.8431061443774865,-0.6453927480969789,1.6094379124341003,-0.6931471805599453,2.479254850606457,5.799853734900486,-2.096119025437437,5.790327687635721,5.328763086121869,5.189941481195509,-0.8582014037211728,-0.8543637023245049,-3.2197745483114772,-5.945744826658332,-10.0,-8.122490516006344,-3.755173287083904,-0.11370623411211947,-0.4559926500202486,-0.18481744166032163,0.0
DS order-1.5 block Gaussian,20,20,7,109.53757193207275,-5069.2443842269995,26254.357106998803,4242.695791869279,1.3900469044342727,0.38,1,0,0.1,0,37.33726931095939,0.5358293460317638,16.67936582462438,-0.006872204006347066,4.999999999999999,0.5,2.3887106303502437,5.7121355027947525,-2.1844675571038272,5.706598540740118,5.242422765767627,5.09724295955105,-0.9511280185914198,-0.9436443799861289,-3.195832886297356,-5.993872721167186,-10.0,-8.213174121739444,0.007230185722538746,0.2805406189447689,0.180184004570321,0.2342460123924332,0.29779917836993824,3.6199920050419734,-0.6239395528754645,2.814172376101366,-0.6872204006347066,1.6094379124341003,-0.6931471805599453,2.3887106303502437,5.7121355027947525,-2.1844675571038272,5.706598540740118,5.242422765767627,5.09724295955105,-0.9511280185914198,-0.9436443799861289,-3.195832886297356,-5.993872721167186,-10.0,-8.213174121739444,-3.718154637641123,-0.05970083769537748,-0.5024407848827462,-0.2400474631440755,0.0
DS order-1.5 block Gaussian,20,20,8,123.1042693790514,-5001.513976584949,26579.689061086934,5391.760864085248,3.5948545034887682,0.42999999999999994,1,0,0.1,0,37.663280967346715,0.5503818648773139,16.566988159095228,-0.0072740122814698716,4.999999999999999,0.5,2.301755243683932,5.62847925901584,-2.2729016441835963,5.620761229497532,5.154212933590952,5.004938876411165,-1.0429801412061415,-1.031155938030429,-3.166278343593874,-6.046232778965554,-10.0,-8.303503118813865,0.007121634676905916,0.28105563104417736,0.18221011186896982,0.23584684956082416,0.29376577284912275,3.6286856401816046,-0.5971429418932713,2.807412050227783,-0.7274012281469872,1.6094379124341003,-0.6931471805599453,2.301755243683932,5.62847925901584,-2.2729016441835963,5.620761229497532,5.154212933590952,5.004938876411165,-1.0429801412061415,-1.031155938030429,-3.166278343593874,-6.046232778965554,-10.0,-8.303503118813865,-3.719645470297041,-0.04423013383696291,-0.4776222768045214,-0.21960010698999832,0.0
DS order-1.5 block Gaussian,20,20,9,137.04701302398462,-4950.318911829185,26710.58889175955,4037.209018805336,3.587686386237812,0.44999999999999996,1,0,0.1,0,37.13524647303509,0.5750244654424883,16.6161967560253,-0.007601585087767866,4.999999999999999,0.5,2.2192395534241234,5.550430301109481,-2.359502613764715,5.533942115145938,5.0648269768238,4.915234973739124,-1.1314295119772078,-1.1134772106694901,-3.143267326499596,-6.1042460981396385,-10.0,-8.39147630130643,0.007194108914048499,0.2891932553124864,0.1790340087363064,0.23054919923436004,0.2940294278027986,3.6145665583157434,-0.5533426904943206,2.810377927862953,-0.7601585087767866,1.6094379124341003,-0.6931471805599453,2.2192395534241234,5.550430301109481,-2.359502613764715,5.533942115145938,5.0648269768238,4.915234973739124,-1.1314295119772078,-1.1134772106694901,-3.143267326499596,-6.1042460981396385,-10.0,-8.39147630130643,-3.71041737217058,-0.016584688763615713,-0.49610407616225544,-0.24321557153427387,0.0
DS order-1.5 block Gaussian,20,20,10,154.9226690500509,-4905.308918774561,27054.08661101044,1524.0289819318784,1.4212502377399707,0.49,1,0,0.1,0,36.406285552354746,0.6,16.987737463833017,-0.00791717240611445,4.999999999999999,0.5,2.1391524896523193,5.474976066596301,-2.445892904386252,5.445664899816961,4.971691981322573,4.823040260715582,-1.2196889844312797,-1.1959904359830562,-3.162344686637282,-6.174425694851289,-10.0,-8.480808958715434,0.007591531160462072,0.29818496949507717,0.1734687735859283,0.22256975626345538,0.29818496949507717,3.594741439744964,-0.5108256237659907,2.832491758118811,-0.791717240611445,1.6094379124341003,-0.6931471805599453,2.1391524896523193,5.474976066596301,-2.445892904386252,5.445664899816961,4.971691981322573,4.823040260715582,-1.2196889844312797,-1.1959904359830562,-3.162344686637282,-6.174425694851289,-10.0,-8.480808958715434,-3.670680691969377,0.0,-0.5417163930957207,-0.29247343318425956,0.0
DS order-1.5 block Gaussian,20,20,11,168.53369841899257,-4812.652816613552,27591.037036591853,13769.670892582137,1.5226719340937493,0.56,1,0,0.1,0,35.41194288213691,0.6,17.114041974427593,-0.008206973712487834,4.999999999999999,0.5,2.0546075808996123,5.397066165506517,-2.5370229161483158,5.353328638042049,4.878806328660576,4.7309895089715,-1.3122919398398856,-1.2842392575847263,-3.2092778749505846,-6.252911383624475,-10.0,-8.574252759474367,0.007494475460324733,0.2990278477353756,0.1752288887598178,0.22488006944575112,0.29336871859873087,3.567049132795308,-0.5108256237659907,2.839899294629737,-0.8206973712487834,1.6094379124341003,-0.6931471805599453,2.0546075808996123,5.397066165506517,-2.5370229161483158,5.353328638042049,4.878806328660576,4.7309895089715,-1.3122919398398856,-1.2842392575847263,-3.2092778749505846,-6.252911383624475,-10.0,-8.574252759474367,-3.686370561467236,0.0,-0.5344436502014829,-0.28496946988177907,-0.01910646217717035
DS order-1.5 block Gaussian,20,20,12,182.13002906902693,-4761.309265796965,27739.292292172297,1588.025937494708,1.8691815612624325,0.55,1,0,0.1,0,34.45675428058466,0.6,17.551260335345674,-0.008478328179855655,4.999999999999999,0.5,1.9770867474591143,5.326089207552872,-2.621478812488104,5.267129293013295,4.791406325959956,4.645216483893416,-1.39810134383067,-1.366076332941761,-3.2554931941678333,-6.327926670705967,-10.0,-8.659776985956684,0.007388510302193921,0.2995272888714688,0.17727976764771344,0.2275629010151382,0.28824153216348575,3.53970503863667,-0.5108256237659907,2.865125761313185,-0.8478328179855655,1.6094379124341003,-0.6931471805599453,1.9770867474591143,5.326089207552872,-2.621478812488104,5.267129293013295,4.791406325959956,4.645216483893416,-1.39810134383067,-1.366076332941761,-3.2554931941678333,-6.327926670705967,-10.0,-8.659776985956684,-3.7022793964517895,0.0,-0.524476435261016,-0.2747788400137628,-0.03840674615947882
DS order-1.5 block Gaussian,20,20,13,195.7029572899919,-4684.06060203402,28040.243732115745,12119.617300182874,1.1810151380539382,0.56,1,0,0.1,0,33.344522685988395,0.6,18.083210405022413,-0.008892283151411324,4.955122494065338,0.5,1.897762188484095,5.25481073728339,-2.7112213717449487,5.176130581620816,4.701217347053246,4.554146722011667,-1.4870017180226502,-1.4535241115828412,-3.3188388698614064,-6.410027151506853,-10.0,-8.745112259751444,0.0073090574914819635,0.30018116236382497,0.17804837227569986,0.22912879734852368,0.2853326105204695,3.506893521571513,-0.5108256237659907,2.8949839058504088,-0.8892283151411324,1.6004218887811958,-0.6931471805599453,1.897762188484095,5.25481073728339,-2.7112213717449487,5.176130581620816,4.701217347053246,4.554146722011667,-1.4870017180226502,-1.4535241115828412,-3.3188388698614064,-6.410027151506853,-10.0,-8.745112259751444,-3.7152718356282484,0.0,-0.5223308992119989,-0.27010188765946364,-0.05073061269565111
DS order-1.5 block Gaussian,20,20,14,209.2771537040826,-4626.866427541429,28503.63382836176,1960.958663043537,1.3372132265701735,0.5700000000000001,1,0,0.1,0,31.92704301987493,0.6,18.790720490900508,-0.009281960178711775,4.89684171119076,0.5,1.824797445674373,5.189499792775219,-2.795348713238578,5.090632686049529,4.616186650810952,4.468684228868096,-1.5691919451575003,-1.534416679118281,-3.3783227388096537,-6.487768680239384,-10.0,-8.822107655859485,0.0072386210699472335,0.30064014161719493,0.17869285957600878,0.2305341559140701,0.282894221822779,3.463453394228919,-0.5108256237659907,2.9333631570702634,-0.9281960178711774,1.5885904485691635,-0.6931471805599453,1.824797445674373,5.189499792775219,-2.795348713238578,5.090632686049529,4.616186650810952,4.468684228868096,-1.5691919451575003,-1.534416679118281,-3.3783227388096537,-6.487768680239384,-10.0,-8.822107655859485,-3.7264832784116635,0.0,-0.5202455429552683,-0.26551497341880653,-0.06084095342311529
DS order-1.5 block Gaussian,20,20,15,222.845151016023,-4561.622730109282,28805.90118516995,1898.5199457388003,1.6431643145132648,0.59,1,0,0.1,0,31.4500630584062,0.6,19.341394824880282,-0.009658714852681187,4.768252298936344,0.5,1.7489347654289142,5.122575778945113,-2.8805607444394132,5.002918975632617,4.526704399551047,4.378789942095454,-1.6543693596375912,-1.6165849665491436,-3.440189891871461,-6.565220154190111,-10.0,-8.902794990085807,0.007169541371481934,0.30131104446060414,0.17955130567102748,0.23177120492402345,0.28019690357286303,3.4484009881812026,-0.5108256237659907,2.9622476086696388,-0.9658714852681186,1.561979843408471,-0.6931471805599453,1.7489347654289142,5.122575778945113,-2.8805607444394132,5.002918975632617,4.526704399551047,4.378789942095454,-1.6543693596375912,-1.6165849665491436,-3.440189891871461,-6.565220154190111,-10.0,-8.902794990085807,-3.7383014138504667,0.0,-0.5176821089369902,-0.2623924020973801,-0.07265051842343091
DS order-1.5 block Gaussian,20,20,16,236.4132061980199,-4481.10283820951,29257.08274448303,4363.98890948715,1.887125102462502,0.63,1,0,0.1,0,31.093048113642915,0.6,20.143162359846503,-0.009925795191991011,4.550288212374961,0.5,1.6748270556799385,5.059670044347114,-2.9663830552388624,4.91299951549617,4.43325457124849,4.285306754303274,-1.7392370571046016,-1.6997400186274083,-3.510327624426266,-6.645240179554253,-10.0,-8.976135084981607,0.0071570107168979075,0.3027311480050575,0.17931674143813087,0.23150024386595613,0.2792948559739577,3.4369842608745125,-0.5108256237659907,3.0028648938245484,-0.9925795191991011,1.5151905743358642,-0.6931471805599453,1.6748270556799385,5.059670044347114,-2.9663830552388624,4.91299951549617,4.43325457124849,4.285306754303274,-1.7392370571046016,-1.6997400186274083,-3.510327624426266,-6.645240179554253,-10.0,-8.976135084981607,-3.744752715155899,0.0,-0.5236913639603672,-0.2682641843697007,-0.08057705609605953
DS order-1.5 block Gaussian,20,20,17,249.98754150408786,-4386.585370044894,29894.556402017934,1844.2787805424302,1.4140383619559183,0.56,1,0,0.1,0,31.23660289350023,0.6,20.59710710581901,-0.01,4.309675443492706,0.5,1.6037963534517272,4.9990934570110195,-3.050686272398704,4.82481879004921,4.341706566437047,4.194680227656937,-1.8212045575116567,-1.7810599411167969,-3.5798062159326247,-6.72309739842491,-10.0,-9.047319458394199,0.007129460207248753,0.30393155392194837,0.17934858705152462,0.23161317070459925,0.27797722811467906,3.4415905768531245,-0.5108256237659907,3.0251506341777143,-1.0,1.4608625981462902,-0.6931471805599453,1.6037963534517272,4.9990934570110195,-3.050686272398704,4.82481879004921,4.341706566437047,4.194680227656937,-1.8212045575116567,-1.7810599411167969,-3.5798062159326247,-6.72309739842491,-10.0,-9.047319458394199,-3.752567000181237,0.0,-0.5274711986986771,-0.27173391207407965,-0.08926332740425003
DS order-1.5 block Gaussian,20,20,18,263.56490271608345,-4271.394704830942,30552.323572955174,1697.2895810549164,3.650248178383115,0.55,1,0,0.1,0,32.01750365557831,0.6,21.066734739825883,-0.01,4.044690903538384,0.5,1.5328092365734765,4.939755340590703,-3.1322469714432435,4.736991552842713,4.2491548637975844,4.102871092109676,-1.9055417693471104,-1.8590752821772214,-3.6525968706209686,-6.802056230512611,-10.0,-9.126716737109495,0.00705916447577526,0.3000557024086001,0.18149403539537162,0.23487091795432957,0.2765201797659234,3.4662827424924663,-0.5108256237659907,3.04769524380033,-1.0,1.397405133137912,-0.6931471805599453,1.5328092365734765,4.939755340590703,-3.1322469714432435,4.736991552842713,4.2491548637975844,4.102871092109676,-1.9055417693471104,-1.8590752821772214,-3.6525968706209686,-6.802056230512611,-10.0,-9.126716737109495,-3.7496414338219064,0.0,-0.5027453417866292,-0.24493205418512412,-0.08168433093828731
DS order-1.5 block Gaussian,20,20,19,277.42504676501267,-4163.848561553898,31377.615864988078,1802.4262223291928,1.4052395179748751,0.53,1,0,0.1,0,32.810766088263875,0.6,21.210814576120484,-0.009708217872464233,3.7555528301154295,0.5,1.465720875405133,4.889423591441117,-3.2135301681048896,4.645087173076053,4.152272530841269,4.010507296549315,-1.9883519499651636,-1.9314587694459242,-3.728306832823307,-6.885084792347715,-10.0,-9.19930220459667,0.006896295582996494,0.2903061598353958,0.1882186452755888,0.24339809282477431,0.27118080648124465,3.4907566959312617,-0.5108256237659907,3.0545111731253356,-0.9708217872464232,1.323235499443581,-0.6931471805599453,1.465720875405133,4.889423591441117,-3.2135301681048896,4.645087173076053,4.152272530841269,4.010507296549315,-1.9883519499651636,-1.9314587694459242,-3.728306832823307,-6.885084792347715,-10.0,-9.19930220459667,-3.739951694260301,0.0,-0.4333317958201279,-0.1762377447035806,-0.06815030866666859
DS order-1.5 block Gaussian,20,20,20,295.8259148490615,-4121.400432843158,32041.75954221676,1887.9918285517074,1.00021135186871,0.54,1,0,0.1,0,33.117535673243935,0.6,21.553912535279625,-0.009210422896258121,3.482005783926644,0.5,1.4023210241000799,4.841960113082006,-3.2947205520634886,4.553870707605457,4.059572948600684,3.9250996277237418,-2.0689421082140558,-1.9988584328000933,-3.786841627218129,-6.960371020460626,-10.0,-9.259611951294382,0.006748433156074083,0.2858654075859174,0.19351733925489065,0.24940455549400375,0.2644642645091141,3.5000629207477063,-0.5108256237659907,3.070557356231899,-0.921042289625812,1.2476085024378527,-0.6931471805599453,1.4023210241000799,4.841960113082006,-3.2947205520634886,4.553870707605457,4.059572948600684,3.9250996277237418,-2.0689421082140558,-1.9988584328000933,-3.786841627218129,-6.960371020460626,-10.0,-9.259611951294382,-3.746210744291944,0.0,-0.39015398019750064,-0.13644479831205053,-0.07781496086005282
DS order-1.5 block Gaussian,20,20,21,309.4254715690622,-4146.729575642909,32584.48532493617,874.1467879589891,1.1052743655602775,0.47,1,0,0.1,0,33.74167371160168,0.6,22.15287974905943,-0.00857853435077616,3.2541666979257324,0.5,1.3543012796171787,4.814894648572634,-3.3658607719237037,4.46505619058922,3.969830337676056,3.850071994912051,-2.137596133873438,-2.0430657974646476,-3.8358027842242675,-7.029396857615768,-10.0,-9.288005493960785,0.006681215266043755,0.28204840188038965,0.19537055211066642,0.2526897083311176,0.26321012241178254,3.5187336820404616,-0.5108256237659907,3.0979674992846333,-0.857853435077616,1.1799362361035535,-0.6931471805599453,1.3543012796171787,4.814894648572634,-3.3658607719237037,4.46505619058922,3.969830337676056,3.850071994912051,-2.137596133873438,-2.0430657974646476,-3.8358027842242675,-7.029396857615768,-10.0,-9.288005493960785,-3.7427787970272703,0.0,-0.3671806715095451,-0.10991640734476335,-0.0691260363607761
DS order-1.5 block Gaussian,20,20,22,323.0199880610453,-4209.285559128827,33137.49754648281,1338.519050474327,1.0857004637171261,0.37,1,0,0.1,0,34.14679043796418,0.6,22.81915710426781,-0.007814301470008507,3.2013706883181845,0.5,1.3406812561747716,4.824502590631455,-3.4135075252891087,4.374765358208558,3.888910842768183,3.827226310683552,-2.169789188749403,-2.0281988963498665,-3.83297683153051,-7.059337177869804,-10.0,-9.26388065134079,0.006489808129727092,0.2668596197004236,0.20392756445529722,0.26412236434761643,0.2586006433669357,3.5306685973529803,-0.5108256237659907,3.1276004070413146,-0.7814301470008507,1.1635790581936813,-0.6931471805599453,1.3406812561747716,4.824502590631455,-3.4135075252891087,4.374765358208558,3.888910842768183,3.827226310683552,-2.169789188749403,-2.0281988963498665,-3.83297683153051,-7.059337177869804,-10.0,-9.26388065134079,-3.7164897849306433,0.0,-0.2689578966328254,-0.010310254143547914,-0.031437797003860096
DS order-1.5 block Gaussian,20,20,23,336.5839883380104,-4227.760225268349,33129.6582503194,2184.707331150837,1.000108952105397,0.37,1,0,0.1,0,33.9172356147697,0.5979819986557792,23.26245668817301,-0.006996741661558399,3.2214717853636246,0.5,1.3515743748892408,4.854696767464195,-3.441317275625152,4.291182766569969,3.8172931229985134,3.829962985089107,-2.1897445319856126,-1.9937852902320903,-3.8120612594896945,-7.076985642769877,-10.0,-9.219274904909081,0.0063038873023722715,0.25472042291274244,0.21706090038853684,0.26900106921381345,0.25291372018253505,3.5239233103965426,-0.5141946280669062,3.146840760093364,-0.6996741661558399,1.1698383313286937,-0.6931471805599453,1.3515743748892408,4.854696767464195,-3.441317275625152,4.291182766569969,3.8172931229985134,3.829962985089107,-2.1897445319856126,-1.9937852902320903,-3.8120612594896945,-7.076985642769877,-10.0,-9.219274904909081,-3.7535488791324596,-0.054548791407418244,-0.2145373932482272,0.0,-0.06166695074837481
DS order-1.5 block Gaussian,20,20,24,350.1558260320453,-4138.549005740464,33131.92114566178,3024.0914741653396,1.0002387534574047,0.37,1,0,0.1,0,33.0604791808195,0.5980783957451418,23.71583687439573,-0.006167820345891727,3.317022889415828,0.5,1.377061688352916,4.8951644184819205,-3.4546056754915213,4.220813320070445,3.765129742721129,3.8511858292116936,-2.197013601444412,-1.9475028952060867,-3.77632887897521,-7.076437230823113,-9.994512597982974,-9.163119640138651,0.006111279298758444,0.24395931951043293,0.23196673724473765,0.2719133017818335,0.2460493621642375,3.498338586565499,-0.5140334370601266,3.1661430475281502,-0.6167820345891727,1.19906766057898,-0.6931471805599453,1.377061688352916,4.8951644184819205,-3.4546056754915213,4.220813320070445,3.765129742721129,3.8511858292116936,-2.197013601444412,-1.9475028952060867,-3.77632887897521,-7.076437230823113,-9.994512597982974,-9.163119640138651,-3.7953471429048085,-0.10848178396193872,-0.1588892845951783,0.0,-0.09995109703015047
