method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,9,168,849.2617503046058,-4190.682261873991,30557.944811974627,1064.3573418582403,2.0295118292663896,0.37,1,0,0.02695950243632805,0,12.508780282075366,0.22005957912944357,30.000000000000004,-0.002311497663949114,2.469216871724972,0.3749197546017759,0.3338061136729865,5.681849414409685,-2.1213036837826973,0.2051554321739182,5.756634515600371,0.5394629641501103,-1.350300889619016,-5.36114826810021,-6.151750342134074,-3.369187739533781,-7.391307881711383,0.0,0.2078026655545618,0.15223873871437352,0.2552122087136211,0.31771705330004024,0.06702933371740344,2.5264308202910177,-1.513856955068585,3.4011973816621555,-0.23114976639491142,0.9039010443852189,-0.9810432636389645,0.3338061136729865,5.681849414409685,-2.1213036837826973,0.2051554321739182,5.756634515600371,0.5394629641501103,-1.350300889619016,-5.36114826810021,-6.151750342134074,-3.369187739533781,-7.391307881711383,0.0,-0.4245723111204527,-0.7357112791004412,-0.21906582709034014,0.0,-1.5560308769487328
DS order-1.5 block Gaussian,20,9,169,852.475264600711,-4219.719442494519,31046.34869851985,2194.131974001256,1.8270922067362048,0.32999999999999996,1,0,0.0,7,11.677924564654619,0.23595593622473135,30.000000000000004,-0.001657762096944777,2.350785488149695,0.3551635633621662,0.28722693375619757,5.625140245972679,-2.1861522136150935,0.1447154113639823,5.692006975441433,0.4825579146923042,-1.4125632782569506,-5.42159573478078,-6.171562983637278,-3.409122230780568,-7.439915221331411,-0.021182602965072815,0.19871238417362763,0.14967414538913815,0.266251366068397,0.3209038997534305,0.06445820461540672,2.457700270228787,-1.4441102023013346,3.4011973816621555,-0.1657762096944777,0.8547495225833547,-1.0351768537504062,0.28722693375619757,5.625140245972679,-2.1861522136150935,0.1447154113639823,5.692006975441433,0.4825579146923042,-1.4125632782569506,-5.42159573478078,-6.171562983637278,-3.409122230780568,-7.439915221331411,-0.021182602965072815,-0.47928322698975007,-0.7626811335742059,-0.18670085280859702,0.0,-1.6051246772860321
DS order-1.5 block Gaussian,20,9,170,860.2764241816476,-4041.4340597669716,30128.377172594413,3191.435654369998,1.5174360741029336,0.20999999999999996,1,0,,0,19.469589203024682,0.14147100390220135,24.021901043010843,-0.00538226722143148,2.336881510409199,0.5,0.17419882862591438,5.658842930267429,-1.9086435493915184,0.2670186260514401,5.951082326176817,0.5296140649545534,-1.198334033821602,-5.301144376629976,-6.463453151603599,-3.6035068913801336,-7.555711798692559,-0.26129173759813773,0.28496678958207944,0.19536786009965107,0.15427724310535165,0.27391666364412137,0.09147144356879654,2.968853720190011,-1.9556605023167695,3.178965957692078,-0.538226722143148,0.8488173526920622,-0.6931471805599453,0.17419882862591438,5.658842930267429,-1.9086435493915184,0.2670186260514401,5.951082326176817,0.5296140649545534,-1.198334033821602,-5.301144376629976,-6.463453151603599,-3.6035068913801336,-7.555711798692559,-0.26129173759813773,0.0,-0.3774884022182287,-0.6136213819396569,-0.039548732854907745,-1.1363458142702965
DS order-1.5 block Gaussian,20,10,0,250.0277977345977,-7549.176514935138,26872.304884186426,7723.41255095828,1.0,0.69,1,0,0.1,0,24.501934051513672,0.1764891892671585,15.607827186584469,-0.005316962022334337,2.7773151397705083,0.1707691252231598,2.0868148803710938,4.189240455627441,-3.176868438720703,4.639577865600586,3.795743942260742,5.119211196899414,-9.497173309326172,-8.751229286193848,-5.079629421234131,-9.663739204406738,-5.407595634460449,-6.434532165527344,0.14725444088741227,0.29302688818017397,0.16397015781377608,0.24603691758042376,0.1497115955382139,3.1987520553131232,-1.7344956550956807,2.7477725311544696,-0.5316962022334337,1.0214846839784257,-1.7674427796401175,2.0868148803710938,4.189240455627441,-3.176868438720703,4.639577865600586,3.795743942260742,5.119211196899414,-9.497173309326172,-8.751229286193848,-5.079629421234131,-9.663739204406738,-5.407595634460449,-6.434532165527344,-0.6881023924347551,0.0,-0.5805799266231149,-0.17478277720170587,-0.6715536264086799
DS order-1.5 block Gaussian,20,10,1,253.2490108695347,-5540.1560892852085,28306.199823281957,7220.151837777357,1.0,0.6799999999999999,1,0,0.1,0,22.170266744535198,0.19505071932728366,17.249316691396483,-0.004316962030603815,3.069407922763748,0.1887290708882579,2.1868148802275913,4.289240455585755,-3.076868438899148,4.539577866070968,3.695743942349943,5.019211196968237,-9.39717338071189,-8.6512292978674,-4.979629425016287,-9.563739212042414,-5.507595628449325,-6.534532149528552,0.16401823055393042,0.29532604322488254,0.14953045003366075,0.22437016296608794,0.16675511322143843,3.098752055334603,-1.6344956551240255,2.8477725305998316,-0.43169620306038153,1.121484683964801,-1.6674427797121616,2.1868148802275913,4.289240455585755,-3.076868438899148,4.539577866070968,3.695743942349943,5.019211196968237,-9.39717338071189,-8.6512292978674,-4.979629425016287,-9.563739212042414,-5.507595628449325,-6.534532149528552,-0.5881023937318005,0.0,-0.6805799260463017,-0.2747827760933179,-0.5715536289699464
DS order-1.5 block Gaussian,20,10,2,256.4722230837215,-4793.759964218283,28882.0483201484,4654.91321581979,1.0005493604718556,0.7,1,0,0.1,0,21.356878383754392,0.20090536360038275,16.034007446407177,-0.003316661009725346,3.3579182923372786,0.20751265018778467,2.2657586166629486,4.382304801568686,-2.984577363159284,4.4410775605910455,3.5977258955332143,4.919725341913158,-9.314966952598215,-8.558760124570272,-4.8845330994772125,-9.46845648531587,-5.60388994680947,-6.6339326969403105,0.17846093221319614,0.2954392831240883,0.13768532743060086,0.20672721690399595,0.18168724032811875,3.0613738603293936,-1.604921309656093,2.7747119320342217,-0.33166610097253457,1.2113212261190767,-1.5725629764092515,2.2657586166629486,4.382304801568686,-2.984577363159284,4.4410775605910455,3.5977258955332143,4.919725341913158,-9.314966952598215,-8.558760124570272,-4.8845330994772125,-9.46845648531587,-5.60388994680947,-6.6339326969403105,-0.504093633960847,0.0,-0.7634924986225142,-0.3570632125940338,-0.4861765949771945
DS order-1.5 block Gaussian,20,10,3,259.6946454695426,-4471.760582718473,29159.923413327928,1982.7156951041293,1.0000001350278631,0.73,1,0,0.1,0,21.78309656691773,0.1948664461194398,14.737021995576296,-0.002313707939617879,3.6366327733747568,0.2274169502643071,2.3044980425471544,4.468391576900893,-2.899700956772317,4.343847936726532,3.4987045557245007,4.81975549375928,-9.242385927226376,-8.469813428520567,-4.790587716332499,-9.373707518077566,-5.701889936063157,-6.733748529298941,0.19154329926657426,0.2942604713099089,0.12750315718229305,0.19150479381576194,0.19518827842546183,3.081134282188548,-1.6354408467590318,2.6903628307709835,-0.23137079396178792,1.2910581912548207,-1.4809701610227504,2.3044980425471544,4.468391576900893,-2.899700956772317,4.343847936726532,3.4987045557245007,4.81975549375928,-9.242385927226376,-8.469813428520567,-4.790587716332499,-9.373707518077566,-5.701889936063157,-6.733748529298941,-0.4293514430536913,0.0,-0.8363242054410307,-0.42955249065913514,-0.4105007088209086
DS order-1.5 block Gaussian,20,10,4,262.9174194035586,-4282.534988372292,29551.56592176247,6199.506841061397,1.2910805607371327,0.6499999999999999,1,0,0.1,0,21.231729690216106,0.19794750219406557,13.503047491966491,-0.001309981361123676,3.921167233135797,0.2457214024307826,2.309138289771093,4.5567934284388585,-2.811934803429302,4.2455280785366325,3.400782798581859,4.722519482654133,-9.176644419336386,-8.376904668201844,-4.694622154746784,-9.282317216578235,-5.80098542944559,-6.827144727833179,0.20626797623225013,0.29145182833098693,0.11676095927832693,0.1751264324182922,0.21039280374014382,3.0554967462642773,-1.6197534238775533,2.602915400114577,-0.1309981361123676,1.3663893730346524,-1.4035568952682902,2.309138289771093,4.5567934284388585,-2.811934803429302,4.2455280785366325,3.400782798581859,4.722519482654133,-9.176644419336386,-8.376904668201844,-4.694622154746784,-9.282317216578235,-5.80098542944559,-6.827144727833179,-0.34569855878888034,0.0,-0.9147459759302015,-0.5093665536667029,-0.3258984601727182
DS order-1.5 block Gaussian,20,10,5,266.1391112166457,-4197.459664319272,29360.196000574335,7404.4513227292155,1.002276849350971,0.63,1,0,0.1,0,21.57842849395754,0.19360371852814687,12.85725287805765,-0.00044212495662672614,4.17431246422592,0.262783328468227,2.3016650515219594,4.635271940561022,-2.7339978773021,4.150114471312465,3.3080847067276657,4.631094976604121,-9.125258266166192,-8.28993534438001,-4.602314465120466,-9.19303093091801,-5.893024764116262,-6.915683865097153,0.2174463140200421,0.287964900132711,0.10901588149765253,0.16325459919061,0.22231830515898443,3.07169413484085,-1.6419418970506319,2.553908078420601,-0.044212495662672616,1.4289496655143816,-1.3364254324805114,2.3016650515219594,4.635271940561022,-2.7339978773021,4.150114471312465,3.3080847067276657,4.631094976604121,-9.125258266166192,-8.28993534438001,-4.602314465120466,-9.19303093091801,-5.893024764116262,-6.915683865097153,-0.28088661020051886,0.0,-0.9713450247404514,-0.5675276577260695,-0.2587284361945138
DS order-1.5 block Gaussian,20,10,6,269.35221823561005,-4153.209508634347,29253.57941722587,5357.606781872327,1.0011872096873016,0.6599999999999999,1,0,0.1,0,22.474754640229996,0.18475397538820584,12.37093625756187,0.0,4.402354934497771,0.2779367030565599,2.290251406989555,4.70656584189557,-2.663767498042049,4.0617192467563115,3.2242496669390284,4.547743373284822,-9.07323770538686,-8.212109358289396,-4.516081827032906,-9.104495642281984,-5.977125289670625,-6.99597888535162,0.2309649949523958,0.2843092332446302,0.10069504647070202,0.15014755648681333,0.23388316884545857,3.1123926632894166,-1.6887302017225083,2.5153498712978517,0.0,1.4821396101350073,-1.2803618780629922,2.290251406989555,4.70656584189557,-2.663767498042049,4.0617192467563115,3.2242496669390284,4.547743373284822,-9.07323770538686,-8.212109358289396,-4.516081827032906,-9.104495642281984,-5.977125289670625,-6.99597888535162,-0.20779633321123697,0.0,-1.0379658876892073,-0.638443974764701,-0.19524078300901476
DS order-1.5 block Gaussian,20,10,7,272.5743631166406,-4134.637470790603,29325.499200740902,12712.162962501545,1.1839073961412783,0.5800000000000001,1,0,0.1,0,23.616849426211942,0.17453083517164503,11.720808738931327,0.0,4.604142478740197,0.2926517685940832,2.2682158244145763,4.770420509587055,-2.5991673100556283,3.9971308088749002,3.151110314316446,4.469410570712233,-9.029512915116019,-8.135832561722717,-4.428175194341797,-9.012113384240587,-6.04316991522815,-7.072512278347446,0.23150354556442387,0.27915131521776426,0.09791195965753287,0.1474381877671809,0.24399499179309797,3.1619604160220645,-1.7456538470955965,2.4613657867963994,0.0,1.5269564371097704,-1.2287718798868374,2.2682158244145763,4.770420509587055,-2.5991673100556283,3.9971308088749002,3.151110314316446,4.469410570712233,-9.029512915116019,-8.135832561722717,-4.428175194341797,-9.012113384240587,-6.04316991522815,-7.072512278347446,-0.18715879423229864,0.0,-1.0476852792022264,-0.6383449612923958,-0.13460628360993768
DS order-1.5 block Gaussian,20,10,8,275.7956084315665,-4162.198809708958,29318.969021364817,17619.34503275961,1.00969534361186,0.55,1,0,0.1,0,24.943266469032853,0.16394318345995856,11.504926027785435,0.0,4.786735973253339,0.305942529189421,2.2473741110259606,4.828244179722661,-2.54005215689459,3.9443202931273493,3.0860701063836324,4.398771734510187,-8.985408459339798,-8.06547990110553,-4.345142336663823,-8.923453314259861,-6.10097924761177,-7.139580187215493,0.23249133583203818,0.27517982681863445,0.09514277546596656,0.14438394180900785,0.252802120074353,3.2166039047724095,-1.808235353500268,2.4427752938956413,0.0,1.5658487539390706,-1.1843580077753137,2.2473741110259606,4.828244179722661,-2.54005215689459,3.9443202931273493,3.0860701063836324,4.398771734510187,-8.985408459339798,-8.06547990110553,-4.345142336663823,-8.923453314259861,-6.10097924761177,-7.139580187215493,-0.16857184056648353,0.0,-1.0620461366420926,-0.644948785694947,-0.08481775105337876
DS order-1.5 block Gaussian,20,10,9,279.0180778456852,-4201.543374316769,29104.36283668834,19019.05788956243,1.0000051277837527,0.5800000000000001,1,0,0.1,0,25.498593632455677,0.15957501578266226,11.410980114469572,0.0,4.957440670760658,0.3175145495565051,2.2301229224565886,4.880603739053805,-2.48582631935873,3.9085717079562223,3.0310821109866914,4.336143656291929,-8.945134519899833,-8.001052963453072,-4.266524176874549,-8.835087029461471,-6.146891353770001,-7.1983789652664,0.23386348291391632,0.27177438565534945,0.09241069196150473,0.14114712093258977,0.2608043185366397,3.2386232989750665,-1.8352411489356673,2.434576059787767,0.0,1.6008896137679696,-1.1472316363245219,2.2301229224565886,4.880603739053805,-2.48582631935873,3.9085717079562223,3.0310821109866914,4.336143656291929,-8.945134519899833,-8.001052963453072,-4.266524176874549,-8.835087029461471,-6.146891353770001,-7.1983789652664,-0.15023471883836748,0.0,-1.078729571775176,-0.6551695003247417,-0.04120186887604359
DS order-1.5 block Gaussian,20,10,10,283.384683054639,-4263.908635768826,28903.899273288655,36650.41292751172,1.0079067160523794,0.52,1,0,0.1,0,25.9588282094923,0.15601595608031074,11.602099712181765,0.0,4.999999999999999,0.3276108745633919,2.214409305792309,4.928291048773639,-2.4357695536480137,3.883761860248724,2.9843073551141384,4.280041493378558,-8.906512296947998,-7.940982270203229,-4.191948988507706,-8.749257876741085,-6.185150236744706,-7.250592810798363,0.23462384838758177,0.2684622416086964,0.09019415189643373,0.13858781259468633,0.2681319455126018,3.2565117525078917,-1.8577969943970105,2.451186091402887,0.0,1.6094379124341003,-1.1159287329162042,2.214409305792309,4.928291048773639,-2.4357695536480137,3.883761860248724,2.9843073551141384,4.280041493378558,-8.906512296947998,-7.940982270203229,-4.191948988507706,-8.749257876741085,-6.185150236744706,-7.250592810798363,-0.13472669032045992,0.0,-1.0907456867886598,-0.6612061262320323,-0.0012310835478186628
DS order-1.5 block Gaussian,20,10,11,286.6058495186735,-4320.286712278973,29071.96788421405,26807.110510994924,1.0069910952864445,0.59,1,0,0.1,0,26.017302798640582,0.1551216468528974,11.966588976889744,0.0,4.999999999999999,0.3366346606490749,2.2008534609085393,4.97172697721336,-2.389799569552857,3.867509583217468,2.9451398531656383,4.2304465175873815,-8.868845478362378,-7.8855007576689236,-4.122402680848908,-8.666929071390227,-6.214785109661642,-7.295535199743664,0.2383171822398918,0.2680303348497114,0.08870742447562703,0.13691472358505838,0.2680303348497114,3.2587618089351134,-1.863545651466027,2.4821185146231337,0.0,1.6094379124341003,-1.0887570297131168,2.2008534609085393,4.97172697721336,-2.389799569552857,3.867509583217468,2.9451398531656383,4.2304465175873815,-8.868845478362378,-7.8855007576689236,-4.122402680848908,-8.666929071390227,-6.214785109661642,-7.295535199743664,-0.11749767893911665,0.0,-1.105756574810349,-0.6717418874044059,0.0
DS order-1.5 block Gaussian,20,10,12,289.8271602196619,-4309.853235071676,29200.10980825706,10346.489640610444,1.0004041266418748,0.5,1,0,0.1,0,26.20714585769034,0.15314339842307803,12.047264759091988,0.0,4.999999999999999,0.34450937701024087,2.188902128770541,5.011555223552058,-2.346946566497656,3.8618087556206286,2.9141058969960665,4.186703840904121,-8.828727319867163,-7.832003860713774,-4.055370056902008,-8.58598339824082,-6.235485071750363,-7.332881683508243,0.2407122970893683,0.26743645026637664,0.08779743379366109,0.13620284946870553,0.2678509693818885,3.26603211623947,-1.876380551933895,2.488837643223597,0.0,1.6094379124341003,-1.065633969710932,2.188902128770541,5.011555223552058,-2.346946566497656,3.8618087556206286,2.9141058969960665,4.186703840904121,-8.828727319867163,-7.832003860713774,-4.055370056902008,-8.58598339824082,-6.235485071750363,-7.332881683508243,-0.10682830909542906,-0.00154877242825199,-1.1153984690913488,-0.6762854267367893,0.0
DS order-1.5 block Gaussian,20,10,13,293.0480745746754,-4339.688183889106,29033.544289982678,19892.472288429468,1.0012735655486924,0.5700000000000001,1,0,0.1,0,26.539348435750853,0.1500024450073429,11.909262374997418,0.0,4.999999999999999,0.35016505922298374,2.179146277499801,5.0486609059596255,-2.3058365635251685,3.8775567521973477,2.89736404596862,4.15042586325082,-8.776370061045641,-7.779825747149548,-3.9871367738738646,-8.499788931550812,-6.233823734585018,-7.353293109336111,0.2477417295694464,0.26725365009177365,0.08534378618849456,0.1324071840585118,0.26725365009177365,3.278628478329558,-1.897103684969773,2.4773164481996788,0.0,1.6094379124341003,-1.0493506378860078,2.179146277499801,5.0486609059596255,-2.3058365635251685,3.8775567521973477,2.89736404596862,4.15042586325082,-8.776370061045641,-7.779825747149548,-3.9871367738738646,-8.499788931550812,-6.233823734585018,-7.353293109336111,-0.07581141728800177,0.0,-1.1415105650731856,-0.7023163054876969,0.0
DS order-1.5 block Gaussian,20,10,14,296.2693691055756,-4439.09191631154,29012.98467948606,3056.270326516184,1.0015165082025945,0.51,1,0,0.1,0,27.058324440074593,0.14573790874462375,11.608571649244158,0.0,4.999999999999999,0.3546667373785638,2.1713097817188274,5.082800532289133,-2.2674753794882156,3.9017671867256984,2.8883136702587575,4.119395749328208,-8.725985612221507,-7.73149450092437,-3.9219828942642474,-8.414004292239955,-6.2240218629956345,-7.368577790510324,0.25314808625156515,0.26677004463422405,0.08355751447981982,0.12975431000016682,0.26677004463422405,3.297994700650882,-1.9259454160633187,2.451743760513732,0.0,1.6094379124341003,-1.0365766983730271,2.1713097817188274,5.082800532289133,-2.2674753794882156,3.9017671867256984,2.8883136702587575,4.119395749328208,-8.725985612221507,-7.73149450092437,-3.9219828942642474,-8.414004292239955,-6.2240218629956345,-7.368577790510324,-0.05241239260823387,0.0,-1.160851840343462,-0.7207442920325903,0.0
DS order-1.5 block Gaussian,20,10,15,299.4923432106152,-4346.9077119826925,28841.640398448104,25648.562961160304,1.0000000000619949,0.44999999999999996,1,0,0.1,0,27.161371603406913,0.14184767718459762,11.505453440495124,-0.00013442478516192252,4.999999999999999,0.35511915316187315,2.1750695784535203,5.120944310342488,-2.220664996426181,3.9547764482438943,2.9160920580439464,4.107355693840074,-8.662358984912851,-7.675861206348418,-3.8456038664096024,-8.3338579832426,-6.17998351462722,-7.361937302170027,0.26467295414284403,0.2658416959245928,0.07986293826032771,0.12378071574764259,0.2658416959245928,3.3017958022771854,-1.9530014930139938,2.442821135183092,-0.013442478516192253,1.6094379124341003,-1.0353019031126327,2.1750695784535203,5.120944310342488,-2.220664996426181,3.9547764482438943,2.9160920580439464,4.107355693840074,-8.662358984912851,-7.675861206348418,-3.8456038664096024,-8.3338579832426,-6.17998351462722,-7.361937302170027,-0.004406075015572185,0.0,-1.2025891099201822,-0.7643894248076101,0.0
DS order-1.5 block Gaussian,20,10,16,302.71367915463634,-4297.571587606311,28810.670652141685,21095.816915211944,1.0004652884303022,0.48,1,0,0.1,0,27.04518027420208,0.1393066029435227,11.592934571589211,-0.00027942616329266394,4.999999999999999,0.3548118499118322,2.18043439373957,5.156757967278922,-2.1762836082712207,4.007368625502954,2.9446467096906455,4.0978478665572515,-8.598824104184546,-7.6198904109508705,-3.7698313412387914,-8.25625260662892,-6.135330272311767,-7.351881732966456,0.26749391633914604,0.26749391633914604,0.07755229756876739,0.11996595341379435,0.26749391633914604,3.2975088110139525,-1.971077998433025,2.450395823886365,-0.027942616329266395,1.6094379124341003,-1.0361676302548584,2.18043439373957,5.156757967278922,-2.1762836082712207,4.007368625502954,2.9446467096906455,4.0978478665572515,-8.598824104184546,-7.6198904109508705,-3.7698313412387914,-8.25625260662892,-6.135330272311767,-7.351881732966456,0.0,0.0,-1.2381443073019063,-0.801888842446287,0.0
DS order-1.5 block Gaussian,20,10,17,305.93452639551833,-4206.195529497552,28730.084818862404,8860.711002170665,1.0000000000267306,0.52,1,0,0.1,0,26.729718596643124,0.13805218719655798,11.840217726044754,-0.0004099273014811249,4.999999999999999,0.3537870492459998,2.1868066185837605,5.18988220904362,-2.134437063328567,4.0596137767039435,2.9744825155063417,4.091415515315924,-8.53299293977004,-7.565895066266264,-3.6968917969627393,-8.181140735487865,-6.089896341528132,-7.338187852745358,0.2696067746866871,0.2696067746866871,0.07521933995927693,0.11596033598066167,0.2696067746866871,3.285776002472633,-1.9801234972214627,2.471502018310834,-0.040992730148112486,1.6094379124341003,-1.039060102657909,2.1868066185837605,5.18988220904362,-2.134437063328567,4.0596137767039435,2.9744825155063417,4.091415515315924,-8.53299293977004,-7.565895066266264,-3.6968917969627393,-8.181140735487865,-6.089896341528132,-7.338187852745358,0.0,0.0,-1.2765561291821101,-0.8437163059488814,0.0
DS order-1.5 block Gaussian,20,10,18,309.1543125505559,-4148.81968190361,28607.75538238749,5410.998156039163,1.0882453938732979,0.54,1,0,0.1,0,26.57329648232613,0.13590265543791555,12.234203630197618,-0.000571588716624342,4.999999999999999,0.35084286540381476,2.193664867830414,5.221276427147125,-2.0932305625144334,4.115873042294994,3.0085209996231277,4.089115406967348,-8.46576898546659,-7.507098827002356,-3.6200925913696937,-8.103849537180128,-6.041086133314133,-7.320105355856169,0.27108028330663103,0.27108028330663103,0.07358566005868142,0.11317349002142545,0.27108028330663103,3.27990681990907,-1.9958164183697578,2.504235605295031,-0.057158871662434205,1.6094379124341003,-1.0474168326657058,2.193664867830414,5.221276427147125,-2.0932305625144334,4.115873042294994,3.0085209996231277,4.089115406967348,-8.46576898546659,-7.507098827002356,-3.6200925913696937,-8.103849537180128,-6.041086133314133,-7.320105355856169,0.0,0.0,-1.3039648547781906,-0.8734930741176484,0.0
DS order-1.5 block Gaussian,20,10,19,312.3751065277029,-4121.729452979236,28420.648526994282,8183.679979917494,1.3499662928609708,0.55,1,0,0.1,0,26.772070763367854,0.13186219414218717,12.722572532371604,-0.0007775003167061188,4.999999999999999,0.3452202678462838,2.1940129840848686,5.249634914014198,-2.052953275962056,4.175931614619774,3.049556190140972,4.093159082181236,-8.400768025495118,-7.439595390063273,-3.5358691143802763,-8.021642457206898,-5.986351532503378,-7.295576785177957,0.27190589090482575,0.27190589090482575,0.07262254134575895,0.11165978593976375,0.27190589090482575,3.2873592084206136,-2.02599788549771,2.5433777805745703,-0.07775003167061188,1.6094379124341003,-1.0635726081526133,2.1940129840848686,5.249634914014198,-2.052953275962056,4.175931614619774,3.049556190140972,4.093159082181236,-8.400768025495118,-7.439595390063273,-3.5358691143802763,-8.021642457206898,-5.986351532503378,-7.295576785177957,0.0,0.0,-1.3201806566115242,-0.8899993942988041,0.0
DS order-1.5 block Gaussian,20,10,20,316.74126039259136,-4089.8281738618134,28146.60017827074,11184.687319069055,1.3657835372776692,0.63,1,0,0.1,0,27.37574532136073,0.12630558338518894,13.275894824640726,-0.0010012614286221517,4.999999999999999,0.3383690453558079,2.1936481773104024,5.275743209595088,-2.0151463508278686,4.235886928379879,3.091748255614197,4.099152988452804,-8.331872147921093,-7.374356639862671,-3.4539313258495494,-7.939108373211565,-5.930220870625969,-7.26936485334369,0.27315948038648113,0.27315948038648113,0.07120405458269607,0.10931750425786053,0.27315948038648113,3.3096574141171113,-2.0690510432774785,2.5859499716088665,-0.10012614286221518,1.6094379124341003,-1.0836181289688744,2.1936481773104024,5.275743209595088,-2.0151463508278686,4.235886928379879,3.091748255614197,4.099152988452804,-8.331872147921093,-7.374356639862671,-3.4539313258495494,-7.939108373211565,-5.930220870625969,-7.26936485334369,0.0,0.0,-1.3445060386769903,-0.9157992707543725,0.0
DS order-1.5 block Gaussian,20,10,21,319.9618384705391,-4072.865952195136,27988.227038906938,11815.659563894244,2.1396479025554185,0.63,1,0,0.1,0,27.801542754841027,0.12186835117973924,13.976144087399042,-0.001205153236835299,4.999999999999999,0.3313741755153421,2.195271377409944,5.300896730879955,-1.9787937817362131,4.295289568618876,3.1337466928678954,4.106473993393497,-8.2569602287628,-7.309183809142834,-3.371371357628267,-7.855822289357632,-5.872398876116838,-7.241011686416818,0.274498015683568,0.274498015683568,0.0696919416245541,0.10681401132474191,0.274498015683568,3.3250915139352673,-2.104813905574925,2.6373518824093387,-0.1205153236835299,1.6094379124341003,-1.1045071024474358,2.195271377409944,5.300896730879955,-1.9787937817362131,4.295289568618876,3.1337466928678954,4.106473993393497,-8.2569602287628,-7.309183809142834,-3.371371357628267,-7.855822289357632,-5.872398876116838,-7.241011686416818,0.0,0.0,-1.37085933614416,-0.9438549219836116,0.0
DS order-1.5 block Gaussian,20,10,22,323.18315828451887,-4077.331185100337,27739.209965248538,2374.250237739095,2.0760583002688913,0.56,1,0,0.1,0,27.999255274751448,0.11871384575991847,14.819097142559137,-0.0013740607923620526,4.999999999999999,0.32412205975976793,2.1969350919823274,5.324751297216603,-1.9433502695108473,4.35180156755135,3.1740923219147756,4.114218669354131,-8.185062296332124,-7.242339945598815,-3.2885984514451834,-7.773751097907153,-5.8174072286986895,-7.214711924961151,0.2757483854665843,0.2757483854665843,0.06828241287344136,0.1044724307268057,0.2757483854665843,3.3321779124911832,-2.131039339182336,2.6959166964574335,-0.13740607923620526,1.6094379124341003,-1.1266351064802482,2.1969350919823274,5.324751297216603,-1.9433502695108473,4.35180156755135,3.1740923219147756,4.114218669354131,-8.185062296332124,-7.242339945598815,-3.2885984514451834,-7.773751097907153,-5.8174072286986895,-7.214711924961151,0.0,0.0,-1.395836567828487,-0.9705655872523001,0.0
DS order-1.5 block Gaussian,20,10,23,326.4043217606377,-4032.578044201279,27587.04557141045,4976.119808277554,1.1970699243567384,0.63,1,0,0.1,0,28.11739021748584,0.11577260335478243,15.388988988491423,-0.0016493200144841484,4.999999999999999,0.31364894761682005,2.189025630812289,5.347363464246599,-1.9063597028335382,4.40371997913411,3.217060514943841,4.127044602878716,-8.104265903143569,-7.1654460931228625,-3.1972014272126974,-7.682592222781466,-5.757469575229784,-7.182503790139094,0.2793793669849054,0.2793793669849054,0.06641652008639679,0.10146121599654767,0.2733635299472447,3.3363882538689578,-2.156127327716805,2.7336522529373313,-0.16493200144841483,1.6094379124341003,-1.1594809197237639,2.189025630812289,5.347363464246599,-1.9063597028335382,4.40371997913411,3.217060514943841,4.127044602878716,-8.104265903143569,-7.1654460931228625,-3.1972014272126974,-7.682592222781466,-5.757469575229784,-7.182503790139094,0.0,0.0,-1.4366247744919918,-1.0128939794601224,-0.021768075606568342
DS order-1.5 block Gaussian,20,10,24,329.61673843557946,-4029.0576164876306,27367.963231931517,6970.087415221275,1.7340748324512076,0.6,1,0,0.1,0,27.722641624704572,0.11536520066075606,15.983118882811167,-0.0018315288157713385,4.999999999999999,0.3031272527817515,2.182453709875876,5.368598855657551,-1.8709319585080273,4.453408191176945,3.259703453575177,4.140923807003721,-8.017329046889916,-7.085149315251963,-3.1031343560181894,-7.58936170433001,-5.6919433496733545,-7.143629132981148,0.28339418085107076,0.28339418085107076,0.06450175535523793,0.09843954062885898,0.2702703423137614,3.322249466487774,-2.1596525244509466,2.7715330954375106,-0.18315288157713386,1.6094379124341003,-1.1936025854606809,2.182453709875876,5.368598855657551,-1.8709319585080273,4.453408191176945,3.259703453575177,4.140923807003721,-8.017329046889916,-7.085149315251963,-3.1031343560181894,-7.58936170433001,-5.6919433496733545,-7.143629132981148,0.0,0.0,-1.4801463554631502,-1.057396234701434,-0.04741606781161133
