method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,0,219,829.3801183612086,-3838.4255081459096,-3772.8962107779535,,5000,1,32631689,ok
DS order-1.5 block Gaussian,20,20,0,220,833.7560087593738,-3838.5746394345833,-3773.748712272386,,5000,1,32631690,ok
DS order-1.5 block Gaussian,20,20,0,221,836.9878311392386,-3846.1852002242567,-3771.7874512055464,,5000,1,32631691,ok
DS order-1.5 block Gaussian,20,20,0,222,840.2188599903602,-3840.171163461011,-3772.5982740274394,,5000,1,32631692,ok
DS order-1.5 block Gaussian,20,20,0,223,843.4502817483153,-3846.9945394153992,-3772.5538837122576,,5000,1,32631693,ok
DS order-1.5 block Gaussian,20,20,0,224,846.6806590573397,-3844.30570281372,-3772.8260346078446,,5000,1,32631694,ok
DS order-1.5 block Gaussian,20,20,0,225,849.9115149513818,-3836.824147326839,-3771.470634937234,,5000,1,32631695,ok
DS order-1.5 block Gaussian,20,20,0,226,853.1431716573425,-3844.2334975562057,-3772.522317363253,,5000,1,32631696,ok
DS order-1.5 block Gaussian,20,20,0,227,856.3745164831635,-3841.4675050064243,-3772.2376265933813,,5000,1,32631697,ok
DS order-1.5 block Gaussian,20,20,0,228,859.6058554793708,-3832.7127724098987,-3772.583063294963,,5000,1,32631698,ok
DS order-1.5 block Gaussian,20,20,0,229,862.8363938583061,-3840.4561950617626,-3772.9607596298206,,5000,1,32631699,ok
DS order-1.5 block Gaussian,20,20,0,230,867.21176566137,-3837.8567956084416,-3771.327007065236,,5000,1,32631700,ok
DS order-1.5 block Gaussian,20,20,0,231,870.443103331374,-3840.156058472528,-3772.2159453823665,,5000,1,32631701,ok
DS order-1.5 block Gaussian,20,20,0,232,873.6745434822515,-3841.401729357357,-3771.9716986308513,,5000,1,32631702,ok
DS order-1.5 block Gaussian,20,20,0,233,876.9052557311952,-3841.1880645415167,-3773.509304658117,,5000,1,32631703,ok
DS order-1.5 block Gaussian,20,20,0,234,880.1374478843063,-3823.1022444488785,-3773.9025374672683,,5000,1,32631704,ok
DS order-1.5 block Gaussian,20,20,0,235,883.3688113442622,-3840.7301865319196,-3773.682187555619,,5000,1,32631705,ok
DS order-1.5 block Gaussian,20,20,0,236,886.6009033673909,-3839.4292162572747,-3773.2007400738044,,5000,1,32631706,ok
DS order-1.5 block Gaussian,20,20,0,237,889.8333911972586,-3849.63690953057,-3772.482845134834,,5000,1,32631707,ok
DS order-1.5 block Gaussian,20,20,0,238,893.064222449204,-3841.9553824078507,-3771.485399306608,,5000,1,32631708,ok
DS order-1.5 block Gaussian,20,20,0,239,896.2950891612563,-3840.75905337143,-3773.016772363836,,5000,1,32631709,ok
DS order-1.5 block Gaussian,20,20,0,240,900.6686564122792,-3837.684003847904,-3774.895280247529,,5000,1,32631710,ok
DS order-1.5 block Gaussian,20,20,0,241,903.8997563112061,-3839.5678898243414,-3771.875276668163,,5000,1,32631711,ok
DS order-1.5 block Gaussian,20,20,0,242,907.1325312033296,-3846.3408408585447,-3773.3523733819657,,5000,1,32631712,ok
DS order-1.5 block Gaussian,20,20,0,243,910.3638480333611,-3844.335862815812,-3772.3596857479515,,5000,1,32631713,ok
DS order-1.5 block Gaussian,20,20,0,244,913.5957324772608,-3834.932932682016,-3771.660954355125,,5000,1,32631714,ok
DS order-1.5 block Gaussian,20,20,0,245,916.8264375491999,-3844.7611063712698,-3771.991618573888,,5000,1,32631715,ok
DS order-1.5 block Gaussian,20,20,0,246,920.0593100641854,-3835.344780643636,-3772.3839344981566,,5000,1,32631716,ok
DS order-1.5 block Gaussian,20,20,0,247,923.2895845882595,-3845.2427287622177,-3771.4591210820427,,5000,1,32631717,ok
DS order-1.5 block Gaussian,20,20,0,248,926.520193018252,-3845.686590389023,-3772.3639330360056,,5000,1,32631718,ok
DS order-1.5 block Gaussian,20,20,0,249,929.751838633325,-3843.911389691034,-3772.274839115789,,5000,1,32631719,ok
DS order-1.5 block Gaussian,20,20,0,250,934.1265189682599,-3837.895779324919,-3772.318626302554,,5000,1,32631720,ok
DS order-1.5 block Gaussian,20,20,0,251,937.3586136442609,-3837.68386996044,-3773.345833473299,,5000,1,32631721,ok
DS order-1.5 block Gaussian,20,20,0,252,940.5904964602087,-3836.8525502796783,-3772.600965351617,,5000,1,32631722,ok
DS order-1.5 block Gaussian,20,20,0,253,943.8217291901819,-3841.5419180781087,-3773.0822013076076,,5000,1,32631723,ok
DS order-1.5 block Gaussian,20,20,1,0,98.0060301143676,-3868.5462270539383,-3761.5120088561202,,5000,1,32632467,ok
DS order-1.5 block Gaussian,20,20,1,1,101.23166529042646,-3871.1768826573225,-3761.3171845048078,,5000,1,32632468,ok
DS order-1.5 block Gaussian,20,20,1,2,104.47945025935769,-3876.1983215805726,-3761.9921423508804,,5000,1,32632469,ok
DS order-1.5 block Gaussian,20,20,1,3,107.70706242136657,-3874.376263666276,-3762.0655968163755,,5000,1,32632470,ok
DS order-1.5 block Gaussian,20,20,1,4,110.93538201134652,-3861.8327571463005,-3763.2158774737954,,5000,1,32632471,ok
DS order-1.5 block Gaussian,20,20,1,5,114.15957439155318,-3864.2779549366596,-3761.4503761539613,,5000,1,32632472,ok
DS order-1.5 block Gaussian,20,20,1,6,117.3870271644555,-3862.6034490225475,-3761.127235633337,,5000,1,32632473,ok
DS order-1.5 block Gaussian,20,20,1,7,120.62007737345994,-3863.7297784086873,-3760.949508419477,,5000,1,32632474,ok
DS order-1.5 block Gaussian,20,20,1,8,123.8480196155142,-3870.25901340796,-3760.9797814103486,,5000,1,32632475,ok
DS order-1.5 block Gaussian,20,20,1,9,127.07637679553591,-3870.2289204061385,-3762.215666912888,,5000,1,32632476,ok
DS order-1.5 block Gaussian,20,20,1,10,131.45969095337205,-3871.3744236008984,-3762.7999836939402,,5000,1,32632477,ok
DS order-1.5 block Gaussian,20,20,1,11,134.68920962046832,-3871.3883268663867,-3761.143936435788,,5000,1,32632478,ok
DS order-1.5 block Gaussian,20,20,1,12,137.9153812173754,-3866.342812250913,-3760.2972571604837,,5000,1,32632479,ok
DS order-1.5 block Gaussian,20,20,1,13,141.1459018625319,-3869.6226568864995,-3761.9659331746902,,5000,1,32632480,ok
DS order-1.5 block Gaussian,20,20,1,14,144.371039617341,-3866.6940629049695,-3762.073723925475,,5000,1,32632481,ok
DS order-1.5 block Gaussian,20,20,1,15,147.59555711736903,-3863.440523804115,-3761.5556729499276,,5000,1,32632482,ok
DS order-1.5 block Gaussian,20,20,1,16,150.835162877338,-3867.2010493812077,-3762.4698087435286,,5000,1,32632483,ok
DS order-1.5 block Gaussian,20,20,1,17,154.06296119838953,-3868.7713297885275,-3761.320568407824,,5000,1,32632484,ok
DS order-1.5 block Gaussian,20,20,1,18,157.2885944363661,-3867.4554936030854,-3760.9636616957055,,5000,1,32632485,ok
DS order-1.5 block Gaussian,20,20,1,19,160.51856248849072,-3868.5009472364886,-3761.782044517742,,5000,1,32632486,ok
DS order-1.5 block Gaussian,20,20,1,20,164.93015390145592,-3867.1544644873575,-3761.1459649637227,,5000,1,32632487,ok
DS order-1.5 block Gaussian,20,20,1,21,168.1785039594397,-3857.549751790122,-3762.2371931267444,,5000,1,32632488,ok
DS order-1.5 block Gaussian,20,20,1,22,171.43566120555624,-3865.7114495228125,-3762.455343886505,,5000,1,32632489,ok
DS order-1.5 block Gaussian,20,20,1,23,174.69638703437522,-3867.8324985331874,-3762.101558785142,,5000,1,32632490,ok
DS order-1.5 block Gaussian,20,20,1,24,177.94593050843105,-3862.484034307111,-3760.3782349452295,,5000,1,32632491,ok
DS order-1.5 block Gaussian,20,20,1,25,181.20231344853528,-3866.292505404591,-3762.664513927884,,5000,1,32632492,ok
DS order-1.5 block Gaussian,20,20,1,26,184.45209677540697,-3860.3474535268297,-3761.6922841632568,,5000,1,32632493,ok
DS order-1.5 block Gaussian,20,20,1,27,187.70096295536496,-3861.8534440135145,-3760.6488029108796,,5000,1,32632494,ok
DS order-1.5 block Gaussian,20,20,1,28,190.962728591403,-3861.5554950239966,-3762.983792811464,,5000,1,32632495,ok
DS order-1.5 block Gaussian,20,20,1,29,194.22512807650492,-3874.088568963489,-3761.273658892416,,5000,1,32632496,ok
DS order-1.5 block Gaussian,20,20,1,30,198.6309567403514,-3854.6977299195855,-3762.469555146434,,5000,1,32632497,ok
DS order-1.5 block Gaussian,20,20,1,31,201.88855334348045,-3867.0470948063953,-3761.8173468935374,,5000,1,32632498,ok
DS order-1.5 block Gaussian,20,20,1,32,205.14406159846112,-3849.0584243887515,-3760.6681384968583,,5000,1,32632499,ok
DS order-1.5 block Gaussian,20,20,1,33,208.39911632449366,-3858.0131518342528,-3761.0986114573566,,5000,1,32632500,ok
DS order-1.5 block Gaussian,20,20,1,34,211.6527528304141,-3864.7687411566776,-3760.8536255779454,,5000,1,32632501,ok
DS order-1.5 block Gaussian,20,20,1,35,214.90626557450742,-3856.445246786384,-3761.2806513796363,,5000,1,32632502,ok
DS order-1.5 block Gaussian,20,20,1,36,218.16150232451037,-3847.642717981861,-3761.3131917152323,,5000,1,32632503,ok
DS order-1.5 block Gaussian,20,20,1,37,221.4130254164338,-3852.7596531512663,-3761.456657288388,,5000,1,32632504,ok
DS order-1.5 block Gaussian,20,20,1,38,224.66553493239917,-3847.7418980697903,-3760.516997363103,,5000,1,32632505,ok
DS order-1.5 block Gaussian,20,20,1,39,227.91880033933558,-3853.0510945985184,-3762.63289050109,,5000,1,32632506,ok
DS order-1.5 block Gaussian,20,20,1,40,232.32992174639367,-3855.496172226466,-3762.4266045982768,,5000,1,32632507,ok
DS order-1.5 block Gaussian,20,20,1,41,235.58456529746763,-3862.4450177444287,-3759.904635585394,,5000,1,32632508,ok
DS order-1.5 block Gaussian,20,20,1,42,238.8434638993349,-3861.1837825680086,-3762.394014712426,,5000,1,32632509,ok
DS order-1.5 block Gaussian,20,20,1,43,242.09230436035432,-3862.102237540774,-3761.086240850537,,5000,1,32632510,ok
DS order-1.5 block Gaussian,20,20,1,44,245.340513383504,-3863.098265531452,-3762.81446949148,,5000,1,32632511,ok
DS order-1.5 block Gaussian,20,20,1,45,248.59375693835318,-3855.8794955391954,-3760.795623103039,,5000,1,32632512,ok
DS order-1.5 block Gaussian,20,20,1,46,251.84727713651955,-3854.145020599092,-3762.1668430590175,,5000,1,32632513,ok
DS order-1.5 block Gaussian,20,20,1,47,255.10124918841757,-3853.2393171074336,-3761.418463167202,,5000,1,32632514,ok
DS order-1.5 block Gaussian,20,20,1,48,258.35725860646926,-3857.683103586413,-3761.503402398809,,5000,1,32632515,ok
DS order-1.5 block Gaussian,20,20,1,49,261.6069158015307,-3854.6945433606124,-3761.4468918309767,,5000,1,32632516,ok
DS order-1.5 block Gaussian,20,20,1,50,266.00985825038515,-3852.063441338052,-3762.842767169398,,5000,1,32632517,ok
DS order-1.5 block Gaussian,20,20,1,51,269.26213457644917,-3851.1608799811047,-3760.53987609542,,5000,1,32632518,ok
DS order-1.5 block Gaussian,20,20,1,52,272.5121753704734,-3845.642068653221,-3762.651491178312,,5000,1,32632519,ok
DS order-1.5 block Gaussian,20,20,1,53,275.7604129924439,-3854.2493931691934,-3762.7162165662407,,5000,1,32632520,ok
DS order-1.5 block Gaussian,20,20,1,54,279.0243335494306,-3858.877589254199,-3761.903350665267,,5000,1,32632521,ok
DS order-1.5 block Gaussian,20,20,1,55,282.28074771235697,-3862.802412865947,-3762.887394736895,,5000,1,32632522,ok
DS order-1.5 block Gaussian,20,20,1,56,285.5352429624181,-3850.8353060966456,-3761.1868183942574,,5000,1,32632523,ok
DS order-1.5 block Gaussian,20,20,1,57,288.783320421353,-3861.781143942902,-3762.9630127405244,,5000,1,32632524,ok
DS order-1.5 block Gaussian,20,20,1,58,292.0330664704088,-3852.793915451943,-3761.672275357358,,5000,1,32632525,ok
DS order-1.5 block Gaussian,20,20,1,59,295.29315647343174,-3853.8132575241025,-3762.557484024258,,5000,1,32632526,ok
DS order-1.5 block Gaussian,20,20,1,60,299.6941927403677,-3842.0449909448716,-3762.885502035617,,5000,1,32632527,ok
DS order-1.5 block Gaussian,20,20,1,61,302.95399219938554,-3857.7692595949457,-3762.8339622700173,,5000,1,32632528,ok
DS order-1.5 block Gaussian,20,20,1,62,306.21459281235,-3850.886404646514,-3762.20162754626,,5000,1,32632529,ok
DS order-1.5 block Gaussian,20,20,1,63,309.48258741456084,-3852.1305175876473,-3762.0300528962844,,5000,1,32632530,ok
DS order-1.5 block Gaussian,20,20,1,64,312.748642900493,-3855.5502419921622,-3762.1514119087187,,5000,1,32632531,ok
DS order-1.5 block Gaussian,20,20,1,65,315.99801054853015,-3849.933724748902,-3761.3190267706873,,5000,1,32632532,ok
DS order-1.5 block Gaussian,20,20,1,66,319.2531594594475,-3861.2332331555926,-3762.8178717926576,,5000,1,32632533,ok
DS order-1.5 block Gaussian,20,20,1,67,322.5142764484044,-3848.772106810119,-3760.8013940667365,,5000,1,32632534,ok
DS order-1.5 block Gaussian,20,20,1,68,325.7624627335463,-3851.0972201370164,-3763.4643370565823,,5000,1,32632535,ok
DS order-1.5 block Gaussian,20,20,1,69,329.0104252404999,-3849.1585141817022,-3763.2056261650087,,5000,1,32632536,ok
DS order-1.5 block Gaussian,20,20,1,70,333.4111396353692,-3850.1796982246947,-3762.2491377576307,,5000,1,32632537,ok
DS order-1.5 block Gaussian,20,20,1,71,336.6590658754576,-3845.629566296797,-3761.5028035246105,,5000,1,32632538,ok
DS order-1.5 block Gaussian,20,20,1,72,339.91581308539025,-3852.9180088024145,-3762.8252411794774,,5000,1,32632539,ok
DS order-1.5 block Gaussian,20,20,1,73,343.1646309455391,-3841.893578772123,-3762.7975358409176,,5000,1,32632540,ok
DS order-1.5 block Gaussian,20,20,1,74,346.4136369994376,-3860.305688603252,-3761.2807294383756,,5000,1,32632541,ok
DS order-1.5 block Gaussian,20,20,1,75,349.66229568235576,-3851.265766344243,-3762.4826300706004,,5000,1,32632542,ok
DS order-1.5 block Gaussian,20,20,1,76,352.9162086993456,-3852.6803150695614,-3763.753150346627,,5000,1,32632543,ok
DS order-1.5 block Gaussian,20,20,1,77,356.1708275214769,-3850.148771925102,-3763.4720594061464,,5000,1,32632544,ok
DS order-1.5 block Gaussian,20,20,1,78,359.4288332525175,-3846.105506324236,-3762.874547399953,,5000,1,32632545,ok
DS order-1.5 block Gaussian,20,20,1,79,362.68915561633185,-3853.943808851028,-3761.992050006685,,5000,1,32632546,ok
DS order-1.5 block Gaussian,20,20,1,80,367.0976915664505,-3847.6522119038336,-3762.7714761577554,,5000,1,32632547,ok
DS order-1.5 block Gaussian,20,20,1,81,370.3536353094969,-3833.3148944887816,-3763.198407944817,,5000,1,32632548,ok
DS order-1.5 block Gaussian,20,20,1,82,373.60173875652254,-3843.0352970244844,-3763.1105433118787,,5000,1,32632549,ok
DS order-1.5 block Gaussian,20,20,1,83,376.85222843149677,-3847.9740118542086,-3763.441824926616,,5000,1,32632550,ok
DS order-1.5 block Gaussian,20,20,1,84,380.10619078949094,-3849.5648868484222,-3762.153164578341,,5000,1,32632551,ok
DS order-1.5 block Gaussian,20,20,1,85,383.3554708233569,-3846.067120496581,-3762.6242167141418,,5000,1,32632552,ok
DS order-1.5 block Gaussian,20,20,1,86,386.61189431045204,-3848.8221274417037,-3762.340961281351,,5000,1,32632553,ok
DS order-1.5 block Gaussian,20,20,1,87,389.88877324434,-3850.806897389682,-3762.2762264739604,,5000,1,32632554,ok
DS order-1.5 block Gaussian,20,20,1,88,393.13633213355206,-3850.6295607825546,-3762.6608177098174,,5000,1,32632555,ok
DS order-1.5 block Gaussian,20,20,1,89,396.38422345835716,-3852.1126591246693,-3763.5527139682067,,5000,1,32632556,ok
DS order-1.5 block Gaussian,20,20,1,90,400.79142389656045,-3849.1195284073165,-3763.6573876925163,,5000,1,32632557,ok
DS order-1.5 block Gaussian,20,20,1,91,404.04979970050044,-3855.075073188037,-3763.7250096900707,,5000,1,32632558,ok
DS order-1.5 block Gaussian,20,20,1,92,407.3018628463615,-3853.6286588227226,-3762.2584088746767,,5000,1,32632559,ok
DS order-1.5 block Gaussian,20,20,1,93,410.5615238894243,-3849.2930145312657,-3763.631954108016,,5000,1,32632560,ok
DS order-1.5 block Gaussian,20,20,1,94,413.8267172554042,-3843.820316083038,-3763.490153997585,,5000,1,32632561,ok
DS order-1.5 block Gaussian,20,20,1,95,417.09239574545063,-3840.8373080405904,-3763.720958739517,,5000,1,32632562,ok
DS order-1.5 block Gaussian,20,20,1,96,420.3432480695192,-3853.1543445090924,-3763.1927895465656,,5000,1,32632563,ok
DS order-1.5 block Gaussian,20,20,1,97,423.6056747485418,-3838.5731898684116,-3761.7812491014406,,5000,1,32632564,ok
DS order-1.5 block Gaussian,20,20,1,98,426.8589690735098,-3857.8811799054947,-3763.0168905052606,,5000,1,32632565,ok
DS order-1.5 block Gaussian,20,20,1,99,430.10815849434584,-3845.0758858419495,-3762.8789439178654,,5000,1,32632566,ok
DS order-1.5 block Gaussian,20,20,1,100,434.5068736693356,-3845.826633763324,-3762.891669234089,,5000,1,32632567,ok
DS order-1.5 block Gaussian,20,20,1,101,437.75479481439106,-3845.6071048986782,-3761.9000226829235,,5000,1,32632568,ok
DS order-1.5 block Gaussian,20,20,1,102,441.00894997036085,-3844.7628590949244,-3763.301034249243,,5000,1,32632569,ok
DS order-1.5 block Gaussian,20,20,1,103,444.2588337364141,-3847.2377923877116,-3762.3665160590895,,5000,1,32632570,ok
DS order-1.5 block Gaussian,20,20,1,104,447.50713967951015,-3847.9639402098937,-3762.5731771365286,,5000,1,32632571,ok
DS order-1.5 block Gaussian,20,20,1,105,450.7656528605148,-3845.4701554872163,-3763.9070327984705,,5000,1,32632572,ok
DS order-1.5 block Gaussian,20,20,1,106,454.0156256353948,-3843.191184421339,-3762.0603384942406,,5000,1,32632573,ok
DS order-1.5 block Gaussian,20,20,1,107,457.26735789352097,-3836.9388519009885,-3763.208639728726,,5000,1,32632574,ok
DS order-1.5 block Gaussian,20,20,1,108,460.51690700650215,-3848.6825499396286,-3762.6933528795516,,5000,1,32632575,ok
DS order-1.5 block Gaussian,20,20,1,109,463.7833683975041,-3842.4936031207812,-3762.5287464236458,,5000,1,32632576,ok
DS order-1.5 block Gaussian,20,20,1,110,468.1880754905287,-3853.5628740654547,-3762.001413701264,,5000,1,32632577,ok
DS order-1.5 block Gaussian,20,20,1,111,471.4434999623336,-3844.3988109357015,-3763.297664735672,,5000,1,32632578,ok
DS order-1.5 block Gaussian,20,20,1,112,474.6966399315279,-3845.363866791867,-3762.757538792967,,5000,1,32632579,ok
DS order-1.5 block Gaussian,20,20,1,113,477.9553360634018,-3845.1071991115505,-3763.331115377387,,5000,1,32632580,ok
DS order-1.5 block Gaussian,20,20,1,114,481.21896461350843,-3849.5634116317783,-3762.6465414552217,,5000,1,32632581,ok
DS order-1.5 block Gaussian,20,20,1,115,484.4671300854534,-3852.9354867214734,-3765.792897909014,,5000,1,32632582,ok
DS order-1.5 block Gaussian,20,20,1,116,487.7188142463565,-3837.641285474804,-3763.205605178214,,5000,1,32632583,ok
DS order-1.5 block Gaussian,20,20,1,117,490.96962845441885,-3839.8294990024456,-3763.0385189019144,,5000,1,32632584,ok
DS order-1.5 block Gaussian,20,20,1,118,494.22661856235936,-3850.7272649266306,-3762.729161469862,,5000,1,32632585,ok
DS order-1.5 block Gaussian,20,20,1,119,497.4812022575643,-3843.205608522161,-3763.799835004093,,5000,1,32632586,ok
DS order-1.5 block Gaussian,20,20,1,120,501.88734545139596,-3841.5410632279527,-3763.671940544164,,5000,1,32632587,ok
DS order-1.5 block Gaussian,20,20,1,121,505.1363742654212,-3843.1718889161198,-3764.0717919904837,,5000,1,32632588,ok
DS order-1.5 block Gaussian,20,20,1,122,508.3932001325302,-3849.0083280745275,-3764.007471804865,,5000,1,32632589,ok
DS order-1.5 block Gaussian,20,20,1,123,511.6420698973816,-3845.525211183756,-3763.9968146764036,,5000,1,32632590,ok
DS order-1.5 block Gaussian,20,20,1,124,514.8931696584914,-3845.6211407740993,-3763.810620122993,,5000,1,32632591,ok
DS order-1.5 block Gaussian,20,20,1,125,518.1572866514325,-3851.7448547118697,-3761.963211657862,,5000,1,32632592,ok
DS order-1.5 block Gaussian,20,20,1,126,521.4175218464807,-3842.557671650794,-3766.3632200529514,,5000,1,32632593,ok
DS order-1.5 block Gaussian,20,20,1,127,524.6712647965178,-3846.3553191042015,-3762.327042317475,,5000,1,32632594,ok
DS order-1.5 block Gaussian,20,20,1,128,527.9234706223942,-3839.5223500769325,-3764.321525893765,,5000,1,32632595,ok
DS order-1.5 block Gaussian,20,20,1,129,531.1747151655145,-3842.3514554284607,-3763.4808439659046,,5000,1,32632596,ok
DS order-1.5 block Gaussian,20,20,1,130,535.582414481556,-3855.6907563322293,-3763.7048456026237,,5000,1,32632597,ok
