method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,27,109.01006015390158,-4376.1817371387315,33279.86784548705,405.9649608397887,2.511014099956058,0.39,1,0,0.05,0,10.000000000000002,0.6,18.31138382689724,-0.004695123366624875,3.0009793704701586,0.5,1.0539989307587962,4.140516878365577,-3.360234395577044,3.712169333302758,3.8717699212305585,1.8606828180725683,-4.685686879501906,-3.4913808752584368,-1.6801757177593737,-7.493444629053317,-7.7640159081464635,-9.916288000653035,0.2914792363285217,0.18794262290111843,0.12550917049025334,0.10358973395158498,0.2914792363285217,2.302585092994046,-0.5108256237659907,2.9075229334874395,-0.4695123366624875,1.0989386922160616,-0.6931471805599453,1.0539989307587962,4.140516878365577,-3.360234395577044,3.712169333302758,3.8717699212305585,1.8606828180725683,-4.685686879501906,-3.4913808752584368,-1.6801757177593737,-7.493444629053317,-7.7640159081464635,-9.916288000653035,0.0,-0.438832053906363,-0.8425899452819299,-1.0345305410357364,0.0
DS order-1.5 block Gaussian,20,0,28,112.74168939690571,-4372.366166352548,33060.72892561287,2755.475243347482,1.4634411146321369,0.39,1,0,0.05,0,10.000000000000002,0.6,18.48798368265688,-0.004317716269102055,2.961031273233915,0.5,1.0241262254252785,4.104124850528193,-3.4071104801229533,3.665737827515532,3.8313735784301604,1.8438122512714095,-4.710386441546299,-3.5356889527111215,-1.7311014999771863,-7.544751842404629,-7.810683865798375,-9.906767209114788,0.2921871903677293,0.1896286448221992,0.1237428349663809,0.10225413947596136,0.2921871903677293,2.302585092994046,-0.5108256237659907,2.9171209903806514,-0.4317716269102055,1.0855376107772612,-0.6931471805599453,1.0241262254252785,4.104124850528193,-3.4071104801229533,3.665737827515532,3.8313735784301604,1.8438122512714095,-4.710386441546299,-3.5356889527111215,-1.7311014999771863,-7.544751842404629,-7.810683865798375,-9.906767209114788,0.0,-0.4323270010831112,-0.8591891592674122,-1.0499333818024725,0.0
DS order-1.5 block Gaussian,20,0,29,116.47547031601425,-4346.2723846657245,33324.92676313219,4381.701836737008,1.0284614148075704,0.45999999999999996,1,0,0.05,0,10.000000000000002,0.6,18.641109291057443,-0.00398159283491024,2.9255952362246282,0.5,0.9994236725351141,4.073612309664415,-3.4515650697459628,3.6205147589605633,3.792339435070845,1.8305183544941206,-4.724224251301796,-3.5774259300763873,-1.7797761857954817,-7.59318967295433,-7.855660478598903,-9.88248288762937,0.29283695377603985,0.19132087278342325,0.12204614058936845,0.10095907907512869,0.29283695377603985,2.302585092994046,-0.5108256237659907,2.925369318809541,-0.398159283491024,1.0734979595445677,-0.6931471805599453,0.9994236725351141,4.073612309664415,-3.4515650697459628,3.6205147589605633,3.792339435070845,1.8305183544941206,-4.724224251301796,-3.5774259300763873,-1.7797761857954817,-7.59318967295433,-7.855660478598903,-9.88248288762937,0.0,-0.42566400166963814,-0.8752168075897903,-1.0649007053043467,0.0
DS order-1.5 block Gaussian,20,0,30,121.35627836198546,-4349.513144450625,33630.5774381892,2492.419511272518,1.799250670237829,0.39,1,0,0.05,0,10.000000000000002,0.6,18.70481883203768,-0.003682439090566463,2.88776596616481,0.5,0.9776006720771595,4.046710514464569,-3.493448373539911,3.57733297430818,3.75518168903608,1.819259797175673,-4.7363937358160095,-3.6168240356051293,-1.8263566072994586,-7.639898744725114,-7.899226651439481,-9.856649047059845,0.29338996737909423,0.1934492986184805,0.12022216356303571,0.09954860306029535,0.29338996737909423,2.302585092994046,-0.5108256237659907,2.928781182216593,-0.36824390905664633,1.0604831811003994,-0.6931471805599453,0.9776006720771595,4.046710514464569,-3.493448373539911,3.57733297430818,3.75518168903608,1.819259797175673,-4.7363937358160095,-3.6168240356051293,-1.8263566072994586,-7.639898744725114,-7.899226651439481,-9.856649047059845,0.0,-0.4164872152865647,-0.8921612766318641,-1.0808566729107032,0.0
DS order-1.5 block Gaussian,20,0,31,125.09033028094564,-4352.993102543725,33439.666884040635,4521.266881080804,1.0001168182701363,0.41000000000000003,1,0,0.05,0,10.000000000000002,0.6,18.840154673908703,-0.0033940579802184084,2.8518115316004655,0.5,0.9590262852746408,4.025730643680939,-3.5329299287702653,3.5355906674205015,3.719640598525824,1.8112523430806533,-4.739259688392566,-3.6535212035389364,-1.8719700399182686,-7.685724690824157,-7.941874252160375,-9.820707236317414,0.29379278597215114,0.19619629913248465,0.11822456430378805,0.0979935646194249,0.29379278597215114,2.302585092994046,-0.5108256237659907,2.9359904789822817,-0.33940579802184084,1.047954417479442,-0.6931471805599453,0.9590262852746408,4.025730643680939,-3.5329299287702653,3.5355906674205015,3.719640598525824,1.8112523430806533,-4.739259688392566,-3.6535212035389364,-1.8719700399182686,-7.685724690824157,-7.941874252160375,-9.820707236317414,0.0,-0.40375902500115773,-0.9102888060156302,-1.097972899859416,0.0
DS order-1.5 block Gaussian,20,0,32,128.82479717896786,-4321.870627473378,33848.5891561047,4038.07962261455,1.7379794362713796,0.35,1,0,0.05,0,10.000000000000002,0.6,19.06512502671488,-0.0030979216305990643,2.8253018634545883,0.5,0.9450190599941978,4.009801721287485,-3.5692599986481284,3.4966540672029662,3.686726794257006,1.8057725397899294,-4.73596735730523,-3.6864101023213633,-1.9152336077868766,-7.729612944002018,-7.9819786656817575,-9.781191885054792,0.2941358266269623,0.19897903840035924,0.11627741093785159,0.09647189740786445,0.2941358266269623,2.302585092994046,-0.5108256237659907,2.9478607512064547,-0.3097921630599064,1.0386152132100963,-0.6931471805599453,0.9450190599941978,4.009801721287485,-3.5692599986481284,3.4966540672029662,3.686726794257006,1.8057725397899294,-4.73596735730523,-3.6864101023213633,-1.9152336077868766,-7.729612944002018,-7.9819786656817575,-9.781191885054792,0.0,-0.3908421714766563,-0.9280628462950619,-1.1147899086202762,0.0
DS order-1.5 block Gaussian,20,0,33,132.55901139997877,-4313.515818738091,33844.43552505638,1083.9223336515158,1.9095321339091262,0.32999999999999996,1,0,0.05,0,10.000000000000002,0.6,19.36134058216776,-0.0028189552890100222,2.8027857592840038,0.5,0.933667458479831,3.997958821745366,-3.602600905956406,3.4599888928102946,3.656058432594735,1.8031781100229833,-4.729079430971852,-3.7160815368191575,-1.9562238629695832,-7.771088042987434,-8.020112401484083,-9.739938480954473,0.29446842066679774,0.2013066824356885,0.11459983463585416,0.0951566415948618,0.29446842066679774,2.302585092994046,-0.5108256237659907,2.963278324397792,-0.2818955289010022,1.0306138366122244,-0.6931471805599453,0.933667458479831,3.997958821745366,-3.602600905956406,3.4599888928102946,3.656058432594735,1.8031781100229833,-4.729079430971852,-3.7160815368191575,-1.9562238629695832,-7.771088042987434,-8.020112401484083,-9.739938480954473,0.0,-0.3803422385120159,-0.9437254056971197,-1.1296473743901811,0.0
DS order-1.5 block Gaussian,20,0,34,136.29160462098662,-4330.081620696464,33856.62497975987,3690.1788355564863,1.0004429725634527,0.36,1,0,0.05,0,10.000000000000002,0.6,19.575921930577067,-0.0025520586206604894,2.7848556937691638,0.5,0.9342745113242131,3.9980163173217402,-3.635869897553413,3.424541661433725,3.6294206137738443,1.8094746801417037,-4.708295782227469,-3.746126947569089,-2.000811383185036,-7.815927220247167,-8.059324107764526,-9.69220430244552,0.29494793596250335,0.20273035410582882,0.11329499079422164,0.09407878317494284,0.29494793596250335,2.302585092994046,-0.5108256237659907,2.974300338115309,-0.25520586206604895,1.024196056514035,-0.6931471805599453,0.9342745113242131,3.9980163173217402,-3.635869897553413,3.424541661433725,3.6294206137738443,1.8094746801417037,-4.708295782227469,-3.746126947569089,-2.000811383185036,-7.815927220247167,-8.059324107764526,-9.69220430244552,0.0,-0.3749220613357878,-0.956803897322655,-1.1426663023743688,0.0
DS order-1.5 block Gaussian,20,0,35,140.02446154190693,-4309.604666023451,33817.17720278858,5053.010085038474,1.1172261000080808,0.30999999999999994,1,0,0.05,0,10.000000000000002,0.6,19.636061539293426,-0.002336299194541884,2.767950196687703,0.5,0.9370574627321118,4.0015892699415545,-3.667201310285485,3.3908415421479363,3.60537208868557,1.8192434661680366,-4.685070952602087,-3.77448854810864,-2.044458646685379,-7.859724703025627,-8.096944872265334,-9.64384055194964,0.29530327984481786,0.20446126417336508,0.11194634644594263,0.0929858296910565,0.29530327984481786,2.302585092994046,-0.5108256237659907,2.9773677501944307,-0.23362991945418837,1.0181070450674368,-0.6931471805599453,0.9370574627321118,4.0015892699415545,-3.667201310285485,3.3908415421479363,3.60537208868557,1.8192434661680366,-4.685070952602087,-3.77448854810864,-2.044458646685379,-7.859724703025627,-8.096944872265334,-9.64384055194964,0.0,-0.36762435521516335,-0.969983188586766,-1.1555557828805865,0.0
DS order-1.5 block Gaussian,20,0,36,143.75872186990455,-4307.72645897726,34094.71910086447,3878.753282692727,1.0074101191976876,0.29999999999999993,1,0,0.05,0,10.000000000000002,0.6,19.772852249837445,-0.002145351567927364,2.757918284616637,0.5,0.9427125787478594,4.008035870975091,-3.696268811903732,3.3594302427868374,3.5836352072949578,1.8314039711613646,-4.660026823010755,-3.8008166203983884,-2.08614472786605,-7.901406996165555,-8.132171178394163,-9.596187291892656,0.29567854435788316,0.20559047140559725,0.110916003543138,0.0921364363354984,0.29567854435788316,2.302585092994046,-0.5108256237659907,2.984309898391827,-0.21453515679273644,1.0144761504392976,-0.6931471805599453,0.9427125787478594,4.008035870975091,-3.696268811903732,3.3594302427868374,3.5836352072949578,1.8314039711613646,-4.660026823010755,-3.8008166203983884,-2.08614472786605,-7.901406996165555,-8.132171178394163,-9.596187291892656,0.0,-0.36338667820563214,-0.9804996753941736,-1.1660023832773143,0.0
DS order-1.5 block Gaussian,20,0,37,147.49292330199387,-4311.396971408101,34178.00923648904,2774.212695691699,1.385180831780474,0.29000000000000004,1,0,0.05,0,10.000000000000002,0.6,19.9855294601691,-0.001968832127205818,2.753137760638049,0.5,0.9507713616469695,4.015717632279054,-3.723442190138152,3.3303888089882467,3.564856821524353,1.8465618141764517,-4.632705904845902,-3.8250741332934703,-2.1260372729043904,-7.941467915691001,-8.164977125419885,-9.546817444272717,0.29604474687953347,0.20649538887802124,0.11001884016139685,0.09139627720151501,0.29604474687953347,2.302585092994046,-0.5108256237659907,2.9950084846904703,-0.19688321272058182,1.012741265096678,-0.6931471805599453,0.9507713616469695,4.015717632279054,-3.723442190138152,3.3303888089882467,3.564856821524353,1.8465618141764517,-4.632705904845902,-3.8250741332934703,-2.1260372729043904,-7.941467915691001,-8.164977125419885,-9.546817444272717,0.0,-0.36023253252580245,-0.9898589894678745,-1.1753058679952921,0.0
DS order-1.5 block Gaussian,20,0,38,151.22783614799846,-4296.862392949841,34161.79906602047,415.18464407903156,1.0598052571506604,0.30999999999999994,1,0,0.05,0,10.000000000000002,0.6,20.039135487903575,-0.001801702322960271,2.7520210123525723,0.5,0.9627472717136758,4.025094202707551,-3.7499492310939613,3.3033046959926273,3.5500917591093692,1.8676384512392181,-4.602077510727614,-3.8498931015064852,-2.1673195386444046,-7.982486530003758,-8.195232962744212,-9.492569189998205,0.29647099815062394,0.2067421996359562,0.10941896315112616,0.09089684091166982,0.29647099815062394,2.302585092994046,-0.5108256237659907,2.9976871359599677,-0.1801702322960271,1.012335555344482,-0.6931471805599453,0.9627472717136758,4.025094202707551,-3.7499492310939613,3.3033046959926273,3.5500917591093692,1.8676384512392181,-4.602077510727614,-3.8498931015064852,-2.1673195386444046,-7.982486530003758,-8.195232962744212,-9.492569189998205,0.0,-0.3604767949509808,-0.9967651869308645,-1.182224152526615,0.0
DS order-1.5 block Gaussian,20,0,39,154.96074189490173,-4265.926966418153,34269.27048876472,1242.8002760468241,2.4653935296375624,0.29000000000000004,1,0,0.05,0,10.000000000000002,0.6,19.996594070612186,-0.001617708998151912,2.7555826623469004,0.5,0.9857737183230306,4.049111004805263,-3.7771468188086823,3.275199612245436,3.5421205784565615,1.9026173406520674,-4.56178688337594,-3.875202984355146,-2.213925114988054,-8.027319834090063,-8.220152457135534,-9.43614490979366,0.29658474403022556,0.20916654585803232,0.10791002914675944,0.08975393693475717,0.29658474403022556,2.302585092994046,-0.5108256237659907,2.99556196258251,-0.16177089981519122,1.013628912928353,-0.6931471805599453,0.9857737183230306,4.049111004805263,-3.7771468188086823,3.275199612245436,3.5421205784565615,1.9026173406520674,-4.56178688337594,-3.875202984355146,-2.213925114988054,-8.027319834090063,-8.220152457135534,-9.43614490979366,0.0,-0.3492021874385355,-1.0110351757269442,-1.1952611002303906,0.0
DS order-1.5 block Gaussian,20,0,40,159.84050809696782,-4254.301252227023,34332.19596564392,2849.019380736473,1.426830319500651,0.30999999999999994,1,0,0.05,0,10.000000000000002,0.6,19.997616522032335,-0.0014488671200987035,2.77005640249754,0.5,1.0178254993471232,4.083303831821977,-3.8040031258635074,3.2464733976055022,3.5388027912187967,1.9457073305097103,-4.51369683639038,-3.8990115285817306,-2.2640157106235157,-8.075161066072155,-8.243316395258192,-9.375759923462018,0.2966696896353628,0.2112862255760706,0.1065758412908057,0.08879855386239813,0.2966696896353628,2.302585092994046,-0.5108256237659907,2.9956130925538345,-0.14488671200987036,1.0188676819044156,-0.6931471805599453,1.0178254993471232,4.083303831821977,-3.8040031258635074,3.2464733976055022,3.5388027912187967,1.9457073305097103,-4.51369683639038,-3.8990115285817306,-2.2640157106235157,-8.075161066072155,-8.243316395258192,-9.375759923462018,0.0,-0.339405630235457,-1.0237625072830536,-1.2062489992561196,0.0
DS order-1.5 block Gaussian,20,0,41,163.57143352890853,-4237.435975016072,34253.03226538792,2986.1488884538107,1.6606608874399278,0.31999999999999995,1,0,0.05,0,10.000000000000002,0.5976037836759387,19.962824605103222,-0.0013090069122958432,2.7910263940368996,0.5,1.051943136333222,4.119397779925895,-3.829495290154899,3.2197054220956143,3.5388660873549616,1.9910108861491194,-4.46313921628228,-3.9199046857140125,-2.312929351884662,-8.122281339285104,-8.265280811326447,-9.314390872173755,0.296863186848849,0.21250771198665236,0.10563239852431307,0.08813351579133656,0.296863186848849,2.302585092994046,-0.514827313731199,2.9938717741529826,-0.1309006912295843,1.026409411348201,-0.6931471805599453,1.051943136333222,4.119397779925895,-3.829495290154899,3.2197054220956143,3.5388660873549616,1.9910108861491194,-4.46313921628228,-3.9199046857140125,-2.312929351884662,-8.122281339285104,-8.265280811326447,-9.314390872173755,0.0,-0.33429310292232417,-1.0333062539052769,-1.2144184927732242,0.0
DS order-1.5 block Gaussian,20,0,42,167.305712429923,-4248.701000027485,33982.57098976894,2344.851393229365,1.1157581423048193,0.33999999999999997,1,0,0.05,0,10.025169466653404,0.5913222785105927,19.951381459543814,-0.001222842815486713,2.8161584835705025,0.5,1.0857666186052206,4.154983156363937,-3.8537695487698396,3.194479617153264,3.540605466050957,2.0367026118667124,-4.413961838301317,-3.9395025082585913,-2.3600845502847334,-8.167859054444525,-8.28697391637632,-9.255340374587703,0.29710948268573034,0.21325087526532102,0.10490530632824134,0.08762485303497705,0.29710948268573034,2.3050988774540846,-0.5253940996951674,2.9932983870308942,-0.1222842815486713,1.0353737163891794,-0.6931471805599453,1.0857666186052206,4.154983156363937,-3.8537695487698396,3.194479617153264,3.540605466050957,2.0367026118667124,-4.413961838301317,-3.9395025082585913,-2.3600845502847334,-8.167859054444525,-8.28697391637632,-9.255340374587703,0.0,-0.33163140867452046,-1.0410426006891866,-1.2210360312982715,0.0
DS order-1.5 block Gaussian,20,0,43,171.0365268299356,-4222.230522676189,34011.33246598528,1057.4908417883487,1.4381549889387277,0.30999999999999994,1,0,0.05,0,10.029998743197215,0.5863386083205743,20.088916114526263,-0.0012674627090531437,2.8553763775232865,0.5,1.1209482870017153,4.1915075149732255,-3.876221391888424,3.1724802531647383,3.5471475670108994,2.085117102179567,-4.362577625450554,-3.958134833644245,-2.407527181111724,-8.2132313875809,-8.30658278871398,-9.195325648556016,0.29748237251557363,0.21313073266127378,0.1045224088674588,0.08738211344012019,0.29748237251557363,2.305580476669471,-0.5338578263859471,3.000168225879436,-0.12674627090531437,1.049203665425435,-0.6931471805599453,1.1209482870017153,4.1915075149732255,-3.876221391888424,3.1724802531647383,3.5471475670108994,2.085117102179567,-4.362577625450554,-3.958134833644245,-2.407527181111724,-8.2132313875809,-8.30658278871398,-9.195325648556016,0.0,-0.3334492253882734,-1.0459534838425435,-1.2250643611791223,0.0
DS order-1.5 block Gaussian,20,0,44,174.76927852991503,-4197.923170121992,34192.64527173266,773.8046740567975,1.231067954640852,0.36,1,0,0.05,0,10.021908483860946,0.5822022263385738,20.359960123285376,-0.0014092631560744535,2.912113786197839,0.5,1.1601218897159815,4.2311377577610285,-3.897240098912477,3.152374195409103,3.558576494104511,2.137541221933282,-4.306784509090255,-3.974829629910314,-2.4556910985209313,-8.258611662475452,-8.324482965014132,-9.132992807250666,0.2979197938657347,0.21255325079044748,0.1043201747139866,0.0872869867640965,0.2979197938657347,2.304773544971289,-0.5409374236680085,3.0135702330991356,-0.14092631560744534,1.068879204501611,-0.6931471805599453,1.1601218897159815,4.2311377577610285,-3.897240098912477,3.152374195409103,3.558576494104511,2.137541221933282,-4.306784509090255,-3.974829629910314,-2.4556910985209313,-8.258611662475452,-8.324482965014132,-9.132992807250666,0.0,-0.33763175325039335,-1.04935952921107,-1.2276229138549017,0.0
DS order-1.5 block Gaussian,20,0,45,178.50347512797453,-4184.921031792588,34155.13687683287,1578.0190606073575,2.9143657791116255,0.4,1,0,0.05,0,10.000000000000002,0.578983431440019,20.64491704948184,-0.0016727736569848656,2.9723614883672966,0.4974918271481371,1.2025325669281812,4.27306891968506,-3.9187055230997037,3.1332888661180704,3.5771536017351946,2.195408165722015,-4.247384989530887,-3.9939162879886987,-2.5075499485407584,-8.305982401131306,-8.337789540715361,-9.067525759548092,0.29854865314843554,0.2110585600925566,0.10440055590224397,0.08744357770832832,0.29854865314843554,2.302585092994046,-0.5464814176389294,3.027469141382868,-0.16727736569848656,1.0893567508073703,-0.6981761503613686,1.2025325669281812,4.27306891968506,-3.9187055230997037,3.1332888661180704,3.5771536017351946,2.195408165722015,-4.247384989530887,-3.9939162879886987,-2.5075499485407584,-8.305982401131306,-8.337789540715361,-9.067525759548092,0.0,-0.3467972807191859,-1.0506979115044466,-1.2279391524897352,0.0
DS order-1.5 block Gaussian,20,0,46,182.23710963397752,-4164.060994503112,33972.26173032709,788.5802407838783,2.686574578415107,0.42999999999999994,1,0,0.05,0,10.023161294899545,0.5715108423422666,20.915666529480696,-0.002046515937265861,3.036595147185839,0.4909573164997485,1.2463031321916298,4.314356779664322,-3.941978412406259,3.1160957537888936,3.6026884063280713,2.257717183139213,-4.185549634927148,-4.017674454150838,-2.5628126172761196,-8.35595150238633,-8.348487518092346,-8.999078752714508,0.29939128402736875,0.20861423078715646,0.10474713545121114,0.08785606570689494,0.29939128402736875,2.3048985443905035,-0.5594718241997321,3.0404984728769624,-0.2046515937265861,1.110736870356868,-0.7113980867388083,1.2463031321916298,4.314356779664322,-3.941978412406259,3.1160957537888936,3.6026884063280713,2.257717183139213,-4.185549634927148,-4.017674454150838,-2.5628126172761196,-8.35595150238633,-8.348487518092346,-8.999078752714508,0.0,-0.361264599400817,-1.05020214819624,-1.2260515016674238,0.0
DS order-1.5 block Gaussian,20,0,47,185.96757553797215,-4165.25945168159,33848.82272398567,707.3158393309174,1.5871829313042494,0.4,1,0,0.05,0,10.102903840362238,0.5607946604085667,21.17275580119789,-0.0024764967737810574,3.0867543871065655,0.4818004753625947,1.2893326404383583,4.356475254960635,-3.9666059684691004,3.1000645584763515,3.632060334797516,2.322228482206789,-4.123334645407219,-4.044006892385953,-2.6202645663729403,-8.407778074921191,-8.356972477868995,-8.930008903005541,0.30029243838634895,0.20616153379217958,0.10502027195961852,0.088233317475504,0.30029243838634895,2.312822891471193,-0.5784004646898122,3.0527152515069758,-0.24764967737810573,1.1271201787351572,-0.7302252021630096,1.2893326404383583,4.356475254960635,-3.9666059684691004,3.1000645584763515,3.632060334797516,2.322228482206789,-4.123334645407219,-4.044006892385953,-2.6202645663729403,-8.407778074921191,-8.356972477868995,-8.930008903005541,0.0,-0.3760967883425776,-1.0506033966689114,-1.2247721536347498,0.0
DS order-1.5 block Gaussian,20,0,48,189.7009256699821,-4136.677871595013,33827.66404094975,3535.1765821250006,4.841205080457473,0.41000000000000003,1,0,0.05,0,10.201971733684971,0.5480217050078552,21.478746348805693,-0.0029170745042356623,3.0906570248090137,0.4689102441280772,1.327652123234221,4.395623446477536,-3.996113818670415,3.0822872103866015,3.66500351378453,2.389361897286093,-4.059688982011271,-4.0750179312673085,-2.680925547926834,-8.462972002026058,-8.362455807042927,-8.85894546069466,0.30117725016884483,0.2037446677499657,0.10526937764350468,0.08863145426883988,0.30117725016884483,2.3225810088328083,-0.6014403851399172,3.067063904287798,-0.2917074504235662,1.12838369769526,-0.7573439059764315,1.327652123234221,4.395623446477536,-3.996113818670415,3.0822872103866015,3.66500351378453,2.389361897286093,-4.059688982011271,-4.0750179312673085,-2.680925547926834,-8.462972002026058,-8.362455807042927,-8.85894546069466,0.0,-0.3908313811990284,-1.0511763961818978,-1.223212153495876,0.0
DS order-1.5 block Gaussian,20,0,49,193.43409930891357,-4128.359833040886,33801.881072135126,888.6544171815802,2.531853773282472,0.44999999999999996,1,0,0.05,0,10.363449393149688,0.5335626429072481,21.71552704990559,-0.0033080944019180355,3.074334337003742,0.4556112826055601,1.3612184093497335,4.431714742377986,-4.0,3.064376551324127,3.696905553933824,2.454360058878673,-3.9980900169883125,-4.106150523446191,-2.740530054565302,-8.517349097760551,-8.367351066232144,-8.78957115899139,0.30200005539232994,0.20150727119530232,0.10549130369077253,0.08900131432926531,0.30200005539232994,2.3382851344215116,-0.6281787963756433,3.0780275369289734,-0.3308094401918035,1.1230884020530787,-0.786115283436635,1.3612184093497335,4.431714742377986,-4.0,3.064376551324127,3.696905553933824,2.454360058878673,-3.9980900169883125,-4.106150523446191,-2.740530054565302,-8.517349097760551,-8.367351066232144,-8.78957115899139,0.0,-0.4046017347209983,-1.0517986807458886,-1.221776063425512,0.0
DS order-1.5 block Gaussian,20,0,50,198.3142777219182,-4102.611045644685,33790.54104792567,1067.6027717677302,2.9012838839004575,0.38,1,0,0.05,0,10.555460819823832,0.5190496603999389,21.806298662471637,-0.003612567590188958,3.028166480375709,0.44059817102243765,1.3941634987963991,4.468133646785969,-4.0,3.0447766056452106,3.7270811057019557,2.519007096975601,-3.934156385492928,-4.136986306012053,-2.800549890508047,-8.572943109918327,-8.372321035634094,-8.717727931995045,0.30270651764135936,0.19972137533090695,0.10561353807480545,0.089252051311569,0.30270651764135936,2.356643339259988,-0.6557557156154423,3.082198857534138,-0.3612567590188958,1.1079573143728594,-0.8196219957290974,1.3941634987963991,4.468133646785969,-4.0,3.0447766056452106,3.7270811057019557,2.519007096975601,-3.934156385492928,-4.136986306012053,-2.800549890508047,-8.572943109918327,-8.372321035634094,-8.717727931995045,0.0,-0.4158404755778467,-1.052977182960877,-1.221299343203144,0.0
DS order-1.5 block Gaussian,20,0,51,202.04438865091652,-4087.5038076503397,33870.79581883851,402.2437344858239,2.9040904242170624,0.38,1,0,0.05,0,10.804818217527613,0.5036629622081598,21.86864610499,-0.003868026782671447,2.947766036991487,0.4234291738230998,1.4256022393116896,4.508089014954301,-4.0,3.0219027505428513,3.753748479247124,2.5829182621574422,-3.8681617081841435,-4.167640638531779,-2.8620608360191047,-8.630902205942226,-8.380426139024147,-8.644300346166837,0.30339651878622415,0.1981206125322658,0.10567834689660426,0.08940800299868162,0.30339651878622415,2.379992165895772,-0.6858479603850455,3.0850539262790204,-0.3868026782671447,1.0810476078776186,-0.8593690189633423,1.4256022393116896,4.508089014954301,-4.0,3.0219027505428513,3.753748479247124,2.5829182621574422,-3.8681617081841435,-4.167640638531779,-2.8620608360191047,-8.630902205942226,-8.380426139024147,-8.644300346166837,0.0,-0.4261645934026456,-1.0546405752875192,-1.2218303956676386,0.0
DS order-1.5 block Gaussian,20,0,52,205.7781150660012,-4070.0611036905775,33847.595992863,829.1713575548627,1.0050204857664518,0.41000000000000003,1,0,0.05,0,11.095092317384344,0.48789160305015633,21.881221261156444,-0.004089972678358667,2.835108975885457,0.4042489825181606,1.4526447087197754,4.551184636912287,-4.0,2.9934495039367692,3.774462699834159,2.645850619234356,-3.800340243251898,-4.199641506589231,-2.9258306156581013,-8.69150650239627,-8.392986986108754,-8.56953482055554,0.30417980594735117,0.1961608494630666,0.10585835426180813,0.08962118438042295,0.30417980594735117,2.4065028769794448,-0.7176620226995993,3.085628792319528,-0.4089972678358667,1.0420803759067077,-0.9057242974899669,1.4526447087197754,4.551184636912287,-4.0,2.9934495039367692,3.774462699834159,2.645850619234356,-3.800340243251898,-4.199641506589231,-2.9258306156581013,-8.69150650239627,-8.392986986108754,-8.56953482055554,0.0,-0.43868401029203463,-1.055517073546611,-1.2220272686384015,0.0
DS order-1.5 block Gaussian,20,0,53,209.5106961199781,-4040.441185391938,33796.18891864391,592.2200085815267,1.9472553189299133,0.38,1,0,0.05,0,11.423296813007122,0.47159684555695275,21.820569964472813,-0.004235651596691306,2.7049742226445366,0.3843339911670523,1.4737913879774762,4.5949247520494305,-4.0,2.961707072234755,3.7916667801060915,2.707972189882378,-3.7328277777658783,-4.232862921621091,-2.990725381462256,-8.753713765516812,-8.408138270881288,-8.49450928191098,0.3050490247791665,0.19417161528332108,0.10596913743629639,0.08976119772204956,0.3050490247791665,2.435654850219465,-0.7516307991518242,3.0828531012586766,-0.42356515966913055,0.9950923827316104,-0.956243335759793,1.4737913879774762,4.5949247520494305,-4.0,2.961707072234755,3.7916667801060915,2.707972189882378,-3.7328277777658783,-4.232862921621091,-2.990725381462256,-8.753713765516812,-8.408138270881288,-8.49450928191098,0.0,-0.45173011778680366,-1.057324605214982,-1.2233197153803985,0.0
DS order-1.5 block Gaussian,20,0,54,213.24374363897368,-4015.429282093045,33916.09745712799,5389.452211162752,1.8177133092045208,0.33999999999999997,1,0,0.05,0,11.802101366668612,0.45515103996168704,21.74725108296616,-0.00430376970928284,2.5628806242929714,0.36388849475387397,1.4881323078048436,4.642096922419445,-4.0,2.926619161516404,3.804522010793582,2.7679285731119423,-3.66534418008385,-4.266837222503314,-3.057053440368273,-8.817722877466904,-8.426079552047188,-8.42006147582132,0.30598850642065456,0.19225925379033612,0.10596497089840197,0.08979876246995279,0.30598850642065456,2.468277597537985,-0.7871259591566243,3.079487362557123,-0.430376970928284,0.9411318697435535,-1.0109077913687157,1.4881323078048436,4.642096922419445,-4.0,2.926619161516404,3.804522010793582,2.7679285731119423,-3.66534418008385,-4.266837222503314,-3.057053440368273,-8.817722877466904,-8.426079552047188,-8.42006147582132,0.0,-0.4647027991528091,-1.0604389642557033,-1.225976346275158,0.0
