method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
Corenflos DPF,20,20,56,58,313.5856446994003,-3833.2978597470396,-3767.2251505269105,,5000,1,70687300,ok
Corenflos DPF,20,20,56,59,317.3453613773454,-3834.044887498971,-3766.895152057349,,5000,1,70687301,ok
Corenflos DPF,20,20,56,60,321.0898439073935,-3814.3499508937875,-3766.610892584264,,5000,1,70687302,ok
Corenflos DPF,20,20,56,61,324.8845557344612,-3836.1900292903474,-3765.9702073408375,,5000,1,70687303,ok
Corenflos DPF,20,20,56,62,328.6669062213041,-3851.6887187193906,-3766.266066444277,,5000,1,70687304,ok
Corenflos DPF,20,20,56,63,332.40268745529465,-3825.1849976281965,-3768.2667889520944,,5000,1,70687305,ok
Corenflos DPF,20,20,56,64,336.1974558404181,-3834.205394790537,-3767.0910340048285,,5000,1,70687306,ok
Corenflos DPF,20,20,56,65,339.87553714145906,-3825.7472714421915,-3766.0427543348055,,5000,1,70687307,ok
Corenflos DPF,20,20,56,66,343.5960938234348,-3845.18439264708,-3765.709080305967,,5000,1,70687308,ok
Corenflos DPF,20,20,56,67,347.3360677214805,-3815.5547988707417,-3766.669413938697,,5000,1,70687309,ok
Corenflos DPF,20,20,56,68,351.0866819145158,-3819.2644327540092,-3767.783539346921,,5000,1,70687310,ok
Corenflos DPF,20,20,56,69,354.84627593751065,-3834.6159459473065,-3766.16443790618,,5000,1,70687311,ok
Corenflos DPF,20,20,56,70,358.58958664839156,-3846.56324959996,-3766.4468719375514,,5000,1,70687312,ok
Corenflos DPF,20,20,56,71,362.3488778823521,-3832.34828601878,-3767.07655366402,,5000,1,70687313,ok
Corenflos DPF,20,20,56,72,366.10123902140185,-3815.905355099024,-3766.4824886594015,,5000,1,70687314,ok
Corenflos DPF,20,20,56,73,369.86905981134623,-3828.5956417494026,-3766.682209489093,,5000,1,70687315,ok
Corenflos DPF,20,20,56,74,373.6219509644434,-3838.23812658111,-3765.8217750172735,,5000,1,70687316,ok
Corenflos DPF,20,20,56,75,377.3829971414525,-3816.413441067328,-3766.6903390451307,,5000,1,70687317,ok
Corenflos DPF,20,20,56,76,381.15051943436265,-3827.14440141704,-3766.9003779665527,,5000,1,70687318,ok
Corenflos DPF,20,20,56,77,384.91718921950087,-3893.838026467143,-3766.5917581893473,,5000,1,70687319,ok
Corenflos DPF,20,20,56,78,388.6806354613509,-3836.1307672943417,-3767.7033973544285,,5000,1,70687320,ok
Corenflos DPF,20,20,56,79,392.41024991334416,-3818.441723826539,-3766.1911347528644,,5000,1,70687321,ok
Corenflos DPF,20,20,56,80,396.1008843292948,-3822.145564461372,-3765.3765694894264,,5000,1,70687322,ok
Corenflos DPF,20,20,56,81,399.8225556293037,-3828.033247912641,-3767.5121396282702,,5000,1,70687323,ok
Corenflos DPF,20,20,56,82,403.56602541636676,-3852.064125666212,-3767.2223668426504,,5000,1,70687324,ok
Corenflos DPF,20,20,56,83,407.29461983637884,-3835.187857684761,-3767.15469622619,,5000,1,70687325,ok
Corenflos DPF,20,20,56,84,411.02359495847486,-3897.871583266332,-3765.9741591832926,,5000,1,70687326,ok
Corenflos DPF,20,20,56,85,414.76070301933214,-3830.312899385668,-3767.6800855176334,,5000,1,70687327,ok
Corenflos DPF,20,20,56,86,418.5050661144778,-3847.9876933625333,-3767.4521877778798,,5000,1,70687328,ok
Corenflos DPF,20,20,56,87,422.233607706381,-3833.308994303939,-3766.178378393281,,5000,1,70687329,ok
Corenflos DPF,20,20,56,88,425.98594043939374,-3851.951212715574,-3767.4871366834327,,5000,1,70687330,ok
Corenflos DPF,20,20,56,89,429.7773552874569,-3849.2610267255286,-3765.8997335394597,,5000,1,70687331,ok
Corenflos DPF,20,20,56,90,433.55246399040334,-3839.5748455200337,-3767.0954345246355,,5000,1,70687332,ok
Corenflos DPF,20,20,56,91,437.2575396003667,-3835.179754518817,-3766.4279510210226,,5000,1,70687333,ok
Corenflos DPF,20,20,56,92,441.00098791136406,-3843.0929941366817,-3767.5543551776345,,5000,1,70687334,ok
Corenflos DPF,20,20,56,93,444.6981824385002,-3830.0380246750155,-3767.0819543599896,,5000,1,70687335,ok
Corenflos DPF,20,20,56,94,448.4426673084963,-3835.0657900203796,-3766.040648056981,,5000,1,70687336,ok
Corenflos DPF,20,20,56,95,452.17176145431586,-3838.547390274146,-3766.8139136593604,,5000,1,70687337,ok
Corenflos DPF,20,20,56,96,455.916398386471,-3829.121582028679,-3765.9726250547433,,5000,1,70687338,ok
Corenflos DPF,20,20,56,97,459.65976233035326,-3832.749729488294,-3765.6232053647464,,5000,1,70687339,ok
Corenflos DPF,20,20,56,98,463.4657744714059,-3836.9987197950113,-3767.0562528164364,,5000,1,70687340,ok
Corenflos DPF,20,20,56,99,467.2321798764169,-3876.725271023687,-3768.5307978889355,,5000,1,70687341,ok
Corenflos DPF,20,20,56,100,471.02976066130213,-3843.15191892878,-3766.4291768692565,,5000,1,70687342,ok
Corenflos DPF,20,20,56,101,474.7575745494105,-3825.221956380451,-3766.7712007578693,,5000,1,70687343,ok
Corenflos DPF,20,20,56,102,478.55539612844586,-3841.843026407735,-3767.2507093574136,,5000,1,70687344,ok
Corenflos DPF,20,20,56,103,482.2846257763449,-3827.586150091337,-3766.3585100219702,,5000,1,70687345,ok
Corenflos DPF,20,20,56,104,486.04386005550623,-3847.206587311025,-3765.453332059931,,5000,1,70687346,ok
Corenflos DPF,20,20,56,105,489.8186771653127,-3847.7975950997393,-3768.1731066865573,,5000,1,70687347,ok
Corenflos DPF,20,20,56,106,493.59432530449703,-3838.042626390867,-3766.817404051861,,5000,1,70687348,ok
Corenflos DPF,20,20,56,107,497.31503357342444,-3833.5272806137746,-3766.9355367800913,,5000,1,70687349,ok
Corenflos DPF,20,20,56,108,501.066079973476,-3846.43576602949,-3766.9088723877826,,5000,1,70687350,ok
Corenflos DPF,20,20,56,109,504.84925306448713,-3847.9150764405854,-3767.158146511919,,5000,1,70687351,ok
Corenflos DPF,20,20,56,110,508.6091134042945,-3840.710693778021,-3766.628371906427,,5000,1,70687352,ok
Corenflos DPF,20,20,56,111,512.3768833044451,-3870.140691492448,-3766.6410246354076,,5000,1,70687353,ok
Corenflos DPF,20,20,56,112,516.1066561352927,-3867.458614293,-3766.79148668284,,5000,1,70687354,ok
Corenflos DPF,20,20,56,113,519.8263874114491,-3850.3506113237017,-3766.6342227865152,,5000,1,70687355,ok
Corenflos DPF,20,20,56,114,523.6018307125196,-3841.2246887425194,-3766.5181762859406,,5000,1,70687356,ok
Corenflos DPF,20,20,56,115,527.315111097414,-3826.409081346967,-3766.993437834146,,5000,1,70687357,ok
Corenflos DPF,20,20,56,116,531.0368615614716,-3812.3146623658386,-3766.344254523181,,5000,1,70687358,ok
Corenflos DPF,20,20,56,117,534.7660004354548,-3841.2137698763922,-3767.2491957031975,,5000,1,70687359,ok
Corenflos DPF,20,20,56,118,538.5180074423552,-3826.6766150897674,-3766.4416553920382,,5000,1,70687360,ok
Corenflos DPF,20,20,56,119,542.2699697143398,-3833.0951386333386,-3765.40632532824,,5000,1,70687361,ok
Corenflos DPF,20,20,56,120,545.9531036373228,-3820.1777143094628,-3766.112926134026,,5000,1,70687362,ok
Corenflos DPF,20,20,56,121,549.6938508143649,-3833.6564798710306,-3766.986638529479,,5000,1,70687363,ok
Corenflos DPF,20,20,56,122,553.4300584483426,-3821.4348124359467,-3766.3720796269686,,5000,1,70687364,ok
Corenflos DPF,20,20,56,123,557.1665974033531,-3833.584842342085,-3765.345573788622,,5000,1,70687365,ok
Corenflos DPF,20,20,56,124,560.9265856964048,-3818.3871549515598,-3766.2258935457444,,5000,1,70687366,ok
Corenflos DPF,20,20,56,125,564.7026491803117,-3831.0798481899155,-3766.603242842374,,5000,1,70687367,ok
Corenflos DPF,20,20,56,126,568.4166373973712,-3835.1698267461857,-3767.2046613012903,,5000,1,70687368,ok
Corenflos DPF,20,20,56,127,572.1919724554755,-3828.6095430162104,-3767.2667942505095,,5000,1,70687369,ok
Corenflos DPF,20,20,56,128,575.9208840404171,-3839.8494922249247,-3766.52550562412,,5000,1,70687370,ok
Corenflos DPF,20,20,56,129,579.6961794854142,-3836.2463962045967,-3766.656522061941,,5000,1,70687371,ok
Corenflos DPF,20,20,56,130,583.4097386824433,-3856.427804396601,-3766.64105985656,,5000,1,70687372,ok
Corenflos DPF,20,20,56,131,587.1621688103769,-3833.0527074378033,-3767.440085869036,,5000,1,70687373,ok
Corenflos DPF,20,20,56,132,590.9724107773509,-3863.1078872194003,-3767.339656300422,,5000,1,70687374,ok
Corenflos DPF,20,20,56,133,594.6819179083686,-3834.1097644946694,-3766.2802471985947,,5000,1,70687375,ok
Corenflos DPF,20,20,56,134,598.3725911353249,-3828.838185748761,-3765.577779805741,,5000,1,70687376,ok
Corenflos DPF,20,20,56,135,602.1330913123675,-3843.0144109413336,-3765.0761437936553,,5000,1,70687377,ok
Corenflos DPF,20,20,56,136,605.8778445553035,-3827.447376823942,-3766.7393552691074,,5000,1,70687378,ok
Corenflos DPF,20,20,56,137,609.6145351994783,-3845.5561206872503,-3765.260273788277,,5000,1,70687379,ok
Corenflos DPF,20,20,56,138,613.338875363348,-3838.236201002853,-3766.7450563610305,,5000,1,70687380,ok
Corenflos DPF,20,20,56,139,616.9744977334049,-3816.4469077116737,-3766.441972803867,,5000,1,70687381,ok
Corenflos DPF,20,20,56,140,620.703902970301,-3838.5415200434873,-3765.6900760195954,,5000,1,70687382,ok
Corenflos DPF,20,20,56,141,624.4488284895197,-3842.908553312229,-3766.8697602413017,,5000,1,70687383,ok
Corenflos DPF,20,20,56,142,628.161902656313,-3832.07302438085,-3766.375623267627,,5000,1,70687384,ok
Corenflos DPF,20,20,56,143,631.8831821763888,-3816.566563513701,-3767.0894997624296,,5000,1,70687385,ok
Corenflos DPF,20,20,56,144,635.6116213134956,-3840.9985827638816,-3765.1792351279055,,5000,1,70687386,ok
Corenflos DPF,20,20,56,145,639.3634128393605,-3820.368339956455,-3765.713184721672,,5000,1,70687387,ok
Corenflos DPF,20,20,56,146,643.1652706584428,-3833.4793672195074,-3768.180972864796,,5000,1,70687388,ok
Corenflos DPF,20,20,56,147,646.9175042973366,-3822.2839071025523,-3764.648655271868,,5000,1,70687389,ok
Corenflos DPF,20,20,56,148,650.6773252433632,-3828.0933950366957,-3766.1620863016055,,5000,1,70687390,ok
Corenflos DPF,20,20,56,149,654.3671211733017,-3821.793705188379,-3765.1640850789718,,5000,1,70687391,ok
Corenflos DPF,20,20,56,150,658.1506591665093,-3834.2109222796676,-3764.6521003238336,,5000,1,70687392,ok
Corenflos DPF,20,20,56,151,661.8959207592998,-3859.6099145680637,-3767.0343748508435,,5000,1,70687393,ok
Corenflos DPF,20,20,56,152,665.6635914184153,-3829.9320350257562,-3766.3658909261103,,5000,1,70687394,ok
Corenflos DPF,20,20,56,153,669.4186605555005,-3872.849647623775,-3767.6977550051556,,5000,1,70687395,ok
Corenflos DPF,20,20,56,154,673.1542415593285,-3818.42098109407,-3764.9092551340173,,5000,1,70687396,ok
Corenflos DPF,20,20,56,155,676.8984444753733,-3811.341076950071,-3767.1931214848332,,5000,1,70687397,ok
Corenflos DPF,20,20,56,156,680.6278751865029,-3828.0996662509215,-3766.9501161824824,,5000,1,70687398,ok
Corenflos DPF,20,20,56,157,684.3880570204929,-3839.272673153213,-3765.8141842501173,,5000,1,70687399,ok
Corenflos DPF,20,20,56,158,688.171164162457,-3825.7769515406035,-3767.5528010197427,,5000,1,70687400,ok
Corenflos DPF,20,20,56,159,691.8841758994386,-3818.672251086845,-3764.718814291783,,5000,1,70687401,ok
Corenflos DPF,20,20,56,160,695.631891813362,-3813.1503858236056,-3767.2998696416,,5000,1,70687402,ok
Corenflos DPF,20,20,56,161,699.3924903713632,-3850.1593486119646,-3767.49390417159,,5000,1,70687403,ok
Corenflos DPF,20,20,56,162,703.2099517614115,-3844.52994598936,-3767.325277091456,,5000,1,70687404,ok
Corenflos DPF,20,20,56,163,706.9305571154691,-3827.911222596801,-3765.2585614200502,,5000,1,70687405,ok
Corenflos DPF,20,20,56,164,710.7089590574615,-3826.2855774905684,-3765.4819543397184,,5000,1,70687406,ok
Corenflos DPF,20,20,56,165,714.4227845834102,-3822.9553624369573,-3767.5719706735817,,5000,1,70687407,ok
Corenflos DPF,20,20,56,166,718.1663790324237,-3819.329460271025,-3764.721602126086,,5000,1,70687408,ok
Corenflos DPF,20,20,56,167,721.8723551544826,-3836.119361676514,-3765.788271798477,,5000,1,70687409,ok
Corenflos DPF,20,20,56,168,725.6703511353116,-3853.765204654216,-3766.5516555368877,,5000,1,70687410,ok
Corenflos DPF,20,20,56,169,729.4253773454111,-3841.1878515008502,-3766.727023691448,,5000,1,70687411,ok
Corenflos DPF,20,20,56,170,733.1541845235042,-3817.8773607992307,-3766.059018232512,,5000,1,70687412,ok
Corenflos DPF,20,20,56,171,736.9055928552989,-3831.8592848792478,-3766.715452349904,,5000,1,70687413,ok
Corenflos DPF,20,20,56,172,740.6418625575025,-3834.0173433026293,-3765.65998949473,,5000,1,70687414,ok
Corenflos DPF,20,20,56,173,744.3245911074337,-3823.5463175815516,-3765.8189917779323,,5000,1,70687415,ok
Corenflos DPF,20,20,56,174,748.0834518044721,-3831.3608523447674,-3765.0921820980225,,5000,1,70687416,ok
Corenflos DPF,20,20,56,175,751.8044420413207,-3822.1330324963074,-3764.8519203122137,,5000,1,70687417,ok
Corenflos DPF,20,20,56,176,755.5800794593524,-3820.5595419942565,-3765.8776095650855,,5000,1,70687418,ok
Corenflos DPF,20,20,56,177,759.3318704594858,-3819.8480167764683,-3765.934685354041,,5000,1,70687419,ok
Corenflos DPF,20,20,56,178,763.0174087684136,-3822.747150645797,-3767.120300240398,,5000,1,70687420,ok
Corenflos DPF,20,20,56,179,766.6872531943955,-3814.407484629022,-3767.3027151881215,,5000,1,70687421,ok
Corenflos DPF,20,20,56,180,770.3929356283043,-3876.494627046024,-3766.2858799207434,,5000,1,70687422,ok
Corenflos DPF,20,20,56,181,774.1451321884524,-3816.032467111828,-3765.924700719199,,5000,1,70687423,ok
Corenflos DPF,20,20,56,182,777.8584673604928,-3833.3053452527265,-3766.0216229734406,,5000,1,70687424,ok
Corenflos DPF,20,20,56,183,781.5785482535139,-3840.254053712749,-3765.2183890712317,,5000,1,70687425,ok
Corenflos DPF,20,20,56,184,785.3075724444352,-3844.652485488917,-3767.0029779228553,,5000,1,70687426,ok
Corenflos DPF,20,20,56,185,788.9960435742978,-3827.887458195355,-3766.6827683602532,,5000,1,70687427,ok
Corenflos DPF,20,20,56,186,792.7207219463307,-3818.279174897277,-3766.2257997545385,,5000,1,70687428,ok
Corenflos DPF,20,20,56,187,796.3872159053572,-3815.525730907032,-3765.876243666895,,5000,1,70687429,ok
Corenflos DPF,20,20,56,188,800.1083063774277,-3824.893146324359,-3766.517780154577,,5000,1,70687430,ok
Corenflos DPF,20,20,56,189,803.8903407014441,-3811.9915212037154,-3766.8264809552684,,5000,1,70687431,ok
Corenflos DPF,20,20,56,190,807.6736533534713,-3831.3163982482497,-3765.8472648559095,,5000,1,70687432,ok
Corenflos DPF,20,20,56,191,811.3932007723488,-3825.2492554295754,-3765.689400696612,,5000,1,70687433,ok
Corenflos DPF,20,20,56,192,815.1218137773685,-3847.0032038065265,-3767.0655323016126,,5000,1,70687434,ok
Corenflos DPF,20,20,56,193,818.8029334014282,-3843.967515413279,-3766.1710822829746,,5000,1,70687435,ok
Corenflos DPF,20,20,56,194,822.5694788175169,-3839.173340709578,-3765.681871496889,,5000,1,70687436,ok
Corenflos DPF,20,20,56,195,826.3055901564658,-3822.4190762599555,-3766.0517186969405,,5000,1,70687437,ok
Corenflos DPF,20,20,56,196,830.1043537834194,-3843.6929975568146,-3766.245093440562,,5000,1,70687438,ok
Corenflos DPF,20,20,56,197,833.8561168943997,-3885.9126603847744,-3765.9768698201888,,5000,1,70687439,ok
Corenflos DPF,20,20,56,198,837.5922146984376,-3850.7429226040767,-3765.817466948828,,5000,1,70687440,ok
Corenflos DPF,20,20,56,199,841.3284030873328,-3818.5108436730507,-3766.8392976352548,,5000,1,70687441,ok
Corenflos DPF,20,20,56,200,845.0890413923189,-3846.5854861548614,-3765.8369853290133,,5000,1,70687442,ok
Corenflos DPF,20,20,56,201,848.7943360253703,-3823.857441748127,-3765.768413905431,,5000,1,70687443,ok
Corenflos DPF,20,20,56,202,852.5464828414842,-3865.0200058019573,-3765.313984461128,,5000,1,70687444,ok
Corenflos DPF,20,20,56,203,856.3143556374125,-3844.1404281343503,-3766.1222988338377,,5000,1,70687445,ok
Corenflos DPF,20,20,56,204,860.0588880944997,-3835.4405038938194,-3766.9214811074335,,5000,1,70687446,ok
Corenflos DPF,20,20,56,205,863.8031723364256,-3820.761302403027,-3766.2242883391227,,5000,1,70687447,ok
Corenflos DPF,20,20,56,206,867.5160601523239,-3823.43368505792,-3765.715019732334,,5000,1,70687448,ok
Corenflos DPF,20,20,56,207,871.2291151634417,-3843.6683495701736,-3765.5162926492094,,5000,1,70687449,ok
Corenflos DPF,20,20,56,208,874.9889444683213,-3837.3628692827815,-3765.455902947249,,5000,1,70687450,ok
Corenflos DPF,20,20,56,209,878.7793458304368,-3873.7932589238835,-3766.6873331652987,,5000,1,70687451,ok
Corenflos DPF,20,20,56,210,882.5388793884777,-3870.116084014435,-3766.5808036964777,,5000,1,70687452,ok
Corenflos DPF,20,20,56,211,886.2938511103857,-3829.743112121433,-3766.7387588944043,,5000,1,70687453,ok
Corenflos DPF,20,20,56,212,890.0611074874178,-3849.8521883272056,-3765.742278841037,,5000,1,70687454,ok
Corenflos DPF,20,20,56,213,893.7975432833191,-3836.4513646650867,-3766.4274110924316,,5000,1,70687455,ok
Corenflos DPF,20,20,56,214,897.5581851582974,-3835.947025050024,-3765.131867631892,,5000,1,70687456,ok
Corenflos DPF,20,20,56,215,901.3260515783913,-3841.637904125051,-3765.8194684326313,,5000,1,70687457,ok
Corenflos DPF,20,20,56,216,904.9931597732939,-3799.225779478224,-3766.6690563105153,,5000,1,70687458,ok
Corenflos DPF,20,20,56,217,908.6830258124974,-3831.311549066887,-3764.95786832846,,5000,1,70687459,ok
Corenflos DPF,20,20,56,218,912.4419233193621,-3839.6141162063273,-3766.510213526675,,5000,1,70687460,ok
Corenflos DPF,20,20,56,219,916.1787864943035,-3841.683512839027,-3765.1340351580134,,5000,1,70687461,ok
Corenflos DPF,20,20,56,220,919.9073902103119,-3842.165787913632,-3765.744731072133,,5000,1,70687462,ok
Corenflos DPF,20,20,56,221,923.6276430054568,-3847.2332778153414,-3766.910474595289,,5000,1,70687463,ok
Corenflos DPF,20,20,56,222,927.3710519773886,-3846.295904444593,-3764.674536532181,,5000,1,70687464,ok
Corenflos DPF,20,20,56,223,931.1147621565033,-3868.7087917561753,-3766.77755131683,,5000,1,70687465,ok
Corenflos DPF,20,20,56,224,934.7883473793045,-3829.5920040186575,-3765.966588898396,,5000,1,70687466,ok
Corenflos DPF,20,20,56,225,938.5166886474472,-3825.012285234639,-3765.123290987851,,5000,1,70687467,ok
Corenflos DPF,20,20,56,226,942.2750861323439,-3838.5800855699895,-3766.8355358488825,,5000,1,70687468,ok
Corenflos DPF,20,20,56,227,946.0193613693118,-3838.271963363024,-3765.8887830017584,,5000,1,70687469,ok
Corenflos DPF,20,20,57,0,96.07635448337533,-3822.3810884334216,-3765.2413097441317,,5000,1,70688239,ok
Corenflos DPF,20,20,57,1,99.9533587093465,-3871.793866249608,-3766.3160977556813,,5000,1,70688240,ok
Corenflos DPF,20,20,57,2,103.87255640421063,-3844.3588354042954,-3765.208347223156,,5000,1,70688241,ok
Corenflos DPF,20,20,57,3,107.81885535921901,-3834.2443642985463,-3766.230110111024,,5000,1,70688242,ok
Corenflos DPF,20,20,57,4,111.73906891932711,-3815.561678089469,-3766.1988746573725,,5000,1,70688243,ok
Corenflos DPF,20,20,57,5,115.6357285073027,-3849.928802422696,-3763.74598309259,,5000,1,70688244,ok
Corenflos DPF,20,20,57,6,119.61009971331805,-3855.9933554871513,-3766.6393991648365,,5000,1,70688245,ok
Corenflos DPF,20,20,57,7,123.55306894122623,-3841.086763885488,-3764.6134000167976,,5000,1,70688246,ok
Corenflos DPF,20,20,57,8,127.5268237683922,-3832.459044008655,-3765.7273285181554,,5000,1,70688247,ok
Corenflos DPF,20,20,57,9,131.4396076463163,-3840.841489298477,-3764.6438417849736,,5000,1,70688248,ok
Corenflos DPF,20,20,57,10,135.40561653720215,-3839.9097845031374,-3765.6741567551567,,5000,1,70688249,ok
Corenflos DPF,20,20,57,11,139.36419693334028,-3832.188726220902,-3766.010048668033,,5000,1,70688250,ok
Corenflos DPF,20,20,57,12,143.28787616430782,-3844.74503570063,-3764.0119378710147,,5000,1,70688251,ok
Corenflos DPF,20,20,57,13,147.2026358502917,-3839.427220015309,-3763.6615435594845,,5000,1,70688252,ok
Corenflos DPF,20,20,57,14,151.2102405182086,-3836.3533816173995,-3766.1729007127133,,5000,1,70688253,ok
Corenflos DPF,20,20,57,15,155.1638538353145,-3821.481115086376,-3765.0358581927285,,5000,1,70688254,ok
Corenflos DPF,20,20,57,16,159.10180609719828,-3841.675513904572,-3765.6223519102778,,5000,1,70688255,ok
Corenflos DPF,20,20,57,17,163.00044200127013,-3812.8957784052222,-3764.43523053346,,5000,1,70688256,ok
Corenflos DPF,20,20,57,18,166.8915005873423,-3842.402455805479,-3764.033086906597,,5000,1,70688257,ok
Corenflos DPF,20,20,57,19,170.83731815917417,-3818.262860320098,-3764.1708015598283,,5000,1,70688258,ok
Corenflos DPF,20,20,57,20,174.85293719521724,-3820.542817293599,-3763.5517455734953,,5000,1,70688259,ok
Corenflos DPF,20,20,57,21,178.77502422523685,-3822.9964583276756,-3764.121202713055,,5000,1,70688260,ok
Corenflos DPF,20,20,57,22,182.65111694019288,-3816.331486128932,-3765.193003644081,,5000,1,70688261,ok
Corenflos DPF,20,20,57,23,186.573674187297,-3889.0293164808345,-3764.5006196732284,,5000,1,70688262,ok
Corenflos DPF,20,20,57,24,190.46486667217687,-3834.700914302395,-3765.0942708959897,,5000,1,70688263,ok
Corenflos DPF,20,20,57,25,194.3716709513683,-3824.4991282399496,-3764.8548750743976,,5000,1,70688264,ok
Corenflos DPF,20,20,57,26,198.26290847035125,-3820.5360408574797,-3765.1393484493015,,5000,1,70688265,ok
Corenflos DPF,20,20,57,27,202.17728571221232,-3823.510375592249,-3765.5898501074967,,5000,1,70688266,ok
Corenflos DPF,20,20,57,28,206.07677255827002,-3849.572934168003,-3765.678578776391,,5000,1,70688267,ok
Corenflos DPF,20,20,57,29,209.9983759582974,-3939.3261247525024,-3765.45349554399,,5000,1,70688268,ok
Corenflos DPF,20,20,57,30,213.93622709135525,-3818.618441296038,-3764.4550601773153,,5000,1,70688269,ok
Corenflos DPF,20,20,57,31,217.9052004981786,-3853.773145269285,-3764.6472884903765,,5000,1,70688270,ok
Corenflos DPF,20,20,57,32,221.83549655927345,-3858.998931265751,-3765.113401675729,,5000,1,70688271,ok
Corenflos DPF,20,20,57,33,225.7729430992622,-3832.8442160273307,-3765.7960647853706,,5000,1,70688272,ok
Corenflos DPF,20,20,57,34,229.7345075912308,-3832.5593740893746,-3764.825430119095,,5000,1,70688273,ok
Corenflos DPF,20,20,57,35,233.6338863922283,-3821.3061681543286,-3765.764358313667,,5000,1,70688274,ok
Corenflos DPF,20,20,57,36,237.5572705802042,-3842.5016847444394,-3764.6850917233382,,5000,1,70688275,ok
Corenflos DPF,20,20,57,37,241.417027793359,-3805.4617302016163,-3765.4242318214447,,5000,1,70688276,ok
Corenflos DPF,20,20,57,38,245.35497717326507,-3841.291034748449,-3765.0396134171688,,5000,1,70688277,ok
Corenflos DPF,20,20,57,39,249.27687120926566,-3830.662102878561,-3765.5102025091737,,5000,1,70688278,ok
Corenflos DPF,20,20,57,40,253.16738039022312,-3822.253840578614,-3766.110438609081,,5000,1,70688279,ok
Corenflos DPF,20,20,57,41,257.0350521542132,-3808.3879352196795,-3765.1394353211795,,5000,1,70688280,ok
Corenflos DPF,20,20,57,42,260.9805369663518,-3859.195013101022,-3765.797256406363,,5000,1,70688281,ok
Corenflos DPF,20,20,57,43,264.8992644401733,-3852.4780817833102,-3765.1367692775866,,5000,1,70688282,ok
Corenflos DPF,20,20,57,44,268.8448400662746,-3838.16442792418,-3764.7458728007437,,5000,1,70688283,ok
Corenflos DPF,20,20,57,45,272.7822208572179,-3833.002140174879,-3764.698875539251,,5000,1,70688284,ok
Corenflos DPF,20,20,57,46,276.7197799703572,-3838.841182420986,-3766.082502775295,,5000,1,70688285,ok
Corenflos DPF,20,20,57,47,280.6341032073833,-3832.1228155124895,-3764.244293435811,,5000,1,70688286,ok
Corenflos DPF,20,20,57,48,284.5178288111929,-3826.634852641849,-3766.1834409114535,,5000,1,70688287,ok
Corenflos DPF,20,20,57,49,288.447363469284,-3892.1698843453223,-3765.531848935749,,5000,1,70688288,ok
Corenflos DPF,20,20,57,50,292.36174069624394,-3796.760567741832,-3764.9077022256533,,5000,1,70688289,ok
Corenflos DPF,20,20,57,51,296.24492393038236,-3829.204420753397,-3765.1300173581567,,5000,1,70688290,ok
Corenflos DPF,20,20,57,52,300.1830386472866,-3830.8871678268397,-3765.1094077944026,,5000,1,70688291,ok
Corenflos DPF,20,20,57,53,304.09699814231135,-3859.2124290927695,-3765.5102525686443,,5000,1,70688292,ok
Corenflos DPF,20,20,57,54,307.98836017632857,-3822.5903678570694,-3765.1434530341667,,5000,1,70688293,ok
Corenflos DPF,20,20,57,55,311.9218406921718,-3858.9924308945965,-3764.9259654169405,,5000,1,70688294,ok
Corenflos DPF,20,20,57,56,315.844458991196,-3830.204305590617,-3765.5892340722194,,5000,1,70688295,ok
Corenflos DPF,20,20,57,57,319.8133761023637,-3826.847961237775,-3765.2356550468294,,5000,1,70688296,ok
Corenflos DPF,20,20,57,58,323.77431896934286,-3817.329055084928,-3764.390326861155,,5000,1,70688297,ok
Corenflos DPF,20,20,57,59,327.665469690226,-3821.7798677575774,-3764.747441068424,,5000,1,70688298,ok
Corenflos DPF,20,20,57,60,331.5797847593203,-3812.620515298674,-3764.71599831216,,5000,1,70688299,ok
Corenflos DPF,20,20,57,61,335.5016211203765,-3831.5828512731873,-3763.726359008856,,5000,1,70688300,ok
Corenflos DPF,20,20,57,62,339.35335033223964,-3803.5758213268,-3765.039435417482,,5000,1,70688301,ok
Corenflos DPF,20,20,57,63,343.2902958742343,-3844.4530165478545,-3765.031452630996,,5000,1,70688302,ok
Corenflos DPF,20,20,57,64,347.19707036134787,-3823.9981407628215,-3765.0733117054647,,5000,1,70688303,ok
Corenflos DPF,20,20,57,65,351.1270282813348,-3822.526088255794,-3763.8088005589825,,5000,1,70688304,ok
Corenflos DPF,20,20,57,66,355.03327056136914,-3832.730792491423,-3764.840232431362,,5000,1,70688305,ok
Corenflos DPF,20,20,57,67,358.9702483692672,-3870.073811555317,-3765.153810125751,,5000,1,70688306,ok
Corenflos DPF,20,20,57,68,362.9697664042469,-3825.6376990943413,-3765.5118501348747,,5000,1,70688307,ok
Corenflos DPF,20,20,57,69,366.8295834492892,-3827.3332805358564,-3766.661293016078,,5000,1,70688308,ok
Corenflos DPF,20,20,57,70,370.69806767930277,-3818.4444390751064,-3764.553630865746,,5000,1,70688309,ok
Corenflos DPF,20,20,57,71,374.64708204125054,-3823.5092864272347,-3764.7293324587536,,5000,1,70688310,ok
Corenflos DPF,20,20,57,72,378.51795170037076,-3821.1735680718202,-3766.137994800882,,5000,1,70688311,ok
