method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,22,46,312.0471806926653,-6330.62790896269,8582.997536391757,1.0000027850889457,76.78861750198749,138,0.0,0.018315018315018312,-6330.62790896269,0,17.567341877892286,0.26157459773996583,2.4650845818216838,-0.009976164560112312,2.9891577569478835,0.5,3.4750833959479395,7.887540356467049,3.974096637845968,4.419808106597311,1.8610155488241777,4.42440090194576,-7.159503694437513,-7.209434974667552,-6.010902161480208,-1.8623990347247104,-7.071297993373892,-5.397506306816383,0.13475019071970587,0.14190195257367227,0.26892762141660403,0.26892762141660403,0.18549261387341376,2.8660416032121887,-1.3410357675544353,0.902226120018217,-0.9976164560112312,1.094991661081958,-0.6931471805599453,3.4750833959479395,7.887540356467049,3.974096637845968,4.419808106597311,1.8610155488241777,4.42440090194576,-7.159503694437513,-7.209434974667552,-6.010902161480208,-1.8623990347247104,-7.071297993373892,-5.397506306816383,-0.6910196528837718,-0.6393059337510418,0.0,0.0,-0.37142721417071445
Corenflos DPF,20,22,47,313.8816352856811,-6147.937817432554,7762.278066887792,1.0000010413409048,75.57103143349778,141,0.0,0.018281535648994516,-6147.937817432554,0,17.230742608937454,0.2600426996967459,2.48791259910772,-0.009936863186756939,3.0581342705903247,0.5,3.4849625061595257,7.888041842503569,3.994361149096351,4.44567877654109,1.8872630192992548,4.4463502159303685,-7.154845030307813,-7.207888977590369,-6.002194043451771,-1.8528257925096066,-7.059675466242021,-5.386984695849995,0.13381535383376544,0.1408225723525499,0.2700905200227323,0.2700905200227323,0.18518103376822,2.846695149375287,-1.3469094318479453,0.9114440452838992,-0.9936863186756938,1.117805014518851,-0.6931471805599453,3.4849625061595257,7.888041842503569,3.994361149096351,4.44567877654109,1.8872630192992548,4.4463502159303685,-7.154845030307813,-7.207888977590369,-6.002194043451771,-1.8528257925096066,-7.059675466242021,-5.386984695849995,-0.7022962689235468,-0.6512564162762013,0.0,0.0,-0.3774232546459547
Corenflos DPF,20,22,48,315.71717982157134,-6057.432814836511,2911.529828049774,1.0000000255912413,79.152470180189,141,0.0,0.01824817518248175,-6057.432814836511,0,16.891072471006364,0.25875972375308653,2.509222908050026,-0.009878564735927497,3.1276205310776746,0.5,3.4944580753997974,7.888760877472968,4.0,4.47149380147123,1.9132583388624465,4.467885232716954,-7.150567852988353,-7.206438826498594,-5.993690120153674,-1.8436325294833822,-7.04866172991522,-5.377168136431429,0.13294636275323637,0.13981405423249288,0.27117667919597044,0.27117667919597044,0.18488622462232981,2.8267852261991195,-1.3518553553865846,0.9199731068217742,-0.9878564735927498,1.1402725017298816,-0.6931471805599453,3.4944580753997974,7.888760877472968,4.0,4.47149380147123,1.9132583388624465,4.467885232716954,-7.150567852988353,-7.206438826498594,-5.993690120153674,-1.8436325294833822,-7.04866172991522,-5.377168136431429,-0.7128248018936874,-0.662457205466029,0.0,0.0,-0.38302992735795127
Corenflos DPF,20,22,49,317.5300124967471,-5944.431830441517,4021.820515224699,1.0000002832841062,74.85451942363147,138,0.0,0.01821493624772313,-5944.431830441517,0,16.565157661159365,0.2570929813141345,2.5317039680330375,-0.009801646767660217,3.199661012701091,0.5,3.5033290092320644,7.889040225483133,4.0,4.497485681821511,1.9396202471464183,4.489510888290721,-7.146562343669297,-7.205081762250988,-5.985484025031791,-1.834783223283739,-7.038057618822417,-5.367798792862473,0.132042486184144,0.13869868167836735,0.27225452716290793,0.27225452716290793,0.1847497778116728,2.8073015534342667,-1.3583174645223133,0.9288925811880172,-0.9801646767660218,1.163044870663419,-0.6931471805599453,3.5033290092320644,7.889040225483133,4.0,4.497485681821511,1.9396202471464183,4.489510888290721,-7.146562343669297,-7.205081762250988,-5.985484025031791,-1.834783223283739,-7.038057618822417,-5.367798792862473,-0.7236136545420366,-0.6744335679390904,0.0,0.0,-0.38773503318795477
Corenflos DPF,20,22,50,319.3196658967063,-5855.001763973021,2572.5920736330554,1.000000000002391,77.39901411225796,135,0.0,0.01818181818181818,-5855.001763973021,0,16.238548740728316,0.2556212002554375,2.5523093568645874,-0.009711277779454665,3.270788621164946,0.5,3.5116975586656443,7.889304080299644,4.0,4.523701924519977,1.9657604221191605,4.510421188609221,-7.142943035957281,-7.203828664624754,-5.97749374596216,-1.8263204284988048,-7.028081971232576,-5.359158478593287,0.13117249636854555,0.13760576470726044,0.2732823847320019,0.2732823847320019,0.18465696946019025,2.7873879674847526,-1.3640586168219548,0.9369985794777532,-0.9711277779454666,1.185031124384673,-0.6931471805599453,3.5116975586656443,7.889304080299644,4.0,4.523701924519977,1.9657604221191605,4.510421188609221,-7.142943035957281,-7.203828664624754,-5.97749374596216,-1.8263204284988048,-7.028081971232576,-5.359158478593287,-0.7339924136971415,-0.686112817597561,0.0,0.0,-0.39200575214215966
Corenflos DPF,20,22,51,321.08618469676003,-5803.579475878585,2596.4324093901414,1.000013377995177,78.801740225555,132,0.0,0.018148820326678763,-5803.579475878585,0,15.916857623301624,0.2542766455261873,2.568850125944967,-0.009599839260262007,3.343726403201778,0.5,3.5187358376715205,7.889612295049789,4.0,4.54958464015645,1.9914167027982121,4.5297862617828795,-7.139706325182111,-7.202659286767303,-5.969729265365213,-1.818246097731342,-7.018755096129984,-5.351290646337787,0.1303353611741407,0.13653135425353483,0.27428696826523463,0.27428696826523463,0.1845593480418552,2.7673787754621575,-1.3693324490483443,0.943458376972827,-0.9599839260262006,1.2070858746508948,-0.6931471805599453,3.5187358376715205,7.889612295049789,4.0,4.54958464015645,1.9914167027982121,4.5297862617828795,-7.139706325182111,-7.202659286767303,-5.969729265365213,-1.818246097731342,-7.018755096129984,-5.351290646337787,-0.7440640576793048,-0.6976205980176342,0.0,0.0,-0.3962038063968399
Corenflos DPF,20,22,52,322.82953562773764,-5768.087431603031,2616.935770246664,1.00000484692214,78.74122209968021,129,0.0,0.018115942028985504,-5768.087431603031,0,15.603199683694964,0.2526876033261775,2.58581328124366,-0.009474031762552198,3.419373404805837,0.5,3.525183962900369,7.889932450735781,4.0,4.575898445149368,2.0172622667266227,4.548625514585937,-7.1367791955130695,-7.201566567934229,-5.962163691282022,-1.810474762386767,-7.009929148586308,-5.344036071545762,0.1295315737801777,0.13546746809905216,0.27526442534712364,0.27526442534712364,0.18447210742652292,2.7474760011529002,-1.375601322672292,0.9500400740474396,-0.9474031762552197,1.2294573193195475,-0.6931471805599453,3.525183962900369,7.889932450735781,4.0,4.575898445149368,2.0172622667266227,4.548625514585937,-7.1367791955130695,-7.201566567934229,-5.962163691282022,-1.810474762386767,-7.009929148586308,-5.344036071545762,-0.7538075179970818,-0.7090006587292813,0.0,0.0,-0.4002339096016592
Corenflos DPF,20,22,53,324.54142566374503,-5769.223714196856,1896.5210107546793,1.0110174601923547,80.52274679717114,125,0.0,0.018083182640144663,-5768.087431603031,0,15.292465976754666,0.2512653120226143,2.601067043161888,-0.009328661776938503,3.4966418905282577,0.5,3.5306601880991026,7.8899405873341255,4.0,4.601873209491667,2.042987340295305,4.566856274434707,-7.134103654503065,-7.200540805373353,-5.954810042913359,-1.8029992916308462,-7.001562135343919,-5.337304367240118,0.12875527055872024,0.1343939439582253,0.27619794488023586,0.27619794488023586,0.18445489572258283,2.727360287299979,-1.381245878092234,0.9559217620520021,-0.9328661776938503,1.2518030480700713,-0.6931471805599453,3.5306601880991026,7.8899405873341255,4.0,4.601873209491667,2.042987340295305,4.566856274434707,-7.134103654503065,-7.200540805373353,-5.954810042913359,-1.8029992916308462,-7.001562135343919,-5.337304367240118,-0.7632043251688305,-0.7203424330140239,0.0,0.0,-0.40371283428799226
Corenflos DPF,20,22,54,326.2381391937379,-5777.096171240737,1308.566547707846,1.00104315567681,77.70921635466256,123,0.0,0.018050541516245487,-5768.087431603031,0,14.990622216705326,0.24991140569803222,2.6124493399261715,-0.009170995555521397,3.573167977235411,0.5,3.5357523985470256,7.890068714105699,4.0,4.627224521177462,2.0682069966360506,4.584533195381284,-7.131693323650312,-7.199587909071594,-5.9477377846454935,-1.7959058198394733,-6.993737654286217,-5.331129030638128,0.12797917513291338,0.13328422411131427,0.27713011646946856,0.27713011646946856,0.18447636781683527,2.707424820039253,-1.386648801134203,0.9602882256870939,-0.9170995555521397,1.2734525908764205,-0.6931471805599453,3.5357523985470256,7.890068714105699,4.0,4.627224521177462,2.0682069966360506,4.584533195381284,-7.131693323650312,-7.199587909071594,-5.9477377846454935,-1.7959058198394733,-6.993737654286217,-5.331129030638128,-0.772619574034067,-0.7320032590148552,0.0,0.0,-0.4069657628804008
Corenflos DPF,20,22,55,327.9339110937435,-5830.198505174353,1442.4122240763318,1.1403123075924713,80.59505130307141,123,0.0,0.018018018018018018,-5768.087431603031,0,14.715649817679125,0.24864112289427492,2.621374631653998,-0.009008820017483536,3.6539069869075296,0.5,3.538871720138966,7.888717591520053,4.0,4.650324639736082,2.092734424594509,4.600829401391596,-7.129536102218667,-7.198770209173061,-5.9412686900353995,-1.7893237955806316,-6.986432926912373,-5.32544978952024,0.12720056524830226,0.13209506979999447,0.2780213839049152,0.2780213839049152,0.18466159714187294,2.6889115409332445,-1.391744695668124,0.9636988487528035,-0.9008820017483535,1.2957970024888414,-0.6931471805599453,3.538871720138966,7.888717591520053,4.0,4.650324639736082,2.092734424594509,4.600829401391596,-7.129536102218667,-7.198770209173061,-5.9412686900353995,-1.7893237955806316,-6.986432926912373,-5.32544978952024,-0.7819329365815739,-0.7441761421478836,0.0,0.0,-0.4091730858516573
Corenflos DPF,20,22,56,329.6226741776336,-5807.539357918084,1577.947998969639,1.0418986917279673,77.03691179047686,122,0.0,0.017985611510791366,-5768.087431603031,0,14.454058629759762,0.24732854564969745,2.630273170659291,-0.008826120827110043,3.7383654726620534,0.5,3.541122181355245,7.887060644379126,4.0,4.673231126794144,2.1169559157606437,4.616086380883582,-7.127574872427934,-7.19801701724632,-5.935136287021632,-1.7831144972640116,-6.97958742171097,-5.320199572448877,0.12642602025096358,0.1308468351904577,0.27886889847328294,0.27886889847328294,0.18498934761201288,2.6709752491525323,-1.3970376818816854,0.9670877079666851,-0.8826120827110043,1.3186484765017168,-0.6931471805599453,3.541122181355245,7.887060644379126,4.0,4.673231126794144,2.1169559157606437,4.616086380883582,-7.127574872427934,-7.19801701724632,-5.935136287021632,-1.7831144972640116,-6.97958742171097,-5.320199572448877,-0.7910844564964228,-0.756714331301837,0.0,0.0,-0.41044353049460686
Corenflos DPF,20,22,57,331.28005181858316,-5792.214545056386,1273.226570668078,1.2418120613488626,81.62029457600414,118,0.0,0.01795332136445242,-5768.087431603031,0,14.245835080759283,0.24578095676559633,2.636855013042834,-0.008656393956511951,3.82392445067819,0.5,3.54202620406646,7.884733489963478,4.0,4.692419809540837,2.138638612429568,4.628917812343427,-7.125819783303537,-7.19735898678048,-5.929733341125662,-1.777552503662328,-6.973389488666983,-5.3154616561580434,0.12565438865016137,0.12954054220693573,0.279673081402123,0.279673081402123,0.18545890633865691,2.656464588959551,-1.4033145593608796,0.9695869240783425,-0.8656393956511952,1.341277238372178,-0.6931471805599453,3.54202620406646,7.884733489963478,4.0,4.692419809540837,2.138638612429568,4.628917812343427,-7.125819783303537,-7.19735898678048,-5.929733341125662,-1.777552503662328,-6.973389488666983,-5.3154616561580434,-0.8000861636540414,-0.7696274552322788,0.0,0.0,-0.4107880262769574
Corenflos DPF,20,22,58,332.94568373356014,-5802.8678116913925,1352.785568170194,1.0446942675942563,83.76109432192835,119,0.0,0.017921146953405017,-5768.087431603031,0,14.069772976437838,0.24433923129721952,2.639865657911363,-0.008506850674244148,3.9093311326883553,0.5,3.542198515523554,7.882299273922053,4.0,4.708494227192193,2.158030261190912,4.639954884402749,-7.124282336463603,-7.1967983416758186,-5.924931129291944,-1.7725641679715733,-6.967810507456641,-5.31123351990345,0.12486419774991249,0.1281483840090283,0.2804232802468233,0.2804232802468233,0.18614085774741265,2.644028735703858,-1.409197727048581,0.9707280287086428,-0.8506850674244149,1.3633662935552453,-0.6931471805599453,3.542198515523554,7.882299273922053,4.0,4.708494227192193,2.158030261190912,4.639954884402749,-7.124282336463603,-7.1967983416758186,-5.924931129291944,-1.7725641679715733,-6.967810507456641,-5.31123351990345,-0.8090734481235818,-0.7831113342667366,0.0,0.0,-0.4097964900216319
Corenflos DPF,20,22,59,334.6268216057215,-5833.026898194128,1251.3388561608938,1.2062185123771663,81.81340307969529,121,0.0,0.017889087656529516,-5768.087431603031,0,13.9303769375424,0.24283203704662878,2.6408772160317127,-0.008364441480889377,3.997361790539007,0.5,3.541578849653045,7.879632530763445,4.0,4.7211389300302145,2.1754697226068247,4.649284283387845,-7.1228929692746386,-7.19632649931199,-5.920787389987622,-1.7681382437330362,-6.9627586765592095,-5.307376697706285,0.12408728029758284,0.12671204671719571,0.28114551134595267,0.28114551134595267,0.18690965029331613,2.6340718468328226,-1.4153852802037221,0.9711111407657413,-0.8364441480889377,1.3856345911542967,-0.6931471805599453,3.541578849653045,7.879632530763445,4.0,4.7211389300302145,2.1754697226068247,4.649284283387845,-7.1228929692746386,-7.19632649931199,-5.920787389987622,-1.7681382437330362,-6.9627586765592095,-5.307376697706285,-0.8178871779054027,-0.796955205827299,0.0,0.0,-0.40824702268872354
Corenflos DPF,20,22,60,336.3078157606069,-5822.770601228283,1276.844065064368,2.569976245352284,82.32161502571438,121,0.0,0.017857142857142856,-5768.087431603031,0,13.79728392287457,0.24128868387918986,2.6402477119402508,-0.008206917496350965,4.086856624911736,0.5,3.5403830825497193,7.876940693359128,4.0,4.733656302324954,2.192738268946966,4.657996642116799,-7.121638479352694,-7.195900556948536,-5.916905652223565,-1.7640250879526527,-6.958095112851049,-5.3038384864071535,0.12330724408588417,0.12520994039024927,0.28182327137961016,0.28182327137961016,0.18783627276464623,2.6244717556091133,-1.4217612039315968,0.9708727430368373,-0.8206917496350965,1.4077761232013777,-0.6931471805599453,3.5403830825497193,7.876940693359128,4.0,4.733656302324954,2.192738268946966,4.657996642116799,-7.121638479352694,-7.195900556948536,-5.916905652223565,-1.7640250879526527,-6.958095112851049,-5.3038384864071535,-0.8266010170910741,-0.8112883256433441,0.0,0.0,-0.4057094834103204
Corenflos DPF,20,22,61,337.9661180956755,-5825.029000975395,1420.6742820264901,3.6077570833725785,82.57145428049571,118,0.0,0.017825311942959002,-5768.087431603031,0,13.689113269269829,0.23969685325950219,2.6372940180927444,-0.008074223766521532,4.173458813423328,0.5,3.5387577430647488,7.87415149883545,3.9995890611073333,4.74409605039062,2.2087392090681166,4.665904237055992,-7.120532682877704,-7.195553179850321,-5.913517456518175,-1.7603552757091552,-6.953875805876394,-5.300649141330912,0.122530374968532,0.1236512944172083,0.28244688865713835,0.28244688865713835,0.18892455329998298,2.6166008650527943,-1.4283802654564957,0.9697533983468292,-0.8074223766521532,1.428745143666052,-0.6931471805599453,3.5387577430647488,7.87415149883545,3.9995890611073333,4.74409605039062,2.2087392090681166,4.665904237055992,-7.120532682877704,-7.195553179850321,-5.913517456518175,-1.7603552757091552,-6.953875805876394,-5.300649141330912,-0.8351315699830544,-0.826025065848915,0.0,0.0,-0.40214278168432527
Corenflos DPF,20,22,62,339.64751121075824,-5831.81663291278,1259.55637052402,2.988972573820419,81.92134226909164,121,0.0,0.01779359430604982,-5768.087431603031,0,13.610435856362276,0.23817546813188598,2.6319952652159335,-0.007946672905064405,4.2624417054820425,0.5,3.536029270412807,7.871339472935865,3.9968959982951944,4.751445512050036,2.2220864084183662,4.671457077838655,-7.119557062911142,-7.195259336923768,-5.910586078481664,-1.7571191929568195,-6.950098698174811,-5.29779333976565,0.12174308731443613,0.12206924062186207,0.2830280772052396,0.2830280772052396,0.19013151765322256,2.6108368408649425,-1.4347476158957455,0.9677422145313361,-0.7946672905064406,1.449842166382871,-0.6931471805599453,3.536029270412807,7.871339472935865,3.9968959982951944,4.751445512050036,2.2220864084183662,4.671457077838655,-7.119557062911142,-7.195259336923768,-5.910586078481664,-1.7571191929568195,-6.950098698174811,-5.29779333976565,-0.8436331228153943,-0.8409576756406144,0.0,0.0,-0.39783007458466124
Corenflos DPF,20,22,63,341.3057136426214,-5826.8899061098255,1221.9894404391773,3.6402601416996783,78.74268441067738,118,0.0,0.017761989342806397,-5768.087431603031,0,13.54670074129783,0.23669859429371298,2.624413044647213,-0.007826239059283984,4.353268590859968,0.5,3.532185533155671,7.867964527504484,3.9937006265334247,4.757541015302256,2.2340699578513727,4.675576816759255,-7.118700028283755,-7.195012246201872,-5.907946869810433,-1.7541912108773414,-6.946675920728118,-5.295227083049138,0.12094341227457771,0.12046041005840147,0.2835740521617495,0.2835740521617495,0.1914480733435217,2.606143029950663,-1.440967701247417,0.964857269001767,-0.7826239059283984,1.4709269631384925,-0.6931471805599453,3.532185533155671,7.867964527504484,3.9937006265334247,4.757541015302256,2.2340699578513727,4.675576816759255,-7.118700028283755,-7.195012246201872,-5.907946869810433,-1.7541912108773414,-6.946675920728118,-5.295227083049138,-0.852150526924869,-0.85615214426491,0.0,0.0,-0.3928566816031873
Corenflos DPF,20,22,64,343.0253485497087,-5830.01396075575,1368.315458058522,2.635388672096651,81.35441796775868,126,0.0,0.017730496453900707,-5768.087431603031,0,13.494559382379007,0.235129056388882,2.615257075241268,-0.007705935443886976,4.448331629462476,0.5,3.5279305795553464,7.864304583256194,3.989663328505807,4.763051633987471,2.2454498406787478,4.678956669007542,-7.117950514175467,-7.194810056695562,-5.9055886778658016,-1.7515351944957678,-6.9435629521775954,-5.292928111515174,0.12012033703595035,0.11880211609366262,0.28408053034451003,0.28408053034451003,0.19291648618136698,2.6022865955018815,-1.4476207394570961,0.9613624006166295,-0.7705935443886976,1.4925291111525179,-0.6931471805599453,3.5279305795553464,7.864304583256194,3.989663328505807,4.763051633987471,2.2454498406787478,4.678956669007542,-7.117950514175467,-7.194810056695562,-5.9055886778658016,-1.7515351944957678,-6.9435629521775954,-5.292928111515174,-0.8607637065791678,-0.8717985365113274,0.0,0.0,-0.3870003743465056
Corenflos DPF,20,22,65,344.76064743474126,-5823.728855294499,1252.3066255163033,1.0551163517346738,80.58918609859612,128,0.0,0.01769911504424779,-5768.087431603031,0,13.464710234634138,0.23347451399507382,2.6046262141331744,-0.007594708760664136,4.544437256418579,0.5,3.523252082185644,7.860532485461275,3.9842249625787924,4.7668799916410665,2.2552076955370364,4.6810999026838935,-7.117292788410023,-7.194653211954837,-5.903581233644739,-1.7492047710920118,-6.940781691919797,-5.290874436283488,0.11929553913191707,0.11712965435221263,0.2845388529310258,0.2845388529310258,0.19449710065381867,2.6000722061385146,-1.4546823556029398,0.9572891770532159,-0.7594708760664136,1.5139039039941027,-0.6931471805599453,3.523252082185644,7.860532485461275,3.9842249625787924,4.7668799916410665,2.2552076955370364,4.6810999026838935,-7.117292788410023,-7.194653211954837,-5.903581233644739,-1.7492047710920118,-6.940781691919797,-5.290874436283488,-0.8692658735208421,-0.8875883318031028,0.0,0.0,-0.38045255362157665
Corenflos DPF,20,22,66,346.5110611906275,-5820.579868752604,1223.3817734918223,2.454376607547121,80.88084174063977,130,0.0,0.017667844522968195,-5768.087431603031,0,13.446417819054842,0.2318729771156054,2.591973908238588,-0.00748242924115473,4.642203259400908,0.5,3.5180293365093958,7.857032165810778,3.979098518967594,4.769669553109661,2.263454440307055,4.681818748877454,-7.1167294522620725,-7.194523885220797,-5.901769062194108,-1.7471040965790796,-6.938284361143093,-5.289056432713473,0.1184601597309565,0.11541877149993099,0.2849492037682166,0.2849492037682166,0.1962226612326794,2.598712737419101,-1.4615655696882262,0.9524197121733862,-0.748242924115473,1.5351890939252688,-0.6931471805599453,3.5180293365093958,7.857032165810778,3.979098518967594,4.769669553109661,2.263454440307055,4.681818748877454,-7.1167294522620725,-7.194523885220797,-5.901769062194108,-1.7471040965790796,-6.938284361143093,-5.289056432713473,-0.8777342327475218,-0.9037439265014912,0.0,0.0,-0.37306089085332883
Corenflos DPF,20,22,67,348.27692885068245,-5805.493240415994,1244.4653802726145,4.150417636184243,79.46849908686997,132,0.01,0.0,-5768.087431603031,0,13.433485808894917,0.23027715462387519,2.577527821220156,-0.007364776656567098,4.741566955141733,0.5,3.512525052219646,7.85380932540309,3.9745494171613576,4.772223689904417,2.2709891613896542,4.681706224671316,-7.1162383164235585,-7.194410447621958,-5.9000870157477925,-1.7451662309742841,-6.9359943720611845,-5.287420383816809,0.11761456328129834,0.11368200939717714,0.2852990487405449,0.2852990487405449,0.19810532984043477,2.597750530758194,-1.4684716754091292,0.9468307307285735,-0.7364776656567098,1.5563676623305722,-0.6931471805599453,3.512525052219646,7.85380932540309,3.9745494171613576,4.772223689904417,2.2709891613896542,4.681706224671316,-7.1162383164235585,-7.194410447621958,-5.9000870157477925,-1.7451662309742841,-6.9359943720611845,-5.287420383816809,-0.8861250587478392,-0.9201327644309124,0.0,0.0,-0.36473906583082066
Corenflos DPF,20,22,68,350.025997053599,-5821.131549889589,4647.747615587373,1.0000409874362852,74.67515559775057,130,0.0,0.00880281690140845,-5768.087431603031,1,15.603199683694964,0.2526876033261775,2.58581328124366,-0.009474031762552198,3.419373404805837,0.5,3.525183962900369,7.889932450735781,4.0,4.575898445149368,2.0172622667266227,4.548625514585937,-7.1367791955130695,-7.201566567934229,-5.962163691282022,-1.810474762386767,-7.009929148586308,-5.344036071545762,0.1295315737801777,0.13546746809905216,0.27526442534712364,0.27526442534712364,0.18447210742652292,2.7474760011529002,-1.375601322672292,0.9500400740474396,-0.9474031762552197,1.2294573193195475,-0.6931471805599453,3.525183962900369,7.889932450735781,4.0,4.575898445149368,2.0172622667266227,4.548625514585937,-7.1367791955130695,-7.201566567934229,-5.962163691282022,-1.810474762386767,-7.009929148586308,-5.344036071545762,-0.7538075179970818,-0.7090006587292813,0.0,0.0,-0.4002339096016592
Corenflos DPF,20,22,69,351.74563672975637,-5814.358629140834,2764.711775450032,1.0000002892445454,79.36972712629247,126,0.0,0.008787346221441126,-5768.087431603031,1,15.74115811410976,0.2549217851486722,2.563150733862053,-0.009562059931497334,3.389405381887907,0.5,3.5163811460153815,7.8811296338754895,3.9911971831073716,4.567095628252701,2.008459449830876,4.539822697692547,-7.145582011299767,-7.21036937384784,-5.970966507839507,-1.8192775792116256,-7.018731965403226,-5.352838888242702,0.12848517950916075,0.13437312057810025,0.2754548919102673,0.2754548919102673,0.18623191609220446,2.7562788180531785,-1.3667985057805843,0.9412372571477495,-0.9562059931497334,1.2206545024344644,-0.6931471805599453,3.5163811460153815,7.8811296338754895,3.9911971831073716,4.567095628252701,2.008459449830876,4.539822697692547,-7.145582011299767,-7.21036937384784,-5.970966507839507,-1.8192775792116256,-7.018731965403226,-5.352838888242702,-0.7626103203396272,-0.717803471075716,0.0,0.0,-0.3914311257255926
Corenflos DPF,20,22,70,353.527387336595,-5836.140225469998,1707.2684929298096,1.0012493967034057,79.29918282945374,134,0.0,0.008771929824561403,-5768.087431603031,1,15.730756834547469,0.25651692290850575,2.5519321050884276,-0.009572502723786543,3.404657828870431,0.5,3.5084914542649615,7.87383115323662,3.9881880815534894,4.566766662176555,2.009755079936484,4.539247922823593,-7.151938894361732,-7.215100516611797,-5.971974408966151,-1.8202696444553335,-7.019752614792001,-5.355373326577129,0.12750511965878683,0.1333338291394096,0.2756831745955276,0.2756831745955276,0.18779470201074847,2.755617829997132,-1.3605606402961656,0.936850760539461,-0.9572502723786543,1.225144443764987,-0.6931471805599453,3.5084914542649615,7.87383115323662,3.9881880815534894,4.566766662176555,2.009755079936484,4.539247922823593,-7.151938894361732,-7.215100516611797,-5.971974408966151,-1.8202696444553335,-7.019752614792001,-5.355373326577129,-0.7710957702434535,-0.7263963112438094,0.0,0.0,-0.383902932651496
Corenflos DPF,20,22,71,355.3012263546698,-5791.090908018271,2213.0679538696327,1.000051468400356,80.447032928897,133,0.0,0.008756567425569177,-5768.087431603031,1,15.740079521986674,0.2553364226176283,2.547948991334847,-0.009553370766918546,3.426974188437986,0.5,3.500445553602204,7.866243535388717,3.984053451329466,4.5676406337970485,2.0132967836900875,4.539350913764102,-7.156287126361892,-7.219578154271345,-5.971604545511444,-1.819150423193475,-7.017693195749214,-5.354038984298863,0.12662292419656238,0.13235865200797986,0.2758358933138749,0.2758358933138749,0.1893466371677079,2.756210295199282,-1.3651732989581942,0.9352887184101785,-0.9553370766918546,1.2316777110397672,-0.6931471805599453,3.500445553602204,7.866243535388717,3.984053451329466,4.5676406337970485,2.0132967836900875,4.539350913764102,-7.156287126361892,-7.219578154271345,-5.971604545511444,-1.819150423193475,-7.017693195749214,-5.354038984298863,-0.7785925303162025,-0.7342908007201479,0.0,0.0,-0.3762267051209623
Corenflos DPF,20,22,72,357.0671748216264,-5789.483175136052,1694.90384507949,1.00033471658977,75.92123673621293,132,0.0,0.00874125874125874,-5768.087431603031,1,15.702744322868988,0.25437592220705957,2.54233648848717,-0.009523316449568916,3.447310068014194,0.5,3.4963966457978475,7.860251046166892,3.9820572442644417,4.5707866189782855,2.0186292988822676,4.5431973609592875,-7.159248181715596,-7.222211132615884,-5.969236168424935,-1.8161200590991025,-7.013838763081454,-5.350751544337069,0.12580080320847345,0.1314413372071986,0.27610294750704,0.27610294750704,0.1905519645702478,2.753835494713903,-1.3689420974078312,0.9330835355597026,-0.9523316449568915,1.237594236495928,-0.6931471805599453,3.4963966457978475,7.860251046166892,3.9820572442644417,4.5707866189782855,2.0186292988822676,4.5431973609592875,-7.159248181715596,-7.222211132615884,-5.969236168424935,-1.8161200590991025,-7.013838763081454,-5.350751544337069,-0.7860740653335297,-0.7422131471893154,0.0,0.0,-0.3708488571191246
Corenflos DPF,20,22,73,358.8172456836328,-5771.327011355008,2183.297841936981,1.0001426179709973,75.54528175131662,130,0.0,0.008726003490401398,-5768.087431603031,1,15.660079904683629,0.25295561659865373,2.538415359185075,-0.009488848243237447,3.4689472621642023,0.5,3.4921955898617223,7.854700264524807,3.982521301533348,4.575635539357486,2.024936790194008,4.547525846257828,-7.162566041838242,-7.2235612334051975,-5.965612641072246,-1.8119626621158766,-7.009026370101064,-5.34691717169339,0.1249883596519746,0.1305427094037387,0.27647359947429717,0.27647359947429717,0.1915217319956924,2.7511147930198585,-1.374541234107809,0.9315400120032875,-0.9488848243237447,1.243851165267325,-0.6931471805599453,3.4921955898617223,7.854700264524807,3.982521301533348,4.575635539357486,2.024936790194008,4.547525846257828,-7.162566041838242,-7.2235612334051975,-5.965612641072246,-1.8119626621158766,-7.009026370101064,-5.34691717169339,-0.7938947251162601,-0.7504148869538018,0.0,0.0,-0.3671140501099444
