method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,backward_fallbacks,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,27,112.52819237892982,-4132.603341456406,33137.005462140136,21163.46845364108,1.1657514875569304,0.45999999999999996,1,0,0.1,0,14.664446783332792,0.35527584370754706,7.402232346217049,-0.004549759350430432,3.1785020766563505,0.3447589095232828,1.822632455576293,4.852167508790453,-3.5324033996033397,3.547498575989991,3.7415645513206903,2.7150873062381122,-3.852330750695032,-3.198102996844156,-1.8699981028358388,-7.747404987138822,-7.94098900062441,-9.368038992350996,0.24171618209956178,0.1190664956701036,0.20141942185126044,0.19608171827951226,0.24171618209956178,2.6854259781128693,-1.0348607667056888,2.0017816231250682,-0.4549759350430431,1.1564100407388826,-1.0649099192103693,1.822632455576293,4.852167508790453,-3.5324033996033397,3.547498575989991,3.7415645513206903,2.7150873062381122,-3.852330750695032,-3.198102996844156,-1.8699981028358388,-7.747404987138822,-7.94098900062441,-9.368038992350996,0.0,-0.7080821124537859,-0.1823748267938754,-0.20923273430877368,0.0
DS order-1.5 block Gaussian,20,0,28,116.25800964201335,-4097.161814017806,33320.23100484527,143180.07544900902,1.531301583137155,0.45999999999999996,1,0,0.1,0,14.408458036233176,0.3618101339626769,7.743673056421018,-0.0035729694078949215,2.979555458751272,0.35120372170650005,1.7877058861845123,4.806040014449986,-3.6186728529088326,3.4500504179682188,3.656408489643268,2.8007901676041946,-3.875940610663002,-3.2734160478607532,-1.9623975264460214,-7.837493853039601,-8.02418124011007,-9.26613534353621,0.24395839750996168,0.12356786910659814,0.19686076666999106,0.1916545692034875,0.24395839750996168,2.6678153977787598,-1.0166356965661214,2.0468761301291334,-0.35729694078949215,1.0917741144739481,-1.0463888201631444,1.7877058861845123,4.806040014449986,-3.6186728529088326,3.4500504179682188,3.656408489643268,2.8007901676041946,-3.875940610663002,-3.2734160478607532,-1.9623975264460214,-7.837493853039601,-8.02418124011007,-9.26613534353621,0.0,-0.6802071562037347,-0.21450099806074324,-0.2413030758096574,0.0
DS order-1.5 block Gaussian,20,0,29,119.98786107893102,-4089.830565412901,33602.1781457433,49056.43905288108,1.919595107219643,0.39,1,0,0.1,0,13.94357028607998,0.37409083990530334,8.202760762280535,-0.0026573844509542883,2.8171035191124902,0.35776091406221217,1.7539917716294544,4.760054842196071,-3.7013115245712123,3.3594108538402643,3.5810852788571914,2.8867234441659826,-3.900021925390368,-3.3481071209051843,-2.0513142977658503,-7.923698972220131,-8.101576638362486,-9.166436404884998,0.24708779002304432,0.13128110141988802,0.18981275758464047,0.1847305609493829,0.24708779002304432,2.635018490622953,-0.9832566236126505,2.104470775933672,-0.2657384450954288,1.0357092362177984,-1.0278903534994968,1.7539917716294544,4.760054842196071,-3.7013115245712123,3.3594108538402643,3.5810852788571914,2.8867234441659826,-3.900021925390368,-3.3481071209051843,-2.0513142977658503,-7.923698972220131,-8.101576638362486,-9.166436404884998,0.0,-0.6324028620743812,-0.26370559882104405,-0.29084536251737386,0.0
DS order-1.5 block Gaussian,20,0,30,124.86440261499956,-4079.448949641959,33867.586802880796,132150.1274038039,1.0995219085862387,0.35,1,0,0.1,0,13.272349517757966,0.3932029025822093,8.475996462021232,-0.0019233011880953653,2.655279457052724,0.3637130029654875,1.724672496858956,4.720384048823422,-3.7831093150028585,3.2766910531114393,3.5391519201533557,2.9807371569450067,-3.9094756138885973,-3.4286404321924895,-2.1472726790194976,-8.015592923217515,-8.178503778816832,-9.060964856944308,0.2509631810884959,0.14277644544024679,0.1800518206174036,0.17524537176535782,0.2509631810884959,2.585682887514106,-0.9334295087877218,2.137238222994596,-0.19233011880953654,0.9765499060484653,-1.0113901757297692,1.724672496858956,4.720384048823422,-3.7831093150028585,3.2766910531114393,3.5391519201533557,2.9807371569450067,-3.9094756138885973,-3.4286404321924895,-2.1472726790194976,-8.015592923217515,-8.178503778816832,-9.060964856944308,0.0,-0.5640261510788098,-0.33206153770538427,-0.3591191232429823,0.0
DS order-1.5 block Gaussian,20,0,31,128.59489737602416,-4082.082143596783,34027.1587489071,44654.34785067867,2.767944896921776,0.37,1,0,0.1,0,12.620307419795957,0.4136853027033757,8.882052604571934,-0.0012981445941420327,2.52166885738314,0.3734271360502716,1.6961044518066335,4.687570925020794,-3.857849937081149,3.1991075019421444,3.5042236961571134,3.0714843291236944,-3.9203988573149897,-3.5065473169181964,-2.240877001099046,-8.103105121170108,-8.249252117514455,-8.96904862666483,0.25394676770985464,0.15315772254706317,0.1717640557120329,0.16718468632119465,0.25394676770985464,2.5353072165466397,-0.8826497326061464,2.184032679456733,-0.12981445941420328,0.9249209273291912,-0.9850323776434167,1.6961044518066335,4.687570925020794,-3.857849937081149,3.1991075019421444,3.5042236961571134,3.0714843291236944,-3.9203988573149897,-3.5065473169181964,-2.240877001099046,-8.103105121170108,-8.249252117514455,-8.96904862666483,0.0,-0.5056564123736708,-0.3910029031481924,-0.41802556164097165,0.0
DS order-1.5 block Gaussian,20,0,32,132.3263133559376,-4071.287901847092,34245.92301110246,81411.03210036244,2.0192768224887394,0.30999999999999994,1,0,0.1,0,11.967548768614986,0.4363311417982696,9.087295069350441,-0.0005313776712217711,2.4393511917702604,0.3883850735027076,1.663519934439424,4.656600260995868,-3.9312213687785422,3.1236799503238277,3.4880087241452005,3.167193349594797,-3.9282016001188373,-3.5843036401586765,-2.333212173852675,-8.190858379846198,-8.313979226658045,-8.868535720276126,0.2568397964525883,0.1660189762967702,0.1623214497189583,0.1579799810790949,0.2568397964525883,2.4821987173641693,-0.8293538243696074,2.206877291777352,-0.053137767122177104,0.8917320989339161,-0.9457579740379791,1.663519934439424,4.656600260995868,-3.9312213687785422,3.1236799503238277,3.4880087241452005,3.167193349594797,-3.9282016001188373,-3.5843036401586765,-2.333212173852675,-8.190858379846198,-8.313979226658045,-8.868535720276126,0.0,-0.4363504335550079,-0.45887390370069103,-0.4859842074503278,0.0
DS order-1.5 block Gaussian,20,0,33,136.05836522695608,-4072.5028535646948,34402.731950553876,74814.41317490693,3.230138646594928,0.28,1,0,0.1,0,11.72058174571751,0.44567105850124,9.134198958577299,0.0,2.373491419192241,0.4093490690999148,1.6240400890247697,4.623266464731396,-4.0,3.0594559244342543,3.4900814814905865,3.255644342676663,-3.9382161193574463,-3.667845304564521,-2.4286491145660984,-8.279721521143731,-8.369232368918302,-8.775307267147745,0.25891753160758463,0.17728742071557868,0.15456268955289332,0.1503148265163588,0.25891753160758463,2.4613464199236046,-0.8081741360690207,2.212025496721473,0.0,0.8643620437476937,-0.8931870172555482,1.6240400890247697,4.623266464731396,-4.0,3.0594559244342543,3.4900814814905865,3.255644342676663,-3.9382161193574463,-3.667845304564521,-2.4286491145660984,-8.279721521143731,-8.369232368918302,-8.775307267147745,0.0,-0.37873733880209515,-0.5159098285501933,-0.5437776621707257,0.0
DS order-1.5 block Gaussian,20,0,34,139.78650726098567,-4079.0296940000135,34581.81406270764,8407.527795142314,4.544284528631906,0.22999999999999998,1,0,0.1,0,11.260573602465234,0.46413209097757124,9.310073700344745,0.0,2.3275317646775853,0.418700141641735,1.579157996351035,4.5956934800325895,-4.0,3.0009028608063173,3.498789585584928,3.337373066205633,-3.9521356478229883,-3.756346299939853,-2.525906027806249,-8.369997136111305,-8.420780926943872,-8.691752582018358,0.2604675620304832,0.18770973399494714,0.14775678812576587,0.1435983538183206,0.2604675620304832,2.4213075630184373,-0.7675860884382391,2.231097007513791,0.0,0.8448083776280892,-0.8706002676677844,1.579157996351035,4.5956934800325895,-4.0,3.0009028608063173,3.498789585584928,3.337373066205633,-3.9521356478229883,-3.756346299939853,-2.525906027806249,-8.369997136111305,-8.420780926943872,-8.691752582018358,0.0,-0.3275815299130788,-0.5669107329315587,-0.5954581385963053,0.0
DS order-1.5 block Gaussian,20,0,35,143.51736498298123,-4075.2873366766635,34741.5025323762,60354.06594127361,3.718573257860406,0.22999999999999998,1,0,0.1,0,11.049409301575674,0.4740483916291369,9.615674431293527,-0.0003912461792073173,2.2618207271801274,0.3965870610738575,1.5090280757510957,4.534809391848374,-4.0,2.947135838722052,3.5435646870580393,3.3318795493696896,-3.9948330895514768,-3.8495234531978255,-2.6250101942404296,-8.466750030919174,-8.49672090033356,-8.68852350355503,0.26135012559143983,0.1871360981849525,0.14685671567982644,0.1433069349523414,0.26135012559143983,2.4023769696639126,-0.746445870453506,2.263394520241065,-0.039124617920731734,0.8161701204329637,-0.924859688053302,1.5090280757510957,4.534809391848374,-4.0,2.947135838722052,3.5435646870580393,3.3318795493696896,-3.9948330895514768,-3.8495234531978255,-2.6250101942404296,-8.466750030919174,-8.49672090033356,-8.68852350355503,0.0,-0.3340248357889485,-0.576403597547047,-0.6008722574015176,0.0
DS order-1.5 block Gaussian,20,0,36,147.24862816894893,-4061.1716553194083,34852.079459571905,50048.90673636953,4.135162058564691,0.26,1,0,0.1,0,11.104098306421497,0.47259377117580603,9.757897358112986,-0.0007828569264592102,2.242548915853127,0.3784388954986016,1.4405188648983946,4.481709984833555,-4.0,2.903831937130378,3.5981669412744983,3.3199330128800666,-4.038445302525609,-3.939771492030945,-2.7225851574365434,-8.5624105627621,-8.566438083182756,-8.688124518009895,0.2622246370703837,0.1873793000603267,0.1453962886330883,0.1427751371658175,0.2622246370703837,2.40731425696927,-0.7495190942234937,2.278076942596059,-0.07828569264592102,0.8076131278023779,-0.9717006577142536,1.4405188648983946,4.481709984833555,-4.0,2.903831937130378,3.5981669412744983,3.3199330128800666,-4.038445302525609,-3.939771492030945,-2.7225851574365434,-8.5624105627621,-8.566438083182756,-8.688124518009895,0.0,-0.33606662469393256,-0.58973849025358,-0.6079306045441522,0.0
DS order-1.5 block Gaussian,20,0,37,150.97834226302803,-4047.9099482312163,34998.85568912366,21119.401504935602,1.253207981896795,0.28,1,0,0.1,0,11.28537688095543,0.4657775469505719,9.73324262398705,-0.00123335807369423,2.28382015518226,0.36154772112680444,1.3770567849901854,4.444279060845414,-4.0,2.8619676724921987,3.660090225902791,3.309751590906953,-4.053459700422969,-4.021944104274146,-2.817182574409194,-8.655169240681102,-8.633571210076717,-8.683128878808828,0.260597507203946,0.18344598191383854,0.14739030808526613,0.14526410317515104,0.26330209962179835,2.423507806340593,-0.7640471258912779,2.2755471011093147,-0.123335807369423,0.8258495475298816,-1.0173612374461645,1.3770567849901854,4.444279060845414,-4.0,2.8619676724921987,3.660090225902791,3.309751590906953,-4.053459700422969,-4.021944104274146,-2.817182574409194,-8.655169240681102,-8.633571210076717,-8.683128878808828,-0.010324941684873724,-0.3613817930611872,-0.5802178156082066,-0.5947485538384519,0.0
DS order-1.5 block Gaussian,20,0,38,154.70914189401083,-4047.553310793305,34885.10130312829,30232.97935004976,1.1466870423210687,0.29000000000000004,1,0,0.1,0,11.589165117554447,0.453963373318123,9.56589984679392,-0.0017880975303987104,2.3210296617989794,0.34962898130985043,1.3140499536160872,4.432724309723664,-4.0,2.8259807469786518,3.6954942505096127,3.2874309498537246,-4.049677559467528,-4.099750255882035,-2.9182512650192973,-8.75004375438838,-8.6832193457419,-8.682187623248142,0.2611854491450017,0.18176197212453557,0.14736777186152786,0.14585229499863916,0.2638325118702957,2.450070620033519,-0.7897387597059755,2.258204675497456,-0.17880975303987104,0.8420109069603077,-1.0508827401530922,1.3140499536160872,4.432724309723664,-4.0,2.8259807469786518,3.6954942505096127,3.2874309498537246,-4.049677559467528,-4.099750255882035,-2.9182512650192973,-8.75004375438838,-8.6832193457419,-8.682187623248142,-0.010083788943903315,-0.37261649144913844,-0.5823831653182532,-0.5927200455549254,0.0
DS order-1.5 block Gaussian,20,0,39,158.44117175100837,-4027.7732938338604,34942.770974041116,16663.82913383555,1.0738492265336854,0.29999999999999993,1,0,0.1,0,11.484472261683086,0.4585881393751541,9.482475200056875,-0.0023884769910273366,2.3667520076916584,0.34297743358301114,1.2611992184827432,4.448466199566754,-4.0,2.7854198324337758,3.726105355675721,3.270892540658092,-4.025612650910643,-4.173118186118896,-3.02270525620357,-8.844820011675395,-8.729103611549341,-8.663617317060979,0.26143690059193253,0.17983781270864957,0.1477643173361929,0.14660868478597994,0.264352284577245,2.4409958848618163,-0.7796027715723371,2.24944537923944,-0.23884769910273368,0.8615185543170534,-1.0700906252837143,1.2611992184827432,4.448466199566754,-4.0,2.7854198324337758,3.726105355675721,3.270892540658092,-4.025612650910643,-4.173118186118896,-3.02270525620357,-8.844820011675395,-8.729103611549341,-8.663617317060979,-0.011089668427931958,-0.38522722068657894,-0.5816640708521891,-0.5895155958126681,0.0
DS order-1.5 block Gaussian,20,0,40,163.31525486300234,-4016.2841355917444,34750.64015887971,61852.393594881396,1.0626067732508968,0.35,1,0,0.1,0,11.743123801336738,0.4485165923837654,9.412205571718253,-0.0029344858907645595,2.4482374925551715,0.34596836800972214,1.2264908903003986,4.489359138238029,-4.0,2.756538407076399,3.7197970643183926,3.247578792493617,-3.9591907983988697,-4.23637974845898,-3.1351235603181253,-8.946318956979217,-8.770613094545743,-8.600848646170443,0.2645045875294268,0.182505442154606,0.14458957047718543,0.14389581230935486,0.2645045875294268,2.463267860892026,-0.8018096028860666,2.242007312075623,-0.29344858907645593,0.8953683748771035,-1.061407930040872,1.2264908903003986,4.489359138238029,-4.0,2.756538407076399,3.7197970643183926,3.247578792493617,-3.9591907983988697,-4.23637974845898,-3.1351235603181253,-8.946318956979217,-8.770613094545743,-8.600848646170443,0.0,-0.3710786027013924,-0.6039594148949549,-0.6087690832290379,0.0
DS order-1.5 block Gaussian,20,0,41,167.04635661898647,-4011.0948826114386,34641.626041246534,23265.404770671063,1.2773369858460306,0.31999999999999995,1,0,0.1,0,12.133979371912151,0.43415602217534544,9.486535086328544,-0.0034608549873355876,2.5484208424639108,0.3500662111536724,1.197744311880008,4.536446950228926,-4.0,2.7343872729419383,3.7226375201211557,3.227319514265942,-3.8903617319403705,-4.289203429599075,-3.2404691813649826,-9.040615339551465,-8.807365740398668,-8.537478184650842,0.265197599077909,0.18429801505725998,0.14285239643702172,0.14245439034990026,0.265197599077909,2.4960097294949386,-0.834351311385817,2.2498734338687925,-0.34608549873355876,0.9354738898737103,-1.0496329676651812,1.197744311880008,4.536446950228926,-4.0,2.7343872729419383,3.7226375201211557,3.227319514265942,-3.8903617319403705,-4.289203429599075,-3.2404691813649826,-9.040615339551465,-8.807365740398668,-8.537478184650842,0.0,-0.3639211105744469,-0.6186633005859914,-0.6214533242639043,0.0
DS order-1.5 block Gaussian,20,0,42,170.7775060009444,-4021.6127623726843,34645.09568366996,26524.34570949413,1.941416072978928,0.35,1,0,0.1,0,12.645658510288126,0.4167112907776737,9.416075215721305,-0.003746441304252301,2.5749906041832804,0.3579741785076516,1.1743259463086722,4.6022471877965625,-3.9852313528816867,2.7253909909537786,3.7262558207972396,3.191471411326422,-3.8158613698441646,-4.332295806193241,-3.343851696022169,-9.131330165016275,-8.828676476983372,-8.479993163608095,0.26601307253155976,0.1879925873233972,0.14007185875932168,0.13990940885416164,0.26601307253155976,2.5373139554989304,-0.8753616452220501,2.2424183580018258,-0.3746441304252301,0.9458458852481804,-1.027294422256318,1.1743259463086722,4.6022471877965625,-3.9852313528816867,2.7253909909537786,3.7262558207972396,3.191471411326422,-3.8158613698441646,-4.332295806193241,-3.343851696022169,-9.131330165016275,-8.828676476983372,-8.479993163608095,0.0,-0.3471429195078835,-0.6413898846495222,-0.6425503188798151,0.0
DS order-1.5 block Gaussian,20,0,43,174.5052033730317,-4010.5661336140483,34402.31813489459,42740.07865274132,1.0767205576557193,0.32999999999999996,1,0,0.1,0,13.37247203049927,0.394303640277541,9.459116545827797,-0.004058962807205906,2.575893692235014,0.3623748148357971,1.1590734971309036,4.679953499590251,-3.9556635182166313,2.7434292619258525,3.760066500935206,3.1611042112386563,-3.7311928945911155,-4.365524520211063,-3.4427147780155836,-9.216255803721884,-8.836581597761187,-8.402943442419206,0.26688750666068106,0.19413306155546128,0.13601999947163212,0.13607192565154447,0.26688750666068106,2.5931982678525087,-0.9306340058877082,2.2469789903125235,-0.40589628072059053,0.9461965388482292,-1.015076202714447,1.1590734971309036,4.679953499590251,-3.9556635182166313,2.7434292619258525,3.760066500935206,3.1611042112386563,-3.7311928945911155,-4.365524520211063,-3.4427147780155836,-9.216255803721884,-8.836581597761187,-8.402943442419206,0.0,-0.31828343799169695,-0.6740253163873794,-0.6736436352292986,0.0
DS order-1.5 block Gaussian,20,0,44,178.23411720001604,-3987.8881678851476,34241.66651809433,55985.740670258696,1.549585407510247,0.37,1,0,0.1,0,13.919006583328777,0.3790413515139711,9.360910785646803,-0.00441164972886076,2.5970104489695958,0.36756446778820734,1.1517323040915652,4.76614414640443,-3.9115938141465403,2.7712855668443774,3.8081595190652373,3.138685485855834,-3.6451076076974194,-4.389819309222274,-3.5334863060919774,-9.292336804432525,-8.838025951828413,-8.32160162020264,0.2676048730972534,0.19986579573872892,0.13235202470527807,0.13257243336148622,0.2676048730972534,2.6332552862194154,-0.9701099729544138,2.23654259191441,-0.44116497288607603,0.9543609561494505,-1.0008565531610374,1.1517323040915652,4.76614414640443,-3.9115938141465403,2.7712855668443774,3.8081595190652373,3.138685485855834,-3.6451076076974194,-4.389819309222274,-3.5334863060919774,-9.292336804432525,-8.838025951828413,-8.32160162020264,0.0,-0.29186541846052205,-0.704046311797377,-0.7023823755291286,0.0
DS order-1.5 block Gaussian,20,0,45,181.96217139298096,-3980.8351565882035,34197.81810955299,143360.1304297077,1.0719959057338804,0.33999999999999997,1,0,0.1,0,14.17614247624303,0.3723810612649017,9.387961427373302,-0.004663449476824792,2.6241631081883647,0.3700734946603033,1.1502955579202077,4.856776261117019,-3.855997111009793,2.812088450109722,3.86737977061727,3.1241354086083475,-3.5590881292402456,-4.406883198810945,-3.6170654690358175,-9.360071947265817,-8.82909877315751,-8.241137907208172,0.26816126886264896,0.20446612541394887,0.12943390707464295,0.1297774297861103,0.26816126886264896,2.6515604443372633,-0.9878375907668936,2.2394281692642415,-0.46634494768247925,0.9647620292827426,-0.9940536588519949,1.1502955579202077,4.856776261117019,-3.855997111009793,2.812088450109722,3.86737977061727,3.1241354086083475,-3.5590881292402456,-4.406883198810945,-3.6170654690358175,-9.360071947265817,-8.82909877315751,-8.241137907208172,0.0,-0.2711862331552299,-0.7284181682432532,-0.7257676444140142,0.0
DS order-1.5 block Gaussian,20,0,46,185.6920578139834,-3976.407740072739,33987.620178071804,51231.40599564293,1.2750539425392302,0.44999999999999996,1,0,0.1,0,14.57423134013969,0.36240083378447324,9.281969906234803,-0.0048806275904143106,2.6393434667747573,0.37195146356652853,1.1512604774697912,4.943446501648088,-3.8015014266110847,2.853280670439643,3.923165288857769,3.1126007852997386,-3.477825281624587,-4.42156757188413,-3.6938116442190547,-9.421841930924055,-8.819343117246294,-8.163293252064609,0.2686085614798725,0.2091005622651291,0.12662028937978256,0.12706202539534323,0.2686085614798725,2.6792549926050016,-1.0150044040861768,2.2280737986498416,-0.4880627590414311,0.9705301994027846,-0.9889919075050257,1.1512604774697912,4.943446501648088,-3.8015014266110847,2.853280670439643,3.923165288857769,3.1126007852997386,-3.477825281624587,-4.42156757188413,-3.6938116442190547,-9.421841930924055,-8.819343117246294,-8.163293252064609,0.0,-0.2504398626326902,-0.7520623975082502,-0.7485798018656062,0.0
DS order-1.5 block Gaussian,20,0,47,189.4229641900165,-3968.4468461242277,33898.63177985166,40486.12337867469,1.0551600174105664,0.36,1,0,0.1,0,15.082500770348588,0.35057613118265735,9.058804004639066,-0.005035860128876543,2.667185336926522,0.37470038750633705,1.1578622181816167,5.033096236027384,-3.7402923329510163,2.8971364929077774,3.9793399369914053,3.1089532715474246,-3.396118860412895,-4.428976129353643,-3.7639147902455736,-9.477995110709609,-8.804713868506411,-8.083198112738634,0.268939732684284,0.21439433452044987,0.12363096121505879,0.1240952388959234,0.268939732684284,2.713535182408435,-1.048177388725103,2.2037371030230393,-0.5035860128876543,0.9810237354462372,-0.9816285390054559,1.1578622181816167,5.033096236027384,-3.7402923329510163,2.8971364929077774,3.9793399369914053,3.1089532715474246,-3.396118860412895,-4.428976129353643,-3.7639147902455736,-9.477995110709609,-8.804713868506411,-8.083198112738634,0.0,-0.2266703083986366,-0.7771863035124522,-0.773437986021256,0.0
DS order-1.5 block Gaussian,20,0,48,193.15436716901604,-3953.589495349131,33716.07854883867,159005.056060268,2.103044642863031,0.36,1,0,0.1,0,15.497274138672887,0.3414879418098481,8.996458956394621,-0.005108896555755856,2.6353731948272228,0.37572671087814274,1.1679498921208908,5.122514383313718,-3.6756357213170094,2.936836988511409,4.017466149857809,3.1053414029678916,-3.316459728471941,-4.433991836773187,-3.828977489807892,-9.527876333261363,-8.78008135591495,-8.002481803416334,0.26912382569249693,0.2207114880313331,0.12029647123968715,0.1207443893439859,0.26912382569249693,2.7406641464385584,-1.0744429100826867,2.196831050625253,-0.5108896555755856,0.9690248018802106,-0.9788932326341395,1.1679498921208908,5.122514383313718,-3.6756357213170094,2.936836988511409,4.017466149857809,3.1053414029678916,-3.316459728471941,-4.433991836773187,-3.828977489807892,-9.527876333261363,-8.78008135591495,-8.002481803416334,0.0,-0.19831522763721712,-0.8052123027002402,-0.801495765854231,0.0
DS order-1.5 block Gaussian,20,0,49,196.88668341294397,-3947.751930215866,33690.38702354082,74372.27163270861,1.3509796427047356,0.36,1,0,0.1,0,15.818777163924594,0.3347862262505362,9.072202668130478,-0.005148451782518707,2.5991064255993264,0.37719164722289394,1.1791732786637505,5.207815561214898,-3.6125207339249608,2.9739821948804783,4.050425512882193,3.1020280638340814,-3.2412777575544047,-4.436667860889047,-3.8878971154442943,-9.572641502520412,-8.755465342627677,-7.926460375255964,0.2692433221488571,0.22595526768308363,0.11755093908211461,0.11800714893708752,0.2692433221488571,2.7611976625077426,-1.0942630814444727,2.2052150866973355,-0.5148451782518707,0.9551677034932864,-0.9750018726278983,1.1791732786637505,5.207815561214898,-3.6125207339249608,2.9739821948804783,4.050425512882193,3.1020280638340814,-3.2412777575544047,-4.436667860889047,-3.8878971154442943,-9.572641502520412,-8.755465342627677,-7.926460375255964,0.0,-0.17527846497776356,-0.8287437503104842,-0.8248703072102558,0.0
DS order-1.5 block Gaussian,20,0,50,201.76252485299483,-3940.7595998952524,33681.806347223006,24333.364463969956,2.290107859412065,0.29999999999999993,1,0,0.1,0,15.93137590781127,0.3326966861321114,9.019582635870334,-0.005155083228543657,2.5584950891172644,0.3771719163574826,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.26937471998577345,0.2296496794759019,0.11557978128946268,0.11602109926308844,0.26937471998577345,2.7682904923083136,-1.1005240565359826,2.199398062036186,-0.5155083228543657,0.9394192298229278,-0.9750541839174898,1.1931294361925768,5.292367774647072,-3.5478842960773735,3.014795531377121,4.083386350712422,3.1036764928113283,-3.1657284984738148,-4.434679253716724,-3.940971384351582,-9.612363019417444,-8.72885732451017,-7.843233752301451,0.0,-0.159548406297612,-0.8461423827607124,-0.842331356596117,0.0
DS order-1.5 block Gaussian,20,0,51,205.49318429792766,-3942.3369408432923,33636.01357352026,135925.84016912908,1.5254685098433218,0.35,1,0,0.1,0,16.39413270846464,0.3236106205009031,8.89980282610478,-0.005061413823945878,2.5076294519068556,0.37018057380510255,1.210391676917735,5.380150097944909,-3.4725727658385317,3.0472994816495325,4.0868452183760615,3.1093467414513154,-3.0954350628907035,-4.428742762727079,-3.988867169942003,-9.645192498492666,-8.696907289665756,-7.767545148642217,0.2694610881790717,0.23317726385197343,0.11374660139903155,0.11415395839085149,0.2694610881790717,2.79692350913919,-1.1282142744942611,2.186029122122433,-0.5061413823945878,0.9193378654064704,-0.9937643550842546,1.210391676917735,5.380150097944909,-3.4725727658385317,3.0472994816495325,4.0868452183760615,3.1093467414513154,-3.0954350628907035,-4.428742762727079,-3.988867169942003,-9.645192498492666,-8.696907289665756,-7.767545148642217,0.0,-0.144625041312483,-0.8624508151151475,-0.8588759452155715,0.0
DS order-1.5 block Gaussian,20,0,52,209.2235634389799,-3936.7430807148453,33715.33417362647,39884.646554751525,1.0307880413969863,0.36,1,0,0.1,0,17.02679026052525,0.3118388460524905,8.681498222505766,-0.004961488734751579,2.4526951559983674,0.36237687326254525,1.226410659128221,5.461917960279527,-3.3998642811213777,3.0757103470842084,4.084478792856439,3.1152389368827302,-3.0288276460492582,-4.421511300889835,-4.032220151293751,-9.674041981153046,-8.666319148872342,-7.69558422658184,0.2697167905988988,0.23420807558103982,0.11297031156787078,0.11338803165329173,0.2697167905988988,2.8347880013104425,-1.1652687436771083,2.161194120056975,-0.4961488734751579,0.8971874836027744,-1.0150705223503114,1.226410659128221,5.461917960279527,-3.3998642811213777,3.0757103470842084,4.084478792856439,3.1152389368827302,-3.0288276460492582,-4.421511300889835,-4.032220151293751,-9.674041981153046,-8.666319148872342,-7.69558422658184,0.0,-0.14116255265731897,-0.8702474300800944,-0.86655664003758,0.0
DS order-1.5 block Gaussian,20,0,53,212.9543838009704,-3949.439078869749,33663.28506017534,109895.0443486404,1.0108386249102008,0.31999999999999995,1,0,0.1,0,17.649182342630827,0.30124373569029056,8.61413164577621,-0.004788823412473869,2.382666016577644,0.35612371140722116,1.2409743502796773,5.54005528756403,-3.32267442777546,3.1055460992150548,4.075532063895162,3.1297891712536594,-2.962427332462563,-4.414870634306089,-4.071566895191514,-9.698499320113902,-8.631360408575109,-7.60841221864267,0.26985397327116906,0.23584120062248295,0.11205089016106075,0.11239996267411827,0.26985397327116906,2.8706894561096608,-1.1998355887825556,2.153404069284608,-0.4788823412473869,0.8682200357880907,-1.0324771045427523,1.2409743502796773,5.54005528756403,-3.32267442777546,3.1055460992150548,4.075532063895162,3.1297891712536594,-2.962427332462563,-4.414870634306089,-4.071566895191514,-9.698499320113902,-8.631360408575109,-7.60841221864267,0.0,-0.1347222731325696,-0.8789278284199764,-0.8758173675766616,0.0
DS order-1.5 block Gaussian,20,0,54,216.6840930209728,-3933.015174460792,33594.86399327096,138927.4700521799,1.1647218428723494,0.28,1,0,0.1,0,18.170579158155647,0.29294771904508515,8.434911618842639,-0.004625603212405955,2.3228854124133638,0.35050597787004883,1.2568911834480565,5.6131461913952565,-3.2496587952016642,3.1390917732238495,4.070195574422084,3.1481855176163216,-2.8997597596609213,-4.408039198754894,-4.107358659483436,-9.719953989758883,-8.597942547423223,-7.5252702083614675,0.269867110431088,0.23830679479179726,0.11086068193730841,0.1110983024087183,0.269867110431088,2.899803756317033,-1.2277611191794084,2.132379238034637,-0.46256032124059543,0.8428101251559501,-1.0483775173888836,1.2568911834480565,5.6131461913952565,-3.2496587952016642,3.1390917732238495,4.070195574422084,3.1481855176163216,-2.8997597596609213,-4.408039198754894,-4.107358659483436,-9.719953989758883,-8.597942547423223,-7.5252702083614675,0.0,-0.12437075694567139,-0.8896553589371735,-0.8875142375683859,0.0
