method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,347,462.06906552100554,-6001.704983566127,7759.151826614719,30.562685814988768,206.1502921438771,36,0.0,0.0059031877213695395,-6001.174646935533,1,10.207848054062783,0.6,30.000000000000004,-0.005462363102632996,1.3547679949004705,0.5,2.129660449584527,5.079137604422793,-2.117958491112796,5.820911901631099,6.183468529008321,3.7137997665184574,-3.8008774787139576,-2.665560551065347,-0.9469671237435513,-6.621910435765541,-6.302874021059611,-9.423523251700521,0.21211283284817858,0.39102145254007553,0.11057215065730581,0.09064614466453788,0.19564741928990229,2.323156841505639,-0.5108256237659907,3.4011973816621555,-0.5462363102632997,0.3036302181959264,-0.6931471805599453,2.129660449584527,5.079137604422793,-2.117958491112796,5.820911901631099,6.183468529008321,3.7137997665184574,-3.8008774787139576,-2.665560551065347,-0.9469671237435513,-6.621910435765541,-6.302874021059611,-9.423523251700521,-0.6116440608081101,0.0,-1.2630941693061661,-1.4617990179155471,-0.6924482661848749
Corenflos DPF,20,0,348,463.44475498294923,-6001.315306434975,1852.527506744299,22.579249727711975,206.29419560225864,37,0.0,0.005896226415094339,-6001.174646935533,1,10.202014863689197,0.6,30.000000000000004,-0.005464291124302257,1.3527790953877386,0.5,2.130335189221915,5.079898571784149,-2.1172600171801923,5.821844216272295,6.184466589117048,3.7147900415583592,-3.8012267339749575,-2.6667325531218915,-0.94858119094186,-6.623133837775637,-6.303007074553659,-9.423981960070678,0.211743020917576,0.3920484446723277,0.11039424066495004,0.09049713832902097,0.1953171554161253,2.3225852364384303,-0.5108256237659907,3.4011973816621555,-0.5464291124302257,0.3021610656352162,-0.6931471805599453,2.130335189221915,5.079898571784149,-2.1172600171801923,5.821844216272295,6.184466589117048,3.7147900415583592,-3.8012267339749575,-2.6667325531218915,-0.94858119094186,-6.623133837775637,-6.303007074553659,-9.423981960070678,-0.61601204158038,0.0,-1.2673274509101864,-1.4660671859703094,-0.6967607401252287
Corenflos DPF,20,0,349,464.77661367098335,-6001.815919521775,2387.573071271416,24.307672312312597,198.2217763853186,34,0.0,0.005889281507656066,-6001.174646935533,1,10.194110081350752,0.6,30.000000000000004,-0.005451251930102291,1.3530197800588124,0.5,2.1301425655922905,5.079529046836717,-2.116664385853029,5.823744776806719,6.186395945698662,3.7161278362360117,-3.801446707548342,-2.6676506242259577,-0.9497435359115836,-6.623648187316518,-6.3022943883986535,-9.424400784527341,0.21152435001217262,0.39264840950936414,0.11029244100360405,0.09041111475237852,0.19512368472248068,2.3218101105009765,-0.5108256237659907,3.4011973816621555,-0.5451251930102291,0.30233896848963215,-0.6931471805599453,2.1301425655922905,5.079529046836717,-2.116664385853029,5.823744776806719,6.186395945698662,3.7161278362360117,-3.801446707548342,-2.6676506242259577,-0.9497435359115836,-6.623648187316518,-6.3022943883986535,-9.424400784527341,-0.6185744572146922,0.0,-1.2697791864898331,-1.468547368514312,-0.6992809410343457
Corenflos DPF,20,0,350,466.1072771999752,-6001.910199945015,6099.230270533629,9.882035747182714,204.2077137726884,34,0.0,0.0058823529411764705,-6001.174646935533,1,10.193354872929154,0.6,30.000000000000004,-0.005449300923092718,1.3535662095596617,0.5,2.130025743555428,5.079507075390958,-2.1166122884105874,5.824724026536149,6.187626377721479,3.7167934553896402,-3.802358387336571,-2.6697839963355205,-0.9521652780885596,-6.625326508448551,-6.302622640539759,-9.425328810892415,0.2111934694230532,0.39357126590235814,0.11013417460282418,0.09027708335012534,0.1948240067216392,2.3217360249367696,-0.5108256237659907,3.4011973816621555,-0.5449300923092718,0.3027427461714566,-0.6931471805599453,2.130025743555428,5.079507075390958,-2.1166122884105874,5.824724026536149,6.187626377721479,3.7167934553896402,-3.802358387336571,-2.6697839963355205,-0.9521652780885596,-6.625326508448551,-6.302622640539759,-9.425328810892415,-0.6224875291547021,0.0,-1.2735627676213366,-1.4723785144999735,-0.703165537810336
Corenflos DPF,20,0,351,467.48354124696925,-6002.426826351946,2733.444900316257,20.655023947993573,207.8835057715615,37,0.0,0.005875440658049354,-6001.174646935533,1,10.18636257421069,0.6,30.000000000000004,-0.005448579193838392,1.3533048797686051,0.5,2.1304588853304667,5.079959626923247,-2.1161343187949786,5.825981972882506,6.189157822132968,3.718022144182076,-3.8028216652672784,-2.671395825551196,-0.9540991552408573,-6.626638869926182,-6.302741802039035,-9.42582372515502,0.21085770842088786,0.3945078102912005,0.1099730718832945,0.0901409064510349,0.19452050295358234,2.321049823176517,-0.5108256237659907,3.4011973816621555,-0.5448579193838392,0.302549659922984,-0.6931471805599453,2.1304588853304667,5.079959626923247,-2.1161343187949786,5.825981972882506,6.189157822132968,3.718022144182076,-3.8028216652672784,-2.671395825551196,-0.9540991552408573,-6.626638869926182,-6.302741802039035,-9.42582372515502,-0.6264553997253731,0.0,-1.277403403276977,-1.476264864792379,-0.7071013668937931
Corenflos DPF,20,0,352,468.8434236890171,-6002.376447600933,7699.37663978667,14.09821720091991,198.96512125133606,36,0.0,0.005868544600938968,-6001.174646935533,1,10.177165995690007,0.6,30.000000000000004,-0.005449511223986291,1.3520595171598597,0.5,2.1311379975619755,5.080670984032636,-2.115602483476835,5.8271092032769145,6.190771495537383,3.7195652883505868,-3.8034260081583553,-2.673089745619216,-0.9561491235566603,-6.62825897004008,-6.303385348886366,-9.426464083665723,0.21045613759642107,0.3956193199581573,0.10978364364195549,0.08998062712073272,0.19416027168273337,2.3201465829434347,-0.5108256237659907,3.4011973816621555,-0.5449511223986291,0.3016289982197951,-0.6931471805599453,2.1311379975619755,5.080670984032636,-2.115602483476835,5.8271092032769145,6.190771495537383,3.7195652883505868,-3.8034260081583553,-2.673089745619216,-0.9561491235566603,-6.62825897004008,-6.303385348886366,-9.426464083665723,-0.6311751767132765,0.0,-1.2819408826900682,-1.4808580427139257,-0.7117684749698082
Corenflos DPF,20,0,353,470.20345468097366,-6002.865672159174,3040.4742579028534,27.563124728745546,209.9123861552613,36,0.0,0.005861664712778429,-6001.174646935533,1,10.175519488968959,0.6,30.000000000000004,-0.00544522307065031,1.3521589159536562,0.5,2.1310998858359795,5.080782198555313,-2.115768893902821,5.827712047784458,6.191910102982697,3.720353832597697,-3.804257778881182,-2.6750153486184236,-0.9584967052667158,-6.630220420146023,-6.304315811703054,-9.427375189968009,0.21012604944156416,0.3965299251630234,0.10962931843376718,0.08984962821080225,0.193865078750843,2.3199847854522995,-0.5108256237659907,3.4011973816621555,-0.544522307065031,0.3017025120991653,-0.6931471805599453,2.1310998858359795,5.080782198555313,-2.115768893902821,5.827712047784458,6.191910102982697,3.720353832597697,-3.804257778881182,-2.6750153486184236,-0.9584967052667158,-6.630220420146023,-6.304315811703054,-9.427375189968009,-0.6350439254416091,0.0,-1.2856466688270198,-1.484614036192419,-0.7155890647707068
Corenflos DPF,20,0,354,471.57885637902655,-6003.554073651036,2519.386468625917,21.466995769206996,209.3982091124536,37,0.0,0.00585480093676815,-6001.174646935533,1,10.16837759938968,0.6,30.000000000000004,-0.005453556822668016,1.3525149108521548,0.5,2.131902655275792,5.081789732640797,-2.1156466688001507,5.828184806962777,6.1930608861787215,3.721646700171535,-3.8045487553772945,-2.6766623485406953,-0.9610187505882184,-6.632628291376301,-6.3057479178874525,-9.427842487959719,0.20975350931999448,0.397567850125738,0.1094505281287932,0.08969885853214718,0.1935292538933271,2.3192826692509,-0.5108256237659907,3.4011973816621555,-0.5453556822668016,0.30196575633736233,-0.6931471805599453,2.131902655275792,5.081789732640797,-2.1156466688001507,5.828184806962777,6.1930608861787215,3.721646700171535,-3.8045487553772945,-2.6766623485406953,-0.9610187505882184,-6.632628291376301,-6.3057479178874525,-9.427842487959719,-0.639432535495599,0.0,-1.289892962413798,-1.4889075680787032,-0.7199369277142592
Corenflos DPF,20,0,355,472.94036604103167,-6002.796188614925,9415.841473381515,25.428243661888533,201.54915829896245,36,0.0,0.0058479532163742695,-6001.174646935533,1,10.167198368962115,0.6,30.000000000000004,-0.005449486054107928,1.354737196472096,0.5,2.1317171812894777,5.081706313224195,-2.116438504397519,5.828545997496418,6.194196544133763,3.7224668762852793,-3.804911621386925,-2.6784916918185315,-0.9638624937351373,-6.635400589433077,-6.307347890569727,-9.428346880662112,0.209547384071079,0.3981380024975247,0.10935400468001533,0.0896165506057654,0.19334405814561545,2.3191666921641705,-0.5108256237659907,3.4011973816621555,-0.5449486054107928,0.3036074845776452,-0.6931471805599453,2.1317171812894777,5.081706313224195,-2.116438504397519,5.828545997496418,6.194196544133763,3.7224668762852793,-3.804911621386925,-2.6784916918185315,-0.9638624937351373,-6.635400589433077,-6.307347890569727,-9.428346880662112,-0.6418487943892653,0.0,-1.2922083160872189,-1.4912586656224847,-0.7223273986268127
Corenflos DPF,20,0,356,474.28652646695264,-6002.9275084777655,5377.164419322731,18.7913509501785,207.1996119087496,35,0.0,0.0058411214953271035,-6001.174646935533,1,10.159929941767047,0.6,30.000000000000004,-0.005446993039680083,1.3561286177186616,0.5,2.132106673406631,5.0821281708847295,-2.1164939141941534,5.829324881826717,6.195556286887226,3.7237861999000663,-3.8049243361835217,-2.679763126437825,-0.9660567529878403,-6.637534242635462,-6.30844066628082,-9.42852224011451,0.20931943580875362,0.3987768113811732,0.10924386810701409,0.08952345681947509,0.19313642788358384,2.3184515466311924,-0.5108256237659907,3.4011973816621555,-0.5446993039680083,0.30463403584512033,-0.6931471805599453,2.132106673406631,5.0821281708847295,-2.1164939141941534,5.829324881826717,6.195556286887226,3.7237861999000663,-3.8049243361835217,-2.679763126437825,-0.9660567529878403,-6.637534242635462,-6.30844066628082,-9.42852224011451,-0.6445404042645351,0.0,-1.2948191851785258,-1.493901212101766,-0.7250050710035606
Corenflos DPF,20,0,357,475.66004503995646,-6002.439806032453,1380.4032611875386,28.52616930226961,210.08779804111734,37,0.0,0.005834305717619603,-6001.174646935533,1,10.160639755485908,0.6,30.000000000000004,-0.0054476597228920965,1.3573484246555947,0.5,2.1320989338760503,5.082274481318166,-2.117051667196489,5.82943559383833,6.196217146323074,3.7243230695174865,-3.8055625498951766,-2.681593619322583,-0.9686950044901731,-6.640134844981299,-6.310063428994551,-9.42926549600458,0.20906856973941987,0.39948046774273277,0.10912197184784929,0.08942078229785687,0.19290820837214132,2.3185214082275674,-0.5108256237659907,3.4011973816621555,-0.5447659722892096,0.30553310887949786,-0.6931471805599453,2.1320989338760503,5.082274481318166,-2.117051667196489,5.82943559383833,6.196217146323074,3.7243230695174865,-3.8055625498951766,-2.681593619322583,-0.9686950044901731,-6.640134844981299,-6.310063428994551,-9.42926549600458,-0.6475025892188796,0.0,-1.2976986078681754,-1.4968117529075216,-0.7279504007733539
Corenflos DPF,20,0,358,477.00645309500396,-6001.829759004642,2737.2918308722246,26.337961918550576,204.57785386857466,35,0.0,0.005827505827505828,-6001.174646935533,1,10.159985097070813,0.6,30.000000000000004,-0.005454252990456494,1.3583039233791212,0.5,2.132366613670137,5.082534886495908,-2.116704490270368,5.830652956794333,6.197212001080891,3.725116972081756,-3.806154166931977,-2.683456744241518,-0.9712180106478815,-6.642297143941765,-6.3107661553650125,-9.429893088301409,0.20879689914598332,0.4002492129684526,0.10898712099658354,0.0893077453968123,0.19265902149216835,2.318456975325521,-0.5108256237659907,3.4011973816621555,-0.5454252990456494,0.3062368062902857,-0.6931471805599453,2.132366613670137,5.082534886495908,-2.116704490270368,5.830652956794333,6.197212001080891,3.725116972081756,-3.806154166931977,-2.683456744241518,-0.9712180106478815,-6.642297143941765,-6.3107661553650125,-9.429893088301409,-0.6507253804601953,0.0,-1.300857666271463,-1.4999991668369956,-0.731165487144525
Corenflos DPF,20,0,359,478.39513053395785,-6001.884684719185,2064.913930439433,19.622916874378557,207.41682404925706,38,0.0,0.005820721769499418,-6001.174646935533,1,10.154271941783035,0.6,30.000000000000004,-0.005461619849968037,1.359862861033988,0.5,2.132541719024285,5.082484957263993,-2.1161418102156277,5.832465568669547,6.198756156370801,3.726429642106531,-3.8063433157477764,-2.684913438801749,-0.9732821839573855,-6.643842877149318,-6.31078541775173,-9.430221963664843,0.20864279648254488,0.40069468411702464,0.10890802709087702,0.08924126147089663,0.19251323083865698,2.317894497906093,-0.5108256237659907,3.4011973816621555,-0.5461619849968037,0.3073838571885119,-0.6931471805599453,2.132541719024285,5.082484957263993,-2.1161418102156277,5.832465568669547,6.198756156370801,3.726429642106531,-3.8063433157477764,-2.684913438801749,-0.9732821839573855,-6.643842877149318,-6.31078541775173,-9.430221963664843,-0.6525760690281249,0.0,-1.3026960131805738,-1.501856245887069,-0.7330348680677035
Corenflos DPF,20,0,360,479.7427016539732,-6003.104153638759,9741.130711103307,12.547452569596969,201.71318549747213,35,0.0,0.005813953488372093,-6001.174646935533,1,10.14416412897286,0.6,30.000000000000004,-0.005465492655419177,1.3605496994000617,0.5,2.1330333351272466,5.082844618604021,-2.114966383284002,5.834838904195913,6.200773750141252,3.728070906801043,-3.8063177008563405,-2.6860517548578042,-0.9749527852847326,-6.644876776517957,-6.310225144777005,-9.430396483359155,0.20842152030868422,0.4013253763241734,0.10879669201762784,0.08914802074811784,0.19230839060139662,2.3168985774706075,-0.5108256237659907,3.4011973816621555,-0.5465492655419177,0.30788880882022895,-0.6931471805599453,2.1330333351272466,5.082844618604021,-2.114966383284002,5.834838904195913,6.200773750141252,3.728070906801043,-3.8063177008563405,-2.6860517548578042,-0.9749527852847326,-6.644876776517957,-6.310225144777005,-9.430396483359155,-0.6552099415844552,0.0,-1.3052915808594467,-1.5044743678737893,-0.7356722260539011
Corenflos DPF,20,0,361,481.1036306170281,-6002.976370021407,5116.192756393287,19.180573451765206,200.65112617913798,36,0.0,0.005807200929152149,-6001.174646935533,1,10.142075955536724,0.6,30.000000000000004,-0.0054680597843564695,1.3617431743257271,0.5,2.132878275342153,5.082636474908511,-2.114477159650444,5.8365909369216595,6.202221665433568,3.728937038709262,-3.806768152955757,-2.6876116729577206,-0.9769603446246214,-6.6462482881901686,-6.310050000061378,-9.43099827867842,0.2082312020282265,0.40186696747507833,0.10870127318065237,0.08906804449366035,0.19213251282238253,2.3166927065517173,-0.5108256237659907,3.4011973816621555,-0.5468059784356469,0.30876562484075853,-0.6931471805599453,2.132878275342153,5.082636474908511,-2.114477159650444,5.8365909369216595,6.202221665433568,3.728937038709262,-3.806768152955757,-2.6876116729577206,-0.9769603446246214,-6.6462482881901686,-6.310050000061378,-9.43099827867842,-0.6574720965701579,0.0,-1.307517600319735,-1.506720484682617,-0.7379358022525466
Corenflos DPF,20,0,362,482.463895141962,-6002.5966572348625,12716.154662297164,15.705889649279843,205.80498713607363,36,0.0,0.0058004640371229705,-6001.174646935533,1,10.147323993948042,0.6,30.000000000000004,-0.005479777689373003,1.3624322475607247,0.5,2.13247105344702,5.082280437875721,-2.1144359465204183,5.837641488285698,6.202952095075643,3.7290822923208036,-3.807855500879247,-2.6898829528059562,-0.9795784061165336,-6.648168406407325,-6.310458128461013,-9.432119782504657,0.20800807057043083,0.4025034409576432,0.10858865019621897,0.0889738160822036,0.19192602219350335,2.317210024810653,-0.5108256237659907,3.4011973816621555,-0.5479777689373003,0.30927151975791967,-0.6931471805599453,2.13247105344702,5.082280437875721,-2.1144359465204183,5.837641488285698,6.202952095075643,3.7290822923208036,-3.807855500879247,-2.6898829528059562,-0.9795784061165336,-6.648168406407325,-6.310458128461013,-9.432119782504657,-0.6601267660171999,0.0,-1.3101367539106266,-1.509361520662279,-0.740593649080418
Corenflos DPF,20,0,363,483.82461132702883,-6002.004366791546,17015.810923802164,19.043616373233952,207.43802139679235,36,0.0,0.005793742757821553,-6001.174646935533,1,10.145246211757886,0.6,30.000000000000004,-0.005490654347938346,1.3627924187032248,0.5,2.132639333987696,5.082426148132731,-2.113871879965087,5.839049164796388,6.204069480935198,3.72984961694829,-3.808364242121666,-2.6914571090812975,-0.9815390282755062,-6.649548677177718,-6.310496636229271,-9.432695853438506,0.20778807706484476,0.40313250463113226,0.10847688306908901,0.08888054655938453,0.19172198867554943,2.317005242254638,-0.5108256237659907,3.4011973816621555,-0.5490654347938346,0.309535843759574,-0.6931471805599453,2.132639333987696,5.082426148132731,-2.113871879965087,5.839049164796388,6.204069480935198,3.72984961694829,-3.808364242121666,-2.6914571090812975,-0.9815390282755062,-6.649548677177718,-6.310496636229271,-9.432695853438506,-0.6627466034707943,0.0,-1.3127282125069073,-1.5119720087955177,-0.7432189564661973
Corenflos DPF,20,0,364,485.18376841396093,-6002.315240124348,3303.960270651169,27.92461891627659,205.25806614840394,36,0.0,0.005787037037037038,-6001.174646935533,1,10.150128060968578,0.6,30.000000000000004,-0.005499707306871727,1.3637638881734235,0.5,2.1322491749182855,5.082082126980795,-2.113961311596554,5.839864360495982,6.204654975393779,3.7299358755388208,-3.8092215553934854,-2.693368361419642,-0.9838148610726226,-6.651271741799994,-6.310921483357708,-9.433594904761712,0.20762049991830184,0.4036137198346654,0.10839155127722419,0.08880899992687827,0.1915652290429303,2.3174863222523996,-0.5108256237659907,3.4011973816621555,-0.5499707306871727,0.31024844192514844,-0.6931471805599453,2.1322491749182855,5.082082126980795,-2.113961311596554,5.839864360495982,6.204654975393779,3.7299358755388208,-3.8092215553934854,-2.693368361419642,-0.9838148610726226,-6.651271741799994,-6.310921483357708,-9.433594904761712,-0.664746387931016,0.0,-1.314708135824514,-1.5139702861551367,-0.7452299092891291
Corenflos DPF,20,0,365,486.5434243569616,-6001.882054494527,3798.7370827899617,26.835740884448395,206.71843589194506,36,0.0,0.005780346820809249,-6001.174646935533,1,10.14911524874394,0.6,30.000000000000004,-0.005514350400077157,1.3647339724646577,0.5,2.1325043679140374,5.082363900386741,-2.113532802835091,5.840909623502549,6.205458487497882,3.73052682114719,-3.809830546913761,-2.6950117504939852,-0.9858505062406273,-6.652807202978416,-6.311203894659986,-9.434244538368324,0.2073842853272396,0.40427866444704846,0.1082744693698455,0.08871138486941453,0.19135119598645192,2.3173865340770448,-0.5108256237659907,3.4011973816621555,-0.5514350400077157,0.3109595176757319,-0.6931471805599453,2.1325043679140374,5.082363900386741,-2.113532802835091,5.840909623502549,6.205458487497882,3.73052682114719,-3.809830546913761,-2.6950117504939852,-0.9858505062406273,-6.652807202978416,-6.311203894659986,-9.434244538368324,-0.667530880620006,0.0,-1.3174350173411402,-1.5167161700573537,-0.7479939415584437
Corenflos DPF,20,0,366,487.91790079395287,-6002.089212999139,7823.101609143888,7.436050848634087,203.7906415120603,37,0.0,0.005773672055427252,-6001.174646935533,1,10.142906727381696,0.6,30.000000000000004,-0.005526167874496974,1.3662984513702654,0.5,2.132849041792616,5.082502490515702,-2.1127773676080146,5.842574894655141,6.206843289473853,3.7316883988252645,-3.810206443415349,-2.6963545644276627,-0.987496723315153,-6.653866940520588,-6.311025673976534,-9.434622231659091,0.20721060280808884,0.40476575715394486,0.10818868310696096,0.0886398973342031,0.19119505959680216,2.3167746165891496,-0.5108256237659907,3.4011973816621555,-0.5526167874496974,0.3121052229138587,-0.6931471805599453,2.132849041792616,5.082502490515702,-2.1127773676080146,5.842574894655141,6.206843289473853,3.7316883988252645,-3.810206443415349,-2.6963545644276627,-0.987496723315153,-6.653866940520588,-6.311025673976534,-9.434622231659091,-0.66957284145434,0.0,-1.3194317537990325,-1.5187264576191093,-0.7500143610295329
Corenflos DPF,20,0,367,489.292162740021,-6002.319652227592,4737.4434444260905,19.527469066228623,209.88467386806803,37,0.0,0.0057670126874279125,-6001.174646935533,1,10.144221470843757,0.6,30.000000000000004,-0.005532873989761109,1.3675468565167506,0.5,2.132621938238597,5.082178983943107,-2.112637474328259,5.8436670192317015,6.207675117544492,3.7321434437694885,-3.810856700706049,-2.6980402591612673,-0.9894617033324451,-6.65523492484875,-6.311161010849787,-9.435287133944431,0.2070220361612924,0.4052813724423882,0.10810061023531099,0.08856583786629245,0.191030143294716,2.3169042301501284,-0.5108256237659907,3.4011973816621555,-0.5532873989761109,0.31301851909024386,-0.6931471805599453,2.132621938238597,5.082178983943107,-2.112637474328259,5.8436670192317015,6.207675117544492,3.7321434437694885,-3.810856700706049,-2.6980402591612673,-0.9894617033324451,-6.65523492484875,-6.311161010849787,-9.435287133944431,-0.6717563301681299,0.0,-1.321519202923812,-1.520835366525872,-0.7521503387614754
Corenflos DPF,20,0,368,490.63843320694286,-6001.895992678641,6067.514897049484,25.86362826812806,206.0930843748703,35,0.0,0.00576036866359447,-6001.174646935533,1,10.152222004098885,0.6,30.000000000000004,-0.005538675246817521,1.3694651411275327,0.5,2.131789103318466,5.081293338523552,-2.1132571363212342,5.844157378788375,6.208051576996031,3.7320117897912533,-3.811843963119257,-2.7001209303695854,-0.9918632685005468,-6.65712255111797,-6.3118703759878745,-9.43626771794445,0.20689179338201344,0.40563744642658833,0.10804001171205743,0.0885147298431229,0.1909160186362179,2.3176925981890295,-0.5108256237659907,3.4011973816621555,-0.5538675246817522,0.3144202556749069,-0.6931471805599453,2.131789103318466,5.081293338523552,-2.1132571363212342,5.844157378788375,6.208051576996031,3.7320117897912533,-3.811843963119257,-2.7001209303695854,-0.9918632685005468,-6.65712255111797,-6.3118703759878745,-9.43626771794445,-0.6732638522467281,0.0,-1.3229581342231362,-1.5222907944825619,-0.7536261332031499
Corenflos DPF,20,0,369,492.0404317009961,-5999.602350438139,6250.452080283212,16.31913119762335,213.07237216559395,39,0.0,0.005753739930955121,-5999.602350438139,1,10.165691235544516,0.5999407027502887,29.98762697283315,-0.005537144386957715,1.371719328561407,0.5,2.1304892379117555,5.080020475615508,-2.114442047663402,5.8442362064168565,6.208110646448983,3.731354601808559,-3.8129345849445877,-2.7024388168495923,-0.9946020495036827,-6.659360297076738,-6.312810398406566,-9.437371102306049,0.20680622348904654,0.405871834117402,0.10800026777603437,0.08848104293869789,0.1908406316788193,2.3190184462975303,-0.5109244573993922,3.4007848623488672,-0.5537144386957715,0.31606493735680574,-0.6931471805599453,2.1304892379117555,5.080020475615508,-2.114442047663402,5.8442362064168565,6.208110646448983,3.731354601808559,-3.8129345849445877,-2.7024388168495923,-0.9946020495036827,-6.659360297076738,-6.312810398406566,-9.437371102306049,-0.6742551938281893,0.0,-1.3239037237218065,-1.5232491052642751,-0.7545987396165328
Corenflos DPF,20,0,370,493.40159134194255,-5998.943400371574,8604.056145149725,24.422898745629478,198.67076702057568,36,0.0,0.005747126436781609,-5998.943400371574,1,10.17158975514612,0.6,29.999477934384053,-0.005536642169969105,1.3734413997170882,0.5,2.129773179541785,5.079258197099473,-2.1148884519415585,5.844917439875545,6.20866778661876,3.731344761934278,-3.8136252533215145,-2.7042066444113333,-0.9967170801429072,-6.660957291619199,-6.313214276170376,-9.438092273998892,0.2066965574654283,0.40617743236801573,0.10794743112673073,0.08843656285697288,0.19074201618285225,2.319598515950863,-0.5108256237659907,3.4011799793235373,-0.5536642169969105,0.3173195607118841,-0.6931471805599453,2.129773179541785,5.079258197099473,-2.1148884519415585,5.844917439875545,6.20866778661876,3.731344761934278,-3.8136252533215145,-2.7042066444113333,-0.9967170801429072,-6.660957291619199,-6.313214276170376,-9.438092273998892,-0.6755382778609386,0.0,-1.3251457298738836,-1.5245045985597305,-0.7558682752558888
Corenflos DPF,20,0,371,494.74801617092453,-5999.579500388905,10320.15201733835,17.025685025253757,204.6616643566495,35,0.0,0.0057405281285878304,-5998.943400371574,1,10.170433999896941,0.6,30.000000000000004,-0.00553385170278936,1.3752558499203467,0.5,2.129464255626749,5.07873178061462,-2.1150212578816294,5.845892341891882,6.209584441362538,3.7320100571440706,-3.81375729299466,-2.7054078941203974,-0.9983241997370327,-6.662117846150003,-6.313291044082871,-9.438263431972235,0.20662586108603495,0.4063735958256853,0.10791380095734321,0.08840812825781909,0.19067861387311758,2.3194848836727435,-0.5108256237659907,3.4011973816621555,-0.553385170278936,0.31863978647850566,-0.6931471805599453,2.129464255626749,5.07873178061462,-2.1150212578816294,5.845892341891882,6.209584441362538,3.7320100571440706,-3.81375729299466,-2.7054078941203974,-0.9983241997370327,-6.662117846150003,-6.313291044082871,-9.438263431972235,-0.6763631997341728,0.0,-1.3259401540945845,-1.525309009217761,-0.7566835623298915
Corenflos DPF,20,0,372,496.1371172569925,-5998.58643640242,4998.34402283856,18.4407132164647,209.8209521360973,38,0.0,0.005733944954128441,-5998.58643640242,1,10.176269324131448,0.6,30.000000000000004,-0.005530313037305014,1.3778482167839643,0.5,2.1285135063789435,5.077665491066944,-2.115684483754829,5.846427216294184,6.210059288696001,3.731981648716556,-3.8143706692048367,-2.706898108184874,-1.0001534979168574,-6.663534530551135,-6.313623464031308,-9.438919161815258,0.20658938532378757,0.40647083577342225,0.10789845452630903,0.08839451727976001,0.19064680709672127,2.3200584728485,-0.5108256237659907,3.4011973816621555,-0.5530313037305015,0.3205230190530646,-0.6931471805599453,2.1285135063789435,5.077665491066944,-2.115684483754829,5.846427216294184,6.210059288696001,3.731981648716556,-3.8143706692048367,-2.706898108184874,-1.0001534979168574,-6.663534530551135,-6.313623464031308,-9.438919161815258,-0.6767790042436448,0.0,-1.3263216327415597,-1.5257022357012622,-0.757089642996085
Corenflos DPF,20,0,373,497.52607443300076,-5998.828679545048,9335.576015743474,25.111817094025916,197.97362495905364,38,0.0,0.00572737686139748,-5998.58643640242,1,10.175367314099267,0.6,30.000000000000004,-0.005528763135755886,1.3796215650618004,0.5,2.1282029354111582,5.077206204441336,-2.1157346295734416,5.847306696928012,6.210875078087889,3.7325471475453473,-3.814561563817209,-2.7079580632408544,-1.0016497764661971,-6.664665827406353,-6.313733169896545,-9.439181807116668,0.2065093094888158,0.4066917015390612,0.10786078609508007,0.08836269519139958,0.19057550768564332,2.319969830342857,-0.5108256237659907,3.4011973816621555,-0.5528763135755885,0.32180923334559397,-0.6931471805599453,2.1282029354111582,5.077206204441336,-2.1157346295734416,5.847306696928012,6.210875078087889,3.7325471475453473,-3.814561563817209,-2.7079580632408544,-1.0016497764661971,-6.664665827406353,-6.313733169896545,-9.439181807116668,-0.6777099146708011,0.0,-1.327214030337792,-1.5266055278467994,-0.7580069264875245
Corenflos DPF,20,0,374,498.9285420769593,-5997.910090042349,9228.267229240026,9.156564751711127,211.169186532628,39,0.0,0.005720823798627002,-5997.910090042349,1,10.16815456179299,0.6,30.000000000000004,-0.005526522303853559,1.3805051520153748,0.5,2.1284335355495427,5.077269696211687,-2.115234603443242,5.8485541123746625,6.21204991861681,3.7336579888216943,-3.8143000395166013,-2.7084618199703265,-1.0026292783736805,-6.665362967682199,-6.313522573950478,-9.439080058958364,0.20640401254975707,0.40698586251107816,0.10780979640794663,0.08831981720356766,0.19048051132765054,2.319260734577384,-0.5108256237659907,3.4011973816621555,-0.5526522303853559,0.3224494843734116,-0.6931471805599453,2.1284335355495427,5.077269696211687,-2.115234603443242,5.8485541123746625,6.21204991861681,3.7336579888216943,-3.8143000395166013,-2.7084618199703265,-1.0026292783736805,-6.665362967682199,-6.313522573950478,-9.439080058958364,-0.6789429749277862,0.0,-1.3284099188788812,-1.5278139361736136,-0.7592285624027935
