method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,354,459.1623360370286,-5931.9163630160265,2824.530705199434,2.170978824371465,84.4214898633644,79,0.05,0.002927400468384075,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007323118955831649,3.129056504945264,0.5,2.286089197187835,5.0817399696234204,-1.852173725412554,6.365975617546052,6.701096312177179,4.34101129949615,-4.38640209858378,-3.899889877364518,-2.31049877887055,-7.4466095825892635,-6.165039499097034,-9.747827807950113,0.13196561923126363,0.6426913426198662,0.06201268054026557,0.050611159833424374,0.11271919777518022,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7323118955831649,1.1407315229913388,-0.6931471805599453,2.286089197187835,5.0817399696234204,-1.852173725412554,6.365975617546052,6.701096312177179,4.34101129949615,-4.38640209858378,-3.899889877364518,-2.31049877887055,-7.4466095825892635,-6.165039499097034,-9.747827807950113,-1.583123153666541,0.0,-2.338325692982274,-2.5414924799144996,-1.7407648313625625
Corenflos DPF,20,0,355,460.50248167302925,-5934.478592303674,2856.8270556207235,6.095977208541701,83.02375724887193,77,0.08,0.0029239766081871348,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.0073225773859686896,3.1319026737189737,0.5,2.286291051714309,5.081659250068921,-1.8525960762431617,6.366540794296506,6.7020570737641085,4.341756398215866,-4.387127189981492,-3.9015753749480915,-2.3123690807355226,-7.448322943266027,-6.165935554838671,-9.748275992881066,0.13185926436310264,0.6430237099753287,0.06194714733107331,0.050559255782066714,0.11261062254842877,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7322577385968689,1.141640702843354,-0.6931471805599453,2.286291051714309,5.081659250068921,-1.8525960762431617,6.366540794296506,6.7020570737641085,4.341756398215866,-4.387127189981492,-3.9015753749480915,-2.3123690807355226,-7.448322943266027,-6.165935554838671,-9.748275992881066,-1.5844464228016624,0.0,-2.339900038457065,-2.5430355673174088,-1.7422455474954568
Corenflos DPF,20,0,356,461.8279612889746,-5933.297238809595,3286.7811830969963,2.4237178263560164,75.59698566655776,75,0.08,0.0029205607476635517,-5901.179125573635,2,10.001591894804019,0.6,30.000000000000004,-0.007317577990266366,3.1362284881961284,0.5,2.286030368346765,5.081074726474706,-1.8534870408014568,6.366823586606473,6.702796055650111,4.342156539421426,-4.388109951809699,-3.9034370915811247,-2.314365851813471,-7.450164164944406,-6.166969954634954,-9.749002193169924,0.13176908554768266,0.6433030162131458,0.06189249729333718,0.050515829232678465,0.1125195717131559,2.302744269805147,-0.5108256237659907,3.4011973816621555,-0.7317577990266366,1.1430209595904368,-0.6931471805599453,2.286030368346765,5.081074726474706,-1.8534870408014568,6.366823586606473,6.702796055650111,4.342156539421426,-4.388109951809699,-3.9034370915811247,-2.314365851813471,-7.450164164944406,-6.166969954634954,-9.749002193169924,-1.5855648282911128,0.0,-2.341216901611489,-2.5443291297449875,-1.7434886897661939
Corenflos DPF,20,0,357,463.14486524497624,-5931.066021307421,4300.795375951178,5.47268574164297,78.27193125435915,74,0.04,0.0029171528588098016,-5901.179125573635,2,10.006728732708368,0.6,30.000000000000004,-0.007310362320532048,3.1415827630456574,0.5,2.285376607687158,5.080101280785146,-1.8547171655349248,6.366835051898211,6.703279855090173,4.342212733983821,-4.389354282509912,-3.9054630189213997,-2.316474527044539,-7.452118515045925,-6.168149521387627,-9.750017813487782,0.131694428945289,0.6435347687466919,0.06184666085637769,0.05047962814878685,0.11244451330285449,2.3032577399871617,-0.5108256237659907,3.4011973816621555,-0.7310362320532048,1.1447267375864663,-0.6931471805599453,2.285376607687158,5.080101280785146,-1.8547171655349248,6.366835051898211,6.703279855090173,4.342212733983821,-4.389354282509912,-3.9054630189213997,-2.316474527044539,-7.452118515045925,-6.168149521387627,-9.750017813487782,-1.5864917495072404,0.0,-2.3423179466526345,-2.545406204364849,-1.7445161713747979
Corenflos DPF,20,0,358,464.50812783197034,-5927.328275451529,2881.1409268959756,6.801381621326838,82.22177408097389,80,0.15,0.002913752913752914,-5901.179125573635,2,10.008299953143597,0.6,30.000000000000004,-0.007303674863481624,3.146129594103576,0.5,2.285049110674787,5.079430271334017,-1.8555645142773352,6.36719694542585,6.704033338963237,4.342589896152468,-4.390263519373552,-3.907215716996435,-2.318346353160476,-7.453809780349884,-6.169019966962285,-9.750676692531393,0.1316191043042439,0.6437687569883231,0.06180041825209608,0.050443089160686426,0.1123686312946503,2.3034147440527684,-0.5108256237659907,3.4011973816621555,-0.7303674863481624,1.1461729970818728,-0.6931471805599453,2.285049110674787,5.079430271334017,-1.8555645142773352,6.36719694542585,6.704033338963237,4.342589896152468,-4.390263519373552,-3.907215716996435,-2.318346353160476,-7.453809780349884,-6.169019966962285,-9.750676692531393,-1.5874274107824269,0.0,-2.343429456348696,-2.5464938351371407,-1.74555477112192
Corenflos DPF,20,0,359,465.8717580749653,-5929.413766129573,2169.2664685622376,5.8184855260713295,81.56130013329016,80,0.03,0.002910360884749709,-5901.179125573635,2,10.006945192486203,0.6,30.000000000000004,-0.0072981798989700105,3.1498845816240992,0.5,2.2850194608350027,5.079065852176522,-1.8560960756506006,6.367840206528597,6.705022216368852,4.343229687708647,-4.390924522068481,-3.9087934175047625,-2.3200902047327454,-7.455356671650577,-6.169694689703663,-9.751086438632525,0.13152600955107513,0.6440408652420769,0.061748426028996224,0.050402190471637284,0.11228250870621446,2.3032793711757833,-0.5108256237659907,3.4011973816621555,-0.7298179898970011,1.1473658114119987,-0.6931471805599453,2.2850194608350027,5.079065852176522,-1.8560960756506006,6.367840206528597,6.705022216368852,4.343229687708647,-4.390924522068481,-3.9087934175047625,-2.3200902047327454,-7.455356671650577,-6.169694689703663,-9.751086438632525,-1.5885575561133531,0.0,-2.34469369366173,-2.5477275435642643,-1.7467440848875462
Corenflos DPF,20,0,360,467.2044499840122,-5935.762005453098,4115.828916156328,3.2894073393050713,82.60803448324981,76,0.04,0.0029069767441860465,-5901.179125573635,2,10.003645530387,0.6,30.000000000000004,-0.007294410933524087,3.1529574078628966,0.5,2.2852425622960264,5.078932932883031,-1.856522907954886,6.3685145994666925,6.706111336303377,4.3440801531914115,-4.391488435949878,-3.9103664761821837,-2.3218719162256964,-7.456966213625476,-6.170459503730797,-9.751363484673375,0.13141872563221269,0.6443482531367687,0.06169060986544556,0.0503566270781801,0.11218578428739304,2.302949579599432,-0.5108256237659907,3.4011973816621555,-0.7294410933524087,1.1483408720235064,-0.6931471805599453,2.2852425622960264,5.078932932883031,-1.856522907954886,6.3685145994666925,6.706111336303377,4.3440801531914115,-4.391488435949878,-3.9103664761821837,-2.3218719162256964,-7.456966213625476,-6.170459503730797,-9.751363484673375,-1.5898507411699183,0.0,-2.3461076165416026,-2.5491091149581373,-1.7480830603779265
Corenflos DPF,20,0,361,468.51474346395116,-5932.275704637876,4252.12511916503,3.3064201714890435,77.03908672647447,73,0.01,0.0029036004645760743,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007290547324127304,3.1551485011012064,0.5,2.2857208082932825,5.079016975707911,-1.8566860983205036,6.36942421519092,6.707389650268513,4.3451719179803785,-4.391787412125191,-3.9117429988842183,-2.3234836490154205,-7.458388662592259,-6.171019421894997,-9.751347411567933,0.13131335040851827,0.6446559063337647,0.06163152823954736,0.05031044420769666,0.11208877081047294,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7290547324127303,1.1490355633803253,-0.6931471805599453,2.2857208082932825,5.079016975707911,-1.8566860983205036,6.36942421519092,6.707389650268513,4.3451719179803785,-4.391787412125191,-3.9117429988842183,-2.3234836490154205,-7.458388662592259,-6.171019421894997,-9.751347411567933,-1.5911302410898263,0.0,-2.34754313421935,-2.5505040020173277,-1.7494255420147329
Corenflos DPF,20,0,362,469.87032285600435,-5932.102398177236,3920.115564601139,4.263072938274529,83.53747142633803,79,0.02,0.0029002320185614852,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007286975827401626,3.1566619022745477,0.5,2.2864145102350393,5.079309570022476,-1.8565796571079016,6.370561383172127,6.708842154370506,4.346464948970342,-4.391864758154902,-3.9129240152540334,-2.324922011256003,-7.459621670745527,-6.171368565588824,-9.751108660959805,0.13120272334780442,0.6449737394793522,0.06157164314679577,0.05026330408370006,0.11198858994234752,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7286975827401626,1.1495151092176128,-0.6931471805599453,2.2864145102350393,5.079309570022476,-1.8565796571079016,6.370561383172127,6.708842154370506,4.346464948970342,-4.391864758154902,-3.9129240152540334,-2.324922011256003,-7.459621670745527,-6.171368565588824,-9.751108660959805,-1.5924659684627558,0.0,-2.3490081759563113,-2.5519343321998553,-1.7508126113907576
Corenflos DPF,20,0,363,471.22577415104024,-5931.403058047377,3459.783790449438,5.754803214894626,75.38798723656478,79,0.04,0.0028968713789107765,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007283222003806778,3.1576623198694582,0.5,2.2872945719453925,5.079777543080689,-1.8562512622832403,6.371891311731342,6.710455498345154,4.3479451440127095,-4.391732694034541,-3.913929097130044,-2.326215365428598,-7.4606942705137635,-6.171524068640425,-9.750658821777868,0.1310903045435719,0.6452984259824189,0.06151018087186778,0.05021508050652314,0.11188600809561829,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7283222003806777,1.1498319816391376,-0.6931471805599453,2.2872945719453925,5.079777543080689,-1.8562512622832403,6.371891311731342,6.710455498345154,4.3479451440127095,-4.391732694034541,-3.913929097130044,-2.326215365428598,-7.4606942705137635,-6.171524068640425,-9.750658821777868,-1.593826452364954,0.0,-2.350510181992198,-2.5533974956554344,-1.7522323175961698
Corenflos DPF,20,0,364,472.5895451250253,-5936.822251972993,2187.3002856798184,4.144280438631234,79.65620273071406,80,0.12,0.002893518518518519,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.0072802028967067665,3.158291497865164,0.5,2.2883390182550185,5.080426868305046,-1.8556877233824904,6.373428072403048,6.71220928522685,4.34957017396808,-4.391445628493565,-3.914788599447768,-2.32738444613629,-7.461627982338691,-6.171505441427514,-9.750072400207408,0.13097082867734583,0.645634814292312,0.06144779052201196,0.050165891770581256,0.11178067473774912,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7280202896706767,1.1500312161541273,-0.6931471805599453,2.2883390182550185,5.080426868305046,-1.8556877233824904,6.373428072403048,6.71220928522685,4.34957017396808,-4.391445628493565,-3.914788599447768,-2.32738444613629,-7.461627982338691,-6.171505441427514,-9.750072400207408,-1.5952594244340224,0.0,-2.3520461613235746,-2.5548986920176397,-1.7536953508610245
Corenflos DPF,20,0,365,473.93700604198966,-5931.451199319288,1505.969732808603,5.963797743916941,82.68662613203642,78,0.04,0.0028901734104046246,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007278759712920524,3.159794119630137,0.5,2.289067802707267,5.08085349246125,-1.855513927928833,6.374476366459922,6.713525721656206,4.350748662747891,-4.391649715728751,-3.916039403029646,-2.3288767858869357,-7.462912635989109,-6.171898408276451,-9.74998652436617,0.1308359795682185,0.6460078332257773,0.06138012765097595,0.05011198591683839,0.11166407363818995,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7278759712920524,1.1505068734605566,-0.6931471805599453,2.289067802707267,5.08085349246125,-1.855513927928833,6.374476366459922,6.713525721656206,4.350748662747891,-4.391649715728751,-3.916039403029646,-2.3288767858869357,-7.462912635989109,-6.171898408276451,-9.74998652436617,-1.5968671550966502,0.0,-2.353725500572611,-2.5565514101110014,-1.7553166077087792
Corenflos DPF,20,0,366,475.2858088100329,-5931.500618298247,2075.748551451386,6.039850055998132,81.14477743380706,78,0.02,0.002886836027713626,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007284235757474677,3.1616275363710398,0.5,2.289824655245606,5.081311392003442,-1.8553351459321443,6.3755712390357635,6.714887619500414,4.351944672450826,-4.39200045195314,-3.9175122302276573,-2.3305785627821702,-7.464399493643898,-6.17245551835426,-9.750004268319836,0.13068626963571547,0.6464250888845378,0.0613043139682795,0.05005161288645019,0.1115327146250171,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7284235757474676,1.1510869381650113,-0.6931471805599453,2.289824655245606,5.081311392003442,-1.8553351459321443,6.3755712390357635,6.714887619500414,4.351944672450826,-4.39200045195314,-3.9175122302276573,-2.3305785627821702,-7.464399493643898,-6.17245551835426,-9.750004268319836,-1.5986577571108833,0.0,-2.3556071045508298,-2.5584025889577657,-1.7571393671291622
Corenflos DPF,20,0,367,476.6336677010404,-5932.80076557869,2139.0788748997347,2.454969954302405,79.44590791539966,78,0.08,0.0028835063437139563,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007281733932379337,3.1658315442125415,0.5,2.290006726901194,5.081134946979994,-1.8557122774678363,6.376422383985022,6.716107768980543,4.352800686135449,-4.392615967508062,-3.919217154401864,-2.332474373242768,-7.46606125442597,-6.1731290281383915,-9.750310468255815,0.13056540123951438,0.6467637466921049,0.06124255255572223,0.050002370269220185,0.1114259292434384,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7281733932379337,1.1524157522771414,-0.6931471805599453,2.290006726901194,5.081134946979994,-1.8557122774678363,6.376422383985022,6.716107768980543,4.352800686135449,-4.392615967508062,-3.919217154401864,-2.332474373242768,-7.46606125442597,-6.1731290281383915,-9.750310468255815,-1.6001068157244613,0.0,-2.3571388247674228,-2.559910666183549,-1.7586210174431676
Corenflos DPF,20,0,368,477.9970864240313,-5932.236275647099,2255.120701217632,6.90499686173638,81.47380600653653,80,0.04,0.002880184331797235,-5901.179125573635,2,10.00028261523529,0.6,30.000000000000004,-0.0072734585403424245,3.1715878474106933,0.5,2.2897051687767997,5.080425882847456,-1.8565863486410865,6.377005905831558,6.717165786565006,4.353348503623269,-4.393519109965582,-3.92113742378283,-2.3345303164118256,-7.4678793925789115,-6.173959886953244,-9.750903370933747,0.13046957498804027,0.647034695635976,0.061192671871501486,0.04996270651672194,0.11134035098776021,2.3026133541182254,-0.5108256237659907,3.4011973816621555,-0.7273458540342425,1.154232360718355,-0.6931471805599453,2.2897051687767997,5.080425882847456,-1.8565863486410865,6.377005905831558,6.717165786565006,4.353348503623269,-4.393519109965582,-3.92113742378283,-2.3345303164118256,-7.4678793925789115,-6.173959886953244,-9.750903370933747,-1.6012598607396098,0.0,-2.3583724767794187,-2.5611230610030593,-1.759808183320174
Corenflos DPF,20,0,369,479.3695123579819,-5929.29562071501,3916.7735293738497,2.9312018711960808,79.70078304662601,81,0.05,0.0028768699654775605,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007267296314705626,3.1764447148105246,0.5,2.2897336823497474,5.08008914897861,-1.857256975532321,6.377632630380866,6.718307265068645,4.354119060437666,-4.3941452162237296,-3.922956359616632,-2.3365891647842547,-7.469729963407938,-6.1748244796144025,-9.751244010999546,0.13036130465414547,0.6473446028436838,0.06113514027917265,0.04991693142021672,0.1112420208027813,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7267296314705626,1.1557625571374575,-0.6931471805599453,2.2897336823497474,5.08008914897861,-1.857256975532321,6.377632630380866,6.718307265068645,4.354119060437666,-4.3941452162237296,-3.922956359616632,-2.3365891647842547,-7.469729963407938,-6.1748244796144025,-9.751244010999546,-1.6025689071562295,0.0,-2.359791940988009,-2.562518516937692,-1.7611705738088714
Corenflos DPF,20,0,370,480.733546672971,-5930.557563619587,1687.0092749653365,9.39474948304594,79.90200180875655,80,0.1,0.0028735632183908046,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007261746604846826,3.1806156859710297,0.5,2.2900112182066183,5.0799815520349,-1.8576376837312296,6.378503253668344,6.719637317450291,4.3551303273252,-4.3945394658533745,-3.9245440056260508,-2.338438317518257,-7.471354219089476,-6.175442092417197,-9.751342022473303,0.13025425009794386,0.6476573260125033,0.06107574505405267,0.04987013284739512,0.11114254598810507,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7261746604846826,1.157074789992288,-0.6931471805599453,2.2900112182066183,5.0799815520349,-1.8576376837312296,6.378503253668344,6.719637317450291,4.3551303273252,-4.3945394658533745,-3.9245440056260508,-2.338438317518257,-7.471354219089476,-6.175442092417197,-9.751342022473303,-1.6038734281852165,0.0,-2.361246922525358,-2.5639394551683874,-1.7625481630705708
Corenflos DPF,20,0,371,482.0885781609686,-5935.566055565887,3956.4829635610768,4.392710153212062,80.33742044482166,79,0.01,0.0028702640642939152,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.00725537582829211,3.184521038460086,0.5,2.290422623448914,5.080013575893815,-1.8578389146490488,6.379626050758752,6.721144151053642,4.356258939631955,-4.394865440672381,-3.9261379404017775,-2.3403118117375192,-7.472965308333641,-6.175914186298363,-9.751359945104328,0.13013035417886837,0.6480217626656108,0.06100637998716662,0.04981496121995171,0.11102654194840253,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.725537582829211,1.1583018973265642,-0.6931471805599453,2.290422623448914,5.080013575893815,-1.8578389146490488,6.379626050758752,6.721144151053642,4.356258939631955,-4.394865440672381,-3.9261379404017775,-2.3403118117375192,-7.472965308333641,-6.175914186298363,-9.751359945104328,-1.6053876076327787,0.0,-2.3629458314911287,-2.5656089151336734,-1.7641549907680643
Corenflos DPF,20,0,372,483.4674390690634,-5929.575759965048,4395.880557246483,6.15152330267689,80.53449654086802,82,0.09,0.0028669724770642203,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007249999819206859,3.1876766837094737,0.5,2.2910514537682403,5.080257424538458,-1.8578133444248142,6.380886482572274,6.722775112872616,4.357580526055911,-4.394959063025336,-3.9275269154935475,-2.3420257243948446,-7.474428779606918,-6.17625849749994,-9.751151399196138,0.13000718257792687,0.6483857401151218,0.060936495586835115,0.04975972693546416,0.11091085478465201,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7249999819206858,1.159292339131713,-0.6931471805599453,2.2910514537682403,5.080257424538458,-1.8578133444248142,6.380886482572274,6.722775112872616,4.357580526055911,-4.394959063025336,-3.9275269154935475,-2.3420257243948446,-7.474428779606918,-6.17625849749994,-9.751151399196138,-1.6068960976713078,0.0,-2.364653531255422,-2.56727983641555,-1.765759028601559
Corenflos DPF,20,0,373,484.8464791759616,-5928.798836980814,1754.7738721875585,11.594850469347831,83.31080547803938,82,0.09,0.00286368843069874,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007245016783027944,3.190142619114864,0.5,2.2918736123865857,5.080679796138337,-1.8575818905370822,6.38230294717448,6.724537881420017,4.359086218139212,-4.394841038482735,-3.9287167187859295,-2.3435630895622936,-7.475712013189373,-6.176429353967245,-9.750727715761089,0.12988722443133754,0.6487393950724489,0.06086859293434691,0.04970618569626522,0.11079860186560148,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7245016783027943,1.1600656239838498,-0.6931471805599453,2.2918736123865857,5.080679796138337,-1.8575818905370822,6.38230294717448,6.724537881420017,4.359086218139212,-4.394841038482735,-3.9287167187859295,-2.3435630895622936,-7.475712013189373,-6.176429353967245,-9.750727715761089,-1.608364518055778,0.0,-2.3663137613121714,-2.56890170158992,-1.7673169319452888
Corenflos DPF,20,0,374,486.2339352479903,-5931.724617441741,3324.46179455683,9.272658500553385,81.37330490975444,83,0.03,0.002860411899313501,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007241448738347295,3.1920209717704005,0.5,2.292842906887442,5.081254663733495,-1.8573714132418464,6.383594477101163,6.726235412522179,4.3606484532821606,-4.394786465473911,-3.9300628741543178,-2.345277366738428,-7.477203823539892,-6.17685068267356,-9.750334571823487,0.12975078513718868,0.6491399396217465,0.06079185984417591,0.049645804606351505,0.11067161079053733,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7241448738347295,1.1606542496694883,-0.6931471805599453,2.292842906887442,5.081254663733495,-1.8573714132418464,6.383594477101163,6.726235412522179,4.3606484532821606,-4.394786465473911,-3.9300628741543178,-2.345277366738428,-7.477203823539892,-6.17685068267356,-9.750334571823487,-1.6100327437334891,0.0,-2.368192421047853,-2.57073442936249,-1.7690809618462964
Corenflos DPF,20,0,375,487.5985990180634,-5937.961992071652,1380.8268760831063,2.649165596904685,77.25254331324733,80,0.06,0.002857142857142857,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.00723808318136253,3.193330947714045,0.5,2.2939721868992193,5.081986983982332,-1.8569773491931978,6.385032291511546,6.728046992486461,4.362355985612626,-4.3945576054582345,-3.931261072580318,-2.346863188806895,-7.478562377526684,-6.177134170460739,-9.749768222609685,0.12961478001999982,0.6495382769073728,0.06071562817201321,0.04958581133101286,0.11054550356960148,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.723808318136253,1.1610645562519728,-0.6931471805599453,2.2939721868992193,5.081986983982332,-1.8569773491931978,6.385032291511546,6.728046992486461,4.362355985612626,-4.3945576054582345,-3.931261072580318,-2.346863188806895,-7.478562377526684,-6.177134170460739,-9.749768222609685,-1.6116949464770507,0.0,-2.370060636563861,-2.5725570363243326,-1.7708345340543143
Corenflos DPF,20,0,376,488.96275792096276,-5934.403248810648,4225.45800745948,7.1183671164208,83.78877898045091,80,0.11,0.0028538812785388126,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.0072330684616605245,3.1949550834010334,0.5,2.295047729477629,5.0827173786668105,-1.8567491199307753,6.386294434895923,6.729785219596601,4.363991902119568,-4.394497114155872,-3.932661487720157,-2.348676282320726,-7.4801725078473735,-6.177635830500563,-9.749404971417105,0.12946419192853797,0.6499840123895905,0.060630046315993245,0.049518147679360025,0.11040360168651839,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7233068461660525,1.1615730293272455,-0.6931471805599453,2.295047729477629,5.0827173786668105,-1.8567491199307753,6.386294434895923,6.729785219596601,4.363991902119568,-4.394497114155872,-3.932661487720157,-2.348676282320726,-7.4801725078473735,-6.177635830500563,-9.749404971417105,-1.6135434335642238,0.0,-2.3721571822679905,-2.574608544092398,-1.7728050089805496
Corenflos DPF,20,0,377,490.3412989299977,-5932.991994232451,2587.724008495122,7.812806402185483,81.98624647814916,82,0.07,0.0028506271379703536,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007228343438554955,3.196065605936503,0.5,2.2962710047239536,5.0835878971266055,-1.856328864750089,6.387720335763926,6.731648421939619,4.365776933073802,-4.394228473742055,-3.9338621653171733,-2.350305529166939,-7.481591466756476,-6.17795695178413,-9.748835682261035,0.12931513173194653,0.6504217146677773,0.060547027619645734,0.04945221544999185,0.11026391053063858,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7228343438554955,1.1619205552078922,-0.6931471805599453,2.2962710047239536,5.0835878971266055,-1.856328864750089,6.387720335763926,6.731648421939619,4.365776933073802,-4.394228473742055,-3.9338621653171733,-2.350305529166939,-7.481591466756476,-6.17795695178413,-9.748835682261035,-1.6153686372919942,0.0,-2.3742005652014933,-2.5766140854268484,-1.774744265330491
Corenflos DPF,20,0,378,491.705953498953,-5931.997917306865,4268.401458221751,3.948601290530067,84.08230012345282,80,0.05,0.0028473804100227792,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007219925232148817,3.1987180421048027,0.5,2.2969345919652087,5.08389675825527,-1.8564304993948706,6.388787920699422,6.733218074747012,4.36711135795655,-4.394305039925933,-3.935277503105029,-2.3520919797935598,-7.4831847377028415,-6.178499421647914,-9.748671664445512,0.12918769096107918,0.6507953645632885,0.060476246577977476,0.049395958325269655,0.11014473957238517,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7219925232148817,1.1627501176970698,-0.6931471805599453,2.2969345919652087,5.08389675825527,-1.8564304993948706,6.388787920699422,6.733218074747012,4.36711135795655,-4.394305039925933,-3.935277503105029,-2.3520919797935598,-7.4831847377028415,-6.178499421647914,-9.748671664445512,-1.6169289370339557,0.0,-2.3759445832486628,-2.5783266470759085,-1.776399937482955
Corenflos DPF,20,0,379,493.0773054070305,-5932.871159315932,1574.9295131801282,5.9764410856717385,78.48342231146438,81,0.11,0.002844141069397042,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.007212305793797351,3.2006364671443057,0.5,2.2977959830595927,5.084408004572213,-1.8562764745301499,6.390058555567409,6.734930206393784,4.368618735964095,-4.394132402930637,-3.9364778858804597,-2.3536929696169757,-7.484577887134683,-6.178825031239467,-9.748269970134114,0.12906408913855172,0.6511589616163316,0.0604070770577683,0.0493411440404886,0.11002872814685984,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.7212305793797351,1.1633496860110928,-0.6931471805599453,2.2977959830595927,5.084408004572213,-1.8562764745301499,6.390058555567409,6.734930206393784,4.368618735964095,-4.394132402930637,-3.9364778858804597,-2.3536929696169757,-7.484577887134683,-6.178825031239467,-9.748269970134114,-1.6184446970540904,0.0,-2.377647525164048,-2.579995495362628,-1.7780122964053349
Corenflos DPF,20,0,380,494.42513790295925,-5931.550524058168,3382.5891294670255,9.105234972130352,83.42453863981879,78,0.04,0.002840909090909091,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.00721269429151291,3.202919931747138,0.5,2.298739411856145,5.08502077583829,-1.8560854324053868,6.391348107444538,6.736622663122614,4.370143151007376,-4.394081135182808,-3.9378540931457233,-2.3554596938791295,-7.4861302589447085,-6.179258112695156,-9.747947103805181,0.1289206997526547,0.6515771429204333,0.060327450850992406,0.04927839545250523,0.1098963110234144,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.721269429151291,1.1640628724210744,-0.6931471805599453,2.298739411856145,5.08502077583829,-1.8560854324053868,6.391348107444538,6.736622663122614,4.370143151007376,-4.394081135182808,-3.9378540931457233,-2.3554596938791295,-7.4861302589447085,-6.179258112695156,-9.747947103805181,-1.6201983129838715,0.0,-2.37960855958464,-2.581910038837637,-1.779858503541369
Corenflos DPF,20,0,381,495.80364354501944,-5931.395205776284,5192.114298193283,7.36011777499688,85.47940136265365,82,0.1,0.0028376844494892167,-5901.179125573635,2,10.000000000000002,0.6,30.000000000000004,-0.00721333023926642,3.204556861750693,0.5,2.2998375608997175,5.085778687466776,-1.8556784972812606,6.392828250935233,6.738446555949738,4.371820186141699,-4.393862331061933,-3.9390770985505066,-2.3570850859601133,-7.487524204147552,-6.179525168316184,-9.74745450503142,0.12878356142859296,0.6519826796506133,0.060249518934509604,0.04921708391534344,0.10976715607094062,2.302585092994046,-0.5108256237659907,3.4011973816621555,-0.721333023926642,1.1645738161488233,-0.6931471805599453,2.2998375608997175,5.085778687466776,-1.8556784972812606,6.392828250935233,6.738446555949738,4.371820186141699,-4.393862331061933,-3.9390770985505066,-2.3570850859601133,-7.487524204147552,-6.179525168316184,-9.74745450503142,-1.621884819755721,0.0,-2.38152340877133,-2.583777199342584,-1.781656637329109
