method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,4,10,39.392344844993204,-7240.126576822659,34729.16774816038,16080124.374461735,1.0000000000076348,0.21999999999999997,1,0.02,0,23.22673239401164,0.3732902310464792,2.6161787262860003,-0.009774659679332845,4.480654217923663,0.2734827467072254,2.2518714550405816,4.22760721587328,2.7840123633000036,0.0357935271139913,7.094060982527406,4.950052054251335,-0.04762360744114989,-6.745775658233958,-4.844004540378009,-7.039563433088256,-9.146734733119981,-2.7573687363711996,0.018580130334494308,0.1733038839180159,0.15508049535238216,0.3265177451975538,0.3265177451975538,3.1453038736946786,-0.9853990625803392,0.9617147517069358,-0.9774659679332846,1.4997690665519683,-1.296516742447323,2.2518714550405816,4.22760721587328,2.7840123633000036,0.0357935271139913,7.094060982527406,4.950052054251335,-0.04762360744114989,-6.745775658233958,-4.844004540378009,-7.039563433088256,-9.146734733119981,-2.7573687363711996,-2.8663915488676563,-0.6334376890027317,-0.7445399900315477,0.0,0.0
DS order-1.5 block Gaussian,20,4,11,42.89105915901018,-6916.926525993009,34766.13361492622,19983444.561482083,1.0000000064597003,0.19999999999999998,1,0.02,0,22.967614142336956,0.3774989425170576,2.6120268485259728,-0.009708021969153059,4.549189571436912,0.27695109476586094,2.26442825006807,4.240673485231516,2.796636922652273,0.02940427594502134,7.08668218272428,4.963718621530498,-0.03549503857253421,-6.733055053267303,-4.831162841909659,-7.0264359374562115,-9.13151953148036,-2.745851835080934,0.01852037939312342,0.1727491055286,0.15550096707240887,0.3266147740029338,0.3266147740029338,3.1340851428838863,-0.9741875115762988,0.9601264902763542,-0.9708021969153059,1.5149491009305789,-1.2839143415739858,2.26442825006807,4.240673485231516,2.796636922652273,0.02940427594502134,7.08668218272428,4.963718621530498,-0.03549503857253421,-6.733055053267303,-4.831162841909659,-7.0264359374562115,-9.13151953148036,-2.745851835080934,-2.8699097006866174,-0.6369411304876044,-0.7421294645695216,0.0,0.0
DS order-1.5 block Gaussian,20,4,12,46.22705114999553,-6741.534755219204,34850.13266932548,24764013.815131664,1.0000000696535547,0.24,1,0.02,0,22.70020060672062,0.38194490236810574,2.6167868663145435,-0.009645193005670533,4.616209331283844,0.2803247731488626,2.276406806795411,4.253236579944264,2.808726819158769,0.023467658832687494,7.079825229755118,4.976105702020685,-0.024020769947753588,-6.720933921734647,-4.81905486748529,-7.0138778292905855,-9.116574076817878,-2.735000854658033,0.018381501107709544,0.17145329167858703,0.15670116597172723,0.3267320206209881,0.3267320206209881,3.122373761748776,-0.9624789154168443,0.9619471782423369,-0.9645193005670534,1.5295738772425183,-1.2718064438788532,2.276406806795411,4.253236579944264,2.808726819158769,0.023467658832687494,7.079825229755118,4.976105702020685,-0.024020769947753588,-6.720933921734647,-4.81905486748529,-7.0138778292905855,-9.116574076817878,-2.735000854658033,-2.877795541806103,-0.6448294483288515,-0.7347997359881505,0.0,0.0
DS order-1.5 block Gaussian,20,4,13,49.31648526299978,-6531.577806757266,34999.01136446792,1274492.0503350263,1.0000000127508741,0.21999999999999997,1,0.02,0,22.55543897002614,0.3843911735311473,2.6265769824630967,-0.009581497322498677,4.681993442122186,0.28357960964869555,2.2877873560946673,4.265317634715235,2.8202240262273803,0.017911208918854497,7.073409785587308,4.987962471254347,-0.013274821835083295,-6.709497071363839,-4.807669019397964,-7.002001786243066,-9.102807764351224,-2.7249084060523794,0.018292508330457834,0.1706240661556475,0.15743078257863702,0.3268263214676288,0.3268263214676288,3.1159762328756346,-0.9560945638271794,0.965681470886444,-0.9581497322498677,1.5437239684103665,-1.2602623851857837,2.2877873560946673,4.265317634715235,2.8202240262273803,0.017911208918854497,7.073409785587308,4.987962471254347,-0.013274821835083295,-6.709497071363839,-4.807669019397964,-7.002001786243066,-9.102807764351224,-2.7249084060523794,-2.8829373076101708,-0.6499662099452379,-0.7304430168122804,0.0,0.0
DS order-1.5 block Gaussian,20,4,14,52.75838926801225,-6397.0768480505785,34977.16915195861,85911245.88972376,1.0000000000043556,0.22999999999999998,1,0.02,0,22.345713567538674,0.38796753199413436,2.636179238384229,-0.009468966575701681,4.75311023343403,0.28762090073595564,2.301804364050802,4.279305511569857,2.834231611017795,0.007786490826206504,7.063162853749299,5.002303841470651,0.0,-6.695348732221515,-4.793598076242885,-6.987588158384397,-9.087539148180934,-2.712194971800923,0.01852944998397645,0.17283464749426836,0.15658977914741046,0.32510766534197344,0.32693845803237137,3.1066345159788518,-0.9468336232877546,0.9693306106807491,-0.9468966575701682,1.5587991897538502,-1.246111982841318,2.301804364050802,4.279305511569857,2.834231611017795,0.007786490826206504,7.063162853749299,5.002303841470651,0.0,-6.695348732221515,-4.793598076242885,-6.987588158384397,-9.087539148180934,-2.712194971800923,-2.870410594054627,-0.6374366088453985,-0.7361424372804299,-0.005615546004609454,0.0
DS order-1.5 block Gaussian,20,4,15,56.19659552001394,-6200.246439671435,35081.69154550756,9906145.538619576,1.000000001023512,0.32999999999999996,1,0.02,0,22.1508408178274,0.3913530251686048,2.652830554195797,-0.009366420965246296,4.8188253831347065,0.2913569226405504,2.314575545133303,4.292046596555583,2.846939855871277,0.0,7.053872494280477,5.0151864358391665,0.0,-6.682450637836515,-4.780760391494868,-6.974440848870921,-9.073575793120462,-2.7006542415293873,0.01874512656691417,0.17484684555432733,0.155828351043504,0.32355196972165345,0.327027707113601,3.0978754559434702,-0.9381452486765756,0.9756272036080551,-0.9366420965246297,1.5725302019186236,-1.2332062251105456,2.314575545133303,4.292046596555583,2.846939855871277,0.0,7.053872494280477,5.0151864358391665,0.0,-6.682450637836515,-4.780760391494868,-6.974440848870921,-9.073575793120462,-2.7006542415293873,-2.8591110963409734,-0.6261344760628171,-0.7412898109058429,-0.010685149214117916,0.0
DS order-1.5 block Gaussian,20,4,16,59.30228868499398,-6070.015951209041,35211.66455831224,24841172.13549635,1.0000000217425937,0.26,1,0.02,0,22.023342879749734,0.393588390685093,2.660284833990419,-0.00927357900781303,4.884234523927961,0.29502343538306164,2.326978359543516,4.304494740144518,2.8590185691592653,0.0,7.045328467908028,5.027473504765546,0.0,-6.669943884512908,-4.768296183022825,-6.961480823586016,-9.059407237332506,-2.68975217414285,0.018963139730511232,0.17688081270457387,0.15500512525452623,0.32188037308580136,0.32727054922458726,3.09210293084187,-0.9324496094496687,0.9784331975084317,-0.927357900781303,1.5860125739178603,-1.220700483821184,2.326978359543516,4.304494740144518,2.8590185691592653,0.0,7.045328467908028,5.027473504765546,0.0,-6.669943884512908,-4.768296183022825,-6.961480823586016,-9.059407237332506,-2.68975217414285,-2.848290115758681,-0.6153110652716627,-0.7473290139457838,-0.016607232115816863,0.0
DS order-1.5 block Gaussian,20,4,17,62.63314060802804,-6021.235989810222,35160.26768100143,18541485.30913196,1.0000000614798001,0.29,1,0.02,0,21.916152408391923,0.3954846227415354,2.658886752405889,-0.009186265939614075,4.94588365098017,0.2984889668895449,2.338565447334073,4.316162041110942,2.8702244870976132,0.0,7.03790027482992,5.039801224292034,0.0,-6.658296181257761,-4.7566972854004375,-6.9493807129851275,-9.046046226299904,-2.6796291627255697,0.01917429496418634,0.17885075605796177,0.15422780323297716,0.3202986697460655,0.3274484759988092,3.0872239178585925,-0.9276433730826725,0.9779075210590009,-0.9186265939614076,1.598555644960862,-1.2090223086766567,2.338565447334073,4.316162041110942,2.8702244870976132,0.0,7.03790027482992,5.039801224292034,0.0,-6.658296181257761,-4.7566972854004375,-6.9493807129851275,-9.046046226299904,-2.6796291627255697,-2.837760139417516,-0.6047790244778816,-0.7528999663180854,-0.02207681404740345,0.0
DS order-1.5 block Gaussian,20,4,18,65.98847286001546,-5906.504771270764,35172.459296658184,16644040.289897613,1.0000000000068958,0.29,1,0.02,0,21.778368990850726,0.3979644763267805,2.6643885596296686,-0.009098083634138901,5.0,0.3017949295590066,2.34940598835658,4.327134207077514,2.8805780423977225,0.0,7.030889108346162,5.048791835299647,0.0,-6.647375232599679,-4.745879214735041,-6.938005665589238,-9.033697168404624,-2.6702261751943275,0.019356663305737144,0.18055222957748493,0.153550609224103,0.3189225667889901,0.3276179311036848,3.080917229064874,-0.9213925331415554,0.9799745977590745,-0.90980836341389,1.6094379124341003,-1.1980075334555034,2.34940598835658,4.327134207077514,2.8805780423977225,0.0,7.030889108346162,5.048791835299647,0.0,-6.647375232599679,-4.745879214735041,-6.938005665589238,-9.033697168404624,-2.6702261751943275,-2.8288113681455482,-0.5958279887734237,-0.7578178707565063,-0.026899749248975677,0.0
DS order-1.5 block Gaussian,20,4,19,69.05951159703545,-5768.527690494985,35226.125532101694,30609472.584301375,1.0000000000003588,0.22999999999999998,1,0.02,0,21.58528266770804,0.40150944319376697,2.666496483738132,-0.009014818939581427,5.0,0.3049681922134642,2.3596532758964663,4.337493469140839,2.890240194067622,0.0,7.024407802721852,5.057023261407209,0.0,-6.637083645277543,-4.735629934649684,-6.927111863864048,-9.021367518170141,-2.6614269313256655,0.019529161935367557,0.18216165580779572,0.15291403060135086,0.31762799600570585,0.32776715564978,3.0720117244838,-0.9125242260866837,0.9807654323770324,-0.9014818939581427,1.6094379124341003,-1.1875477956377862,2.3596532758964663,4.337493469140839,2.890240194067622,0.0,7.024407802721852,5.057023261407209,0.0,-6.637083645277543,-4.735629934649684,-6.927111863864048,-9.021367518170141,-2.6614269313256655,-2.8203946326680187,-0.5874089534122252,-0.7624275930025357,-0.03142259085965442,0.0
DS order-1.5 block Gaussian,20,4,20,72.45043499802705,-5665.411221070577,35386.06385145734,5008312.592922459,1.0000000038371368,0.26,1,0.02,0,21.40770310269013,0.4048268483506576,2.660830970962398,-0.008933277527133958,5.0,0.307956420246795,2.3692215128659306,4.347202361591962,2.8991758948208846,0.0,7.01837460255718,5.064487350840029,0.0,-6.6274808691811256,-4.72608553280592,-6.916988047474434,-9.010107399858438,-2.653319029167985,0.019673415694940813,0.18350761922576653,0.15237858559800166,0.31654018853433846,0.3279001909469525,3.0637508153280746,-0.9042958382313644,0.9786384691070645,-0.8933277527133957,1.6094379124341003,-1.177796998724811,2.3692215128659306,4.347202361591962,2.8991758948208846,0.0,7.01837460255718,5.064487350840029,0.0,-6.6274808691811256,-4.72608553280592,-6.916988047474434,-9.010107399858438,-2.653319029167985,-2.8134409988861884,-0.5804530778843895,-0.7663411472526587,-0.03525905466851773,0.0
DS order-1.5 block Gaussian,20,4,21,75.80742895102594,-5722.435841837921,35281.403418842594,13437490.91369231,1.000427980703909,0.24999999999999997,1,0.02,0,21.18770250688715,0.40902013045086455,2.6519215024639733,-0.008847544703394496,5.0,0.31111325258465305,2.3792636658320228,4.357616556062561,2.9080672849347096,0.0,7.014420548494387,5.074996695268761,0.0,-6.617601088197103,-4.716867745232711,-6.906673514783982,-8.999040667080818,-2.645523640187312,0.019908516296366665,0.1857006099093066,0.15173418837328426,0.31520983121138907,0.32744685420965336,3.053420942942174,-0.8939909054442657,0.9752844725129869,-0.8847544703394495,1.6094379124341003,-1.1675982768709376,2.3792636658320228,4.357616556062561,2.9080672849347096,0.0,7.014420548494387,5.074996695268761,0.0,-6.617601088197103,-4.716867745232711,-6.906673514783982,-8.999040667080818,-2.645523640187312,-2.800178169909213,-0.5671900119515546,-0.7691955354073057,-0.03808721679572437,0.0
DS order-1.5 block Gaussian,20,4,22,78.90938275400549,-5629.9642409411845,35427.89443827364,19320899.824593265,1.0000076047628075,0.26,1,0.02,0,20.930758960081118,0.4140368981164215,2.641043859614953,-0.008760220495568872,5.0,0.31418851835721967,2.3887473948020097,4.367585786771974,2.9162989587664634,0.0,7.010399046756373,5.083254923406275,0.0,-6.608146585294281,-4.708026619366147,-6.896639415011163,-8.987758624825885,-2.638417070759757,0.02011286297763037,0.18760695974543357,0.1511210592097615,0.31395337119981226,0.32720574686736237,3.0412197976294713,-0.8818001832432223,0.9711742403770034,-0.8760220495568871,1.6094379124341003,-1.157762096294191,2.3887473948020097,4.367585786771974,2.9162989587664634,0.0,7.010399046756373,5.083254923406275,0.0,-6.608146585294281,-4.708026619366147,-6.896639415011163,-8.987758624825885,-2.638417070759757,-2.789229608829168,-0.5562400336096736,-0.7725079361171523,-0.04134469283243199,0.0
DS order-1.5 block Gaussian,20,4,23,82.2713765759836,-5649.947855329896,35567.751347495476,19322101.50440103,1.000000319571241,0.26999999999999996,1,0.02,0,20.77600935849058,0.4171121139760794,2.6340887885217588,-0.008672157548856158,5.0,0.317133670754581,2.397701588872111,4.377138237390887,2.923995316983335,0.0,7.007071809464727,5.0920100662598395,0.0,-6.599216739468762,-4.699699625187826,-6.887140049628054,-8.977151679205956,-2.631855302038938,0.0203034492081314,0.18938482896482364,0.15059485757030452,0.31287000879000215,0.3268468554667383,3.0337989248075243,-0.8744002348634675,0.9685373113792984,-0.8672157548856158,1.6094379124341003,-1.1484319196798096,2.397701588872111,4.377138237390887,2.923995316983335,0.0,7.007071809464727,5.0920100662598395,0.0,-6.599216739468762,-4.699699625187826,-6.887140049628054,-8.977151679205956,-2.631855302038938,-2.7787009459446255,-0.5457106522483685,-0.7748985607863373,-0.04370393239364115,0.0
DS order-1.5 block Gaussian,20,4,24,85.61816852202173,-5535.998431909702,35503.45121420058,8801993.517230945,1.0000000000033573,0.31,1,0.02,0,20.591748580932876,0.4208404339651086,2.6333272039689257,-0.008589106245592117,5.0,0.3199551601830666,2.4060704495810348,4.38615447461412,2.9311151767439996,0.0,7.003985070554571,5.098778273886126,0.0,-6.590771354114982,-4.69186601200414,-6.8782957145881936,-8.967560405089577,-2.62577558974707,0.020441091557293303,0.19066879247691584,0.15020345793254136,0.312061798141477,0.3266248598917724,3.024890441228577,-0.8655015338546987,0.9682481431954201,-0.8589106245592116,1.6094379124341003,-1.1395744174346267,2.4060704495810348,4.38615447461412,2.9311151767439996,0.0,7.003985070554571,5.098778273886126,0.0,-6.590771354114982,-4.69186601200414,-6.8782957145881936,-8.967560405089577,-2.62577558974707,-2.771265127974925,-0.5382744428792449,-0.776821533630846,-0.0456110557209424,0.0
DS order-1.5 block Gaussian,20,4,25,88.73661376000382,-5577.041995435515,35541.53136397609,7444639.349677157,1.0000011473618065,0.26,1,0.02,0,20.451304360497815,0.423727012176239,2.625818851622616,-0.008486598905921707,5.0,0.32277498157755574,2.414397843184451,4.3950739901594,2.9380576369240905,0.0,7.001007055771597,5.106083831918542,0.0,-6.582429389786604,-4.684086967846412,-6.869466702311202,-8.956720064450744,-2.619807621880639,0.02059523507679857,0.19210660220636425,0.149721985680171,0.3110705075732629,0.32650566946340326,3.018046663364196,-0.8586658703106314,0.9653927908746195,-0.8486598905921707,1.6094379124341003,-1.1307998499965457,2.414397843184451,4.3950739901594,2.9380576369240905,0.0,7.001007055771597,5.106083831918542,0.0,-6.582429389786604,-4.684086967846412,-6.869466702311202,-8.956720064450744,-2.619807621880639,-2.763387570836877,-0.5303968751502113,-0.7796671673523217,-0.04842771398723746,0.0
DS order-1.5 block Gaussian,20,4,26,92.11882914201124,-5518.593674059734,35617.61277718404,25704955.263761472,1.0000000141956988,0.27999999999999997,1,0.02,0,20.385329087523193,0.42508817392376125,2.6151141864823826,-0.008383894813345952,5.0,0.3256408826649281,2.4225027150599425,4.403937696293779,2.944575053760704,0.0,6.99943545665549,5.114864271082502,0.0,-6.574163871810664,-4.676284255077694,-6.860440265165725,-8.945161683622167,-2.6144165582407597,0.0207581611289254,0.19362644046300098,0.14925984263770448,0.31011914133959206,0.3262364144307771,3.0148154797525457,-0.8554586635203323,0.9613077625224021,-0.8383894813345952,1.6094379124341003,-1.1219600917256543,2.4225027150599425,4.403937696293779,2.944575053760704,0.0,6.99943545665549,5.114864271082502,0.0,-6.574163871810664,-4.676284255077694,-6.860440265165725,-8.945161683622167,-2.6144165582407597,-2.7546828394086695,-0.5216915780216295,-0.7819336187587947,-0.05066576563194492,0.0
DS order-1.5 block Gaussian,20,4,27,95.42199357401114,-5492.551259945401,35726.09615658446,34781208.76040478,1.0046336980088537,0.26,1,0.02,0,20.35152195337178,0.42578322479228936,2.612300776166686,-0.008285483310903102,5.0,0.32836068922098377,2.4300932926633276,4.412239944244757,2.95059377050365,0.0,6.998117908904704,5.123078793391921,0.0,-6.566412875881459,-4.668906721216663,-6.851789293019823,-8.934302483468597,-2.6094297456933737,0.02091741054821785,0.19511196493166522,0.14879868226304507,0.3091712223899764,0.3260007198670955,3.0131556979555345,-0.8538249242168986,0.9602313564565184,-0.8285483310903102,1.6094379124341003,-1.1136426125245455,2.4300932926633276,4.412239944244757,2.95059377050365,0.0,6.998117908904704,5.123078793391921,0.0,-6.566412875881459,-4.668906721216663,-6.851789293019823,-8.934302483468597,-2.6094297456933737,-2.746317736775923,-0.5133260166228216,-0.7843053229448708,-0.053004348347444906,0.0
DS order-1.5 block Gaussian,20,4,28,98.62026750802761,-5385.5518864988235,35833.68729542786,18864493.513570234,1.000000008131579,0.26999999999999996,1,0.02,0,20.369013461876996,0.4254028381423899,2.604730950397524,-0.008192427989775075,5.0,0.330922916836139,2.4371416036258666,4.420006796606009,2.956135081572237,0.0,6.996821413805287,5.130123694783735,0.0,-6.559174859174306,-4.661987662449938,-6.843722528095986,-8.924592855433561,-2.604874593056336,0.021056985567322814,0.1964139987838703,0.14837704122054823,0.30830614746962093,0.3258458269586378,3.0140147981320253,-0.8547187045354118,0.9573293878742657,-0.8192427989775075,1.6094379124341003,-1.1058698103748772,2.4371416036258666,4.420006796606009,2.956135081572237,0.0,6.996821413805287,5.130123694783735,0.0,-6.559174859174306,-4.661987662449938,-6.843722528095986,-8.924592855433561,-2.604874593056336,-2.739191985057171,-0.506199675779482,-0.7866677360551539,-0.05533107147510327,0.0
DS order-1.5 block Gaussian,20,4,29,102.00813219603151,-5388.666995692728,35822.42068814806,47610429.72061922,1.0000005532720553,0.24,1,0.02,0,20.430756198037408,0.4241007969605388,2.6031034488775866,-0.008104467132881538,5.0,0.33338670060752607,2.44388734656499,4.42751228204701,2.9612565728330673,0.0,6.995775571735982,5.136198374163512,0.0,-6.552257206495366,-4.655498341742492,-6.836054700494659,-8.915523490739679,-2.600683170823415,0.02118674807431553,0.19762452999225102,0.14795108192772047,0.30743567568784214,0.3258019643178708,3.017041422243273,-0.8577841233226484,0.9567043673962159,-0.8104467132881539,1.6094379124341003,-1.0984521996604606,2.44388734656499,4.42751228204701,2.9612565728330673,0.0,6.995775571735982,5.136198374163512,0.0,-6.552257206495366,-4.655498341742492,-6.836054700494659,-8.915523490739679,-2.600683170823415,-2.73291382997055,-0.4999208081176361,-0.7894080337511602,-0.058023844754209145,0.0
DS order-1.5 block Gaussian,20,4,30,105.27182876202278,-5419.824698017218,35778.49218513695,35149186.95193922,1.00000910540287,0.26,1,0.02,0,20.435043531889946,0.4240017870232822,2.606206361065074,-0.008022274453532352,5.0,0.335690498464855,2.4501364475087755,4.434524790085299,2.9660047605205295,0.0,6.9950198111441075,5.142109256200696,0.0,-6.54583159198952,-4.64938259278371,-6.828895854574069,-8.907203312154987,-2.596910977688636,0.021291384113391276,0.1986007515403723,0.14755905490916052,0.30663808185419333,0.32591072758288253,3.0172512472752855,-0.8580176090815087,0.9578956624689461,-0.8022274453532352,1.6094379124341003,-1.0915656790462271,2.4501364475087755,4.434524790085299,2.9660047605205295,0.0,6.9950198111441075,5.142109256200696,0.0,-6.54583159198952,-4.64938259278371,-6.828895854574069,-8.907203312154987,-2.596910977688636,-2.7283210129311333,-0.49532696629979256,-0.7923950341771239,-0.06095533640939744,0.0
DS order-1.5 block Gaussian,20,4,31,108.58107899903553,-5341.833918830047,35787.78699870037,45178121.09690409,1.000000000160476,0.29,1,0.02,0,20.438470465167715,0.4239212282591305,2.615978482023785,-0.007945424271025589,5.0,0.3378649329467479,2.456001304406276,4.441161478334159,2.9704137015552106,0.0,6.9941493940253645,5.14713689806129,0.0,-6.539817351147168,-4.6436358468969114,-6.822141985006191,-8.899143792409669,-2.5934469849778607,0.021406813444523456,0.19967753631650284,0.14722761711221796,0.30595688846000435,0.3257311446667513,3.0174189320643174,-0.8582076234175797,0.9616382080350463,-0.7945424271025588,1.6094379124341003,-1.0851090700295654,2.456001304406276,4.441161478334159,2.9704137015552106,0.0,6.9941493940253645,5.14713689806129,0.0,-6.539817351147168,-4.6436358468969114,-6.822141985006191,-8.899143792409669,-2.5934469849778607,-2.7223630748833734,-0.4893685845490462,-0.7940925265469251,-0.06262812685423993,0.0
DS order-1.5 block Gaussian,20,4,32,112.03330176399322,-5299.653984751641,35839.315764582134,20037591.70672403,1.0000000366902744,0.26999999999999996,1,0.02,0,20.408853953648254,0.4245298821938138,2.6296957811446457,-0.007873326738080269,5.0,0.3399130716572286,2.4614958516838676,4.447415367617591,2.9745095363245038,0.0,6.993138429878082,5.1512657486268045,0.0,-6.534184254848467,-4.638283837754236,-6.815815823020332,-8.891486410351405,-2.5902539492489596,0.021536946514617517,0.20089136728172421,0.1469289917424411,0.3053370815179016,0.3253056129433156,3.015968824027589,-0.8567728818476922,0.9668681669305099,-0.7873326738080269,1.6094379124341003,-1.079065365657871,2.4614958516838676,4.447415367617591,2.9745095363245038,0.0,6.993138429878082,5.1512657486268045,0.0,-6.534184254848467,-4.638283837754236,-6.815815823020332,-8.891486410351405,-2.5902539492489596,-2.7149951851569245,-0.48200078732560037,-0.7948156672962225,-0.06334873635355136,0.0
DS order-1.5 block Gaussian,20,4,33,115.27288815699285,-5339.482543645729,35582.74171751323,25693994.840920117,1.0004093293790959,0.31,1,0.02,0,20.36669605841407,0.42540426934910885,2.6476952665240328,-0.007804054712761643,5.0,0.34186094493894215,2.466723520710374,4.453375773151666,2.978253426832674,0.0,6.992265396327061,5.155414803213955,0.0,-6.528832097120242,-4.633254249437989,-6.809847655189476,-8.884541819786245,-2.5873031485186027,0.021675360674837194,0.20218237592228322,0.14665516349109817,0.30476478260070333,0.32472231731107815,3.013901020638386,-0.8547153401847702,0.973689550834667,-0.7804054712761642,1.6094379124341003,-1.073351218346965,2.466723520710374,4.453375773151666,2.978253426832674,0.0,6.992265396327061,5.155414803213955,0.0,-6.528832097120242,-4.633254249437989,-6.809847655189476,-8.884541819786245,-2.5873031485186027,-2.7067942461822825,-0.47380026766462696,-0.7948864044155064,-0.06343013435302548,0.0
DS order-1.5 block Gaussian,20,4,34,118.63377280399436,-5237.742848650614,35649.58446249984,17184714.979103073,1.0000001111747847,0.27999999999999997,1,0.02,0,20.3069730156098,0.4266535504915015,2.666515242540249,-0.007735956455250524,5.0,0.3437238292385294,2.471709626400519,4.459075363387041,2.9816669145377612,0.0,6.991464818562583,5.159260248517205,0.0,-6.523726467938908,-4.628504704627084,-6.804177579657587,-8.87820499187807,-2.584581666187498,0.02181820451318119,0.20351464541163955,0.14638850441941811,0.3042062903674245,0.32407235528833667,3.0109643253716065,-0.8517829522446425,0.9807724673520446,-0.7735956455250524,1.6094379124341003,-1.0679167660239075,2.471709626400519,4.459075363387041,2.9816669145377612,0.0,6.991464818562583,5.159260248517205,0.0,-6.523726467938908,-4.628504704627084,-6.804177579657587,-8.87820499187807,-2.584581666187498,-2.6982221189210116,-0.46522883973369367,-0.7947027329326295,-0.06326075164626462,0.0
DS order-1.5 block Gaussian,20,4,35,122.05817522102734,-5221.334654785035,35754.860509467384,7726169.898775794,1.00000347527512,0.26,1,0.02,0,20.243456573954123,0.42799221785809516,2.68407982992497,-0.007668804611032206,5.0,0.3455199455607377,2.47649162124303,4.464579145493063,2.98481389240787,0.0,6.990655575249933,5.162619286068619,0.0,-6.518822775303544,-4.623898407868301,-6.798632498586125,-8.872268195035435,-2.5820556035278965,0.021966402339500674,0.2048968079624718,0.14613557215475081,0.3036743534457224,0.3233268640975543,3.007831609183692,-0.8486502661401892,0.9873379615601833,-0.7668804611032206,1.6094379124341003,-1.062704907887189,2.47649162124303,4.464579145493063,2.98481389240787,0.0,6.990655575249933,5.162619286068619,0.0,-6.518822775303544,-4.623898407868301,-6.798632498586125,-8.872268195035435,-2.5820556035278965,-2.6891496550186513,-0.45615729807398786,-0.794129007433073,-0.0627078531988377,0.0
DS order-1.5 block Gaussian,20,4,36,125.35646719502984,-5179.0160911332605,35578.95240728608,43066295.96557936,1.0000023404627674,0.26,1,0.02,0,20.191764592150445,0.42908710080508305,2.700717602375107,-0.007599000629279536,5.0,0.3472894389997871,2.4811748370361477,4.470040512758537,2.9877410485670803,0.0,6.989715793971181,5.165291434170425,0.0,-6.514013899558334,-4.6194032662005045,-6.793023849236461,-8.865981682473285,-2.5797156437591493,0.022117340149874903,0.2063045165213938,0.14587981351781762,0.3031371798928592,0.32256114991805446,3.0052748278196875,-0.846095348482683,0.9935175163548399,-0.7599000629279536,1.6094379124341003,-1.0575967285634942,2.4811748370361477,4.470040512758537,2.9877410485670803,0.0,6.989715793971181,5.165291434170425,0.0,-6.514013899558334,-4.6194032662005045,-6.793023849236461,-8.865981682473285,-2.5797156437591493,-2.6799308073757833,-0.4469394175950063,-0.79350964279696,-0.062107288436367716,0.0
DS order-1.5 block Gaussian,20,4,37,128.57427489798283,-5226.775170380993,35580.52663169897,29788746.096728273,1.0000184618969081,0.26999999999999996,1,0.02,0,20.161467599802343,0.42972957314937565,2.716782706016113,-0.007527917975874383,5.0,0.3490224169649222,2.4857262717106545,4.475400067068174,2.990439256486019,0.0,6.988637031015844,5.167209158081335,0.0,-6.5093287782900005,-4.615046602883421,-6.787423936198204,-8.859466618570716,-2.577545997201647,0.022270378589226484,0.20773180444712883,0.14562585504448666,0.3026038041585102,0.32176815776064793,3.0037732381627937,-0.8445991677874823,0.999448351543412,-0.7527917975874383,1.6094379124341003,-1.0526191268513148,2.4857262717106545,4.475400067068174,2.990439256486019,0.0,6.988637031015844,5.167209158081335,0.0,-6.5093287782900005,-4.615046602883421,-6.787423936198204,-8.859466618570716,-2.577545997201647,-2.6705737981703597,-0.43758343324920984,-0.7927905834075544,-0.061406906410451094,0.0
DS order-1.5 block Gaussian,20,4,38,131.97342589101754,-5196.278343321756,35510.416100840295,10241131.205378115,1.0005782181433454,0.37,1,0.02,0,20.155491315830318,0.4298532265841505,2.7330592626449834,-0.007456520868353455,5.0,0.35071710025702146,2.4901244820537616,4.480631492143104,2.992907798759993,0.0,6.987487991324767,5.168508994925309,0.0,-6.50479003717346,-4.610832869841466,-6.781879853426648,-8.852839270428268,-2.5755429753109262,0.02242434070254384,0.20916769637082,0.14537578683263766,0.3020784927956415,0.32095368329835716,3.0034767731427854,-0.8443114620873076,1.0054215908107185,-0.7456520868353455,1.6094379124341003,-1.047775362668261,2.4901244820537616,4.480631492143104,2.992907798759993,0.0,6.987487991324767,5.168508994925309,0.0,-6.50479003717346,-4.610832869841466,-6.781879853426648,-8.852839270428268,-2.5755429753109262,-2.661149816526082,-0.42816051871512784,-0.791974800670732,-0.06060993040574171,0.0
