method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,58,342.13836976198945,-4044.4711927299186,34960.74034570505,638.648993535882,1.851269045370261,0.31,1,0.05,0,10.000000000000002,0.6,23.097043102306912,-0.004710673147678048,2.3176292458442944,0.35264315343241953,1.235751303288712,4.582453356907651,-4.0,2.880480017275103,3.852394464040952,2.9431665877917594,-3.421156408172123,-4.4698387833697035,-3.288167406557743,-9.0702428592696,-8.231724800307644,-8.296464905619208,0.22044482333187984,0.0929178766022833,0.2508580974715737,0.2231499896684883,0.21262921292577477,2.302585092994046,-0.5108256237659907,3.1397046051053694,-0.47106731476780483,0.8405447864149129,-1.0422986301416255,1.235751303288712,4.582453356907651,-4.0,2.880480017275103,3.852394464040952,2.9431665877917594,-3.421156408172123,-4.4698387833697035,-3.288167406557743,-9.0702428592696,-8.231724800307644,-8.296464905619208,-0.1292400012925815,-0.9931713747930632,0.0,-0.11704328576633806,-0.1653375661455406
DS order-1.5 block Gaussian,20,0,59,347.9623258020147,-4043.2202199137473,35104.99799654766,4882.903297018109,1.4331138574518407,0.33999999999999997,1,0.05,0,10.000000000000002,0.6,23.329279544733453,-0.004730457950113148,2.307858158337903,0.34386521991329055,1.182186224519611,4.5623356870090275,-4.0,2.8595164664671477,3.8722830534691406,2.9973583218085262,-3.447681877175967,-4.533409129537646,-3.3564551288751407,-9.132111931680512,-8.23158324141653,-8.253728249874607,0.2188730466336071,0.0900835551639168,0.25293617957056735,0.22830063141701368,0.20980658721489506,2.302585092994046,-0.5108256237659907,3.149709204490647,-0.47304579501131483,0.8363198902312851,-1.0675055009610668,1.182186224519611,4.5623356870090275,-4.0,2.8595164664671477,3.8722830534691406,2.9973583218085262,-3.447681877175967,-4.533409129537646,-3.3564551288751407,-9.132111931680512,-8.23158324141653,-8.253728249874607,-0.1446453362531624,-1.0323995718918322,0.0,-0.10247388297850357,-0.18695110918242425
DS order-1.5 block Gaussian,20,0,60,353.66526762599824,-4034.1661641418455,35148.8296365243,2290.0567049002548,3.2894998202444303,0.35,1,0.05,0,10.000000000000002,0.6,23.4030887338754,-0.004715415313828831,2.292649114330139,0.3356255328270458,1.1231792758344408,4.539639212749623,-4.0,2.835910552747262,3.8873717929631986,3.046609755029224,-3.4843806756378326,-4.599359343238101,-3.425916893645704,-9.195380085898291,-8.235315304752435,-8.2281522038139,0.21709716228524928,0.08709148707906533,0.25515684549828865,0.23394557216102546,0.2067089329763713,2.302585092994046,-0.5108256237659907,3.152868010826958,-0.4715415313828831,0.8297079674520038,-1.091759226153651,1.1231792758344408,4.539639212749623,-4.0,2.835910552747262,3.8873717929631986,3.046609755029224,-3.4843806756378326,-4.599359343238101,-3.425916893645704,-9.195380085898291,-8.235315304752435,-8.2281522038139,-0.16153343066363976,-1.0749192947017725,0.0,-0.08678994575923382,-0.21056675359685753
DS order-1.5 block Gaussian,20,0,61,359.3653702570009,-4045.8374411198547,35035.607930116006,4096.6991017904575,1.963362283802559,0.38,1,0.05,0,10.000000000000002,0.6,23.389758259717517,-0.004720385593017079,2.274404517170251,0.32792892861324574,1.0621939320713434,4.516525228338527,-4.0,2.81166939662514,3.899441495335357,3.0916133765972833,-3.5246646339016707,-4.664207338028524,-3.493752538187006,-9.257351963472914,-8.241255579581164,-8.213028733332672,0.21523711808014978,0.08412356619827693,0.2572829686019587,0.239750358783256,0.20360598833635848,2.302585092994046,-0.5108256237659907,3.152298245344625,-0.4720385593017079,0.8217182674458268,-1.114958375133903,1.0621939320713434,4.516525228338527,-4.0,2.81166939662514,3.899441495335357,3.0916133765972833,-3.5246646339016707,-4.664207338028524,-3.493752538187006,-9.257351963472914,-8.241255579581164,-8.213028733332672,-0.17843622913394994,-1.1178897802192176,0.0,-0.07057831408188507,-0.23398982782846062
DS order-1.5 block Gaussian,20,0,62,365.0214506449993,-4040.68391217942,35179.85903947933,1365.4619496382509,1.1998146792386233,0.33999999999999997,1,0.05,0,10.000000000000002,0.6,23.347965197943886,-0.004713975411763175,2.2552138172368474,0.32131824361057376,1.0034143603695063,4.497703409668927,-4.0,2.78748739154517,3.906674625396238,3.129572519021614,-3.5634294434353144,-4.724842766991912,-3.557623933041531,-9.315617308185502,-8.249211049415079,-8.203927189207338,0.21380630369357762,0.08153975921805952,0.2588255455635159,0.24458190469688804,0.20124648682795893,2.302585092994046,-0.5108256237659907,3.150509836760679,-0.4713975411763175,0.8132447876333562,-1.1353232338604746,1.0034143603695063,4.497703409668927,-4.0,2.78748739154517,3.906674625396238,3.129572519021614,-3.5634294434353144,-4.724842766991912,-3.557623933041531,-9.315617308185502,-8.249211049415079,-8.203927189207338,-0.19108378327347122,-1.155063521040617,0.0,-0.056604024142893505,-0.2516238061061992
DS order-1.5 block Gaussian,20,0,63,370.64815638400614,-4025.343981723381,35435.60977279417,1811.5592937882864,2.16751845832489,0.36,1,0.05,0,10.000000000000002,0.6,23.2344193356169,-0.004745554172534348,2.2334419168880815,0.3163111026773636,0.9463617045862815,4.4871841855665355,-4.0,2.7615226758466713,3.905096377845885,3.1590554677391367,-3.597190289301732,-4.781056286028151,-3.618988150444664,-9.371475977218203,-8.261143916707022,-8.201419012999192,0.21249773623909346,0.0794699620750048,0.2600618032517097,0.2487985175218663,0.19917198091232574,2.302585092994046,-0.5108256237659907,3.1456347712893025,-0.47455541725343475,0.8035438560490471,-1.1510290475560647,0.9463617045862815,4.4871841855665355,-4.0,2.7615226758466713,3.905096377845885,3.1590554677391367,-3.597190289301732,-4.781056286028151,-3.618988150444664,-9.371475977218203,-8.261143916707022,-8.201419012999192,-0.20198797226725612,-1.1855401928545577,0.0,-0.04427590524860937,-0.2667506303959129
DS order-1.5 block Gaussian,20,0,64,376.3718971919734,-4042.5851338088964,35383.04906455896,3330.5136142011143,1.6816053317484605,0.33999999999999997,1,0.05,0,10.02972526988268,0.5985012630192643,22.97664547872105,-0.004762992671495751,2.2058869880674314,0.3130258113357912,0.8903110669822375,4.488739067364826,-4.0,2.73334025592847,3.8946912221659304,3.1791934221411573,-3.625805623936438,-4.833265260098725,-3.678469502451295,-9.4256650643374,-8.277745991741934,-8.205282011142154,0.2110704294810156,0.07757546061594568,0.261323559300613,0.25306173038438806,0.19696882021803758,2.305553210759494,-0.513326643678459,3.1344782860784837,-0.4762992671495751,0.791129690175177,-1.1614696275103786,0.8903110669822375,4.488739067364826,-4.0,2.73334025592847,3.8946912221659304,3.1791934221411573,-3.625805623936438,-4.833265260098725,-3.678469502451295,-9.4256650643374,-8.277745991741934,-8.205282011142154,-0.21356746355700662,-1.2145081823452417,0.0,-0.03212587776736615,-0.2827138871408582
DS order-1.5 block Gaussian,20,0,65,382.1794789689593,-4032.0868476256783,35443.2858299292,1514.8752483042729,1.6113051132956386,0.32999999999999996,1,0.05,0,10.101387725447665,0.5948614074888339,22.60593012322799,-0.004743873922198032,2.180694627905243,0.3109806959340357,0.8368663041279727,4.496529588124246,-4.0,2.705750990205872,3.8808553530017464,3.1938593963534703,-3.651529442254592,-4.8811451323365915,-3.734300787634193,-9.476400125927375,-8.295357105473329,-8.213146732794977,0.20966871393943085,0.07582917130400497,0.26245839923553216,0.25717268345489563,0.19487103206613637,2.312672812968071,-0.5194268291587798,3.1182122666918337,-0.47438739221980325,0.7796434627009013,-1.1680244396810378,0.8368663041279727,4.496529588124246,-4.0,2.705750990205872,3.8808553530017464,3.1938593963534703,-3.651529442254592,-4.8811451323365915,-3.734300787634193,-9.476400125927375,-8.295357105473329,-8.213146732794977,-0.22456385796814538,-1.241609526056316,0.0,-0.02034481105383864,-0.2977546246301472
DS order-1.5 block Gaussian,20,0,66,388.010577117966,-4041.680631354722,35638.21437948865,3609.251667499843,1.9307809084611365,0.33999999999999997,1,0.05,0,10.232175092077245,0.5880830900896427,22.22045939748548,-0.004662568940548362,2.154671528718248,0.3105899821675391,0.7855356954931252,4.516345036417173,-4.0,2.677907514303794,3.8607627071101294,3.2001014325760724,-3.675286960344267,-4.924747289998437,-3.7872471182308387,-9.524431693171143,-8.315810369923769,-8.229417898454026,0.20870406418567786,0.07432011519107218,0.26298591415428346,0.26046320819425456,0.19352669827471192,2.325537176334708,-0.5308870313905188,3.101013458952102,-0.4662568940548362,0.7676382890696026,-1.1692816219508015,0.7855356954931252,4.516345036417173,-4.0,2.677907514303794,3.8607627071101294,3.2001014325760724,-3.675286960344267,-4.924747289998437,-3.7872471182308387,-9.524431693171143,-8.315810369923769,-8.229417898454026,-0.231183184683855,-1.2637188279566565,0.0,-0.00963885651471512,-0.3066849938627448
DS order-1.5 block Gaussian,20,0,67,393.69647158600856,-4030.425423264938,35630.62020937838,4029.9775704982244,1.5853773360985712,0.32,1,0.05,0,10.414035946545535,0.5784212817439374,21.815228547233083,-0.004551528413555016,2.1294363609843865,0.31083377831183967,0.7377853053838491,4.542984098552171,-4.0,2.6514045738580037,3.8382391655511308,3.2014519048972585,-3.6973153904825593,-4.964442185737684,-3.836665833949045,-9.569179209015017,-8.335733626223126,-8.248718781126001,0.20787925580824249,0.07291240931042728,0.2634040550770067,0.2634040550770067,0.1924002247273168,2.34315450648677,-0.5474528146513702,3.0826082831300488,-0.4551528413555016,0.755857325447324,-1.1684969845670605,0.7377853053838491,4.542984098552171,-4.0,2.6514045738580037,3.8382391655511308,3.2014519048972585,-3.6973153904825593,-4.964442185737684,-3.836665833949045,-9.569179209015017,-8.335733626223126,-8.248718781126001,-0.2367317740962713,-1.2844303360545877,0.0,0.0,-0.3141114780674626
DS order-1.5 block Gaussian,20,0,68,399.484597467992,-4030.9539753167714,35526.6772363239,8308.52691351768,1.0004085112574796,0.33999999999999997,1,0.05,0,10.636317890732997,0.5667699681264199,21.35488249441307,-0.004432695578973006,2.105910779997505,0.3117556687167686,0.6954982971383457,4.574704191212398,-4.0,2.6266385547236033,3.815057738903839,3.2002707676281794,-3.7141925256274866,-4.999667701718762,-3.8824125701391194,-9.610621128030656,-8.355367807240675,-8.266938173234971,0.20777308442200249,0.07175317262791162,0.26419749737154646,0.26419749737154646,0.192078748206993,2.36427436111888,-0.5678017575262803,3.061280401792366,-0.44326955789730066,0.7447480481408262,-1.1655355110531682,0.6954982971383457,4.574704191212398,-4.0,2.6266385547236033,3.815057738903839,3.2002707676281794,-3.7141925256274866,-4.999667701718762,-3.8824125701391194,-9.610621128030656,-8.355367807240675,-8.266938173234971,-0.24025037565225774,-1.3034648480934798,0.0,0.0,-0.3187914847142965
DS order-1.5 block Gaussian,20,0,69,405.1396151249646,-4045.412121286614,35537.38441814569,827.2230276048084,1.0618561025002098,0.26999999999999996,1,,0,10.905430926532503,0.5531397278627675,20.880415994749924,-0.004309258612945199,2.0862921889078994,0.31311663871888773,0.6588252050579195,4.608628299974172,-4.0,2.604122946476121,3.7932174159623906,3.199010840247091,-3.727429700487051,-5.031040211167597,-3.924372924442209,-9.648501514404435,-8.37297279817168,-8.282418252893573,0.20785808906125236,0.07071198074429874,0.2646866233593703,0.2646866233593703,0.19205668347570817,2.3892609152903086,-0.5921446369298744,3.0388116859361824,-0.4309258612945199,0.73538841815392,-1.161179510193702,0.6588252050579195,4.608628299974172,-4.0,2.604122946476121,3.7932174159623906,3.199010840247091,-3.727429700487051,-5.031040211167597,-3.924372924442209,-9.648501514404435,-8.37297279817168,-8.282418252893573,-0.24169099013276255,-1.3199315554104385,0.0,0.0,-0.3207560179643875
DS order-1.5 block Gaussian,20,4,0,8.386049947992433,-14334.775572021397,28917.01133990534,106828505.103197,1.0,0.49,1,0.05,0,24.214281062976966,0.3580815985401582,2.381229416753962,-0.009877190622179857,3.7565973442732203,0.23003454753868038,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,0.019912385694508726,0.1857073088921001,0.15081814906808277,0.31433247010534343,0.3292296862399649,3.1869425856757263,-1.0269943896701548,0.8676169159726648,-0.9877190622179857,1.3235135860473561,-1.4695257746489223,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,-2.8054137068199188,-0.572583815466283,-0.7806808414083362,-0.0463043939076877,0.0
DS order-1.5 block Gaussian,20,4,1,14.748818927968387,-15260.628665921284,28018.03117214256,42029637.25887089,1.0,0.45999999999999996,1,0.05,0,25.455773800076013,0.3406177529164588,2.265095487714573,-0.009377222187498382,3.9492020767363964,0.24182863718547168,2.130316641667787,4.105784861562842,2.6616985865852247,0.059245303606961605,7.196420817965256,4.84574990249245,-0.16995621050082144,-6.8689551952066115,-4.969873208097876,-7.1632430407320715,-9.272888485393594,-2.8797111662662616,0.021190637779186797,0.19762858979073158,0.1452261915630252,0.3026778104055191,0.33327677046153725,3.2369425856381326,-1.0769943896325513,0.8176169159777555,-0.9377222187498383,1.3735135526175728,-1.4195259144581587,2.130316641667787,4.105784861562842,2.6616985865852247,0.059245303606961605,7.196420817965256,4.84574990249245,-0.16995621050082144,-6.8689551952066115,-4.969873208097876,-7.1632430407320715,-9.272888485393594,-2.8797111662662616,-2.755413817351496,-0.5225838272762531,-0.8306808185107354,-0.09630437952406107,0.0
DS order-1.5 block Gaussian,20,4,2,20.62900904600974,-14969.30460361035,28041.884061407476,39915513.26931115,1.0,0.43,1,0.05,0,26.65876017551798,0.32524769878909265,2.262423232596824,-0.008904037947312853,4.136408135651762,0.2534138222498101,2.1762615155653386,4.151935243434806,2.707819600834492,0.10442052391730128,7.238806431556973,4.888828381099613,-0.12454457831439501,-6.822988485506734,-4.923793852510701,-7.1165928990430105,-9.226462775251488,-2.8351100880903104,0.02249135833851185,0.20976110962832997,0.14193152949187038,0.2959956984105819,0.32982030413070595,3.2831178086248327,-1.123168236821031,0.8164364656723518,-0.8904037947312854,1.4198278111703233,-1.3727314654248475,2.1762615155653386,4.151935243434806,2.707819600834492,0.10442052391730128,7.238806431556973,4.888828381099613,-0.12454457831439501,-6.822988485506734,-4.923793852510701,-7.1165928990430105,-9.226462775251488,-2.8351100880903104,-2.6854168116201613,-0.4525786632198393,-0.8432032185764563,-0.10820305138958737,0.0
DS order-1.5 block Gaussian,20,4,3,26.2125146589824,-14819.590670857178,28011.198822569946,55880748.941514544,1.0,0.55,1,0.05,0,27.645878922565398,0.3136132337347449,2.217049607704684,-0.0084430982552236,4.339591310242542,0.2659218394670263,2.22394136163649,4.199782897790893,2.7556714041443646,0.15031959330942993,7.221798924574408,4.9300632914388585,-0.07728938835347543,-6.77528622955852,-4.876004922899771,-7.068507068248066,-9.17847731024485,-2.7887619480278407,0.024035460887485486,0.22416290414185877,0.1385864100893572,0.28911990575640256,0.32409531912489586,3.3194766724682765,-1.1595947919869911,0.7961773064346617,-0.8443098255223601,1.4677801755313356,-1.324552849968994,2.22394136163649,4.199782897790893,2.7556714041443646,0.15031959330942993,7.221798924574408,4.9300632914388585,-0.07728938835347543,-6.77528622955852,-4.876004922899771,-7.068507068248066,-9.17847731024485,-2.7887619480278407,-2.6015073905126744,-0.3686646291857027,-0.8495436367103211,-0.11419616647863995,0.0
DS order-1.5 block Gaussian,20,4,4,31.907076495990623,-13263.117545939669,29363.921291564842,1821713.1672647072,1.0,0.54,1,0.05,0,28.090967336043036,0.3086154372912477,2.218299568118223,-0.008021982398243482,4.552854357645288,0.2790486861408545,2.2720206802364498,4.247988651768598,2.8039266356103587,0.1928077299001686,7.193124679801722,4.971580824223429,-0.029236008759049394,-6.727226866608043,-4.828150592802522,-7.021018066960718,-9.13062578908187,-2.741078884129127,0.02463614597190082,0.22977077692448444,0.13643252100115602,0.28493404167145936,0.3242265144309994,3.3354480775485955,-1.1756593166773608,0.7967409420796042,-0.8021982398243482,1.5157543676234155,-1.2763690100875567,2.2720206802364498,4.247988651768598,2.8039266356103587,0.1928077299001686,7.193124679801722,4.971580824223429,-0.029236008759049394,-6.727226866608043,-4.828150592802522,-7.021018066960718,-9.13062578908187,-2.741078884129127,-2.577227677183545,-0.34436020023919883,-0.8656122493838745,-0.1291846693847074,0.0
DS order-1.5 block Gaussian,20,4,5,37.513686039019376,-11560.641062720548,30855.2396787941,22970240.281382654,1.0,0.44,1,0.05,0,27.653774788543288,0.3134578807685304,2.210887985968283,-0.0077099067673827215,4.695518528513436,0.2876669956865851,2.3023544384595955,4.278559825986282,2.834637488242307,0.22431889012529846,7.163666241067507,5.001122579961431,0.0,-6.6968235779239045,-4.79768784701143,-6.990542202780042,-9.100183094323858,-2.711366883539348,0.02457171273126003,0.22920403574636458,0.13513640006156388,0.2850496391789496,0.3260382122818619,3.319762239031597,-1.1600902795506816,0.7933942384337674,-0.7709906767382722,1.5466085492697466,-1.245951732813411,2.3023544384595955,4.278559825986282,2.834637488242307,0.22431889012529846,7.163666241067507,5.001122579961431,0.0,-6.6968235779239045,-4.79768784701143,-6.990542202780042,-9.100183094323858,-2.711366883539348,-2.5854186977504576,-0.3524019974320329,-0.880729950902254,-0.13435125242594148,0.0
DS order-1.5 block Gaussian,20,4,6,43.2840886139893,-10859.013994868968,31293.452359015908,13184595.718710158,1.0000000000002274,0.47,1,0.05,0,27.839981753932342,0.3113140132621406,2.210124467630598,-0.007425678692404438,4.829600828472929,0.29583001830008665,2.3301474636790425,4.306544545238016,2.862740188584162,0.2506396115988524,7.135259546348886,5.028607915341722,0.0,-6.669052560631972,-4.7698846937216,-6.962818532497994,-9.072492682491417,-2.6839656500758453,0.02440229508148622,0.22765197065005402,0.13438645133258845,0.286108457772514,0.32745082516335733,3.326473180075643,-1.16695318725014,0.7930488341385797,-0.7425678692404438,1.5747638200407572,-1.2179702521096467,2.3301474636790425,4.306544545238016,2.862740188584162,0.2506396115988524,7.135259546348886,5.028607915341722,0.0,-6.669052560631972,-4.7698846937216,-6.962818532497994,-9.072492682491417,-2.6839656500758453,-2.596660703036013,-0.3635198733945983,-0.8906182771581471,-0.1349669297145762,0.0
DS order-1.5 block Gaussian,20,4,7,48.979913498973474,-10714.47784482062,31307.247451494306,55349982.26044707,1.0,0.45999999999999996,1,0.05,0,28.33614910333681,0.3058207955537935,2.2236716754361563,-0.007166664095296146,4.9613267562606165,0.3039831061551297,2.3569851031483062,4.3334686192294285,2.889776065083197,0.27402577994468397,7.106152732395618,5.0555652760719045,0.0,-6.642425716760938,-4.743118996190416,-6.936177589288515,-9.046060576789198,-2.657236418728772,0.024092041246109586,0.22477861673484315,0.134588793806066,0.2885160344345649,0.3280245137784164,3.3441383430020997,-1.184755984026294,0.7991597375388887,-0.7166664095296146,1.6016731961490245,-1.1907831509782143,2.3569851031483062,4.3334686192294285,2.889776065083197,0.27402577994468397,7.106152732395618,5.0555652760719045,0.0,-6.642425716760938,-4.743118996190416,-6.936177589288515,-9.046060576789198,-2.657236418728772,-2.6112067955156366,-0.3779723505118475,-0.8908641845030868,-0.12833767968772156,0.0
DS order-1.5 block Gaussian,20,4,8,54.806984492985066,-10414.481100844572,31613.10549150293,31467800.05089281,1.0,0.49,1,0.05,0,28.64848605045236,0.3024525967824027,2.210752898270516,-0.006929692778445057,5.0,0.31155342406895076,2.3812897574268024,4.357787997241594,2.91413645447042,0.29497297242657994,7.079266271624144,5.07976331442093,0.0,-6.6183445186702,-4.718919416046021,-6.911963265875798,-9.022084661333508,-2.632960056263298,0.024032333817309414,0.22424701701145683,0.1338999646866352,0.28874765766627614,0.3290730268183224,3.3551005988483644,-1.1958307186422903,0.7933331354625648,-0.6929692778445057,1.6094379124341003,-1.166184449620746,2.3812897574268024,4.357787997241594,2.91413645447042,0.29497297242657994,7.079266271624144,5.07976331442093,0.0,-6.6183445186702,-4.718919416046021,-6.911963265875798,-9.022084661333508,-2.632960056263298,-2.6168795261286,-0.3835314933643491,-0.899186703179993,-0.13072654232286243,0.0
DS order-1.5 block Gaussian,20,4,9,60.73564237699611,-10046.862814388016,31799.93594961617,70016357.99950922,1.0000002284466705,0.45,1,0.05,0,28.733470805264304,0.30153222011767655,2.2201219770569023,-0.006697882804978133,5.0,0.3187787388659984,2.403883619123087,4.3803317315627,2.936697281861725,0.31420670718917254,7.054472687209976,5.102675164910463,0.0,-6.596024771413717,-4.6964597515842605,-6.889355151366263,-8.999783933238223,-2.6102237494861478,0.023810139918878714,0.2221905818505131,0.13402027580527823,0.29047232292951075,0.3295066794958192,3.358062673396043,-1.1988784024627224,0.7975621389950139,-0.6697882804978134,1.6094379124341003,-1.143258025425543,2.403883619123087,4.3803317315627,2.936697281861725,0.31420670718917254,7.054472687209976,5.102675164910463,0.0,-6.596024771413717,-4.6964597515842605,-6.889355151366263,-8.999783933238223,-2.6102237494861478,-2.627485088391198,-0.3940611349521401,-0.8996055248639828,-0.12608832750370158,0.0
DS order-1.5 block Gaussian,20,4,10,66.59157671796856,-9910.391026390585,31996.799180352922,52332228.75910917,1.0000000022939446,0.52,1,0.05,0,28.910152325239284,0.29966496398671927,2.207670200842973,-0.006487203605512101,5.0,0.3255289639362221,2.4244989847879417,4.400873669914731,2.9572378613107135,0.3318006056788867,7.032311745803286,5.123916519145564,0.0,-6.575705673813968,-4.676032723232886,-6.8687911961837536,-8.979464059349,-2.589418364077816,0.023590732342370857,0.22015639099167642,0.13424667036812066,0.2922229420921561,0.329783264205676,3.3641928249607345,-1.20509021510783,0.791937751698455,-0.6487203605512101,1.6094379124341003,-1.1223038383852768,2.4244989847879417,4.400873669914731,2.9572378613107135,0.3318006056788867,7.032311745803286,5.123916519145564,0.0,-6.575705673813968,-4.676032723232886,-6.8687911961837536,-8.979464059349,-2.589418364077816,-2.6375817260063434,-0.4040975016056773,-0.8987567322007559,-0.12091865228915126,0.0
DS order-1.5 block Gaussian,20,4,11,72.26146422798047,-10214.264119268426,31783.244554908564,14687466.315635731,1.0000000414323729,0.48,1,0.05,0,29.185139554564078,0.296817203050866,2.1789082209494626,-0.006293646900953207,5.0,0.331921357604848,2.4435637596076063,4.419837169477163,2.976188488357278,0.3484306450781437,7.012419482028991,5.143831718335655,0.0,-6.556971810835776,-4.657212050277097,-6.849827800904166,-8.960680208215095,-2.570084303926521,0.023520915139988118,0.21952110669642325,0.1339359475260178,0.2926536461207633,0.33036838451680756,3.373659660366579,-1.2146388076069519,0.7788239352725107,-0.6293646900953207,1.6094379124341003,-1.1028572128090803,2.4435637596076063,4.419837169477163,2.976188488357278,0.3484306450781437,7.012419482028991,5.143831718335655,0.0,-6.556971810835776,-4.657212050277097,-6.849827800904166,-8.960680208215095,-2.570084303926521,-2.6423183172733435,-0.4087599625973333,-0.9028466664263127,-0.12121853391940661,0.0
DS order-1.5 block Gaussian,20,4,12,77.96457752899732,-10018.00295244378,31957.231250527522,41268014.561066225,1.0,0.43,1,0.05,0,29.69405632754219,0.291702895157076,2.165098195136361,-0.006102523932488184,5.0,0.33856201732371877,2.4628875925380624,4.4389478646015785,2.9952256972482494,0.3651151178915071,6.992135195613527,5.163545571510157,0.0,-6.5381148515616045,-4.6382019202401095,-6.830538434313773,-8.941441889631081,-2.5502046305785697,0.023788737859321955,0.22204077865652394,0.13242997928177971,0.29010250675911164,0.33163799744326283,3.390946902129466,-1.2320194770391824,0.7724657161470965,-0.6102523932488184,1.6094379124341003,-1.0830479912287794,2.4628875925380624,4.4389478646015785,2.9952256972482494,0.3651151178915071,6.992135195613527,5.163545571510157,0.0,-6.5381148515616045,-4.6382019202401095,-6.830538434313773,-8.941441889631081,-2.5502046305785697,-2.6348317353895747,-0.40118295223901307,-0.9179899573925,-0.1338096727774823,0.0
DS order-1.5 block Gaussian,20,4,13,83.72727703402052,-10818.109647968617,31242.594732015616,17048879.65279415,1.0,0.47,1,0.05,0,30.108666384248064,0.28766165470914895,2.1361491976697207,-0.005918711461650743,5.0,0.34496903909410637,2.481084592338819,4.456877600423797,3.0130412732724827,0.3807918190271658,6.973746733023664,5.182713273640283,0.0,-6.520393001880811,-4.620384638127171,-6.8124726050455395,-8.923361862726537,-2.531419339122173,0.023839065101731016,0.22252369719838958,0.1318645837864806,0.2895181577187671,0.33225449619463177,3.404813050056356,-1.24597029951414,0.7590047677549251,-0.5918711461650743,1.6094379124341003,-1.0643006077340231,2.481084592338819,4.456877600423797,3.0130412732724827,0.3807918190271658,6.973746733023664,5.182713273640283,0.0,-6.520393001880811,-4.620384638127171,-6.8124726050455395,-8.923361862726537,-2.531419339122173,-2.634575604169738,-0.4008676298689774,-0.9241257144610696,-0.13768321405742232,0.0
DS order-1.5 block Gaussian,20,4,14,89.38197862298694,-10957.21391904708,31177.322608135513,22440143.666945733,1.0,0.47,1,0.05,0,30.296671133587807,0.2858563536455076,2.1255965590225085,-0.0057323357664850316,5.0,0.35166030668968057,2.499542862285836,4.475003970686601,3.0310134302572633,0.39845461733588017,6.957311101331753,5.202501041388687,0.0,-6.502428672207766,-4.6024330548819075,-6.7940416677318485,-8.904577590582258,-2.512056986406672,0.023489748953762355,0.21926399667769358,0.1330258441834949,0.2925021305585296,0.3317182796265196,3.4110378429019184,-1.2522658543178213,0.7540524966357115,-0.5732335766485032,1.6094379124341003,-1.0450896071462343,2.499542862285836,4.475003970686601,3.0310134302572633,0.39845461733588017,6.957311101331753,5.202501041388687,0.0,-6.502428672207766,-4.6024330548819075,-6.7940416677318485,-8.904577590582258,-2.512056986406672,-2.6477219421005276,-0.4140095852382835,-0.9137426268340474,-0.12581410274163174,0.0
DS order-1.5 block Gaussian,20,4,15,95.15275065298192,-10527.809898424268,31667.405561947304,18521743.67432254,1.0000000000002558,0.49,1,0.05,0,30.749939535048025,0.2816232486277302,2.122910409817853,-0.005568032614177002,5.0,0.35842170489923053,2.5179200129613886,4.493043461090031,3.04890773097869,0.4159411649803224,6.94078384448655,5.221920502018192,0.0,-6.48459227680426,-4.58449263621707,-6.7756420650095155,-8.886261639353483,-2.492769500071938,0.02301140332557691,0.21479918458886904,0.13471787758740628,0.2966791480402215,0.33079238645792625,3.425888027910692,-1.267185099058723,0.7527879820275042,-0.5568032614177002,1.6094379124341003,-1.0260450391703493,2.5179200129613886,4.493043461090031,3.04890773097869,0.4159411649803224,6.94078384448655,5.221920502018192,0.0,-6.48459227680426,-4.58449263621707,-6.7756420650095155,-8.886261639353483,-2.492769500071938,-2.665501057513559,-0.43178738085401736,-0.8983081512206492,-0.10883970212155351,0.0
