method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,10,354.6313392900047,-5263.685295112429,29447.13138325734,16614.840045230572,2.2502138194182932,0.07999999999999996,1,0.05,0,11.472142677188087,0.43793448433261856,14.71108694162182,-0.01,1.9199289113364721,0.5,1.649658032676586,4.741550665017014,-2.648026004245486,4.458007483764586,4.586977226724366,2.4600043563792853,-4.159095442857151,-2.782324101996522,-0.9529530494927798,-6.779072805840735,-7.023897720936574,-9.809137048835371,0.2813470107115799,0.14024494663331977,0.1648997181787607,0.13216131376475979,0.2813470107115799,2.4399217207733086,-0.8256859589430403,2.688601423224224,-1.0,0.6522881600086478,-0.6931471805599453,1.649658032676586,4.741550665017014,-2.648026004245486,4.458007483764586,4.586977226724366,2.4600043563792853,-4.159095442857151,-2.782324101996522,-0.9529530494927798,-6.779072805840735,-7.023897720936574,-9.809137048835371,0.0,-0.6961983084008091,-0.5342513004987048,-0.7555655705822621,0.0
DS order-1.5 block Gaussian,20,0,11,385.8264182989951,-5140.782774496528,29918.27442490042,43660.22074643691,1.4148243726607395,0.09999999999999998,1,0.05,0,11.278140771307099,0.4463373390727654,14.992012347192386,-0.01,2.0023893221930993,0.5,1.6184207941347688,4.710407354091847,-2.6866165134401894,4.417654260817412,4.542480272139188,2.4200168651437584,-4.185687775671303,-2.8242814553814695,-0.9956013441028797,-6.822923754413526,-7.067901297732882,-9.836780360995661,0.2827225633514034,0.1455064501881602,0.16060774549833687,0.128440677610696,0.2827225633514034,2.422866407246008,-0.8066802472284016,2.707517549081132,-1.0,0.6943411286167644,-0.6931471805599453,1.6184207941347688,4.710407354091847,-2.6866165134401894,4.417654260817412,4.542480272139188,2.4200168651437584,-4.185687775671303,-2.8242814553814695,-0.9956013441028797,-6.822923754413526,-7.067901297732882,-9.836780360995661,0.0,-0.6642456584606764,-0.5655010464223239,-0.7889989303739835,0.0
DS order-1.5 block Gaussian,20,0,12,416.91706777299987,-5053.662130324997,30115.385202016623,14219.386446824361,2.196646518978828,0.17999999999999994,1,,0,11.032136813829473,0.4571439712740621,15.334737386359516,-0.01,2.0859826246348794,0.5,1.589056835071351,4.681052134229809,-2.7231495692711922,4.378744770193288,4.4993928883365255,2.3822019040233675,-4.209677868869164,-2.864252736964821,-1.0368410844472002,-6.865622359573383,-7.111677833892312,-9.857438675977392,0.2838453330959437,0.15014978633268458,0.15690921997683166,0.12525032749859638,0.2838453330959437,2.4008125419577455,-0.7827569020905916,2.7301206723044507,-1.0,0.7352400270304095,-0.6931471805599453,1.589056835071351,4.681052134229809,-2.7231495692711922,4.378744770193288,4.4993928883365255,2.3822019040233675,-4.209677868869164,-2.864252736964821,-1.0368410844472002,-6.865622359573383,-7.111677833892312,-9.857438675977392,0.0,-0.6367961166343669,-0.5927620666284686,-0.8181151333161418,0.0
DS order-1.5 block Gaussian,20,4,0,31.84120778297074,-14334.769887518978,28917.06584068904,106793502.43673006,1.0,0.49,1,0.05,0,24.214281062976966,0.3580815985401582,2.381229416753962,-0.009877190622179857,3.7565973442732203,0.23003454753868038,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,0.019912385694508726,0.1857073088921001,0.15081814906808277,0.31433247010534343,0.3292296862399649,3.1869425856757263,-1.0269943896701548,0.8676169159726648,-0.9877190622179857,1.3235135860473561,-1.4695257746489223,2.080316866412839,4.055784952714765,2.611698907788444,0.009247947093431463,7.146427570857983,4.795752208689171,-0.2199555776744635,-6.918954441448173,-5.019868229624852,-7.2132387623366885,-9.322873336924197,-2.92970793953788,-2.8054137068199188,-0.572583815466283,-0.7806808414083362,-0.0463043939076877,0.0
DS order-1.5 block Gaussian,20,4,1,60.66251320298761,-15260.620895346156,28017.92168933007,42034395.494602114,1.0,0.45999999999999996,1,0.05,0,25.455773800068993,0.34061775291655294,2.26509548771457,-0.009377222202722586,3.9492020767847187,0.24182863719654954,2.1303166417414103,4.105784861592682,2.661698586690436,0.05924530598496425,7.196420872948591,4.845749905418149,-0.169956210293088,-6.868955194959541,-4.969873206470024,-7.163243039336471,-9.272888480452359,-2.8797111652050806,0.02119063777981618,0.1976285897915199,0.1452261915622218,0.30267781040460146,0.3332767704618406,3.236942585637857,-1.076994389632275,0.8176169159777542,-0.9377222202722587,1.3735135526298088,-1.41952591441235,2.1303166417414103,4.105784861592682,2.661698586690436,0.05924530598496425,7.196420872948591,4.845749905418149,-0.169956210293088,-6.868955194959541,-4.969873206470024,-7.163243039336471,-9.272888480452359,-2.8797111652050806,-2.755413817322706,-0.5225838272731745,-0.8306808185171778,-0.09630437952800314,0.0
DS order-1.5 block Gaussian,20,4,2,91.8438813459943,-14957.181508962638,28052.84779126629,41618429.80879645,1.0,0.41000000000000003,1,0.05,0,26.65751797806626,0.3252628646298535,2.2623989125884973,-0.008904127884355429,4.136419466586377,0.2534144922169147,2.176264166950651,4.151937898526821,2.7078222544725152,0.10442949174709634,7.238858598246904,4.888836792087291,-0.1245419571854745,-6.822985829806054,-4.923791193784231,-7.116590239560205,-9.226460117660752,-2.835107573112179,0.022491364630595135,0.20976116896426186,0.14193117500110716,0.29599502062389677,0.32982127078013906,3.283071211319283,-1.1231216093206753,0.8164257160748885,-0.890412788435543,1.4198305504839315,-1.3727288216613265,2.176264166950651,4.151937898526821,2.7078222544725152,0.10442949174709634,7.238858598246904,4.888836792087291,-0.1245419571854745,-6.822985829806054,-4.923791193784231,-7.116590239560205,-9.226460117660752,-2.835107573112179,-2.6854194626969563,-0.4525813111783815,-0.8432086470300676,-0.10820827207771676,0.0
DS order-1.5 block Gaussian,20,4,3,123.01574477599934,-14943.535185233904,27862.271193144683,58732406.88891156,1.0,0.55,1,0.05,0,27.647910338667646,0.31359121217460684,2.2170144067692976,-0.008440007735222974,4.339709491622335,0.2659349950279328,2.2239954396556776,4.199816137489738,2.7556904643900486,0.15013198177263512,7.222482123612668,4.929844003964663,-0.07720359047520581,-6.77523598587128,-4.875963533760186,-7.068453028940509,-9.178435441145123,-2.7886087427603576,0.024034142047839567,0.22415064463295478,0.13858747944054692,0.28912317043905733,0.3241045634396014,3.319550149657317,-1.1596650133009208,0.7961614289302898,-0.8440007735222974,1.4678074084576962,-1.3245033796602346,2.2239954396556776,4.199816137489738,2.7556904643900486,0.15013198177263512,7.222482123612668,4.929844003964663,-0.07720359047520581,-6.77523598587128,-4.875963533760186,-7.068453028940509,-9.178435441145123,-2.7886087427603576,-2.6015907856339995,-0.3687478438955388,-0.8495644436442397,-0.11421339778484532,0.0
DS order-1.5 block Gaussian,20,4,4,154.1940231169574,-13135.60215175723,29491.07328105159,11175781.616507778,1.0,0.54,1,0.05,0,27.95655435189549,0.3101023453922235,2.2173377147428623,-0.00798419944180916,4.552837806892248,0.2790445417339125,2.2720494422695223,4.24799188940121,2.8039032926434775,0.18745354344387366,7.192035959030307,4.969829059514942,-0.029146614103118723,-6.727192162841051,-4.82814305029242,-7.021047224143135,-9.130702390941037,-2.740866436392874,0.024652783158325007,0.22992589435891927,0.13640191899173268,0.28486701493098987,0.32415238856003314,3.330651674860816,-1.1708528895627572,0.7963072486420666,-0.798419944180916,1.5157507323691723,-1.2763838621113228,2.2720494422695223,4.24799188940121,2.8039032926434775,0.18745354344387366,7.192035959030307,4.969829059514942,-0.029146614103118723,-6.727192162841051,-4.82814305029242,-7.021047224143135,-9.130702390941037,-2.740866436392874,-2.576323939134674,-0.34345668171464955,-0.8656079261165528,-0.12919128318819117,0.0
DS order-1.5 block Gaussian,20,4,5,185.36692800099263,-11844.851246056127,30330.472021230587,28987183.52777953,1.0,0.43999999999999995,1,0.05,0,28.59803183396797,0.30311849581393935,2.2438933550757074,-0.007566610140303232,4.755696975599436,0.291110440724735,2.3140874732887657,4.290700766414854,2.8469664654246256,0.2291504973638987,7.156538330545856,5.008000814108867,0.0,-6.684846779228849,-4.785811588278887,-6.979531947253366,-9.089227700055954,-2.7011720222771314,0.025035272306720386,0.2335078995771899,0.13448853019999768,0.28154292120263635,0.3254253767134556,3.353337898463682,-1.1936314746292502,0.80821246205506,-0.7566610140303233,1.5593432626690649,-1.234052562419829,2.3140874732887657,4.290700766414854,2.8469664654246256,0.2291504973638987,7.156538330545856,5.008000814108867,0.0,-6.684846779228849,-4.785811588278887,-6.979531947253366,-9.089227700055954,-2.7011720222771314,-2.5648474551926768,-0.331917270254002,-0.8836542598742496,-0.14484826881073704,0.0
DS order-1.5 block Gaussian,20,4,6,216.5478854519897,-9949.924799791794,31800.390647173055,40351056.8098943,1.0000000000969749,0.49,1,0.05,0,28.637121052743808,0.3026840925554606,2.28757429659134,-0.007164396906838753,4.965760369713748,0.30382898957568,2.356427476296924,4.3333746950647525,2.8899022105679406,0.2717592647591886,7.126276800224892,5.0497423648342235,0.0,-6.642479537526122,-4.743348239169461,-6.937997194960132,-9.047363756592361,-2.660092809261059,0.025427266107706327,0.2371741976835939,0.13261871723674704,0.2781916153271709,0.3265882036447818,3.3547038151383766,-1.1950656161838558,0.827491997024288,-0.7164396906838754,1.602566431735991,-1.1912902701482178,2.356427476296924,4.3333746950647525,2.8899022105679406,0.2717592647591886,7.126276800224892,5.0497423648342235,0.0,-6.642479537526122,-4.743348239169461,-6.937997194960132,-9.047363756592361,-2.660092809261059,-2.5528779941452435,-0.31990517875165225,-0.9012218377996104,-0.16038992119716497,0.0
DS order-1.5 block Gaussian,20,4,7,247.7185767389601,-9199.500343243491,32278.501223441155,46273941.01500897,1.0,0.45999999999999996,1,0.05,0,28.960194806589996,0.2992913864864591,2.3457041305613613,-0.006808793459581265,4.999999999999999,0.31666347375035664,2.3972108555682197,4.374048498328543,2.930530583862061,0.309573804974682,7.095951322507476,5.0910704926801005,0.0,-6.602122749047501,-4.702566242156163,-6.898145338932049,-9.007671830134896,-2.6196281338611778,0.025705043980494374,0.2397748439715032,0.13127264474519806,0.27581780943625545,0.32742965786654893,3.3659222942417832,-1.2063376434000854,0.8525856257226627,-0.6808793459581265,1.6094379124341003,-1.1499156660001035,2.3972108555682197,4.374048498328543,2.930530583862061,0.309573804974682,7.095951322507476,5.0910704926801005,0.0,-6.602122749047501,-4.702566242156163,-6.898145338932049,-9.007671830134896,-2.6196281338611778,-2.5445860103889526,-0.31157291398035813,-0.913996828883477,-0.17153270985544236,0.0
DS order-1.5 block Gaussian,20,4,8,278.89228910196107,-8430.680026480051,32797.420535456804,21438785.38013912,1.0000000022554758,0.5,1,0.05,0,29.435088472780144,0.29444736357629936,2.372844769582933,-0.006463212848299973,4.999999999999999,0.32948022040305275,2.4362317529051505,4.412444589123322,2.968546832578703,0.3476249089460901,7.067044474886903,5.131321569649198,0.0,-6.56384209089691,-4.663937031269667,-6.859690267579259,-8.96926221858612,-2.5800777718495316,0.025938747918833216,0.24196470737908346,0.13006877643049794,0.27380448170125704,0.32822328657032834,3.3821874481757295,-1.2226550233545175,0.8640895600518113,-0.6463212848299973,1.6094379124341003,-1.1102389559671835,2.4362317529051505,4.412444589123322,2.968546832578703,0.3476249089460901,7.067044474886903,5.131321569649198,0.0,-6.56384209089691,-4.663937031269667,-6.859690267579259,-8.96926221858612,-2.5800777718495316,-2.5379562191497147,-0.3049022502717075,-0.9256307684929673,-0.18127984727444693,0.0
DS order-1.5 block Gaussian,20,4,9,310.0629196969676,-7769.205132780273,33276.022074817025,35198661.66791684,1.0000160798369437,0.43999999999999995,1,0.05,0,29.622355986031383,0.29256653242579084,2.415675503609916,-0.006078868602207477,4.999999999999999,0.3432192444972524,2.475889854296816,4.450768480639692,3.0061225558260767,0.3848689202684496,7.037124115088951,5.1739707566110065,0.0,-6.525522658556359,-4.624798156308274,-6.820083235348252,-8.930276447489225,-2.5386476553176998,0.025862741442310253,0.24126277661550108,0.13004607782815536,0.27427272912286027,0.328555674991173,3.388529346055667,-1.2290631768908666,0.8819789596322453,-0.6078868602207477,1.6094379124341003,-1.0693858392304587,2.475889854296816,4.450768480639692,3.0061225558260767,0.3848689202684496,7.037124115088951,5.1739707566110065,0.0,-6.525522658556359,-4.624798156308274,-6.820083235348252,-8.930276447489225,-2.5386476553176998,-2.541902927391637,-0.30881960715244444,-0.9268174735466419,-0.18058333292717174,0.0
DS order-1.5 block Gaussian,20,4,10,354.2460878449492,-7478.743632604788,33293.59535833704,20295216.112503603,1.0000004052837286,0.51,1,0.05,0,30.07598042973566,0.28813935087900916,2.4353101300626654,-0.005713683877320792,4.999999999999999,0.3572271685540159,2.5142466510102213,4.487275511538258,3.0416866186300084,0.42180613069168554,7.008389953487801,5.216946676865727,0.0,-6.488994179552784,-4.587221792028449,-6.781520038003619,-8.891288970130475,-2.4974470919953924,0.025754153761303303,0.24025808824285308,0.13010677486116756,0.274991217572204,0.32888976556247207,3.4037268608218483,-1.2443110586485673,0.8900741118999415,-0.5713683877320792,1.6094379124341003,-1.0293833730905122,2.5142466510102213,4.487275511538258,3.0416866186300084,0.42180613069168554,7.008389953487801,5.216946676865727,0.0,-6.488994179552784,-4.587221792028449,-6.781520038003619,-8.891288970130475,-2.4974470919953924,-2.547126710320824,-0.3140089223129908,-0.9273671771177113,-0.1789834744843776,0.0
DS order-1.5 block Gaussian,20,4,11,385.4173264729907,-7396.109127429614,33355.73613158068,24888858.67847489,1.0000000000046612,0.48,1,0.05,0,30.596195192243698,0.2832251352989825,2.433223157981186,-0.005359727340738673,4.999999999999999,0.3722650112364699,2.552933710147013,4.523443206542659,3.0767171405275344,0.45745568354571164,6.976814458321838,5.2617460794154916,0.0,-6.45275356284244,-4.549546717689461,-6.74218458563039,-8.851416261816953,-2.454846329183201,0.026200847235452532,0.24442970339269113,0.12850215880001517,0.2718791095920657,0.32898818097977556,3.420875661104706,-1.261513166514225,0.8892167809191985,-0.5359727340738674,1.6094379124341003,-0.9881492825454631,2.552933710147013,4.523443206542659,3.0767171405275344,0.45745568354571164,6.976814458321838,5.2617460794154916,0.0,-6.45275356284244,-4.549546717689461,-6.74218458563039,-8.851416261816953,-2.454846329183201,-2.5302300785712295,-0.2970940701572733,-0.9400761218521823,-0.19066430857681815,0.0
DS order-1.5 block Gaussian,20,4,12,416.5908040079521,-7417.986120543748,33461.552027843056,14919236.0943113,1.000000134620619,0.47,1,,0,31.301428102181244,0.2768310376712931,2.415183929708284,-0.005020989760646022,4.999999999999999,0.3880456138818703,2.5914213101372696,4.558752479404929,3.110513894838832,0.4852717885603561,6.942809350916461,5.307851928551658,0.0,-6.417293446597187,-4.512583461498777,-6.702766090926158,-8.811419039561102,-2.411502693295719,0.02685139529921494,0.2505032086262993,0.1267668191022533,0.26839303544251936,0.32748554152971304,3.4436637227730325,-1.2843479312093913,0.881775445574296,-0.5020989760646022,1.6094379124341003,-0.946632384717469,2.5914213101372696,4.558752479404929,3.110513894838832,0.4852717885603561,6.942809350916461,5.307851928551658,0.0,-6.417293446597187,-4.512583461498777,-6.702766090926158,-8.811419039561102,-2.411502693295719,-2.501126120044006,-0.26797217676956986,-0.9490945773449894,-0.198991449764803,0.0
DS order-1.5 block Gaussian,20,7,0,32.85749469901202,-6596.668289763069,24530.35119963703,101588.71259715784,1.02313967427081,0.5,1,0.05,0,12.944630501010124,0.16681305074425481,10.710773562634152,-0.0067633797536898,3.6163903245401885,0.31194914698342,3.9264961604949784,6.043432618631635,0.5295525987743455,4.620298760012203,6.980293609733675,0.02688543604106286,-7.489304885674145,-1.670919974786747,-3.943638653425605,-9.848399460604021,-1.118699665821449,-4.4617507344191925,0.1897191416516161,0.0988562727647004,0.3374988107654474,0.2538229833689218,0.12010279144931421,2.560681069034832,-1.790881550246195,2.3712501099217516,-0.67633797536898,1.2854763804378837,-1.164915094894796,3.9264961604949784,6.043432618631635,0.5295525987743455,4.620298760012203,6.980293609733675,0.02688543604106286,-7.489304885674145,-1.670919974786747,-3.943638653425605,-9.848399460604021,-1.118699665821449,-4.4617507344191925,-0.5760172099397449,-1.2278949816379663,0.0,-0.2849248784590459,-1.033214015123918
DS order-1.5 block Gaussian,20,7,1,64.0392164090299,-6392.427181888256,24633.575779265095,122713.43723266532,1.0663939155250581,0.42000000000000004,1,0.05,0,12.313313421979663,0.17536573874364925,11.25992666615282,-0.007263378832440309,3.8018066172848157,0.3279431217019254,3.8764961624470535,5.993432620223515,0.47955260198589933,4.570298761654505,6.9302936114483815,0.0,-7.539304727580755,-1.720919905375343,-3.9936383268767743,-9.798399517550205,-1.0687000764821804,-4.51175036225997,0.20103152924360143,0.10475077797390041,0.32359054547877264,0.2433629840369426,0.12726416326678297,2.510681069045342,-1.7408815502581292,2.4212501099152757,-0.7263378832440309,1.3354763793546636,-1.114915095080499,3.8764961624470535,5.993432620223515,0.47955260198589933,4.570298761654505,6.9302936114483815,0.0,-7.539304727580755,-1.720919905375343,-3.9936383268767743,-9.798399517550205,-1.0687000764821804,-4.51175036225997,-0.4760172104004619,-1.127894982333316,0.0,-0.2849248778088964,-0.9332140161435949
