method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,0,6.362135282019153,-6231.270667517555,2578.9535922656123,17.263783335202216,76.24223725607978,97,0.0,0.01,12.204439319925953,0.40694085741223185,15.776105071350697,-0.009654575819763804,1.285275956517952,0.4046354317852725,2.0519699908305746,5.157343476386535,-2.22942514844895,4.8620776876508796,5.000225608613919,2.862000628488265,-3.7594382581790438,-2.3527504780275645,-0.5265467864596349,-6.352280427453167,-6.610966241633912,-9.421106416727302,0.30016229191247606,0.12847598067816407,0.16178485054093505,0.1308026974351881,0.27877417943323657,2.501799764233874,-0.899087417582029,2.7584964580403506,-0.9654575819763804,0.25097344744528827,-0.904768785701927,2.0519699908305746,5.157343476386535,-2.22942514844895,4.8620776876508796,5.000225608613919,2.862000628488265,-3.7594382581790438,-2.3527504780275645,-0.5265467864596349,-6.352280427453167,-6.610966241633912,-9.421106416727302,0.0,-0.8485813353537146,-0.6180559319568264,-0.8306332400209862,-0.07392124005080869
Corenflos DPF,20,0,1,13.405449703102931,-6224.399687604373,2202.8508652114933,24.606145783792766,80.73150293905192,92,0.0,0.01,12.083003119721498,0.41103068102078405,15.934657562981869,-0.009554575822988654,1.2724872471763482,0.40870208548239,2.0619699907930533,5.167343476313867,-2.219425148514832,4.872077687643906,5.010225608609254,2.872000628475684,-3.7694382244086193,-2.3627504777116126,-0.5365467853999675,-6.3422804277876805,-6.60096624374458,-9.411106432190056,0.2993852866297456,0.13073206101893906,0.16136603918084924,0.13046409143272167,0.2780525217377444,2.4917997642361085,-0.8890874175864456,2.7684964580231997,-0.9554575822988653,0.24097344752697622,-0.8947687857031479,2.0619699907930533,5.167343476313867,-2.219425148514832,4.872077687643906,5.010225608609254,2.872000628475684,-3.7694382244086193,-2.3627504777116126,-0.5365467853999675,-6.3422804277876805,-6.60096624374458,-9.411106432190056,0.0,-0.8285814350125601,-0.6180560082262564,-0.8306333004609461,-0.07392130496441157
Corenflos DPF,20,0,2,19.663503402029164,-6216.186024203609,2190.414036301755,17.18945710563736,78.82635196777828,90,0.0,0.01,11.970891073843262,0.41502089707319345,16.092952052662525,-0.0096045229091997,1.2660316467631632,0.412814644502862,2.071517354250695,5.177031410269986,-2.210345241337763,4.8819083882198955,5.020083857287854,2.8816147516881943,-3.7772651850514305,-2.3719136288181177,-0.5444187331215673,-6.338785594804392,-6.591442961756118,-9.405276212491334,0.29939477227151007,0.13281014958917522,0.16073582444110132,0.1299688721127518,0.2770903815854616,2.4824779590584476,-0.8794264056259414,2.7783814154410367,-0.9604522909199701,0.2358873208528105,-0.8847565894196684,2.071517354250695,5.177031410269986,-2.210345241337763,4.8819083882198955,5.020083857287854,2.8816147516881943,-3.7772651850514305,-2.3719136288181177,-0.5444187331215673,-6.338785594804392,-6.591442961756118,-9.405276212491334,0.0,-0.812842349398867,-0.6220008358019615,-0.8344680346526313,-0.0774192708707438
Corenflos DPF,20,0,3,25.858506760094315,-6209.574213064952,2123.4025144682464,21.030446557344877,76.39652383760182,86,0.0,0.01,11.859811249774989,0.41907399306153986,16.252918781544608,-0.009673589776981803,1.2610687231726723,0.4169725480841963,2.0801899385943,5.184219925520822,-2.2010241489044247,4.891802580772829,5.029960556599094,2.8911871415801857,-3.7856665395232683,-2.3814503541946177,-0.5530627375531658,-6.334683152873626,-6.581729863799829,-9.403645201433262,0.2994680149057084,0.13490721460136748,0.16008485255712976,0.12945443457983177,0.2760854833559625,2.4731554785841667,-0.8697077802320087,2.788272509972308,-0.9673589776981804,0.23195955444516955,-0.8747348912827353,2.0801899385943,5.184219925520822,-2.2010241489044247,4.891802580772829,5.029960556599094,2.8911871415801857,-3.7856665395232683,-2.3814503541946177,-0.5530627375531658,-6.334683152873626,-6.581729863799829,-9.403645201433262,0.0,-0.7974203739890293,-0.6263036137384853,-0.8386786541827569,-0.08129707681261157
Corenflos DPF,20,0,4,32.0564548750408,-6201.415332656841,2137.8430964481677,16.491953307906275,80.20078179790956,86,0.0,0.01,11.749833917524137,0.4231791793447873,16.4148628948894,-0.009754538755552954,1.2571200319958478,0.42117606275061165,2.0889663300757597,5.192274226055836,-2.191662753855144,4.901624932741634,5.039769207104951,2.9007287808138824,-3.793886776177657,-2.3911495326484125,-0.5622120881188212,-6.332878320503139,-6.572120451752317,-9.403206075505596,0.2992051820831658,0.13710839107511194,0.15950274754831692,0.12899480525775836,0.27518887403564696,2.4638391058114757,-0.8599595977939035,2.798187198490371,-0.9754538755552954,0.22882341589707936,-0.864704331413684,2.0889663300757597,5.192274226055836,-2.191662753855144,4.901624932741634,5.039769207104951,2.9007287808138824,-3.793886776177657,-2.3911495326484125,-0.5622120881188212,-6.332878320503139,-6.572120451752317,-9.403206075505596,0.0,-0.7803577770026795,-0.6290684176622235,-0.8413574315158748,-0.08367188915462338
Corenflos DPF,20,0,5,38.12980899505783,-6195.933075122453,2035.3444491639555,20.922437083624416,72.78885257997959,78,0.0,0.01,11.639100338355954,0.42733998168515464,16.579474956085967,-0.00982203652050477,1.2502181547571014,0.42541928524861633,2.0981681626072106,5.200995929616371,-2.1820834341014597,4.911521509639789,5.049626429524203,2.9103382183778534,-3.800299692517338,-2.400814426150773,-0.5713308661852897,-6.329156910652063,-6.5623384581088295,-9.40051446701943,0.2987825840224444,0.13938391431099156,0.15895562482399955,0.12855920144471206,0.2743186753978525,2.454370148796978,-0.8501753725250797,2.808165481900902,-0.982203652050477,0.22331805989238318,-0.8546800428556639,2.0981681626072106,5.200995929616371,-2.1820834341014597,4.911521509639789,5.049626429524203,2.9103382183778534,-3.800299692517338,-2.400814426150773,-0.5713308661852897,-6.329156910652063,-6.5623384581088295,-9.40051446701943,0.0,-0.7624840658047242,-0.631091091045439,-0.8433266552835527,-0.0854256856878802
Corenflos DPF,20,0,6,44.203208877006546,-6188.853179931561,2056.9759673166845,23.291374398614693,75.34695251779982,78,0.0,0.01,11.529733499709822,0.4314731242894103,16.74114145606471,-0.00989643304967205,1.2424990381289984,0.4297090130122287,2.107419885172287,5.210058620410518,-2.172565386385814,4.921395826198215,5.0595148434720185,2.920018100715164,-3.8071374186629874,-2.410579519779347,-0.5807399917715161,-6.327591441030178,-6.552716570927119,-9.399154053272996,0.29859369217017795,0.14154353285220542,0.15834543093140288,0.12808602037038,0.27343132367583384,2.444929220372024,-0.8405500547798431,2.8178692500762668,-0.9896433049672051,0.21712470484669588,-0.8446470132937977,2.107419885172287,5.210058620410518,-2.172565386385814,4.921395826198215,5.0595148434720185,2.920018100715164,-3.8071374186629874,-2.410579519779347,-0.5807399917715161,-6.327591441030178,-6.552716570927119,-9.399154053272996,0.0,-0.7464764377670302,-0.6343048418704128,-0.846381687851323,-0.08803327160368815
Corenflos DPF,20,0,7,50.29428108606953,-6183.922894505897,2078.2208001852546,26.03525682392153,77.36399130125932,79,0.0,0.01,11.419724334289922,0.43566254363081874,16.90337575394418,-0.009961739764623828,1.235003204118389,0.4340376189570482,2.116865244587516,5.219436539060542,-2.162989773830123,4.9312674795297875,5.0694427988003685,2.9298464659011527,-3.813608625449089,-2.420239519495636,-0.5901510557760744,-6.325989744463098,-6.543086970412415,-9.398604937911733,0.29844934751313407,0.1436946644208988,0.15772291749864717,0.1276035560155803,0.27252951455173974,2.4353420650827453,-0.8308873178103194,2.827513350735995,-0.9961739764623828,0.21107356450442025,-0.8346240690136588,2.116865244587516,5.219436539060542,-2.162989773830123,4.9312674795297875,5.0694427988003685,2.9298464659011527,-3.813608625449089,-2.420239519495636,-0.5901510557760744,-6.325989744463098,-6.543086970412415,-9.398604937911733,0.0,-0.7309095659515568,-0.6377604215595627,-0.8496719893773826,-0.09085330984063711
Corenflos DPF,20,0,8,56.33715051005129,-6176.253912959625,1996.271585819278,22.492355398108437,75.87845223570898,76,0.0,0.0,11.308861631736585,0.43991472752849176,17.06660918925939,-0.01,1.2274997971213508,0.4383997629440597,2.1265205791952257,5.229015233965913,-2.153288100288833,4.941191734835913,5.079441735336317,2.9398147521363813,-3.818895545289871,-2.4297200556226595,-0.5994375709520304,-6.323774221721281,-6.5334177014239465,-9.396657178657845,0.29808967871544856,0.14596050153159681,0.1571501598382287,0.12715139098398792,0.271648268930738,2.4255866335801524,-0.8211743719232942,2.8371238755548487,-1.0,0.204979415408603,-0.8246240840782684,2.1265205791952257,5.229015233965913,-2.153288100288833,4.941191734835913,5.079441735336317,2.9398147521363813,-3.818895545289871,-2.4297200556226595,-0.5994375709520304,-6.323774221721281,-6.5334177014239465,-9.396657178657845,0.0,-0.7140583288685423,-0.6401925961710119,-0.852015945003003,-0.09288627596801506
