method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,0,10,39.10719044198049,-5908.268978211744,28022.03747936449,15527.520446005246,3.7209751870120633,-2.0816681711721685e-17,1,0.01,0,13.09550419417268,0.3806613005354028,14.65903788030479,-0.01,1.4028409673963764,0.44019489003225887,1.9641580041587252,5.068933883378375,-2.3168526024072604,4.789287558055389,4.916783419242662,2.775572936195697,-3.8463034575934385,-2.4374777672851367,-0.6098818543830573,-6.4363080900598755,-6.696283975636161,-9.508600064801817,0.29580882792023744,0.12577836764292205,0.1661590980482649,0.13431532017782802,0.2779383862107475,2.5722689800189715,-0.9658452742007181,2.685057065403388,-1.0,0.33849944287540423,-0.8205377182437066,1.9641580041587252,5.068933883378375,-2.3168526024072604,4.789287558055389,4.916783419242662,2.775572936195697,-3.8463034575934385,-2.4374777672851367,-0.6098818543830573,-6.4363080900598755,-6.696283975636161,-9.508600064801817,0.0,-0.8551920228947808,-0.5767676427102907,-0.7895232227329539,-0.06231393726011827
DS order-1.5 block Gaussian,20,0,11,42.53306732897181,-5893.405613102006,27877.996497427495,25795.43137710018,4.918211379399928,0.00999999999999998,1,0.01,0,13.160395032116597,0.37894576919172585,14.628803626993722,-0.01,1.4156334805075361,0.4437085805228113,1.9555078224993574,5.060209447070461,-2.32569711698611,4.781609017966202,4.90853635032501,2.7673533282571015,-3.854789196763721,-2.445920575829535,-0.6183304199967901,-6.444878330803745,-6.70518253193823,-9.517266745657084,0.29567551609530707,0.1261680006833347,0.16541550518744066,0.13373211211359876,0.27900886592031876,2.57721194308469,-0.9703621733418369,2.6829924363631443,-1.0,0.3475771203168179,-0.8125872822158333,1.9555078224993574,5.060209447070461,-2.32569711698611,4.781609017966202,4.90853635032501,2.7673533282571015,-3.854789196763721,-2.445920575829535,-0.6183304199967901,-6.444878330803745,-6.70518253193823,-9.517266745657084,0.0,-0.8516482660160493,-0.5808021018456188,-0.7934239879921506,-0.05801906480872174
DS order-1.5 block Gaussian,20,0,12,46.08279535797192,-5864.70476154167,27883.059667330006,29804.357659618086,1.3118486205943642,0.00999999999999998,1,0.01,0,13.237501816548951,0.37688859029510563,14.611710508174198,-0.01,1.4289508537919893,0.44725917132606935,1.946833965369438,5.051526231058889,-2.3347746937512004,4.773336650593414,4.899762844421327,2.7588021885986946,-3.863237064552243,-2.4544508565632954,-0.6269928374119942,-6.453682667336037,-6.714303209932212,-9.525960022921595,0.2955948819824009,0.12635830178979832,0.1649888200126617,0.13340100520768441,0.2796569910074546,2.5830538481550094,-0.975805651666325,2.6818232968133033,-1.0,0.35694050632831187,-0.8046170507642714,1.946833965369438,5.051526231058889,-2.3347746937512004,4.773336650593414,4.899762844421327,2.7588021885986946,-3.863237064552243,-2.4544508565632954,-0.6269928374119942,-6.453682667336037,-6.714303209932212,-9.525960022921595,0.0,-0.8498683385435786,-0.5831121608209494,-0.7956302061837459,-0.05542605483906094
DS order-1.5 block Gaussian,20,0,13,49.20043927500956,-5840.923806362555,27973.906959580283,65484.82280142551,4.714247336514084,-2.0816681711721685e-17,1,0.01,0,13.324487561193507,0.37457731967091534,14.584426199938767,-0.01,1.441975995410792,0.4508039925370754,1.9381483958091918,5.042819004443681,-2.3439310255289616,4.7646389912079465,4.890833460372342,2.7503307853806156,-3.871492511301894,-2.462706890861764,-0.6354981825587444,-6.462416268128228,-6.723583855021512,-9.534454693971016,0.2955319892274148,0.12649221532515595,0.16466466984562084,0.13315042895761503,0.28016069664419346,2.5896035123663426,-0.9819570362644815,2.679954260752068,-1.0,0.36601439199104496,-0.7967226402961177,1.9381483958091918,5.042819004443681,-2.3439310255289616,4.7646389912079465,4.890833460372342,2.7503307853806156,-3.871492511301894,-2.462706890861764,-0.6354981825587444,-6.462416268128228,-6.723583855021512,-9.534454693971016,0.0,-0.8485963182213452,-0.58486598356106,-0.7972975516971681,-0.05341373043523299
DS order-1.5 block Gaussian,20,0,14,52.63324431801448,-5790.468425315326,27930.13536052033,33107.675791040616,4.868618937385144,0.00999999999999998,1,0.01,0,13.419084938812716,0.37207159038590276,14.545245488517,-0.01,1.454439767583823,0.45418367750979305,1.929856072710043,5.034519755778629,-2.3526797489325655,4.756304035163013,4.882360283019605,2.7422416320891845,-3.8793425936193913,-2.470562987962127,-0.6436330179129475,-6.470778646251136,-6.732511504833417,-9.542630512796874,0.2954729316249114,0.126614390034233,0.16436152679667676,0.1329151549289557,0.2806359966152231,2.596677942841147,-0.9886689959506595,2.6772641696677124,-1.0,0.37462078701543877,-0.7892535867468369,1.929856072710043,5.034519755778629,-2.3526797489325655,4.756304035163013,4.882360283019605,2.7422416320891845,-3.8793425936193913,-2.470562987962127,-0.6436330179129475,-6.470778646251136,-6.732511504833417,-9.542630512796874,0.0,-0.8474310620963349,-0.5865087973876311,-0.7988662389132739,-0.0515187868188257
DS order-1.5 block Gaussian,20,0,15,56.071459394006524,-5799.904934969993,27744.219689136014,5866.920559707925,8.32646765693545,0.00999999999999998,1,0.01,0,13.482814444926033,0.3705168601158132,14.504132269489658,-0.01,1.4674622760437557,0.4575380423881603,1.9216961659369198,5.0264437400790145,-2.3612537736840236,4.7481341411152425,4.873892725790675,2.7341149695470013,-3.8871301892072165,-2.4783979871488437,-0.6517281015587602,-6.479156833337054,-6.741529861176764,-9.550833079301874,0.29542169144837077,0.12668446503517214,0.1641372027926435,0.13275171697891236,0.28100492374490127,2.601415870406829,-0.9928563288959189,2.6744335929290077,-1.0,0.3835345661162821,-0.7818952449625541,1.9216961659369198,5.0264437400790145,-2.3612537736840236,4.7481341411152425,4.873892725790675,2.7341149695470013,-3.8871301892072165,-2.4783979871488437,-0.6517281015587602,-6.479156833337054,-6.741529861176764,-9.550833079301874,0.0,-0.8467043305508888,-0.587701117706051,-0.7999232042015098,-0.05003160676361084
DS order-1.5 block Gaussian,20,0,16,59.30029581201961,-5765.543209165593,27832.774733996852,3319.2006096733276,4.749848724088838,0.00999999999999998,1,0.01,0,13.531375440746874,0.36948024178228317,14.495024656257154,-0.009977325885829991,1.4802784130188067,0.4613360267497723,1.9128968456061979,5.017712134762095,-2.369993683477387,4.739744927183765,4.865278748818759,2.725429941261074,-3.895578944182086,-2.4869741936387335,-0.6602298278901588,-6.487708309549596,-6.750533852653762,-9.55972061631445,0.29537897105396554,0.12677761732810572,0.16380986413664586,0.13245995521057818,0.2815735922707048,2.605011095607599,-0.995658012872635,2.673805463390258,-0.9977325885829992,0.3922301869888566,-0.7736285931592436,1.9128968456061979,5.017712134762095,-2.369993683477387,4.739744927183765,4.865278748818759,2.725429941261074,-3.895578944182086,-2.4869741936387335,-0.6602298278901588,-6.487708309549596,-6.750533852653762,-9.55972061631445,0.0,-0.845824672599322,-0.5895527893063893,-0.8019788046052883,-0.04786533708788752
DS order-1.5 block Gaussian,20,0,17,62.65987453900743,-5720.389748322173,27957.046197757645,11677.505187525625,5.68147292199153,0.01999999999999998,1,0.01,0,13.562288441656253,0.3687109846810746,14.46407493701766,-0.009986230391161768,1.4931226129334845,0.4653950878295233,1.904174121112147,5.008817947622319,-2.379097700965174,4.730686084145539,4.856273432828078,2.716726625426018,-3.9039656814265475,-2.4960476291967466,-0.6692755596914531,-6.496496318872686,-6.759080967748938,-9.568543589680916,0.295459941029974,0.12663660281976946,0.1639080502217524,0.13244243977805686,0.2815529661504472,2.607293032407127,-0.9977421811804853,2.6716679845695896,-0.9986230391161768,0.4008696403915837,-0.7648685828977879,1.904174121112147,5.008817947622319,-2.379097700965174,4.730686084145539,4.856273432828078,2.716726625426018,-3.9039656814265475,-2.4960476291967466,-0.6692755596914531,-6.496496318872686,-6.759080967748938,-9.568543589680916,0.0,-0.84721167458472,-0.58922766309548,-0.802385130035676,-0.04821267758584819
DS order-1.5 block Gaussian,20,0,18,66.09870904497802,-5713.351374888761,27868.872607841942,41187.790863754315,3.8637132931982374,0.00999999999999998,1,0.01,0,13.607988693568965,0.36750136954078944,14.43825482187204,-0.01,1.5067439354506487,0.4694864306252278,1.8954276225851456,4.999968220338196,-2.3882856999177218,4.721611774010632,4.8472802042591105,2.708044598972511,-3.9126222552138823,-2.50530361340338,-0.6784889144462377,-6.505505798037518,-6.767975245681735,-9.577587390864702,0.2954969308019729,0.1266752532749083,0.16377009948875407,0.1322406287109464,0.2818170877234183,2.6106570242267373,-1.0010282336945857,2.6698812689497813,-1.0,0.4099509884521588,-0.7561158825081865,1.8954276225851456,4.999968220338196,-2.3882856999177218,4.721611774010632,4.8472802042591105,2.708044598972511,-3.9126222552138823,-2.50530361340338,-0.6784889144462377,-6.505505798037518,-6.767975245681735,-9.577587390864702,0.0,-0.8470316995680843,-0.5901948383829645,-0.8040352425163002,-0.047400214939679296
DS order-1.5 block Gaussian,20,0,19,69.23499042500043,-5678.465905375599,28024.20850253803,22393.679391588164,5.595280431043192,0.01999999999999998,1,0.01,0,13.635968822459859,0.3668343198482199,14.436194797574391,-0.01,1.5199074160828774,0.47335318490059464,1.887194324139645,4.991640826297175,-2.3969804665843024,4.712867629761963,4.8387008557812,2.6998247897431003,-3.920773064233166,-2.5139489591345234,-0.6870949155448798,-6.514001653718756,-6.776459775676974,-9.586098914016501,0.29552974793156567,0.1267296156558095,0.1636340143118636,0.1320471289033345,0.2820594931974268,2.612711067859128,-1.002844977414598,2.6697385805641467,-1.0,0.41864942253127574,-0.7479134780035609,1.887194324139645,4.991640826297175,-2.3969804665843024,4.712867629761963,4.8387008557812,2.6998247897431003,-3.920773064233166,-2.5139489591345234,-0.6870949155448798,-6.514001653718756,-6.776459775676974,-9.586098914016501,0.0,-0.8467136952889368,-0.5911371875986924,-0.8056106055882102,-0.04665148412592961
DS order-1.5 block Gaussian,20,0,20,72.5892861430184,-5661.186846568218,28083.726396044185,23575.105518453896,4.062942732113336,0.00999999999999998,1,0.01,0,13.650422310868489,0.36658082639793915,14.456857736070479,-0.01,1.5326501980398148,0.4771067402165622,1.8792147955767233,4.983465621818913,-2.4055839620507893,4.704030320570326,4.830074316982306,2.691842131009956,-3.9288108688632306,-2.5224486810693163,-0.6954785941171099,-6.522240741909434,-6.784808769273189,-9.594489628343709,0.29556451827338176,0.12677354757850498,0.16351064909605353,0.13186468035892138,0.2822866046931383,2.6137704596775464,-1.0035362460955697,2.6711688857902676,-1.0,0.4269983925345607,-0.7400150390885571,1.8792147955767233,4.983465621818913,-2.4055839620507893,4.704030320570326,4.830074316982306,2.691842131009956,-3.9288108688632306,-2.5224486810693163,-0.6954785941171099,-6.522240741909434,-6.784808769273189,-9.594489628343709,0.0,-0.8464847440364089,-0.5920090286625985,-0.8071109009989612,-0.045964265440021655
DS order-1.5 block Gaussian,20,0,21,76.00505764799891,-5631.582253066872,28009.379950371418,15987.561030428711,2.4397107319211133,-2.0816681711721685e-17,1,0.01,0,13.664944472685514,0.36636469436234964,14.447757655910507,-0.01,1.5452530279804018,0.4807401737640647,1.8714538681792356,4.975616730102102,-2.4139747596769534,4.69506524813313,4.821408877036825,2.6840658316173256,-3.9366108701787117,-2.5306940129407067,-0.7036836247805293,-6.5303697998620835,-6.7931639592860735,-9.602919466778365,0.29552945936275415,0.12698587149094276,0.16310193973842887,0.13148031040125024,0.28290241900662394,2.6148337559019996,-1.0041260090062698,2.6705392229950893,-1.0,0.43518766909611317,-0.732428334110456,1.8714538681792356,4.975616730102102,-2.4139747596769534,4.69506524813313,4.821408877036825,2.6840658316173256,-3.9366108701787117,-2.5306940129407067,-0.7036836247805293,-6.5303697998620835,-6.7931639592860735,-9.602919466778365,0.0,-0.8446926929848311,-0.5943931226563546,-0.8099114155340063,-0.043666496133064135
DS order-1.5 block Gaussian,20,0,22,79.12328014097875,-5610.132590612868,28103.920360024553,9471.180006250801,7.480184386292486,0.00999999999999998,1,0.01,0,13.680679826515806,0.366040462983681,14.464890243799607,-0.01,1.5584457253820578,0.48434278577704093,1.8637498080348236,4.967936597781664,-2.422348429690965,4.68580619919711,4.812520550918795,2.676232149796265,-3.944352407518877,-2.5388308614767996,-0.7118294112408458,-6.5385323420638,-6.801884772326794,-9.611392069114189,0.295497094000271,0.12708362679848162,0.16284572649130125,0.1312580957661403,0.2833154569438058,2.615984605880399,-1.0050113970912589,2.671724350691023,-1.0,0.443688994711608,-0.724962387869083,1.8637498080348236,4.967936597781664,-2.422348429690965,4.68580619919711,4.812520550918795,2.676232149796265,-3.944352407518877,-2.5388308614767996,-0.7118294112408458,-6.5385323420638,-6.801884772326794,-9.611392069114189,0.0,-0.8438136541345581,-0.5958557132352936,-0.8114934210221465,-0.04209803693306972
DS order-1.5 block Gaussian,20,0,23,82.49507889401866,-5565.457140349035,28076.645974321793,20997.00649921613,6.999899756514839,0.01999999999999998,1,0.01,0,13.681226096244547,0.36629733691956234,14.469058424283437,-0.01,1.5712033970513057,0.48807818198024777,1.8557114986321066,4.95982682063612,-2.4312207742742222,4.675943453610661,4.8030187938502795,2.6680075419438,-3.9524225900477585,-2.547442903737729,-0.720461179130386,-6.547180046306846,-6.811163543482204,-9.62015585273083,0.29538219219783995,0.1269436187225411,0.16305478785614314,0.1314246773104255,0.2831947239130504,2.616024535096613,-1.0043098794406615,2.672012467640457,-1.0,0.4518418206901326,-0.7172796769851598,1.8557114986321066,4.95982682063612,-2.4312207742742222,4.675943453610661,4.8030187938502795,2.6680075419438,-3.9524225900477585,-2.547442903737729,-0.720461179130386,-6.547180046306846,-6.811163543482204,-9.62015585273083,0.0,-0.8445270437713794,-0.5941838184423824,-0.8098361932006762,-0.0421353531941997
DS order-1.5 block Gaussian,20,0,24,85.9108169520041,-5567.028847568458,28165.727983166813,49265.05600405614,4.191145937319227,0.00999999999999998,1,0.01,0,13.699652843740203,0.3660850316630731,14.461788303549065,-0.01,1.5844819119059368,0.49170336329128395,1.8479552913759412,4.95212026866537,-2.4397654331616203,4.6663922848322645,4.793834643161685,2.660040516485322,-3.959836653993245,-2.5556493411321757,-0.7289337672047269,-6.555682818306521,-6.82032236896827,-9.628568069070441,0.29521500268848033,0.12677604105516718,0.16334374583125788,0.13165326130186777,0.28301194912322686,2.6173704926400414,-1.0048896456162097,2.6715098815284226,-1.0,0.46025748443580117,-0.7098796644589326,1.8479552913759412,4.95212026866537,-2.4397654331616203,4.6663922848322645,4.793834643161685,2.660040516485322,-3.959836653993245,-2.5556493411321757,-0.7289337672047269,-6.555682818306521,-6.82032236896827,-9.628568069070441,0.0,-0.8452818400696953,-0.591847063158454,-0.8075322553978452,-0.0422147937482243
DS order-1.5 block Gaussian,20,0,25,89.08783377002692,-5553.437848662832,28093.237943029548,6474.138090901852,4.253498448012126,0.00999999999999998,1,0.01,0,13.73011511146802,0.36552349883824997,14.438201712999355,-0.01,1.5972602832479887,0.4951152530115083,1.8407219465437274,4.944952002191132,-2.447819958104914,4.657366672800443,4.785146185309298,2.652535680047876,-3.96682829706747,-2.5634523800018356,-0.7369628987394758,-6.563711298505483,-6.8290140797391015,-9.636515059943692,0.2949372573133544,0.1265580676609342,0.1637679268336039,0.13199493450128488,0.28274181369082274,2.6195916036826823,-1.0064247095518521,2.6698775905986913,-1.0,0.4682898385750607,-0.7029647091484776,1.8407219465437274,4.944952002191132,-2.447819958104914,4.657366672800443,4.785146185309298,2.652535680047876,-3.96682829706747,-2.5634523800018356,-0.7369628987394758,-6.563711298505483,-6.8290140797391015,-9.636515059943692,0.0,-0.8460614109083747,-0.588312301275697,-0.8039990997855758,-0.04222848453217636
DS order-1.5 block Gaussian,20,0,26,92.68977057602024,-5498.774522685496,28245.832733118667,2955.2418963406585,3.2211855967669187,0.01999999999999998,1,0.01,0,13.744574651090543,0.36550047723930246,14.42932971852931,-0.01,1.6112347360511734,0.49881019489562534,1.833019156471506,4.93759461127711,-2.4566387233113236,4.647578768355458,4.775796595364612,2.6443586638649936,-3.9735732600023126,-2.5718386491628245,-0.7458388344197376,-6.572615262892989,-6.83854007645551,-9.644968639769454,0.29401068733000385,0.12611408366383872,0.16502645131832772,0.13300645317137835,0.2818423245164513,2.6206441754192493,-1.0064876940768706,2.6692629211545498,-1.0,0.4770008018679227,-0.6955296265406485,1.833019156471506,4.93759461127711,-2.4566387233113236,4.647578768355458,4.775796595364612,2.6443586638649936,-3.9735732600023126,-2.5718386491628245,-0.7458388344197376,-6.572615262892989,-6.83854007645551,-9.644968639769454,0.0,-0.846429194936401,-0.5775103460682713,-0.7932184710103373,-0.0422683364959562
